 ******* Program UNSATCHEM-1D
 ******* 
 Missouri Field Experiment - 1981                                        
 Date:  21. 3.    Time:  15:17:51
 Units: L = cm   , T = days , M = mmol 

       Time        rTop      rRoot      vTop       vRoot      vBot     sum(rTop) sum(rRoot)  sum(vTop) sum(vRoot)  sum(vBot)    hTop       hRoot      hBot      t-level
     189.75000  0.388E+00  0.000E+00  0.271E+00  0.000E+00 -0.773E-01 -0.471E+02  0.176E+02 -0.540E+02  0.156E+02 -0.361E+02 -0.100E+05  0.000E+00 -0.658E+02    1516
     189.87500  0.388E+00  0.000E+00  0.254E+00  0.000E+00 -0.772E-01 -0.471E+02  0.176E+02 -0.540E+02  0.156E+02 -0.361E+02 -0.100E+05  0.000E+00 -0.658E+02    1517
     190.00000  0.388E+00  0.000E+00  0.241E+00  0.000E+00 -0.771E-01 -0.470E+02  0.176E+02 -0.540E+02  0.156E+02 -0.361E+02 -0.100E+05  0.000E+00 -0.659E+02    1518
     190.16667  0.388E+00  0.000E+00  0.228E+00  0.000E+00 -0.771E-01 -0.470E+02  0.176E+02 -0.539E+02  0.156E+02 -0.361E+02 -0.100E+05  0.000E+00 -0.659E+02    1519
     190.27083  0.388E+00  0.000E+00  0.222E+00  0.000E+00 -0.770E-01 -0.469E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.100E+05  0.000E+00 -0.659E+02    1520
     190.41667  0.388E+00  0.000E+00  0.216E+00  0.000E+00 -0.770E-01 -0.469E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.100E+05  0.000E+00 -0.660E+02    1521
     190.61111  0.388E+00  0.000E+00  0.208E+00  0.000E+00 -0.770E-01 -0.468E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.100E+05  0.000E+00 -0.660E+02    1522
     190.80555  0.388E+00  0.000E+00  0.200E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.100E+05  0.000E+00 -0.660E+02    1523
     191.00000  0.388E+00  0.000E+00  0.193E+00  0.000E+00 -0.770E-01 -0.466E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.100E+05  0.000E+00 -0.661E+02    1524
     191.02000 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.441E+04  0.000E+00 -0.661E+02    1525
     191.04000 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.232E+04  0.000E+00 -0.661E+02    1526
     191.05400 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.159E+04  0.000E+00 -0.661E+02    1527
     191.06800 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.114E+04  0.000E+00 -0.661E+02    1528
     191.08200 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.858E+03  0.000E+00 -0.661E+02    1529
     191.09600 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.677E+03  0.000E+00 -0.661E+02    1530
     191.11000 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.559E+03  0.000E+00 -0.661E+02    1531
     191.12400 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.478E+03  0.000E+00 -0.661E+02    1532
     191.13800 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.428E+03  0.000E+00 -0.661E+02    1533
     191.15200 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.388E+03  0.000E+00 -0.661E+02    1534
     191.17020 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.362E+02 -0.350E+03  0.000E+00 -0.661E+02    1535
     191.19386 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.467E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.314E+03  0.000E+00 -0.661E+02    1536
     191.21752 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.770E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.285E+03  0.000E+00 -0.661E+02    1537
     191.24118 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.262E+03  0.000E+00 -0.661E+02    1538
     191.26484 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.241E+03  0.000E+00 -0.661E+02    1539
     191.29560 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.221E+03  0.000E+00 -0.661E+02    1540
     191.33558 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.201E+03  0.000E+00 -0.661E+02    1541
     191.37557 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.362E+02 -0.183E+03  0.000E+00 -0.661E+02    1542
     191.41555 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.362E+02 -0.171E+03  0.000E+00 -0.661E+02    1543
     191.45554 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.362E+02 -0.159E+03  0.000E+00 -0.661E+02    1544
     191.50999 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.771E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.362E+02 -0.146E+03  0.000E+00 -0.661E+02    1545
     191.56443 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.772E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.363E+02 -0.136E+03  0.000E+00 -0.661E+02    1546
     191.61888 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.772E-01 -0.470E+02  0.176E+02 -0.541E+02  0.156E+02 -0.363E+02 -0.128E+03  0.000E+00 -0.661E+02    1547
     191.67332 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.772E-01 -0.470E+02  0.176E+02 -0.541E+02  0.156E+02 -0.363E+02 -0.120E+03  0.000E+00 -0.661E+02    1548
     191.73866 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.772E-01 -0.470E+02  0.176E+02 -0.541E+02  0.156E+02 -0.363E+02 -0.113E+03  0.000E+00 -0.661E+02    1549
     191.82577 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.773E-01 -0.471E+02  0.176E+02 -0.542E+02  0.156E+02 -0.363E+02 -0.105E+03  0.000E+00 -0.661E+02    1550
     191.91288 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.773E-01 -0.471E+02  0.176E+02 -0.542E+02  0.156E+02 -0.363E+02 -0.987E+02  0.000E+00 -0.661E+02    1551
     192.00000 -0.512E+00  0.000E+00 -0.512E+00  0.000E+00 -0.774E-01 -0.472E+02  0.176E+02 -0.543E+02  0.156E+02 -0.363E+02 -0.929E+02  0.000E+00 -0.661E+02    1552
     192.11111  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.774E-01 -0.471E+02  0.176E+02 -0.542E+02  0.156E+02 -0.363E+02 -0.148E+03  0.000E+00 -0.660E+02    1553
     192.22222  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.775E-01 -0.471E+02  0.176E+02 -0.542E+02  0.156E+02 -0.363E+02 -0.194E+03  0.000E+00 -0.660E+02    1554
     192.37778  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.776E-01 -0.470E+02  0.176E+02 -0.541E+02  0.156E+02 -0.363E+02 -0.262E+03  0.000E+00 -0.660E+02    1555
     192.58518  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.777E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.363E+02 -0.383E+03  0.000E+00 -0.660E+02    1556
     192.79259  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.779E-01 -0.469E+02  0.176E+02 -0.540E+02  0.156E+02 -0.363E+02 -0.578E+03  0.000E+00 -0.659E+02    1557
     193.00000  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.780E-01 -0.468E+02  0.176E+02 -0.539E+02  0.156E+02 -0.364E+02 -0.924E+03  0.000E+00 -0.659E+02    1558
     193.20000  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.782E-01 -0.467E+02  0.176E+02 -0.538E+02  0.156E+02 -0.364E+02 -0.152E+04  0.000E+00 -0.658E+02    1559
     193.40000  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.784E-01 -0.466E+02  0.176E+02 -0.537E+02  0.156E+02 -0.364E+02 -0.271E+04  0.000E+00 -0.657E+02    1560
     193.60000  0.388E+00  0.000E+00  0.388E+00  0.000E+00 -0.785E-01 -0.465E+02  0.176E+02 -0.536E+02  0.156E+02 -0.364E+02 -0.540E+04  0.000E+00 -0.657E+02    1561
     193.80000  0.388E+00  0.000E+00  0.367E+00  0.000E+00 -0.787E-01 -0.465E+02  0.176E+02 -0.536E+02  0.156E+02 -0.364E+02 -0.100E+05  0.000E+00 -0.656E+02    1562
     194.00000  0.388E+00  0.000E+00  0.245E+00  0.000E+00 -0.789E-01 -0.464E+02  0.176E+02 -0.535E+02  0.156E+02 -0.364E+02 -0.100E+05  0.000E+00 -0.656E+02    1563
     194.09457  0.338E+00  0.000E+00  0.228E+00  0.000E+00 -0.789E-01 -0.464E+02  0.176E+02 -0.535E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.655E+02    1564
     194.16077  0.338E+00  0.000E+00  0.219E+00  0.000E+00 -0.790E-01 -0.463E+02  0.176E+02 -0.535E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.655E+02    1565
     194.24469  0.338E+00  0.000E+00  0.210E+00  0.000E+00 -0.791E-01 -0.463E+02  0.176E+02 -0.535E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.655E+02    1566
     194.35260  0.338E+00  0.000E+00  0.200E+00  0.000E+00 -0.792E-01 -0.463E+02  0.176E+02 -0.534E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.654E+02    1567
     194.51445  0.338E+00  0.000E+00  0.186E+00  0.000E+00 -0.793E-01 -0.462E+02  0.176E+02 -0.534E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.654E+02    1568
     194.67630  0.338E+00  0.000E+00  0.179E+00  0.000E+00 -0.794E-01 -0.462E+02  0.176E+02 -0.534E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.653E+02    1569
     195.00000  0.338E+00  0.000E+00  0.166E+00  0.000E+00 -0.797E-01 -0.460E+02  0.176E+02 -0.533E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.652E+02    1570
     195.33333  0.338E+00  0.000E+00  0.156E+00  0.000E+00 -0.799E-01 -0.459E+02  0.176E+02 -0.533E+02  0.156E+02 -0.365E+02 -0.100E+05  0.000E+00 -0.651E+02    1571
     195.55556  0.338E+00  0.000E+00  0.149E+00  0.000E+00 -0.801E-01 -0.459E+02  0.176E+02 -0.532E+02  0.156E+02 -0.366E+02 -0.100E+05  0.000E+00 -0.650E+02    1572
     195.77778  0.338E+00  0.000E+00  0.144E+00  0.000E+00 -0.802E-01 -0.458E+02  0.176E+02 -0.532E+02  0.156E+02 -0.366E+02 -0.100E+05  0.000E+00 -0.650E+02    1573
     196.00000  0.338E+00  0.000E+00  0.140E+00  0.000E+00 -0.803E-01 -0.457E+02  0.176E+02 -0.532E+02  0.156E+02 -0.366E+02 -0.100E+05  0.000E+00 -0.649E+02    1574
     196.33333  0.338E+00  0.000E+00  0.134E+00  0.000E+00 -0.805E-01 -0.456E+02  0.176E+02 -0.531E+02  0.156E+02 -0.366E+02 -0.100E+05  0.000E+00 -0.648E+02    1575
     196.55556  0.338E+00  0.000E+00  0.131E+00  0.000E+00 -0.806E-01 -0.455E+02  0.176E+02 -0.531E+02  0.156E+02 -0.366E+02 -0.100E+05  0.000E+00 -0.648E+02    1576
     197.00000  0.338E+00  0.000E+00  0.125E+00  0.000E+00 -0.808E-01 -0.454E+02  0.176E+02 -0.531E+02  0.156E+02 -0.367E+02 -0.100E+05  0.000E+00 -0.647E+02    1577
     197.50000  0.138E+00  0.000E+00  0.120E+00  0.000E+00 -0.809E-01 -0.453E+02  0.176E+02 -0.530E+02  0.156E+02 -0.367E+02 -0.100E+05  0.000E+00 -0.646E+02    1578
     197.75000  0.138E+00  0.000E+00  0.116E+00  0.000E+00 -0.810E-01 -0.453E+02  0.176E+02 -0.530E+02  0.156E+02 -0.367E+02 -0.100E+05  0.000E+00 -0.645E+02    1579
     198.00000  0.138E+00  0.000E+00  0.113E+00  0.000E+00 -0.810E-01 -0.452E+02  0.176E+02 -0.529E+02  0.156E+02 -0.368E+02 -0.100E+05  0.000E+00 -0.645E+02    1580
     198.50000  0.338E+00  0.000E+00  0.108E+00  0.000E+00 -0.810E-01 -0.451E+02  0.176E+02 -0.529E+02  0.156E+02 -0.368E+02 -0.100E+05  0.000E+00 -0.645E+02    1581
     198.75000  0.338E+00  0.000E+00  0.106E+00  0.000E+00 -0.810E-01 -0.450E+02  0.176E+02 -0.529E+02  0.156E+02 -0.368E+02 -0.100E+05  0.000E+00 -0.645E+02    1582
     199.00000  0.338E+00  0.000E+00  0.103E+00  0.000E+00 -0.810E-01 -0.449E+02  0.176E+02 -0.528E+02  0.156E+02 -0.368E+02 -0.100E+05  0.000E+00 -0.645E+02    1583
     199.33333  0.338E+00  0.000E+00  0.101E+00  0.000E+00 -0.809E-01 -0.448E+02  0.176E+02 -0.528E+02  0.156E+02 -0.369E+02 -0.100E+05  0.000E+00 -0.645E+02    1584
     199.55556  0.338E+00  0.000E+00  0.991E-01  0.000E+00 -0.809E-01 -0.447E+02  0.176E+02 -0.528E+02  0.156E+02 -0.369E+02 -0.100E+05  0.000E+00 -0.645E+02    1585
     200.00000  0.338E+00  0.000E+00  0.968E-01  0.000E+00 -0.808E-01 -0.446E+02  0.176E+02 -0.527E+02  0.156E+02 -0.369E+02 -0.100E+05  0.000E+00 -0.645E+02    1586
     200.50000  0.338E+00  0.000E+00  0.942E-01  0.000E+00 -0.805E-01 -0.444E+02  0.176E+02 -0.527E+02  0.156E+02 -0.370E+02 -0.100E+05  0.000E+00 -0.646E+02    1587
     200.75000  0.338E+00  0.000E+00  0.934E-01  0.000E+00 -0.804E-01 -0.443E+02  0.176E+02 -0.527E+02  0.156E+02 -0.370E+02 -0.100E+05  0.000E+00 -0.646E+02    1588
     201.00000  0.338E+00  0.000E+00  0.920E-01  0.000E+00 -0.803E-01 -0.442E+02  0.176E+02 -0.526E+02  0.156E+02 -0.370E+02 -0.100E+05  0.000E+00 -0.646E+02    1589
     201.33333  0.338E+00  0.000E+00  0.910E-01  0.000E+00 -0.801E-01 -0.441E+02  0.176E+02 -0.526E+02  0.156E+02 -0.370E+02 -0.100E+05  0.000E+00 -0.647E+02    1590
     201.66667  0.338E+00  0.000E+00  0.890E-01  0.000E+00 -0.799E-01 -0.440E+02  0.176E+02 -0.526E+02  0.156E+02 -0.371E+02 -0.100E+05  0.000E+00 -0.648E+02    1591
     202.00000  0.338E+00  0.000E+00  0.882E-01  0.000E+00 -0.796E-01 -0.439E+02  0.176E+02 -0.526E+02  0.156E+02 -0.371E+02 -0.100E+05  0.000E+00 -0.649E+02    1592
     202.33333  0.338E+00  0.000E+00  0.859E-01  0.000E+00 -0.794E-01 -0.438E+02  0.176E+02 -0.525E+02  0.156E+02 -0.371E+02 -0.100E+05  0.000E+00 -0.650E+02    1593
     202.55556  0.338E+00  0.000E+00  0.859E-01  0.000E+00 -0.792E-01 -0.437E+02  0.176E+02 -0.525E+02  0.156E+02 -0.371E+02 -0.100E+05  0.000E+00 -0.650E+02    1594
     203.00000  0.338E+00  0.000E+00  0.840E-01  0.000E+00 -0.788E-01 -0.435E+02  0.176E+02 -0.525E+02  0.156E+02 -0.372E+02 -0.100E+05  0.000E+00 -0.652E+02    1595
     203.50000  0.338E+00  0.000E+00  0.826E-01  0.000E+00 -0.783E-01 -0.434E+02  0.176E+02 -0.524E+02  0.156E+02 -0.372E+02 -0.100E+05  0.000E+00 -0.654E+02    1596
     203.75000  0.338E+00  0.000E+00  0.812E-01  0.000E+00 -0.780E-01 -0.433E+02  0.176E+02 -0.524E+02  0.156E+02 -0.372E+02 -0.100E+05  0.000E+00 -0.655E+02    1597
     204.00000  0.338E+00  0.000E+00  0.804E-01  0.000E+00 -0.778E-01 -0.432E+02  0.176E+02 -0.524E+02  0.156E+02 -0.372E+02 -0.100E+05  0.000E+00 -0.656E+02    1598
     204.33333  0.268E+00  0.000E+00  0.790E-01  0.000E+00 -0.774E-01 -0.431E+02  0.176E+02 -0.524E+02  0.156E+02 -0.373E+02 -0.100E+05  0.000E+00 -0.657E+02    1599
     204.66667  0.268E+00  0.000E+00  0.781E-01  0.000E+00 -0.770E-01 -0.430E+02  0.176E+02 -0.523E+02  0.156E+02 -0.373E+02 -0.100E+05  0.000E+00 -0.658E+02    1600
     205.00000  0.268E+00  0.000E+00  0.766E-01  0.000E+00 -0.766E-01 -0.429E+02  0.176E+02 -0.523E+02  0.156E+02 -0.373E+02 -0.100E+05  0.000E+00 -0.660E+02    1601
     205.33333  0.268E+00  0.000E+00  0.755E-01  0.000E+00 -0.762E-01 -0.428E+02  0.176E+02 -0.523E+02  0.156E+02 -0.373E+02 -0.100E+05  0.000E+00 -0.662E+02    1602
     205.55556  0.268E+00  0.000E+00  0.749E-01  0.000E+00 -0.759E-01 -0.428E+02  0.176E+02 -0.523E+02  0.156E+02 -0.374E+02 -0.100E+05  0.000E+00 -0.663E+02    1603
     206.00000  0.268E+00  0.000E+00  0.731E-01  0.000E+00 -0.753E-01 -0.427E+02  0.176E+02 -0.522E+02  0.156E+02 -0.374E+02 -0.100E+05  0.000E+00 -0.665E+02    1604
     206.50000  0.268E+00  0.000E+00  0.716E-01  0.000E+00 -0.747E-01 -0.425E+02  0.176E+02 -0.522E+02  0.156E+02 -0.374E+02 -0.100E+05  0.000E+00 -0.668E+02    1605
     206.75000  0.268E+00  0.000E+00  0.705E-01  0.000E+00 -0.743E-01 -0.425E+02  0.176E+02 -0.522E+02  0.156E+02 -0.375E+02 -0.100E+05  0.000E+00 -0.669E+02    1606
     207.00000  0.268E+00  0.000E+00  0.699E-01  0.000E+00 -0.740E-01 -0.424E+02  0.176E+02 -0.522E+02  0.156E+02 -0.375E+02 -0.100E+05  0.000E+00 -0.671E+02    1607
     207.33333  0.268E+00  0.000E+00  0.692E-01  0.000E+00 -0.735E-01 -0.423E+02  0.176E+02 -0.521E+02  0.156E+02 -0.375E+02 -0.100E+05  0.000E+00 -0.673E+02    1608
     207.66667  0.268E+00  0.000E+00  0.678E-01  0.000E+00 -0.730E-01 -0.422E+02  0.176E+02 -0.521E+02  0.156E+02 -0.375E+02 -0.100E+05  0.000E+00 -0.675E+02    1609
     208.00000  0.268E+00  0.000E+00  0.670E-01  0.000E+00 -0.725E-01 -0.421E+02  0.176E+02 -0.521E+02  0.156E+02 -0.375E+02 -0.100E+05  0.000E+00 -0.677E+02    1610
     208.33333  0.268E+00  0.000E+00  0.657E-01  0.000E+00 -0.720E-01 -0.420E+02  0.176E+02 -0.521E+02  0.156E+02 -0.376E+02 -0.100E+05  0.000E+00 -0.679E+02    1611
     208.55556  0.268E+00  0.000E+00  0.659E-01  0.000E+00 -0.717E-01 -0.420E+02  0.176E+02 -0.521E+02  0.156E+02 -0.376E+02 -0.100E+05  0.000E+00 -0.680E+02    1612
     209.00000  0.268E+00  0.000E+00  0.652E-01  0.000E+00 -0.710E-01 -0.419E+02  0.176E+02 -0.520E+02  0.156E+02 -0.376E+02 -0.100E+05  0.000E+00 -0.683E+02    1613
     209.50000  0.268E+00  0.000E+00  0.636E-01  0.000E+00 -0.702E-01 -0.417E+02  0.176E+02 -0.520E+02  0.156E+02 -0.376E+02 -0.100E+05  0.000E+00 -0.686E+02    1614
     209.75000  0.268E+00  0.000E+00  0.634E-01  0.000E+00 -0.698E-01 -0.417E+02  0.176E+02 -0.520E+02  0.156E+02 -0.377E+02 -0.100E+05  0.000E+00 -0.688E+02    1615
     210.00000  0.268E+00  0.000E+00  0.626E-01  0.000E+00 -0.694E-01 -0.416E+02  0.176E+02 -0.520E+02  0.156E+02 -0.377E+02 -0.100E+05  0.000E+00 -0.689E+02    1616
     210.33333  0.268E+00  0.000E+00  0.621E-01  0.000E+00 -0.688E-01 -0.415E+02  0.176E+02 -0.519E+02  0.156E+02 -0.377E+02 -0.100E+05  0.000E+00 -0.692E+02    1617
     210.55556  0.268E+00  0.000E+00  0.617E-01  0.000E+00 -0.685E-01 -0.414E+02  0.176E+02 -0.519E+02  0.156E+02 -0.377E+02 -0.100E+05  0.000E+00 -0.693E+02    1618
     211.00000  0.268E+00  0.000E+00  0.617E-01  0.000E+00 -0.677E-01 -0.413E+02  0.176E+02 -0.519E+02  0.156E+02 -0.378E+02 -0.100E+05  0.000E+00 -0.696E+02    1619
     211.50000  0.268E+00  0.000E+00  0.594E-01  0.000E+00 -0.669E-01 -0.412E+02  0.176E+02 -0.519E+02  0.156E+02 -0.378E+02 -0.100E+05  0.000E+00 -0.700E+02    1620
     211.75000  0.268E+00  0.000E+00  0.597E-01  0.000E+00 -0.665E-01 -0.411E+02  0.176E+02 -0.519E+02  0.156E+02 -0.378E+02 -0.100E+05  0.000E+00 -0.701E+02    1621
     212.00000  0.268E+00  0.000E+00  0.588E-01  0.000E+00 -0.661E-01 -0.411E+02  0.176E+02 -0.518E+02  0.156E+02 -0.378E+02 -0.100E+05  0.000E+00 -0.703E+02    1622
     212.50000  0.268E+00  0.000E+00  0.578E-01  0.000E+00 -0.652E-01 -0.409E+02  0.176E+02 -0.518E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.707E+02    1623
     212.75000  0.268E+00  0.000E+00  0.579E-01  0.000E+00 -0.648E-01 -0.409E+02  0.176E+02 -0.518E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.708E+02    1624
     213.00000  0.268E+00  0.000E+00  0.572E-01  0.000E+00 -0.644E-01 -0.408E+02  0.176E+02 -0.518E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.710E+02    1625
     213.33333  0.268E+00  0.000E+00  0.573E-01  0.000E+00 -0.638E-01 -0.407E+02  0.176E+02 -0.518E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.713E+02    1626
     213.55556  0.268E+00  0.000E+00  0.560E-01  0.000E+00 -0.635E-01 -0.406E+02  0.176E+02 -0.518E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.714E+02    1627
     214.00000  0.268E+00  0.000E+00  0.561E-01  0.000E+00 -0.627E-01 -0.405E+02  0.176E+02 -0.517E+02  0.156E+02 -0.379E+02 -0.100E+05  0.000E+00 -0.717E+02    1628
     214.50000  0.269E+00  0.000E+00  0.549E-01  0.000E+00 -0.619E-01 -0.404E+02  0.176E+02 -0.517E+02  0.156E+02 -0.380E+02 -0.100E+05  0.000E+00 -0.721E+02    1629
     214.75000  0.269E+00  0.000E+00  0.546E-01  0.000E+00 -0.614E-01 -0.403E+02  0.176E+02 -0.517E+02  0.156E+02 -0.380E+02 -0.100E+05  0.000E+00 -0.723E+02    1630
     215.00000  0.269E+00  0.000E+00  0.541E-01  0.000E+00 -0.610E-01 -0.402E+02  0.176E+02 -0.517E+02  0.156E+02 -0.380E+02 -0.100E+05  0.000E+00 -0.725E+02    1631
     215.33333  0.269E+00  0.000E+00  0.536E-01  0.000E+00 -0.604E-01 -0.402E+02  0.176E+02 -0.517E+02  0.156E+02 -0.380E+02 -0.100E+05  0.000E+00 -0.727E+02    1632
     215.66667  0.269E+00  0.000E+00  0.534E-01  0.000E+00 -0.599E-01 -0.401E+02  0.176E+02 -0.516E+02  0.156E+02 -0.380E+02 -0.100E+05  0.000E+00 -0.729E+02    1633
     216.00000  0.269E+00  0.000E+00  0.529E-01  0.000E+00 -0.593E-01 -0.400E+02  0.176E+02 -0.516E+02  0.156E+02 -0.381E+02 -0.100E+05  0.000E+00 -0.732E+02    1634
     216.33333  0.269E+00  0.000E+00  0.528E-01  0.000E+00 -0.588E-01 -0.399E+02  0.176E+02 -0.516E+02  0.156E+02 -0.381E+02 -0.100E+05  0.000E+00 -0.734E+02    1635
     216.55556  0.269E+00  0.000E+00  0.520E-01  0.000E+00 -0.584E-01 -0.398E+02  0.176E+02 -0.516E+02  0.156E+02 -0.381E+02 -0.100E+05  0.000E+00 -0.736E+02    1636
     217.00000  0.269E+00  0.000E+00  0.516E-01  0.000E+00 -0.576E-01 -0.397E+02  0.176E+02 -0.516E+02  0.156E+02 -0.381E+02 -0.100E+05  0.000E+00 -0.739E+02    1637
     217.50000  0.686E-01  0.000E+00  0.510E-01  0.000E+00 -0.572E-01 -0.397E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.743E+02    1638
     217.75000  0.686E-01  0.000E+00  0.506E-01  0.000E+00 -0.570E-01 -0.397E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.745E+02    1639
     218.00000  0.686E-01  0.000E+00  0.504E-01  0.000E+00 -0.568E-01 -0.396E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.747E+02    1640
     218.33333  0.686E-01  0.000E+00  0.500E-01  0.000E+00 -0.565E-01 -0.396E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.750E+02    1641
     218.66667  0.686E-01  0.000E+00  0.497E-01  0.000E+00 -0.561E-01 -0.396E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.752E+02    1642
     219.00000  0.686E-01  0.000E+00  0.493E-01  0.000E+00 -0.558E-01 -0.396E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.100E+05  0.000E+00 -0.755E+02    1643
     219.02000 -0.131E+00  0.000E+00 -0.131E+00  0.000E+00 -0.558E-01 -0.396E+02  0.176E+02 -0.515E+02  0.156E+02 -0.382E+02 -0.754E+04  0.000E+00 -0.755E+02    1644
