 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 2: 0
 Units: L = cm   , T = hours, M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
  1114  .28416E+01  .21024E-02    3  6058     1    -5     T
  1115  .28443E+01  .27321E-02    7  6065     1    -5     T
  1116  .28462E+01  .19134E-02    3  6068     1    -5     T
  1117  .28487E+01  .24865E-02    7  6075     1    -5     T
  1118  .28505E+01  .17391E-02    3  6078     1    -5     T
  1119  .28527E+01  .22628E-02    7  6085     1    -5     T
  1120  .28543E+01  .15846E-02    3  6088     1    -5     T
  1121  .28564E+01  .20569E-02    3  6091     1    -5     T
  1122  .28591E+01  .26783E-02    4  6095     1    -5     T
  1123  .28617E+01  .26783E-02    3  6098     1    -5     T
  1124  .28652E+01  .34809E-02    9  6107     1    -5     T
  1125  .28676E+01  .24352E-02    3  6110     1    -5     T
  1126  .28708E+01  .31630E-02    7  6117     1    -5     T
  1127  .28730E+01  .22141E-02    3  6120     1    -5     T
  1128  .28759E+01  .28823E-02    7  6127     1    -5     T
  1129  .28779E+01  .20181E-02    3  6130     1    -5     T
  1130  .28805E+01  .26217E-02    7  6137     1    -5     T
  1131  .28824E+01  .18352E-02    3  6140     1    -5     T
  1132  .28848E+01  .23881E-02    3  6143     1    -5     T
  1133  .28879E+01  .30979E-02    4  6147     1    -5     T
  1134  .28910E+01  .30979E-02   13  6160     1    -5     T
  1135  .28931E+01  .21703E-02    3  6163     1    -5     T
  1136  .28960E+01  .28236E-02    7  6170     1    -5     T
  1137  .28979E+01  .19750E-02    3  6173     1    -5     T
  1138  .29005E+01  .25689E-02    7  6180     1    -5     T
  1139  .29023E+01  .17966E-02    3  6183     1    -5     T
  1140  .29046E+01  .23355E-02    7  6190     1    -5     T
  1141  .29063E+01  .16349E-02    3  6193     1    -5     T
  1142  .29084E+01  .21279E-02    3  6196     1    -5     T
  1143  .29112E+01  .27635E-02    4  6200     1    -5     T
  1144  .29139E+01  .27635E-02    3  6203     1    -5     T
  1145  .29175E+01  .35963E-02    9  6212     1    -5     T
  1146  .29200E+01  .25174E-02    7  6219     1    -5     T
  1147  .29218E+01  .17618E-02    3  6222     1    -5     T
  1148  .29241E+01  .22892E-02    2  6224     1    -5     T
  1149  .29271E+01  .29804E-02    7  6231     1    -5     T
  1150  .29292E+01  .20834E-02    3  6234     1    -5     T
  1151  .29319E+01  .27110E-02    8  6242     1    -5     T
  1152  .29338E+01  .18972E-02    3  6245     1    -5     T
  1153  .29362E+01  .24624E-02    6  6251     1    -5     T
  1154  .29387E+01  .24624E-02    7  6258     1    -5     T
  1155  .29404E+01  .17257E-02    3  6261     1    -5     T
  1156  .29427E+01  .22449E-02    3  6264     1    -5     T
  1157  .29456E+01  .29128E-02    8  6272     1    -5     T
  1158  .29476E+01  .20395E-02    8  6280     1    -5     T
  1159  .29490E+01  .14279E-02    3  6283     1    -5     T
  1160  .29509E+01  .18568E-02    6  6289     1    -5     T
  1161  .29528E+01  .18568E-02    3  6292     1    -5     T
  1162  .29552E+01  .24130E-02    7  6299     1    -5     T
  1163  .29569E+01  .16907E-02    3  6302     1    -5     T
  1164  .29591E+01  .21961E-02    3  6305     1    -5     T
  1165  .29619E+01  .28597E-02    4  6309     1    -5     T
  1166  .29648E+01  .28597E-02    3  6312     1    -5     T
  1167  .29685E+01  .37105E-02    9  6321     1    -5     T
  1168  .29711E+01  .25983E-02    7  6328     1    -5     T
  1169  .29729E+01  .18211E-02    3  6331     1    -5     T
  1170  .29753E+01  .23666E-02    5  6336     1    -5     T
  1171  .29776E+01  .23666E-02    7  6343     1    -5     T
  1172  .29793E+01  .16570E-02    3  6346     1    -5     T
  1173  .29814E+01  .21534E-02    7  6353     1    -5     T
  1174  .29830E+01  .15067E-02    2  6355     1    -5     T
  1175  .29849E+01  .19596E-02    5  6360     1    -5     T
  1176  .29869E+01  .19596E-02    7  6367     1    -5     T
  1177  .29882E+01  .13709E-02    2  6369     1    -5     T
  1178  .29900E+01  .17813E-02    3  6372     1    -5     T
  1179  .29923E+01  .23165E-02    5  6377     1    -5     T
  1180  .29947E+01  .23165E-02    3  6380     1    -5     T
  1181  .29977E+01  .30100E-02    7  6387     1    -5     T
  1182  .29998E+01  .21102E-02    3  6390     1    -5     T
  1183  .30025E+01  .27403E-02    7  6397     1    -5     T
  1184  .30044E+01  .19182E-02    3  6400     1    -5     T
  1185  .30069E+01  .24951E-02    9  6409     1    -5     T
  1186  .30087E+01  .17453E-02    3  6412     1    -5     T
  1187  .30109E+01  .22685E-02    3  6415     1    -5     T
  1188  .30139E+01  .29524E-02    4  6419     1    -5     T
  1189  .30168E+01  .29524E-02   13  6432     1    -5     T
  1190  .30189E+01  .20654E-02    3  6435     1    -5     T
  1191  .30216E+01  .26879E-02    6  6441     1    -5     T
  1192  .30243E+01  .26879E-02    3  6444     1    -5     T
  1193  .30278E+01  .34972E-02    9  6453     1    -5     T
  1194  .30302E+01  .24427E-02    7  6460     1    -5     T
  1195  .30319E+01  .17104E-02    3  6463     1    -5     T
  1196  .30342E+01  .22254E-02    3  6466     1    -5     T
  1197  .30371E+01  .28917E-02    8  6474     1    -5     T
  1198  .30391E+01  .20230E-02    9  6483     1    -5     T
  1199  .30405E+01  .14173E-02    3  6486     1    -5     T
  1200  .30423E+01  .18417E-02    6  6492     1    -5     T
  1201  .30442E+01  .18417E-02    3  6495     1    -5     T
  1202  .30466E+01  .23955E-02    7  6502     1    -5     T
  1203  .30483E+01  .16756E-02    3  6505     1    -5     T
  1204  .30504E+01  .21779E-02    3  6508     1    -5     T
  1205  .30533E+01  .28345E-02    4  6512     1    -5     T
  1206  .30561E+01  .28345E-02    3  6515     1    -5     T
  1207  .30598E+01  .36871E-02    9  6524     1    -5     T
  1208  .30624E+01  .25759E-02    7  6531     1    -5     T
  1209  .30642E+01  .18031E-02    3  6534     1    -5     T
  1210  .30665E+01  .23454E-02    5  6539     1    -5     T
  1211  .30689E+01  .23454E-02    3  6542     1    -5     T
  1212  .30719E+01  .30529E-02    6  6548     1    -5     T
  1213  .30750E+01  .30529E-02    7  6555     1    -5     T
  1214  .30771E+01  .21363E-02    3  6558     1    -5     T
  1215  .30799E+01  .27715E-02    5  6563     1    -5     T
  1216  .30826E+01  .27715E-02    8  6571     1    -5     T
  1217  .30846E+01  .19436E-02    3  6574     1    -5     T
  1218  .30871E+01  .25218E-02    8  6582     1    -5     T
  1219  .30889E+01  .17658E-02    3  6585     1    -5     T
  1220  .30912E+01  .22950E-02    6  6591     1    -5     T
  1221  .30935E+01  .22950E-02    3  6594     1    -5     T
  1222  .30965E+01  .29919E-02    7  6601     1    -5     T
  1223  .30985E+01  .20915E-02    3  6604     1    -5     T
  1224  .31013E+01  .27152E-02    7  6611     1    -5     T
  1225  .31032E+01  .19041E-02    3  6614     1    -5     T
  1226  .31056E+01  .24706E-02    9  6623     1    -5     T
  1227  .31074E+01  .17299E-02    3  6626     1    -5     T
  1228  .31096E+01  .22484E-02    3  6629     1    -5     T
  1229  .31125E+01  .29289E-02    4  6633     1    -5     T
  1230  .31155E+01  .29289E-02   13  6646     1    -5     T
  1231  .31175E+01  .20475E-02    3  6649     1    -5     T
  1232  .31202E+01  .26661E-02    6  6655     1    -5     T
  1233  .31229E+01  .26661E-02    7  6662     1    -5     T
  1234  .31247E+01  .18623E-02    3  6665     1    -5     T
  1235  .31271E+01  .24246E-02    4  6669     1    -5     T
  1236  .31296E+01  .24246E-02    3  6672     1    -5     T
  1237  .31327E+01  .31538E-02    9  6681     1    -5     T
  1238  .31349E+01  .22068E-02    3  6684     1    -5     T
  1239  .31378E+01  .28645E-02    7  6691     1    -5     T
  1240  .31398E+01  .20051E-02    3  6694     1    -5     T
  1241  .31424E+01  .26067E-02    7  6701     1    -5     T
  1242  .31442E+01  .18247E-02    3  6704     1    -5     T
  1243  .31466E+01  .23706E-02    7  6711     1    -5     T
  1244  .31483E+01  .16603E-02    3  6714     1    -5     T
  1245  .31504E+01  .21618E-02    3  6717     1    -5     T
  1246  .31532E+01  .28039E-02    4  6721     1    -5     T
  1247  .31560E+01  .28039E-02    3  6724     1    -5     T
  1248  .31597E+01  .36536E-02    9  6733     1    -5     T
  1249  .31622E+01  .25542E-02    7  6740     1    -5     T
  1250  .31640E+01  .17901E-02    3  6743     1    -5     T
  1251  .31664E+01  .23286E-02    3  6746     1    -5     T
  1252  .31694E+01  .30205E-02    7  6753     1    -5     T
  1253  .31715E+01  .21136E-02    3  6756     1    -5     T
  1254  .31742E+01  .27525E-02    4  6760     1    -5     T
  1255  .31770E+01  .27525E-02    3  6763     1    -5     T
  1256  .31806E+01  .35783E-02    7  6770     1    -5     T
  1257  .31831E+01  .25059E-02    7  6777     1    -5     T
  1258  .31848E+01  .17531E-02    3  6780     1    -5     T
  1259  .31871E+01  .22770E-02    5  6785     1    -5     T
  1260  .31894E+01  .22770E-02    3  6788     1    -5     T
  1261  .31923E+01  .29585E-02    6  6794     1    -5     T
  1262  .31953E+01  .29585E-02   13  6807     1    -5     T
  1263  .31974E+01  .20740E-02    3  6810     1    -5     T
  1264  .32001E+01  .26934E-02    7  6817     1    -5     T
  1265  .32020E+01  .18866E-02    3  6820     1    -5     T
  1266  .32044E+01  .24555E-02    6  6826     1    -5     T
  1267  .32069E+01  .24555E-02    7  6833     1    -5     T
  1268  .32086E+01  .17167E-02    3  6836     1    -5     T
  1269  .32108E+01  .22293E-02    6  6842     1    -5     T
  1270  .32130E+01  .22293E-02    3  6845     1    -5     T
  1271  .32159E+01  .29039E-02    7  6852     1    -5     T
  1272  .32180E+01  .20312E-02    3  6855     1    -5     T
  1273  .32206E+01  .26420E-02    7  6862     1    -5     T
  1274  .32225E+01  .18469E-02    3  6865     1    -5     T
  1275  .32249E+01  .23998E-02    3  6868     1    -5     T
  1276  .32280E+01  .31255E-02    4  6872     1    -5     T
  1277  .32311E+01  .31255E-02    8  6880     1    -5     T
  1278  .32333E+01  .21843E-02    3  6883     1    -5     T
  1279  .32361E+01  .28396E-02    6  6889     1    -5     T
  1280  .32390E+01  .28396E-02    3  6892     1    -5     T
  1281  .32427E+01  .36943E-02    9  6901     1    -5     T
  1282  .32453E+01  .25847E-02    3  6904     1    -5     T
  1283  .32486E+01  .33694E-02    7  6911     1    -5     T
  1284  .32510E+01  .23554E-02    3  6914     1    -5     T
  1285  .32540E+01  .30572E-02    9  6923     1    -5     T
  1286  .32562E+01  .21436E-02    3  6926     1    -5     T
  1287  .32590E+01  .27858E-02    7  6933     1    -5     T
  1288  .32609E+01  .19501E-02    3  6936     1    -5     T
  1289  .32635E+01  .25311E-02    9  6945     1    -5     T
  1290  .32652E+01  .17748E-02    3  6948     1    -5     T
  1291  .32675E+01  .23034E-02    7  6955     1    -5     T
  1292  .32691E+01  .16134E-02    2  6957     1    -5     T
  1293  .32712E+01  .21002E-02    6  6963     1    -5     T
  1294  .32733E+01  .21002E-02    3  6966     1    -5     T
  1295  .32761E+01  .27318E-02    3  6969     1    -5     T
  1296  .32796E+01  .35487E-02    4  6973     1    -5     T
  1297  .32808E+01  .11829E-02    2  6995     1    -5     T
  1298  .32823E+01  .15367E-02    3  6998     1    -5     T
  1299  .32843E+01  .19990E-02    5  7003     1    -5     T
  1300  .32863E+01  .19990E-02    3  7006     1    -5     T
  1301  .32889E+01  .25951E-02    4  7010     1    -5     T
  1302  .32915E+01  .25951E-02    2  7012     1    -5     T
  1303  .32949E+01  .33737E-02    7  7019     1    -5     T
  1304  .32973E+01  .23661E-02    3  7022     1    -5     T
  1305  .33003E+01  .30687E-02    4  7026     1    -5     T
  1306  .33034E+01  .30687E-02    3  7029     1    -5     T
  1307  .33074E+01  .40034E-02    7  7036     1    -5     T
  1308  .33102E+01  .27927E-02    3  7039     1    -5     T
  1309  .33138E+01  .36305E-02    7  7046     1    -5     T
  1310  .33164E+01  .25414E-02    3  7049     1    -5     T
  1311  .33197E+01  .33025E-02    7  7056     1    -5     T
  1312  .33220E+01  .23140E-02    3  7059     1    -5     T
  1313  .33250E+01  .30134E-02    7  7066     1    -5     T
  1314  .33271E+01  .21094E-02    3  7069     1    -5     T
  1315  .33299E+01  .27353E-02    7  7076     1    -5     T
  1316  .33318E+01  .19202E-02    3  7079     1    -5     T
  1317  .33343E+01  .24934E-02    7  7086     1    -5     T
  1318  .33360E+01  .17473E-02    3  7089     1    -5     T
  1319  .33383E+01  .22662E-02    3  7092     1    -5     T
  1320  .33412E+01  .29541E-02    4  7096     1    -5     T
  1321  .33442E+01  .29541E-02    8  7104     1    -5     T
  1322  .33462E+01  .20623E-02    3  7107     1    -5     T
  1323  .33489E+01  .26903E-02    6  7113     1    -5     T
  1324  .33516E+01  .26903E-02    3  7116     1    -5     T
  1325  .33551E+01  .34859E-02    9  7125     1    -5     T
  1326  .33576E+01  .24427E-02    7  7132     1    -5     T
  1327  .33593E+01  .17086E-02    3  7135     1    -5     T
  1328  .33615E+01  .22248E-02    4  7139     1    -5     T
  1329  .33637E+01  .22248E-02    3  7142     1    -5     T
  1330  .33666E+01  .28922E-02    7  7149     1    -5     T
  1331  .33686E+01  .20236E-02    3  7152     1    -5     T
  1332  .33713E+01  .26307E-02    7  7159     1    -5     T
  1333  .33731E+01  .18438E-02    3  7162     1    -5     T
  1334  .33755E+01  .23927E-02    3  7165     1    -5     T
  1335  .33786E+01  .31070E-02    4  7169     1    -5     T
  1336  .33817E+01  .31070E-02    8  7177     1    -5     T
  1337  .33839E+01  .21771E-02    3  7180     1    -5     T
  1338  .33867E+01  .28262E-02   11  7191     1    -5     T
  1339  .33887E+01  .19847E-02    3  7194     1    -5     T
  1340  .33913E+01  .25793E-02    6  7200     1    -5     T
  1341  .33939E+01  .25793E-02    7  7207     1    -5     T
  1342  .33957E+01  .18040E-02    3  7210     1    -5     T
  1343  .33980E+01  .23424E-02    3  7213     1    -5     T
  1344  .34011E+01  .30558E-02   13  7226     1    -5     T
  1345  .34032E+01  .21315E-02    9  7235     1    -5     T
  1346  .34047E+01  .14920E-02    4  7239     1    -5     T
  1347  .34062E+01  .14920E-02    3  7242     1    -5     T
  1348  .34081E+01  .19406E-02    5  7247     1    -5     T
  1349  .34101E+01  .19406E-02    4  7251     1    -5     T
  1350  .34120E+01  .19406E-02    3  7254     1    -5     T
  1351  .34145E+01  .25236E-02    5  7259     1    -5     T
  1352  .34170E+01  .25236E-02    7  7266     1    -5     T
  1353  .34188E+01  .17665E-02    3  7269     1    -5     T
  1354  .34211E+01  .22972E-02    8  7277     1    -5     T
  1355  .34227E+01  .16080E-02    2  7279     1    -5     T
  1356  .34248E+01  .20916E-02    4  7283     1    -5     T
  1357  .34269E+01  .20916E-02    3  7286     1    -5     T
  1358  .34296E+01  .27161E-02    3  7289     1    -5     T
  1359  .34332E+01  .35428E-02    9  7298     1    -5     T
  1360  .34356E+01  .24753E-02    3  7301     1    -5     T
  1361  .34388E+01  .32066E-02    7  7308     1    -5     T
  1362  .34411E+01  .22537E-02    3  7311     1    -5     T
  1363  .34440E+01  .29262E-02    9  7320     1    -5     T
  1364  .34461E+01  .20440E-02    3  7323     1    -5     T
  1365  .34487E+01  .26632E-02    7  7330     1    -5     T
  1366  .34506E+01  .18624E-02    3  7333     1    -5     T
  1367  .34530E+01  .24203E-02    3  7336     1    -5     T
  1368  .34562E+01  .31436E-02    6  7342     1    -5     T
  1369  .34593E+01  .31436E-02   13  7355     1    -5     T
  1370  .34615E+01  .22069E-02    3  7358     1    -5     T
  1371  .34644E+01  .28643E-02    8  7366     1    -5     T
  1372  .34664E+01  .20061E-02    3  7369     1    -5     T
  1373  .34690E+01  .26030E-02    6  7375     1    -5     T
  1374  .34716E+01  .26030E-02    7  7382     1    -5     T
  1375  .34734E+01  .18284E-02    3  7385     1    -5     T
  1376  .34758E+01  .23720E-02    7  7392     1    -5     T
  1377  .34774E+01  .16589E-02    2  7394     1    -5     T
  1378  .34796E+01  .21593E-02    8  7402     1    -5     T
  1379  .34811E+01  .15128E-02    2  7404     1    -5     T
  1380  .34831E+01  .19655E-02    3  7407     1    -5     T
  1381  .34856E+01  .25590E-02    3  7410     1    -5     T
  1382  .34890E+01  .33185E-02    8  7418     1    -5     T
  1383  .34913E+01  .23229E-02    9  7427     1    -5     T
  1384  .34929E+01  .16253E-02    3  7430     1    -5     T
  1385  .34950E+01  .21129E-02    6  7436     1    -5     T
  1386  .34971E+01  .21129E-02    4  7440     1    -5     T
  1387  .34992E+01  .21129E-02    3  7443     1    -5     T
  1388  .35020E+01  .27514E-02    5  7448     1    -5     T
  1389  .35047E+01  .27514E-02    7  7455     1    -5     T
  1390  .35067E+01  .19271E-02    3  7458     1    -5     T
  1391  .35092E+01  .25042E-02    9  7467     1    -5     T
  1392  .35109E+01  .17529E-02    2  7469     1    -5     T
  1393  .35132E+01  .22747E-02    9  7478     1    -5     T
  1394  .35148E+01  .15961E-02    2  7480     1    -5     T
  1395  .35169E+01  .20735E-02    3  7483     1    -5     T
  1396  .35196E+01  .26990E-02    3  7486     1    -5     T
  1397  .35231E+01  .35068E-02   13  7499     1    -5     T
  1398  .35255E+01  .24457E-02   10  7509     1    -5     T
  1399  .35272E+01  .17191E-02    3  7512     1    -5     T
  1400  .35295E+01  .22300E-02    6  7518     1    -5     T
  1401  .35317E+01  .22300E-02    3  7521     1    -5     T
  1402  .35346E+01  .29087E-02    6  7527     1    -5     T
  1403  .35375E+01  .29087E-02    7  7534     1    -5     T
  1404  .35395E+01  .20284E-02    3  7537     1    -5     T
  1405  .35422E+01  .26463E-02    9  7546     1    -5     T
  1406  .35440E+01  .18460E-02    3  7549     1    -5     T
  1407  .35464E+01  .23998E-02    4  7553     1    -5     T
  1408  .35488E+01  .23998E-02    3  7556     1    -5     T
  1409  .35520E+01  .31330E-02    7  7563     1    -5     T
  1410  .35542E+01  .21855E-02    3  7566     1    -5     T
  1411  .35570E+01  .28397E-02    9  7575     1    -5     T
  1412  .35590E+01  .19865E-02    3  7578     1    -5     T
  1413  .35616E+01  .25790E-02    8  7586     1    -5     T
  1414  .35634E+01  .18117E-02    3  7589     1    -5     T
  1415  .35657E+01  .23474E-02    3  7592     1    -5     T
  1416  .35688E+01  .30583E-02    6  7598     1    -5     T
  1417  .35718E+01  .30583E-02    8  7606     1    -5     T
  1418  .35740E+01  .21408E-02    3  7609     1    -5     T
  1419  .35768E+01  .27844E-02    8  7617     1    -5     T
  1420  .35787E+01  .19504E-02    3  7620     1    -5     T
  1421  .35813E+01  .25379E-02    9  7629     1    -5     T
  1422  .35830E+01  .17743E-02    3  7632     1    -5     T
  1423  .35853E+01  .23037E-02    3  7635     1    -5     T
  1424  .35883E+01  .30048E-02    6  7641     1    -5     T
  1425  .35913E+01  .30048E-02    8  7649     1    -5     T
  1426  .35934E+01  .20957E-02    3  7652     1    -5     T
  1427  .35962E+01  .27286E-02    8  7660     1    -5     T
  1428  .35981E+01  .19049E-02    3  7663     1    -5     T
  1429  .36006E+01  .24810E-02    4  7667     1    -5     T
  1430  .36030E+01  .24810E-02    3  7670     1    -5     T
  1431  .36063E+01  .32274E-02    7  7677     1    -5     T
  1432  .36085E+01  .22629E-02    3  7680     1    -5     T
  1433  .36115E+01  .29434E-02    9  7689     1    -5     T
  1434  .36135E+01  .20557E-02    3  7692     1    -5     T
  1435  .36162E+01  .26654E-02    8  7700     1    -5     T
  1436  .36181E+01  .18723E-02    3  7703     1    -5     T
  1437  .36205E+01  .24327E-02    8  7711     1    -5     T
  1438  .36222E+01  .17018E-02    3  7714     1    -5     T
  1439  .36244E+01  .22094E-02    3  7717     1    -5     T
  1440  .36273E+01  .28671E-02    6  7723     1    -5     T
  1441  .36301E+01  .28671E-02    3  7726     1    -5     T
  1442  .36339E+01  .37360E-02    9  7735     1    -5     T
  1443  .36365E+01  .26152E-02    3  7738     1    -5     T
  1444  .36399E+01  .33973E-02    9  7747     1    -5     T
  1445  .36423E+01  .23849E-02    3  7750     1    -5     T
  1446  .36454E+01  .30839E-02    6  7756     1    -5     T
  1447  .36484E+01  .30839E-02    7  7763     1    -5     T
  1448  .36506E+01  .21701E-02    3  7766     1    -5     T
  1449  .36534E+01  .28177E-02    9  7775     1    -5     T
  1450  .36554E+01  .19692E-02    3  7778     1    -5     T
  1451  .36580E+01  .25717E-02    4  7782     1    -5     T
  1452  .36605E+01  .25717E-02    3  7785     1    -5     T
  1453  .36639E+01  .33280E-02   13  7798     1    -5     T
  1454  .36662E+01  .23342E-02    3  7801     1    -5     T
  1455  .36692E+01  .30345E-02    8  7809     1    -5     T
  1456  .36714E+01  .21203E-02    3  7812     1    -5     T
  1457  .36741E+01  .27617E-02    6  7818     1    -5     T
  1458  .36769E+01  .27617E-02    8  7826     1    -5     T
  1459  .36788E+01  .19348E-02    3  7829     1    -5     T
  1460  .36813E+01  .25093E-02    7  7836     1    -5     T
  1461  .36831E+01  .17606E-02    3  7839     1    -5     T
  1462  .36854E+01  .22800E-02    8  7847     1    -5     T
  1463  .36870E+01  .15971E-02    2  7849     1    -5     T
  1464  .36890E+01  .20731E-02    9  7858     1    -5     T
  1465  .36905E+01  .14531E-02    2  7860     1    -5     T
  1466  .36924E+01  .18873E-02    3  7863     1    -5     T
  1467  .36948E+01  .24610E-02    5  7868     1    -5     T
  1468  .36973E+01  .24610E-02    3  7871     1    -5     T
  1469  .37005E+01  .31863E-02    9  7880     1    -5     T
  1470  .37027E+01  .22352E-02    4  7884     1    -5     T
  1471  .37050E+01  .22352E-02    3  7887     1    -5     T
  1472  .37079E+01  .29212E-02    6  7893     1    -5     T
  1473  .37108E+01  .29212E-02    7  7900     1    -5     T
  1474  .37128E+01  .20366E-02    3  7903     1    -5     T
  1475  .37155E+01  .26589E-02    9  7912     1    -5     T
  1476  .37174E+01  .18595E-02    3  7915     1    -5     T
  1477  .37198E+01  .24158E-02    8  7923     1    -5     T
  1478  .37215E+01  .16881E-02    3  7926     1    -5     T
  1479  .37236E+01  .21933E-02    3  7929     1    -5     T
  1480  .37265E+01  .28490E-02    6  7935     1    -5     T
  1481  .37293E+01  .28490E-02    3  7938     1    -5     T
  1482  .37331E+01  .37076E-02    9  7947     1    -5     T
  1483  .37356E+01  .25917E-02    3  7950     1    -5     T
  1484  .37390E+01  .33891E-02    9  7959     1    -5     T
  1485  .37414E+01  .23510E-02    3  7962     1    -5     T
  1486  .37445E+01  .30787E-02    6  7968     1    -5     T
  1487  .37475E+01  .30787E-02    7  7975     1    -5     T
  1488  .37497E+01  .21577E-02    3  7978     1    -5     T
  1489  .37525E+01  .27811E-02    9  7987     1    -5     T
  1490  .37544E+01  .19490E-02    3  7990     1    -5     T
  1491  .37570E+01  .25316E-02    4  7994     1    -5     T
  1492  .37595E+01  .25316E-02    3  7997     1    -5     T
  1493  .37628E+01  .32946E-02   13  8010     1    -5     T
  1494  .37651E+01  .23030E-02    3  8013     1    -5     T
  1495  .37681E+01  .30116E-02    8  8021     1    -5     T
  1496  .37702E+01  .21081E-02    3  8024     1    -5     T
  1497  .37729E+01  .27356E-02    9  8033     1    -5     T
  1498  .37749E+01  .19080E-02    3  8036     1    -5     T
  1499  .37774E+01  .25016E-02    9  8045     1    -5     T
  1500  .37791E+01  .17394E-02    3  8048     1    -5     T
  1501  .37814E+01  .22773E-02    3  8051     1    -5     T
  1502  .37843E+01  .29544E-02    6  8057     1    -5     T
  1503  .37873E+01  .29544E-02    8  8065     1    -5     T
  1504  .37893E+01  .20652E-02    3  8068     1    -5     T
  1505  .37920E+01  .26665E-02    8  8076     1    -5     T
  1506  .37939E+01  .18737E-02    3  8079     1    -5     T
  1507  .37963E+01  .24537E-02    4  8083     1    -5     T
  1508  .37988E+01  .24537E-02    3  8086     1    -5     T
  1509  .38020E+01  .31937E-02    7  8093     1    -5     T
  1510  .38042E+01  .22248E-02    3  8096     1    -5     T
  1511  .38071E+01  .28792E-02    8  8104     1    -5     T
  1512  .38091E+01  .20306E-02    2  8106     1    -5     T
  1513  .38117E+01  .26147E-02    9  8115     1    -5     T
  1514  .38136E+01  .18457E-02    2  8117     1    -5     T
  1515  .38160E+01  .23899E-02    6  8123     1    -5     T
  1516  .38184E+01  .23899E-02    3  8126     1    -5     T
  1517  .38215E+01  .31316E-02    3  8129     1    -5     T
  1518  .38256E+01  .40569E-02    6  8135     1    -5     T
  1519  .38269E+01  .13523E-02    3  8158     1    -5     T
  1520  .38287E+01  .17663E-02    3  8161     1    -5     T
  1521  .38310E+01  .22844E-02    4  8165     1    -5     T
  1522  .38332E+01  .22844E-02    3  8168     1    -5     T
  1523  .38362E+01  .29778E-02    8  8176     1    -5     T
  1524  .38383E+01  .20732E-02    3  8179     1    -5     T
  1525  .38410E+01  .26951E-02    6  8185     1    -5     T
  1526  .38437E+01  .26951E-02    7  8192     1    -5     T
  1527  .38456E+01  .18833E-02    3  8195     1    -5     T
  1528  .38480E+01  .24513E-02    5  8200     1    -5     T
  1529  .38505E+01  .24513E-02    3  8203     1    -5     T
  1530  .38536E+01  .31815E-02    6  8209     1    -5     T
  1531  .38568E+01  .31815E-02    7  8216     1    -5     T
  1532  .38591E+01  .22370E-02    3  8219     1    -5     T
  1533  .38620E+01  .29361E-02    9  8228     1    -5     T
  1534  .38640E+01  .20293E-02    3  8231     1    -5     T
  1535  .38667E+01  .26660E-02    9  8240     1    -5     T
  1536  .38686E+01  .18514E-02    3  8243     1    -5     T
  1537  .38709E+01  .23900E-02    9  8252     1    -5     T
  1538  .38726E+01  .16981E-02    3  8255     1    -5     T
  1539  .38748E+01  .21959E-02    3  8258     1    -5     T
  1540  .38777E+01  .28447E-02    6  8264     1    -5     T
  1541  .38805E+01  .28447E-02    3  8267     1    -5     T
  1542  .38843E+01  .37336E-02    9  8276     1    -5     T
  1543  .38868E+01  .25720E-02    7  8283     1    -5     T
  1544  .38887E+01  .18253E-02    3  8286     1    -5     T
  1545  .38910E+01  .23690E-02    9  8295     1    -5     T
  1546  .38927E+01  .16511E-02    2  8297     1    -5     T
  1547  .38948E+01  .21465E-02    9  8306     1    -5     T
  1548  .38963E+01  .15025E-02    2  8308     1    -5     T
  1549  .38983E+01  .19561E-02    3  8311     1    -5     T
  1550  .39008E+01  .25430E-02    5  8316     1    -5     T
  1551  .39034E+01  .25430E-02    3  8319     1    -5     T
  1552  .39067E+01  .33322E-02    8  8327     1    -5     T
  1553  .39090E+01  .23325E-02    3  8330     1    -5     T
  1554  .39121E+01  .30323E-02    6  8336     1    -5     T
  1555  .39151E+01  .30323E-02    7  8343     1    -5     T
  1556  .39172E+01  .21226E-02    3  8346     1    -5     T
  1557  .39200E+01  .27594E-02    9  8355     1    -5     T
  1558  .39219E+01  .19053E-02    3  8358     1    -5     T
  1559  .39244E+01  .25199E-02    4  8362     1    -5     T
  1560  .39269E+01  .25199E-02    3  8365     1    -5     T
  1561  .39301E+01  .31773E-02    7  8372     1    -5     T
  1562  .39324E+01  .22548E-02    3  8375     1    -5     T
  1563  .39353E+01  .29411E-02    5  8380     1    -5     T
  1564  .39382E+01  .29411E-02    3  8383     1    -5     T
  1565  .39421E+01  .38602E-02    7  8390     1    -5     T
  1566  .39447E+01  .26319E-02    7  8397     1    -5     T
  1567  .39466E+01  .19059E-02    3  8400     1    -5     T
  1568  .39491E+01  .24257E-02    4  8404     1    -5     T
  1569  .39515E+01  .24257E-02    3  8407     1    -5     T
  1570  .39547E+01  .32342E-02    9  8416     1    -5     T
  1571  .39570E+01  .22640E-02    3  8419     1    -5     T
  1572  .39599E+01  .28677E-02    6  8425     1    -5     T
  1573  .39627E+01  .28677E-02    7  8432     1    -5     T
  1574  .39648E+01  .20711E-02    3  8435     1    -5     T
  1575  .39675E+01  .27084E-02    9  8444     1    -5     T
