 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      75.00000   .000E+00  -.105E-24   .000E+00  -.543E-24   .000E+00   .000E+00   .217E-02   .000E+00   .776E-24   .000E+00   .000E+00   .000E+00    1163   .1688E-02
      80.00000   .000E+00  -.422E-24   .000E+00  -.176E-23   .000E+00   .000E+00   .246E-02   .000E+00   .219E-23   .000E+00   .000E+00   .000E+00    1214   .1909E-02
      85.00000   .000E+00  -.973E-24   .000E+00  -.537E-23   .000E+00   .000E+00   .275E-02   .000E+00   .549E-23   .000E+00   .000E+00   .000E+00    1284   .2203E-02
      90.00000   .000E+00  -.145E-23   .000E+00  -.115E-22   .000E+00   .000E+00   .283E-02   .000E+00   .981E-23   .000E+00   .000E+00   .000E+00    1394   .3131E-02
      95.00000   .000E+00  -.203E-23   .000E+00  -.201E-22   .000E+00   .000E+00   .318E-02   .000E+00   .146E-22   .000E+00   .000E+00   .000E+00    1445   .2967E-02
     100.00000   .000E+00  -.279E-23   .000E+00  -.324E-22   .000E+00   .000E+00   .355E-02   .000E+00   .198E-22   .000E+00   .000E+00   .000E+00    1471   .3208E-02
     105.00000   .000E+00  -.311E-23   .000E+00  -.474E-22   .000E+00   .000E+00   .336E-02   .000E+00   .243E-22   .000E+00   .000E+00   .000E+00    1562   .4704E-02
     110.00000   .000E+00  -.433E-23   .000E+00  -.651E-22   .000E+00   .000E+00   .357E-02   .000E+00   .274E-22   .000E+00   .000E+00   .000E+00    1672   .4675E-02
     115.00000   .000E+00  -.768E-23   .000E+00  -.953E-22   .000E+00   .000E+00   .352E-02   .000E+00   .285E-22   .000E+00   .000E+00   .000E+00    1765   .5363E-02
     120.00000   .000E+00  -.694E-23   .000E+00  -.134E-21   .000E+00   .000E+00   .373E-02   .000E+00   .231E-22   .000E+00   .000E+00   .000E+00    1817   .5800E-02
     125.00000   .000E+00  -.379E-23   .000E+00  -.160E-21   .000E+00   .000E+00   .393E-02   .000E+00   .151E-22   .000E+00   .000E+00   .000E+00    1908   .6820E-02
     130.00000   .000E+00  -.188E-23   .000E+00  -.174E-21   .000E+00   .000E+00   .404E-02   .000E+00   .956E-23   .000E+00   .000E+00   .000E+00    1999   .7712E-02
     135.00000   .000E+00  -.115E-23   .000E+00  -.181E-21   .000E+00   .000E+00   .412E-02   .000E+00   .599E-23   .000E+00   .000E+00   .000E+00    2090   .8961E-02
     140.00000   .000E+00  -.888E-24   .000E+00  -.186E-21   .000E+00   .000E+00   .391E-02   .000E+00   .335E-23   .000E+00   .000E+00   .000E+00    2182   .9822E-02
     145.00000   .000E+00  -.469E-24   .000E+00  -.189E-21   .000E+00   .000E+00   .424E-02   .000E+00   .142E-23   .000E+00   .000E+00   .000E+00    2253   .1018E-01
     150.00000   .000E+00  -.224E-24   .000E+00  -.191E-21   .000E+00   .000E+00   .421E-02   .000E+00   .862E-24   .000E+00   .000E+00   .000E+00    2363   .1281E-01
     155.00000   .000E+00  -.181E-24   .000E+00  -.192E-21   .000E+00   .000E+00   .408E-02   .000E+00   .650E-24   .000E+00   .000E+00   .000E+00    2454   .1387E-01
     160.00000   .000E+00  -.874E-24   .000E+00  -.194E-21   .000E+00   .000E+00   .450E-02   .000E+00   .140E-23   .000E+00   .000E+00   .000E+00    2505   .1305E-01
     165.00000   .000E+00  -.987E-23   .000E+00  -.217E-21   .000E+00   .000E+00   .487E-02   .000E+00   .373E-22   .000E+00   .000E+00   .000E+00    2554   .1398E-01
     170.00000   .000E+00  -.752E-22   .000E+00  -.393E-21   .000E+00   .000E+00   .511E-02   .000E+00   .410E-21   .000E+00   .000E+00   .000E+00    2645   .1494E-01
     175.00000   .000E+00  -.348E-21   .000E+00  -.130E-20   .000E+00   .000E+00   .494E-02   .000E+00   .228E-20   .000E+00   .000E+00   .000E+00    2755   .1881E-01
     180.00000   .000E+00  -.175E-20   .000E+00  -.568E-20   .000E+00   .000E+00   .529E-02   .000E+00   .887E-20   .000E+00   .000E+00   .000E+00    2808   .1770E-01
     185.00000   .000E+00  -.733E-20   .000E+00  -.303E-19   .000E+00   .000E+00   .572E-02   .000E+00   .299E-19   .000E+00   .000E+00   .000E+00    2814   .1798E-01
     190.00000   .000E+00  -.162E-19   .000E+00  -.813E-19   .000E+00   .000E+00   .496E-02   .000E+00   .105E-18   .000E+00   .000E+00   .000E+00    2906   .2482E-01
     195.00000   .000E+00  -.217E-18   .000E+00  -.488E-18   .000E+00   .000E+00   .510E-02   .000E+00   .351E-18   .000E+00   .000E+00   .000E+00    2959   .2332E-01
     200.00000   .000E+00  -.121E-17   .000E+00  -.290E-17   .000E+00   .000E+00   .498E-02   .000E+00   .171E-17   .000E+00   .000E+00   .000E+00    3014   .2554E-01
     205.00000   .000E+00  -.524E-17   .000E+00  -.177E-16   .000E+00   .000E+00   .535E-02   .000E+00   .148E-16   .000E+00   .000E+00   .000E+00    3065   .2617E-01
     210.00000   .000E+00  -.321E-16   .000E+00  -.992E-16   .000E+00   .000E+00   .579E-02   .000E+00   .107E-15   .000E+00   .000E+00   .000E+00    3095   .2594E-01
     215.00000   .000E+00  -.890E-16   .000E+00  -.376E-15   .000E+00   .000E+00   .617E-02   .000E+00   .533E-15   .000E+00   .000E+00   .000E+00    3165   .2697E-01
     220.00000   .000E+00  -.251E-15   .000E+00  -.125E-14   .000E+00   .000E+00   .659E-02   .000E+00   .175E-14   .000E+00   .000E+00   .000E+00    3172   .2756E-01
     225.00000   .000E+00  -.519E-15   .000E+00  -.321E-14   .000E+00   .000E+00   .670E-02   .000E+00   .470E-14   .000E+00   .000E+00   .000E+00    3201   .3142E-01
     230.00000   .000E+00  -.984E-15   .000E+00  -.688E-14   .000E+00   .000E+00   .634E-02   .000E+00   .108E-13   .000E+00   .000E+00   .000E+00    3311   .3820E-01
     235.00000   .000E+00  -.253E-14   .000E+00  -.147E-13   .000E+00   .000E+00   .594E-02   .000E+00   .218E-13   .000E+00   .000E+00   .000E+00    3402   .4348E-01
     240.00000   .000E+00  -.176E-13   .000E+00  -.523E-13   .000E+00   .000E+00   .524E-02   .000E+00   .428E-13   .000E+00   .000E+00   .000E+00    3493   .5044E-01
     245.00000   .000E+00  -.854E-13   .000E+00  -.328E-12   .000E+00   .000E+00   .551E-02   .000E+00   .980E-13   .000E+00   .000E+00   .000E+00    3545   .4293E-01
     250.00000   .000E+00  -.125E-12   .000E+00  -.836E-12   .000E+00   .000E+00   .597E-02   .000E+00   .345E-12   .000E+00   .000E+00   .000E+00    3555   .4230E-01
     255.00000   .000E+00  -.294E-12   .000E+00  -.182E-11   .000E+00   .000E+00   .632E-02   .000E+00   .130E-11   .000E+00   .000E+00   .000E+00    3606   .4363E-01
     260.00000   .000E+00  -.599E-12   .000E+00  -.399E-11   .000E+00   .000E+00   .652E-02   .000E+00   .391E-11   .000E+00   .000E+00   .000E+00    3696   .4857E-01
     265.00000   .000E+00  -.124E-11   .000E+00  -.854E-11   .000E+00   .000E+00   .681E-02   .000E+00   .944E-11   .000E+00   .000E+00   .000E+00    3748   .4952E-01
     270.00000   .000E+00  -.229E-11   .000E+00  -.173E-10   .000E+00   .000E+00   .716E-02   .000E+00   .197E-10   .000E+00   .000E+00   .000E+00    3820   .5020E-01
     275.00000   .000E+00  -.382E-11   .000E+00  -.326E-10   .000E+00   .000E+00   .738E-02   .000E+00   .369E-10   .000E+00   .000E+00   .000E+00    3871   .5280E-01
     280.00000   .000E+00  -.612E-11   .000E+00  -.576E-10   .000E+00   .000E+00   .778E-02   .000E+00   .637E-10   .000E+00   .000E+00   .000E+00    3901   .5285E-01
     285.00000   .000E+00  -.899E-11   .000E+00  -.959E-10   .000E+00   .000E+00   .821E-02   .000E+00   .104E-09   .000E+00   .000E+00   .000E+00    3930   .5351E-01
     290.00000   .000E+00  -.125E-10   .000E+00  -.150E-09   .000E+00   .000E+00   .863E-02   .000E+00   .161E-09   .000E+00   .000E+00   .000E+00    3961   .5454E-01
     295.00000   .000E+00  -.172E-10   .000E+00  -.225E-09   .000E+00   .000E+00   .884E-02   .000E+00   .239E-09   .000E+00   .000E+00   .000E+00    4010   .5967E-01
     300.00000   .000E+00  -.226E-10   .000E+00  -.325E-09   .000E+00   .000E+00   .890E-02   .000E+00   .344E-09   .000E+00   .000E+00   .000E+00    4081   .6269E-01
     305.00000   .000E+00  -.296E-10   .000E+00  -.455E-09   .000E+00   .000E+00   .931E-02   .000E+00   .479E-09   .000E+00   .000E+00   .000E+00    4133   .6265E-01
     310.00000   .000E+00  -.393E-10   .000E+00  -.627E-09   .000E+00   .000E+00   .919E-02   .000E+00   .653E-09   .000E+00   .000E+00   .000E+00    4185   .7030E-01
     315.00000   .000E+00  -.529E-10   .000E+00  -.856E-09   .000E+00   .000E+00   .822E-02   .000E+00   .872E-09   .000E+00   .000E+00   .000E+00    4276   .8519E-01
     320.00000   .000E+00  -.128E-09   .000E+00  -.125E-08   .000E+00   .000E+00   .809E-02   .000E+00   .115E-08   .000E+00   .000E+00   .000E+00    4347   .8569E-01
     325.00000   .000E+00  -.305E-09   .000E+00  -.230E-08   .000E+00   .000E+00   .815E-02   .000E+00   .154E-08   .000E+00   .000E+00   .000E+00    4438   .8540E-01
     330.00000   .000E+00  -.453E-09   .000E+00  -.424E-08   .000E+00   .000E+00   .838E-02   .000E+00   .206E-08   .000E+00   .000E+00   .000E+00    4492   .8489E-01
     335.00000   .000E+00  -.577E-09   .000E+00  -.667E-08   .000E+00   .000E+00   .798E-02   .000E+00   .276E-08   .000E+00   .000E+00   .000E+00    4586   .9333E-01
     340.00000   .000E+00  -.974E-09   .000E+00  -.105E-07   .000E+00   .000E+00   .793E-02   .000E+00   .375E-08   .000E+00   .000E+00   .000E+00    4677   .9591E-01
     345.00000   .000E+00  -.132E-08   .000E+00  -.163E-07   .000E+00   .000E+00   .824E-02   .000E+00   .516E-08   .000E+00   .000E+00   .000E+00    4728   .9477E-01
     350.00000   .000E+00  -.137E-08   .000E+00  -.231E-07   .000E+00   .000E+00   .782E-02   .000E+00   .718E-08   .000E+00   .000E+00   .000E+00    4817   .1103E+00
     355.00000   .000E+00  -.230E-08   .000E+00  -.320E-07   .000E+00   .000E+00   .830E-02   .000E+00   .101E-07   .000E+00   .000E+00   .000E+00    4849   .1027E+00
     360.00000   .000E+00  -.277E-08   .000E+00  -.447E-07   .000E+00   .000E+00   .848E-02   .000E+00   .143E-07   .000E+00   .000E+00   .000E+00    4940   .1060E+00
     365.00000   .000E+00  -.321E-08   .000E+00  -.599E-07   .000E+00   .000E+00   .892E-02   .000E+00   .201E-07   .000E+00   .000E+00   .000E+00    4972   .1048E+00
     370.00000   .000E+00  -.387E-08   .000E+00  -.774E-07   .000E+00   .000E+00   .860E-02   .000E+00   .282E-07   .000E+00   .000E+00   .000E+00    5064   .1180E+00
     375.00000   .000E+00  -.528E-08   .000E+00  -.999E-07   .000E+00   .000E+00   .857E-02   .000E+00   .390E-07   .000E+00   .000E+00   .000E+00    5155   .1231E+00
     380.00000   .000E+00  -.761E-08   .000E+00  -.132E-06   .000E+00   .000E+00   .873E-02   .000E+00   .535E-07   .000E+00   .000E+00   .000E+00    5226   .1255E+00
     385.00000   .000E+00  -.105E-07   .000E+00  -.178E-06   .000E+00   .000E+00   .910E-02   .000E+00   .727E-07   .000E+00   .000E+00   .000E+00    5258   .1223E+00
     390.00000   .000E+00  -.135E-07   .000E+00  -.237E-06   .000E+00   .000E+00   .853E-02   .000E+00   .978E-07   .000E+00   .000E+00   .000E+00    5368   .1433E+00
     395.00000   .000E+00  -.200E-07   .000E+00  -.319E-06   .000E+00   .000E+00   .878E-02   .000E+00   .130E-06   .000E+00   .000E+00   .000E+00    5439   .1388E+00
     400.00000   .000E+00  -.295E-07   .000E+00  -.443E-06   .000E+00   .000E+00   .833E-02   .000E+00   .173E-06   .000E+00   .000E+00   .000E+00    5532   .1501E+00
     405.00000   .000E+00  -.623E-07   .000E+00  -.664E-06   .000E+00   .000E+00   .792E-02   .000E+00   .229E-06   .000E+00   .000E+00   .000E+00    5623   .1595E+00
     410.00000   .000E+00  -.111E-06   .000E+00  -.108E-05   .000E+00   .000E+00   .760E-02   .000E+00   .307E-06   .000E+00   .000E+00   .000E+00    5698   .1631E+00
     415.00000   .000E+00  -.150E-06   .000E+00  -.177E-05   .000E+00   .000E+00   .726E-02   .000E+00   .415E-06   .000E+00   .000E+00   .000E+00    5808   .1788E+00
     420.00000   .000E+00  -.376E-06   .000E+00  -.284E-05   .000E+00   .000E+00   .674E-02   .000E+00   .567E-06   .000E+00   .000E+00   .000E+00    5919   .1806E+00
     425.00000   .000E+00  -.344E-06   .000E+00  -.470E-05   .000E+00   .000E+00   .685E-02   .000E+00   .796E-06   .000E+00   .000E+00   .000E+00    6010   .1859E+00
     430.00000   .000E+00  -.332E-06   .000E+00  -.633E-05   .000E+00   .000E+00   .704E-02   .000E+00   .111E-05   .000E+00   .000E+00   .000E+00    6081   .1826E+00
     435.00000   .000E+00  -.421E-06   .000E+00  -.825E-05   .000E+00   .000E+00   .723E-02   .000E+00   .154E-05   .000E+00   .000E+00   .000E+00    6111   .1806E+00
     440.00000   .000E+00  -.506E-06   .000E+00  -.106E-04   .000E+00   .000E+00   .760E-02   .000E+00   .211E-05   .000E+00   .000E+00   .000E+00    6182   .1772E+00
     445.00000   .000E+00  -.532E-06   .000E+00  -.132E-04   .000E+00   .000E+00   .754E-02   .000E+00   .284E-05   .000E+00   .000E+00   .000E+00    6292   .1896E+00
     450.00000   .000E+00  -.769E-06   .000E+00  -.163E-04   .000E+00   .000E+00   .706E-02   .000E+00   .376E-05   .000E+00   .000E+00   .000E+00    6403   .2106E+00
     455.00000   .000E+00  -.164E-05   .000E+00  -.227E-04   .000E+00   .000E+00   .704E-02   .000E+00   .500E-05   .000E+00   .000E+00   .000E+00    6475   .2181E+00
     460.00000   .000E+00  -.209E-05   .000E+00  -.318E-04   .000E+00   .000E+00   .706E-02   .000E+00   .659E-05   .000E+00   .000E+00   .000E+00    6546   .2201E+00
     465.00000   .000E+00  -.250E-05   .000E+00  -.433E-04   .000E+00   .000E+00   .725E-02   .000E+00   .860E-05   .000E+00   .000E+00   .000E+00    6618   .2180E+00
     470.00000   .000E+00  -.282E-05   .000E+00  -.566E-04   .000E+00   .000E+00   .713E-02   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    6709   .2336E+00
     475.00000   .000E+00  -.369E-05   .000E+00  -.729E-04   .000E+00   .000E+00   .734E-02   .000E+00   .140E-04   .000E+00   .000E+00   .000E+00    6781   .2310E+00
     480.00000   .000E+00  -.440E-05   .000E+00  -.927E-04   .000E+00   .000E+00   .671E-02   .000E+00   .176E-04   .000E+00   .000E+00   .000E+00    6891   .2695E+00
     485.00000   .000E+00  -.886E-05   .000E+00  -.125E-03   .000E+00   .000E+00   .669E-02   .000E+00   .221E-04   .000E+00   .000E+00   .000E+00    6982   .2607E+00
     490.00000   .000E+00  -.111E-04   .000E+00  -.177E-03   .000E+00   .000E+00   .688E-02   .000E+00   .277E-04   .000E+00   .000E+00   .000E+00    7034   .2507E+00
     495.00000   .000E+00  -.936E-05   .000E+00  -.227E-03   .000E+00   .000E+00   .712E-02   .000E+00   .342E-04   .000E+00   .000E+00   .000E+00    7124   .2527E+00
     500.00000   .000E+00  -.873E-05   .000E+00  -.272E-03   .000E+00   .000E+00   .738E-02   .000E+00   .415E-04   .000E+00   .000E+00   .000E+00    7195   .2561E+00
     505.00000   .000E+00  -.806E-05   .000E+00  -.314E-03   .000E+00   .000E+00   .784E-02   .000E+00   .497E-04   .000E+00   .000E+00   .000E+00    7247   .2483E+00
     510.00000   .000E+00  -.870E-05   .000E+00  -.355E-03   .000E+00   .000E+00   .773E-02   .000E+00   .588E-04   .000E+00   .000E+00   .000E+00    7300   .2671E+00
     515.00000   .000E+00  -.106E-04   .000E+00  -.404E-03   .000E+00   .000E+00   .805E-02   .000E+00   .691E-04   .000E+00   .000E+00   .000E+00    7371   .2668E+00
     520.00000   .000E+00  -.116E-04   .000E+00  -.460E-03   .000E+00   .000E+00   .851E-02   .000E+00   .805E-04   .000E+00   .000E+00   .000E+00    7380   .2615E+00
     525.00000   .000E+00  -.117E-04   .000E+00  -.518E-03   .000E+00   .000E+00   .895E-02   .000E+00   .930E-04   .000E+00   .000E+00   .000E+00    7385   .2597E+00
     530.00000   .000E+00  -.113E-04   .000E+00  -.575E-03   .000E+00   .000E+00   .921E-02   .000E+00   .107E-03   .000E+00   .000E+00   .000E+00    7416   .2655E+00
     535.00000   .000E+00  -.107E-04   .000E+00  -.630E-03   .000E+00   .000E+00   .965E-02   .000E+00   .121E-03   .000E+00   .000E+00   .000E+00    7445   .2648E+00
     540.00000   .000E+00  -.105E-04   .000E+00  -.682E-03   .000E+00   .000E+00   .990E-02   .000E+00   .136E-03   .000E+00   .000E+00   .000E+00    7516   .2724E+00
     545.00000   .000E+00  -.108E-04   .000E+00  -.735E-03   .000E+00   .000E+00   .900E-02   .000E+00   .153E-03   .000E+00   .000E+00   .000E+00    7609   .3368E+00
     550.00000   .000E+00  -.301E-04   .000E+00  -.804E-03   .000E+00   .000E+00   .764E-02   .000E+00   .171E-03   .000E+00   .000E+00   .000E+00    7721   .3618E+00
     555.00000   .000E+00  -.802E-04   .000E+00  -.118E-02   .000E+00   .000E+00   .805E-02   .000E+00   .195E-03   .000E+00   .000E+00   .000E+00    7792   .3340E+00
     560.00000   .000E+00  -.573E-04   .000E+00  -.151E-02   .000E+00   .000E+00   .751E-02   .000E+00   .220E-03   .000E+00   .000E+00   .000E+00    7850   .3948E+00
     565.00000   .000E+00  -.133E-03   .000E+00  -.194E-02   .000E+00   .000E+00   .698E-02   .000E+00   .249E-03   .000E+00   .000E+00   .000E+00    7942   .3929E+00
     570.00000   .000E+00  -.114E-03   .000E+00  -.258E-02   .000E+00   .000E+00   .693E-02   .000E+00   .282E-03   .000E+00   .000E+00   .000E+00    7996   .4033E+00
     575.00000   .000E+00  -.138E-03   .000E+00  -.316E-02   .000E+00   .000E+00   .692E-02   .000E+00   .316E-03   .000E+00   .000E+00   .000E+00    8069   .3865E+00
     580.00000   .000E+00  -.110E-03   .000E+00  -.380E-02   .000E+00   .000E+00   .739E-02   .000E+00   .354E-03   .000E+00   .000E+00   .000E+00    8079   .3666E+00
     585.00000   .000E+00  -.860E-04   .000E+00  -.428E-02   .000E+00   .000E+00   .699E-02   .000E+00   .392E-03   .000E+00   .000E+00   .000E+00    8171   .4185E+00
     590.00000   .000E+00  -.114E-03   .000E+00  -.476E-02   .000E+00   .000E+00   .720E-02   .000E+00   .433E-03   .000E+00   .000E+00   .000E+00    8262   .4029E+00
     595.00000   .000E+00  -.121E-03   .000E+00  -.537E-02   .000E+00   .000E+00   .729E-02   .000E+00   .477E-03   .000E+00   .000E+00   .000E+00    8354   .4085E+00
     600.00000   .000E+00  -.120E-03   .000E+00  -.596E-02   .000E+00   .000E+00   .745E-02   .000E+00   .523E-03   .000E+00   .000E+00   .000E+00    8445   .4105E+00
     605.00000   .000E+00  -.116E-03   .000E+00  -.655E-02   .000E+00   .000E+00   .791E-02   .000E+00   .571E-03   .000E+00   .000E+00   .000E+00    8475   .3980E+00
     610.00000   .000E+00  -.954E-04   .000E+00  -.708E-02   .000E+00   .000E+00   .836E-02   .000E+00   .621E-03   .000E+00   .000E+00   .000E+00    8501   .3922E+00
     615.00000   .000E+00  -.877E-04   .000E+00  -.754E-02   .000E+00   .000E+00   .863E-02   .000E+00   .671E-03   .000E+00   .000E+00   .000E+00    8553   .3975E+00
     620.00000   .000E+00  -.800E-04   .000E+00  -.795E-02   .000E+00   .000E+00   .809E-02   .000E+00   .723E-03   .000E+00   .000E+00   .000E+00    8663   .4637E+00
     625.00000   .000E+00  -.140E-03   .000E+00  -.840E-02   .000E+00   .000E+00   .738E-02   .000E+00   .777E-03   .000E+00   .000E+00   .000E+00    8737   .4924E+00
     630.00000   .000E+00  -.286E-03   .000E+00  -.972E-02   .000E+00   .000E+00   .787E-02   .000E+00   .842E-03   .000E+00   .000E+00   .000E+00    8768   .4601E+00
     635.00000   .000E+00  -.225E-03   .000E+00  -.110E-01   .000E+00   .000E+00   .834E-02   .000E+00   .909E-03   .000E+00   .000E+00   .000E+00    8775   .4477E+00
     640.00000   .000E+00  -.163E-03   .000E+00  -.119E-01   .000E+00   .000E+00   .766E-02   .000E+00   .976E-03   .000E+00   .000E+00   .000E+00    8845   .5262E+00
     645.00000   .000E+00  -.273E-03   .000E+00  -.129E-01   .000E+00   .000E+00   .740E-02   .000E+00   .105E-02   .000E+00   .000E+00   .000E+00    8955   .5294E+00
     650.00000   .000E+00  -.343E-03   .000E+00  -.145E-01   .000E+00   .000E+00   .789E-02   .000E+00   .112E-02   .000E+00   .000E+00   .000E+00    8966   .4983E+00
     655.00000   .000E+00  -.278E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .831E-02   .000E+00   .120E-02   .000E+00   .000E+00   .000E+00    9017   .4879E+00
     660.00000   .000E+00  -.217E-03   .000E+00  -.173E-01   .000E+00   .000E+00   .761E-02   .000E+00   .128E-02   .000E+00   .000E+00   .000E+00    9107   .5585E+00
     665.00000   .000E+00  -.350E-03   .000E+00  -.188E-01   .000E+00   .000E+00   .777E-02   .000E+00   .136E-02   .000E+00   .000E+00   .000E+00    9217   .5485E+00
     670.00000   .000E+00  -.345E-03   .000E+00  -.205E-01   .000E+00   .000E+00   .810E-02   .000E+00   .145E-02   .000E+00   .000E+00   .000E+00    9269   .5353E+00
     675.00000   .000E+00  -.343E-03   .000E+00  -.222E-01   .000E+00   .000E+00   .770E-02   .000E+00   .154E-02   .000E+00   .000E+00   .000E+00    9362   .5752E+00
     680.00000   .000E+00  -.395E-03   .000E+00  -.241E-01   .000E+00   .000E+00   .777E-02   .000E+00   .164E-02   .000E+00   .000E+00   .000E+00    9452   .5808E+00
     685.00000   .000E+00  -.408E-03   .000E+00  -.261E-01   .000E+00   .000E+00   .769E-02   .000E+00   .173E-02   .000E+00   .000E+00   .000E+00    9544   .5963E+00
     690.00000   .000E+00  -.445E-03   .000E+00  -.281E-01   .000E+00   .000E+00   .733E-02   .000E+00   .183E-02   .000E+00   .000E+00   .000E+00    9654   .6375E+00
     695.00000   .000E+00  -.526E-03   .000E+00  -.306E-01   .000E+00   .000E+00   .780E-02   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00    9687   .6004E+00
     700.00000   .000E+00  -.455E-03   .000E+00  -.331E-01   .000E+00   .000E+00   .797E-02   .000E+00   .205E-02   .000E+00   .000E+00   .000E+00    9738   .6074E+00
     705.00000   .000E+00  -.441E-03   .000E+00  -.352E-01   .000E+00   .000E+00   .746E-02   .000E+00   .215E-02   .000E+00   .000E+00   .000E+00    9848   .6668E+00
     710.00000   .000E+00  -.605E-03   .000E+00  -.379E-01   .000E+00   .000E+00   .790E-02   .000E+00   .227E-02   .000E+00   .000E+00   .000E+00    9878   .6356E+00
     715.00000   .000E+00  -.522E-03   .000E+00  -.408E-01   .000E+00   .000E+00   .835E-02   .000E+00   .238E-02   .000E+00   .000E+00   .000E+00    9930   .6201E+00
     720.00000   .000E+00  -.389E-03   .000E+00  -.430E-01   .000E+00   .000E+00   .853E-02   .000E+00   .250E-02   .000E+00   .000E+00   .000E+00   10022   .6293E+00
     725.00000   .000E+00  -.354E-03   .000E+00  -.449E-01   .000E+00   .000E+00   .897E-02   .000E+00   .261E-02   .000E+00   .000E+00   .000E+00   10054   .6213E+00
     730.00000   .000E+00  -.316E-03   .000E+00  -.465E-01   .000E+00   .000E+00   .920E-02   .000E+00   .273E-02   .000E+00   .000E+00   .000E+00   10125   .6303E+00
     735.00000   .000E+00  -.280E-03   .000E+00  -.480E-01   .000E+00   .000E+00   .951E-02   .000E+00   .284E-02   .000E+00   .000E+00   .000E+00   10235   .6340E+00
     740.00000   .000E+00  -.256E-03   .000E+00  -.493E-01   .000E+00   .000E+00   .995E-02   .000E+00   .295E-02   .000E+00   .000E+00   .000E+00   10267   .6296E+00
     745.00000   .000E+00  -.238E-03   .000E+00  -.506E-01   .000E+00   .000E+00   .103E-01   .000E+00   .307E-02   .000E+00   .000E+00   .000E+00   10294   .6298E+00
     750.00000   .000E+00  -.229E-03   .000E+00  -.517E-01   .000E+00   .000E+00   .106E-01   .000E+00   .318E-02   .000E+00   .000E+00   .000E+00   10385   .6404E+00
