 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     755.00000   .334E-07  -.660E-08   .157E-04  -.159E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10495   .6812E-07
     760.00000   .177E-07  -.754E-08   .159E-04  -.159E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10587   .6941E-07
     765.00000   .167E-07  -.158E-07   .160E-04  -.160E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10678   .7136E-07
     770.00000   .000E+00  -.182E-07   .160E-04  -.161E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10730   .7151E-07
     775.00000   .295E-08  -.153E-07   .160E-04  -.162E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10799   .7216E-07
     780.00000   .491E-09  -.134E-07   .161E-04  -.163E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10909   .7356E-07
     785.00000   .491E-09  -.137E-07   .162E-04  -.163E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   10981   .7288E-07
     790.00000   .491E-09  -.147E-07   .162E-04  -.164E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11013   .7314E-07
     795.00000   .000E+00  -.138E-07   .163E-04  -.165E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11105   .6977E-07
     800.00000   .364E-07  -.135E-07   .164E-04  -.165E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11195   .7068E-07
     805.00000   .393E-07  -.130E-07   .164E-04  -.166E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11267   .6684E-07
     810.00000   .128E-07  -.127E-07   .165E-04  -.167E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11358   .6868E-07
     815.00000   .177E-07  -.134E-07   .166E-04  -.167E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11449   .6956E-07
     820.00000   .182E-22  -.137E-07   .166E-04  -.168E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11479   .6945E-07
     825.00000   .472E-22  -.130E-07   .166E-04  -.169E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11509   .6966E-07
     830.00000   .157E-22  -.115E-07   .166E-04  -.169E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11514   .7045E-07
     835.00000   .315E-22  -.960E-08   .166E-04  -.170E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11519   .7128E-07
     840.00000   .000E+00  -.783E-08   .166E-04  -.170E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11549   .7019E-07
     845.00000   .000E+00  -.709E-08   .168E-04  -.171E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11641   .6444E-07
     850.00000   .247E-22  -.682E-08   .168E-04  -.171E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11692   .6512E-07
     855.00000   .874E-24  -.789E-08   .168E-04  -.171E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11697   .6517E-07
     860.00000   .000E+00  -.889E-08   .169E-04  -.172E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11725   .6438E-07
     865.00000   .101E-06  -.828E-08   .170E-04  -.172E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11778   .6406E-07
     870.00000   .115E-21  -.193E-07   .174E-04  -.173E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11837   .5051E-07
     875.00000   .786E-08  -.398E-07   .177E-04  -.174E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11928   .5488E-07
     880.00000   .000E+00  -.435E-07   .178E-04  -.177E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   11981   .5078E-07
     885.00000   .295E-08  -.294E-07   .178E-04  -.178E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12031   .5298E-07
     890.00000   .491E-09  -.216E-07   .178E-04  -.180E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12063   .5368E-07
     895.00000   .108E-06  -.152E-07   .180E-04  -.181E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12135   .4700E-07
     900.00000   .816E-07  -.261E-07   .185E-04  -.181E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12245   .5275E-07
     905.00000   .534E-22  -.507E-07   .185E-04  -.184E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12316   .5513E-07
     910.00000   .560E-07  -.425E-07   .190E-04  -.186E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12427   .6041E-07
     915.00000   .208E-22  -.518E-07   .190E-04  -.189E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12459   .6451E-07
     920.00000   .173E-22  -.290E-07   .190E-04  -.191E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12469   .6944E-07
     925.00000   .559E-22  -.206E-07   .190E-04  -.192E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12474   .7340E-07
     930.00000   .372E-22  -.147E-07   .190E-04  -.193E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12504   .7410E-07
     935.00000   .226E-07  -.118E-07   .192E-04  -.194E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12595   .7596E-07
     940.00000   .491E-09  -.107E-07   .194E-04  -.194E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12669   .7346E-07
     945.00000   .806E-07  -.168E-07   .195E-04  -.195E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12721   .7460E-07
     950.00000   .000E+00  -.196E-07   .195E-04  -.196E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12812   .7531E-07
     955.00000   .491E-09  -.184E-07   .195E-04  -.197E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12903   .7581E-07
     960.00000   .825E-07  -.150E-07   .196E-04  -.198E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   12974   .7635E-07
     965.00000   .000E+00  -.142E-07   .197E-04  -.198E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13027   .7189E-07
     970.00000   .456E-22  -.141E-07   .198E-04  -.199E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13078   .7242E-07
     975.00000   .742E-22  -.149E-07   .199E-04  -.200E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13169   .7189E-07
     980.00000   .502E-22  -.164E-07   .199E-04  -.200E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13176   .7201E-07
     985.00000   .651E-22  -.148E-07   .199E-04  -.201E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13181   .7296E-07
     990.00000   .177E-22  -.126E-07   .199E-04  -.202E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13211   .7331E-07
     995.00000   .491E-09  -.103E-07   .199E-04  -.202E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13237   .7406E-07
    1000.00000   .314E-07  -.835E-08   .200E-04  -.203E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13309   .7352E-07
    1005.00000   .543E-23  -.752E-08   .200E-04  -.203E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13339   .7361E-07
    1010.00000   .237E-22  -.723E-08   .201E-04  -.204E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13391   .6946E-07
    1015.00000   .000E+00  -.745E-08   .201E-04  -.204E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13421   .6937E-07
    1020.00000   .491E-08  -.775E-08   .202E-04  -.204E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13493   .6859E-07
    1025.00000   .433E-22  -.888E-08   .202E-04  -.205E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13584   .6920E-07
    1030.00000   .000E+00  -.973E-08   .202E-04  -.205E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13591   .6933E-07
    1035.00000   .200E-22  -.940E-08   .203E-04  -.206E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13620   .6890E-07
    1040.00000   .491E-09  -.827E-08   .203E-04  -.206E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13668   .6968E-07
    1045.00000   .754E-23  -.767E-08   .204E-04  -.207E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13740   .7108E-07
    1050.00000   .786E-08  -.929E-08   .205E-04  -.207E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13850   .7209E-07
    1055.00000   .462E-07  -.131E-07   .209E-04  -.208E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   13962   .7714E-07
    1060.00000   .265E-07  -.336E-07   .210E-04  -.209E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14053   .7922E-07
    1065.00000   .000E+00  -.286E-07   .211E-04  -.210E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14145   .7791E-07
    1070.00000   .491E-09  -.249E-07   .211E-04  -.212E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14173   .7926E-07
    1075.00000   .491E-09  -.184E-07   .211E-04  -.213E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14264   .7986E-07
    1080.00000   .000E+00  -.148E-07   .211E-04  -.214E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14294   .8010E-07
    1085.00000   .688E-08  -.127E-07   .212E-04  -.214E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14383   .8101E-07
    1090.00000   .491E-09  -.113E-07   .212E-04  -.215E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14434   .8092E-07
    1095.00000   .246E-09  -.105E-07   .212E-04  -.215E-04   .000E+00   .000E+00   .992E-07   .000E+00   .997E-07   .000E+00   .000E+00   .000E+00   14443   .8111E-07
end
