 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      85.00000   .550E-15  -.995E-25   .155E+02  -.132E-23   .000E+00   .000E+00   .984E+00   .000E+00   .571E-24   .000E+00   .000E+00   .000E+00    1284  -.1164E+02
      90.00000   .880E+00  -.167E-24   .168E+02  -.185E-23   .000E+00   .000E+00   .994E+00   .000E+00   .108E-23   .000E+00   .000E+00   .000E+00    1394  -.1216E+02
      95.00000   .000E+00  -.678E-24   .170E+02  -.369E-23   .000E+00   .000E+00   .984E+00   .000E+00   .428E-23   .000E+00   .000E+00   .000E+00    1445  -.1275E+02
     100.00000   .500E-02  -.399E-23   .170E+02  -.164E-22   .000E+00   .000E+00   .977E+00   .000E+00   .270E-22   .000E+00   .000E+00   .000E+00    1471  -.1293E+02
     105.00000   .740E+00  -.134E-22   .195E+02  -.556E-22   .000E+00   .000E+00   .995E+00   .000E+00   .971E-22   .000E+00   .000E+00   .000E+00    1562  -.1403E+02
     110.00000   .800E-01  -.571E-22   .203E+02  -.194E-21   .000E+00   .000E+00   .990E+00   .000E+00   .344E-21   .000E+00   .000E+00   .000E+00    1672  -.1506E+02
     115.00000   .593E-15  -.847E-21   .225E+02  -.157E-20   .000E+00   .000E+00   .993E+00   .000E+00   .285E-20   .000E+00   .000E+00   .000E+00    1765  -.1658E+02
     120.00000   .500E-02  -.257E-19   .235E+02  -.457E-19   .000E+00   .000E+00   .993E+00   .000E+00   .798E-19   .000E+00   .000E+00   .000E+00    1817  -.1751E+02
     125.00000   .220E+00  -.271E-18   .242E+02  -.598E-18   .000E+00   .000E+00   .993E+00   .000E+00   .979E-18   .000E+00   .000E+00   .000E+00    1908  -.1798E+02
     130.00000   .600E-01  -.121E-17   .254E+02  -.383E-17   .000E+00   .000E+00   .994E+00   .000E+00   .592E-17   .000E+00   .000E+00   .000E+00    1999  -.1876E+02
     135.00000   .300E+00  -.519E-17   .267E+02  -.175E-16   .000E+00   .000E+00   .995E+00   .000E+00   .262E-16   .000E+00   .000E+00   .000E+00    2090  -.1958E+02
     140.00000   .763E-16  -.375E-16   .294E+02  -.912E-16   .000E+00   .000E+00   .999E+00   .000E+00   .133E-15   .000E+00   .000E+00   .000E+00    2182  -.2148E+02
     145.00000   .700E-01  -.738E-15   .298E+02  -.152E-14   .000E+00   .000E+00   .994E+00   .000E+00   .212E-14   .000E+00   .000E+00   .000E+00    2253  -.2224E+02
     150.00000   .930E+00  -.405E-14   .316E+02  -.115E-13   .000E+00   .000E+00   .998E+00   .000E+00   .150E-13   .000E+00   .000E+00   .000E+00    2363  -.2310E+02
     155.00000   .340E+00  -.236E-13   .342E+02  -.655E-13   .000E+00   .000E+00   .996E+00   .000E+00   .811E-13   .000E+00   .000E+00   .000E+00    2454  -.2481E+02
     160.00000   .331E-15  -.436E-12   .343E+02  -.905E-12   .000E+00   .000E+00   .987E+00   .000E+00   .103E-11   .000E+00   .000E+00   .000E+00    2505  -.2575E+02
     165.00000   .150E+00  -.180E-11   .345E+02  -.665E-11   .000E+00   .000E+00   .985E+00   .000E+00   .685E-11   .000E+00   .000E+00   .000E+00    2554  -.2615E+02
     170.00000   .500E-02  -.365E-11   .350E+02  -.204E-10   .000E+00   .000E+00   .987E+00   .000E+00   .200E-10   .000E+00   .000E+00   .000E+00    2645  -.2661E+02
     175.00000   .420E+00  -.637E-11   .369E+02  -.444E-10   .000E+00   .000E+00   .995E+00   .000E+00   .420E-10   .000E+00   .000E+00   .000E+00    2755  -.2733E+02
     180.00000   .614E-16  -.159E-10   .372E+02  -.948E-10   .000E+00   .000E+00   .990E+00   .000E+00   .872E-10   .000E+00   .000E+00   .000E+00    2808  -.2819E+02
     185.00000   .283E-15  -.449E-10   .372E+02  -.256E-09   .000E+00   .000E+00   .982E+00   .000E+00   .226E-09   .000E+00   .000E+00   .000E+00    2814  -.2858E+02
     190.00000   .580E+00  -.694E-10   .411E+02  -.531E-09   .000E+00   .000E+00   .996E+00   .000E+00   .456E-09   .000E+00   .000E+00   .000E+00    2906  -.2994E+02
     195.00000   .000E+00  -.691E-09   .424E+02  -.185E-08   .000E+00   .000E+00   .990E+00   .000E+00   .156E-08   .000E+00   .000E+00   .000E+00    2959  -.3169E+02
     200.00000   .657E-15  -.467E-08   .449E+02  -.119E-07   .000E+00   .000E+00   .987E+00   .000E+00   .932E-08   .000E+00   .000E+00   .000E+00    3014  -.3342E+02
     205.00000   .170E+00  -.170E-07   .452E+02  -.689E-07   .000E+00   .000E+00   .986E+00   .000E+00   .493E-07   .000E+00   .000E+00   .000E+00    3065  -.3420E+02
     210.00000   .582E-16  -.347E-07   .452E+02  -.196E-06   .000E+00   .000E+00   .979E+00   .000E+00   .130E-06   .000E+00   .000E+00   .000E+00    3095  -.3469E+02
     215.00000   .278E-15  -.413E-07   .453E+02  -.384E-06   .000E+00   .000E+00   .977E+00   .000E+00   .244E-06   .000E+00   .000E+00   .000E+00    3165  -.3504E+02
     220.00000   .000E+00  -.557E-07   .453E+02  -.631E-06   .000E+00   .000E+00   .970E+00   .000E+00   .386E-06   .000E+00   .000E+00   .000E+00    3172  -.3532E+02
     225.00000   .551E-15  -.616E-07   .460E+02  -.933E-06   .000E+00   .000E+00   .990E+00   .000E+00   .553E-06   .000E+00   .000E+00   .000E+00    3201  -.3565E+02
     230.00000   .530E+00  -.668E-07   .479E+02  -.125E-05   .000E+00   .000E+00   .995E+00   .000E+00   .727E-06   .000E+00   .000E+00   .000E+00    3311  -.3626E+02
     235.00000   .790E+00  -.109E-06   .505E+02  -.166E-05   .000E+00   .000E+00   .997E+00   .000E+00   .944E-06   .000E+00   .000E+00   .000E+00    3402  -.3745E+02
     240.00000   .174E+01  -.677E-06   .547E+02  -.308E-05   .000E+00   .000E+00   .999E+00   .000E+00   .174E-05   .000E+00   .000E+00   .000E+00    3493  -.3967E+02
     245.00000   .000E+00  -.657E-05   .556E+02  -.194E-04   .000E+00   .000E+00   .987E+00   .000E+00   .100E-04   .000E+00   .000E+00   .000E+00    3545  -.4185E+02
     250.00000   .534E-15  -.104E-04   .556E+02  -.651E-04   .000E+00   .000E+00   .980E+00   .000E+00   .303E-04   .000E+00   .000E+00   .000E+00    3555  -.4263E+02
     255.00000   .736E-15  -.120E-04   .558E+02  -.120E-03   .000E+00   .000E+00   .980E+00   .000E+00   .529E-04   .000E+00   .000E+00   .000E+00    3606  -.4315E+02
     260.00000   .340E+00  -.118E-04   .563E+02  -.179E-03   .000E+00   .000E+00   .987E+00   .000E+00   .760E-04   .000E+00   .000E+00   .000E+00    3696  -.4358E+02
     265.00000   .180E+00  -.132E-04   .567E+02  -.243E-03   .000E+00   .000E+00   .988E+00   .000E+00   .997E-04   .000E+00   .000E+00   .000E+00    3748  -.4403E+02
     270.00000   .140E+00  -.146E-04   .568E+02  -.312E-03   .000E+00   .000E+00   .985E+00   .000E+00   .125E-03   .000E+00   .000E+00   .000E+00    3820  -.4444E+02
     275.00000   .300E-01  -.159E-04   .574E+02  -.390E-03   .000E+00   .000E+00   .989E+00   .000E+00   .153E-03   .000E+00   .000E+00   .000E+00    3871  -.4485E+02
     280.00000   .000E+00  -.178E-04   .574E+02  -.474E-03   .000E+00   .000E+00   .983E+00   .000E+00   .182E-03   .000E+00   .000E+00   .000E+00    3901  -.4521E+02
     285.00000   .131E-15  -.187E-04   .574E+02  -.565E-03   .000E+00   .000E+00   .977E+00   .000E+00   .213E-03   .000E+00   .000E+00   .000E+00    3930  -.4550E+02
     290.00000   .156E-16  -.193E-04   .574E+02  -.660E-03   .000E+00   .000E+00   .971E+00   .000E+00   .245E-03   .000E+00   .000E+00   .000E+00    3961  -.4574E+02
     295.00000   .290E+00  -.200E-04   .577E+02  -.759E-03   .000E+00   .000E+00   .977E+00   .000E+00   .277E-03   .000E+00   .000E+00   .000E+00    4010  -.4598E+02
     300.00000   .558E-15  -.206E-04   .583E+02  -.860E-03   .000E+00   .000E+00   .982E+00   .000E+00   .310E-03   .000E+00   .000E+00   .000E+00    4081  -.4629E+02
     305.00000   .000E+00  -.213E-04   .584E+02  -.964E-03   .000E+00   .000E+00   .977E+00   .000E+00   .343E-03   .000E+00   .000E+00   .000E+00    4133  -.4656E+02
     310.00000   .863E-16  -.228E-04   .593E+02  -.107E-02   .000E+00   .000E+00   .983E+00   .000E+00   .377E-03   .000E+00   .000E+00   .000E+00    4185  -.4691E+02
     315.00000   .440E+00  -.251E-04   .619E+02  -.119E-02   .000E+00   .000E+00   .994E+00   .000E+00   .414E-03   .000E+00   .000E+00   .000E+00    4276  -.4767E+02
     320.00000   .440E+00  -.512E-04   .631E+02  -.136E-02   .000E+00   .000E+00   .996E+00   .000E+00   .464E-03   .000E+00   .000E+00   .000E+00    4347  -.4875E+02
     325.00000   .110E+00  -.117E-03   .641E+02  -.177E-02   .000E+00   .000E+00   .992E+00   .000E+00   .597E-03   .000E+00   .000E+00   .000E+00    4438  -.4971E+02
     330.00000   .000E+00  -.178E-03   .646E+02  -.253E-02   .000E+00   .000E+00   .992E+00   .000E+00   .837E-03   .000E+00   .000E+00   .000E+00    4492  -.5050E+02
     335.00000   .500E-02  -.229E-03   .666E+02  -.351E-02   .000E+00   .000E+00   .989E+00   .000E+00   .113E-02   .000E+00   .000E+00   .000E+00    4586  -.5151E+02
     340.00000   .000E+00  -.395E-03   .677E+02  -.508E-02   .000E+00   .000E+00   .990E+00   .000E+00   .158E-02   .000E+00   .000E+00   .000E+00    4677  -.5253E+02
     345.00000   .859E-16  -.546E-03   .681E+02  -.747E-02   .000E+00   .000E+00   .986E+00   .000E+00   .224E-02   .000E+00   .000E+00   .000E+00    4728  -.5333E+02
     350.00000   .500E-02  -.562E-03   .701E+02  -.103E-01   .000E+00   .000E+00   .992E+00   .000E+00   .298E-02   .000E+00   .000E+00   .000E+00    4817  -.5414E+02
     355.00000   .000E+00  -.840E-03   .702E+02  -.137E-01   .000E+00   .000E+00   .983E+00   .000E+00   .382E-02   .000E+00   .000E+00   .000E+00    4849  -.5499E+02
     360.00000   .200E-01  -.946E-03   .707E+02  -.183E-01   .000E+00   .000E+00   .986E+00   .000E+00   .492E-02   .000E+00   .000E+00   .000E+00    4940  -.5565E+02
     365.00000   .200E-01  -.948E-03   .708E+02  -.230E-01   .000E+00   .000E+00   .981E+00   .000E+00   .602E-02   .000E+00   .000E+00   .000E+00    4972  -.5616E+02
     370.00000   .110E+00  -.967E-03   .722E+02  -.278E-01   .000E+00   .000E+00   .996E+00   .000E+00   .707E-02   .000E+00   .000E+00   .000E+00    5064  -.5683E+02
     375.00000   .180E+00  -.110E-02   .731E+02  -.329E-01   .000E+00   .000E+00   .994E+00   .000E+00   .814E-02   .000E+00   .000E+00   .000E+00    5155  -.5749E+02
     380.00000   .230E+00  -.133E-02   .737E+02  -.390E-01   .000E+00   .000E+00   .992E+00   .000E+00   .940E-02   .000E+00   .000E+00   .000E+00    5226  -.5810E+02
     385.00000   .366E-16  -.155E-02   .739E+02  -.463E-01   .000E+00   .000E+00   .985E+00   .000E+00   .109E-01   .000E+00   .000E+00   .000E+00    5258  -.5868E+02
     390.00000   .480E+00  -.171E-02   .758E+02  -.544E-01   .000E+00   .000E+00   .995E+00   .000E+00   .125E-01   .000E+00   .000E+00   .000E+00    5368  -.5937E+02
     395.00000   .140E+00  -.219E-02   .762E+02  -.640E-01   .000E+00   .000E+00   .991E+00   .000E+00   .143E-01   .000E+00   .000E+00   .000E+00    5439  -.6010E+02
     400.00000   .800E-01  -.282E-02   .783E+02  -.766E-01   .000E+00   .000E+00   .998E+00   .000E+00   .166E-01   .000E+00   .000E+00   .000E+00    5532  -.6113E+02
     405.00000   .270E+00  -.544E-02   .804E+02  -.965E-01   .000E+00   .000E+00   .996E+00   .000E+00   .203E-01   .000E+00   .000E+00   .000E+00    5623  -.6239E+02
     410.00000   .347E-15  -.925E-02   .826E+02  -.132E+00   .000E+00   .000E+00   .998E+00   .000E+00   .265E-01   .000E+00   .000E+00   .000E+00    5698  -.6392E+02
     415.00000   .870E+00  -.129E-01   .847E+02  -.191E+00   .000E+00   .000E+00   .999E+00   .000E+00   .362E-01   .000E+00   .000E+00   .000E+00    5808  -.6528E+02
     420.00000   .280E+00  -.316E-01   .879E+02  -.282E+00   .000E+00   .000E+00   .995E+00   .000E+00   .496E-01   .000E+00   .000E+00   .000E+00    5919  -.6736E+02
     425.00000   .100E+01  -.302E-01   .890E+02  -.445E+00   .000E+00   .000E+00   .997E+00   .000E+00   .716E-01   .000E+00   .000E+00   .000E+00    6010  -.6878E+02
     430.00000   .520E+00  -.258E-01   .898E+02  -.581E+00   .000E+00   .000E+00   .995E+00   .000E+00   .873E-01   .000E+00   .000E+00   .000E+00    6081  -.6984E+02
     435.00000   .200E-01  -.276E-01   .909E+02  -.714E+00   .000E+00   .000E+00   .993E+00   .000E+00   .102E+00   .000E+00   .000E+00   .000E+00    6111  -.7091E+02
     440.00000   .500E-02  -.277E-01   .911E+02  -.856E+00   .000E+00   .000E+00   .989E+00   .000E+00   .116E+00   .000E+00   .000E+00   .000E+00    6182  -.7168E+02
     445.00000   .500E-02  -.239E-01   .924E+02  -.983E+00   .000E+00   .000E+00   .991E+00   .000E+00   .128E+00   .000E+00   .000E+00   .000E+00    6292  -.7240E+02
     450.00000   .300E-01  -.282E-01   .952E+02  -.111E+01   .000E+00   .000E+00   .992E+00   .000E+00   .139E+00   .000E+00   .000E+00   .000E+00    6403  -.7346E+02
     455.00000   .470E+00  -.504E-01   .966E+02  -.132E+01   .000E+00   .000E+00   .996E+00   .000E+00   .157E+00   .000E+00   .000E+00   .000E+00    6475  -.7456E+02
     460.00000   .330E+00  -.558E-01   .980E+02  -.158E+01   .000E+00   .000E+00   .994E+00   .000E+00   .178E+00   .000E+00   .000E+00   .000E+00    6546  -.7563E+02
     465.00000   .170E+00  -.575E-01   .988E+02  -.186E+01   .000E+00   .000E+00   .992E+00   .000E+00   .199E+00   .000E+00   .000E+00   .000E+00    6618  -.7655E+02
     470.00000   .330E+00  -.552E-01   .100E+03  -.214E+01   .000E+00   .000E+00   .994E+00   .000E+00   .218E+00   .000E+00   .000E+00   .000E+00    6709  -.7742E+02
     475.00000   .340E+00  -.615E-01   .101E+03  -.244E+01   .000E+00   .000E+00   .993E+00   .000E+00   .236E+00   .000E+00   .000E+00   .000E+00    6781  -.7825E+02
     480.00000   .107E+01  -.629E-01   .104E+03  -.274E+01   .000E+00   .000E+00   .998E+00   .000E+00   .253E+00   .000E+00   .000E+00   .000E+00    6891  -.7922E+02
     485.00000   .130E+00  -.109E+00   .106E+03  -.316E+01   .000E+00   .000E+00   .994E+00   .000E+00   .275E+00   .000E+00   .000E+00   .000E+00    6982  -.8045E+02
     490.00000   .000E+00  -.119E+00   .107E+03  -.376E+01   .000E+00   .000E+00   .992E+00   .000E+00   .305E+00   .000E+00   .000E+00   .000E+00    7034  -.8154E+02
     495.00000   .170E+00  -.894E-01   .107E+03  -.427E+01   .000E+00   .000E+00   .992E+00   .000E+00   .328E+00   .000E+00   .000E+00   .000E+00    7124  -.8224E+02
     500.00000   .440E+00  -.720E-01   .108E+03  -.467E+01   .000E+00   .000E+00   .992E+00   .000E+00   .343E+00   .000E+00   .000E+00   .000E+00    7195  -.8278E+02
     505.00000   .500E-02  -.573E-01   .108E+03  -.499E+01   .000E+00   .000E+00   .983E+00   .000E+00   .354E+00   .000E+00   .000E+00   .000E+00    7247  -.8322E+02
     510.00000   .513E-15  -.535E-01   .109E+03  -.526E+01   .000E+00   .000E+00   .988E+00   .000E+00   .361E+00   .000E+00   .000E+00   .000E+00    7300  -.8380E+02
     515.00000   .500E-02  -.564E-01   .110E+03  -.554E+01   .000E+00   .000E+00   .987E+00   .000E+00   .369E+00   .000E+00   .000E+00   .000E+00    7371  -.8424E+02
     520.00000   .122E-15  -.540E-01   .110E+03  -.581E+01   .000E+00   .000E+00   .980E+00   .000E+00   .376E+00   .000E+00   .000E+00   .000E+00    7380  -.8461E+02
     525.00000   .367E-15  -.483E-01   .110E+03  -.607E+01   .000E+00   .000E+00   .973E+00   .000E+00   .383E+00   .000E+00   .000E+00   .000E+00    7385  -.8491E+02
     530.00000   .365E-15  -.413E-01   .110E+03  -.629E+01   .000E+00   .000E+00   .979E+00   .000E+00   .388E+00   .000E+00   .000E+00   .000E+00    7416  -.8523E+02
     535.00000   .000E+00  -.347E-01   .110E+03  -.648E+01   .000E+00   .000E+00   .973E+00   .000E+00   .391E+00   .000E+00   .000E+00   .000E+00    7445  -.8548E+02
     540.00000   .220E+00  -.302E-01   .110E+03  -.664E+01   .000E+00   .000E+00   .977E+00   .000E+00   .394E+00   .000E+00   .000E+00   .000E+00    7516  -.8571E+02
     545.00000   .143E+01  -.279E-01   .113E+03  -.678E+01   .000E+00   .000E+00   .995E+00   .000E+00   .395E+00   .000E+00   .000E+00   .000E+00    7609  -.8613E+02
     550.00000   .600E-01  -.692E-01   .117E+03  -.695E+01   .000E+00   .000E+00   .993E+00   .000E+00   .393E+00   .000E+00   .000E+00   .000E+00    7721  -.8751E+02
     555.00000   .300E-01  -.170E+00   .118E+03  -.776E+01   .000E+00   .000E+00   .987E+00   .000E+00   .417E+00   .000E+00   .000E+00   .000E+00    7792  -.8839E+02
     560.00000   .250E+01  -.112E+00   .120E+03  -.844E+01   .000E+00   .000E+00   .998E+00   .000E+00   .432E+00   .000E+00   .000E+00   .000E+00    7850  -.8903E+02
     565.00000   .880E+00  -.235E+00   .123E+03  -.923E+01   .000E+00   .000E+00   .996E+00   .000E+00   .444E+00   .000E+00   .000E+00   .000E+00    7942  -.9040E+02
     570.00000   .154E+01  -.186E+00   .125E+03  -.103E+02   .000E+00   .000E+00   .999E+00   .000E+00   .464E+00   .000E+00   .000E+00   .000E+00    7996  -.9133E+02
     575.00000   .110E+00  -.204E+00   .126E+03  -.112E+02   .000E+00   .000E+00   .995E+00   .000E+00   .475E+00   .000E+00   .000E+00   .000E+00    8069  -.9233E+02
     580.00000   .527E-16  -.149E+00   .126E+03  -.121E+02   .000E+00   .000E+00   .988E+00   .000E+00   .487E+00   .000E+00   .000E+00   .000E+00    8079  -.9290E+02
     585.00000   .290E+00  -.108E+00   .129E+03  -.127E+02   .000E+00   .000E+00   .995E+00   .000E+00   .493E+00   .000E+00   .000E+00   .000E+00    8171  -.9349E+02
     590.00000   .900E-01  -.130E+00   .130E+03  -.133E+02   .000E+00   .000E+00   .991E+00   .000E+00   .495E+00   .000E+00   .000E+00   .000E+00    8262  -.9416E+02
     595.00000   .240E+00  -.127E+00   .131E+03  -.140E+02   .000E+00   .000E+00   .996E+00   .000E+00   .501E+00   .000E+00   .000E+00   .000E+00    8354  -.9475E+02
     600.00000   .230E+00  -.115E+00   .131E+03  -.146E+02   .000E+00   .000E+00   .993E+00   .000E+00   .504E+00   .000E+00   .000E+00   .000E+00    8445  -.9527E+02
     605.00000   .203E-15  -.102E+00   .131E+03  -.151E+02   .000E+00   .000E+00   .985E+00   .000E+00   .507E+00   .000E+00   .000E+00   .000E+00    8475  -.9566E+02
     610.00000   .500E-02  -.782E-01   .131E+03  -.156E+02   .000E+00   .000E+00   .979E+00   .000E+00   .509E+00   .000E+00   .000E+00   .000E+00    8501  -.9596E+02
     615.00000   .500E-02  -.666E-01   .132E+03  -.159E+02   .000E+00   .000E+00   .984E+00   .000E+00   .510E+00   .000E+00   .000E+00   .000E+00    8553  -.9627E+02
     620.00000   .131E+01  -.564E-01   .134E+03  -.162E+02   .000E+00   .000E+00   .997E+00   .000E+00   .510E+00   .000E+00   .000E+00   .000E+00    8663  -.9665E+02
     625.00000   .137E-14  -.907E-01   .137E+03  -.165E+02   .000E+00   .000E+00   .992E+00   .000E+00   .505E+00   .000E+00   .000E+00   .000E+00    8737  -.9770E+02
     630.00000   .267E-15  -.173E+00   .137E+03  -.173E+02   .000E+00   .000E+00   .983E+00   .000E+00   .512E+00   .000E+00   .000E+00   .000E+00    8768  -.9830E+02
     635.00000   .000E+00  -.127E+00   .137E+03  -.181E+02   .000E+00   .000E+00   .976E+00   .000E+00   .517E+00   .000E+00   .000E+00   .000E+00    8775  -.9867E+02
     640.00000   .132E+01  -.863E-01   .140E+03  -.186E+02   .000E+00   .000E+00   .997E+00   .000E+00   .519E+00   .000E+00   .000E+00   .000E+00    8845  -.9919E+02
     645.00000   .500E-02  -.134E+00   .142E+03  -.191E+02   .000E+00   .000E+00   .993E+00   .000E+00   .516E+00   .000E+00   .000E+00   .000E+00    8955  -.1000E+03
     650.00000   .539E-15  -.158E+00   .142E+03  -.199E+02   .000E+00   .000E+00   .984E+00   .000E+00   .521E+00   .000E+00   .000E+00   .000E+00    8966  -.1006E+03
     655.00000   .329E-15  -.121E+00   .142E+03  -.206E+02   .000E+00   .000E+00   .980E+00   .000E+00   .525E+00   .000E+00   .000E+00   .000E+00    9017  -.1009E+03
     660.00000   .130E+00  -.888E-01   .145E+03  -.211E+02   .000E+00   .000E+00   .992E+00   .000E+00   .526E+00   .000E+00   .000E+00   .000E+00    9107  -.1016E+03
     665.00000   .130E+00  -.135E+00   .146E+03  -.216E+02   .000E+00   .000E+00   .992E+00   .000E+00   .525E+00   .000E+00   .000E+00   .000E+00    9217  -.1022E+03
     670.00000   .000E+00  -.125E+00   .146E+03  -.223E+02   .000E+00   .000E+00   .991E+00   .000E+00   .528E+00   .000E+00   .000E+00   .000E+00    9269  -.1026E+03
     675.00000   .800E-01  -.117E+00   .148E+03  -.229E+02   .000E+00   .000E+00   .992E+00   .000E+00   .529E+00   .000E+00   .000E+00   .000E+00    9362  -.1033E+03
     680.00000   .500E-02  -.128E+00   .149E+03  -.235E+02   .000E+00   .000E+00   .992E+00   .000E+00   .530E+00   .000E+00   .000E+00   .000E+00    9452  -.1038E+03
     685.00000   .500E+00  -.125E+00   .150E+03  -.241E+02   .000E+00   .000E+00   .997E+00   .000E+00   .532E+00   .000E+00   .000E+00   .000E+00    9544  -.1044E+03
     690.00000   .800E+00  -.129E+00   .153E+03  -.248E+02   .000E+00   .000E+00   .997E+00   .000E+00   .533E+00   .000E+00   .000E+00   .000E+00    9654  -.1051E+03
     695.00000   .486E-15  -.144E+00   .153E+03  -.255E+02   .000E+00   .000E+00   .993E+00   .000E+00   .534E+00   .000E+00   .000E+00   .000E+00    9687  -.1057E+03
     700.00000   .200E+00  -.119E+00   .153E+03  -.261E+02   .000E+00   .000E+00   .993E+00   .000E+00   .537E+00   .000E+00   .000E+00   .000E+00    9738  -.1061E+03
     705.00000   .330E+00  -.110E+00   .156E+03  -.267E+02   .000E+00   .000E+00   .995E+00   .000E+00   .537E+00   .000E+00   .000E+00   .000E+00    9848  -.1068E+03
     710.00000   .000E+00  -.142E+00   .156E+03  -.273E+02   .000E+00   .000E+00   .987E+00   .000E+00   .538E+00   .000E+00   .000E+00   .000E+00    9878  -.1073E+03
     715.00000   .527E-16  -.118E+00   .156E+03  -.280E+02   .000E+00   .000E+00   .981E+00   .000E+00   .541E+00   .000E+00   .000E+00   .000E+00    9930  -.1077E+03
     720.00000   .600E-01  -.842E-01   .157E+03  -.285E+02   .000E+00   .000E+00   .989E+00   .000E+00   .542E+00   .000E+00   .000E+00   .000E+00   10022  -.1080E+03
     725.00000   .500E-02  -.733E-01   .157E+03  -.289E+02   .000E+00   .000E+00   .983E+00   .000E+00   .541E+00   .000E+00   .000E+00   .000E+00   10054  -.1083E+03
     730.00000   .500E-02  -.626E-01   .157E+03  -.292E+02   .000E+00   .000E+00   .986E+00   .000E+00   .540E+00   .000E+00   .000E+00   .000E+00   10125  -.1086E+03
     735.00000   .500E-02  -.531E-01   .157E+03  -.295E+02   .000E+00   .000E+00   .984E+00   .000E+00   .539E+00   .000E+00   .000E+00   .000E+00   10235  -.1088E+03
     740.00000   .000E+00  -.466E-01   .157E+03  -.297E+02   .000E+00   .000E+00   .977E+00   .000E+00   .537E+00   .000E+00   .000E+00   .000E+00   10267  -.1090E+03
     745.00000   .700E-01  -.416E-01   .157E+03  -.300E+02   .000E+00   .000E+00   .974E+00   .000E+00   .536E+00   .000E+00   .000E+00   .000E+00   10294  -.1092E+03
