 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   459  .35146E+01  .22395E-02    2   922    -4    -1     T
   460  .35175E+01  .28911E-02    2   924    -4    -1     T
   461  .35213E+01  .38077E-02    2   926    -4    -1     T
   462  .35262E+01  .49132E-02    2   928    -4    -1     T
   463  .35326E+01  .64085E-02    2   930    -4    -1     T
   464  .35409E+01  .82934E-02    2   932    -4    -1     T
   465  .35520E+01  .11058E-01    2   934    -4    -1     T
   466  .35655E+01  .13515E-01    2   936    -4    -1     T
   467  .35835E+01  .18020E-01    2   938    -4    -1     T
   468  .36060E+01  .22525E-01    2   940    -4    -1     T
   469  .36398E+01  .33788E-01    2   942    -4    -1     T
   470  .36736E+01  .33788E-01    2   944    -4    -1     T
   471  .36742E+01  .60000E-03    2   946    -4    -1     T
   472  .36750E+01  .78134E-03    2   948    -4    -1     T
   473  .36760E+01  .10136E-02    2   950    -4    -1     T
   474  .36773E+01  .13213E-02    2   952    -4    -1     T
   475  .36791E+01  .17303E-02    2   954    -4    -1     T
   476  .36813E+01  .22170E-02    2   956    -4    -1     T
   477  .36841E+01  .28636E-02    2   958    -4    -1     T
   478  .36880E+01  .38743E-02    2   960    -4    -1     T
   479  .36928E+01  .47683E-02    2   962    -4    -1     T
   480  .36991E+01  .63578E-02    2   964    -4    -1     T
   481  .37076E+01  .84771E-02    2   966    -4    -1     T
   482  .37182E+01  .10596E-01    2   968    -4    -1     T
   483  .37341E+01  .15895E-01    2   970    -4    -1     T
   484  .37500E+01  .15894E-01    2   972    -4    -1     T
   485  .37681E+01  .18056E-01    2   974    -4    -1     T
   486  .37921E+01  .24075E-01    2   976    -4    -1     T
   487  .38162E+01  .24075E-01    2   978    -4    -1     T
   488  .38403E+01  .24075E-01    2   980    -4    -1     T
   489  .38409E+01  .60000E-03    2   982    -4    -1     T
   490  .38417E+01  .78000E-03    2   984    -4    -1     T
   491  .38427E+01  .10150E-02    2   986    -4    -1     T
   492  .38440E+01  .13221E-02    2   988    -4    -1     T
   493  .38457E+01  .17143E-02    2   990    -4    -1     T
   494  .38479E+01  .22361E-02    2   992    -4    -1     T
   495  .38508E+01  .28689E-02    2   994    -4    -1     T
   496  .38545E+01  .37296E-02    2   996    -4    -1     T
   497  .38594E+01  .48485E-02    2   998    -4    -1     T
   498  .38658E+01  .63912E-02    2  1000    -4    -1     T
   499  .38742E+01  .83884E-02    2  1002    -4    -1     T
   500  .38847E+01  .10485E-01    2  1004    -4    -1     T
   501  .38991E+01  .14418E-01    2  1006    -4    -1     T
   502  .39159E+01  .16820E-01    2  1008    -4    -1     T
   503  .39369E+01  .21026E-01    2  1010    -4    -1     T
   504  .39685E+01  .31538E-01    2  1012    -4    -1     T
   505  .40000E+01  .31538E-01    2  1014    -4    -1     T
   506  .40006E+01  .59950E-03    2  1016    -4    -1     T
   507  .40014E+01  .77963E-03    2  1018    -4    -1     T
   508  .40024E+01  .10140E-02    2  1020    -4    -1     T
   509  .40037E+01  .13141E-02    2  1022    -4    -1     T
   510  .40054E+01  .17153E-02    2  1024    -4    -1     T
   511  .40077E+01  .22394E-02    2  1026    -4    -1     T
   512  .40106E+01  .28909E-02    2  1028    -4    -1     T
   513  .40144E+01  .38075E-02    2  1030    -4    -1     T
   514  .40193E+01  .49129E-02    2  1032    -4    -1     T
   515  .40257E+01  .64081E-02    2  1034    -4    -1     T
   516  .40340E+01  .82929E-02    2  1036    -4    -1     T
   517  .40450E+01  .11057E-01    2  1038    -4    -1     T
   518  .40585E+01  .13514E-01    2  1040    -4    -1     T
   519  .40766E+01  .18019E-01    2  1042    -4    -1     T
   520  .40991E+01  .22524E-01    2  1044    -4    -1     T
   521  .41329E+01  .33786E-01    2  1046    -4    -1     T
   522  .41667E+01  .33785E-01    3  1049    -4    -1     T
end
 
 Real time [sec]       2.000000000000000
