 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  62    -5.84     -14.71   .312      .426E+01    .110E-02   -.659E+00    .000E+00      -1       -.007     .00
  63    -5.95     -14.62   .312      .429E+01    .110E-02   -.665E+00    .000E+00      -1       -.008     .00
  64    -6.05     -14.53   .312      .433E+01    .110E-02   -.671E+00    .000E+00      -1       -.008     .00
  65    -6.16     -14.44   .312      .436E+01    .110E-02   -.676E+00    .000E+00      -1       -.008     .00
  66    -6.26     -14.35   .312      .440E+01    .110E-02   -.682E+00    .000E+00      -1       -.008     .00
  67    -6.37     -14.26   .312      .444E+01    .110E-02   -.688E+00    .000E+00      -1       -.008     .00
  68    -6.47     -14.17   .312      .447E+01    .110E-02   -.693E+00    .000E+00      -1       -.008     .00
  69    -6.58     -14.09   .312      .451E+01    .110E-02   -.699E+00    .000E+00      -1       -.008     .00
  70    -6.68     -14.00   .313      .455E+01    .110E-02   -.705E+00    .000E+00      -1       -.008     .00
  71    -6.79     -13.91   .313      .458E+01    .110E-02   -.710E+00    .000E+00      -1       -.008     .00
  72    -6.89     -13.82   .313      .462E+01    .110E-02   -.716E+00    .000E+00      -1       -.008     .00
  73    -7.00     -13.73   .313      .465E+01    .110E-02   -.476E+00    .000E+00      -1       -.005     .00
  74    -7.11     -13.63   .313      .470E+01    .111E-02   -.235E+00    .000E+00      -1       -.003     .00
  75    -7.21     -13.53   .313      .474E+01    .111E-02   -.237E+00    .000E+00      -1       -.003     .00
  76    -7.32     -13.43   .313      .478E+01    .111E-02   -.239E+00    .000E+00      -1       -.003     .00
  77    -7.42     -13.33   .313      .482E+01    .111E-02   -.241E+00    .000E+00      -1       -.003     .00
  78    -7.53     -13.23   .313      .486E+01    .111E-02   -.243E+00    .000E+00      -1       -.003     .00
  79    -7.63     -13.13   .314      .490E+01    .111E-02   -.245E+00    .000E+00      -1       -.003     .00
  80    -7.74     -13.03   .314      .494E+01    .111E-02   -.247E+00    .000E+00      -1       -.003     .00
  81    -7.84     -12.93   .314      .498E+01    .111E-02   -.249E+00    .000E+00      -1       -.003     .00
  82    -7.95     -12.83   .314      .502E+01    .111E-02   -.251E+00    .000E+00      -1       -.003     .00
  83    -8.05     -12.73   .314      .506E+01    .111E-02   -.253E+00    .000E+00      -1       -.003     .00
  84    -8.16     -12.63   .314      .510E+01    .111E-02   -.255E+00    .000E+00      -1       -.003     .00
  85    -8.26     -12.53   .314      .515E+01    .111E-02   -.257E+00    .000E+00      -1       -.003     .00
  86    -8.37     -12.43   .314      .519E+01    .112E-02   -.259E+00    .000E+00      -1       -.003     .00
  87    -8.47     -12.33   .314      .523E+01    .112E-02   -.261E+00    .000E+00      -1       -.003     .00
  88    -8.58     -12.23   .315      .527E+01    .112E-02   -.263E+00    .000E+00      -1       -.003     .00
  89    -8.68     -12.13   .315      .531E+01    .112E-02   -.265E+00    .000E+00      -1       -.003     .00
  90    -8.79     -12.03   .315      .535E+01    .112E-02   -.267E+00    .000E+00      -1       -.003     .00
  91    -8.89     -11.93   .315      .539E+01    .112E-02   -.270E+00    .000E+00      -1       -.003     .00
  92    -9.00     -11.83   .315      .543E+01    .112E-02   -.272E+00    .000E+00      -1       -.003     .00
  93    -9.11     -11.72   .315      .548E+01    .112E-02   -.274E+00    .000E+00      -1       -.003     .00
  94    -9.22     -11.62   .315      .554E+01    .112E-02   -.277E+00    .000E+00      -1       -.003     .00
  95    -9.33     -11.51   .315      .561E+01    .112E-02   -.280E+00    .000E+00      -1       -.003     .00
  96    -9.44     -11.41   .315      .567E+01    .112E-02   -.284E+00    .000E+00      -1       -.003     .00
  97    -9.56     -11.30   .316      .573E+01    .112E-02   -.287E+00    .000E+00      -1       -.003     .00
  98    -9.67     -11.20   .316      .580E+01    .112E-02   -.290E+00    .000E+00      -1       -.003     .00
  99    -9.78     -11.09   .316      .586E+01    .112E-02   -.293E+00    .000E+00      -1       -.003     .00
