 ******* Program HYDRUS
 ******* Transient flow infolving hysteresis with solute transport              
  
 Date:   1.10.    Time:  15: 6:37
 Units: L = cm   , T = hours, M = -    


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  17   -16.00     -26.19   .304      .226E+00    .256E-02   -.371E+00    .000E+00      -1       -.074     .00
  18   -17.00     -27.19   .281      .150E+00    .477E-02   -.386E+00    .000E+00       1       -.077     .00
  19   -18.00     -29.07   .272      .125E+00    .453E-02   -.401E+00    .000E+00       1       -.080     .00
  20   -19.00     -31.92   .259      .865E-01    .416E-02   -.407E+00    .000E+00       1       -.081     .00
  21   -20.00     -36.47   .243      .602E-01    .365E-02   -.397E+00    .000E+00       1       -.079     .00
  22   -21.00     -44.00   .218      .305E-01    .290E-02   -.363E+00    .000E+00       1       -.073     .00
  23   -22.00     -60.11   .182      .918E-02    .183E-02   -.289E+00    .000E+00       1       -.058     .00
  24   -23.00    -107.11   .130      .752E-03    .656E-03   -.166E+00    .000E+00       1       -.033     .00
  25   -24.00    -354.03   .081      .483E-05    .633E-04   -.479E-01    .000E+00       1       -.010     .00
  26   -25.00   -1021.92   .066      .831E-06    .165E-04   -.952E-03    .000E+00      -1        .000     .00
  27   -26.00   -1033.93   .066      .802E-06    .161E-04   -.534E-05    .000E+00      -1        .000     .00
  28   -27.00   -1033.00   .066      .804E-06    .162E-04   -.284E-07    .000E+00      -1        .000     .00
  29   -28.00   -1032.00   .066      .807E-06    .162E-04   -.197E-09    .000E+00      -1        .000     .00
  30   -29.00   -1031.00   .066      .809E-06    .162E-04    .000E+00    .000E+00      -1        .000     .00
  31   -30.00   -1030.00   .066      .811E-06    .162E-04    .000E+00    .000E+00      -1        .000     .00
  32   -31.00   -1029.00   .066      .814E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  33   -32.00   -1028.00   .066      .816E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  34   -33.00   -1027.00   .066      .819E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  35   -34.00   -1026.00   .066      .821E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  36   -35.00   -1025.00   .066      .823E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  37   -36.00   -1024.00   .066      .826E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  38   -37.00   -1023.00   .066      .828E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  39   -38.00   -1022.00   .066      .831E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  40   -39.00   -1021.00   .066      .833E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  41   -40.00   -1020.00   .066      .835E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  42   -41.00   -1019.00   .066      .838E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  43   -42.00   -1018.00   .066      .840E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  44   -43.00   -1017.00   .066      .843E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  45   -44.00   -1016.00   .066      .845E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  46   -45.00   -1015.00   .066      .847E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  47   -46.00   -1014.00   .066      .850E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  48   -47.00   -1013.00   .066      .852E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  49   -48.00   -1012.00   .066      .854E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  50   -49.00   -1011.00   .066      .857E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  51   -50.00   -1010.00   .066      .859E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  52   -51.00   -1009.00   .066      .862E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  53   -52.00   -1008.00   .066      .864E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  54   -53.00   -1007.00   .067      .866E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  55   -54.00   -1006.00   .067      .869E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  56   -55.00   -1005.00   .067      .871E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  57   -56.00   -1004.00   .067      .874E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  58   -57.00   -1003.00   .067      .876E-06    .169E-04   -.990E-09    .000E+00      -1        .000     .00
  59   -58.00   -1002.00   .067      .878E-06    .170E-04   -.525E-07    .000E+00      -1        .000     .00
  60   -59.00   -1001.12   .067      .880E-06    .170E-04   -.492E-06    .000E+00      -1        .000     .00
  61   -60.00   -1001.12   .067      .880E-06    .170E-04   -.880E-06    .000E+00      -1        .000     .00
end


 Time:     4.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -43.91   .297      .228E+00    .285E-02   -.453E-02    .000E+00      -1       -.001     .00
   2    -1.00     -42.93   .300      .240E+00    .288E-02   -.907E-02    .000E+00      -1       -.002     .00
   3    -2.00     -41.99   .302      .251E+00    .291E-02   -.181E-01    .000E+00      -1       -.004     .00
   4    -3.00     -41.08   .304      .220E+00    .292E-02   -.271E-01    .000E+00      -1       -.005     .00
   5    -4.00     -40.24   .306      .189E+00    .295E-02   -.361E-01    .000E+00      -1       -.007     .00
   6    -5.00     -39.44   .308      .206E+00    .297E-02   -.449E-01    .000E+00      -1       -.009     .00
   7    -6.00     -38.67   .310      .223E+00    .299E-02   -.537E-01    .000E+00      -1       -.011     .00
   8    -7.00     -37.92   .312      .240E+00    .301E-02   -.624E-01    .000E+00      -1       -.012     .00
   9    -8.00     -37.19   .314      .256E+00    .302E-02   -.712E-01    .000E+00      -1       -.014     .00
  10    -9.00     -36.48   .315      .271E+00    .302E-02   -.802E-01    .000E+00      -1       -.016     .00
  11   -10.00     -35.79   .316      .282E+00    .301E-02   -.891E-01    .000E+00      -1       -.018     .00
  12   -11.00     -35.11   .317      .285E+00    .300E-02   -.978E-01    .000E+00      -1       -.020     .00
  13   -12.00     -34.48   .315      .273E+00    .297E-02   -.106E+00    .000E+00      -1       -.021     .00
  14   -13.00     -33.89   .313      .262E+00    .293E-02   -.114E+00    .000E+00      -1       -.023     .00
  15   -14.00     -33.37   .309      .235E+00    .287E-02   -.122E+00    .000E+00      -1       -.024     .00
  16   -15.00     -32.96   .301      .197E+00    .277E-02   -.130E+00    .000E+00      -1       -.026     .00
  17   -16.00     -32.72   .287      .150E+00    .261E-02   -.137E+00    .000E+00      -1       -.027     .00
  18   -17.00     -32.94   .255      .801E-01    .405E-02   -.144E+00    .000E+00       1       -.029     .00
  19   -18.00     -33.85   .252      .750E-01    .395E-02   -.152E+00    .000E+00       1       -.030     .00
  20   -19.00     -35.01   .248      .684E-01    .381E-02   -.158E+00    .000E+00       1       -.032     .00
  21   -20.00     -36.51   .242      .600E-01    .364E-02   -.163E+00    .000E+00       1       -.033     .00
  22   -21.00     -38.55   .235      .485E-01    .341E-02   -.165E+00    .000E+00       1       -.033     .00
  23   -22.00     -41.49   .225      .358E-01    .311E-02   -.164E+00    .000E+00       1       -.033     .00
  24   -23.00     -45.69   .214      .269E-01    .276E-02   -.158E+00    .000E+00       1       -.032     .00
  25   -24.00     -52.02   .197      .150E-01    .226E-02   -.146E+00    .000E+00       1       -.029     .00
  26   -25.00     -64.02   .175      .636E-02    .161E-02   -.127E+00    .000E+00       1       -.025     .00
  27   -26.00     -92.07   .143      .156E-02    .877E-03   -.944E-01    .000E+00       1       -.019     .00
  28   -27.00    -180.78   .104      .811E-04    .241E-03   -.494E-01    .000E+00       1       -.010     .00
  29   -28.00    -778.70   .071      .266E-05    .279E-04   -.128E-01    .000E+00      -1       -.003     .00
  30   -29.00   -1026.18   .066      .821E-06    .163E-04   -.218E-03    .000E+00      -1        .000     .00
  31   -30.00   -1029.96   .066      .812E-06    .162E-04   -.196E-05    .000E+00      -1        .000     .00
  32   -31.00   -1029.00   .066      .814E-06    .163E-04   -.182E-07    .000E+00      -1        .000     .00
  33   -32.00   -1028.00   .066      .816E-06    .163E-04    .995E-10    .000E+00      -1        .000     .00
  34   -33.00   -1027.00   .066      .819E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  35   -34.00   -1026.00   .066      .821E-06    .163E-04    .000E+00    .000E+00      -1        .000     .00
  36   -35.00   -1025.00   .066      .823E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  37   -36.00   -1024.00   .066      .826E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  38   -37.00   -1023.00   .066      .828E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  39   -38.00   -1022.00   .066      .831E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  40   -39.00   -1021.00   .066      .833E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  41   -40.00   -1020.00   .066      .835E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  42   -41.00   -1019.00   .066      .838E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  43   -42.00   -1018.00   .066      .840E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  44   -43.00   -1017.00   .066      .843E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  45   -44.00   -1016.00   .066      .845E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  46   -45.00   -1015.00   .066      .847E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  47   -46.00   -1014.00   .066      .850E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  48   -47.00   -1013.00   .066      .852E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  49   -48.00   -1012.00   .066      .854E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  50   -49.00   -1011.00   .066      .857E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  51   -50.00   -1010.00   .066      .859E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  52   -51.00   -1009.00   .066      .862E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  53   -52.00   -1008.00   .066      .864E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  54   -53.00   -1007.00   .067      .866E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  55   -54.00   -1006.00   .067      .869E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  56   -55.00   -1005.00   .067      .871E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  57   -56.00   -1004.00   .067      .874E-06    .169E-04    .267E-10    .000E+00      -1        .000     .00
  58   -57.00   -1003.00   .067      .876E-06    .169E-04   -.942E-08    .000E+00      -1        .000     .00
  59   -58.00   -1002.02   .067      .878E-06    .170E-04   -.992E-07    .000E+00      -1        .000     .00
  60   -59.00   -1001.23   .067      .880E-06    .170E-04   -.530E-06    .000E+00      -1        .000     .00
  61   -60.00   -1001.23   .067      .880E-06    .170E-04   -.880E-06    .000E+00      -1        .000     .00
end


 Time:     6.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -48.76   .283      .165E+00    .270E-02   -.248E-02    .000E+00      -1        .000     .00
   2    -1.00     -47.78   .286      .171E+00    .273E-02   -.496E-02    .000E+00      -1       -.001     .00
   3    -2.00     -46.82   .288      .180E+00    .276E-02   -.103E-01    .000E+00      -1       -.002     .00
   4    -3.00     -45.90   .290      .162E+00    .278E-02   -.160E-01    .000E+00      -1       -.003     .00
   5    -4.00     -45.02   .292      .141E+00    .280E-02   -.216E-01    .000E+00      -1       -.004     .00
   6    -5.00     -44.18   .295      .157E+00    .283E-02   -.271E-01    .000E+00      -1       -.005     .00
   7    -6.00     -43.37   .297      .172E+00    .285E-02   -.326E-01    .000E+00      -1       -.007     .00
   8    -7.00     -42.56   .299      .187E+00    .287E-02   -.380E-01    .000E+00      -1       -.008     .00
   9    -8.00     -41.77   .301      .199E+00    .289E-02   -.433E-01    .000E+00      -1       -.009     .00
  10    -9.00     -41.00   .302      .209E+00    .291E-02   -.486E-01    .000E+00      -1       -.010     .00
  11   -10.00     -40.24   .303      .215E+00    .292E-02   -.537E-01    .000E+00      -1       -.011     .00
  12   -11.00     -39.50   .304      .215E+00    .292E-02   -.588E-01    .000E+00      -1       -.012     .00
  13   -12.00     -38.79   .303      .205E+00    .291E-02   -.637E-01    .000E+00      -1       -.013     .00
  14   -13.00     -38.12   .301      .195E+00    .288E-02   -.684E-01    .000E+00      -1       -.014     .00
  15   -14.00     -37.51   .297      .175E+00    .283E-02   -.731E-01    .000E+00      -1       -.015     .00
  16   -15.00     -36.97   .289      .150E+00    .273E-02   -.776E-01    .000E+00      -1       -.016     .00
  17   -16.00     -36.57   .277      .116E+00    .258E-02   -.819E-01    .000E+00      -1       -.016     .00
  18   -17.00     -36.52   .242      .599E-01    .364E-02   -.866E-01    .000E+00       1       -.017     .00
  19   -18.00     -37.05   .240      .569E-01    .358E-02   -.917E-01    .000E+00       1       -.018     .00
  20   -19.00     -37.77   .238      .529E-01    .350E-02   -.964E-01    .000E+00       1       -.019     .00
  21   -20.00     -38.74   .234      .474E-01    .339E-02   -.101E+00    .000E+00       1       -.020     .00
  22   -21.00     -40.09   .229      .398E-01    .324E-02   -.104E+00    .000E+00       1       -.021     .00
  23   -22.00     -41.93   .224      .348E-01    .307E-02   -.107E+00    .000E+00       1       -.021     .00
  24   -23.00     -44.26   .218      .299E-01    .288E-02   -.108E+00    .000E+00       1       -.022     .00
  25   -24.00     -47.30   .209      .235E-01    .262E-02   -.107E+00    .000E+00       1       -.021     .00
  26   -25.00     -51.79   .198      .152E-01    .227E-02   -.104E+00    .000E+00       1       -.021     .00
  27   -26.00     -58.91   .185      .101E-01    .189E-02   -.978E-01    .000E+00       1       -.020     .00
  28   -27.00     -70.51   .167      .475E-02    .140E-02   -.861E-01    .000E+00       1       -.017     .00
  29   -28.00     -95.49   .141      .133E-02    .814E-03   -.664E-01    .000E+00       1       -.013     .00
  30   -29.00    -169.97   .106      .993E-04    .267E-03   -.377E-01    .000E+00       1       -.008     .00
  31   -30.00    -585.14   .075      .451E-05    .230E-04   -.114E-01    .000E+00       1       -.002     .00
  32   -31.00   -1010.01   .066      .859E-06    .168E-04   -.579E-03    .000E+00      -1        .000     .00
  33   -32.00   -1027.75   .066      .817E-06    .163E-04   -.795E-05    .000E+00      -1        .000     .00
  34   -33.00   -1027.00   .066      .819E-06    .163E-04   -.104E-06    .000E+00      -1        .000     .00
  35   -34.00   -1026.00   .066      .821E-06    .163E-04   -.100E-08    .000E+00      -1        .000     .00
  36   -35.00   -1025.00   .066      .823E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  37   -36.00   -1024.00   .066      .826E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  38   -37.00   -1023.00   .066      .828E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  39   -38.00   -1022.00   .066      .831E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  40   -39.00   -1021.00   .066      .833E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  41   -40.00   -1020.00   .066      .835E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  42   -41.00   -1019.00   .066      .838E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  43   -42.00   -1018.00   .066      .840E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  44   -43.00   -1017.00   .066      .843E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  45   -44.00   -1016.00   .066      .845E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  46   -45.00   -1015.00   .066      .847E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  47   -46.00   -1014.00   .066      .850E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  48   -47.00   -1013.00   .066      .852E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  49   -48.00   -1012.00   .066      .854E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  50   -49.00   -1011.00   .066      .857E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  51   -50.00   -1010.00   .066      .859E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  52   -51.00   -1009.00   .066      .862E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  53   -52.00   -1008.00   .066      .864E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  54   -53.00   -1007.00   .067      .866E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  55   -54.00   -1006.00   .067      .869E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  56   -55.00   -1005.00   .067      .871E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  57   -56.00   -1004.00   .067      .874E-06    .169E-04   -.534E-10    .000E+00      -1        .000     .00
  58   -57.00   -1003.00   .067      .876E-06    .169E-04   -.210E-07    .000E+00      -1        .000     .00
  59   -58.00   -1002.05   .067      .878E-06    .170E-04   -.140E-06    .000E+00      -1        .000     .00
  60   -59.00   -1001.32   .067      .880E-06    .170E-04   -.559E-06    .000E+00      -1        .000     .00
  61   -60.00   -1001.32   .067      .880E-06    .170E-04   -.880E-06    .000E+00      -1        .000     .00
end


 Time:     8.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -52.07   .275      .142E+00    .257E-02   -.177E-02    .000E+00      -1        .000     .00
   2    -1.00     -51.08   .277      .147E+00    .261E-02   -.354E-02    .000E+00      -1       -.001     .00
   3    -2.00     -50.12   .280      .152E+00    .264E-02   -.707E-02    .000E+00      -1       -.001     .00
   4    -3.00     -49.18   .281      .132E+00    .266E-02   -.106E-01    .000E+00      -1       -.002     .00
   5    -4.00     -48.28   .283      .113E+00    .270E-02   -.141E-01    .000E+00      -1       -.003     .00
   6    -5.00     -47.41   .285      .123E+00    .273E-02   -.178E-01    .000E+00      -1       -.004     .00
   7    -6.00     -46.57   .288      .138E+00    .275E-02   -.217E-01    .000E+00      -1       -.004     .00
   8    -7.00     -45.73   .290      .152E+00    .278E-02   -.257E-01    .000E+00      -1       -.005     .00
   9    -8.00     -44.91   .292      .164E+00    .280E-02   -.296E-01    .000E+00      -1       -.006     .00
  10    -9.00     -44.09   .293      .174E+00    .281E-02   -.334E-01    .000E+00      -1       -.007     .00
  11   -10.00     -43.29   .295      .181E+00    .282E-02   -.373E-01    .000E+00      -1       -.007     .00
  12   -11.00     -42.51   .295      .182E+00    .283E-02   -.410E-01    .000E+00      -1       -.008     .00
  13   -12.00     -41.75   .294      .175E+00    .282E-02   -.446E-01    .000E+00      -1       -.009     .00
  14   -13.00     -41.02   .293      .168E+00    .280E-02   -.482E-01    .000E+00      -1       -.010     .00
  15   -14.00     -40.33   .289      .152E+00    .275E-02   -.516E-01    .000E+00      -1       -.010     .00
  16   -15.00     -39.71   .282      .128E+00    .267E-02   -.549E-01    .000E+00      -1       -.011     .00
  17   -16.00     -39.21   .270      .987E-01    .253E-02   -.578E-01    .000E+00      -1       -.012     .00
  18   -17.00     -39.03   .233      .458E-01    .336E-02   -.613E-01    .000E+00       1       -.012     .00
  19   -18.00     -39.45   .232      .434E-01    .331E-02   -.654E-01    .000E+00       1       -.013     .00
  20   -19.00     -40.07   .229      .399E-01    .324E-02   -.695E-01    .000E+00       1       -.014     .00
  21   -20.00     -40.93   .227      .369E-01    .316E-02   -.730E-01    .000E+00       1       -.015     .00
  22   -21.00     -42.01   .224      .347E-01    .307E-02   -.758E-01    .000E+00       1       -.015     .00
  23   -22.00     -43.32   .220      .319E-01    .295E-02   -.780E-01    .000E+00       1       -.016     .00
  24   -23.00     -44.94   .216      .285E-01    .282E-02   -.797E-01    .000E+00       1       -.016     .00
  25   -24.00     -47.00   .210      .241E-01    .265E-02   -.807E-01    .000E+00       1       -.016     .00
  26   -25.00     -49.83   .203      .182E-01    .241E-02   -.806E-01    .000E+00       1       -.016     .00
  27   -26.00     -53.86   .195      .137E-01    .216E-02   -.790E-01    .000E+00       1       -.016     .00
  28   -27.00     -59.55   .184      .959E-02    .185E-02   -.749E-01    .000E+00       1       -.015     .00
  29   -28.00     -68.24   .170      .527E-02    .147E-02   -.675E-01    .000E+00       1       -.014     .00
  30   -29.00     -84.35   .150      .210E-02    .101E-02   -.567E-01    .000E+00       1       -.011     .00
  31   -30.00    -123.30   .124      .427E-03    .500E-03   -.402E-01    .000E+00       1       -.008     .00
  32   -31.00    -256.30   .093      .214E-04    .116E-03   -.186E-01    .000E+00       1       -.004     .00
  33   -32.00    -862.14   .069      .193E-05    .236E-04   -.365E-02    .000E+00      -1       -.001     .00
  34   -33.00   -1021.21   .066      .832E-06    .165E-04   -.113E-03    .000E+00      -1        .000     .00
  35   -34.00   -1025.89   .066      .821E-06    .163E-04   -.239E-05    .000E+00      -1        .000     .00
  36   -35.00   -1025.00   .066      .823E-06    .164E-04   -.470E-07    .000E+00      -1        .000     .00
  37   -36.00   -1024.00   .066      .826E-06    .164E-04   -.453E-09    .000E+00      -1        .000     .00
  38   -37.00   -1023.00   .066      .828E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  39   -38.00   -1022.00   .066      .831E-06    .164E-04    .000E+00    .000E+00      -1        .000     .00
  40   -39.00   -1021.00   .066      .833E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  41   -40.00   -1020.00   .066      .835E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  42   -41.00   -1019.00   .066      .838E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  43   -42.00   -1018.00   .066      .840E-06    .165E-04    .000E+00    .000E+00      -1        .000     .00
  44   -43.00   -1017.00   .066      .843E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  45   -44.00   -1016.00   .066      .845E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  46   -45.00   -1015.00   .066      .847E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  47   -46.00   -1014.00   .066      .850E-06    .166E-04    .000E+00    .000E+00      -1        .000     .00
  48   -47.00   -1013.00   .066      .852E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  49   -48.00   -1012.00   .066      .854E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  50   -49.00   -1011.00   .066      .857E-06    .167E-04    .000E+00    .000E+00      -1        .000     .00
  51   -50.00   -1010.00   .066      .859E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  52   -51.00   -1009.00   .066      .862E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  53   -52.00   -1008.00   .066      .864E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  54   -53.00   -1007.00   .067      .866E-06    .168E-04    .000E+00    .000E+00      -1        .000     .00
  55   -54.00   -1006.00   .067      .869E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  56   -55.00   -1005.00   .067      .871E-06    .169E-04    .000E+00    .000E+00      -1        .000     .00
  57   -56.00   -1004.00   .067      .874E-06    .169E-04   -.267E-10    .000E+00      -1        .000     .00
  58   -57.00   -1003.00   .067      .876E-06    .169E-04   -.321E-07    .000E+00      -1        .000     .00
  59   -58.00   -1002.07   .067      .878E-06    .170E-04   -.177E-06    .000E+00      -1        .000     .00
  60   -59.00   -1001.40   .067      .880E-06    .170E-04   -.585E-06    .000E+00      -1        .000     .00
  61   -60.00   -1001.40   .067      .880E-06    .170E-04   -.880E-06    .000E+00      -1        .000     .00
end


 Time:    10.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -54.57   .269      .124E+00    .248E-02   -.142E-02    .000E+00      -1        .000     .00
   2    -1.00     -53.59   .271      .130E+00    .251E-02   -.285E-02    .000E+00      -1       -.001     .00
   3    -2.00     -52.62   .273      .135E+00    .255E-02   -.569E-02    .000E+00      -1       -.001     .00
   4    -3.00     -51.67   .275      .118E+00    .257E-02   -.853E-02    .000E+00      -1       -.002     .00
   5    -4.00     -50.77   .277      .101E+00    .260E-02   -.113E-01    .000E+00      -1       -.002     .00
   6    -5.00     -49.89   .279      .110E+00    .264E-02   -.142E-01    .000E+00      -1       -.003     .00
   7    -6.00     -49.02   .281      .119E+00    .267E-02   -.170E-01    .000E+00      -1       -.003     .00
   8    -7.00     -48.17   .283      .128E+00    .270E-02   -.197E-01    .000E+00      -1       -.004     .00
   9    -8.00     -47.33   .285      .136E+00    .272E-02   -.227E-01    .000E+00      -1       -.005     .00
  10    -9.00     -46.50   .286      .146E+00    .274E-02   -.259E-01    .000E+00      -1       -.005     .00
  11   -10.00     -45.69   .288      .154E+00    .275E-02   -.291E-01    .000E+00      -1       -.006     .00
  12   -11.00     -44.88   .288      .157E+00    .276E-02   -.322E-01    .000E+00      -1       -.006     .00
  13   -12.00     -44.10   .288      .151E+00    .275E-02   -.353E-01    .000E+00      -1       -.007     .00
  14   -13.00     -43.35   .286      .147E+00    .273E-02   -.384E-01    .000E+00      -1       -.008     .00
  15   -14.00     -42.63   .283      .133E+00    .269E-02   -.414E-01    .000E+00      -1       -.008     .00
  16   -15.00     -41.98   .276      .113E+00    .261E-02   -.442E-01    .000E+00      -1       -.009     .00
  17   -16.00     -41.44   .264      .877E-01    .247E-02   -.469E-01    .000E+00      -1       -.009     .00
  18   -17.00     -41.21   .226      .363E-01    .313E-02   -.496E-01    .000E+00       1       -.010     .00
  19   -18.00     -41.64   .225      .355E-01    .310E-02   -.524E-01    .000E+00       1       -.010     .00
  20   -19.00     -42.18   .223      .343E-01    .305E-02   -.550E-01    .000E+00       1       -.011     .00
  21   -20.00     -42.85   .221      .329E-01    .300E-02   -.573E-01    .000E+00       1       -.011     .00
  22   -21.00     -43.67   .219      .312E-01    .293E-02   -.595E-01    .000E+00       1       -.012     .00
  23   -22.00     -44.69   .217      .290E-01    .284E-02   -.614E-01    .000E+00       1       -.012     .00
  24   -23.00     -45.93   .213      .264E-01    .274E-02   -.630E-01    .000E+00       1       -.013     .00
  25   -24.00     -47.51   .209      .231E-01    .261E-02   -.642E-01    .000E+00       1       -.013     .00
  26   -25.00     -49.61   .203      .186E-01    .243E-02   -.649E-01    .000E+00       1       -.013     .00
  27   -26.00     -52.52   .197      .146E-01    .223E-02   -.649E-01    .000E+00       1       -.013     .00
  28   -27.00     -56.41   .190      .118E-01    .202E-02   -.640E-01    .000E+00       1       -.013     .00
  29   -28.00     -61.78   .180      .799E-02    .173E-02   -.613E-01    .000E+00       1       -.012     .00
  30   -29.00     -70.02   .168      .486E-02    .141E-02   -.562E-01    .000E+00       1       -.011     .00
  31   -30.00     -84.28   .151      .210E-02    .101E-02   -.490E-01    .000E+00       1       -.010     .00
  32   -31.00    -116.92   .129      .559E-03    .556E-03   -.375E-01    .000E+00       1       -.008     .00
  33   -32.00    -214.83   .103      .542E-04    .165E-03   -.217E-01    .000E+00       1       -.004     .00
  34   -33.00    -638.13   .076      .696E-05    .422E-04   -.718E-02    .000E+00      -1       -.001     .00
  35   -34.00    -983.73   .067      .922E-06    .174E-04   -.701E-03    .000E+00      -1        .000     .00
  36   -35.00   -1024.00   .066      .826E-06    .164E-04   -.184E-04    .000E+00      -1        .000     .00
  37   -36.00   -1023.98   .066      .826E-06    .164E-04   -.413E-06    .000E+00      -1        .000     .00
