 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     228.84000   .970E+00   .000E+00   .559E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .170E+01   .263E-02   .110E+00   .160E+02   .000E+00     643
     229.00000   .970E+00   .000E+00   .560E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .169E+01   .266E-02   .110E+00   .160E+02   .000E+00     644
     229.10000   .875E+00   .000E+00   .561E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .168E+01   .268E-02   .120E+00   .160E+02   .000E+00     645
     229.20000   .780E+00   .000E+00   .562E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .168E+01   .269E-02   .120E+00   .161E+02   .000E+00     646
     229.33330   .780E+00   .000E+00   .563E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .167E+01   .272E-02   .120E+00   .161E+02   .000E+00     647
     229.50000   .780E+00   .000E+00   .564E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .167E+01   .275E-02   .120E+00   .161E+02   .000E+00     648
     229.75000   .780E+00   .000E+00   .566E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .166E+01   .280E-02   .120E+00   .161E+02   .000E+00     649
     230.00000   .780E+00   .000E+00   .568E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .165E+01   .285E-02   .120E+00   .162E+02   .000E+00     650
     230.25000   .000E+00   .000E+00   .568E+02  -.293E-03   .000E+00   .000E+00   .943E+00   .164E+01   .290E-02   .150E+00   .162E+02   .000E+00     651
     230.50000   .000E+00   .000E+00   .568E+02  -.293E-03   .000E+00   .000E+00   .118E+01   .164E+01   .295E-02   .150E+00   .162E+02   .000E+00     652
     231.00000   .000E+00   .000E+00   .568E+02  -.293E-03   .000E+00   .000E+00   .112E+01   .164E+01   .305E-02   .150E+00   .163E+02   .000E+00     653
     231.10000   .130E+00   .000E+00   .568E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .165E+01   .307E-02   .165E+00   .163E+02   .000E+00     654
     231.20000   .260E+00   .000E+00   .569E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .165E+01   .309E-02   .165E+00   .163E+02   .000E+00     655
     231.33330   .260E+00   .000E+00   .569E+02  -.293E-03   .000E+00   .000E+00   .117E+01   .165E+01   .312E-02   .165E+00   .164E+02   .000E+00     656
     231.50000   .260E+00   .000E+00   .570E+02  -.293E-03   .000E+00   .000E+00   .117E+01   .165E+01   .315E-02   .165E+00   .164E+02   .000E+00     657
     231.75000   .260E+00   .000E+00   .570E+02  -.293E-03   .000E+00   .000E+00   .118E+01   .165E+01   .321E-02   .165E+00   .164E+02   .000E+00     658
     232.00000   .260E+00   .000E+00   .571E+02  -.293E-03   .000E+00   .000E+00   .119E+01   .166E+01   .326E-02   .165E+00   .165E+02   .000E+00     659
     232.10000   .170E+00   .000E+00   .571E+02  -.293E-03   .000E+00   .000E+00   .120E+01   .166E+01   .328E-02   .100E+00   .165E+02   .000E+00     660
     232.22860   .800E-01   .000E+00   .571E+02  -.293E-03   .000E+00   .000E+00   .121E+01   .166E+01   .331E-02   .100E+00   .165E+02   .000E+00     661
     232.38290   .800E-01   .000E+00   .571E+02  -.293E-03   .000E+00   .000E+00   .121E+01   .166E+01   .334E-02   .100E+00   .165E+02   .000E+00     662
     232.58860   .800E-01   .000E+00   .571E+02  -.293E-03   .000E+00   .000E+00   .122E+01   .166E+01   .339E-02   .100E+00   .165E+02   .000E+00     663
     233.00000   .800E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .124E+01   .167E+01   .348E-02   .100E+00   .166E+02   .000E+00     664
     233.10000   .700E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .124E+01   .167E+01   .350E-02   .750E-01   .166E+02   .000E+00     665
     233.22860   .600E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .125E+01   .167E+01   .353E-02   .750E-01   .166E+02   .000E+00     666
     233.38290   .600E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .125E+01   .167E+01   .357E-02   .750E-01   .166E+02   .000E+00     667
     233.58860   .600E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .126E+01   .168E+01   .361E-02   .750E-01   .166E+02   .000E+00     668
     234.00000   .600E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .168E+01   .371E-02   .750E-01   .166E+02   .000E+00     669
     234.10000   .700E-01   .000E+00   .572E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .168E+01   .373E-02   .700E-01   .167E+02   .000E+00     670
     234.22860   .800E-01   .000E+00   .573E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .168E+01   .376E-02   .700E-01   .167E+02   .000E+00     671
     234.38290   .800E-01   .000E+00   .573E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .168E+01   .380E-02   .700E-01   .167E+02   .000E+00     672
     234.58860   .800E-01   .000E+00   .573E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .385E-02   .700E-01   .167E+02   .000E+00     673
     235.00000   .800E-01   .000E+00   .573E+02  -.293E-03   .000E+00   .000E+00   .129E+01   .169E+01   .395E-02   .700E-01   .167E+02   .000E+00     674
     235.10000   .135E+00   .000E+00   .573E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .397E-02   .105E+00   .167E+02   .000E+00     675
     235.22860   .190E+00   .000E+00   .574E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .400E-02   .105E+00   .167E+02   .000E+00     676
     235.38290   .190E+00   .000E+00   .574E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .404E-02   .105E+00   .168E+02   .000E+00     677
     235.58860   .190E+00   .000E+00   .574E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .170E+01   .409E-02   .105E+00   .168E+02   .000E+00     678
     236.00000   .190E+00   .000E+00   .575E+02  -.293E-03   .000E+00   .000E+00   .129E+01   .170E+01   .419E-02   .105E+00   .168E+02   .000E+00     679
     236.10000   .130E+00   .000E+00   .575E+02  -.293E-03   .000E+00   .000E+00   .130E+01   .170E+01   .422E-02   .100E+00   .168E+02   .000E+00     680
     236.22860   .700E-01   .000E+00   .575E+02  -.293E-03   .000E+00   .000E+00   .130E+01   .170E+01   .425E-02   .100E+00   .168E+02   .000E+00     681
     236.38290   .700E-01   .000E+00   .575E+02  -.293E-03   .000E+00   .000E+00   .131E+01   .171E+01   .429E-02   .100E+00   .169E+02   .000E+00     682
     236.58860   .700E-01   .000E+00   .575E+02  -.293E-03   .000E+00   .000E+00   .132E+01   .171E+01   .434E-02   .100E+00   .169E+02   .000E+00     683
     237.00000   .700E-01   .000E+00   .576E+02  -.293E-03   .000E+00   .000E+00   .133E+01   .171E+01   .445E-02   .100E+00   .169E+02   .000E+00     684
     237.10000   .300E+00   .000E+00   .576E+02  -.293E-03   .000E+00   .000E+00   .129E+01   .172E+01   .448E-02   .300E-01   .169E+02   .000E+00     685
     237.20000   .530E+00   .000E+00   .577E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .172E+01   .450E-02   .300E-01   .169E+02   .000E+00     686
     237.33330   .530E+00   .000E+00   .577E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .172E+01   .454E-02   .300E-01   .169E+02   .000E+00     687
     237.50000   .530E+00   .000E+00   .578E+02  -.293E-03   .000E+00   .000E+00   .126E+01   .171E+01   .458E-02   .300E-01   .169E+02   .000E+00     688
     237.75000   .530E+00   .000E+00   .579E+02  -.293E-03   .000E+00   .000E+00   .125E+01   .171E+01   .465E-02   .300E-01   .169E+02   .000E+00     689
     238.00000   .530E+00   .000E+00   .581E+02  -.293E-03   .000E+00   .000E+00   .125E+01   .170E+01   .471E-02   .300E-01   .169E+02   .000E+00     690
     238.10000   .365E+00   .000E+00   .581E+02  -.293E-03   .000E+00   .000E+00   .126E+01   .170E+01   .474E-02   .900E-01   .170E+02   .000E+00     691
     238.20000   .200E+00   .000E+00   .581E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .169E+01   .477E-02   .900E-01   .170E+02   .000E+00     692
     238.33330   .200E+00   .000E+00   .582E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .169E+01   .481E-02   .900E-01   .170E+02   .000E+00     693
     238.50000   .200E+00   .000E+00   .582E+02  -.293E-03   .000E+00   .000E+00   .127E+01   .169E+01   .485E-02   .900E-01   .170E+02   .000E+00     694
     238.75000   .200E+00   .000E+00   .582E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .492E-02   .900E-01   .170E+02   .000E+00     695
     239.00000   .200E+00   .000E+00   .583E+02  -.293E-03   .000E+00   .000E+00   .128E+01   .169E+01   .499E-02   .900E-01   .170E+02   .000E+00     696
     239.10000   .140E+00   .000E+00   .583E+02  -.293E-03   .000E+00   .000E+00   .129E+01   .169E+01   .502E-02   .650E-01   .170E+02   .000E+00     697
     239.22860   .800E-01   .000E+00   .583E+02  -.293E-03   .000E+00   .000E+00   .130E+01   .170E+01   .505E-02   .650E-01   .171E+02   .000E+00     698
     239.38290   .800E-01   .000E+00   .583E+02  -.293E-03   .000E+00   .000E+00   .130E+01   .170E+01   .510E-02   .650E-01   .171E+02   .000E+00     699
     239.58860   .800E-01   .000E+00   .583E+02  -.293E-03   .000E+00   .000E+00   .131E+01   .170E+01   .516E-02   .650E-01   .171E+02   .000E+00     700
     240.00000   .800E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .132E+01   .170E+01   .527E-02   .650E-01   .171E+02   .000E+00     701
     240.33330   .000E+00   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .131E+01   .170E+01   .537E-02   .115E+00   .171E+02   .000E+00     702
     240.66670   .000E+00   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .136E+01   .170E+01   .547E-02   .115E+00   .172E+02   .000E+00     703
     241.00000   .000E+00   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .136E+01   .171E+01   .557E-02   .115E+00   .172E+02   .000E+00     704
     241.50000   .000E+00   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .140E+01   .171E+01   .572E-02   .150E+00   .173E+02   .000E+00     705
     242.00000   .000E+00   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .172E+01   .587E-02   .150E+00   .174E+02   .000E+00     706
     242.10000   .250E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .174E+01   .590E-02   .650E-01   .174E+02   .000E+00     707
     242.22860   .500E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .174E+01   .594E-02   .650E-01   .174E+02   .000E+00     708
     242.38290   .500E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .175E+01   .599E-02   .650E-01   .174E+02   .000E+00     709
     242.58860   .500E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .175E+01   .605E-02   .650E-01   .174E+02   .000E+00     710
     243.00000   .500E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .143E+01   .175E+01   .618E-02   .650E-01   .174E+02   .000E+00     711
     243.10000   .800E-01   .000E+00   .584E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .176E+01   .622E-02   .750E-01   .174E+02   .000E+00     712
     243.22860   .110E+00   .000E+00   .585E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .176E+01   .626E-02   .750E-01   .175E+02   .000E+00     713
     243.38290   .110E+00   .000E+00   .585E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .176E+01   .631E-02   .750E-01   .175E+02   .000E+00     714
     243.58860   .110E+00   .000E+00   .585E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .176E+01   .637E-02   .750E-01   .175E+02   .000E+00     715
     244.00000   .110E+00   .000E+00   .585E+02  -.293E-03   .000E+00   .000E+00   .142E+01   .176E+01   .651E-02   .750E-01   .175E+02   .000E+00     716
     244.10000   .135E+00   .000E+00   .586E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .177E+01   .654E-02   .115E+00   .175E+02   .000E+00     717
     244.22860   .160E+00   .000E+00   .586E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .177E+01   .658E-02   .115E+00   .175E+02   .000E+00     718
     244.38290   .160E+00   .000E+00   .586E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .177E+01   .663E-02   .115E+00   .176E+02   .000E+00     719
     244.58860   .160E+00   .000E+00   .586E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .177E+01   .670E-02   .115E+00   .176E+02   .000E+00     720
     245.00000   .160E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .141E+01   .177E+01   .684E-02   .115E+00   .176E+02   .000E+00     721
     245.33330   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .137E+01   .178E+01   .695E-02   .125E+00   .177E+02   .000E+00     722
     245.66670   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .146E+01   .179E+01   .706E-02   .125E+00   .177E+02   .000E+00     723
     246.00000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .146E+01   .180E+01   .718E-02   .125E+00   .177E+02   .000E+00     724
     246.10000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .132E+01   .181E+01   .721E-02   .155E+00   .178E+02   .000E+00     725
     246.20000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .120E+01   .181E+01   .725E-02   .155E+00   .178E+02   .000E+00     726
     246.30000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .180E+01   .728E-02   .155E+00   .178E+02   .000E+00     727
     246.44000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .109E+01   .180E+01   .733E-02   .155E+00   .178E+02   .000E+00     728
     246.62670   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .104E+01   .180E+01   .740E-02   .155E+00   .178E+02   .000E+00     729
     246.81330   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .988E+00   .179E+01   .747E-02   .155E+00   .179E+02   .000E+00     730
     247.00000   .000E+00   .000E+00   .587E+02  -.293E-03   .000E+00   .000E+00   .950E+00   .178E+01   .753E-02   .155E+00   .179E+02   .000E+00     731
     247.10000   .760E+00   .000E+00   .588E+02  -.293E-03   .000E+00   .000E+00   .107E+01   .177E+01   .757E-02   .900E-01   .179E+02   .000E+00     732
     247.20000   .102E+01   .000E+00   .589E+02  -.293E-03   .000E+00   .000E+00   .110E+01   .177E+01   .760E-02   .900E-01   .179E+02   .000E+00     733
     247.30000   .102E+01   .000E+00   .590E+02  -.293E-03   .000E+00   .000E+00   .113E+01   .176E+01   .764E-02   .900E-01   .179E+02   .000E+00     734
     247.44000   .102E+01   .000E+00   .591E+02  -.293E-03   .000E+00   .000E+00   .114E+01   .175E+01   .769E-02   .900E-01   .179E+02   .000E+00     735
     247.62670   .102E+01   .000E+00   .593E+02  -.293E-03   .000E+00   .000E+00   .115E+01   .175E+01   .776E-02   .900E-01   .180E+02   .000E+00     736
     247.81330   .102E+01   .000E+00   .595E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .173E+01   .782E-02   .900E-01   .180E+02   .000E+00     737
     248.00000   .102E+01   .000E+00   .597E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .172E+01   .789E-02   .900E-01   .180E+02   .000E+00     738
     248.20000   .103E+01   .000E+00   .599E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .171E+01   .797E-02   .400E-01   .180E+02   .000E+00     739
     248.46670   .104E+01   .000E+00   .602E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .170E+01   .806E-02   .400E-01   .180E+02   .000E+00     740
     248.73330   .104E+01   .000E+00   .604E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .168E+01   .816E-02   .400E-01   .180E+02   .000E+00     741
     249.00000   .104E+01   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .116E+01   .166E+01   .826E-02   .400E-01   .180E+02   .000E+00     742
     249.30850   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .749E+00   .164E+01   .838E-02   .600E-01   .181E+02   .000E+00     743
     249.63070   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .783E+00   .161E+01   .850E-02   .600E-01   .181E+02   .000E+00     744
     249.81530   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .643E+00   .156E+01   .857E-02   .600E-01   .181E+02   .000E+00     745
     250.00000   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .668E+00   .154E+01   .865E-02   .600E-01   .181E+02   .000E+00     746
     250.10000   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .571E+00   .151E+01   .868E-02   .100E+00   .181E+02   .000E+00     747
     250.20000   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .540E+00   .148E+01   .872E-02   .100E+00   .181E+02   .000E+00     748
     250.30000   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .495E+00   .146E+01   .876E-02   .100E+00   .181E+02   .000E+00     749
     250.44000   .000E+00   .000E+00   .607E+02  -.293E-03   .000E+00   .000E+00   .464E+00   .144E+01   .882E-02   .100E+00   .181E+02   .000E+00     750
     250.58000   .000E+00  -.215E-04   .607E+02  -.296E-03   .000E+00   .000E+00   .424E+00   .140E+01   .887E-02   .100E+00   .182E+02   .000E+00     751
     250.75250   .000E+00  -.111E-03   .607E+02  -.315E-03   .000E+00   .000E+00   .395E+00   .136E+01   .894E-02   .100E+00   .182E+02   .000E+00     752
     250.87630   .000E+00  -.234E-03   .607E+02  -.344E-03   .000E+00   .000E+00   .367E+00   .132E+01   .899E-02   .100E+00   .182E+02   .000E+00     753
     251.00000   .000E+00  -.349E-03   .607E+02  -.388E-03   .000E+00   .000E+00   .352E+00   .129E+01   .904E-02   .997E-01   .182E+02   .000E+00     754
     251.16670   .000E+00  -.503E-03   .607E+02  -.471E-03   .000E+00   .000E+00   .393E+00   .125E+01   .911E-02   .995E-01   .182E+02   .000E+00     755
     251.33330   .000E+00  -.695E-03   .607E+02  -.587E-03   .000E+00   .000E+00   .453E+00   .123E+01   .918E-02   .996E-01   .182E+02   .000E+00     756
     251.50000   .000E+00  -.897E-03   .607E+02  -.737E-03   .000E+00   .000E+00   .473E+00   .122E+01   .926E-02   .998E-01   .182E+02   .000E+00     757
     251.75000   .000E+00  -.114E-02   .607E+02  -.102E-02   .000E+00   .000E+00   .512E+00   .121E+01   .938E-02   .100E+00   .183E+02   .000E+00     758
     252.00000   .000E+00  -.138E-02   .607E+02  -.137E-02   .000E+00   .000E+00   .534E+00   .120E+01   .950E-02   .100E+00   .183E+02   .000E+00     759
     252.33330   .000E+00  -.160E-02   .607E+02  -.190E-02   .000E+00   .000E+00   .566E+00   .119E+01   .967E-02   .110E+00   .183E+02   .000E+00     760
     252.66670   .000E+00  -.177E-02   .607E+02  -.249E-02   .000E+00   .000E+00   .588E+00   .119E+01   .985E-02   .110E+00   .184E+02   .000E+00     761
     253.00000   .000E+00  -.189E-02   .607E+02  -.312E-02   .000E+00   .000E+00   .611E+00   .119E+01   .100E-01   .110E+00   .184E+02   .000E+00     762
     253.50000   .000E+00  -.196E-02   .607E+02  -.410E-02   .000E+00   .000E+00   .638E+00   .119E+01   .103E-01   .900E-01   .184E+02   .000E+00     763
     254.00000   .000E+00  -.200E-02   .607E+02  -.510E-02   .000E+00   .000E+00   .663E+00   .119E+01   .106E-01   .900E-01   .185E+02   .000E+00     764
     254.50000   .000E+00  -.199E-02   .607E+02  -.610E-02   .000E+00   .000E+00   .686E+00   .119E+01   .109E-01   .700E-01   .185E+02   .000E+00     765
     255.00000   .000E+00  -.195E-02   .607E+02  -.707E-02   .000E+00   .000E+00   .708E+00   .120E+01   .113E-01   .700E-01   .186E+02   .000E+00     766
     255.50000   .000E+00  -.191E-02   .607E+02  -.803E-02   .000E+00   .000E+00   .727E+00   .120E+01   .116E-01   .650E-01   .186E+02   .000E+00     767
     256.00000   .000E+00  -.185E-02   .607E+02  -.895E-02   .000E+00   .000E+00   .746E+00   .121E+01   .119E-01   .650E-01   .186E+02   .000E+00     768
     256.50000   .000E+00  -.178E-02   .607E+02  -.984E-02   .000E+00   .000E+00   .764E+00   .122E+01   .122E-01   .700E-01   .187E+02   .000E+00     769
     257.00000   .000E+00  -.170E-02   .607E+02  -.107E-01   .000E+00   .000E+00   .782E+00   .122E+01   .126E-01   .700E-01   .187E+02   .000E+00     770
     257.50000   .000E+00  -.162E-02   .607E+02  -.115E-01   .000E+00   .000E+00   .798E+00   .123E+01   .129E-01   .100E+00   .187E+02   .000E+00     771
     258.00000   .000E+00  -.154E-02   .607E+02  -.123E-01   .000E+00   .000E+00   .815E+00   .124E+01   .132E-01   .100E+00   .188E+02   .000E+00     772
     258.50000   .000E+00  -.145E-02   .607E+02  -.130E-01   .000E+00   .000E+00   .832E+00   .124E+01   .136E-01   .700E-01   .188E+02   .000E+00     773
     259.00000   .000E+00  -.136E-02   .607E+02  -.137E-01   .000E+00   .000E+00   .849E+00   .126E+01   .139E-01   .700E-01   .189E+02   .000E+00     774
     259.50000   .000E+00  -.127E-02   .607E+02  -.143E-01   .000E+00   .000E+00   .865E+00   .126E+01   .143E-01   .950E-01   .189E+02   .000E+00     775
     260.00000   .000E+00  -.117E-02   .607E+02  -.149E-01   .000E+00   .000E+00   .881E+00   .127E+01   .146E-01   .950E-01   .190E+02   .000E+00     776
     260.50000   .000E+00  -.107E-02   .607E+02  -.154E-01   .000E+00   .000E+00   .898E+00   .128E+01   .150E-01   .700E-01   .190E+02   .000E+00     777
     261.00000   .000E+00  -.976E-03   .607E+02  -.159E-01   .000E+00   .000E+00   .914E+00   .129E+01   .153E-01   .700E-01   .190E+02   .000E+00     778
     261.50000   .000E+00  -.878E-03   .607E+02  -.164E-01   .000E+00   .000E+00   .930E+00   .130E+01   .157E-01   .100E+00   .191E+02   .000E+00     779
     262.00000   .000E+00  -.777E-03   .607E+02  -.167E-01   .000E+00   .000E+00   .946E+00   .131E+01   .160E-01   .100E+00   .191E+02   .000E+00     780
     262.10000   .175E+00  -.716E-03   .607E+02  -.168E-01   .000E+00   .000E+00   .941E+00   .132E+01   .161E-01   .115E+00   .191E+02   .000E+00     781
     262.20000   .350E+00  -.696E-03   .608E+02  -.169E-01   .000E+00   .000E+00   .957E+00   .132E+01   .161E-01   .115E+00   .192E+02   .000E+00     782
     262.30000   .350E+00  -.677E-03   .608E+02  -.169E-01   .000E+00   .000E+00   .963E+00   .132E+01   .162E-01   .115E+00   .192E+02   .000E+00     783
     262.44000   .350E+00  -.652E-03   .609E+02  -.170E-01   .000E+00   .000E+00   .971E+00   .132E+01   .163E-01   .115E+00   .192E+02   .000E+00     784
     262.62670   .350E+00  -.617E-03   .609E+02  -.172E-01   .000E+00   .000E+00   .980E+00   .133E+01   .164E-01   .115E+00   .192E+02   .000E+00     785
     262.81340   .350E+00  -.576E-03   .610E+02  -.173E-01   .000E+00   .000E+00   .988E+00   .133E+01   .166E-01   .115E+00   .192E+02   .000E+00     786
     263.00000   .350E+00  -.538E-03   .611E+02  -.174E-01   .000E+00   .000E+00   .995E+00   .133E+01   .167E-01   .115E+00   .192E+02   .000E+00     787
     263.10000   .435E+00  -.509E-03   .611E+02  -.174E-01   .000E+00   .000E+00   .993E+00   .133E+01   .168E-01   .800E-01   .193E+02   .000E+00     788
     263.20000   .520E+00  -.488E-03   .612E+02  -.175E-01   .000E+00   .000E+00   .999E+00   .133E+01   .168E-01   .800E-01   .193E+02   .000E+00     789
     263.33330   .520E+00  -.467E-03   .612E+02  -.175E-01   .000E+00   .000E+00   .100E+01   .133E+01   .169E-01   .800E-01   .193E+02   .000E+00     790
     263.50000   .520E+00  -.441E-03   .613E+02  -.176E-01   .000E+00   .000E+00   .101E+01   .133E+01   .170E-01   .800E-01   .193E+02   .000E+00     791
     263.75000   .520E+00  -.409E-03   .614E+02  -.177E-01   .000E+00   .000E+00   .102E+01   .133E+01   .172E-01   .800E-01   .193E+02   .000E+00     792
     264.00000   .520E+00  -.380E-03   .616E+02  -.178E-01   .000E+00   .000E+00   .102E+01   .133E+01   .174E-01   .800E-01   .193E+02   .000E+00     793
     264.25000   .000E+00  -.360E-03   .616E+02  -.179E-01   .000E+00   .000E+00   .865E+00   .133E+01   .176E-01   .105E+00   .194E+02   .000E+00     794
     264.50000   .000E+00  -.348E-03   .616E+02  -.180E-01   .000E+00   .000E+00   .102E+01   .134E+01   .177E-01   .105E+00   .194E+02   .000E+00     795
     265.00000   .000E+00  -.344E-03   .616E+02  -.181E-01   .000E+00   .000E+00   .983E+00   .134E+01   .181E-01   .105E+00   .194E+02   .000E+00     796
     265.50000   .000E+00  -.341E-03   .616E+02  -.183E-01   .000E+00   .000E+00   .105E+01   .134E+01   .184E-01   .950E-01   .195E+02   .000E+00     797
     266.00000   .000E+00  -.328E-03   .616E+02  -.185E-01   .000E+00   .000E+00   .103E+01   .135E+01   .188E-01   .950E-01   .195E+02   .000E+00     798
     266.50000   .000E+00  -.305E-03   .616E+02  -.186E-01   .000E+00   .000E+00   .107E+01   .136E+01   .191E-01   .900E-01   .196E+02   .000E+00     799
     267.00000   .000E+00  -.267E-03   .616E+02  -.188E-01   .000E+00   .000E+00   .107E+01   .137E+01   .195E-01   .900E-01   .196E+02   .000E+00     800
     267.50000   .000E+00  -.214E-03   .616E+02  -.189E-01   .000E+00   .000E+00   .110E+01   .138E+01   .199E-01   .900E-01   .197E+02   .000E+00     801
     268.00000   .000E+00  -.149E-03   .616E+02  -.189E-01   .000E+00   .000E+00   .110E+01   .138E+01   .202E-01   .900E-01   .197E+02   .000E+00     802
     268.10000   .265E+00  -.105E-03   .616E+02  -.190E-01   .000E+00   .000E+00   .108E+01   .139E+01   .203E-01   .450E-01   .197E+02   .000E+00     803
     268.20000   .530E+00  -.914E-04   .617E+02  -.190E-01   .000E+00   .000E+00   .108E+01   .139E+01   .204E-01   .450E-01   .197E+02   .000E+00     804
     268.30000   .530E+00  -.776E-04   .617E+02  -.190E-01   .000E+00   .000E+00   .108E+01   .139E+01   .204E-01   .450E-01   .197E+02   .000E+00     805
     268.44000   .530E+00  -.602E-04   .618E+02  -.190E-01   .000E+00   .000E+00   .109E+01   .139E+01   .205E-01   .450E-01   .197E+02   .000E+00     806
     268.62670   .530E+00  -.356E-04   .619E+02  -.190E-01   .000E+00   .000E+00   .109E+01   .139E+01   .207E-01   .450E-01   .197E+02   .000E+00     807
     268.81340   .530E+00  -.107E-04   .620E+02  -.190E-01   .000E+00   .000E+00   .109E+01   .139E+01   .208E-01   .450E-01   .197E+02   .000E+00     808
     269.00000   .530E+00   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .109E+01   .139E+01   .209E-01   .450E-01   .198E+02   .000E+00     809
     269.10000   .300E+00   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .111E+01   .139E+01   .210E-01   .115E+00   .198E+02   .000E+00     810
     269.20000   .700E-01   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .111E+01   .139E+01   .211E-01   .115E+00   .198E+02   .000E+00     811
