 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     124.10000   .235E+00  -.106E-14   .489E+00  -.175E-14   .000E+00   .000E+00   .107E+00   .225E-01   .753E-13   .158E-02   .719E-01   .000E+00     169
     124.20000   .385E+00  -.113E-14   .528E+00  -.186E-14   .000E+00   .000E+00   .157E+00   .227E-01   .797E-13   .159E-02   .721E-01   .000E+00     170
     124.33330   .303E+00  -.120E-14   .568E+00  -.202E-14   .000E+00   .000E+00   .161E+00   .234E-01   .860E-13   .164E-02   .723E-01   .000E+00     171
     124.50000   .278E+00  -.131E-14   .614E+00  -.224E-14   .000E+00   .000E+00   .173E+00   .250E-01   .946E-13   .175E-02   .726E-01   .000E+00     172
     124.75000   .252E+00  -.152E-14   .677E+00  -.262E-14   .000E+00   .000E+00   .179E+00   .272E-01   .109E-12   .191E-02   .730E-01   .000E+00     173
     125.00000   .235E+00  -.182E-14   .736E+00  -.308E-14   .000E+00   .000E+00   .185E+00   .305E-01   .125E-12   .213E-02   .736E-01   .000E+00     174
     125.10000   .384E+00  -.205E-14   .775E+00  -.328E-14   .000E+00   .000E+00   .213E+00   .337E-01   .132E-12   .337E-02   .739E-01   .000E+00     175
     125.20000   .501E+00  -.217E-14   .825E+00  -.350E-14   .000E+00   .000E+00   .240E+00   .351E-01   .140E-12   .351E-02   .743E-01   .000E+00     176
     125.33330   .454E+00  -.236E-14   .885E+00  -.381E-14   .000E+00   .000E+00   .244E+00   .370E-01   .150E-12   .370E-02   .748E-01   .000E+00     177
     125.50000   .435E+00  -.267E-14   .958E+00  -.426E-14   .000E+00   .000E+00   .253E+00   .400E-01   .165E-12   .400E-02   .754E-01   .000E+00     178
     125.75000   .415E+00  -.319E-14   .106E+01  -.505E-14   .000E+00   .000E+00   .258E+00   .439E-01   .189E-12   .439E-02   .765E-01   .000E+00     179
     126.00000   .400E+00  -.400E-14   .116E+01  -.605E-14   .000E+00   .000E+00   .262E+00   .495E-01   .216E-12   .495E-02   .778E-01   .000E+00     180
     126.10000   .189E+00  -.476E-14   .118E+01  -.653E-14   .000E+00   .000E+00   .232E+00   .551E-01   .228E-12   .551E-02   .783E-01   .000E+00     181
     126.20000   .295E-01  -.526E-14   .118E+01  -.706E-14   .000E+00   .000E+00   .202E+00   .571E-01   .240E-12   .571E-02   .789E-01   .000E+00     182
     126.33330   .803E-01  -.577E-14   .119E+01  -.783E-14   .000E+00   .000E+00   .198E+00   .583E-01   .258E-12   .583E-02   .797E-01   .000E+00     183
     126.50000   .975E-01  -.653E-14   .121E+01  -.891E-14   .000E+00   .000E+00   .190E+00   .595E-01   .281E-12   .595E-02   .807E-01   .000E+00     184
     126.75000   .113E+00  -.783E-14   .124E+01  -.109E-13   .000E+00   .000E+00   .187E+00   .607E-01   .320E-12   .607E-02   .822E-01   .000E+00     185
     127.00000   .123E+00  -.962E-14   .127E+01  -.133E-13   .000E+00   .000E+00   .184E+00   .624E-01   .365E-12   .624E-02   .837E-01   .000E+00     186
     127.25000  -.300E+00  -.115E-13   .119E+01  -.161E-13   .000E+00   .000E+00   .156E-01   .641E-01   .415E-12   .103E-01   .863E-01   .000E+00     187
     127.50000  -.146E+00  -.133E-13   .116E+01  -.195E-13   .000E+00   .000E+00   .820E-01   .642E-01   .471E-12   .103E-01   .889E-01   .000E+00     188
     127.75000  -.161E+00  -.153E-13   .112E+01  -.233E-13   .000E+00   .000E+00   .256E-01   .619E-01   .535E-12   .990E-02   .913E-01   .000E+00     189
     128.00000  -.111E+00  -.171E-13   .109E+01  -.276E-13   .000E+00   .000E+00   .483E-01   .601E-01   .606E-12   .962E-02   .937E-01   .000E+00     190
     128.25000  -.111E+00  -.190E-13   .106E+01  -.323E-13   .000E+00   .000E+00   .257E-01   .585E-01   .685E-12   .152E-01   .975E-01   .000E+00     191
     128.50000  -.892E-01  -.209E-13   .104E+01  -.376E-13   .000E+00   .000E+00   .337E-01   .568E-01   .775E-12   .148E-01   .101E+00   .000E+00     192
     128.75000  -.857E-01  -.231E-13   .102E+01  -.433E-13   .000E+00   .000E+00   .234E-01   .555E-01   .875E-12   .144E-01   .105E+00   .000E+00     193
     129.00000  -.739E-01  -.254E-13   .100E+01  -.497E-13   .000E+00   .000E+00   .259E-01   .541E-01   .986E-12   .141E-01   .108E+00   .000E+00     194
     129.25000  -.700E-01  -.279E-13   .982E+00  -.567E-13   .000E+00   .000E+00   .208E-01   .529E-01   .111E-11   .137E-01   .112E+00   .000E+00     195
     129.50000  -.627E-01  -.310E-13   .966E+00  -.644E-13   .000E+00   .000E+00   .211E-01   .517E-01   .125E-11   .134E-01   .115E+00   .000E+00     196
     129.75000  -.590E-01  -.344E-13   .952E+00  -.730E-13   .000E+00   .000E+00   .183E-01   .506E-01   .140E-11   .132E-01   .118E+00   .000E+00     197
     130.00000  -.541E-01  -.375E-13   .938E+00  -.824E-13   .000E+00   .000E+00   .178E-01   .496E-01   .157E-11   .129E-01   .122E+00   .000E+00     198
     130.25000  -.509E-01  -.409E-13   .925E+00  -.926E-13   .000E+00   .000E+00   .161E-01   .486E-01   .176E-11   .122E-01   .125E+00   .000E+00     199
     130.50000  -.473E-01  -.445E-13   .914E+00  -.104E-12   .000E+00   .000E+00   .154E-01   .477E-01   .197E-11   .119E-01   .128E+00   .000E+00     200
     130.75000  -.446E-01  -.484E-13   .902E+00  -.116E-12   .000E+00   .000E+00   .143E-01   .468E-01   .220E-11   .117E-01   .131E+00   .000E+00     201
     131.00000  -.419E-01  -.533E-13   .892E+00  -.129E-12   .000E+00   .000E+00   .136E-01   .460E-01   .246E-11   .115E-01   .134E+00   .000E+00     202
     131.25000  -.396E-01  -.585E-13   .882E+00  -.144E-12   .000E+00   .000E+00   .128E-01   .452E-01   .274E-11   .140E-01   .137E+00   .000E+00     203
     131.50000  -.373E-01  -.632E-13   .873E+00  -.160E-12   .000E+00   .000E+00   .121E-01   .444E-01   .306E-11   .138E-01   .140E+00   .000E+00     204
     131.75000  -.354E-01  -.681E-13   .864E+00  -.177E-12   .000E+00   .000E+00   .114E-01   .437E-01   .340E-11   .135E-01   .144E+00   .000E+00     205
     132.00000  -.335E-01  -.745E-13   .856E+00  -.195E-12   .000E+00   .000E+00   .109E-01   .430E-01   .378E-11   .133E-01   .147E+00   .000E+00     206
     132.25000  -.318E-01  -.813E-13   .848E+00  -.216E-12   .000E+00   .000E+00   .103E-01   .423E-01   .420E-11   .148E-01   .151E+00   .000E+00     207
     132.50000  -.302E-01  -.872E-13   .840E+00  -.237E-12   .000E+00   .000E+00   .982E-02   .416E-01   .465E-11   .146E-01   .155E+00   .000E+00     208
     132.75000  -.287E-01  -.932E-13   .833E+00  -.261E-12   .000E+00   .000E+00   .934E-02   .409E-01   .515E-11   .143E-01   .158E+00   .000E+00     209
     133.00000  -.274E-01  -.101E-12   .826E+00  -.286E-12   .000E+00   .000E+00   .891E-02   .403E-01   .570E-11   .141E-01   .162E+00   .000E+00     210
     133.25000  -.261E-01  -.110E-12   .819E+00  -.313E-12   .000E+00   .000E+00   .850E-02   .397E-01   .631E-11   .163E-01   .166E+00   .000E+00     211
     133.50000  -.249E-01  -.117E-12   .813E+00  -.343E-12   .000E+00   .000E+00   .811E-02   .391E-01   .696E-11   .160E-01   .170E+00   .000E+00     212
     133.75000  -.238E-01  -.127E-12   .807E+00  -.374E-12   .000E+00   .000E+00   .774E-02   .385E-01   .768E-11   .158E-01   .174E+00   .000E+00     213
     134.00000  -.227E-01  -.137E-12   .802E+00  -.409E-12   .000E+00   .000E+00   .740E-02   .380E-01   .847E-11   .156E-01   .178E+00   .000E+00     214
     134.25000  -.217E-01  -.145E-12   .796E+00  -.445E-12   .000E+00   .000E+00   .708E-02   .374E-01   .933E-11   .146E-01   .181E+00   .000E+00     215
     134.50000  -.208E-01  -.152E-12   .791E+00  -.483E-12   .000E+00   .000E+00   .679E-02   .369E-01   .103E-10   .144E-01   .185E+00   .000E+00     216
     134.75000  -.200E-01  -.164E-12   .786E+00  -.524E-12   .000E+00   .000E+00   .653E-02   .364E-01   .113E-10   .142E-01   .188E+00   .000E+00     217
     135.00000  -.192E-01  -.176E-12   .781E+00  -.568E-12   .000E+00   .000E+00   .628E-02   .359E-01   .124E-10   .140E-01   .192E+00   .000E+00     218
     135.25000  -.185E-01  -.189E-12   .777E+00  -.615E-12   .000E+00   .000E+00   .605E-02   .354E-01   .136E-10   .142E-01   .195E+00   .000E+00     219
     135.50000  -.178E-01  -.202E-12   .772E+00  -.665E-12   .000E+00   .000E+00   .583E-02   .349E-01   .149E-10   .140E-01   .199E+00   .000E+00     220
     135.75000  -.172E-01  -.216E-12   .768E+00  -.719E-12   .000E+00   .000E+00   .562E-02   .345E-01   .163E-10   .138E-01   .202E+00   .000E+00     221
     136.00000  -.165E-01  -.230E-12   .764E+00  -.777E-12   .000E+00   .000E+00   .542E-02   .340E-01   .178E-10   .136E-01   .206E+00   .000E+00     222
     136.10000   .490E-01  -.239E-12   .769E+00  -.801E-12   .000E+00   .000E+00   .253E-01   .336E-01   .185E-10   .571E-02   .206E+00   .000E+00     223
     136.22860   .819E-01  -.249E-12   .779E+00  -.833E-12   .000E+00   .000E+00   .468E-01   .335E-01   .193E-10   .569E-02   .207E+00   .000E+00     224
     136.38290   .499E-01  -.254E-12   .787E+00  -.872E-12   .000E+00   .000E+00   .466E-01   .334E-01   .204E-10   .568E-02   .208E+00   .000E+00     225
     136.58860   .432E-01  -.264E-12   .796E+00  -.926E-12   .000E+00   .000E+00   .513E-01   .335E-01   .220E-10   .570E-02   .209E+00   .000E+00     226
     136.79430   .351E-01  -.284E-12   .803E+00  -.984E-12   .000E+00   .000E+00   .520E-01   .337E-01   .236E-10   .573E-02   .210E+00   .000E+00     227
     137.00000   .314E-01  -.305E-12   .809E+00  -.105E-11   .000E+00   .000E+00   .537E-01   .339E-01   .253E-10   .577E-02   .211E+00   .000E+00     228
     137.10000   .534E-01  -.321E-12   .815E+00  -.108E-11   .000E+00   .000E+00   .606E-01   .341E-01   .262E-10   .853E-02   .212E+00   .000E+00     229
     137.22860   .661E-01  -.334E-12   .823E+00  -.112E-11   .000E+00   .000E+00   .686E-01   .342E-01   .274E-10   .854E-02   .213E+00   .000E+00     230
     137.38290   .534E-01  -.351E-12   .831E+00  -.118E-11   .000E+00   .000E+00   .691E-01   .344E-01   .289E-10   .859E-02   .215E+00   .000E+00     231
     137.58860   .492E-01  -.373E-12   .842E+00  -.125E-11   .000E+00   .000E+00   .714E-01   .346E-01   .310E-10   .866E-02   .216E+00   .000E+00     232
     137.79430   .447E-01  -.388E-12   .851E+00  -.133E-11   .000E+00   .000E+00   .721E-01   .350E-01   .332E-10   .875E-02   .218E+00   .000E+00     233
     138.00000   .421E-01  -.404E-12   .859E+00  -.142E-11   .000E+00   .000E+00   .731E-01   .354E-01   .356E-10   .884E-02   .220E+00   .000E+00     234
     138.10000  -.489E-01  -.425E-12   .855E+00  -.146E-11   .000E+00   .000E+00   .495E-01   .357E-01   .368E-10   .104E-01   .221E+00   .000E+00     235
     138.22860  -.979E-01  -.442E-12   .842E+00  -.152E-11   .000E+00   .000E+00   .225E-01   .358E-01   .384E-10   .104E-01   .222E+00   .000E+00     236
     138.38290  -.568E-01  -.463E-12   .833E+00  -.159E-11   .000E+00   .000E+00   .220E-01   .357E-01   .404E-10   .104E-01   .224E+00   .000E+00     237
     138.58860  -.471E-01  -.491E-12   .824E+00  -.169E-11   .000E+00   .000E+00   .160E-01   .354E-01   .432E-10   .103E-01   .226E+00   .000E+00     238
     138.79430  -.364E-01  -.525E-12   .816E+00  -.180E-11   .000E+00   .000E+00   .149E-01   .349E-01   .462E-10   .101E-01   .228E+00   .000E+00     239
     139.00000  -.314E-01  -.561E-12   .810E+00  -.191E-11   .000E+00   .000E+00   .127E-01   .344E-01   .493E-10   .999E-02   .230E+00   .000E+00     240
     139.10000   .379E-01  -.589E-12   .813E+00  -.197E-11   .000E+00   .000E+00   .320E-01   .340E-01   .509E-10   .510E-02   .231E+00   .000E+00     241
     139.22860   .729E-01  -.611E-12   .823E+00  -.205E-11   .000E+00   .000E+00   .527E-01   .339E-01   .531E-10   .508E-02   .231E+00   .000E+00     242
     139.38290   .428E-01  -.640E-12   .829E+00  -.215E-11   .000E+00   .000E+00   .521E-01   .338E-01   .557E-10   .507E-02   .232E+00   .000E+00     243
     139.58860   .374E-01  -.677E-12   .837E+00  -.229E-11   .000E+00   .000E+00   .563E-01   .339E-01   .595E-10   .508E-02   .233E+00   .000E+00     244
     139.79430   .307E-01  -.701E-12   .843E+00  -.243E-11   .000E+00   .000E+00   .566E-01   .341E-01   .634E-10   .511E-02   .234E+00   .000E+00     245
     140.00000   .280E-01  -.737E-12   .849E+00  -.258E-11   .000E+00   .000E+00   .581E-01   .342E-01   .676E-10   .513E-02   .235E+00   .000E+00     246
     140.25000  -.871E-01  -.790E-12   .827E+00  -.278E-11   .000E+00   .000E+00   .000E+00   .344E-01   .731E-10   .550E-02   .237E+00   .000E+00     247
     140.50000  -.316E-01  -.855E-12   .819E+00  -.299E-11   .000E+00   .000E+00   .211E-01   .343E-01   .789E-10   .548E-02   .238E+00   .000E+00     248
     140.75000  -.392E-01  -.936E-12   .810E+00  -.323E-11   .000E+00   .000E+00   .503E-02   .337E-01   .851E-10   .539E-02   .239E+00   .000E+00     249
     141.00000  -.250E-01  -.101E-11   .803E+00  -.348E-11   .000E+00   .000E+00   .117E-01   .331E-01   .918E-10   .530E-02   .241E+00   .000E+00     250
     141.10000   .574E-01  -.105E-11   .809E+00  -.359E-11   .000E+00   .000E+00   .334E-01   .327E-01   .946E-10   .392E-02   .241E+00   .000E+00     251
     141.22860   .107E+00  -.107E-11   .823E+00  -.372E-11   .000E+00   .000E+00   .617E-01   .325E-01   .983E-10   .390E-02   .242E+00   .000E+00     252
     141.38290   .664E-01  -.111E-11   .833E+00  -.389E-11   .000E+00   .000E+00   .608E-01   .325E-01   .103E-09   .390E-02   .242E+00   .000E+00     253
     141.58860   .588E-01  -.117E-11   .845E+00  -.414E-11   .000E+00   .000E+00   .667E-01   .328E-01   .109E-09   .393E-02   .243E+00   .000E+00     254
     141.79430   .490E-01  -.125E-11   .855E+00  -.439E-11   .000E+00   .000E+00   .673E-01   .332E-01   .116E-09   .398E-02   .244E+00   .000E+00     255
     142.00000   .449E-01  -.133E-11   .865E+00  -.467E-11   .000E+00   .000E+00   .694E-01   .335E-01   .123E-09   .402E-02   .245E+00   .000E+00     256
     142.10000   .236E-01  -.139E-11   .867E+00  -.480E-11   .000E+00   .000E+00   .649E-01   .339E-01   .127E-09   .746E-02   .246E+00   .000E+00     257
     142.22860   .123E-01  -.143E-11   .869E+00  -.499E-11   .000E+00   .000E+00   .602E-01   .340E-01   .132E-09   .749E-02   .246E+00   .000E+00     258
     142.38290   .186E-01  -.149E-11   .871E+00  -.522E-11   .000E+00   .000E+00   .607E-01   .342E-01   .138E-09   .752E-02   .248E+00   .000E+00     259
     142.58860   .190E-01  -.157E-11   .875E+00  -.554E-11   .000E+00   .000E+00   .600E-01   .343E-01   .146E-09   .754E-02   .249E+00   .000E+00     260
     142.79430   .196E-01  -.167E-11   .879E+00  -.588E-11   .000E+00   .000E+00   .602E-01   .344E-01   .155E-09   .757E-02   .251E+00   .000E+00     261
     143.00000   .195E-01  -.177E-11   .883E+00  -.625E-11   .000E+00   .000E+00   .601E-01   .346E-01   .164E-09   .760E-02   .252E+00   .000E+00     262
     143.10000  -.265E-01  -.184E-11   .881E+00  -.643E-11   .000E+00   .000E+00   .476E-01   .347E-01   .169E-09   .659E-02   .253E+00   .000E+00     263
     143.22860  -.513E-01  -.190E-11   .874E+00  -.668E-11   .000E+00   .000E+00   .333E-01   .347E-01   .175E-09   .660E-02   .254E+00   .000E+00     264
     143.38290  -.295E-01  -.198E-11   .870E+00  -.698E-11   .000E+00   .000E+00   .331E-01   .347E-01   .183E-09   .659E-02   .255E+00   .000E+00     265
     143.58860  -.243E-01  -.208E-11   .865E+00  -.741E-11   .000E+00   .000E+00   .298E-01   .345E-01   .194E-09   .655E-02   .256E+00   .000E+00     266
     143.79430  -.185E-01  -.217E-11   .861E+00  -.786E-11   .000E+00   .000E+00   .292E-01   .342E-01   .205E-09   .649E-02   .258E+00   .000E+00     267
     144.00000  -.157E-01  -.226E-11   .858E+00  -.832E-11   .000E+00   .000E+00   .279E-01   .339E-01   .217E-09   .644E-02   .259E+00   .000E+00     268
     144.25000  -.509E-01  -.241E-11   .845E+00  -.892E-11   .000E+00   .000E+00   .600E-02   .336E-01   .232E-09   .908E-02   .261E+00   .000E+00     269
     144.50000  -.284E-01  -.258E-11   .838E+00  -.957E-11   .000E+00   .000E+00   .129E-01   .332E-01   .248E-09   .897E-02   .263E+00   .000E+00     270
     144.75000  -.293E-01  -.275E-11   .830E+00  -.103E-10   .000E+00   .000E+00   .661E-02   .327E-01   .265E-09   .882E-02   .266E+00   .000E+00     271
     145.00000  -.227E-01  -.290E-11   .825E+00  -.110E-10   .000E+00   .000E+00   .854E-02   .322E-01   .284E-09   .869E-02   .268E+00   .000E+00     272
     145.25000  -.220E-01  -.304E-11   .819E+00  -.117E-10   .000E+00   .000E+00   .615E-02   .317E-01   .303E-09   .140E-01   .271E+00   .000E+00     273
     145.50000  -.191E-01  -.325E-11   .814E+00  -.126E-10   .000E+00   .000E+00   .656E-02   .312E-01   .324E-09   .137E-01   .275E+00   .000E+00     274
     145.75000  -.181E-01  -.341E-11   .810E+00  -.134E-10   .000E+00   .000E+00   .548E-02   .308E-01   .345E-09   .136E-01   .278E+00   .000E+00     275
     146.00000  -.163E-01  -.352E-11   .806E+00  -.143E-10   .000E+00   .000E+00   .541E-02   .304E-01   .368E-09   .134E-01   .281E+00   .000E+00     276
     146.10000   .829E-01  -.362E-11   .814E+00  -.146E-10   .000E+00   .000E+00   .360E-01   .300E-01   .378E-09   .117E-01   .283E+00   .000E+00     277
     146.20000   .138E+00  -.371E-11   .828E+00  -.150E-10   .000E+00   .000E+00   .651E-01   .299E-01   .388E-09   .117E-01   .284E+00   .000E+00     278
     146.33330   .911E-01  -.382E-11   .840E+00  -.155E-10   .000E+00   .000E+00   .675E-01   .299E-01   .401E-09   .117E-01   .285E+00   .000E+00     279
     146.50000   .792E-01  -.390E-11   .853E+00  -.162E-10   .000E+00   .000E+00   .731E-01   .302E-01   .419E-09   .118E-01   .287E+00   .000E+00     280
     146.75000   .667E-01  -.404E-11   .870E+00  -.172E-10   .000E+00   .000E+00   .758E-01   .306E-01   .446E-09   .119E-01   .290E+00   .000E+00     281
     147.00000   .586E-01  -.422E-11   .885E+00  -.182E-10   .000E+00   .000E+00   .785E-01   .312E-01   .475E-09   .122E-01   .293E+00   .000E+00     282
     147.10000  -.446E-01  -.433E-11   .880E+00  -.187E-10   .000E+00   .000E+00   .513E-01   .318E-01   .487E-09   .732E-02   .294E+00   .000E+00     283
     147.20000  -.103E+00  -.443E-11   .870E+00  -.191E-10   .000E+00   .000E+00   .241E-01   .321E-01   .499E-09   .738E-02   .295E+00   .000E+00     284
     147.33330  -.580E-01  -.457E-11   .862E+00  -.197E-10   .000E+00   .000E+00   .213E-01   .321E-01   .516E-09   .737E-02   .296E+00   .000E+00     285
     147.50000  -.463E-01  -.474E-11   .854E+00  -.205E-10   .000E+00   .000E+00   .162E-01   .319E-01   .538E-09   .733E-02   .297E+00   .000E+00     286
     147.75000  -.349E-01  -.489E-11   .846E+00  -.217E-10   .000E+00   .000E+00   .137E-01   .315E-01   .572E-09   .725E-02   .299E+00   .000E+00     287
     148.00000  -.278E-01  -.510E-11   .839E+00  -.230E-10   .000E+00   .000E+00   .115E-01   .310E-01   .608E-09   .714E-02   .301E+00   .000E+00     288
     148.25000  -.281E-01  -.542E-11   .832E+00  -.244E-10   .000E+00   .000E+00   .726E-02   .306E-01   .646E-09   .948E-02   .303E+00   .000E+00     289
     148.50000  -.220E-01  -.576E-11   .826E+00  -.258E-10   .000E+00   .000E+00   .740E-02   .301E-01   .686E-09   .933E-02   .305E+00   .000E+00     290
     148.75000  -.201E-01  -.599E-11   .821E+00  -.273E-10   .000E+00   .000E+00   .597E-02   .297E-01   .728E-09   .920E-02   .308E+00   .000E+00     291
     149.00000  -.176E-01  -.623E-11   .817E+00  -.289E-10   .000E+00   .000E+00   .577E-02   .293E-01   .772E-09   .908E-02   .310E+00   .000E+00     292
     149.25000  -.163E-01  -.661E-11   .813E+00  -.305E-10   .000E+00   .000E+00   .510E-02   .289E-01   .819E-09   .121E-01   .313E+00   .000E+00     293
     149.50000  -.149E-01  -.686E-11   .809E+00  -.322E-10   .000E+00   .000E+00   .483E-02   .285E-01   .869E-09   .120E-01   .316E+00   .000E+00     294
     149.75000  -.139E-01  -.712E-11   .806E+00  -.340E-10   .000E+00   .000E+00   .443E-02   .282E-01   .921E-09   .118E-01   .319E+00   .000E+00     295
     150.00000  -.129E-01  -.737E-11   .802E+00  -.359E-10   .000E+00   .000E+00   .419E-02   .278E-01   .975E-09   .117E-01   .322E+00   .000E+00     296
     150.25000  -.122E-01  -.764E-11   .799E+00  -.378E-10   .000E+00   .000E+00   .392E-02   .275E-01   .103E-08   .118E-01   .325E+00   .000E+00     297
     150.50000  -.115E-01  -.809E-11   .796E+00  -.398E-10   .000E+00   .000E+00   .372E-02   .272E-01   .109E-08   .117E-01   .328E+00   .000E+00     298
     150.75000  -.109E-01  -.836E-11   .794E+00  -.419E-10   .000E+00   .000E+00   .352E-02   .269E-01   .116E-08   .116E-01   .331E+00   .000E+00     299
     151.00000  -.103E-01  -.865E-11   .791E+00  -.440E-10   .000E+00   .000E+00   .336E-02   .266E-01   .122E-08   .114E-01   .333E+00   .000E+00     300
     151.25000  -.984E-02  -.892E-11   .789E+00  -.463E-10   .000E+00   .000E+00   .320E-02   .263E-01   .129E-08   .105E-01   .336E+00   .000E+00     301
     151.50000  -.941E-02  -.921E-11   .786E+00  -.486E-10   .000E+00   .000E+00   .307E-02   .260E-01   .137E-08   .104E-01   .339E+00   .000E+00     302
     151.75000  -.903E-02  -.973E-11   .784E+00  -.510E-10   .000E+00   .000E+00   .295E-02   .258E-01   .145E-08   .103E-01   .341E+00   .000E+00     303
     152.00000  -.868E-02  -.100E-10   .782E+00  -.535E-10   .000E+00   .000E+00   .284E-02   .255E-01   .153E-08   .102E-01   .344E+00   .000E+00     304
     152.25000  -.836E-02  -.103E-10   .780E+00  -.561E-10   .000E+00   .000E+00   .274E-02   .253E-01   .161E-08   .116E-01   .347E+00   .000E+00     305
     152.50000  -.806E-02  -.106E-10   .778E+00  -.587E-10   .000E+00   .000E+00   .264E-02   .250E-01   .170E-08   .115E-01   .350E+00   .000E+00     306
     152.75000  -.777E-02  -.109E-10   .776E+00  -.615E-10   .000E+00   .000E+00   .254E-02   .247E-01   .180E-08   .114E-01   .352E+00   .000E+00     307
     153.00000  -.749E-02  -.115E-10   .774E+00  -.643E-10   .000E+00   .000E+00   .245E-02   .245E-01   .189E-08   .113E-01   .355E+00   .000E+00     308
     153.25000  -.723E-02  -.118E-10   .772E+00  -.673E-10   .000E+00   .000E+00   .237E-02   .243E-01   .200E-08   .102E-01   .358E+00   .000E+00     309
     153.50000  -.699E-02  -.121E-10   .770E+00  -.703E-10   .000E+00   .000E+00   .229E-02   .241E-01   .211E-08   .101E-01   .360E+00   .000E+00     310
     153.75000  -.678E-02  -.127E-10   .769E+00  -.735E-10   .000E+00   .000E+00   .223E-02   .238E-01   .222E-08   .100E-01   .363E+00   .000E+00     311
     154.00000  -.658E-02  -.130E-10   .767E+00  -.767E-10   .000E+00   .000E+00   .216E-02   .236E-01   .234E-08   .992E-02   .365E+00   .000E+00     312
     154.25000  -.640E-02  -.133E-10   .765E+00  -.800E-10   .000E+00   .000E+00   .210E-02   .234E-01   .246E-08   .655E-02   .367E+00   .000E+00     313
     154.50000  -.624E-02  -.140E-10   .764E+00  -.835E-10   .000E+00   .000E+00   .206E-02   .232E-01   .259E-08   .651E-02   .368E+00   .000E+00     314
     154.75000  -.613E-02  -.142E-10   .762E+00  -.871E-10   .000E+00   .000E+00   .203E-02   .230E-01   .273E-08   .645E-02   .370E+00   .000E+00     315
     155.00000  -.603E-02  -.145E-10   .761E+00  -.907E-10   .000E+00   .000E+00   .199E-02   .228E-01   .287E-08   .639E-02   .372E+00   .000E+00     316
     155.25000  -.593E-02  -.153E-10   .759E+00  -.945E-10   .000E+00   .000E+00   .196E-02   .226E-01   .302E-08   .996E-02   .374E+00   .000E+00     317
     155.50000  -.581E-02  -.161E-10   .758E+00  -.986E-10   .000E+00   .000E+00   .191E-02   .224E-01   .317E-08   .985E-02   .377E+00   .000E+00     318
     155.75000  -.566E-02  -.163E-10   .756E+00  -.103E-09   .000E+00   .000E+00   .186E-02   .222E-01   .333E-08   .977E-02   .379E+00   .000E+00     319
     156.00000  -.550E-02  -.166E-10   .755E+00  -.107E-09   .000E+00   .000E+00   .181E-02   .220E-01   .350E-08   .968E-02   .382E+00   .000E+00     320
     156.10000   .361E+00  -.171E-10   .791E+00  -.108E-09   .000E+00   .000E+00   .114E+00   .218E-01   .357E-08   .633E-02   .382E+00   .000E+00     321
     156.20000   .583E+00  -.175E-10   .850E+00  -.110E-09   .000E+00   .000E+00   .210E+00   .219E-01   .364E-08   .636E-02   .383E+00   .000E+00     322
     156.30000   .442E+00  -.178E-10   .894E+00  -.112E-09   .000E+00   .000E+00   .208E+00   .228E-01   .372E-08   .661E-02   .383E+00   .000E+00     323
     156.40000   .428E+00  -.182E-10   .937E+00  -.114E-09   .000E+00   .000E+00   .220E+00   .245E-01   .379E-08   .709E-02   .384E+00   .000E+00     324
     156.50000   .403E+00  -.185E-10   .977E+00  -.116E-09   .000E+00   .000E+00   .224E+00   .264E-01   .386E-08   .766E-02   .385E+00   .000E+00     325
     156.62500   .388E+00  -.189E-10   .103E+01  -.118E-09   .000E+00   .000E+00   .230E+00   .284E-01   .396E-08   .824E-02   .386E+00   .000E+00     326
     156.81250   .371E+00  -.188E-10   .110E+01  -.122E-09   .000E+00   .000E+00   .236E+00   .309E-01   .411E-08   .896E-02   .388E+00   .000E+00     327
     157.00000   .356E+00  -.188E-10   .116E+01  -.125E-09   .000E+00   .000E+00   .240E+00   .346E-01   .426E-08   .100E-01   .390E+00   .000E+00     328
     157.10000  -.607E-01  -.193E-10   .116E+01  -.127E-09   .000E+00   .000E+00   .160E+00   .382E-01   .434E-08   .138E-01   .391E+00   .000E+00     329
     157.20000  -.341E+00  -.197E-10   .112E+01  -.129E-09   .000E+00   .000E+00   .740E-01   .398E-01   .442E-08   .143E-01   .392E+00   .000E+00     330
     157.33330  -.194E+00  -.202E-10   .110E+01  -.132E-09   .000E+00   .000E+00   .622E-01   .401E-01   .454E-08   .144E-01   .394E+00   .000E+00     331
     157.50000  -.149E+00  -.207E-10   .107E+01  -.135E-09   .000E+00   .000E+00   .439E-01   .398E-01   .469E-08   .143E-01   .397E+00   .000E+00     332
     157.75000  -.107E+00  -.216E-10   .104E+01  -.141E-09   .000E+00   .000E+00   .341E-01   .391E-01   .491E-08   .141E-01   .400E+00   .000E+00     333
     158.00000  -.800E-01  -.226E-10   .102E+01  -.146E-09   .000E+00   .000E+00   .259E-01   .380E-01   .515E-08   .137E-01   .404E+00   .000E+00     334
