 ******* Program HYDRUS
 ******* Example 2 - Grass Field Problem (Hupselse Beek 1982)                   
  
 Date:   1.10.    Time:  14: 9: 4
 Units: L = cm   , T = days , M = -    



                             Node( 10)                                 Node( 20)                                 Node( 30)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
        90.100     -25.338   .3696    5.649   .000E+00        74.615   .3390    7.826   .000E+00       169.535   .3390    9.857   .000E+00
        90.229     -25.697   .3691    5.592   .000E+00        74.268   .3390    7.826   .000E+00       169.188   .3390    9.768   .000E+00
        90.383     -26.185   .3684    5.405   .000E+00        73.791   .3390    7.826   .000E+00       168.713   .3390    9.694   .000E+00
        90.589     -26.812   .3676    5.213   .000E+00        73.173   .3390    7.825   .000E+00       168.096   .3390    9.619   .000E+00
        90.794     -27.450   .3668    5.272   .000E+00        72.541   .3390    7.825   .000E+00       167.465   .3390    9.555   .000E+00
        91.000     -28.078   .3659    5.289   .000E+00        71.925   .3390    7.825   .000E+00       166.850   .3390    9.502   .000E+00
        91.100     -28.351   .3655    5.188   .615E-14        71.642   .3390    7.825   .000E+00       166.568   .3390    9.476   .000E+00
        91.229     -28.708   .3651    5.010   .389E-12        71.284   .3390    7.824   .000E+00       166.211   .3390    9.447   .000E+00
        91.383     -29.089   .3646    4.877   .849E-11        70.893   .3390    7.824   .000E+00       165.820   .3390    9.412   .000E+00
        91.589     -29.576   .3639    4.993   .156E-09        70.402   .3390    7.823   .376E-28       165.330   .3390    9.370   .000E+00
        91.794     -30.045   .3633    5.299   .105E-08        69.932   .3390    7.821   .840E-27       164.861   .3390    9.330   .000E+00
        92.000     -30.505   .3627    5.492   .460E-08        69.478   .3390    7.818   .103E-25       164.408   .3390    9.293   .000E+00
        92.100     -30.748   .3624    5.476   .821E-08        69.249   .3390    7.816   .243E-25       164.180   .3390    9.275   .000E+00
        92.229     -30.977   .3621    5.369   .164E-07        68.999   .3390    7.814   .751E-25       163.930   .3390    9.254   .000E+00
        92.383     -31.301   .3617    5.298   .347E-07        68.684   .3390    7.811   .291E-24       163.615   .3390    9.228   .000E+00
        92.589     -31.724   .3611    5.513   .837E-07        68.269   .3390    7.805   .187E-23       163.201   .3390    9.195   .000E+00
        92.794     -32.151   .3606    5.972   .177E-06        67.855   .3390    7.799   .981E-23       162.788   .3390    9.164   .000E+00
        93.000     -32.574   .3600    6.283   .340E-06        67.440   .3390    7.792   .439E-22       162.374   .3390    9.134   .000E+00
        93.250     -33.136   .3593    6.172   .672E-06        66.902   .3390    7.782   .251E-21       161.837   .3390    9.098   .000E+00
        93.500     -33.974   .3582    5.972   .120E-05        66.168   .3390    7.773   .117E-20       161.104   .3390    9.064   .000E+00
        93.750     -34.764   .3572    6.159   .198E-05        65.419   .3390    7.763   .465E-20       160.356   .3390    9.031   .000E+00
        94.000     -35.581   .3561    6.394   .306E-05        64.641   .3390    7.754   .163E-19       159.579   .3390    8.999   .000E+00
        94.250     -36.384   .3551    6.185   .448E-05        63.865   .3390    7.746   .517E-19       158.805   .3390    8.968   .000E+00
        94.500     -37.496   .3537    5.884   .627E-05        62.898   .3390    7.738   .150E-18       157.839   .3390    8.938   .000E+00
        94.750     -38.547   .3524    5.989   .843E-05        61.917   .3390    7.731   .402E-18       156.860   .3390    8.909   .000E+00
        95.000     -39.633   .3510    6.161   .110E-04        60.894   .3390    7.726   .101E-17       155.838   .3390    8.881   .000E+00
        95.100     -40.031   .3505    6.097   .121E-04        60.506   .3390    7.723   .141E-17       155.451   .3390    8.869   .000E+00
        95.229     -40.306   .3502    5.870   .136E-04        60.101   .3390    7.721   .216E-17       155.047   .3390    8.855   .000E+00
        95.383     -40.665   .3498    5.570   .157E-04        59.671   .3390    7.718   .356E-17       154.617   .3390    8.838   .000E+00
        95.589     -41.078   .3493    5.456   .186E-04        59.196   .3390    7.714   .677E-17       154.143   .3390    8.816   .000E+00
        95.794     -41.483   .3488    5.653   .219E-04        58.760   .3390    7.710   .125E-16       153.707   .3390    8.794   .000E+00
        96.000     -41.870   .3483    5.754   .255E-04        58.357   .3390    7.706   .225E-16       153.305   .3390    8.772   .000E+00
        96.100     -41.978   .3482    5.663   .273E-04        58.186   .3390    7.704   .295E-16       153.134   .3390    8.762   .000E+00
        96.229     -41.804   .3484    5.463   .299E-04        58.110   .3390    7.702   .416E-16       153.059   .3390    8.748   .000E+00
        96.383     -41.559   .3487    5.345   .332E-04        58.142   .3390    7.698   .620E-16       153.090   .3390    8.733   .000E+00
        96.589     -41.117   .3492    5.585   .381E-04        58.381   .3390    7.694   .104E-15       153.329   .3390    8.712   .237E-29
        96.794     -40.644   .3498    6.067   .436E-04        58.732   .3390    7.689   .172E-15       153.680   .3390    8.692   .707E-29
        97.000     -40.144   .3504    6.382   .496E-04        59.168   .3390    7.683   .277E-15       154.115   .3390    8.672   .169E-28
        97.100     -39.836   .3508    6.376   .528E-04        59.411   .3390    7.680   .346E-15       154.357   .3390    8.662   .248E-28
        97.229     -39.489   .3512    6.237   .570E-04        59.750   .3390    7.676   .459E-15       154.696   .3390    8.650   .399E-28
        97.383     -38.956   .3518    6.097   .626E-04        60.226   .3390    7.670   .640E-15       155.171   .3390    8.636   .694E-28
        97.589     -38.212   .3528    6.276   .708E-04        60.932   .3390    7.663   .985E-15       155.877   .3390    8.617   .143E-27
        97.794     -37.427   .3537    6.792   .802E-04        61.708   .3390    7.655   .149E-14       156.651   .3390    8.598   .288E-27
        98.000     -36.641   .3548    7.130   .909E-04        62.508   .3390    7.648   .223E-14       157.450   .3390    8.580   .565E-27
        98.100     -36.359   .3551    7.098   .967E-04        62.868   .3390    7.644   .270E-14       157.809   .3390    8.571   .774E-27
        98.229     -36.043   .3555    6.914   .105E-03        63.270   .3390    7.640   .343E-14       158.210   .3390    8.560   .115E-26
        98.383     -35.796   .3559    6.738   .115E-03        63.637   .3390    7.635   .455E-14       158.577   .3390    8.546   .185E-26
        98.589     -35.535   .3562    6.911   .130E-03        63.998   .3390    7.628   .658E-14       158.937   .3390    8.529   .345E-26
        98.794     -35.316   .3565    7.420   .148E-03        64.282   .3390    7.622   .941E-14       159.221   .3390    8.511   .631E-26
        99.000     -35.115   .3567    7.756   .168E-03        64.518   .3390    7.618   .133E-13       159.456   .3390    8.494   .114E-25
        99.100     -34.981   .3569    7.726   .180E-03        64.642   .3390    7.616   .157E-13       159.581   .3390    8.486   .150E-25
        99.229     -34.772   .3572    7.529   .195E-03        64.823   .3390    7.613   .194E-13       159.762   .3390    8.475   .213E-25
        99.383     -34.479   .3576    7.288   .216E-03        65.082   .3390    7.611   .248E-13       160.020   .3390    8.463   .322E-25
        99.589     -34.054   .3581    7.284   .249E-03        65.487   .3390    7.609   .342E-13       160.424   .3390    8.446   .556E-25
        99.794     -33.614   .3587    7.581   .287E-03        65.919   .3390    7.608   .468E-13       160.855   .3390    8.430   .948E-25
       100.000     -33.166   .3593    7.765   .330E-03        66.366   .3390    7.608   .636E-13       161.302   .3390    8.414   .159E-24
       100.250     -32.550   .3600    7.524   .392E-03        66.971   .3390    7.609   .916E-13       161.906   .3390    8.395   .296E-24
       100.500     -31.914   .3609    7.231   .465E-03        67.608   .3390    7.612   .130E-12       162.541   .3390    8.376   .541E-24
       100.750     -31.250   .3617    7.391   .549E-03        68.279   .3390    7.616   .184E-12       163.211   .3390    8.357   .970E-24
       101.000     -30.569   .3626    7.613   .645E-03        68.979   .3390    7.620   .257E-12       163.910   .3390    8.339   .171E-23
       101.100     -30.205   .3631    7.539   .687E-03        69.310   .3390    7.622   .293E-12       164.240   .3390    8.331   .213E-23
       101.229     -29.645   .3638    7.286   .745E-03        69.831   .3390    7.625   .346E-12       164.760   .3390    8.322   .281E-23
       101.383     -28.872   .3648    7.024   .821E-03        70.578   .3390    7.629   .421E-12       165.506   .3390    8.311   .392E-23
       101.589     -27.764   .3663    7.101   .933E-03        71.689   .3390    7.634   .545E-12       166.615   .3390    8.297   .605E-23
       101.794     -26.627   .3678    7.531   .106E-02        72.844   .3390    7.639   .701E-12       167.767   .3390    8.283   .928E-23
       102.000     -25.471   .3694    7.798   .119E-02        74.028   .3390    7.644   .898E-12       168.949   .3390    8.269   .141E-22
       102.100     -25.195   .3698    7.737   .126E-02        74.414   .3390    7.646   .101E-11       169.334   .3390    8.262   .172E-22
       102.229     -25.192   .3698    7.507   .135E-02        74.559   .3390    7.649   .118E-11       169.479   .3390    8.254   .222E-22
       102.383     -25.428   .3695    7.246   .145E-02        74.430   .3390    7.653   .140E-11       169.350   .3390    8.244   .299E-22
       102.589     -25.919   .3688    7.277   .159E-02        74.003   .3390    7.658   .177E-11       168.924   .3390    8.231   .445E-22
       102.794     -26.476   .3681    7.664   .173E-02        73.483   .3390    7.662   .223E-11       168.405   .3390    8.218   .655E-22
       103.000     -27.062   .3673    7.907   .187E-02        72.911   .3390    7.666   .279E-11       167.834   .3390    8.206   .959E-22
       103.250     -27.810   .3663    7.662   .204E-02        72.181   .3390    7.671   .365E-11       167.105   .3390    8.191   .151E-21
       103.500     -28.605   .3652    7.443   .222E-02        71.408   .3390    7.675   .474E-11       166.334   .3390    8.177   .236E-21
       103.750     -29.399   .3642    7.815   .240E-02        70.626   .3390    7.680   .612E-11       165.554   .3390    8.163   .364E-21
       104.000     -30.185   .3631    8.223   .258E-02        69.856   .3390    7.685   .785E-11       164.785   .3390    8.150   .556E-21
       104.250     -30.957   .3621    8.033   .276E-02        69.103   .3390    7.689   .100E-10       164.034   .3390    8.137   .841E-21
       104.500     -31.910   .3609    7.729   .294E-02        68.221   .3390    7.694   .127E-10       163.153   .3390    8.125   .126E-20
       104.750     -32.804   .3597    7.924   .312E-02        67.368   .3390    7.699   .161E-10       162.302   .3390    8.113   .188E-20
       105.000     -33.725   .3585    8.191   .330E-02        66.483   .3390    7.705   .203E-10       161.418   .3390    8.101   .277E-20
       105.250     -34.627   .3574    7.957   .348E-02        65.608   .3390    7.710   .255E-10       160.545   .3390    8.090   .406E-20
       105.500     -35.483   .3563    7.762   .365E-02        64.767   .3390    7.716   .318E-10       159.705   .3390    8.079   .591E-20
       105.750     -36.335   .3552    8.210   .383E-02        63.939   .3390    7.723   .396E-10       158.879   .3390    8.069   .852E-20
       106.000     -37.174   .3541    8.681   .400E-02        63.124   .3390    7.729   .491E-10       158.065   .3390    8.059   .122E-19
       106.250     -38.022   .3530    8.590   .416E-02        62.303   .3390    7.736   .607E-10       157.246   .3390    8.050   .174E-19
       106.500     -38.940   .3519    8.571   .432E-02        61.445   .3390    7.742   .747E-10       156.389   .3390    8.041   .246E-19
       106.750     -39.833   .3508    9.168   .448E-02        60.591   .3390    7.749   .916E-10       155.536   .3390    8.032   .345E-19
       107.000     -40.722   .3497    9.753   .463E-02        59.744   .3390    7.756   .112E-09       154.690   .3390    8.023   .481E-19
       107.250     -41.592   .3486    9.762   .477E-02        58.915   .3390    7.764   .137E-09       153.862   .3390    8.015   .668E-19
       107.500     -42.452   .3476    9.660   .491E-02        58.097   .3390    7.773   .166E-09       153.045   .3390    8.007   .922E-19
       107.750     -43.297   .3466   10.001   .504E-02        57.301   .3390    7.782   .201E-09       152.250   .3390    8.000   .127E-18
       108.000     -44.134   .3455   10.384   .517E-02        56.505   .3390    7.793   .243E-09       151.455   .3390    7.993   .173E-18
       108.250     -44.962   .3445   10.117   .529E-02        55.723   .3390    7.806   .293E-09       150.675   .3390    7.986   .235E-18
       108.500     -45.820   .3435    9.664   .540E-02        54.932   .3390    7.821   .351E-09       149.884   .3390    7.980   .317E-18
       108.750     -46.656   .3425    9.808   .551E-02        54.152   .3390    7.838   .420E-09       149.105   .3390    7.974   .426E-18
       109.000     -47.490   .3414   10.052   .561E-02        53.373   .3390    7.856   .502E-09       148.327   .3390    7.968   .570E-18
       109.250     -48.338   .3405    9.675   .571E-02        52.580   .3390    7.876   .597E-09       147.536   .3390    7.963   .760E-18
       109.500     -48.934   .3398    9.186   .580E-02        51.886   .3390    7.897   .708E-09       146.842   .3390    7.958   .101E-17
       109.750     -49.602   .3391    9.303   .589E-02        51.200   .3390    7.920   .838E-09       146.157   .3390    7.953   .133E-17
       110.000     -50.237   .3384    9.516   .598E-02        50.562   .3390    7.942   .988E-09       145.519   .3390    7.949   .175E-17
       110.250     -50.877   .3377    9.237   .606E-02        49.938   .3390    7.964   .116E-08       144.896   .3390    7.945   .229E-17
       110.500     -51.379   .3371    9.065   .614E-02        49.381   .3390    7.986   .136E-08       144.340   .3390    7.942   .299E-17
       110.750     -51.913   .3365    9.540   .621E-02        48.842   .3390    8.007   .159E-08       143.801   .3390    7.939   .389E-17
       111.000     -52.427   .3359   10.022   .628E-02        48.327   .3390    8.027   .186E-08       143.287   .3390    7.936   .503E-17
       111.250     -52.941   .3354    9.968   .635E-02        47.828   .3390    8.045   .216E-08       142.789   .3390    7.934   .650E-17
       111.500     -53.610   .3346    9.918   .641E-02        47.288   .3390    8.063   .251E-08       142.250   .3390    7.933   .836E-17
       111.750     -54.224   .3339   10.363   .646E-02        46.741   .3390    8.080   .290E-08       141.703   .3390    7.932   .107E-16
       112.000     -54.859   .3332   10.816   .651E-02        46.177   .3390    8.096   .335E-08       141.140   .3390    7.931   .137E-16
       112.100     -55.105   .3330   10.816   .653E-02        45.957   .3390    8.102   .355E-08       140.920   .3390    7.931   .151E-16
       112.229     -55.322   .3327   10.663   .655E-02        45.682   .3390    8.110   .381E-08       140.645   .3390    7.931   .171E-16
       112.383     -55.614   .3324   10.548   .658E-02        45.362   .3390    8.120   .415E-08       140.326   .3390    7.932   .198E-16
       112.589     -55.989   .3320   10.820   .662E-02        44.964   .3390    8.133   .465E-08       139.928   .3390    7.932   .240E-16
       112.794     -56.368   .3316   11.405   .665E-02        44.577   .3390    8.147   .519E-08       139.541   .3390    7.933   .291E-16
       113.000     -56.745   .3311   11.800   .668E-02        44.198   .3390    8.162   .579E-08       139.162   .3390    7.935   .353E-16
       113.250     -57.201   .3306   11.660   .672E-02        43.750   .3390    8.181   .660E-08       138.715   .3390    7.936   .444E-16
       113.500     -57.957   .3298   11.377   .675E-02        43.232   .3390    8.200   .750E-08       138.197   .3390    7.939   .557E-16
       113.750     -58.612   .3290   11.516   .677E-02        42.693   .3390    8.222   .851E-08       137.659   .3390    7.942   .697E-16
       114.000     -59.296   .3283   11.721   .679E-02        42.123   .3390    8.244   .963E-08       137.089   .3390    7.945   .869E-16
       114.250     -59.977   .3275   11.492   .681E-02        41.535   .3390    8.269   .109E-07       136.502   .3390    7.948   .108E-15
       114.500     -60.729   .3268   11.178   .682E-02        40.920   .3390    8.295   .122E-07       135.887   .3390    7.952   .134E-15
       114.750     -61.449   .3261   11.282   .683E-02        40.301   .3390    8.322   .138E-07       135.269   .3390    7.956   .166E-15
       115.000     -62.166   .3254   11.451   .684E-02        39.676   .3390    8.350   .154E-07       134.645   .3390    7.961   .205E-15
       115.100     -62.446   .3251   11.386   .684E-02        39.432   .3390    8.362   .162E-07       134.401   .3390    7.962   .223E-15
       115.229     -62.715   .3248   11.185   .684E-02        39.124   .3390    8.377   .171E-07       134.093   .3390    7.965   .248E-15
       115.383     -63.059   .3245   10.985   .685E-02        38.763   .3390    8.395   .183E-07       133.733   .3390    7.968   .282E-15
       115.589     -63.502   .3241   11.061   .685E-02        38.299   .3390    8.419   .201E-07       133.268   .3390    7.973   .334E-15
       115.794     -63.945   .3236   11.412   .685E-02        37.854   .3390    8.443   .219E-07       132.824   .3390    7.977   .395E-15
       116.000     -64.385   .3232   11.630   .685E-02        37.418   .3390    8.466   .239E-07       132.389   .3390    7.982   .466E-15
       116.250     -64.953   .3226   11.471   .686E-02        36.893   .3390    8.494   .266E-07       131.863   .3390    7.989   .568E-15
       116.500     -65.389   .3222   11.394   .686E-02        36.392   .3390    8.522   .295E-07       131.363   .3390    7.996   .692E-15
       116.750     -65.885   .3217   11.885   .686E-02        35.908   .3390    8.549   .326E-07       130.879   .3390    8.003   .841E-15
       117.000     -66.372   .3212   12.370   .685E-02        35.430   .3390    8.575   .360E-07       130.402   .3390    8.011   .102E-14
       117.100     -66.568   .3210   12.364   .685E-02        35.241   .3390    8.585   .374E-07       130.213   .3390    8.015   .110E-14
       117.229     -66.725   .3209   12.126   .685E-02        35.011   .3390    8.598   .394E-07       129.983   .3390    8.019   .121E-14
       117.383     -66.940   .3207   11.668   .685E-02        34.744   .3390    8.614   .418E-07       129.717   .3390    8.024   .136E-14
       117.589     -67.214   .3204   11.303   .685E-02        34.404   .3390    8.635   .452E-07       129.377   .3390    8.032   .159E-14
       117.794     -67.494   .3201   11.386   .685E-02        34.077   .3390    8.655   .488E-07       129.050   .3390    8.039   .185E-14
       118.000     -67.773   .3198   11.389   .684E-02        33.765   .3390    8.677   .526E-07       128.738   .3390    8.047   .215E-14
       118.100     -67.859   .3198   11.211   .684E-02        33.616   .3390    8.687   .546E-07       128.589   .3390    8.051   .232E-14
       118.229     -67.846   .3198   10.831   .684E-02        33.442   .3390    8.701   .572E-07       128.415   .3390    8.057   .254E-14
       118.383     -67.713   .3199   10.338   .684E-02        33.267   .3390    8.717   .605E-07       128.240   .3390    8.063   .284E-14
       118.589     -67.411   .3202   10.047   .685E-02        33.108   .3390    8.739   .650E-07       128.082   .3390    8.072   .329E-14
       118.794     -67.058   .3205   10.179   .686E-02        33.020   .3390    8.760   .699E-07       127.993   .3390    8.081   .381E-14
       119.000     -66.696   .3209   10.204   .687E-02        32.999   .3390    8.781   .750E-07       127.973   .3390    8.090   .441E-14
       119.250     -66.306   .3213    9.712   .689E-02        33.053   .3390    8.806   .816E-07       128.026   .3390    8.102   .524E-14
       119.500     -65.855   .3217    9.242   .692E-02        33.176   .3390    8.828   .887E-07       128.150   .3390    8.114   .623E-14
       119.750     -65.473   .3221    9.333   .694E-02        33.351   .3390    8.848   .963E-07       128.325   .3390    8.127   .739E-14
       120.000     -65.107   .3225    9.489   .697E-02        33.566   .3390    8.866   .104E-06       128.539   .3390    8.140   .874E-14
       120.100     -64.877   .3227    9.401   .698E-02        33.658   .3390    8.872   .108E-06       128.631   .3390    8.145   .935E-14
       120.200     -64.435   .3231    9.219   .699E-02        33.776   .3390    8.878   .111E-06       128.749   .3390    8.150   .999E-14
       120.333     -63.711   .3238    8.996   .701E-02        33.988   .3390    8.885   .116E-06       128.961   .3390    8.157   .109E-13
       120.500     -62.653   .3249    8.974   .704E-02        34.362   .3390    8.893   .122E-06       129.335   .3390    8.166   .122E-13
       120.750     -61.029   .3265    9.445   .709E-02        35.160   .3390    8.902   .132E-06       130.132   .3390    8.180   .143E-13
       121.000     -59.474   .3281    9.841   .715E-02        36.164   .3390    8.909   .142E-06       131.135   .3390    8.194   .169E-13
       121.250     -59.042   .3286    9.674   .722E-02        37.131   .3390    8.914   .153E-06       132.101   .3390    8.208   .198E-13
       121.500     -59.794   .3277    9.596   .727E-02        37.794   .3390    8.916   .165E-06       132.764   .3390    8.222   .232E-13
       121.750     -60.631   .3269   10.157   .730E-02        38.114   .3390    8.917   .177E-06       133.084   .3390    8.237   .271E-13
       122.000     -61.433   .3261   10.704   .732E-02        38.209   .3390    8.917   .190E-06       133.179   .3390    8.252   .316E-13
       122.100     -61.703   .3258   10.736   .733E-02        38.224   .3390    8.917   .196E-06       133.194   .3390    8.258   .336E-13
       122.229     -61.760   .3258   10.666   .733E-02        38.198   .3390    8.916   .203E-06       133.167   .3390    8.265   .364E-13
       122.383     -61.797   .3257   10.646   .734E-02        38.164   .3390    8.916   .212E-06       133.134   .3390    8.274   .400E-13
       122.589     -61.739   .3258   10.960   .735E-02        38.130   .3390    8.916   .224E-06       133.100   .3390    8.286   .452E-13
       122.794     -61.658   .3259   11.512   .736E-02        38.115   .3390    8.916   .237E-06       133.085   .3390    8.298   .512E-13
       123.000     -61.561   .3260   11.892   .738E-02        38.120   .3390    8.917   .250E-06       133.089   .3390    8.310   .578E-13
       123.250     -61.478   .3261   11.885   .741E-02        38.144   .3390    8.919   .267E-06       133.114   .3390    8.325   .669E-13
       123.500     -61.735   .3258   11.937   .744E-02        38.115   .3390    8.923   .285E-06       133.085   .3390    8.339   .774E-13
       123.750     -61.897   .3256   12.504   .747E-02        38.064   .3390    8.929   .304E-06       133.034   .3390    8.353   .893E-13
       124.000     -62.082   .3255   13.046   .751E-02        37.980   .3390    8.937   .324E-06       132.950   .3390    8.367   .103E-12
       124.100     -62.007   .3255   13.093   .753E-02        37.955   .3390    8.942   .332E-06       132.924   .3390    8.372   .109E-12
       124.200     -61.416   .3261   13.020   .755E-02        37.967   .3390    8.946   .341E-06       132.937   .3390    8.378   .115E-12
       124.333     -60.399   .3271   12.879   .759E-02        38.097   .3390    8.953   .352E-06       133.066   .3390    8.385   .124E-12
       124.500     -58.933   .3287   12.890   .765E-02        38.491   .3390    8.962   .367E-06       133.461   .3390    8.394   .136E-12
       124.750     -56.696   .3312   13.415   .777E-02        39.522   .3390    8.979   .390E-06       134.491   .3390    8.407   .156E-12
       125.000     -54.515   .3336   13.887   .793E-02        40.948   .3390    8.998   .414E-06       135.916   .3390    8.419   .179E-12
       125.100     -53.508   .3347   13.870   .801E-02        41.579   .3390    9.007   .424E-06       136.546   .3390    8.424   .189E-12
       125.200     -52.399   .3360   13.732   .809E-02        42.324   .3390    9.016   .434E-06       137.290   .3390    8.429   .200E-12
       125.333     -50.736   .3378   13.546   .822E-02        43.506   .3390    9.029   .448E-06       138.471   .3390    8.436   .214E-12
       125.500     -48.639   .3402   13.586   .841E-02        45.230   .3390    9.046   .466E-06       140.193   .3390    8.444   .234E-12
       125.750     -45.567   .3438   14.172   .874E-02        48.400   .3390    9.073   .494E-06       143.360   .3390    8.457   .267E-12
       126.000     -42.421   .3476   14.673   .912E-02        52.154   .3390    9.104   .524E-06       147.110   .3390    8.469   .305E-12
       126.100     -41.415   .3489   14.668   .929E-02        53.660   .3390    9.116   .536E-06       148.614   .3390    8.474   .321E-12
       126.200     -40.593   .3499   14.527   .946E-02        55.104   .3390    9.130   .548E-06       150.057   .3390    8.478   .339E-12
       126.333     -39.573   .3511   14.304   .968E-02        56.882   .3390    9.148   .565E-06       151.832   .3390    8.485   .363E-12
       126.500     -38.304   .3527   14.249   .995E-02        58.873   .3390    9.172   .587E-06       153.820   .3390    8.493   .395E-12
       126.750     -36.325   .3552   14.693   .104E-01        61.585   .3390    9.209   .621E-06       156.529   .3390    8.505   .449E-12
       127.000     -34.291   .3578   15.096   .108E-01        64.072   .3390    9.248   .657E-06       159.011   .3390    8.517   .510E-12
       127.250     -33.595   .3587   14.940   .112E-01        65.491   .3390    9.290   .694E-06       160.428   .3390    8.530   .578E-12
       127.500     -33.795   .3584   14.760   .116E-01        65.840   .3390    9.333   .734E-06       160.777   .3390    8.543   .655E-12
       127.750     -34.275   .3579   15.124   .119E-01        65.611   .3390    9.378   .775E-06       160.547   .3390    8.555   .741E-12
       128.000     -34.841   .3571   15.526   .123E-01        65.190   .3390    9.424   .817E-06       160.128   .3390    8.569   .838E-12
       128.250     -35.468   .3563   15.413   .126E-01        64.637   .3390    9.471   .862E-06       159.575   .3390    8.582   .945E-12
       128.500     -36.498   .3550   15.274   .129E-01        63.790   .3390    9.519   .909E-06       158.730   .3390    8.597   .107E-11
       128.750     -37.451   .3537   15.642   .132E-01        62.911   .3390    9.568   .957E-06       157.852   .3390    8.611   .120E-11
       129.000     -38.473   .3525   16.050   .135E-01        61.957   .3390    9.617   .101E-05       156.900   .3390    8.626   .135E-11
       129.250     -39.474   .3512   15.767   .139E-01        61.003   .3390    9.667   .106E-05       155.947   .3390    8.642   .151E-11
       129.500     -40.472   .3500   15.195   .142E-01        60.056   .3390    9.717   .112E-05       155.002   .3390    8.658   .170E-11
       129.750     -41.451   .3488   15.093   .145E-01        59.125   .3390    9.768   .117E-05       154.072   .3390    8.675   .190E-11
       130.000     -42.415   .3476   15.129   .148E-01        58.213   .3390    9.820   .123E-05       153.161   .3390    8.693   .213E-11
       130.250     -43.362   .3465   14.703   .151E-01        57.327   .3390    9.871   .129E-05       152.277   .3390    8.711   .238E-11
       130.500     -44.262   .3454   14.253   .154E-01        56.459   .3390    9.923   .136E-05       151.410   .3390    8.729   .265E-11
       130.750     -45.158   .3443   14.393   .157E-01        55.612   .3390    9.974   .143E-05       150.563   .3390    8.749   .296E-11
       131.000     -46.039   .3432   14.613   .160E-01        54.780   .3390   10.024   .150E-05       149.733   .3390    8.769   .329E-11
       131.250     -46.912   .3422   14.259   .163E-01        53.960   .3390   10.073   .157E-05       148.914   .3390    8.790   .366E-11
       131.500     -48.021   .3409   13.770   .166E-01        53.048   .3390   10.119   .164E-05       148.003   .3390    8.812   .407E-11
       131.750     -49.071   .3397   13.725   .168E-01        52.112   .3390   10.163   .172E-05       147.068   .3390    8.834   .451E-11
       132.000     -50.151   .3385   13.782   .171E-01        51.138   .3390   10.205   .180E-05       146.095   .3390    8.857   .500E-11
       132.250     -51.203   .3373   13.417   .173E-01        50.178   .3390   10.245   .189E-05       145.137   .3390    8.880   .554E-11
       132.500     -52.403   .3360   12.991   .175E-01        49.182   .3390   10.282   .197E-05       144.141   .3390    8.905   .613E-11
       132.750     -53.536   .3347   12.992   .177E-01        48.195   .3390   10.317   .207E-05       143.155   .3390    8.930   .677E-11
       133.000     -54.677   .3334   13.071   .179E-01        47.213   .3390   10.350   .216E-05       142.174   .3390    8.955   .748E-11
       133.250     -55.807   .3322   12.750   .180E-01        46.224   .3390   10.380   .226E-05       141.187   .3390    8.981   .825E-11
       133.500     -57.175   .3307   12.462   .181E-01        45.183   .3390   10.407   .236E-05       140.146   .3390    9.008   .908E-11
       133.750     -58.451   .3292   12.679   .183E-01        44.144   .3390   10.432   .246E-05       139.108   .3390    9.035   .100E-10
       134.000     -59.750   .3278   12.931   .184E-01        43.082   .3390   10.455   .257E-05       138.047   .3390    9.062   .110E-10
       134.250     -61.056   .3265   12.729   .185E-01        41.986   .3390   10.475   .268E-05       136.953   .3390    9.090   .121E-10
       134.500     -62.248   .3253   12.540   .185E-01        40.906   .3390   10.493   .280E-05       135.874   .3390    9.118   .133E-10
       134.750     -63.458   .3241   12.873   .186E-01        39.848   .3390   10.508   .292E-05       134.816   .3390    9.146   .145E-10
       135.000     -64.650   .3229   13.229   .187E-01        38.826   .3390   10.523   .304E-05       133.795   .3390    9.175   .159E-10
       135.250     -65.830   .3218   13.039   .187E-01        37.824   .3390   10.535   .317E-05       132.794   .3390    9.203   .174E-10
       135.500     -67.044   .3206   12.891   .187E-01        36.833   .3390   10.547   .331E-05       131.804   .3390    9.232   .191E-10
       135.750     -68.229   .3194   13.417   .188E-01        35.851   .3390   10.558   .344E-05       130.823   .3390    9.260   .208E-10
       136.000     -69.421   .3182   13.950   .188E-01        34.881   .3390   10.568   .359E-05       129.853   .3390    9.289   .228E-10
       136.100     -69.867   .3178   13.943   .188E-01        34.500   .3390   10.572   .364E-05       129.473   .3390    9.300   .236E-10
       136.229     -69.696   .3179   13.722   .188E-01        34.058   .3390   10.578   .372E-05       129.030   .3390    9.315   .246E-10
       136.383     -69.665   .3180   13.461   .189E-01        33.592   .3390   10.584   .381E-05       128.566   .3390    9.332   .260E-10
       136.589     -69.502   .3181   13.464   .189E-01        33.088   .3390   10.593   .394E-05       128.061   .3390    9.356   .279E-10
       136.794     -69.371   .3183   13.765   .190E-01        32.672   .3390   10.602   .407E-05       127.646   .3390    9.379   .299E-10
       137.000     -69.225   .3184   13.945   .191E-01        32.345   .3390   10.611   .420E-05       127.319   .3390    9.402   .321E-10
       137.100     -69.144   .3185   13.877   .191E-01        32.198   .3390   10.616   .427E-05       127.172   .3390    9.413   .332E-10
       137.229     -69.245   .3184   13.653   .192E-01        32.035   .3390   10.622   .435E-05       127.009   .3390    9.427   .346E-10
