 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1: 5
 Units: L = cm   , T = hours, M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   473  .54500E+02  .50000E+00    2  2074    -1     1     T
   474  .55000E+02  .50000E+00    2  2076    -1     1     T
   475  .55500E+02  .50000E+00    2  2078    -1     1     T
   476  .56000E+02  .50000E+00    2  2080    -1     1     T
   477  .56500E+02  .50000E+00    2  2082    -1     1     T
   478  .57000E+02  .50000E+00    2  2084    -1     1     T
   479  .57500E+02  .50000E+00    2  2086    -1     1     T
   480  .58000E+02  .50000E+00    2  2088    -1     1     T
   481  .58500E+02  .50000E+00    2  2090    -1     1     T
   482  .59000E+02  .50000E+00    2  2092    -1     1     T
   483  .59500E+02  .50000E+00    2  2094    -1     1     T
   484  .60000E+02  .50000E+00    2  2096    -1     1     T
   485  .60500E+02  .50000E+00    2  2098    -1     1     T
   486  .61000E+02  .50000E+00    2  2100    -1     1     T
   487  .61500E+02  .50000E+00    2  2102    -1     1     T
   488  .62000E+02  .50000E+00    2  2104    -1     1     T
   489  .62500E+02  .50000E+00    2  2106    -1     1     T
   490  .63000E+02  .50000E+00    2  2108    -1     1     T
   491  .63500E+02  .50000E+00    2  2110    -1     1     T
   492  .64000E+02  .50000E+00    2  2112    -1     1     T
   493  .64500E+02  .50000E+00    2  2114    -1     1     T
   494  .65000E+02  .50000E+00    2  2116    -1     1     T
   495  .65500E+02  .50000E+00    2  2118    -1     1     T
   496  .66000E+02  .50000E+00    2  2120    -1     1     T
   497  .66500E+02  .50000E+00    2  2122    -1     1     T
   498  .67000E+02  .50000E+00    2  2124    -1     1     T
   499  .67500E+02  .50000E+00    2  2126    -1     1     T
   500  .68000E+02  .50000E+00    2  2128    -1     1     T
   501  .68500E+02  .50000E+00    2  2130    -1     1     T
   502  .69000E+02  .50000E+00    2  2132    -1     1     T
   503  .69500E+02  .50000E+00    2  2134    -1     1     T
   504  .70000E+02  .50000E+00    2  2136    -1     1     T
   505  .70500E+02  .50000E+00    2  2138    -1     1     T
   506  .71000E+02  .50000E+00    2  2140    -1     1     T
   507  .71500E+02  .50000E+00    2  2142    -1     1     T
   508  .72000E+02  .50000E+00    2  2144    -1     1     T
   509  .72500E+02  .50000E+00    2  2146    -1     1     T
   510  .73000E+02  .50000E+00    2  2148    -1     1     T
   511  .73500E+02  .50000E+00    2  2150    -1     1     T
   512  .74000E+02  .50000E+00    2  2152    -1     1     T
   513  .74500E+02  .50000E+00    2  2154    -1     1     T
   514  .75000E+02  .50000E+00    2  2156    -1     1     T
   515  .75500E+02  .50000E+00    2  2158    -1     1     T
   516  .76000E+02  .50000E+00    2  2160    -1     1     T
   517  .76500E+02  .50000E+00    2  2162    -1     1     T
   518  .77000E+02  .50000E+00    2  2164    -1     1     T
   519  .77500E+02  .50000E+00    2  2166    -1     1     T
   520  .78000E+02  .50000E+00    2  2168    -1     1     T
   521  .78500E+02  .50000E+00    2  2170    -1     1     T
   522  .79000E+02  .50000E+00    2  2172    -1     1     T
   523  .79500E+02  .50000E+00    2  2174    -1     1     T
   524  .80000E+02  .50000E+00    2  2176    -1     1     T
   525  .80500E+02  .50000E+00    2  2178    -1     1     T
   526  .81000E+02  .50000E+00    2  2180    -1     1     T
   527  .81500E+02  .50000E+00    2  2182    -1     1     T
   528  .82000E+02  .50000E+00    2  2184    -1     1     T
   529  .82500E+02  .50000E+00    2  2186    -1     1     T
   530  .83000E+02  .50000E+00    2  2188    -1     1     T
   531  .83500E+02  .50000E+00    2  2190    -1     1     T
   532  .84000E+02  .50000E+00    2  2192    -1     1     T
   533  .84500E+02  .50000E+00    2  2194    -1     1     T
   534  .85000E+02  .50000E+00    2  2196    -1     1     T
   535  .85500E+02  .50000E+00    2  2198    -1     1     T
   536  .86000E+02  .50000E+00    2  2200    -1     1     T
   537  .86500E+02  .50000E+00    2  2202    -1     1     T
   538  .87000E+02  .50000E+00    2  2204    -1     1     T
   539  .87500E+02  .50000E+00    2  2206    -1     1     T
   540  .88000E+02  .50000E+00    2  2208    -1     1     T
   541  .88500E+02  .50000E+00    2  2210    -1     1     T
   542  .89000E+02  .50000E+00    2  2212    -1     1     T
   543  .89500E+02  .50000E+00    2  2214    -1     1     T
   544  .90000E+02  .50000E+00    2  2216    -1     1     T
   545  .90500E+02  .50000E+00    2  2218    -1     1     T
   546  .91000E+02  .50000E+00    2  2220    -1     1     T
   547  .91500E+02  .50000E+00    2  2222    -1     1     T
   548  .92000E+02  .50000E+00    2  2224    -1     1     T
   549  .92500E+02  .50000E+00    2  2226    -1     1     T
   550  .93000E+02  .50000E+00    2  2228    -1     1     T
   551  .93500E+02  .50000E+00    2  2230    -1     1     T
   552  .94000E+02  .50000E+00    2  2232    -1     1     T
   553  .94500E+02  .50000E+00    2  2234    -1     1     T
   554  .95000E+02  .50000E+00    2  2236    -1     1     T
   555  .95500E+02  .50000E+00    2  2238    -1     1     T
   556  .96000E+02  .50000E+00    2  2240    -1     1     T
   557  .96500E+02  .50000E+00    2  2242    -1     1     T
   558  .97000E+02  .50000E+00    2  2244    -1     1     T
   559  .97500E+02  .50000E+00    2  2246    -1     1     T
   560  .98000E+02  .50000E+00    2  2248    -1     1     T
   561  .98500E+02  .50000E+00    2  2250    -1     1     T
   562  .99000E+02  .50000E+00    2  2252    -1     1     T
   563  .99500E+02  .50000E+00    2  2254    -1     1     T
   564  .10000E+03  .50000E+00    2  2256    -1     1     T
end
 
 Real time [sec]       6.000000000000000
