 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1: 5
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  61  -300.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  62  -305.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  63  -310.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  64  -315.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  65  -320.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  66  -325.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  67  -330.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  68  -335.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  69  -340.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  70  -345.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  71  -350.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  72  -355.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  73  -360.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  74  -365.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  75  -370.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  76  -375.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  77  -380.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  78  -385.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  79  -390.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  80  -395.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  81  -400.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  82  -405.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  83  -410.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  84  -415.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  85  -420.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  86  -425.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  87  -430.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  88  -435.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  89  -440.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  90  -445.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  91  -450.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  92  -455.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  93  -460.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  94  -465.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  95  -470.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  96  -475.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  97  -480.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  98  -485.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
  99  -490.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 100  -495.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 101  -500.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 102  -505.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 103  -510.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 104  -515.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 105  -520.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 106  -525.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 107  -530.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 108  -535.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 109  -540.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 110  -545.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 111  -550.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 112  -555.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 113  -560.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 114  -565.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 115  -570.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 116  -575.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 117  -580.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 118  -585.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 119  -590.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 120  -595.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
 121  -600.00        .00   .331      .250E+02    .000E+00   -.250E+02    .000E+00      -1      -1.000     .00
end


 Time:     1.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -78.59   .254      .762E+00    .891E-03   -.549E-01    .000E+00      -1       -.002     .00
   2    -5.00     -73.92   .258      .864E+00    .922E-03   -.116E+00    .000E+00      -1       -.005     .00
   3   -10.00     -69.88   .262      .990E+00    .949E-03   -.238E+00    .000E+00      -1       -.010     .00
   4   -15.00     -66.31   .266      .110E+01    .973E-03   -.359E+00    .000E+00      -1       -.014     .00
   5   -20.00     -63.14   .269      .120E+01    .995E-03   -.479E+00    .000E+00      -1       -.019     .00
   6   -25.00     -60.30   .271      .129E+01    .101E-02   -.601E+00    .000E+00      -1       -.024     .00
   7   -30.00     -57.76   .274      .142E+01    .103E-02   -.728E+00    .000E+00      -1       -.029     .00
   8   -35.00     -55.44   .277      .154E+01    .104E-02   -.854E+00    .000E+00      -1       -.034     .00
   9   -40.00     -53.30   .279      .165E+01    .106E-02   -.978E+00    .000E+00      -1       -.039     .00
  10   -45.00     -51.35   .281      .176E+01    .107E-02   -.110E+01    .000E+00      -1       -.044     .00
  11   -50.00     -49.56   .283      .186E+01    .108E-02   -.122E+01    .000E+00      -1       -.049     .00
  12   -55.00     -47.92   .284      .194E+01    .109E-02   -.134E+01    .000E+00      -1       -.054     .00
  13   -60.00     -46.42   .286      .206E+01    .109E-02   -.146E+01    .000E+00      -1       -.058     .00
  14   -65.00     -45.00   .288      .218E+01    .110E-02   -.158E+01    .000E+00      -1       -.063     .00
  15   -70.00     -43.67   .289      .230E+01    .110E-02   -.170E+01    .000E+00      -1       -.068     .00
  16   -75.00     -42.41   .291      .241E+01    .111E-02   -.182E+01    .000E+00      -1       -.073     .00
  17   -80.00     -41.22   .292      .251E+01    .111E-02   -.194E+01    .000E+00      -1       -.077     .00
  18   -85.00     -40.12   .293      .261E+01    .112E-02   -.205E+01    .000E+00      -1       -.082     .00
  19   -90.00     -39.08   .294      .270E+01    .112E-02   -.216E+01    .000E+00      -1       -.086     .00
  20   -95.00     -38.12   .295      .278E+01    .112E-02   -.227E+01    .000E+00      -1       -.091     .00
  21  -100.00     -37.23   .296      .288E+01    .113E-02   -.238E+01    .000E+00      -1       -.095     .00
  22  -105.00     -36.37   .297      .299E+01    .113E-02   -.249E+01    .000E+00      -1       -.100     .00
  23  -110.00     -35.54   .298      .310E+01    .113E-02   -.260E+01    .000E+00      -1       -.104     .00
  24  -115.00     -34.74   .299      .321E+01    .112E-02   -.271E+01    .000E+00      -1       -.108     .00
  25  -120.00     -33.98   .300      .331E+01    .112E-02   -.281E+01    .000E+00      -1       -.112     .00
  26  -125.00     -33.25   .301      .341E+01    .112E-02   -.292E+01    .000E+00      -1       -.117     .00
  27  -130.00     -32.55   .302      .350E+01    .112E-02   -.302E+01    .000E+00      -1       -.121     .00
  28  -135.00     -31.88   .302      .359E+01    .112E-02   -.312E+01    .000E+00      -1       -.125     .00
  29  -140.00     -31.25   .303      .367E+01    .112E-02   -.322E+01    .000E+00      -1       -.129     .00
