 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     290.00000   .100E+01  -.200E-24   .290E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    1785  -.2723E+03
     300.00000   .100E+01  -.201E-24   .300E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .201E-24   .000E+00   .000E+00   .000E+00    1846  -.2817E+03
     310.00000   .100E+01  -.202E-24   .310E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    1907  -.2911E+03
     320.00000   .100E+01  -.202E-24   .320E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    1968  -.3005E+03
     330.00000   .100E+01  -.202E-24   .330E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    2029  -.3099E+03
     340.00000   .100E+01  -.201E-24   .340E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .201E-24   .000E+00   .000E+00   .000E+00    2090  -.3192E+03
     350.00000   .100E+01  -.200E-24   .350E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2151  -.3286E+03
     360.00000   .100E+01  -.200E-24   .360E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2212  -.3380E+03
     370.00000   .100E+01  -.200E-24   .370E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2273  -.3474E+03
     380.00000   .100E+01  -.201E-24   .380E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .201E-24   .000E+00   .000E+00   .000E+00    2334  -.3567E+03
     390.00000   .100E+01  -.202E-24   .390E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    2395  -.3661E+03
     400.00000   .100E+01  -.201E-24   .400E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .201E-24   .000E+00   .000E+00   .000E+00    2456  -.3755E+03
     410.00000   .100E+01  -.202E-24   .410E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    2517  -.3849E+03
     420.00000   .100E+01  -.203E-24   .420E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .202E-24   .000E+00   .000E+00   .000E+00    2578  -.3943E+03
     430.00000   .100E+01  -.201E-24   .430E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2639  -.4036E+03
     440.00000   .100E+01  -.210E-24   .440E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2700  -.4130E+03
     450.00000   .100E+01  -.291E-24   .450E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2761  -.4224E+03
     460.00000   .100E+01  -.100E-23   .460E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2822  -.4318E+03
     470.00000   .100E+01  -.721E-23   .470E+03  -.429E-19   .000E+00   .000E+00   .100E+01   .000E+00   .200E-24   .000E+00   .000E+00   .000E+00    2883  -.4411E+03
     480.00000   .100E+01  -.615E-22   .480E+03  -.432E-19   .000E+00   .000E+00   .100E+01   .000E+00   .203E-24   .000E+00   .000E+00   .000E+00    2944  -.4505E+03
     490.00000   .100E+01  -.535E-21   .490E+03  -.454E-19   .000E+00   .000E+00   .100E+01   .000E+00   .230E-24   .000E+00   .000E+00   .000E+00    3005  -.4599E+03
     500.00000   .100E+01  -.467E-20   .500E+03  -.648E-19   .000E+00   .000E+00   .100E+01   .000E+00   .483E-24   .000E+00   .000E+00   .000E+00    3066  -.4693E+03
     510.00000   .100E+01  -.406E-19   .510E+03  -.234E-18   .000E+00   .000E+00   .100E+01   .000E+00   .352E-23   .000E+00   .000E+00   .000E+00    3127  -.4786E+03
     520.00000   .100E+01  -.353E-18   .520E+03  -.170E-17   .000E+00   .000E+00   .100E+01   .000E+00   .468E-22   .000E+00   .000E+00   .000E+00    3188  -.4880E+03
     530.00000   .100E+01  -.306E-17   .530E+03  -.145E-16   .000E+00   .000E+00   .100E+01   .000E+00   .688E-21   .000E+00   .000E+00   .000E+00    3249  -.4974E+03
     540.00000   .100E+01  -.266E-16   .540E+03  -.125E-15   .000E+00   .000E+00   .100E+01   .000E+00   .102E-19   .000E+00   .000E+00   .000E+00    3310  -.5068E+03
     550.00000   .100E+01  -.230E-15   .550E+03  -.108E-14   .000E+00   .000E+00   .100E+01   .000E+00   .152E-18   .000E+00   .000E+00   .000E+00    3371  -.5162E+03
     560.00000   .100E+01  -.199E-14   .560E+03  -.938E-14   .000E+00   .000E+00   .100E+01   .000E+00   .225E-17   .000E+00   .000E+00   .000E+00    3432  -.5255E+03
     570.00000   .100E+01  -.171E-13   .570E+03  -.810E-13   .000E+00   .000E+00   .100E+01   .000E+00   .333E-16   .000E+00   .000E+00   .000E+00    3493  -.5349E+03
     580.00000   .100E+01  -.148E-12   .580E+03  -.698E-12   .000E+00   .000E+00   .100E+01   .000E+00   .491E-15   .000E+00   .000E+00   .000E+00    3554  -.5443E+03
     590.00000   .100E+01  -.127E-11   .590E+03  -.600E-11   .000E+00   .000E+00   .100E+01   .000E+00   .722E-14   .000E+00   .000E+00   .000E+00    3615  -.5537E+03
     600.00000   .100E+01  -.109E-10   .600E+03  -.515E-10   .000E+00   .000E+00   .100E+01   .000E+00   .105E-12   .000E+00   .000E+00   .000E+00    3676  -.5630E+03
     610.00000   .100E+01  -.925E-10   .610E+03  -.440E-09   .000E+00   .000E+00   .100E+01   .000E+00   .153E-11   .000E+00   .000E+00   .000E+00    3737  -.5724E+03
     620.00000   .100E+01  -.782E-09   .620E+03  -.373E-08   .000E+00   .000E+00   .100E+01   .000E+00   .219E-10   .000E+00   .000E+00   .000E+00    3798  -.5818E+03
     630.00000   .100E+01  -.652E-08   .630E+03  -.313E-07   .000E+00   .000E+00   .100E+01   .000E+00   .307E-09   .000E+00   .000E+00   .000E+00    3859  -.5912E+03
     640.00000   .100E+01  -.533E-07   .640E+03  -.258E-06   .000E+00   .000E+00   .100E+01   .000E+00   .416E-08   .000E+00   .000E+00   .000E+00    3920  -.6005E+03
     650.00000   .100E+01  -.422E-06   .650E+03  -.208E-05   .000E+00   .000E+00   .100E+01   .000E+00   .533E-07   .000E+00   .000E+00   .000E+00    3981  -.6099E+03
     660.00000   .100E+01  -.316E-05   .660E+03  -.160E-04   .000E+00   .000E+00   .100E+01   .000E+00   .627E-06   .000E+00   .000E+00   .000E+00    4042  -.6193E+03
     670.00000   .100E+01  -.218E-04   .670E+03  -.115E-03   .000E+00   .000E+00   .100E+01   .000E+00   .649E-05   .000E+00   .000E+00   .000E+00    4103  -.6287E+03
     680.00000   .100E+01  -.134E-03   .680E+03  -.749E-03   .000E+00   .000E+00   .100E+01   .000E+00   .559E-04   .000E+00   .000E+00   .000E+00    4164  -.6380E+03
     690.00000   .100E+01  -.695E-03   .690E+03  -.425E-02   .000E+00   .000E+00   .100E+01   .000E+00   .381E-03   .000E+00   .000E+00   .000E+00    4225  -.6474E+03
     700.00000   .100E+01  -.295E-02   .700E+03  -.203E-01   .000E+00   .000E+00   .100E+01   .000E+00   .197E-02   .000E+00   .000E+00   .000E+00    4286  -.6568E+03
     710.00000   .100E+01  -.998E-02   .710E+03  -.796E-01   .000E+00   .000E+00   .100E+01   .000E+00   .764E-02   .000E+00   .000E+00   .000E+00    4347  -.6662E+03
     720.00000   .100E+01  -.270E-01   .720E+03  -.255E+00   .000E+00   .000E+00   .100E+01   .000E+00   .226E-01   .000E+00   .000E+00   .000E+00    4408  -.6755E+03
     730.00000   .100E+01  -.597E-01   .730E+03  -.676E+00   .000E+00   .000E+00   .100E+01   .000E+00   .530E-01   .000E+00   .000E+00   .000E+00    4469  -.6846E+03
     740.00000   .100E+01  -.111E+00   .740E+03  -.152E+01   .000E+00   .000E+00   .100E+01   .000E+00   .102E+00   .000E+00   .000E+00   .000E+00    4530  -.6934E+03
     750.00000   .100E+01  -.180E+00   .750E+03  -.297E+01   .000E+00   .000E+00   .100E+01   .000E+00   .170E+00   .000E+00   .000E+00   .000E+00    4591  -.7017E+03
     760.00000   .100E+01  -.262E+00   .760E+03  -.518E+01   .000E+00   .000E+00   .100E+01   .000E+00   .252E+00   .000E+00   .000E+00   .000E+00    4652  -.7093E+03
     770.00000   .100E+01  -.351E+00   .770E+03  -.825E+01   .000E+00   .000E+00   .100E+01   .000E+00   .340E+00   .000E+00   .000E+00   .000E+00    4713  -.7161E+03
     780.00000   .100E+01  -.440E+00   .780E+03  -.122E+02   .000E+00   .000E+00   .100E+01   .000E+00   .430E+00   .000E+00   .000E+00   .000E+00    4774  -.7220E+03
     790.00000   .100E+01  -.524E+00   .790E+03  -.170E+02   .000E+00   .000E+00   .100E+01   .000E+00   .516E+00   .000E+00   .000E+00   .000E+00    4835  -.7271E+03
     800.00000   .100E+01  -.602E+00   .800E+03  -.227E+02   .000E+00   .000E+00   .100E+01   .000E+00   .594E+00   .000E+00   .000E+00   .000E+00    4896  -.7314E+03
     810.00000   .100E+01  -.670E+00   .810E+03  -.291E+02   .000E+00   .000E+00   .100E+01   .000E+00   .664E+00   .000E+00   .000E+00   .000E+00    4957  -.7350E+03
     820.00000   .100E+01  -.730E+00   .820E+03  -.361E+02   .000E+00   .000E+00   .100E+01   .000E+00   .724E+00   .000E+00   .000E+00   .000E+00    5018  -.7380E+03
     830.00000   .100E+01  -.780E+00   .830E+03  -.436E+02   .000E+00   .000E+00   .100E+01   .000E+00   .776E+00   .000E+00   .000E+00   .000E+00    5079  -.7404E+03
     840.00000   .100E+01  -.822E+00   .840E+03  -.517E+02   .000E+00   .000E+00   .100E+01   .000E+00   .819E+00   .000E+00   .000E+00   .000E+00    5140  -.7424E+03
     850.00000   .100E+01  -.857E+00   .850E+03  -.601E+02   .000E+00   .000E+00   .100E+01   .000E+00   .854E+00   .000E+00   .000E+00   .000E+00    5201  -.7440E+03
     860.00000   .100E+01  -.886E+00   .860E+03  -.688E+02   .000E+00   .000E+00   .100E+01   .000E+00   .883E+00   .000E+00   .000E+00   .000E+00    5262  -.7452E+03
     870.00000   .100E+01  -.909E+00   .870E+03  -.778E+02   .000E+00   .000E+00   .100E+01   .000E+00   .907E+00   .000E+00   .000E+00   .000E+00    5323  -.7462E+03
     880.00000   .100E+01  -.928E+00   .880E+03  -.870E+02   .000E+00   .000E+00   .100E+01   .000E+00   .926E+00   .000E+00   .000E+00   .000E+00    5384  -.7470E+03
     890.00000   .100E+01  -.943E+00   .890E+03  -.963E+02   .000E+00   .000E+00   .100E+01   .000E+00   .942E+00   .000E+00   .000E+00   .000E+00    5445  -.7477E+03
     900.00000   .100E+01  -.955E+00   .900E+03  -.106E+03   .000E+00   .000E+00   .100E+01   .000E+00   .954E+00   .000E+00   .000E+00   .000E+00    5506  -.7482E+03
     910.00000   .100E+01  -.965E+00   .910E+03  -.115E+03   .000E+00   .000E+00   .100E+01   .000E+00   .964E+00   .000E+00   .000E+00   .000E+00    5567  -.7486E+03
     920.00000   .100E+01  -.972E+00   .920E+03  -.125E+03   .000E+00   .000E+00   .100E+01   .000E+00   .972E+00   .000E+00   .000E+00   .000E+00    5628  -.7489E+03
     930.00000   .100E+01  -.978E+00   .930E+03  -.135E+03   .000E+00   .000E+00   .100E+01   .000E+00   .978E+00   .000E+00   .000E+00   .000E+00    5689  -.7491E+03
     940.00000   .100E+01  -.983E+00   .940E+03  -.145E+03   .000E+00   .000E+00   .100E+01   .000E+00   .983E+00   .000E+00   .000E+00   .000E+00    5750  -.7493E+03
     950.00000   .100E+01  -.987E+00   .950E+03  -.155E+03   .000E+00   .000E+00   .100E+01   .000E+00   .986E+00   .000E+00   .000E+00   .000E+00    5811  -.7495E+03
     960.00000   .100E+01  -.990E+00   .960E+03  -.164E+03   .000E+00   .000E+00   .100E+01   .000E+00   .989E+00   .000E+00   .000E+00   .000E+00    5872  -.7496E+03
     970.00000   .100E+01  -.992E+00   .970E+03  -.174E+03   .000E+00   .000E+00   .100E+01   .000E+00   .992E+00   .000E+00   .000E+00   .000E+00    5933  -.7497E+03
     980.00000   .100E+01  -.994E+00   .980E+03  -.184E+03   .000E+00   .000E+00   .100E+01   .000E+00   .994E+00   .000E+00   .000E+00   .000E+00    5994  -.7498E+03
     990.00000   .100E+01  -.995E+00   .990E+03  -.194E+03   .000E+00   .000E+00   .100E+01   .000E+00   .995E+00   .000E+00   .000E+00   .000E+00    6055  -.7498E+03
    1000.00000   .100E+01  -.996E+00   .100E+04  -.204E+03   .000E+00   .000E+00   .100E+01   .000E+00   .996E+00   .000E+00   .000E+00   .000E+00    6116  -.7499E+03
end
