 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     260.00000   .984E-07  -.100E-06   .256E-04  -.260E-04   .000E+00   .000E+00   .988E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1602   .3817E-06
     270.00000   .984E-07  -.100E-06   .266E-04  -.270E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1663   .4041E-06
     280.00000   .984E-07  -.100E-06   .276E-04  -.280E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1724   .4271E-06
     290.00000   .984E-07  -.100E-06   .285E-04  -.290E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1785   .4487E-06
     300.00000   .984E-07  -.100E-06   .295E-04  -.300E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1846   .4689E-06
     310.00000   .984E-07  -.100E-06   .305E-04  -.310E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1907   .4873E-06
     320.00000   .984E-07  -.100E-06   .315E-04  -.320E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    1968   .5045E-06
     330.00000   .984E-07  -.100E-06   .325E-04  -.330E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2029   .5214E-06
     340.00000   .984E-07  -.100E-06   .335E-04  -.340E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2090   .5380E-06
     350.00000   .984E-07  -.100E-06   .345E-04  -.350E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2151   .5539E-06
     360.00000   .984E-07  -.100E-06   .354E-04  -.360E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2212   .5712E-06
     370.00000   .984E-07  -.100E-06   .364E-04  -.371E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2273   .5874E-06
     380.00000   .984E-07  -.100E-06   .374E-04  -.381E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2334   .6040E-06
     390.00000   .984E-07  -.100E-06   .384E-04  -.391E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2395   .6206E-06
     400.00000   .984E-07  -.100E-06   .394E-04  -.401E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2456   .6369E-06
     410.00000   .984E-07  -.100E-06   .404E-04  -.411E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2517   .6534E-06
     420.00000   .984E-07  -.996E-07   .413E-04  -.421E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2578   .6698E-06
     430.00000   .984E-07  -.100E-06   .423E-04  -.431E-04   .000E+00   .000E+00   .993E-07   .000E+00   .100E-06   .000E+00   .000E+00   .000E+00    2639   .6852E-06
     440.00000   .984E-07  -.993E-07   .433E-04  -.440E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    2700   .6941E-06
     450.00000   .984E-07  -.993E-07   .443E-04  -.450E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    2761   .7026E-06
     460.00000   .984E-07  -.993E-07   .453E-04  -.460E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    2822   .7111E-06
     470.00000   .984E-07  -.993E-07   .463E-04  -.470E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    2883   .7196E-06
     480.00000   .984E-07  -.993E-07   .473E-04  -.480E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    2944   .7280E-06
     490.00000   .984E-07  -.993E-07   .482E-04  -.490E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3005   .7365E-06
     500.00000   .984E-07  -.993E-07   .492E-04  -.500E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3066   .7450E-06
     510.00000   .984E-07  -.993E-07   .502E-04  -.510E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3127   .7535E-06
     520.00000   .984E-07  -.993E-07   .512E-04  -.520E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3188   .7620E-06
     530.00000   .984E-07  -.993E-07   .522E-04  -.530E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3249   .7704E-06
     540.00000   .984E-07  -.993E-07   .532E-04  -.540E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3310   .7789E-06
     550.00000   .984E-07  -.993E-07   .541E-04  -.550E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3371   .7874E-06
     560.00000   .984E-07  -.993E-07   .551E-04  -.560E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3432   .7959E-06
     570.00000   .984E-07  -.993E-07   .561E-04  -.570E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3493   .8044E-06
     580.00000   .984E-07  -.993E-07   .571E-04  -.579E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3554   .8128E-06
     590.00000   .984E-07  -.993E-07   .581E-04  -.589E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3615   .8213E-06
     600.00000   .984E-07  -.993E-07   .591E-04  -.599E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3676   .8298E-06
     610.00000   .984E-07  -.993E-07   .601E-04  -.609E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3737   .8383E-06
     620.00000   .984E-07  -.993E-07   .610E-04  -.619E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3798   .8468E-06
     630.00000   .984E-07  -.993E-07   .620E-04  -.629E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3859   .8552E-06
     640.00000   .984E-07  -.993E-07   .630E-04  -.639E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3920   .8637E-06
     650.00000   .984E-07  -.993E-07   .640E-04  -.649E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    3981   .8722E-06
     660.00000   .984E-07  -.993E-07   .650E-04  -.659E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4042   .8807E-06
     670.00000   .984E-07  -.993E-07   .660E-04  -.669E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4103   .8891E-06
     680.00000   .984E-07  -.993E-07   .669E-04  -.679E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4164   .8976E-06
     690.00000   .984E-07  -.993E-07   .679E-04  -.689E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4225   .9061E-06
     700.00000   .984E-07  -.993E-07   .689E-04  -.699E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4286   .9146E-06
     710.00000   .984E-07  -.993E-07   .699E-04  -.709E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4347   .9231E-06
     720.00000   .984E-07  -.993E-07   .709E-04  -.719E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4408   .9315E-06
     730.00000   .984E-07  -.993E-07   .719E-04  -.728E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4469   .9400E-06
     740.00000   .984E-07  -.993E-07   .728E-04  -.738E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4530   .9485E-06
     750.00000   .984E-07  -.993E-07   .738E-04  -.748E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4591   .9570E-06
     760.00000   .984E-07  -.993E-07   .748E-04  -.758E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4652   .9655E-06
     770.00000   .984E-07  -.993E-07   .758E-04  -.768E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4713   .9739E-06
     780.00000   .984E-07  -.993E-07   .768E-04  -.778E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4774   .9824E-06
     790.00000   .984E-07  -.993E-07   .778E-04  -.788E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4835   .9909E-06
     800.00000   .984E-07  -.993E-07   .788E-04  -.798E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4896   .9994E-06
     810.00000   .984E-07  -.993E-07   .797E-04  -.808E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    4957   .1008E-05
     820.00000   .984E-07  -.993E-07   .807E-04  -.818E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5018   .1016E-05
     830.00000   .984E-07  -.993E-07   .817E-04  -.828E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5079   .1025E-05
     840.00000   .984E-07  -.993E-07   .827E-04  -.838E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5140   .1033E-05
     850.00000   .984E-07  -.993E-07   .837E-04  -.848E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5201   .1042E-05
     860.00000   .984E-07  -.993E-07   .847E-04  -.858E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5262   .1050E-05
     870.00000   .984E-07  -.993E-07   .856E-04  -.867E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5323   .1059E-05
     880.00000   .984E-07  -.993E-07   .866E-04  -.877E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5384   .1067E-05
     890.00000   .984E-07  -.993E-07   .876E-04  -.887E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5445   .1076E-05
     900.00000   .984E-07  -.993E-07   .886E-04  -.897E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5506   .1084E-05
     910.00000   .984E-07  -.993E-07   .896E-04  -.907E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5567   .1093E-05
     920.00000   .984E-07  -.993E-07   .906E-04  -.917E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5628   .1101E-05
     930.00000   .984E-07  -.993E-07   .916E-04  -.927E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5689   .1110E-05
     940.00000   .984E-07  -.993E-07   .925E-04  -.937E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5750   .1118E-05
     950.00000   .984E-07  -.993E-07   .935E-04  -.947E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5811   .1127E-05
     960.00000   .984E-07  -.993E-07   .945E-04  -.957E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5872   .1135E-05
     970.00000   .984E-07  -.993E-07   .955E-04  -.967E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5933   .1144E-05
     980.00000   .984E-07  -.993E-07   .965E-04  -.977E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    5994   .1152E-05
     990.00000   .984E-07  -.993E-07   .975E-04  -.987E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    6055   .1160E-05
    1000.00000   .984E-07  -.993E-07   .984E-04  -.997E-04   .000E+00   .000E+00   .993E-07   .000E+00   .993E-07   .000E+00   .000E+00   .000E+00    6116   .1169E-05
end
