 ******* Program HYDRUS
 ******* Example 2 - Grass Field Problem (Hupselse Beek 1982)                   
  
 Date:   1.10.    Time:  14:31:34
 Units: L = cm   , T = days , M = -    


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   837  .26933E+03  .13333E+00    2  1919    -4    -7     T
   838  .26950E+03  .16666E+00    2  1921    -4    -7     T
   839  .26975E+03  .25000E+00    2  1923    -4    -7     T
   840  .27000E+03  .25000E+00    2  1925    -4    -7     T
   841  .27010E+03  .10000E+00    2  1927    -4    -7     T
   842  .27023E+03  .12857E+00    2  1929    -4    -7     T
   843  .27038E+03  .15428E+00    2  1931    -4    -7     T
   844  .27059E+03  .20571E+00    2  1933    -4    -7     T
   845  .27100E+03  .41141E+00    2  1935    -4    -7     T
   846  .27133E+03  .33301E+00    2  1937    -4    -7     T
   847  .27167E+03  .33398E+00    2  1939    -4    -7     T
   848  .27200E+03  .33301E+00    2  1941    -4    -7     T
   849  .27210E+03  .99996E-01    6  1947    -4    -7     T
   850  .27220E+03  .99991E-01    5  1952    -4    -7     T
   851  .27230E+03  .99976E-01    5  1957    -4    -7     T
   852  .27240E+03  .10000E+00    4  1961    -4    -7     T
   853  .27250E+03  .10000E+00    4  1965    -4    -7     T
   854  .27260E+03  .10000E+00    4  1969    -4    -7     T
   855  .27270E+03  .99998E-01    4  1973    -4    -7     T
   856  .27280E+03  .99996E-01    3  1976    -4    -7     T
   857  .27290E+03  .99991E-01    3  1979    -4    -7     T
   858  .27300E+03  .99976E-01    3  1982    -4    -7     T
end
 
 Real time [sec]       1.000000000000000
