 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       2.40000   .000E+00  -.156E-03   .000E+00  -.271E-03   .000E+00   .000E+00   .982E-04   .000E+00   .156E-03   .000E+00   .000E+00   .000E+00     105   .6417E-03
       2.50000   .000E+00  -.163E-03   .000E+00  -.287E-03   .000E+00   .000E+00   .963E-04   .000E+00   .163E-03   .000E+00   .000E+00   .000E+00     109   .6683E-03
       2.60000   .000E+00  -.170E-03   .000E+00  -.304E-03   .000E+00   .000E+00   .943E-04   .000E+00   .171E-03   .000E+00   .000E+00   .000E+00     113   .6951E-03
       2.70000   .000E+00  -.178E-03   .000E+00  -.321E-03   .000E+00   .000E+00   .925E-04   .000E+00   .178E-03   .000E+00   .000E+00   .000E+00     117   .7221E-03
       2.80000   .000E+00  -.186E-03   .000E+00  -.340E-03   .000E+00   .000E+00   .906E-04   .000E+00   .186E-03   .000E+00   .000E+00   .000E+00     121   .7492E-03
       2.90000   .000E+00  -.194E-03   .000E+00  -.359E-03   .000E+00   .000E+00   .888E-04   .000E+00   .195E-03   .000E+00   .000E+00   .000E+00     125   .7765E-03
       3.00000   .000E+00  -.202E-03   .000E+00  -.379E-03   .000E+00   .000E+00   .871E-04   .000E+00   .203E-03   .000E+00   .000E+00   .000E+00     129   .8041E-03
       3.10000   .000E+00  -.211E-03   .000E+00  -.399E-03   .000E+00   .000E+00   .854E-04   .000E+00   .212E-03   .000E+00   .000E+00   .000E+00     133   .8319E-03
       3.20000   .000E+00  -.219E-03   .000E+00  -.421E-03   .000E+00   .000E+00   .837E-04   .000E+00   .220E-03   .000E+00   .000E+00   .000E+00     137   .8598E-03
       3.30000   .000E+00  -.228E-03   .000E+00  -.443E-03   .000E+00   .000E+00   .821E-04   .000E+00   .229E-03   .000E+00   .000E+00   .000E+00     141   .8880E-03
       3.40000   .000E+00  -.237E-03   .000E+00  -.467E-03   .000E+00   .000E+00   .805E-04   .000E+00   .237E-03   .000E+00   .000E+00   .000E+00     145   .9164E-03
       3.50000   .000E+00  -.245E-03   .000E+00  -.491E-03   .000E+00   .000E+00   .789E-04   .000E+00   .246E-03   .000E+00   .000E+00   .000E+00     149   .9450E-03
       3.60000   .000E+00  -.254E-03   .000E+00  -.516E-03   .000E+00   .000E+00   .774E-04   .000E+00   .254E-03   .000E+00   .000E+00   .000E+00     153   .9737E-03
       3.70000   .000E+00  -.262E-03   .000E+00  -.542E-03   .000E+00   .000E+00   .760E-04   .000E+00   .263E-03   .000E+00   .000E+00   .000E+00     157   .1003E-02
       3.80000   .000E+00  -.270E-03   .000E+00  -.569E-03   .000E+00   .000E+00   .745E-04   .000E+00   .271E-03   .000E+00   .000E+00   .000E+00     161   .1032E-02
       3.90000   .000E+00  -.278E-03   .000E+00  -.596E-03   .000E+00   .000E+00   .731E-04   .000E+00   .278E-03   .000E+00   .000E+00   .000E+00     165   .1061E-02
       4.00000   .000E+00  -.285E-03   .000E+00  -.624E-03   .000E+00   .000E+00   .717E-04   .000E+00   .286E-03   .000E+00   .000E+00   .000E+00     169   .1090E-02
       4.10000   .000E+00  -.292E-03   .000E+00  -.653E-03   .000E+00   .000E+00   .704E-04   .000E+00   .293E-03   .000E+00   .000E+00   .000E+00     173   .1120E-02
       4.20000   .000E+00  -.298E-03   .000E+00  -.683E-03   .000E+00   .000E+00   .691E-04   .000E+00   .300E-03   .000E+00   .000E+00   .000E+00     177   .1149E-02
       4.30000   .000E+00  -.305E-03   .000E+00  -.713E-03   .000E+00   .000E+00   .678E-04   .000E+00   .306E-03   .000E+00   .000E+00   .000E+00     181   .1178E-02
       4.40000   .000E+00  -.310E-03   .000E+00  -.744E-03   .000E+00   .000E+00   .665E-04   .000E+00   .311E-03   .000E+00   .000E+00   .000E+00     185   .1208E-02
       4.50000   .000E+00  -.315E-03   .000E+00  -.775E-03   .000E+00   .000E+00   .653E-04   .000E+00   .316E-03   .000E+00   .000E+00   .000E+00     189   .1237E-02
       4.60000   .000E+00  -.320E-03   .000E+00  -.807E-03   .000E+00   .000E+00   .641E-04   .000E+00   .321E-03   .000E+00   .000E+00   .000E+00     193   .1266E-02
       4.70000   .000E+00  -.324E-03   .000E+00  -.839E-03   .000E+00   .000E+00   .629E-04   .000E+00   .325E-03   .000E+00   .000E+00   .000E+00     197   .1295E-02
       4.80000   .000E+00  -.327E-03   .000E+00  -.871E-03   .000E+00   .000E+00   .618E-04   .000E+00   .328E-03   .000E+00   .000E+00   .000E+00     201   .1324E-02
       4.90000   .000E+00  -.330E-03   .000E+00  -.904E-03   .000E+00   .000E+00   .607E-04   .000E+00   .331E-03   .000E+00   .000E+00   .000E+00     205   .1353E-02
       5.00000   .000E+00  -.332E-03   .000E+00  -.937E-03   .000E+00   .000E+00   .596E-04   .000E+00   .333E-03   .000E+00   .000E+00   .000E+00     209   .1381E-02
       5.10000   .000E+00  -.333E-03   .000E+00  -.971E-03   .000E+00   .000E+00   .585E-04   .000E+00   .335E-03   .000E+00   .000E+00   .000E+00     213   .1409E-02
       5.20000   .000E+00  -.334E-03   .000E+00  -.100E-02   .000E+00   .000E+00   .574E-04   .000E+00   .335E-03   .000E+00   .000E+00   .000E+00     217   .1436E-02
       5.30000   .000E+00  -.334E-03   .000E+00  -.104E-02   .000E+00   .000E+00   .564E-04   .000E+00   .335E-03   .000E+00   .000E+00   .000E+00     221   .1463E-02
       5.40000   .000E+00  -.333E-03   .000E+00  -.107E-02   .000E+00   .000E+00   .554E-04   .000E+00   .334E-03   .000E+00   .000E+00   .000E+00     225   .1490E-02
       5.50000   .000E+00  -.331E-03   .000E+00  -.110E-02   .000E+00   .000E+00   .544E-04   .000E+00   .332E-03   .000E+00   .000E+00   .000E+00     229   .1516E-02
       5.60000   .000E+00  -.329E-03   .000E+00  -.114E-02   .000E+00   .000E+00   .535E-04   .000E+00   .330E-03   .000E+00   .000E+00   .000E+00     233   .1541E-02
       5.70000   .000E+00  -.327E-03   .000E+00  -.117E-02   .000E+00   .000E+00   .525E-04   .000E+00   .327E-03   .000E+00   .000E+00   .000E+00     237   .1566E-02
       5.80000   .000E+00  -.324E-03   .000E+00  -.120E-02   .000E+00   .000E+00   .516E-04   .000E+00   .325E-03   .000E+00   .000E+00   .000E+00     241   .1590E-02
       5.90000   .000E+00  -.322E-03   .000E+00  -.123E-02   .000E+00   .000E+00   .507E-04   .000E+00   .322E-03   .000E+00   .000E+00   .000E+00     245   .1614E-02
       6.00000   .000E+00  -.319E-03   .000E+00  -.127E-02   .000E+00   .000E+00   .498E-04   .000E+00   .320E-03   .000E+00   .000E+00   .000E+00     249   .1638E-02
       6.10000   .000E+00  -.316E-03   .000E+00  -.130E-02   .000E+00   .000E+00   .490E-04   .000E+00   .317E-03   .000E+00   .000E+00   .000E+00     253   .1662E-02
       6.20000   .000E+00  -.314E-03   .000E+00  -.133E-02   .000E+00   .000E+00   .481E-04   .000E+00   .314E-03   .000E+00   .000E+00   .000E+00     257   .1685E-02
       6.30000   .000E+00  -.311E-03   .000E+00  -.136E-02   .000E+00   .000E+00   .473E-04   .000E+00   .311E-03   .000E+00   .000E+00   .000E+00     261   .1707E-02
       6.40000   .000E+00  -.308E-03   .000E+00  -.139E-02   .000E+00   .000E+00   .465E-04   .000E+00   .309E-03   .000E+00   .000E+00   .000E+00     265   .1730E-02
       6.50000   .000E+00  -.305E-03   .000E+00  -.142E-02   .000E+00   .000E+00   .457E-04   .000E+00   .306E-03   .000E+00   .000E+00   .000E+00     269   .1752E-02
       6.60000   .000E+00  -.302E-03   .000E+00  -.145E-02   .000E+00   .000E+00   .449E-04   .000E+00   .303E-03   .000E+00   .000E+00   .000E+00     273   .1774E-02
       6.70000   .000E+00  -.299E-03   .000E+00  -.148E-02   .000E+00   .000E+00   .441E-04   .000E+00   .299E-03   .000E+00   .000E+00   .000E+00     277   .1795E-02
       6.80000   .000E+00  -.296E-03   .000E+00  -.151E-02   .000E+00   .000E+00   .434E-04   .000E+00   .296E-03   .000E+00   .000E+00   .000E+00     281   .1816E-02
       6.90000   .000E+00  -.292E-03   .000E+00  -.154E-02   .000E+00   .000E+00   .426E-04   .000E+00   .293E-03   .000E+00   .000E+00   .000E+00     285   .1837E-02
       7.00000   .000E+00  -.289E-03   .000E+00  -.157E-02   .000E+00   .000E+00   .419E-04   .000E+00   .290E-03   .000E+00   .000E+00   .000E+00     289   .1858E-02
       7.10000   .000E+00  -.286E-03   .000E+00  -.160E-02   .000E+00   .000E+00   .412E-04   .000E+00   .286E-03   .000E+00   .000E+00   .000E+00     293   .1878E-02
       7.20000   .000E+00  -.283E-03   .000E+00  -.163E-02   .000E+00   .000E+00   .405E-04   .000E+00   .283E-03   .000E+00   .000E+00   .000E+00     297   .1898E-02
       7.30000   .000E+00  -.279E-03   .000E+00  -.166E-02   .000E+00   .000E+00   .398E-04   .000E+00   .280E-03   .000E+00   .000E+00   .000E+00     301   .1917E-02
       7.40000   .000E+00  -.276E-03   .000E+00  -.168E-02   .000E+00   .000E+00   .392E-04   .000E+00   .276E-03   .000E+00   .000E+00   .000E+00     305   .1937E-02
       7.50000   .000E+00  -.272E-03   .000E+00  -.171E-02   .000E+00   .000E+00   .385E-04   .000E+00   .273E-03   .000E+00   .000E+00   .000E+00     309   .1955E-02
       7.60000   .000E+00  -.269E-03   .000E+00  -.174E-02   .000E+00   .000E+00   .379E-04   .000E+00   .269E-03   .000E+00   .000E+00   .000E+00     313   .1974E-02
       7.70000   .000E+00  -.265E-03   .000E+00  -.176E-02   .000E+00   .000E+00   .373E-04   .000E+00   .266E-03   .000E+00   .000E+00   .000E+00     317   .1992E-02
       7.80000   .000E+00  -.262E-03   .000E+00  -.179E-02   .000E+00   .000E+00   .366E-04   .000E+00   .262E-03   .000E+00   .000E+00   .000E+00     321   .2010E-02
       7.90000   .000E+00  -.258E-03   .000E+00  -.182E-02   .000E+00   .000E+00   .360E-04   .000E+00   .259E-03   .000E+00   .000E+00   .000E+00     325   .2028E-02
       8.00000   .000E+00  -.255E-03   .000E+00  -.184E-02   .000E+00   .000E+00   .354E-04   .000E+00   .255E-03   .000E+00   .000E+00   .000E+00     329   .2045E-02
       8.10000   .000E+00  -.251E-03   .000E+00  -.187E-02   .000E+00   .000E+00   .348E-04   .000E+00   .252E-03   .000E+00   .000E+00   .000E+00     333   .2063E-02
       8.20000   .000E+00  -.248E-03   .000E+00  -.189E-02   .000E+00   .000E+00   .343E-04   .000E+00   .248E-03   .000E+00   .000E+00   .000E+00     337   .2079E-02
       8.30000   .000E+00  -.244E-03   .000E+00  -.192E-02   .000E+00   .000E+00   .337E-04   .000E+00   .245E-03   .000E+00   .000E+00   .000E+00     341   .2096E-02
       8.40000   .000E+00  -.241E-03   .000E+00  -.194E-02   .000E+00   .000E+00   .332E-04   .000E+00   .241E-03   .000E+00   .000E+00   .000E+00     345   .2112E-02
       8.50000   .000E+00  -.238E-03   .000E+00  -.196E-02   .000E+00   .000E+00   .326E-04   .000E+00   .238E-03   .000E+00   .000E+00   .000E+00     349   .2128E-02
       8.60000   .000E+00  -.234E-03   .000E+00  -.199E-02   .000E+00   .000E+00   .321E-04   .000E+00   .234E-03   .000E+00   .000E+00   .000E+00     353   .2144E-02
       8.70000   .000E+00  -.231E-03   .000E+00  -.201E-02   .000E+00   .000E+00   .315E-04   .000E+00   .231E-03   .000E+00   .000E+00   .000E+00     357   .2159E-02
       8.80000   .000E+00  -.227E-03   .000E+00  -.203E-02   .000E+00   .000E+00   .310E-04   .000E+00   .228E-03   .000E+00   .000E+00   .000E+00     361   .2175E-02
       8.90000   .000E+00  -.224E-03   .000E+00  -.206E-02   .000E+00   .000E+00   .305E-04   .000E+00   .224E-03   .000E+00   .000E+00   .000E+00     365   .2189E-02
       9.00000   .000E+00  -.221E-03   .000E+00  -.208E-02   .000E+00   .000E+00   .300E-04   .000E+00   .221E-03   .000E+00   .000E+00   .000E+00     369   .2204E-02
       9.10000   .000E+00  -.217E-03   .000E+00  -.210E-02   .000E+00   .000E+00   .295E-04   .000E+00   .218E-03   .000E+00   .000E+00   .000E+00     373   .2218E-02
       9.20000   .000E+00  -.214E-03   .000E+00  -.212E-02   .000E+00   .000E+00   .290E-04   .000E+00   .214E-03   .000E+00   .000E+00   .000E+00     377   .2233E-02
       9.30000   .000E+00  -.211E-03   .000E+00  -.214E-02   .000E+00   .000E+00   .286E-04   .000E+00   .211E-03   .000E+00   .000E+00   .000E+00     381   .2247E-02
       9.40000   .000E+00  -.207E-03   .000E+00  -.216E-02   .000E+00   .000E+00   .281E-04   .000E+00   .208E-03   .000E+00   .000E+00   .000E+00     385   .2260E-02
       9.50000   .000E+00  -.204E-03   .000E+00  -.218E-02   .000E+00   .000E+00   .276E-04   .000E+00   .204E-03   .000E+00   .000E+00   .000E+00     389   .2274E-02
       9.60000   .000E+00  -.201E-03   .000E+00  -.221E-02   .000E+00   .000E+00   .272E-04   .000E+00   .201E-03   .000E+00   .000E+00   .000E+00     393   .2287E-02
       9.70000   .000E+00  -.198E-03   .000E+00  -.222E-02   .000E+00   .000E+00   .267E-04   .000E+00   .198E-03   .000E+00   .000E+00   .000E+00     397   .2300E-02
       9.80000   .000E+00  -.195E-03   .000E+00  -.224E-02   .000E+00   .000E+00   .263E-04   .000E+00   .195E-03   .000E+00   .000E+00   .000E+00     401   .2312E-02
       9.90000   .000E+00  -.192E-03   .000E+00  -.226E-02   .000E+00   .000E+00   .259E-04   .000E+00   .192E-03   .000E+00   .000E+00   .000E+00     405   .2325E-02
      10.00000   .000E+00  -.189E-03   .000E+00  -.228E-02   .000E+00   .000E+00   .255E-04   .000E+00   .189E-03   .000E+00   .000E+00   .000E+00     409   .2337E-02
      10.10000   .000E+00  -.186E-03   .000E+00  -.230E-02   .000E+00   .000E+00   .250E-04   .000E+00   .186E-03   .000E+00   .000E+00   .000E+00     413   .2349E-02
      10.20000   .000E+00  -.183E-03   .000E+00  -.232E-02   .000E+00   .000E+00   .246E-04   .000E+00   .183E-03   .000E+00   .000E+00   .000E+00     417   .2361E-02
      10.30000   .000E+00  -.180E-03   .000E+00  -.234E-02   .000E+00   .000E+00   .242E-04   .000E+00   .180E-03   .000E+00   .000E+00   .000E+00     421   .2373E-02
      10.40000   .000E+00  -.177E-03   .000E+00  -.236E-02   .000E+00   .000E+00   .238E-04   .000E+00   .177E-03   .000E+00   .000E+00   .000E+00     425   .2384E-02
      10.50000   .000E+00  -.174E-03   .000E+00  -.237E-02   .000E+00   .000E+00   .234E-04   .000E+00   .174E-03   .000E+00   .000E+00   .000E+00     429   .2396E-02
      10.60000   .000E+00  -.171E-03   .000E+00  -.239E-02   .000E+00   .000E+00   .231E-04   .000E+00   .171E-03   .000E+00   .000E+00   .000E+00     433   .2407E-02
      10.70000   .000E+00  -.168E-03   .000E+00  -.241E-02   .000E+00   .000E+00   .227E-04   .000E+00   .168E-03   .000E+00   .000E+00   .000E+00     437   .2417E-02
      10.80000   .000E+00  -.165E-03   .000E+00  -.242E-02   .000E+00   .000E+00   .223E-04   .000E+00   .166E-03   .000E+00   .000E+00   .000E+00     441   .2428E-02
      10.90000   .000E+00  -.163E-03   .000E+00  -.244E-02   .000E+00   .000E+00   .220E-04   .000E+00   .163E-03   .000E+00   .000E+00   .000E+00     445   .2439E-02
      11.00000   .000E+00  -.160E-03   .000E+00  -.246E-02   .000E+00   .000E+00   .216E-04   .000E+00   .160E-03   .000E+00   .000E+00   .000E+00     449   .2449E-02
      11.10000   .000E+00  -.157E-03   .000E+00  -.247E-02   .000E+00   .000E+00   .212E-04   .000E+00   .158E-03   .000E+00   .000E+00   .000E+00     453   .2459E-02
      11.20000   .000E+00  -.155E-03   .000E+00  -.249E-02   .000E+00   .000E+00   .209E-04   .000E+00   .155E-03   .000E+00   .000E+00   .000E+00     457   .2469E-02
      11.30000   .000E+00  -.152E-03   .000E+00  -.250E-02   .000E+00   .000E+00   .206E-04   .000E+00   .152E-03   .000E+00   .000E+00   .000E+00     461   .2479E-02
      11.40000   .000E+00  -.150E-03   .000E+00  -.252E-02   .000E+00   .000E+00   .202E-04   .000E+00   .150E-03   .000E+00   .000E+00   .000E+00     465   .2488E-02
      11.50000   .000E+00  -.147E-03   .000E+00  -.253E-02   .000E+00   .000E+00   .199E-04   .000E+00   .147E-03   .000E+00   .000E+00   .000E+00     469   .2498E-02
      11.60000   .000E+00  -.145E-03   .000E+00  -.255E-02   .000E+00   .000E+00   .196E-04   .000E+00   .145E-03   .000E+00   .000E+00   .000E+00     473   .2507E-02
      11.70000   .000E+00  -.142E-03   .000E+00  -.256E-02   .000E+00   .000E+00   .192E-04   .000E+00   .143E-03   .000E+00   .000E+00   .000E+00     477   .2516E-02
      11.80000   .000E+00  -.140E-03   .000E+00  -.258E-02   .000E+00   .000E+00   .189E-04   .000E+00   .140E-03   .000E+00   .000E+00   .000E+00     481   .2525E-02
      11.90000   .000E+00  -.138E-03   .000E+00  -.259E-02   .000E+00   .000E+00   .186E-04   .000E+00   .138E-03   .000E+00   .000E+00   .000E+00     485   .2534E-02
      12.00000   .000E+00  -.135E-03   .000E+00  -.260E-02   .000E+00   .000E+00   .183E-04   .000E+00   .136E-03   .000E+00   .000E+00   .000E+00     489   .2542E-02
      12.10000   .000E+00  -.133E-03   .000E+00  -.262E-02   .000E+00   .000E+00   .180E-04   .000E+00   .133E-03   .000E+00   .000E+00   .000E+00     493   .2551E-02
      12.20000   .000E+00  -.131E-03   .000E+00  -.263E-02   .000E+00   .000E+00   .177E-04   .000E+00   .131E-03   .000E+00   .000E+00   .000E+00     497   .2559E-02
      12.30000   .000E+00  -.129E-03   .000E+00  -.264E-02   .000E+00   .000E+00   .174E-04   .000E+00   .129E-03   .000E+00   .000E+00   .000E+00     501   .2567E-02
      12.40000   .000E+00  -.126E-03   .000E+00  -.266E-02   .000E+00   .000E+00   .171E-04   .000E+00   .127E-03   .000E+00   .000E+00   .000E+00     505   .2575E-02
      12.50000   .000E+00  -.124E-03   .000E+00  -.267E-02   .000E+00   .000E+00   .168E-04   .000E+00   .124E-03   .000E+00   .000E+00   .000E+00     509   .2583E-02
      12.60000   .000E+00  -.122E-03   .000E+00  -.268E-02   .000E+00   .000E+00   .166E-04   .000E+00   .122E-03   .000E+00   .000E+00   .000E+00     513   .2591E-02
      12.70000   .000E+00  -.120E-03   .000E+00  -.269E-02   .000E+00   .000E+00   .163E-04   .000E+00   .120E-03   .000E+00   .000E+00   .000E+00     517   .2599E-02
      12.80000   .000E+00  -.118E-03   .000E+00  -.270E-02   .000E+00   .000E+00   .160E-04   .000E+00   .118E-03   .000E+00   .000E+00   .000E+00     521   .2606E-02
      12.90000   .000E+00  -.116E-03   .000E+00  -.272E-02   .000E+00   .000E+00   .158E-04   .000E+00   .116E-03   .000E+00   .000E+00   .000E+00     525   .2613E-02
      13.00000   .000E+00  -.114E-03   .000E+00  -.273E-02   .000E+00   .000E+00   .155E-04   .000E+00   .114E-03   .000E+00   .000E+00   .000E+00     529   .2621E-02
      13.10000   .000E+00  -.112E-03   .000E+00  -.274E-02   .000E+00   .000E+00   .152E-04   .000E+00   .112E-03   .000E+00   .000E+00   .000E+00     533   .2628E-02
      13.20000   .000E+00  -.110E-03   .000E+00  -.275E-02   .000E+00   .000E+00   .150E-04   .000E+00   .110E-03   .000E+00   .000E+00   .000E+00     537   .2635E-02
      13.30000   .000E+00  -.108E-03   .000E+00  -.276E-02   .000E+00   .000E+00   .147E-04   .000E+00   .109E-03   .000E+00   .000E+00   .000E+00     541   .2642E-02
      13.40000   .000E+00  -.107E-03   .000E+00  -.277E-02   .000E+00   .000E+00   .145E-04   .000E+00   .107E-03   .000E+00   .000E+00   .000E+00     545   .2648E-02
      13.50000   .000E+00  -.105E-03   .000E+00  -.278E-02   .000E+00   .000E+00   .143E-04   .000E+00   .105E-03   .000E+00   .000E+00   .000E+00     549   .2655E-02
      13.60000   .000E+00  -.103E-03   .000E+00  -.279E-02   .000E+00   .000E+00   .140E-04   .000E+00   .103E-03   .000E+00   .000E+00   .000E+00     553   .2661E-02
      13.70000   .000E+00  -.101E-03   .000E+00  -.280E-02   .000E+00   .000E+00   .138E-04   .000E+00   .101E-03   .000E+00   .000E+00   .000E+00     557   .2668E-02
      13.80000   .000E+00  -.995E-04   .000E+00  -.281E-02   .000E+00   .000E+00   .136E-04   .000E+00   .996E-04   .000E+00   .000E+00   .000E+00     561   .2674E-02
      13.90000   .000E+00  -.978E-04   .000E+00  -.282E-02   .000E+00   .000E+00   .133E-04   .000E+00   .979E-04   .000E+00   .000E+00   .000E+00     565   .2680E-02
      14.00000   .000E+00  -.962E-04   .000E+00  -.283E-02   .000E+00   .000E+00   .131E-04   .000E+00   .963E-04   .000E+00   .000E+00   .000E+00     569   .2686E-02
      14.10000   .000E+00  -.945E-04   .000E+00  -.284E-02   .000E+00   .000E+00   .129E-04   .000E+00   .946E-04   .000E+00   .000E+00   .000E+00     573   .2692E-02
      14.20000   .000E+00  -.929E-04   .000E+00  -.285E-02   .000E+00   .000E+00   .127E-04   .000E+00   .930E-04   .000E+00   .000E+00   .000E+00     577   .2698E-02
      14.30000   .000E+00  -.913E-04   .000E+00  -.286E-02   .000E+00   .000E+00   .125E-04   .000E+00   .914E-04   .000E+00   .000E+00   .000E+00     581   .2704E-02
      14.40000   .000E+00  -.898E-04   .000E+00  -.287E-02   .000E+00   .000E+00   .123E-04   .000E+00   .899E-04   .000E+00   .000E+00   .000E+00     585   .2709E-02
      14.50000   .000E+00  -.882E-04   .000E+00  -.288E-02   .000E+00   .000E+00   .121E-04   .000E+00   .883E-04   .000E+00   .000E+00   .000E+00     589   .2715E-02
      14.60000   .000E+00  -.867E-04   .000E+00  -.289E-02   .000E+00   .000E+00   .119E-04   .000E+00   .868E-04   .000E+00   .000E+00   .000E+00     593   .2720E-02
      14.70000   .000E+00  -.853E-04   .000E+00  -.290E-02   .000E+00   .000E+00   .117E-04   .000E+00   .853E-04   .000E+00   .000E+00   .000E+00     597   .2726E-02
      14.80000   .000E+00  -.838E-04   .000E+00  -.290E-02   .000E+00   .000E+00   .115E-04   .000E+00   .839E-04   .000E+00   .000E+00   .000E+00     601   .2731E-02
      14.90000   .000E+00  -.824E-04   .000E+00  -.291E-02   .000E+00   .000E+00   .113E-04   .000E+00   .824E-04   .000E+00   .000E+00   .000E+00     605   .2736E-02
      15.00000   .000E+00  -.810E-04   .000E+00  -.292E-02   .000E+00   .000E+00   .111E-04   .000E+00   .810E-04   .000E+00   .000E+00   .000E+00     609   .2741E-02
end
