 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       5.30000   .370E-02  -.535E-02   .196E-01  -.453E-01   .000E+00   .000E+00   .393E-02   .000E+00   .534E-02   .000E+00   .000E+00   .000E+00     221   .2074E-09
       5.40000   .370E-02  -.528E-02   .200E-01  -.458E-01   .000E+00   .000E+00   .392E-02   .000E+00   .527E-02   .000E+00   .000E+00   .000E+00     225   .2118E-09
       5.50000   .370E-02  -.521E-02   .204E-01  -.463E-01   .000E+00   .000E+00   .391E-02   .000E+00   .521E-02   .000E+00   .000E+00   .000E+00     229   .2166E-09
       5.60000   .370E-02  -.515E-02   .207E-01  -.468E-01   .000E+00   .000E+00   .390E-02   .000E+00   .514E-02   .000E+00   .000E+00   .000E+00     233   .2219E-09
       5.70000   .370E-02  -.509E-02   .211E-01  -.474E-01   .000E+00   .000E+00   .389E-02   .000E+00   .508E-02   .000E+00   .000E+00   .000E+00     237   .2283E-09
       5.80000   .370E-02  -.503E-02   .215E-01  -.479E-01   .000E+00   .000E+00   .389E-02   .000E+00   .502E-02   .000E+00   .000E+00   .000E+00     241   .2344E-09
       5.90000   .370E-02  -.497E-02   .218E-01  -.484E-01   .000E+00   .000E+00   .388E-02   .000E+00   .497E-02   .000E+00   .000E+00   .000E+00     245   .2402E-09
       6.00000   .370E-02  -.492E-02   .222E-01  -.489E-01   .000E+00   .000E+00   .387E-02   .000E+00   .491E-02   .000E+00   .000E+00   .000E+00     249   .2437E-09
       6.10000   .370E-02  -.487E-02   .226E-01  -.493E-01   .000E+00   .000E+00   .386E-02   .000E+00   .486E-02   .000E+00   .000E+00   .000E+00     253   .2459E-09
       6.20000   .370E-02  -.482E-02   .229E-01  -.498E-01   .000E+00   .000E+00   .386E-02   .000E+00   .481E-02   .000E+00   .000E+00   .000E+00     257   .2473E-09
       6.30000   .370E-02  -.477E-02   .233E-01  -.503E-01   .000E+00   .000E+00   .385E-02   .000E+00   .477E-02   .000E+00   .000E+00   .000E+00     261   .2482E-09
       6.40000   .370E-02  -.472E-02   .237E-01  -.508E-01   .000E+00   .000E+00   .384E-02   .000E+00   .472E-02   .000E+00   .000E+00   .000E+00     265   .2489E-09
       6.50000   .370E-02  -.468E-02   .241E-01  -.513E-01   .000E+00   .000E+00   .384E-02   .000E+00   .468E-02   .000E+00   .000E+00   .000E+00     269   .2493E-09
       6.60000   .370E-02  -.464E-02   .244E-01  -.517E-01   .000E+00   .000E+00   .383E-02   .000E+00   .464E-02   .000E+00   .000E+00   .000E+00     273   .2496E-09
       6.70000   .370E-02  -.460E-02   .248E-01  -.522E-01   .000E+00   .000E+00   .382E-02   .000E+00   .460E-02   .000E+00   .000E+00   .000E+00     277   .2498E-09
       6.80000   .370E-02  -.456E-02   .252E-01  -.526E-01   .000E+00   .000E+00   .382E-02   .000E+00   .456E-02   .000E+00   .000E+00   .000E+00     281   .2500E-09
       6.90000   .370E-02  -.452E-02   .255E-01  -.531E-01   .000E+00   .000E+00   .381E-02   .000E+00   .452E-02   .000E+00   .000E+00   .000E+00     285   .2501E-09
       7.00000   .370E-02  -.449E-02   .259E-01  -.535E-01   .000E+00   .000E+00   .381E-02   .000E+00   .449E-02   .000E+00   .000E+00   .000E+00     289   .2502E-09
       7.10000   .370E-02  -.446E-02   .263E-01  -.540E-01   .000E+00   .000E+00   .380E-02   .000E+00   .445E-02   .000E+00   .000E+00   .000E+00     293   .2503E-09
       7.20000   .370E-02  -.442E-02   .266E-01  -.544E-01   .000E+00   .000E+00   .380E-02   .000E+00   .442E-02   .000E+00   .000E+00   .000E+00     297   .2504E-09
       7.30000   .370E-02  -.439E-02   .270E-01  -.549E-01   .000E+00   .000E+00   .380E-02   .000E+00   .439E-02   .000E+00   .000E+00   .000E+00     301   .2505E-09
       7.40000   .370E-02  -.436E-02   .274E-01  -.553E-01   .000E+00   .000E+00   .379E-02   .000E+00   .436E-02   .000E+00   .000E+00   .000E+00     305   .2506E-09
       7.50000   .370E-02  -.433E-02   .278E-01  -.557E-01   .000E+00   .000E+00   .379E-02   .000E+00   .433E-02   .000E+00   .000E+00   .000E+00     309   .2506E-09
       7.60000   .370E-02  -.431E-02   .281E-01  -.562E-01   .000E+00   .000E+00   .378E-02   .000E+00   .430E-02   .000E+00   .000E+00   .000E+00     313   .2507E-09
       7.70000   .370E-02  -.428E-02   .285E-01  -.566E-01   .000E+00   .000E+00   .378E-02   .000E+00   .428E-02   .000E+00   .000E+00   .000E+00     317   .2508E-09
       7.80000   .370E-02  -.426E-02   .289E-01  -.570E-01   .000E+00   .000E+00   .378E-02   .000E+00   .425E-02   .000E+00   .000E+00   .000E+00     321   .2508E-09
       7.90000   .370E-02  -.423E-02   .292E-01  -.575E-01   .000E+00   .000E+00   .377E-02   .000E+00   .423E-02   .000E+00   .000E+00   .000E+00     325   .2509E-09
       8.00000   .370E-02  -.421E-02   .296E-01  -.579E-01   .000E+00   .000E+00   .377E-02   .000E+00   .421E-02   .000E+00   .000E+00   .000E+00     329   .2510E-09
       8.10000   .370E-02  -.419E-02   .300E-01  -.583E-01   .000E+00   .000E+00   .377E-02   .000E+00   .419E-02   .000E+00   .000E+00   .000E+00     333   .2510E-09
       8.20000   .370E-02  -.417E-02   .303E-01  -.587E-01   .000E+00   .000E+00   .376E-02   .000E+00   .417E-02   .000E+00   .000E+00   .000E+00     337   .2511E-09
       8.30000   .370E-02  -.415E-02   .307E-01  -.591E-01   .000E+00   .000E+00   .376E-02   .000E+00   .415E-02   .000E+00   .000E+00   .000E+00     341   .2511E-09
       8.40000   .370E-02  -.413E-02   .311E-01  -.595E-01   .000E+00   .000E+00   .376E-02   .000E+00   .413E-02   .000E+00   .000E+00   .000E+00     345   .2512E-09
       8.50000   .370E-02  -.411E-02   .315E-01  -.600E-01   .000E+00   .000E+00   .376E-02   .000E+00   .411E-02   .000E+00   .000E+00   .000E+00     349   .2512E-09
       8.60000   .370E-02  -.409E-02   .318E-01  -.604E-01   .000E+00   .000E+00   .375E-02   .000E+00   .409E-02   .000E+00   .000E+00   .000E+00     353   .2513E-09
       8.70000   .370E-02  -.408E-02   .322E-01  -.608E-01   .000E+00   .000E+00   .375E-02   .000E+00   .407E-02   .000E+00   .000E+00   .000E+00     357   .2513E-09
       8.80000   .370E-02  -.406E-02   .326E-01  -.612E-01   .000E+00   .000E+00   .375E-02   .000E+00   .406E-02   .000E+00   .000E+00   .000E+00     361   .2514E-09
       8.90000   .370E-02  -.404E-02   .329E-01  -.616E-01   .000E+00   .000E+00   .375E-02   .000E+00   .404E-02   .000E+00   .000E+00   .000E+00     365   .2514E-09
       9.00000   .370E-02  -.403E-02   .333E-01  -.620E-01   .000E+00   .000E+00   .375E-02   .000E+00   .403E-02   .000E+00   .000E+00   .000E+00     369   .2515E-09
       9.10000   .370E-02  -.402E-02   .337E-01  -.624E-01   .000E+00   .000E+00   .374E-02   .000E+00   .401E-02   .000E+00   .000E+00   .000E+00     373   .2515E-09
       9.20000   .370E-02  -.400E-02   .340E-01  -.628E-01   .000E+00   .000E+00   .374E-02   .000E+00   .400E-02   .000E+00   .000E+00   .000E+00     377   .2515E-09
       9.30000   .370E-02  -.399E-02   .344E-01  -.632E-01   .000E+00   .000E+00   .374E-02   .000E+00   .399E-02   .000E+00   .000E+00   .000E+00     381   .2516E-09
       9.40000   .370E-02  -.398E-02   .348E-01  -.636E-01   .000E+00   .000E+00   .374E-02   .000E+00   .398E-02   .000E+00   .000E+00   .000E+00     385   .2516E-09
       9.50000   .370E-02  -.396E-02   .352E-01  -.640E-01   .000E+00   .000E+00   .374E-02   .000E+00   .396E-02   .000E+00   .000E+00   .000E+00     389   .2516E-09
       9.60000   .370E-02  -.395E-02   .355E-01  -.644E-01   .000E+00   .000E+00   .373E-02   .000E+00   .395E-02   .000E+00   .000E+00   .000E+00     393   .2517E-09
       9.70000   .370E-02  -.394E-02   .359E-01  -.648E-01   .000E+00   .000E+00   .373E-02   .000E+00   .394E-02   .000E+00   .000E+00   .000E+00     397   .2517E-09
       9.80000   .370E-02  -.393E-02   .363E-01  -.652E-01   .000E+00   .000E+00   .373E-02   .000E+00   .393E-02   .000E+00   .000E+00   .000E+00     401   .2517E-09
       9.90000   .370E-02  -.392E-02   .366E-01  -.656E-01   .000E+00   .000E+00   .373E-02   .000E+00   .392E-02   .000E+00   .000E+00   .000E+00     405   .2517E-09
      10.00000   .370E-02  -.391E-02   .370E-01  -.660E-01   .000E+00   .000E+00   .373E-02   .000E+00   .391E-02   .000E+00   .000E+00   .000E+00     409   .2518E-09
      10.10000   .370E-02  -.390E-02   .374E-01  -.663E-01   .000E+00   .000E+00   .373E-02   .000E+00   .390E-02   .000E+00   .000E+00   .000E+00     413   .2518E-09
      10.20000   .370E-02  -.389E-02   .377E-01  -.667E-01   .000E+00   .000E+00   .373E-02   .000E+00   .389E-02   .000E+00   .000E+00   .000E+00     417   .2518E-09
      10.30000   .370E-02  -.389E-02   .381E-01  -.671E-01   .000E+00   .000E+00   .373E-02   .000E+00   .389E-02   .000E+00   .000E+00   .000E+00     421   .2518E-09
      10.40000   .370E-02  -.388E-02   .385E-01  -.675E-01   .000E+00   .000E+00   .372E-02   .000E+00   .388E-02   .000E+00   .000E+00   .000E+00     425   .2518E-09
      10.50000   .370E-02  -.387E-02   .389E-01  -.679E-01   .000E+00   .000E+00   .372E-02   .000E+00   .387E-02   .000E+00   .000E+00   .000E+00     429   .2518E-09
      10.60000   .370E-02  -.386E-02   .392E-01  -.683E-01   .000E+00   .000E+00   .372E-02   .000E+00   .386E-02   .000E+00   .000E+00   .000E+00     433   .2519E-09
      10.70000   .370E-02  -.386E-02   .396E-01  -.687E-01   .000E+00   .000E+00   .372E-02   .000E+00   .386E-02   .000E+00   .000E+00   .000E+00     437   .2519E-09
      10.80000   .370E-02  -.385E-02   .400E-01  -.691E-01   .000E+00   .000E+00   .372E-02   .000E+00   .385E-02   .000E+00   .000E+00   .000E+00     441   .2519E-09
      10.90000   .370E-02  -.384E-02   .403E-01  -.694E-01   .000E+00   .000E+00   .372E-02   .000E+00   .384E-02   .000E+00   .000E+00   .000E+00     445   .2519E-09
      11.00000   .370E-02  -.384E-02   .407E-01  -.698E-01   .000E+00   .000E+00   .372E-02   .000E+00   .384E-02   .000E+00   .000E+00   .000E+00     449   .2519E-09
      11.10000   .370E-02  -.383E-02   .411E-01  -.702E-01   .000E+00   .000E+00   .372E-02   .000E+00   .383E-02   .000E+00   .000E+00   .000E+00     453   .2519E-09
      11.20000   .370E-02  -.383E-02   .414E-01  -.706E-01   .000E+00   .000E+00   .372E-02   .000E+00   .383E-02   .000E+00   .000E+00   .000E+00     457   .2519E-09
      11.30000   .370E-02  -.382E-02   .418E-01  -.710E-01   .000E+00   .000E+00   .372E-02   .000E+00   .382E-02   .000E+00   .000E+00   .000E+00     461   .2519E-09
      11.40000   .370E-02  -.382E-02   .422E-01  -.714E-01   .000E+00   .000E+00   .372E-02   .000E+00   .381E-02   .000E+00   .000E+00   .000E+00     465   .2519E-09
      11.50000   .370E-02  -.381E-02   .426E-01  -.717E-01   .000E+00   .000E+00   .372E-02   .000E+00   .381E-02   .000E+00   .000E+00   .000E+00     469   .2520E-09
      11.60000   .370E-02  -.381E-02   .429E-01  -.721E-01   .000E+00   .000E+00   .371E-02   .000E+00   .380E-02   .000E+00   .000E+00   .000E+00     473   .2520E-09
      11.70000   .370E-02  -.380E-02   .433E-01  -.725E-01   .000E+00   .000E+00   .371E-02   .000E+00   .380E-02   .000E+00   .000E+00   .000E+00     477   .2520E-09
      11.80000   .370E-02  -.380E-02   .437E-01  -.729E-01   .000E+00   .000E+00   .371E-02   .000E+00   .380E-02   .000E+00   .000E+00   .000E+00     481   .2520E-09
      11.90000   .370E-02  -.379E-02   .440E-01  -.733E-01   .000E+00   .000E+00   .371E-02   .000E+00   .379E-02   .000E+00   .000E+00   .000E+00     485   .2520E-09
      12.00000   .370E-02  -.379E-02   .444E-01  -.736E-01   .000E+00   .000E+00   .371E-02   .000E+00   .379E-02   .000E+00   .000E+00   .000E+00     489   .2520E-09
      12.10000   .370E-02  -.378E-02   .448E-01  -.740E-01   .000E+00   .000E+00   .371E-02   .000E+00   .378E-02   .000E+00   .000E+00   .000E+00     493   .2520E-09
      12.20000   .370E-02  -.378E-02   .451E-01  -.744E-01   .000E+00   .000E+00   .371E-02   .000E+00   .378E-02   .000E+00   .000E+00   .000E+00     497   .2520E-09
      12.30000   .370E-02  -.378E-02   .455E-01  -.748E-01   .000E+00   .000E+00   .371E-02   .000E+00   .378E-02   .000E+00   .000E+00   .000E+00     501   .2520E-09
      12.40000   .370E-02  -.377E-02   .459E-01  -.751E-01   .000E+00   .000E+00   .371E-02   .000E+00   .377E-02   .000E+00   .000E+00   .000E+00     505   .2520E-09
      12.50000   .370E-02  -.377E-02   .463E-01  -.755E-01   .000E+00   .000E+00   .371E-02   .000E+00   .377E-02   .000E+00   .000E+00   .000E+00     509   .2520E-09
      12.60000   .370E-02  -.377E-02   .466E-01  -.759E-01   .000E+00   .000E+00   .371E-02   .000E+00   .377E-02   .000E+00   .000E+00   .000E+00     513   .2520E-09
      12.70000   .370E-02  -.377E-02   .470E-01  -.763E-01   .000E+00   .000E+00   .371E-02   .000E+00   .376E-02   .000E+00   .000E+00   .000E+00     517   .2520E-09
      12.80000   .370E-02  -.376E-02   .474E-01  -.767E-01   .000E+00   .000E+00   .371E-02   .000E+00   .376E-02   .000E+00   .000E+00   .000E+00     521   .2520E-09
      12.90000   .370E-02  -.376E-02   .477E-01  -.770E-01   .000E+00   .000E+00   .371E-02   .000E+00   .376E-02   .000E+00   .000E+00   .000E+00     525   .2520E-09
      13.00000   .370E-02  -.376E-02   .481E-01  -.774E-01   .000E+00   .000E+00   .371E-02   .000E+00   .376E-02   .000E+00   .000E+00   .000E+00     529   .2520E-09
      13.10000   .370E-02  -.375E-02   .485E-01  -.778E-01   .000E+00   .000E+00   .371E-02   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     533   .2520E-09
      13.20000   .370E-02  -.375E-02   .488E-01  -.782E-01   .000E+00   .000E+00   .371E-02   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     537   .2520E-09
      13.30000   .370E-02  -.375E-02   .492E-01  -.785E-01   .000E+00   .000E+00   .371E-02   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     541   .2520E-09
      13.40000   .370E-02  -.375E-02   .496E-01  -.789E-01   .000E+00   .000E+00   .371E-02   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     545   .2520E-09
      13.50000   .370E-02  -.375E-02   .500E-01  -.793E-01   .000E+00   .000E+00   .371E-02   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     549   .2520E-09
      13.60000   .370E-02  -.374E-02   .503E-01  -.797E-01   .000E+00   .000E+00   .371E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     553   .2520E-09
      13.70000   .370E-02  -.374E-02   .507E-01  -.800E-01   .000E+00   .000E+00   .371E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     557   .2520E-09
      13.80000   .370E-02  -.374E-02   .511E-01  -.804E-01   .000E+00   .000E+00   .371E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     561   .2520E-09
      13.90000   .370E-02  -.374E-02   .514E-01  -.808E-01   .000E+00   .000E+00   .371E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     565   .2520E-09
      14.00000   .370E-02  -.374E-02   .518E-01  -.812E-01   .000E+00   .000E+00   .371E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     569   .2520E-09
      14.10000   .370E-02  -.374E-02   .522E-01  -.815E-01   .000E+00   .000E+00   .370E-02   .000E+00   .374E-02   .000E+00   .000E+00   .000E+00     573   .2520E-09
      14.20000   .370E-02  -.373E-02   .525E-01  -.819E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     577   .2520E-09
      14.30000   .370E-02  -.373E-02   .529E-01  -.823E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     581   .2520E-09
      14.40000   .370E-02  -.373E-02   .533E-01  -.826E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     585   .2520E-09
      14.50000   .370E-02  -.373E-02   .537E-01  -.830E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     589   .2520E-09
      14.60000   .370E-02  -.373E-02   .540E-01  -.834E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     593   .2520E-09
      14.70000   .370E-02  -.373E-02   .544E-01  -.838E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     597   .2520E-09
      14.80000   .370E-02  -.373E-02   .548E-01  -.841E-01   .000E+00   .000E+00   .370E-02   .000E+00   .373E-02   .000E+00   .000E+00   .000E+00     601   .2520E-09
      14.90000   .370E-02  -.372E-02   .551E-01  -.845E-01   .000E+00   .000E+00   .370E-02   .000E+00   .372E-02   .000E+00   .000E+00   .000E+00     605   .2520E-09
      15.00000   .370E-02  -.372E-02   .555E-01  -.849E-01   .000E+00   .000E+00   .370E-02   .000E+00   .372E-02   .000E+00   .000E+00   .000E+00     609   .2520E-09
end
