 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       1.40000   .000E+00  -.591E-02   .000E+00  -.838E-02   .000E+00   .000E+00   .155E-02   .000E+00   .590E-02   .000E+00   .000E+00   .000E+00      65   .2023E-02
       1.50000   .000E+00  -.587E-02   .000E+00  -.897E-02   .000E+00   .000E+00   .146E-02   .000E+00   .586E-02   .000E+00   .000E+00   .000E+00      69   .2149E-02
       1.60000   .000E+00  -.582E-02   .000E+00  -.955E-02   .000E+00   .000E+00   .138E-02   .000E+00   .581E-02   .000E+00   .000E+00   .000E+00      73   .2273E-02
       1.70000   .000E+00  -.576E-02   .000E+00  -.101E-01   .000E+00   .000E+00   .131E-02   .000E+00   .575E-02   .000E+00   .000E+00   .000E+00      77   .2394E-02
       1.80000   .000E+00  -.569E-02   .000E+00  -.107E-01   .000E+00   .000E+00   .124E-02   .000E+00   .568E-02   .000E+00   .000E+00   .000E+00      81   .2512E-02
       1.90000   .000E+00  -.561E-02   .000E+00  -.113E-01   .000E+00   .000E+00   .118E-02   .000E+00   .561E-02   .000E+00   .000E+00   .000E+00      85   .2626E-02
       2.00000   .000E+00  -.553E-02   .000E+00  -.118E-01   .000E+00   .000E+00   .112E-02   .000E+00   .552E-02   .000E+00   .000E+00   .000E+00      89   .2738E-02
       2.10000   .000E+00  -.543E-02   .000E+00  -.124E-01   .000E+00   .000E+00   .107E-02   .000E+00   .543E-02   .000E+00   .000E+00   .000E+00      93   .2845E-02
       2.20000   .000E+00  -.533E-02   .000E+00  -.129E-01   .000E+00   .000E+00   .102E-02   .000E+00   .533E-02   .000E+00   .000E+00   .000E+00      97   .2949E-02
       2.30000   .000E+00  -.523E-02   .000E+00  -.134E-01   .000E+00   .000E+00   .969E-03   .000E+00   .522E-02   .000E+00   .000E+00   .000E+00     101   .3050E-02
       2.40000   .000E+00  -.511E-02   .000E+00  -.139E-01   .000E+00   .000E+00   .924E-03   .000E+00   .511E-02   .000E+00   .000E+00   .000E+00     105   .3146E-02
       2.50000   .000E+00  -.500E-02   .000E+00  -.145E-01   .000E+00   .000E+00   .882E-03   .000E+00   .499E-02   .000E+00   .000E+00   .000E+00     109   .3239E-02
       2.60000   .000E+00  -.488E-02   .000E+00  -.149E-01   .000E+00   .000E+00   .842E-03   .000E+00   .487E-02   .000E+00   .000E+00   .000E+00     113   .3328E-02
       2.70000   .000E+00  -.476E-02   .000E+00  -.154E-01   .000E+00   .000E+00   .804E-03   .000E+00   .475E-02   .000E+00   .000E+00   .000E+00     117   .3413E-02
       2.80000   .000E+00  -.463E-02   .000E+00  -.159E-01   .000E+00   .000E+00   .768E-03   .000E+00   .462E-02   .000E+00   .000E+00   .000E+00     121   .3494E-02
       2.90000   .000E+00  -.451E-02   .000E+00  -.164E-01   .000E+00   .000E+00   .735E-03   .000E+00   .450E-02   .000E+00   .000E+00   .000E+00     125   .3572E-02
       3.00000   .000E+00  -.438E-02   .000E+00  -.168E-01   .000E+00   .000E+00   .703E-03   .000E+00   .437E-02   .000E+00   .000E+00   .000E+00     129   .3646E-02
       3.10000   .000E+00  -.426E-02   .000E+00  -.172E-01   .000E+00   .000E+00   .673E-03   .000E+00   .425E-02   .000E+00   .000E+00   .000E+00     133   .3716E-02
       3.20000   .000E+00  -.413E-02   .000E+00  -.176E-01   .000E+00   .000E+00   .644E-03   .000E+00   .412E-02   .000E+00   .000E+00   .000E+00     137   .3784E-02
       3.30000   .000E+00  -.400E-02   .000E+00  -.180E-01   .000E+00   .000E+00   .617E-03   .000E+00   .399E-02   .000E+00   .000E+00   .000E+00     141   .3848E-02
       3.40000   .000E+00  -.388E-02   .000E+00  -.184E-01   .000E+00   .000E+00   .591E-03   .000E+00   .387E-02   .000E+00   .000E+00   .000E+00     145   .3910E-02
       3.50000   .000E+00  -.376E-02   .000E+00  -.188E-01   .000E+00   .000E+00   .566E-03   .000E+00   .375E-02   .000E+00   .000E+00   .000E+00     149   .3968E-02
       3.60000   .000E+00  -.364E-02   .000E+00  -.192E-01   .000E+00   .000E+00   .543E-03   .000E+00   .363E-02   .000E+00   .000E+00   .000E+00     153   .4024E-02
       3.70000   .000E+00  -.352E-02   .000E+00  -.195E-01   .000E+00   .000E+00   .521E-03   .000E+00   .351E-02   .000E+00   .000E+00   .000E+00     157   .4076E-02
       3.80000   .000E+00  -.340E-02   .000E+00  -.199E-01   .000E+00   .000E+00   .500E-03   .000E+00   .339E-02   .000E+00   .000E+00   .000E+00     161   .4127E-02
       3.90000   .000E+00  -.328E-02   .000E+00  -.202E-01   .000E+00   .000E+00   .479E-03   .000E+00   .328E-02   .000E+00   .000E+00   .000E+00     165   .4175E-02
       4.00000   .000E+00  -.317E-02   .000E+00  -.205E-01   .000E+00   .000E+00   .460E-03   .000E+00   .316E-02   .000E+00   .000E+00   .000E+00     169   .4221E-02
       4.10000   .000E+00  -.306E-02   .000E+00  -.209E-01   .000E+00   .000E+00   .442E-03   .000E+00   .305E-02   .000E+00   .000E+00   .000E+00     173   .4264E-02
       4.20000   .000E+00  -.296E-02   .000E+00  -.212E-01   .000E+00   .000E+00   .424E-03   .000E+00   .295E-02   .000E+00   .000E+00   .000E+00     177   .4306E-02
       4.30000   .000E+00  -.285E-02   .000E+00  -.214E-01   .000E+00   .000E+00   .407E-03   .000E+00   .284E-02   .000E+00   .000E+00   .000E+00     181   .4345E-02
       4.40000   .000E+00  -.275E-02   .000E+00  -.217E-01   .000E+00   .000E+00   .391E-03   .000E+00   .274E-02   .000E+00   .000E+00   .000E+00     185   .4383E-02
       4.50000   .000E+00  -.265E-02   .000E+00  -.220E-01   .000E+00   .000E+00   .375E-03   .000E+00   .264E-02   .000E+00   .000E+00   .000E+00     189   .4418E-02
       4.60000   .000E+00  -.256E-02   .000E+00  -.223E-01   .000E+00   .000E+00   .361E-03   .000E+00   .255E-02   .000E+00   .000E+00   .000E+00     193   .4452E-02
       4.70000   .000E+00  -.246E-02   .000E+00  -.225E-01   .000E+00   .000E+00   .346E-03   .000E+00   .246E-02   .000E+00   .000E+00   .000E+00     197   .4485E-02
       4.80000   .000E+00  -.237E-02   .000E+00  -.227E-01   .000E+00   .000E+00   .333E-03   .000E+00   .237E-02   .000E+00   .000E+00   .000E+00     201   .4516E-02
       4.90000   .000E+00  -.229E-02   .000E+00  -.230E-01   .000E+00   .000E+00   .320E-03   .000E+00   .228E-02   .000E+00   .000E+00   .000E+00     205   .4545E-02
       5.00000   .000E+00  -.220E-02   .000E+00  -.232E-01   .000E+00   .000E+00   .307E-03   .000E+00   .220E-02   .000E+00   .000E+00   .000E+00     209   .4573E-02
       5.10000   .000E+00  -.212E-02   .000E+00  -.234E-01   .000E+00   .000E+00   .295E-03   .000E+00   .211E-02   .000E+00   .000E+00   .000E+00     213   .4600E-02
       5.20000   .000E+00  -.204E-02   .000E+00  -.236E-01   .000E+00   .000E+00   .284E-03   .000E+00   .204E-02   .000E+00   .000E+00   .000E+00     217   .4626E-02
       5.30000   .000E+00  -.197E-02   .000E+00  -.238E-01   .000E+00   .000E+00   .273E-03   .000E+00   .196E-02   .000E+00   .000E+00   .000E+00     221   .4650E-02
       5.40000   .000E+00  -.189E-02   .000E+00  -.240E-01   .000E+00   .000E+00   .262E-03   .000E+00   .189E-02   .000E+00   .000E+00   .000E+00     225   .4673E-02
       5.50000   .000E+00  -.182E-02   .000E+00  -.242E-01   .000E+00   .000E+00   .252E-03   .000E+00   .181E-02   .000E+00   .000E+00   .000E+00     229   .4695E-02
       5.60000   .000E+00  -.175E-02   .000E+00  -.244E-01   .000E+00   .000E+00   .242E-03   .000E+00   .175E-02   .000E+00   .000E+00   .000E+00     233   .4716E-02
       5.70000   .000E+00  -.169E-02   .000E+00  -.245E-01   .000E+00   .000E+00   .233E-03   .000E+00   .168E-02   .000E+00   .000E+00   .000E+00     237   .4736E-02
       5.80000   .000E+00  -.162E-02   .000E+00  -.247E-01   .000E+00   .000E+00   .224E-03   .000E+00   .162E-02   .000E+00   .000E+00   .000E+00     241   .4755E-02
       5.90000   .000E+00  -.156E-02   .000E+00  -.249E-01   .000E+00   .000E+00   .216E-03   .000E+00   .155E-02   .000E+00   .000E+00   .000E+00     245   .4774E-02
       6.00000   .000E+00  -.150E-02   .000E+00  -.250E-01   .000E+00   .000E+00   .207E-03   .000E+00   .150E-02   .000E+00   .000E+00   .000E+00     249   .4791E-02
       6.10000   .000E+00  -.144E-02   .000E+00  -.252E-01   .000E+00   .000E+00   .199E-03   .000E+00   .144E-02   .000E+00   .000E+00   .000E+00     253   .4808E-02
       6.20000   .000E+00  -.139E-02   .000E+00  -.253E-01   .000E+00   .000E+00   .192E-03   .000E+00   .138E-02   .000E+00   .000E+00   .000E+00     257   .4824E-02
       6.30000   .000E+00  -.134E-02   .000E+00  -.254E-01   .000E+00   .000E+00   .184E-03   .000E+00   .133E-02   .000E+00   .000E+00   .000E+00     261   .4840E-02
       6.40000   .000E+00  -.129E-02   .000E+00  -.256E-01   .000E+00   .000E+00   .177E-03   .000E+00   .128E-02   .000E+00   .000E+00   .000E+00     265   .4855E-02
       6.50000   .000E+00  -.124E-02   .000E+00  -.257E-01   .000E+00   .000E+00   .170E-03   .000E+00   .123E-02   .000E+00   .000E+00   .000E+00     269   .4869E-02
       6.60000   .000E+00  -.119E-02   .000E+00  -.258E-01   .000E+00   .000E+00   .164E-03   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     273   .4883E-02
       6.70000   .000E+00  -.114E-02   .000E+00  -.259E-01   .000E+00   .000E+00   .158E-03   .000E+00   .114E-02   .000E+00   .000E+00   .000E+00     277   .4896E-02
       6.80000   .000E+00  -.110E-02   .000E+00  -.260E-01   .000E+00   .000E+00   .151E-03   .000E+00   .110E-02   .000E+00   .000E+00   .000E+00     281   .4909E-02
       6.90000   .000E+00  -.106E-02   .000E+00  -.262E-01   .000E+00   .000E+00   .146E-03   .000E+00   .105E-02   .000E+00   .000E+00   .000E+00     285   .4921E-02
       7.00000   .000E+00  -.102E-02   .000E+00  -.263E-01   .000E+00   .000E+00   .140E-03   .000E+00   .101E-02   .000E+00   .000E+00   .000E+00     289   .4933E-02
       7.10000   .000E+00  -.979E-03   .000E+00  -.264E-01   .000E+00   .000E+00   .135E-03   .000E+00   .976E-03   .000E+00   .000E+00   .000E+00     293   .4944E-02
       7.20000   .000E+00  -.942E-03   .000E+00  -.265E-01   .000E+00   .000E+00   .130E-03   .000E+00   .938E-03   .000E+00   .000E+00   .000E+00     297   .4954E-02
       7.30000   .000E+00  -.906E-03   .000E+00  -.265E-01   .000E+00   .000E+00   .125E-03   .000E+00   .902E-03   .000E+00   .000E+00   .000E+00     301   .4965E-02
       7.40000   .000E+00  -.871E-03   .000E+00  -.266E-01   .000E+00   .000E+00   .120E-03   .000E+00   .868E-03   .000E+00   .000E+00   .000E+00     305   .4975E-02
       7.50000   .000E+00  -.838E-03   .000E+00  -.267E-01   .000E+00   .000E+00   .115E-03   .000E+00   .835E-03   .000E+00   .000E+00   .000E+00     309   .4984E-02
       7.60000   .000E+00  -.805E-03   .000E+00  -.268E-01   .000E+00   .000E+00   .111E-03   .000E+00   .803E-03   .000E+00   .000E+00   .000E+00     313   .4993E-02
       7.70000   .000E+00  -.775E-03   .000E+00  -.269E-01   .000E+00   .000E+00   .107E-03   .000E+00   .772E-03   .000E+00   .000E+00   .000E+00     317   .5002E-02
       7.80000   .000E+00  -.745E-03   .000E+00  -.270E-01   .000E+00   .000E+00   .102E-03   .000E+00   .742E-03   .000E+00   .000E+00   .000E+00     321   .5010E-02
       7.90000   .000E+00  -.716E-03   .000E+00  -.270E-01   .000E+00   .000E+00   .985E-04   .000E+00   .714E-03   .000E+00   .000E+00   .000E+00     325   .5018E-02
       8.00000   .000E+00  -.689E-03   .000E+00  -.271E-01   .000E+00   .000E+00   .947E-04   .000E+00   .686E-03   .000E+00   .000E+00   .000E+00     329   .5026E-02
       8.10000   .000E+00  -.662E-03   .000E+00  -.272E-01   .000E+00   .000E+00   .911E-04   .000E+00   .660E-03   .000E+00   .000E+00   .000E+00     333   .5033E-02
       8.20000   .000E+00  -.637E-03   .000E+00  -.272E-01   .000E+00   .000E+00   .876E-04   .000E+00   .635E-03   .000E+00   .000E+00   .000E+00     337   .5040E-02
       8.30000   .000E+00  -.613E-03   .000E+00  -.273E-01   .000E+00   .000E+00   .842E-04   .000E+00   .610E-03   .000E+00   .000E+00   .000E+00     341   .5047E-02
       8.40000   .000E+00  -.589E-03   .000E+00  -.274E-01   .000E+00   .000E+00   .810E-04   .000E+00   .587E-03   .000E+00   .000E+00   .000E+00     345   .5054E-02
       8.50000   .000E+00  -.566E-03   .000E+00  -.274E-01   .000E+00   .000E+00   .779E-04   .000E+00   .564E-03   .000E+00   .000E+00   .000E+00     349   .5060E-02
       8.60000   .000E+00  -.545E-03   .000E+00  -.275E-01   .000E+00   .000E+00   .749E-04   .000E+00   .543E-03   .000E+00   .000E+00   .000E+00     353   .5066E-02
       8.70000   .000E+00  -.524E-03   .000E+00  -.275E-01   .000E+00   .000E+00   .720E-04   .000E+00   .522E-03   .000E+00   .000E+00   .000E+00     357   .5072E-02
       8.80000   .000E+00  -.504E-03   .000E+00  -.276E-01   .000E+00   .000E+00   .693E-04   .000E+00   .502E-03   .000E+00   .000E+00   .000E+00     361   .5077E-02
       8.90000   .000E+00  -.484E-03   .000E+00  -.276E-01   .000E+00   .000E+00   .666E-04   .000E+00   .483E-03   .000E+00   .000E+00   .000E+00     365   .5083E-02
       9.00000   .000E+00  -.466E-03   .000E+00  -.277E-01   .000E+00   .000E+00   .641E-04   .000E+00   .464E-03   .000E+00   .000E+00   .000E+00     369   .5088E-02
       9.10000   .000E+00  -.448E-03   .000E+00  -.277E-01   .000E+00   .000E+00   .616E-04   .000E+00   .446E-03   .000E+00   .000E+00   .000E+00     373   .5093E-02
       9.20000   .000E+00  -.430E-03   .000E+00  -.278E-01   .000E+00   .000E+00   .592E-04   .000E+00   .429E-03   .000E+00   .000E+00   .000E+00     377   .5098E-02
       9.30000   .000E+00  -.414E-03   .000E+00  -.278E-01   .000E+00   .000E+00   .570E-04   .000E+00   .412E-03   .000E+00   .000E+00   .000E+00     381   .5102E-02
       9.40000   .000E+00  -.398E-03   .000E+00  -.278E-01   .000E+00   .000E+00   .548E-04   .000E+00   .397E-03   .000E+00   .000E+00   .000E+00     385   .5107E-02
       9.50000   .000E+00  -.383E-03   .000E+00  -.279E-01   .000E+00   .000E+00   .527E-04   .000E+00   .381E-03   .000E+00   .000E+00   .000E+00     389   .5111E-02
       9.60000   .000E+00  -.368E-03   .000E+00  -.279E-01   .000E+00   .000E+00   .507E-04   .000E+00   .367E-03   .000E+00   .000E+00   .000E+00     393   .5115E-02
       9.70000   .000E+00  -.354E-03   .000E+00  -.280E-01   .000E+00   .000E+00   .487E-04   .000E+00   .353E-03   .000E+00   .000E+00   .000E+00     397   .5119E-02
       9.80000   .000E+00  -.340E-03   .000E+00  -.280E-01   .000E+00   .000E+00   .468E-04   .000E+00   .339E-03   .000E+00   .000E+00   .000E+00     401   .5122E-02
       9.90000   .000E+00  -.327E-03   .000E+00  -.280E-01   .000E+00   .000E+00   .450E-04   .000E+00   .326E-03   .000E+00   .000E+00   .000E+00     405   .5126E-02
      10.00000   .000E+00  -.315E-03   .000E+00  -.281E-01   .000E+00   .000E+00   .433E-04   .000E+00   .313E-03   .000E+00   .000E+00   .000E+00     409   .5129E-02
      10.10000   .000E+00  -.302E-03   .000E+00  -.281E-01   .000E+00   .000E+00   .416E-04   .000E+00   .301E-03   .000E+00   .000E+00   .000E+00     413   .5133E-02
      10.20000   .000E+00  -.291E-03   .000E+00  -.281E-01   .000E+00   .000E+00   .400E-04   .000E+00   .290E-03   .000E+00   .000E+00   .000E+00     417   .5136E-02
      10.30000   .000E+00  -.280E-03   .000E+00  -.281E-01   .000E+00   .000E+00   .385E-04   .000E+00   .279E-03   .000E+00   .000E+00   .000E+00     421   .5139E-02
      10.40000   .000E+00  -.269E-03   .000E+00  -.282E-01   .000E+00   .000E+00   .370E-04   .000E+00   .268E-03   .000E+00   .000E+00   .000E+00     425   .5142E-02
      10.50000   .000E+00  -.258E-03   .000E+00  -.282E-01   .000E+00   .000E+00   .356E-04   .000E+00   .258E-03   .000E+00   .000E+00   .000E+00     429   .5144E-02
      10.60000   .000E+00  -.249E-03   .000E+00  -.282E-01   .000E+00   .000E+00   .342E-04   .000E+00   .248E-03   .000E+00   .000E+00   .000E+00     433   .5147E-02
      10.70000   .000E+00  -.239E-03   .000E+00  -.282E-01   .000E+00   .000E+00   .329E-04   .000E+00   .238E-03   .000E+00   .000E+00   .000E+00     437   .5150E-02
      10.80000   .000E+00  -.230E-03   .000E+00  -.283E-01   .000E+00   .000E+00   .317E-04   .000E+00   .229E-03   .000E+00   .000E+00   .000E+00     441   .5152E-02
      10.90000   .000E+00  -.221E-03   .000E+00  -.283E-01   .000E+00   .000E+00   .304E-04   .000E+00   .220E-03   .000E+00   .000E+00   .000E+00     445   .5155E-02
      11.00000   .000E+00  -.212E-03   .000E+00  -.283E-01   .000E+00   .000E+00   .293E-04   .000E+00   .212E-03   .000E+00   .000E+00   .000E+00     449   .5157E-02
      11.10000   .000E+00  -.204E-03   .000E+00  -.283E-01   .000E+00   .000E+00   .281E-04   .000E+00   .203E-03   .000E+00   .000E+00   .000E+00     453   .5159E-02
      11.20000   .000E+00  -.196E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .271E-04   .000E+00   .196E-03   .000E+00   .000E+00   .000E+00     457   .5161E-02
      11.30000   .000E+00  -.189E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .260E-04   .000E+00   .188E-03   .000E+00   .000E+00   .000E+00     461   .5163E-02
      11.40000   .000E+00  -.182E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .250E-04   .000E+00   .181E-03   .000E+00   .000E+00   .000E+00     465   .5165E-02
      11.50000   .000E+00  -.175E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .241E-04   .000E+00   .174E-03   .000E+00   .000E+00   .000E+00     469   .5167E-02
      11.60000   .000E+00  -.168E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .231E-04   .000E+00   .167E-03   .000E+00   .000E+00   .000E+00     473   .5169E-02
      11.70000   .000E+00  -.161E-03   .000E+00  -.284E-01   .000E+00   .000E+00   .222E-04   .000E+00   .161E-03   .000E+00   .000E+00   .000E+00     477   .5171E-02
      11.80000   .000E+00  -.155E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .214E-04   .000E+00   .155E-03   .000E+00   .000E+00   .000E+00     481   .5172E-02
      11.90000   .000E+00  -.149E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .206E-04   .000E+00   .149E-03   .000E+00   .000E+00   .000E+00     485   .5174E-02
      12.00000   .000E+00  -.143E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .198E-04   .000E+00   .143E-03   .000E+00   .000E+00   .000E+00     489   .5175E-02
      12.10000   .000E+00  -.138E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .190E-04   .000E+00   .137E-03   .000E+00   .000E+00   .000E+00     493   .5177E-02
      12.20000   .000E+00  -.133E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .183E-04   .000E+00   .132E-03   .000E+00   .000E+00   .000E+00     497   .5178E-02
      12.30000   .000E+00  -.127E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .176E-04   .000E+00   .127E-03   .000E+00   .000E+00   .000E+00     501   .5180E-02
      12.40000   .000E+00  -.123E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .169E-04   .000E+00   .122E-03   .000E+00   .000E+00   .000E+00     505   .5181E-02
      12.50000   .000E+00  -.118E-03   .000E+00  -.285E-01   .000E+00   .000E+00   .163E-04   .000E+00   .117E-03   .000E+00   .000E+00   .000E+00     509   .5182E-02
      12.60000   .000E+00  -.113E-03   .000E+00  -.286E-01   .000E+00   .000E+00   .156E-04   .000E+00   .113E-03   .000E+00   .000E+00   .000E+00     513   .5184E-02
      12.70000   .000E+00  -.109E-03   .000E+00  -.286E-01   .000E+00   .000E+00   .150E-04   .000E+00   .109E-03   .000E+00   .000E+00   .000E+00     517   .5185E-02
      12.80000   .000E+00  -.105E-03   .000E+00  -.286E-01   .000E+00   .000E+00   .144E-04   .000E+00   .104E-03   .000E+00   .000E+00   .000E+00     521   .5186E-02
      12.90000   .000E+00  -.101E-03   .000E+00  -.286E-01   .000E+00   .000E+00   .139E-04   .000E+00   .100E-03   .000E+00   .000E+00   .000E+00     525   .5187E-02
      13.00000   .000E+00  -.968E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .134E-04   .000E+00   .965E-04   .000E+00   .000E+00   .000E+00     529   .5188E-02
      13.10000   .000E+00  -.931E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .128E-04   .000E+00   .928E-04   .000E+00   .000E+00   .000E+00     533   .5189E-02
      13.20000   .000E+00  -.895E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .123E-04   .000E+00   .892E-04   .000E+00   .000E+00   .000E+00     537   .5190E-02
      13.30000   .000E+00  -.860E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .119E-04   .000E+00   .857E-04   .000E+00   .000E+00   .000E+00     541   .5191E-02
      13.40000   .000E+00  -.827E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .114E-04   .000E+00   .824E-04   .000E+00   .000E+00   .000E+00     545   .5192E-02
      13.50000   .000E+00  -.795E-04   .000E+00  -.286E-01   .000E+00   .000E+00   .110E-04   .000E+00   .793E-04   .000E+00   .000E+00   .000E+00     549   .5193E-02
      13.60000   .000E+00  -.765E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .106E-04   .000E+00   .762E-04   .000E+00   .000E+00   .000E+00     553   .5193E-02
      13.70000   .000E+00  -.735E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .101E-04   .000E+00   .733E-04   .000E+00   .000E+00   .000E+00     557   .5194E-02
      13.80000   .000E+00  -.707E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .976E-05   .000E+00   .705E-04   .000E+00   .000E+00   .000E+00     561   .5195E-02
      13.90000   .000E+00  -.680E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .938E-05   .000E+00   .677E-04   .000E+00   .000E+00   .000E+00     565   .5196E-02
      14.00000   .000E+00  -.654E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .902E-05   .000E+00   .651E-04   .000E+00   .000E+00   .000E+00     569   .5196E-02
      14.10000   .000E+00  -.628E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .867E-05   .000E+00   .626E-04   .000E+00   .000E+00   .000E+00     573   .5197E-02
      14.20000   .000E+00  -.604E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .834E-05   .000E+00   .602E-04   .000E+00   .000E+00   .000E+00     577   .5198E-02
      14.30000   .000E+00  -.581E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .802E-05   .000E+00   .579E-04   .000E+00   .000E+00   .000E+00     581   .5198E-02
      14.40000   .000E+00  -.558E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .771E-05   .000E+00   .557E-04   .000E+00   .000E+00   .000E+00     585   .5199E-02
      14.50000   .000E+00  -.537E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .741E-05   .000E+00   .535E-04   .000E+00   .000E+00   .000E+00     589   .5199E-02
      14.60000   .000E+00  -.516E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .713E-05   .000E+00   .514E-04   .000E+00   .000E+00   .000E+00     593   .5200E-02
      14.70000   .000E+00  -.496E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .685E-05   .000E+00   .495E-04   .000E+00   .000E+00   .000E+00     597   .5201E-02
      14.80000   .000E+00  -.477E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .659E-05   .000E+00   .476E-04   .000E+00   .000E+00   .000E+00     601   .5201E-02
      14.90000   .000E+00  -.459E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .633E-05   .000E+00   .457E-04   .000E+00   .000E+00   .000E+00     605   .5202E-02
      15.00000   .000E+00  -.441E-04   .000E+00  -.287E-01   .000E+00   .000E+00   .609E-05   .000E+00   .440E-04   .000E+00   .000E+00   .000E+00     609   .5202E-02
end
