 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       2.30000   .100E-02  -.105E-02   .230E-02  -.188E-02   .000E+00   .000E+00   .122E-02   .000E+00   .105E-02   .000E+00   .000E+00   .000E+00     101   .1904E-02
       2.40000   .100E-02  -.109E-02   .240E-02  -.198E-02   .000E+00   .000E+00   .121E-02   .000E+00   .109E-02   .000E+00   .000E+00   .000E+00     105   .1985E-02
       2.50000   .100E-02  -.113E-02   .250E-02  -.210E-02   .000E+00   .000E+00   .121E-02   .000E+00   .113E-02   .000E+00   .000E+00   .000E+00     109   .2068E-02
       2.60000   .100E-02  -.117E-02   .260E-02  -.221E-02   .000E+00   .000E+00   .121E-02   .000E+00   .117E-02   .000E+00   .000E+00   .000E+00     113   .2151E-02
       2.70000   .100E-02  -.121E-02   .270E-02  -.233E-02   .000E+00   .000E+00   .120E-02   .000E+00   .122E-02   .000E+00   .000E+00   .000E+00     117   .2235E-02
       2.80000   .100E-02  -.126E-02   .280E-02  -.245E-02   .000E+00   .000E+00   .120E-02   .000E+00   .126E-02   .000E+00   .000E+00   .000E+00     121   .2320E-02
       2.90000   .100E-02  -.130E-02   .290E-02  -.258E-02   .000E+00   .000E+00   .120E-02   .000E+00   .131E-02   .000E+00   .000E+00   .000E+00     125   .2407E-02
       3.00000   .100E-02  -.135E-02   .300E-02  -.272E-02   .000E+00   .000E+00   .119E-02   .000E+00   .135E-02   .000E+00   .000E+00   .000E+00     129   .2494E-02
       3.10000   .100E-02  -.140E-02   .310E-02  -.285E-02   .000E+00   .000E+00   .119E-02   .000E+00   .140E-02   .000E+00   .000E+00   .000E+00     133   .2582E-02
       3.20000   .100E-02  -.144E-02   .320E-02  -.300E-02   .000E+00   .000E+00   .119E-02   .000E+00   .144E-02   .000E+00   .000E+00   .000E+00     137   .2671E-02
       3.30000   .100E-02  -.148E-02   .330E-02  -.314E-02   .000E+00   .000E+00   .119E-02   .000E+00   .149E-02   .000E+00   .000E+00   .000E+00     141   .2761E-02
       3.40000   .100E-02  -.153E-02   .340E-02  -.329E-02   .000E+00   .000E+00   .118E-02   .000E+00   .153E-02   .000E+00   .000E+00   .000E+00     145   .2851E-02
       3.50000   .100E-02  -.157E-02   .350E-02  -.345E-02   .000E+00   .000E+00   .118E-02   .000E+00   .157E-02   .000E+00   .000E+00   .000E+00     149   .2942E-02
       3.60000   .100E-02  -.161E-02   .360E-02  -.361E-02   .000E+00   .000E+00   .118E-02   .000E+00   .161E-02   .000E+00   .000E+00   .000E+00     153   .3034E-02
       3.70000   .100E-02  -.165E-02   .370E-02  -.377E-02   .000E+00   .000E+00   .117E-02   .000E+00   .165E-02   .000E+00   .000E+00   .000E+00     157   .3126E-02
       3.80000   .100E-02  -.168E-02   .380E-02  -.394E-02   .000E+00   .000E+00   .117E-02   .000E+00   .169E-02   .000E+00   .000E+00   .000E+00     161   .3218E-02
       3.90000   .100E-02  -.172E-02   .390E-02  -.411E-02   .000E+00   .000E+00   .117E-02   .000E+00   .172E-02   .000E+00   .000E+00   .000E+00     165   .3310E-02
       4.00000   .100E-02  -.175E-02   .400E-02  -.428E-02   .000E+00   .000E+00   .117E-02   .000E+00   .175E-02   .000E+00   .000E+00   .000E+00     169   .3402E-02
       4.10000   .100E-02  -.178E-02   .410E-02  -.446E-02   .000E+00   .000E+00   .116E-02   .000E+00   .178E-02   .000E+00   .000E+00   .000E+00     173   .3494E-02
       4.20000   .100E-02  -.180E-02   .420E-02  -.464E-02   .000E+00   .000E+00   .116E-02   .000E+00   .181E-02   .000E+00   .000E+00   .000E+00     177   .3585E-02
       4.30000   .100E-02  -.183E-02   .430E-02  -.482E-02   .000E+00   .000E+00   .116E-02   .000E+00   .183E-02   .000E+00   .000E+00   .000E+00     181   .3676E-02
       4.40000   .100E-02  -.185E-02   .440E-02  -.500E-02   .000E+00   .000E+00   .115E-02   .000E+00   .185E-02   .000E+00   .000E+00   .000E+00     185   .3766E-02
       4.50000   .100E-02  -.187E-02   .450E-02  -.519E-02   .000E+00   .000E+00   .115E-02   .000E+00   .187E-02   .000E+00   .000E+00   .000E+00     189   .3855E-02
       4.60000   .100E-02  -.188E-02   .460E-02  -.538E-02   .000E+00   .000E+00   .115E-02   .000E+00   .189E-02   .000E+00   .000E+00   .000E+00     193   .3944E-02
       4.70000   .100E-02  -.190E-02   .470E-02  -.556E-02   .000E+00   .000E+00   .115E-02   .000E+00   .190E-02   .000E+00   .000E+00   .000E+00     197   .4031E-02
       4.80000   .100E-02  -.191E-02   .480E-02  -.575E-02   .000E+00   .000E+00   .114E-02   .000E+00   .191E-02   .000E+00   .000E+00   .000E+00     201   .4116E-02
       4.90000   .100E-02  -.191E-02   .490E-02  -.595E-02   .000E+00   .000E+00   .114E-02   .000E+00   .192E-02   .000E+00   .000E+00   .000E+00     205   .4201E-02
       5.00000   .100E-02  -.192E-02   .500E-02  -.614E-02   .000E+00   .000E+00   .114E-02   .000E+00   .193E-02   .000E+00   .000E+00   .000E+00     209   .4283E-02
       5.10000   .100E-02  -.192E-02   .510E-02  -.633E-02   .000E+00   .000E+00   .114E-02   .000E+00   .193E-02   .000E+00   .000E+00   .000E+00     213   .4364E-02
       5.20000   .100E-02  -.192E-02   .520E-02  -.652E-02   .000E+00   .000E+00   .114E-02   .000E+00   .193E-02   .000E+00   .000E+00   .000E+00     217   .4443E-02
       5.30000   .100E-02  -.192E-02   .530E-02  -.671E-02   .000E+00   .000E+00   .113E-02   .000E+00   .192E-02   .000E+00   .000E+00   .000E+00     221   .4519E-02
       5.40000   .100E-02  -.191E-02   .540E-02  -.691E-02   .000E+00   .000E+00   .113E-02   .000E+00   .192E-02   .000E+00   .000E+00   .000E+00     225   .4592E-02
       5.50000   .100E-02  -.190E-02   .550E-02  -.710E-02   .000E+00   .000E+00   .113E-02   .000E+00   .191E-02   .000E+00   .000E+00   .000E+00     229   .4663E-02
       5.60000   .100E-02  -.189E-02   .560E-02  -.729E-02   .000E+00   .000E+00   .113E-02   .000E+00   .190E-02   .000E+00   .000E+00   .000E+00     233   .4732E-02
       5.70000   .100E-02  -.188E-02   .570E-02  -.747E-02   .000E+00   .000E+00   .113E-02   .000E+00   .189E-02   .000E+00   .000E+00   .000E+00     237   .4798E-02
       5.80000   .100E-02  -.187E-02   .580E-02  -.766E-02   .000E+00   .000E+00   .112E-02   .000E+00   .187E-02   .000E+00   .000E+00   .000E+00     241   .4863E-02
       5.90000   .100E-02  -.186E-02   .590E-02  -.785E-02   .000E+00   .000E+00   .112E-02   .000E+00   .186E-02   .000E+00   .000E+00   .000E+00     245   .4927E-02
       6.00000   .100E-02  -.185E-02   .600E-02  -.803E-02   .000E+00   .000E+00   .112E-02   .000E+00   .185E-02   .000E+00   .000E+00   .000E+00     249   .4990E-02
       6.10000   .100E-02  -.184E-02   .610E-02  -.822E-02   .000E+00   .000E+00   .112E-02   .000E+00   .184E-02   .000E+00   .000E+00   .000E+00     253   .5051E-02
       6.20000   .100E-02  -.183E-02   .620E-02  -.840E-02   .000E+00   .000E+00   .112E-02   .000E+00   .183E-02   .000E+00   .000E+00   .000E+00     257   .5112E-02
       6.30000   .100E-02  -.182E-02   .630E-02  -.858E-02   .000E+00   .000E+00   .111E-02   .000E+00   .182E-02   .000E+00   .000E+00   .000E+00     261   .5171E-02
       6.40000   .100E-02  -.181E-02   .640E-02  -.877E-02   .000E+00   .000E+00   .111E-02   .000E+00   .181E-02   .000E+00   .000E+00   .000E+00     265   .5229E-02
       6.50000   .100E-02  -.180E-02   .650E-02  -.895E-02   .000E+00   .000E+00   .111E-02   .000E+00   .180E-02   .000E+00   .000E+00   .000E+00     269   .5286E-02
       6.60000   .100E-02  -.179E-02   .660E-02  -.913E-02   .000E+00   .000E+00   .111E-02   .000E+00   .179E-02   .000E+00   .000E+00   .000E+00     273   .5342E-02
       6.70000   .100E-02  -.178E-02   .670E-02  -.930E-02   .000E+00   .000E+00   .111E-02   .000E+00   .178E-02   .000E+00   .000E+00   .000E+00     277   .5397E-02
       6.80000   .100E-02  -.177E-02   .680E-02  -.948E-02   .000E+00   .000E+00   .110E-02   .000E+00   .177E-02   .000E+00   .000E+00   .000E+00     281   .5451E-02
       6.90000   .100E-02  -.176E-02   .690E-02  -.966E-02   .000E+00   .000E+00   .110E-02   .000E+00   .176E-02   .000E+00   .000E+00   .000E+00     285   .5504E-02
       7.00000   .100E-02  -.175E-02   .700E-02  -.983E-02   .000E+00   .000E+00   .110E-02   .000E+00   .175E-02   .000E+00   .000E+00   .000E+00     289   .5556E-02
       7.10000   .100E-02  -.174E-02   .710E-02  -.100E-01   .000E+00   .000E+00   .110E-02   .000E+00   .174E-02   .000E+00   .000E+00   .000E+00     293   .5607E-02
       7.20000   .100E-02  -.173E-02   .720E-02  -.102E-01   .000E+00   .000E+00   .110E-02   .000E+00   .173E-02   .000E+00   .000E+00   .000E+00     297   .5657E-02
       7.30000   .100E-02  -.172E-02   .730E-02  -.104E-01   .000E+00   .000E+00   .110E-02   .000E+00   .172E-02   .000E+00   .000E+00   .000E+00     301   .5706E-02
       7.40000   .100E-02  -.171E-02   .740E-02  -.105E-01   .000E+00   .000E+00   .109E-02   .000E+00   .171E-02   .000E+00   .000E+00   .000E+00     305   .5754E-02
       7.50000   .100E-02  -.170E-02   .750E-02  -.107E-01   .000E+00   .000E+00   .109E-02   .000E+00   .170E-02   .000E+00   .000E+00   .000E+00     309   .5801E-02
       7.60000   .100E-02  -.169E-02   .760E-02  -.109E-01   .000E+00   .000E+00   .109E-02   .000E+00   .169E-02   .000E+00   .000E+00   .000E+00     313   .5847E-02
       7.70000   .100E-02  -.168E-02   .770E-02  -.110E-01   .000E+00   .000E+00   .109E-02   .000E+00   .168E-02   .000E+00   .000E+00   .000E+00     317   .5892E-02
       7.80000   .100E-02  -.167E-02   .780E-02  -.112E-01   .000E+00   .000E+00   .109E-02   .000E+00   .167E-02   .000E+00   .000E+00   .000E+00     321   .5937E-02
       7.90000   .100E-02  -.166E-02   .790E-02  -.114E-01   .000E+00   .000E+00   .109E-02   .000E+00   .166E-02   .000E+00   .000E+00   .000E+00     325   .5980E-02
       8.00000   .100E-02  -.165E-02   .800E-02  -.115E-01   .000E+00   .000E+00   .109E-02   .000E+00   .165E-02   .000E+00   .000E+00   .000E+00     329   .6023E-02
       8.10000   .100E-02  -.164E-02   .810E-02  -.117E-01   .000E+00   .000E+00   .108E-02   .000E+00   .164E-02   .000E+00   .000E+00   .000E+00     333   .6065E-02
       8.20000   .100E-02  -.163E-02   .820E-02  -.119E-01   .000E+00   .000E+00   .108E-02   .000E+00   .163E-02   .000E+00   .000E+00   .000E+00     337   .6106E-02
       8.30000   .100E-02  -.162E-02   .830E-02  -.120E-01   .000E+00   .000E+00   .108E-02   .000E+00   .162E-02   .000E+00   .000E+00   .000E+00     341   .6146E-02
       8.40000   .100E-02  -.161E-02   .840E-02  -.122E-01   .000E+00   .000E+00   .108E-02   .000E+00   .161E-02   .000E+00   .000E+00   .000E+00     345   .6186E-02
       8.50000   .100E-02  -.160E-02   .850E-02  -.123E-01   .000E+00   .000E+00   .108E-02   .000E+00   .160E-02   .000E+00   .000E+00   .000E+00     349   .6224E-02
       8.60000   .100E-02  -.159E-02   .860E-02  -.125E-01   .000E+00   .000E+00   .108E-02   .000E+00   .159E-02   .000E+00   .000E+00   .000E+00     353   .6262E-02
       8.70000   .100E-02  -.158E-02   .870E-02  -.127E-01   .000E+00   .000E+00   .108E-02   .000E+00   .158E-02   .000E+00   .000E+00   .000E+00     357   .6299E-02
       8.80000   .100E-02  -.157E-02   .880E-02  -.128E-01   .000E+00   .000E+00   .107E-02   .000E+00   .157E-02   .000E+00   .000E+00   .000E+00     361   .6336E-02
       8.90000   .100E-02  -.156E-02   .890E-02  -.130E-01   .000E+00   .000E+00   .107E-02   .000E+00   .156E-02   .000E+00   .000E+00   .000E+00     365   .6371E-02
       9.00000   .100E-02  -.155E-02   .900E-02  -.131E-01   .000E+00   .000E+00   .107E-02   .000E+00   .155E-02   .000E+00   .000E+00   .000E+00     369   .6406E-02
       9.10000   .100E-02  -.154E-02   .910E-02  -.133E-01   .000E+00   .000E+00   .107E-02   .000E+00   .154E-02   .000E+00   .000E+00   .000E+00     373   .6441E-02
       9.20000   .100E-02  -.153E-02   .920E-02  -.134E-01   .000E+00   .000E+00   .107E-02   .000E+00   .153E-02   .000E+00   .000E+00   .000E+00     377   .6474E-02
       9.30000   .100E-02  -.152E-02   .930E-02  -.136E-01   .000E+00   .000E+00   .107E-02   .000E+00   .152E-02   .000E+00   .000E+00   .000E+00     381   .6507E-02
       9.40000   .100E-02  -.151E-02   .940E-02  -.137E-01   .000E+00   .000E+00   .107E-02   .000E+00   .151E-02   .000E+00   .000E+00   .000E+00     385   .6539E-02
       9.50000   .100E-02  -.150E-02   .950E-02  -.139E-01   .000E+00   .000E+00   .107E-02   .000E+00   .150E-02   .000E+00   .000E+00   .000E+00     389   .6571E-02
       9.60000   .100E-02  -.149E-02   .960E-02  -.140E-01   .000E+00   .000E+00   .107E-02   .000E+00   .149E-02   .000E+00   .000E+00   .000E+00     393   .6602E-02
       9.70000   .100E-02  -.149E-02   .970E-02  -.142E-01   .000E+00   .000E+00   .106E-02   .000E+00   .149E-02   .000E+00   .000E+00   .000E+00     397   .6632E-02
       9.80000   .100E-02  -.148E-02   .980E-02  -.143E-01   .000E+00   .000E+00   .106E-02   .000E+00   .148E-02   .000E+00   .000E+00   .000E+00     401   .6662E-02
       9.90000   .100E-02  -.147E-02   .990E-02  -.145E-01   .000E+00   .000E+00   .106E-02   .000E+00   .147E-02   .000E+00   .000E+00   .000E+00     405   .6691E-02
      10.00000   .100E-02  -.146E-02   .100E-01  -.146E-01   .000E+00   .000E+00   .106E-02   .000E+00   .146E-02   .000E+00   .000E+00   .000E+00     409   .6719E-02
      10.10000   .100E-02  -.145E-02   .101E-01  -.148E-01   .000E+00   .000E+00   .106E-02   .000E+00   .145E-02   .000E+00   .000E+00   .000E+00     413   .6747E-02
      10.20000   .100E-02  -.144E-02   .102E-01  -.149E-01   .000E+00   .000E+00   .106E-02   .000E+00   .144E-02   .000E+00   .000E+00   .000E+00     417   .6774E-02
      10.30000   .100E-02  -.144E-02   .103E-01  -.151E-01   .000E+00   .000E+00   .106E-02   .000E+00   .144E-02   .000E+00   .000E+00   .000E+00     421   .6801E-02
      10.40000   .100E-02  -.143E-02   .104E-01  -.152E-01   .000E+00   .000E+00   .106E-02   .000E+00   .143E-02   .000E+00   .000E+00   .000E+00     425   .6827E-02
      10.50000   .100E-02  -.142E-02   .105E-01  -.153E-01   .000E+00   .000E+00   .106E-02   .000E+00   .142E-02   .000E+00   .000E+00   .000E+00     429   .6853E-02
      10.60000   .100E-02  -.141E-02   .106E-01  -.155E-01   .000E+00   .000E+00   .105E-02   .000E+00   .141E-02   .000E+00   .000E+00   .000E+00     433   .6878E-02
      10.70000   .100E-02  -.141E-02   .107E-01  -.156E-01   .000E+00   .000E+00   .105E-02   .000E+00   .141E-02   .000E+00   .000E+00   .000E+00     437   .6903E-02
      10.80000   .100E-02  -.140E-02   .108E-01  -.158E-01   .000E+00   .000E+00   .105E-02   .000E+00   .140E-02   .000E+00   .000E+00   .000E+00     441   .6927E-02
      10.90000   .100E-02  -.139E-02   .109E-01  -.159E-01   .000E+00   .000E+00   .105E-02   .000E+00   .139E-02   .000E+00   .000E+00   .000E+00     445   .6951E-02
      11.00000   .100E-02  -.138E-02   .110E-01  -.160E-01   .000E+00   .000E+00   .105E-02   .000E+00   .138E-02   .000E+00   .000E+00   .000E+00     449   .6974E-02
      11.10000   .100E-02  -.138E-02   .111E-01  -.162E-01   .000E+00   .000E+00   .105E-02   .000E+00   .138E-02   .000E+00   .000E+00   .000E+00     453   .6997E-02
      11.20000   .100E-02  -.137E-02   .112E-01  -.163E-01   .000E+00   .000E+00   .105E-02   .000E+00   .137E-02   .000E+00   .000E+00   .000E+00     457   .7019E-02
      11.30000   .100E-02  -.136E-02   .113E-01  -.165E-01   .000E+00   .000E+00   .105E-02   .000E+00   .136E-02   .000E+00   .000E+00   .000E+00     461   .7041E-02
      11.40000   .100E-02  -.136E-02   .114E-01  -.166E-01   .000E+00   .000E+00   .105E-02   .000E+00   .136E-02   .000E+00   .000E+00   .000E+00     465   .7062E-02
      11.50000   .100E-02  -.135E-02   .115E-01  -.167E-01   .000E+00   .000E+00   .105E-02   .000E+00   .135E-02   .000E+00   .000E+00   .000E+00     469   .7083E-02
      11.60000   .100E-02  -.134E-02   .116E-01  -.169E-01   .000E+00   .000E+00   .105E-02   .000E+00   .134E-02   .000E+00   .000E+00   .000E+00     473   .7104E-02
      11.70000   .100E-02  -.134E-02   .117E-01  -.170E-01   .000E+00   .000E+00   .105E-02   .000E+00   .134E-02   .000E+00   .000E+00   .000E+00     477   .7124E-02
      11.80000   .100E-02  -.133E-02   .118E-01  -.171E-01   .000E+00   .000E+00   .104E-02   .000E+00   .133E-02   .000E+00   .000E+00   .000E+00     481   .7144E-02
      11.90000   .100E-02  -.132E-02   .119E-01  -.173E-01   .000E+00   .000E+00   .104E-02   .000E+00   .132E-02   .000E+00   .000E+00   .000E+00     485   .7163E-02
      12.00000   .100E-02  -.132E-02   .120E-01  -.174E-01   .000E+00   .000E+00   .104E-02   .000E+00   .132E-02   .000E+00   .000E+00   .000E+00     489   .7182E-02
      12.10000   .100E-02  -.131E-02   .121E-01  -.175E-01   .000E+00   .000E+00   .104E-02   .000E+00   .131E-02   .000E+00   .000E+00   .000E+00     493   .7200E-02
      12.20000   .100E-02  -.131E-02   .122E-01  -.177E-01   .000E+00   .000E+00   .104E-02   .000E+00   .131E-02   .000E+00   .000E+00   .000E+00     497   .7218E-02
      12.30000   .100E-02  -.130E-02   .123E-01  -.178E-01   .000E+00   .000E+00   .104E-02   .000E+00   .130E-02   .000E+00   .000E+00   .000E+00     501   .7236E-02
      12.40000   .100E-02  -.129E-02   .124E-01  -.179E-01   .000E+00   .000E+00   .104E-02   .000E+00   .129E-02   .000E+00   .000E+00   .000E+00     505   .7253E-02
      12.50000   .100E-02  -.129E-02   .125E-01  -.180E-01   .000E+00   .000E+00   .104E-02   .000E+00   .129E-02   .000E+00   .000E+00   .000E+00     509   .7270E-02
      12.60000   .100E-02  -.128E-02   .126E-01  -.182E-01   .000E+00   .000E+00   .104E-02   .000E+00   .128E-02   .000E+00   .000E+00   .000E+00     513   .7287E-02
      12.70000   .100E-02  -.128E-02   .127E-01  -.183E-01   .000E+00   .000E+00   .104E-02   .000E+00   .128E-02   .000E+00   .000E+00   .000E+00     517   .7304E-02
      12.80000   .100E-02  -.127E-02   .128E-01  -.184E-01   .000E+00   .000E+00   .104E-02   .000E+00   .127E-02   .000E+00   .000E+00   .000E+00     521   .7320E-02
      12.90000   .100E-02  -.127E-02   .129E-01  -.186E-01   .000E+00   .000E+00   .104E-02   .000E+00   .127E-02   .000E+00   .000E+00   .000E+00     525   .7335E-02
      13.00000   .100E-02  -.126E-02   .130E-01  -.187E-01   .000E+00   .000E+00   .104E-02   .000E+00   .126E-02   .000E+00   .000E+00   .000E+00     529   .7351E-02
      13.10000   .100E-02  -.126E-02   .131E-01  -.188E-01   .000E+00   .000E+00   .103E-02   .000E+00   .126E-02   .000E+00   .000E+00   .000E+00     533   .7366E-02
      13.20000   .100E-02  -.125E-02   .132E-01  -.189E-01   .000E+00   .000E+00   .103E-02   .000E+00   .125E-02   .000E+00   .000E+00   .000E+00     537   .7380E-02
      13.30000   .100E-02  -.125E-02   .133E-01  -.191E-01   .000E+00   .000E+00   .103E-02   .000E+00   .125E-02   .000E+00   .000E+00   .000E+00     541   .7395E-02
      13.40000   .100E-02  -.124E-02   .134E-01  -.192E-01   .000E+00   .000E+00   .103E-02   .000E+00   .124E-02   .000E+00   .000E+00   .000E+00     545   .7409E-02
      13.50000   .100E-02  -.124E-02   .135E-01  -.193E-01   .000E+00   .000E+00   .103E-02   .000E+00   .124E-02   .000E+00   .000E+00   .000E+00     549   .7423E-02
      13.60000   .100E-02  -.123E-02   .136E-01  -.194E-01   .000E+00   .000E+00   .103E-02   .000E+00   .123E-02   .000E+00   .000E+00   .000E+00     553   .7436E-02
      13.70000   .100E-02  -.123E-02   .137E-01  -.196E-01   .000E+00   .000E+00   .103E-02   .000E+00   .123E-02   .000E+00   .000E+00   .000E+00     557   .7450E-02
      13.80000   .100E-02  -.122E-02   .138E-01  -.197E-01   .000E+00   .000E+00   .103E-02   .000E+00   .123E-02   .000E+00   .000E+00   .000E+00     561   .7463E-02
      13.90000   .100E-02  -.122E-02   .139E-01  -.198E-01   .000E+00   .000E+00   .103E-02   .000E+00   .122E-02   .000E+00   .000E+00   .000E+00     565   .7476E-02
      14.00000   .100E-02  -.122E-02   .140E-01  -.199E-01   .000E+00   .000E+00   .103E-02   .000E+00   .122E-02   .000E+00   .000E+00   .000E+00     569   .7488E-02
      14.10000   .100E-02  -.121E-02   .141E-01  -.200E-01   .000E+00   .000E+00   .103E-02   .000E+00   .121E-02   .000E+00   .000E+00   .000E+00     573   .7500E-02
      14.20000   .100E-02  -.121E-02   .142E-01  -.202E-01   .000E+00   .000E+00   .103E-02   .000E+00   .121E-02   .000E+00   .000E+00   .000E+00     577   .7512E-02
      14.30000   .100E-02  -.120E-02   .143E-01  -.203E-01   .000E+00   .000E+00   .103E-02   .000E+00   .120E-02   .000E+00   .000E+00   .000E+00     581   .7524E-02
      14.40000   .100E-02  -.120E-02   .144E-01  -.204E-01   .000E+00   .000E+00   .103E-02   .000E+00   .120E-02   .000E+00   .000E+00   .000E+00     585   .7536E-02
      14.50000   .100E-02  -.120E-02   .145E-01  -.205E-01   .000E+00   .000E+00   .103E-02   .000E+00   .120E-02   .000E+00   .000E+00   .000E+00     589   .7547E-02
      14.60000   .100E-02  -.119E-02   .146E-01  -.206E-01   .000E+00   .000E+00   .103E-02   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     593   .7558E-02
      14.70000   .100E-02  -.119E-02   .147E-01  -.208E-01   .000E+00   .000E+00   .103E-02   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     597   .7569E-02
      14.80000   .100E-02  -.118E-02   .148E-01  -.209E-01   .000E+00   .000E+00   .103E-02   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     601   .7579E-02
      14.90000   .100E-02  -.118E-02   .149E-01  -.210E-01   .000E+00   .000E+00   .102E-02   .000E+00   .118E-02   .000E+00   .000E+00   .000E+00     605   .7590E-02
      15.00000   .100E-02  -.118E-02   .150E-01  -.211E-01   .000E+00   .000E+00   .102E-02   .000E+00   .118E-02   .000E+00   .000E+00   .000E+00     609   .7600E-02
end
