 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       3.40000   .000E+00  -.508E-03   .000E+00  -.109E-02   .000E+00   .000E+00   .175E-03   .000E+00   .510E-03   .000E+00   .000E+00   .000E+00     145   .1903E-02
       3.50000   .000E+00  -.524E-03   .000E+00  -.114E-02   .000E+00   .000E+00   .172E-03   .000E+00   .525E-03   .000E+00   .000E+00   .000E+00     149   .1960E-02
       3.60000   .000E+00  -.539E-03   .000E+00  -.120E-02   .000E+00   .000E+00   .168E-03   .000E+00   .540E-03   .000E+00   .000E+00   .000E+00     153   .2019E-02
       3.70000   .000E+00  -.553E-03   .000E+00  -.125E-02   .000E+00   .000E+00   .165E-03   .000E+00   .555E-03   .000E+00   .000E+00   .000E+00     157   .2077E-02
       3.80000   .000E+00  -.568E-03   .000E+00  -.131E-02   .000E+00   .000E+00   .162E-03   .000E+00   .569E-03   .000E+00   .000E+00   .000E+00     161   .2136E-02
       3.90000   .000E+00  -.581E-03   .000E+00  -.137E-02   .000E+00   .000E+00   .159E-03   .000E+00   .583E-03   .000E+00   .000E+00   .000E+00     165   .2195E-02
       4.00000   .000E+00  -.595E-03   .000E+00  -.143E-02   .000E+00   .000E+00   .156E-03   .000E+00   .596E-03   .000E+00   .000E+00   .000E+00     169   .2254E-02
       4.10000   .000E+00  -.607E-03   .000E+00  -.149E-02   .000E+00   .000E+00   .154E-03   .000E+00   .609E-03   .000E+00   .000E+00   .000E+00     173   .2313E-02
       4.20000   .000E+00  -.619E-03   .000E+00  -.155E-02   .000E+00   .000E+00   .151E-03   .000E+00   .621E-03   .000E+00   .000E+00   .000E+00     177   .2373E-02
       4.30000   .000E+00  -.630E-03   .000E+00  -.161E-02   .000E+00   .000E+00   .148E-03   .000E+00   .632E-03   .000E+00   .000E+00   .000E+00     181   .2432E-02
       4.40000   .000E+00  -.640E-03   .000E+00  -.167E-02   .000E+00   .000E+00   .145E-03   .000E+00   .642E-03   .000E+00   .000E+00   .000E+00     185   .2491E-02
       4.50000   .000E+00  -.649E-03   .000E+00  -.174E-02   .000E+00   .000E+00   .143E-03   .000E+00   .651E-03   .000E+00   .000E+00   .000E+00     189   .2551E-02
       4.60000   .000E+00  -.657E-03   .000E+00  -.180E-02   .000E+00   .000E+00   .140E-03   .000E+00   .659E-03   .000E+00   .000E+00   .000E+00     193   .2610E-02
       4.70000   .000E+00  -.664E-03   .000E+00  -.187E-02   .000E+00   .000E+00   .138E-03   .000E+00   .667E-03   .000E+00   .000E+00   .000E+00     197   .2668E-02
       4.80000   .000E+00  -.671E-03   .000E+00  -.194E-02   .000E+00   .000E+00   .135E-03   .000E+00   .673E-03   .000E+00   .000E+00   .000E+00     201   .2727E-02
       4.90000   .000E+00  -.676E-03   .000E+00  -.200E-02   .000E+00   .000E+00   .133E-03   .000E+00   .678E-03   .000E+00   .000E+00   .000E+00     205   .2785E-02
       5.00000   .000E+00  -.680E-03   .000E+00  -.207E-02   .000E+00   .000E+00   .131E-03   .000E+00   .682E-03   .000E+00   .000E+00   .000E+00     209   .2843E-02
       5.10000   .000E+00  -.683E-03   .000E+00  -.214E-02   .000E+00   .000E+00   .128E-03   .000E+00   .685E-03   .000E+00   .000E+00   .000E+00     213   .2900E-02
       5.20000   .000E+00  -.684E-03   .000E+00  -.221E-02   .000E+00   .000E+00   .126E-03   .000E+00   .687E-03   .000E+00   .000E+00   .000E+00     217   .2956E-02
       5.30000   .000E+00  -.684E-03   .000E+00  -.228E-02   .000E+00   .000E+00   .124E-03   .000E+00   .686E-03   .000E+00   .000E+00   .000E+00     221   .3012E-02
       5.40000   .000E+00  -.682E-03   .000E+00  -.234E-02   .000E+00   .000E+00   .122E-03   .000E+00   .684E-03   .000E+00   .000E+00   .000E+00     225   .3067E-02
       5.50000   .000E+00  -.679E-03   .000E+00  -.241E-02   .000E+00   .000E+00   .120E-03   .000E+00   .681E-03   .000E+00   .000E+00   .000E+00     229   .3120E-02
       5.60000   .000E+00  -.675E-03   .000E+00  -.248E-02   .000E+00   .000E+00   .118E-03   .000E+00   .677E-03   .000E+00   .000E+00   .000E+00     233   .3172E-02
       5.70000   .000E+00  -.671E-03   .000E+00  -.255E-02   .000E+00   .000E+00   .116E-03   .000E+00   .672E-03   .000E+00   .000E+00   .000E+00     237   .3224E-02
       5.80000   .000E+00  -.666E-03   .000E+00  -.261E-02   .000E+00   .000E+00   .114E-03   .000E+00   .668E-03   .000E+00   .000E+00   .000E+00     241   .3275E-02
       5.90000   .000E+00  -.662E-03   .000E+00  -.268E-02   .000E+00   .000E+00   .112E-03   .000E+00   .663E-03   .000E+00   .000E+00   .000E+00     245   .3325E-02
       6.00000   .000E+00  -.657E-03   .000E+00  -.275E-02   .000E+00   .000E+00   .110E-03   .000E+00   .658E-03   .000E+00   .000E+00   .000E+00     249   .3375E-02
       6.10000   .000E+00  -.652E-03   .000E+00  -.281E-02   .000E+00   .000E+00   .108E-03   .000E+00   .654E-03   .000E+00   .000E+00   .000E+00     253   .3425E-02
       6.20000   .000E+00  -.647E-03   .000E+00  -.288E-02   .000E+00   .000E+00   .106E-03   .000E+00   .649E-03   .000E+00   .000E+00   .000E+00     257   .3473E-02
       6.30000   .000E+00  -.642E-03   .000E+00  -.294E-02   .000E+00   .000E+00   .105E-03   .000E+00   .644E-03   .000E+00   .000E+00   .000E+00     261   .3521E-02
       6.40000   .000E+00  -.637E-03   .000E+00  -.300E-02   .000E+00   .000E+00   .103E-03   .000E+00   .638E-03   .000E+00   .000E+00   .000E+00     265   .3569E-02
       6.50000   .000E+00  -.632E-03   .000E+00  -.307E-02   .000E+00   .000E+00   .101E-03   .000E+00   .633E-03   .000E+00   .000E+00   .000E+00     269   .3616E-02
       6.60000   .000E+00  -.627E-03   .000E+00  -.313E-02   .000E+00   .000E+00   .997E-04   .000E+00   .628E-03   .000E+00   .000E+00   .000E+00     273   .3663E-02
       6.70000   .000E+00  -.621E-03   .000E+00  -.319E-02   .000E+00   .000E+00   .980E-04   .000E+00   .622E-03   .000E+00   .000E+00   .000E+00     277   .3708E-02
       6.80000   .000E+00  -.615E-03   .000E+00  -.325E-02   .000E+00   .000E+00   .965E-04   .000E+00   .617E-03   .000E+00   .000E+00   .000E+00     281   .3754E-02
       6.90000   .000E+00  -.610E-03   .000E+00  -.332E-02   .000E+00   .000E+00   .949E-04   .000E+00   .611E-03   .000E+00   .000E+00   .000E+00     285   .3799E-02
       7.00000   .000E+00  -.604E-03   .000E+00  -.338E-02   .000E+00   .000E+00   .934E-04   .000E+00   .605E-03   .000E+00   .000E+00   .000E+00     289   .3843E-02
       7.10000   .000E+00  -.598E-03   .000E+00  -.344E-02   .000E+00   .000E+00   .919E-04   .000E+00   .599E-03   .000E+00   .000E+00   .000E+00     293   .3886E-02
       7.20000   .000E+00  -.592E-03   .000E+00  -.350E-02   .000E+00   .000E+00   .904E-04   .000E+00   .593E-03   .000E+00   .000E+00   .000E+00     297   .3930E-02
       7.30000   .000E+00  -.586E-03   .000E+00  -.355E-02   .000E+00   .000E+00   .890E-04   .000E+00   .587E-03   .000E+00   .000E+00   .000E+00     301   .3972E-02
       7.40000   .000E+00  -.580E-03   .000E+00  -.361E-02   .000E+00   .000E+00   .876E-04   .000E+00   .581E-03   .000E+00   .000E+00   .000E+00     305   .4014E-02
       7.50000   .000E+00  -.574E-03   .000E+00  -.367E-02   .000E+00   .000E+00   .862E-04   .000E+00   .575E-03   .000E+00   .000E+00   .000E+00     309   .4056E-02
       7.60000   .000E+00  -.568E-03   .000E+00  -.373E-02   .000E+00   .000E+00   .848E-04   .000E+00   .569E-03   .000E+00   .000E+00   .000E+00     313   .4096E-02
       7.70000   .000E+00  -.561E-03   .000E+00  -.378E-02   .000E+00   .000E+00   .835E-04   .000E+00   .562E-03   .000E+00   .000E+00   .000E+00     317   .4137E-02
       7.80000   .000E+00  -.555E-03   .000E+00  -.384E-02   .000E+00   .000E+00   .822E-04   .000E+00   .556E-03   .000E+00   .000E+00   .000E+00     321   .4176E-02
       7.90000   .000E+00  -.549E-03   .000E+00  -.389E-02   .000E+00   .000E+00   .809E-04   .000E+00   .550E-03   .000E+00   .000E+00   .000E+00     325   .4216E-02
       8.00000   .000E+00  -.543E-03   .000E+00  -.395E-02   .000E+00   .000E+00   .796E-04   .000E+00   .543E-03   .000E+00   .000E+00   .000E+00     329   .4254E-02
       8.10000   .000E+00  -.536E-03   .000E+00  -.400E-02   .000E+00   .000E+00   .784E-04   .000E+00   .537E-03   .000E+00   .000E+00   .000E+00     333   .4292E-02
       8.20000   .000E+00  -.530E-03   .000E+00  -.406E-02   .000E+00   .000E+00   .771E-04   .000E+00   .531E-03   .000E+00   .000E+00   .000E+00     337   .4330E-02
       8.30000   .000E+00  -.523E-03   .000E+00  -.411E-02   .000E+00   .000E+00   .759E-04   .000E+00   .524E-03   .000E+00   .000E+00   .000E+00     341   .4367E-02
       8.40000   .000E+00  -.517E-03   .000E+00  -.416E-02   .000E+00   .000E+00   .748E-04   .000E+00   .518E-03   .000E+00   .000E+00   .000E+00     345   .4404E-02
       8.50000   .000E+00  -.511E-03   .000E+00  -.421E-02   .000E+00   .000E+00   .736E-04   .000E+00   .512E-03   .000E+00   .000E+00   .000E+00     349   .4440E-02
       8.60000   .000E+00  -.504E-03   .000E+00  -.426E-02   .000E+00   .000E+00   .725E-04   .000E+00   .505E-03   .000E+00   .000E+00   .000E+00     353   .4475E-02
       8.70000   .000E+00  -.498E-03   .000E+00  -.431E-02   .000E+00   .000E+00   .714E-04   .000E+00   .499E-03   .000E+00   .000E+00   .000E+00     357   .4510E-02
       8.80000   .000E+00  -.492E-03   .000E+00  -.436E-02   .000E+00   .000E+00   .703E-04   .000E+00   .492E-03   .000E+00   .000E+00   .000E+00     361   .4545E-02
       8.90000   .000E+00  -.485E-03   .000E+00  -.441E-02   .000E+00   .000E+00   .692E-04   .000E+00   .486E-03   .000E+00   .000E+00   .000E+00     365   .4579E-02
       9.00000   .000E+00  -.479E-03   .000E+00  -.446E-02   .000E+00   .000E+00   .681E-04   .000E+00   .480E-03   .000E+00   .000E+00   .000E+00     369   .4612E-02
       9.10000   .000E+00  -.473E-03   .000E+00  -.451E-02   .000E+00   .000E+00   .671E-04   .000E+00   .474E-03   .000E+00   .000E+00   .000E+00     373   .4645E-02
       9.20000   .000E+00  -.467E-03   .000E+00  -.455E-02   .000E+00   .000E+00   .660E-04   .000E+00   .467E-03   .000E+00   .000E+00   .000E+00     377   .4677E-02
       9.30000   .000E+00  -.460E-03   .000E+00  -.460E-02   .000E+00   .000E+00   .650E-04   .000E+00   .461E-03   .000E+00   .000E+00   .000E+00     381   .4709E-02
       9.40000   .000E+00  -.454E-03   .000E+00  -.464E-02   .000E+00   .000E+00   .640E-04   .000E+00   .455E-03   .000E+00   .000E+00   .000E+00     385   .4741E-02
       9.50000   .000E+00  -.448E-03   .000E+00  -.469E-02   .000E+00   .000E+00   .631E-04   .000E+00   .449E-03   .000E+00   .000E+00   .000E+00     389   .4772E-02
       9.60000   .000E+00  -.442E-03   .000E+00  -.473E-02   .000E+00   .000E+00   .621E-04   .000E+00   .443E-03   .000E+00   .000E+00   .000E+00     393   .4803E-02
       9.70000   .000E+00  -.436E-03   .000E+00  -.478E-02   .000E+00   .000E+00   .612E-04   .000E+00   .437E-03   .000E+00   .000E+00   .000E+00     397   .4833E-02
       9.80000   .000E+00  -.430E-03   .000E+00  -.482E-02   .000E+00   .000E+00   .602E-04   .000E+00   .431E-03   .000E+00   .000E+00   .000E+00     401   .4862E-02
       9.90000   .000E+00  -.424E-03   .000E+00  -.486E-02   .000E+00   .000E+00   .593E-04   .000E+00   .425E-03   .000E+00   .000E+00   .000E+00     405   .4892E-02
      10.00000   .000E+00  -.418E-03   .000E+00  -.491E-02   .000E+00   .000E+00   .584E-04   .000E+00   .419E-03   .000E+00   .000E+00   .000E+00     409   .4920E-02
      10.10000   .000E+00  -.413E-03   .000E+00  -.495E-02   .000E+00   .000E+00   .575E-04   .000E+00   .413E-03   .000E+00   .000E+00   .000E+00     413   .4949E-02
      10.20000   .000E+00  -.407E-03   .000E+00  -.499E-02   .000E+00   .000E+00   .567E-04   .000E+00   .407E-03   .000E+00   .000E+00   .000E+00     417   .4977E-02
      10.30000   .000E+00  -.401E-03   .000E+00  -.503E-02   .000E+00   .000E+00   .558E-04   .000E+00   .402E-03   .000E+00   .000E+00   .000E+00     421   .5004E-02
      10.40000   .000E+00  -.395E-03   .000E+00  -.507E-02   .000E+00   .000E+00   .550E-04   .000E+00   .396E-03   .000E+00   .000E+00   .000E+00     425   .5031E-02
      10.50000   .000E+00  -.390E-03   .000E+00  -.511E-02   .000E+00   .000E+00   .541E-04   .000E+00   .390E-03   .000E+00   .000E+00   .000E+00     429   .5058E-02
      10.60000   .000E+00  -.384E-03   .000E+00  -.515E-02   .000E+00   .000E+00   .533E-04   .000E+00   .385E-03   .000E+00   .000E+00   .000E+00     433   .5084E-02
      10.70000   .000E+00  -.379E-03   .000E+00  -.518E-02   .000E+00   .000E+00   .525E-04   .000E+00   .379E-03   .000E+00   .000E+00   .000E+00     437   .5110E-02
      10.80000   .000E+00  -.373E-03   .000E+00  -.522E-02   .000E+00   .000E+00   .517E-04   .000E+00   .374E-03   .000E+00   .000E+00   .000E+00     441   .5136E-02
      10.90000   .000E+00  -.368E-03   .000E+00  -.526E-02   .000E+00   .000E+00   .509E-04   .000E+00   .368E-03   .000E+00   .000E+00   .000E+00     445   .5161E-02
      11.00000   .000E+00  -.363E-03   .000E+00  -.529E-02   .000E+00   .000E+00   .502E-04   .000E+00   .363E-03   .000E+00   .000E+00   .000E+00     449   .5185E-02
      11.10000   .000E+00  -.357E-03   .000E+00  -.533E-02   .000E+00   .000E+00   .494E-04   .000E+00   .358E-03   .000E+00   .000E+00   .000E+00     453   .5210E-02
      11.20000   .000E+00  -.352E-03   .000E+00  -.537E-02   .000E+00   .000E+00   .487E-04   .000E+00   .353E-03   .000E+00   .000E+00   .000E+00     457   .5234E-02
      11.30000   .000E+00  -.347E-03   .000E+00  -.540E-02   .000E+00   .000E+00   .479E-04   .000E+00   .348E-03   .000E+00   .000E+00   .000E+00     461   .5257E-02
      11.40000   .000E+00  -.342E-03   .000E+00  -.543E-02   .000E+00   .000E+00   .472E-04   .000E+00   .343E-03   .000E+00   .000E+00   .000E+00     465   .5280E-02
      11.50000   .000E+00  -.337E-03   .000E+00  -.547E-02   .000E+00   .000E+00   .465E-04   .000E+00   .337E-03   .000E+00   .000E+00   .000E+00     469   .5303E-02
      11.60000   .000E+00  -.332E-03   .000E+00  -.550E-02   .000E+00   .000E+00   .458E-04   .000E+00   .333E-03   .000E+00   .000E+00   .000E+00     473   .5326E-02
      11.70000   .000E+00  -.327E-03   .000E+00  -.554E-02   .000E+00   .000E+00   .451E-04   .000E+00   .328E-03   .000E+00   .000E+00   .000E+00     477   .5348E-02
      11.80000   .000E+00  -.322E-03   .000E+00  -.557E-02   .000E+00   .000E+00   .444E-04   .000E+00   .323E-03   .000E+00   .000E+00   .000E+00     481   .5370E-02
      11.90000   .000E+00  -.318E-03   .000E+00  -.560E-02   .000E+00   .000E+00   .438E-04   .000E+00   .318E-03   .000E+00   .000E+00   .000E+00     485   .5391E-02
      12.00000   .000E+00  -.313E-03   .000E+00  -.563E-02   .000E+00   .000E+00   .431E-04   .000E+00   .313E-03   .000E+00   .000E+00   .000E+00     489   .5412E-02
      12.10000   .000E+00  -.308E-03   .000E+00  -.566E-02   .000E+00   .000E+00   .425E-04   .000E+00   .309E-03   .000E+00   .000E+00   .000E+00     493   .5433E-02
      12.20000   .000E+00  -.304E-03   .000E+00  -.569E-02   .000E+00   .000E+00   .418E-04   .000E+00   .304E-03   .000E+00   .000E+00   .000E+00     497   .5454E-02
      12.30000   .000E+00  -.299E-03   .000E+00  -.572E-02   .000E+00   .000E+00   .412E-04   .000E+00   .300E-03   .000E+00   .000E+00   .000E+00     501   .5474E-02
      12.40000   .000E+00  -.295E-03   .000E+00  -.575E-02   .000E+00   .000E+00   .406E-04   .000E+00   .295E-03   .000E+00   .000E+00   .000E+00     505   .5494E-02
      12.50000   .000E+00  -.290E-03   .000E+00  -.578E-02   .000E+00   .000E+00   .400E-04   .000E+00   .291E-03   .000E+00   .000E+00   .000E+00     509   .5513E-02
      12.60000   .000E+00  -.286E-03   .000E+00  -.581E-02   .000E+00   .000E+00   .394E-04   .000E+00   .286E-03   .000E+00   .000E+00   .000E+00     513   .5532E-02
      12.70000   .000E+00  -.282E-03   .000E+00  -.584E-02   .000E+00   .000E+00   .388E-04   .000E+00   .282E-03   .000E+00   .000E+00   .000E+00     517   .5551E-02
      12.80000   .000E+00  -.277E-03   .000E+00  -.587E-02   .000E+00   .000E+00   .382E-04   .000E+00   .278E-03   .000E+00   .000E+00   .000E+00     521   .5570E-02
      12.90000   .000E+00  -.273E-03   .000E+00  -.589E-02   .000E+00   .000E+00   .376E-04   .000E+00   .274E-03   .000E+00   .000E+00   .000E+00     525   .5588E-02
      13.00000   .000E+00  -.269E-03   .000E+00  -.592E-02   .000E+00   .000E+00   .370E-04   .000E+00   .270E-03   .000E+00   .000E+00   .000E+00     529   .5607E-02
      13.10000   .000E+00  -.265E-03   .000E+00  -.595E-02   .000E+00   .000E+00   .365E-04   .000E+00   .266E-03   .000E+00   .000E+00   .000E+00     533   .5624E-02
      13.20000   .000E+00  -.261E-03   .000E+00  -.597E-02   .000E+00   .000E+00   .359E-04   .000E+00   .262E-03   .000E+00   .000E+00   .000E+00     537   .5642E-02
      13.30000   .000E+00  -.257E-03   .000E+00  -.600E-02   .000E+00   .000E+00   .354E-04   .000E+00   .258E-03   .000E+00   .000E+00   .000E+00     541   .5659E-02
      13.40000   .000E+00  -.253E-03   .000E+00  -.602E-02   .000E+00   .000E+00   .349E-04   .000E+00   .254E-03   .000E+00   .000E+00   .000E+00     545   .5676E-02
      13.50000   .000E+00  -.250E-03   .000E+00  -.605E-02   .000E+00   .000E+00   .343E-04   .000E+00   .250E-03   .000E+00   .000E+00   .000E+00     549   .5693E-02
      13.60000   .000E+00  -.246E-03   .000E+00  -.607E-02   .000E+00   .000E+00   .338E-04   .000E+00   .246E-03   .000E+00   .000E+00   .000E+00     553   .5709E-02
      13.70000   .000E+00  -.242E-03   .000E+00  -.610E-02   .000E+00   .000E+00   .333E-04   .000E+00   .242E-03   .000E+00   .000E+00   .000E+00     557   .5726E-02
      13.80000   .000E+00  -.238E-03   .000E+00  -.612E-02   .000E+00   .000E+00   .328E-04   .000E+00   .239E-03   .000E+00   .000E+00   .000E+00     561   .5742E-02
      13.90000   .000E+00  -.235E-03   .000E+00  -.615E-02   .000E+00   .000E+00   .323E-04   .000E+00   .235E-03   .000E+00   .000E+00   .000E+00     565   .5757E-02
      14.00000   .000E+00  -.231E-03   .000E+00  -.617E-02   .000E+00   .000E+00   .318E-04   .000E+00   .231E-03   .000E+00   .000E+00   .000E+00     569   .5773E-02
      14.10000   .000E+00  -.228E-03   .000E+00  -.619E-02   .000E+00   .000E+00   .314E-04   .000E+00   .228E-03   .000E+00   .000E+00   .000E+00     573   .5788E-02
      14.20000   .000E+00  -.224E-03   .000E+00  -.622E-02   .000E+00   .000E+00   .309E-04   .000E+00   .225E-03   .000E+00   .000E+00   .000E+00     577   .5803E-02
      14.30000   .000E+00  -.221E-03   .000E+00  -.624E-02   .000E+00   .000E+00   .304E-04   .000E+00   .221E-03   .000E+00   .000E+00   .000E+00     581   .5818E-02
      14.40000   .000E+00  -.217E-03   .000E+00  -.626E-02   .000E+00   .000E+00   .300E-04   .000E+00   .218E-03   .000E+00   .000E+00   .000E+00     585   .5832E-02
      14.50000   .000E+00  -.214E-03   .000E+00  -.628E-02   .000E+00   .000E+00   .295E-04   .000E+00   .214E-03   .000E+00   .000E+00   .000E+00     589   .5847E-02
      14.60000   .000E+00  -.211E-03   .000E+00  -.630E-02   .000E+00   .000E+00   .291E-04   .000E+00   .211E-03   .000E+00   .000E+00   .000E+00     593   .5861E-02
      14.70000   .000E+00  -.208E-03   .000E+00  -.632E-02   .000E+00   .000E+00   .286E-04   .000E+00   .208E-03   .000E+00   .000E+00   .000E+00     597   .5875E-02
      14.80000   .000E+00  -.205E-03   .000E+00  -.634E-02   .000E+00   .000E+00   .282E-04   .000E+00   .205E-03   .000E+00   .000E+00   .000E+00     601   .5888E-02
      14.90000   .000E+00  -.201E-03   .000E+00  -.636E-02   .000E+00   .000E+00   .278E-04   .000E+00   .202E-03   .000E+00   .000E+00   .000E+00     605   .5902E-02
      15.00000   .000E+00  -.198E-03   .000E+00  -.638E-02   .000E+00   .000E+00   .273E-04   .000E+00   .199E-03   .000E+00   .000E+00   .000E+00     609   .5915E-02
end
