 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       1.10000   .000E+00  -.934E-04   .000E+00  -.996E-04   .000E+00   .000E+00   .920E-04   .000E+00   .936E-04   .000E+00   .000E+00   .000E+00      53   .2515E-03
       1.20000   .000E+00  -.952E-04   .000E+00  -.109E-03   .000E+00   .000E+00   .893E-04   .000E+00   .953E-04   .000E+00   .000E+00   .000E+00      57   .2725E-03
       1.30000   .000E+00  -.974E-04   .000E+00  -.119E-03   .000E+00   .000E+00   .867E-04   .000E+00   .975E-04   .000E+00   .000E+00   .000E+00      61   .2934E-03
       1.40000   .000E+00  -.100E-03   .000E+00  -.129E-03   .000E+00   .000E+00   .841E-04   .000E+00   .100E-03   .000E+00   .000E+00   .000E+00      65   .3142E-03
       1.50000   .000E+00  -.103E-03   .000E+00  -.139E-03   .000E+00   .000E+00   .817E-04   .000E+00   .104E-03   .000E+00   .000E+00   .000E+00      69   .3350E-03
       1.60000   .000E+00  -.107E-03   .000E+00  -.149E-03   .000E+00   .000E+00   .793E-04   .000E+00   .107E-03   .000E+00   .000E+00   .000E+00      73   .3556E-03
       1.70000   .000E+00  -.111E-03   .000E+00  -.160E-03   .000E+00   .000E+00   .770E-04   .000E+00   .112E-03   .000E+00   .000E+00   .000E+00      77   .3763E-03
       1.80000   .000E+00  -.116E-03   .000E+00  -.172E-03   .000E+00   .000E+00   .748E-04   .000E+00   .117E-03   .000E+00   .000E+00   .000E+00      81   .3970E-03
       1.90000   .000E+00  -.122E-03   .000E+00  -.184E-03   .000E+00   .000E+00   .727E-04   .000E+00   .122E-03   .000E+00   .000E+00   .000E+00      85   .4177E-03
       2.00000   .000E+00  -.128E-03   .000E+00  -.196E-03   .000E+00   .000E+00   .706E-04   .000E+00   .128E-03   .000E+00   .000E+00   .000E+00      89   .4386E-03
       2.10000   .000E+00  -.134E-03   .000E+00  -.209E-03   .000E+00   .000E+00   .687E-04   .000E+00   .135E-03   .000E+00   .000E+00   .000E+00      93   .4595E-03
       2.20000   .000E+00  -.141E-03   .000E+00  -.223E-03   .000E+00   .000E+00   .668E-04   .000E+00   .142E-03   .000E+00   .000E+00   .000E+00      97   .4805E-03
       2.30000   .000E+00  -.148E-03   .000E+00  -.238E-03   .000E+00   .000E+00   .649E-04   .000E+00   .149E-03   .000E+00   .000E+00   .000E+00     101   .5017E-03
       2.40000   .000E+00  -.156E-03   .000E+00  -.253E-03   .000E+00   .000E+00   .631E-04   .000E+00   .157E-03   .000E+00   .000E+00   .000E+00     105   .5230E-03
       2.50000   .000E+00  -.164E-03   .000E+00  -.269E-03   .000E+00   .000E+00   .614E-04   .000E+00   .165E-03   .000E+00   .000E+00   .000E+00     109   .5444E-03
       2.60000   .000E+00  -.172E-03   .000E+00  -.286E-03   .000E+00   .000E+00   .597E-04   .000E+00   .173E-03   .000E+00   .000E+00   .000E+00     113   .5660E-03
       2.70000   .000E+00  -.180E-03   .000E+00  -.304E-03   .000E+00   .000E+00   .581E-04   .000E+00   .181E-03   .000E+00   .000E+00   .000E+00     117   .5877E-03
       2.80000   .000E+00  -.189E-03   .000E+00  -.322E-03   .000E+00   .000E+00   .566E-04   .000E+00   .190E-03   .000E+00   .000E+00   .000E+00     121   .6095E-03
       2.90000   .000E+00  -.197E-03   .000E+00  -.342E-03   .000E+00   .000E+00   .550E-04   .000E+00   .198E-03   .000E+00   .000E+00   .000E+00     125   .6314E-03
       3.00000   .000E+00  -.204E-03   .000E+00  -.362E-03   .000E+00   .000E+00   .536E-04   .000E+00   .205E-03   .000E+00   .000E+00   .000E+00     129   .6534E-03
       3.10000   .000E+00  -.212E-03   .000E+00  -.383E-03   .000E+00   .000E+00   .522E-04   .000E+00   .213E-03   .000E+00   .000E+00   .000E+00     133   .6753E-03
       3.20000   .000E+00  -.219E-03   .000E+00  -.404E-03   .000E+00   .000E+00   .508E-04   .000E+00   .220E-03   .000E+00   .000E+00   .000E+00     137   .6973E-03
       3.30000   .000E+00  -.225E-03   .000E+00  -.427E-03   .000E+00   .000E+00   .495E-04   .000E+00   .226E-03   .000E+00   .000E+00   .000E+00     141   .7192E-03
       3.40000   .000E+00  -.231E-03   .000E+00  -.449E-03   .000E+00   .000E+00   .482E-04   .000E+00   .232E-03   .000E+00   .000E+00   .000E+00     145   .7409E-03
       3.50000   .000E+00  -.237E-03   .000E+00  -.473E-03   .000E+00   .000E+00   .470E-04   .000E+00   .238E-03   .000E+00   .000E+00   .000E+00     149   .7625E-03
       3.60000   .000E+00  -.241E-03   .000E+00  -.497E-03   .000E+00   .000E+00   .458E-04   .000E+00   .242E-03   .000E+00   .000E+00   .000E+00     153   .7839E-03
       3.70000   .000E+00  -.245E-03   .000E+00  -.521E-03   .000E+00   .000E+00   .446E-04   .000E+00   .246E-03   .000E+00   .000E+00   .000E+00     157   .8051E-03
       3.80000   .000E+00  -.249E-03   .000E+00  -.546E-03   .000E+00   .000E+00   .435E-04   .000E+00   .250E-03   .000E+00   .000E+00   .000E+00     161   .8260E-03
       3.90000   .000E+00  -.251E-03   .000E+00  -.571E-03   .000E+00   .000E+00   .424E-04   .000E+00   .253E-03   .000E+00   .000E+00   .000E+00     165   .8465E-03
       4.00000   .000E+00  -.254E-03   .000E+00  -.596E-03   .000E+00   .000E+00   .413E-04   .000E+00   .255E-03   .000E+00   .000E+00   .000E+00     169   .8667E-03
       4.10000   .000E+00  -.255E-03   .000E+00  -.622E-03   .000E+00   .000E+00   .403E-04   .000E+00   .256E-03   .000E+00   .000E+00   .000E+00     173   .8865E-03
       4.20000   .000E+00  -.256E-03   .000E+00  -.647E-03   .000E+00   .000E+00   .393E-04   .000E+00   .257E-03   .000E+00   .000E+00   .000E+00     177   .9059E-03
       4.30000   .000E+00  -.256E-03   .000E+00  -.673E-03   .000E+00   .000E+00   .383E-04   .000E+00   .257E-03   .000E+00   .000E+00   .000E+00     181   .9249E-03
       4.40000   .000E+00  -.256E-03   .000E+00  -.698E-03   .000E+00   .000E+00   .374E-04   .000E+00   .257E-03   .000E+00   .000E+00   .000E+00     185   .9434E-03
       4.50000   .000E+00  -.255E-03   .000E+00  -.724E-03   .000E+00   .000E+00   .365E-04   .000E+00   .256E-03   .000E+00   .000E+00   .000E+00     189   .9614E-03
       4.60000   .000E+00  -.254E-03   .000E+00  -.749E-03   .000E+00   .000E+00   .356E-04   .000E+00   .254E-03   .000E+00   .000E+00   .000E+00     193   .9789E-03
       4.70000   .000E+00  -.252E-03   .000E+00  -.774E-03   .000E+00   .000E+00   .347E-04   .000E+00   .252E-03   .000E+00   .000E+00   .000E+00     197   .9959E-03
       4.80000   .000E+00  -.250E-03   .000E+00  -.799E-03   .000E+00   .000E+00   .339E-04   .000E+00   .250E-03   .000E+00   .000E+00   .000E+00     201   .1012E-02
       4.90000   .000E+00  -.247E-03   .000E+00  -.824E-03   .000E+00   .000E+00   .331E-04   .000E+00   .248E-03   .000E+00   .000E+00   .000E+00     205   .1028E-02
       5.00000   .000E+00  -.244E-03   .000E+00  -.849E-03   .000E+00   .000E+00   .323E-04   .000E+00   .244E-03   .000E+00   .000E+00   .000E+00     209   .1044E-02
       5.10000   .000E+00  -.241E-03   .000E+00  -.873E-03   .000E+00   .000E+00   .315E-04   .000E+00   .241E-03   .000E+00   .000E+00   .000E+00     213   .1059E-02
       5.20000   .000E+00  -.237E-03   .000E+00  -.897E-03   .000E+00   .000E+00   .308E-04   .000E+00   .237E-03   .000E+00   .000E+00   .000E+00     217   .1073E-02
       5.30000   .000E+00  -.233E-03   .000E+00  -.920E-03   .000E+00   .000E+00   .301E-04   .000E+00   .233E-03   .000E+00   .000E+00   .000E+00     221   .1087E-02
       5.40000   .000E+00  -.228E-03   .000E+00  -.943E-03   .000E+00   .000E+00   .294E-04   .000E+00   .229E-03   .000E+00   .000E+00   .000E+00     225   .1100E-02
       5.50000   .000E+00  -.224E-03   .000E+00  -.965E-03   .000E+00   .000E+00   .287E-04   .000E+00   .224E-03   .000E+00   .000E+00   .000E+00     229   .1113E-02
       5.60000   .000E+00  -.219E-03   .000E+00  -.988E-03   .000E+00   .000E+00   .280E-04   .000E+00   .219E-03   .000E+00   .000E+00   .000E+00     233   .1125E-02
       5.70000   .000E+00  -.214E-03   .000E+00  -.101E-02   .000E+00   .000E+00   .274E-04   .000E+00   .215E-03   .000E+00   .000E+00   .000E+00     237   .1137E-02
       5.80000   .000E+00  -.210E-03   .000E+00  -.103E-02   .000E+00   .000E+00   .267E-04   .000E+00   .210E-03   .000E+00   .000E+00   .000E+00     241   .1149E-02
       5.90000   .000E+00  -.205E-03   .000E+00  -.105E-02   .000E+00   .000E+00   .261E-04   .000E+00   .206E-03   .000E+00   .000E+00   .000E+00     245   .1160E-02
       6.00000   .000E+00  -.201E-03   .000E+00  -.107E-02   .000E+00   .000E+00   .255E-04   .000E+00   .201E-03   .000E+00   .000E+00   .000E+00     249   .1170E-02
       6.10000   .000E+00  -.197E-03   .000E+00  -.109E-02   .000E+00   .000E+00   .249E-04   .000E+00   .197E-03   .000E+00   .000E+00   .000E+00     253   .1181E-02
       6.20000   .000E+00  -.192E-03   .000E+00  -.111E-02   .000E+00   .000E+00   .244E-04   .000E+00   .192E-03   .000E+00   .000E+00   .000E+00     257   .1191E-02
       6.30000   .000E+00  -.188E-03   .000E+00  -.113E-02   .000E+00   .000E+00   .238E-04   .000E+00   .188E-03   .000E+00   .000E+00   .000E+00     261   .1201E-02
       6.40000   .000E+00  -.184E-03   .000E+00  -.115E-02   .000E+00   .000E+00   .233E-04   .000E+00   .184E-03   .000E+00   .000E+00   .000E+00     265   .1210E-02
       6.50000   .000E+00  -.180E-03   .000E+00  -.117E-02   .000E+00   .000E+00   .227E-04   .000E+00   .180E-03   .000E+00   .000E+00   .000E+00     269   .1220E-02
       6.60000   .000E+00  -.176E-03   .000E+00  -.118E-02   .000E+00   .000E+00   .222E-04   .000E+00   .176E-03   .000E+00   .000E+00   .000E+00     273   .1229E-02
       6.70000   .000E+00  -.172E-03   .000E+00  -.120E-02   .000E+00   .000E+00   .217E-04   .000E+00   .172E-03   .000E+00   .000E+00   .000E+00     277   .1237E-02
       6.80000   .000E+00  -.168E-03   .000E+00  -.122E-02   .000E+00   .000E+00   .212E-04   .000E+00   .168E-03   .000E+00   .000E+00   .000E+00     281   .1246E-02
       6.90000   .000E+00  -.164E-03   .000E+00  -.123E-02   .000E+00   .000E+00   .207E-04   .000E+00   .164E-03   .000E+00   .000E+00   .000E+00     285   .1254E-02
       7.00000   .000E+00  -.160E-03   .000E+00  -.125E-02   .000E+00   .000E+00   .203E-04   .000E+00   .160E-03   .000E+00   .000E+00   .000E+00     289   .1262E-02
       7.10000   .000E+00  -.156E-03   .000E+00  -.127E-02   .000E+00   .000E+00   .198E-04   .000E+00   .156E-03   .000E+00   .000E+00   .000E+00     293   .1270E-02
       7.20000   .000E+00  -.153E-03   .000E+00  -.128E-02   .000E+00   .000E+00   .193E-04   .000E+00   .153E-03   .000E+00   .000E+00   .000E+00     297   .1277E-02
       7.30000   .000E+00  -.149E-03   .000E+00  -.130E-02   .000E+00   .000E+00   .189E-04   .000E+00   .149E-03   .000E+00   .000E+00   .000E+00     301   .1285E-02
       7.40000   .000E+00  -.145E-03   .000E+00  -.131E-02   .000E+00   .000E+00   .185E-04   .000E+00   .145E-03   .000E+00   .000E+00   .000E+00     305   .1292E-02
       7.50000   .000E+00  -.142E-03   .000E+00  -.133E-02   .000E+00   .000E+00   .180E-04   .000E+00   .142E-03   .000E+00   .000E+00   .000E+00     309   .1299E-02
       7.60000   .000E+00  -.139E-03   .000E+00  -.134E-02   .000E+00   .000E+00   .176E-04   .000E+00   .139E-03   .000E+00   .000E+00   .000E+00     313   .1305E-02
       7.70000   .000E+00  -.135E-03   .000E+00  -.135E-02   .000E+00   .000E+00   .172E-04   .000E+00   .135E-03   .000E+00   .000E+00   .000E+00     317   .1312E-02
       7.80000   .000E+00  -.132E-03   .000E+00  -.137E-02   .000E+00   .000E+00   .168E-04   .000E+00   .132E-03   .000E+00   .000E+00   .000E+00     321   .1318E-02
       7.90000   .000E+00  -.129E-03   .000E+00  -.138E-02   .000E+00   .000E+00   .164E-04   .000E+00   .129E-03   .000E+00   .000E+00   .000E+00     325   .1324E-02
       8.00000   .000E+00  -.126E-03   .000E+00  -.139E-02   .000E+00   .000E+00   .160E-04   .000E+00   .125E-03   .000E+00   .000E+00   .000E+00     329   .1330E-02
       8.10000   .000E+00  -.122E-03   .000E+00  -.140E-02   .000E+00   .000E+00   .157E-04   .000E+00   .122E-03   .000E+00   .000E+00   .000E+00     333   .1336E-02
       8.20000   .000E+00  -.119E-03   .000E+00  -.142E-02   .000E+00   .000E+00   .153E-04   .000E+00   .119E-03   .000E+00   .000E+00   .000E+00     337   .1342E-02
       8.30000   .000E+00  -.116E-03   .000E+00  -.143E-02   .000E+00   .000E+00   .149E-04   .000E+00   .116E-03   .000E+00   .000E+00   .000E+00     341   .1347E-02
       8.40000   .000E+00  -.114E-03   .000E+00  -.144E-02   .000E+00   .000E+00   .146E-04   .000E+00   .114E-03   .000E+00   .000E+00   .000E+00     345   .1352E-02
       8.50000   .000E+00  -.111E-03   .000E+00  -.145E-02   .000E+00   .000E+00   .142E-04   .000E+00   .111E-03   .000E+00   .000E+00   .000E+00     349   .1357E-02
       8.60000   .000E+00  -.108E-03   .000E+00  -.146E-02   .000E+00   .000E+00   .139E-04   .000E+00   .108E-03   .000E+00   .000E+00   .000E+00     353   .1362E-02
       8.70000   .000E+00  -.105E-03   .000E+00  -.147E-02   .000E+00   .000E+00   .136E-04   .000E+00   .105E-03   .000E+00   .000E+00   .000E+00     357   .1367E-02
       8.80000   .000E+00  -.103E-03   .000E+00  -.148E-02   .000E+00   .000E+00   .133E-04   .000E+00   .103E-03   .000E+00   .000E+00   .000E+00     361   .1372E-02
       8.90000   .000E+00  -.100E-03   .000E+00  -.149E-02   .000E+00   .000E+00   .129E-04   .000E+00   .100E-03   .000E+00   .000E+00   .000E+00     365   .1377E-02
       9.00000   .000E+00  -.975E-04   .000E+00  -.150E-02   .000E+00   .000E+00   .126E-04   .000E+00   .975E-04   .000E+00   .000E+00   .000E+00     369   .1381E-02
       9.10000   .000E+00  -.951E-04   .000E+00  -.151E-02   .000E+00   .000E+00   .123E-04   .000E+00   .950E-04   .000E+00   .000E+00   .000E+00     373   .1385E-02
       9.20000   .000E+00  -.927E-04   .000E+00  -.152E-02   .000E+00   .000E+00   .120E-04   .000E+00   .926E-04   .000E+00   .000E+00   .000E+00     377   .1390E-02
       9.30000   .000E+00  -.903E-04   .000E+00  -.153E-02   .000E+00   .000E+00   .118E-04   .000E+00   .903E-04   .000E+00   .000E+00   .000E+00     381   .1394E-02
       9.40000   .000E+00  -.880E-04   .000E+00  -.154E-02   .000E+00   .000E+00   .115E-04   .000E+00   .880E-04   .000E+00   .000E+00   .000E+00     385   .1398E-02
       9.50000   .000E+00  -.858E-04   .000E+00  -.155E-02   .000E+00   .000E+00   .112E-04   .000E+00   .857E-04   .000E+00   .000E+00   .000E+00     389   .1401E-02
       9.60000   .000E+00  -.836E-04   .000E+00  -.156E-02   .000E+00   .000E+00   .109E-04   .000E+00   .836E-04   .000E+00   .000E+00   .000E+00     393   .1405E-02
       9.70000   .000E+00  -.815E-04   .000E+00  -.157E-02   .000E+00   .000E+00   .107E-04   .000E+00   .814E-04   .000E+00   .000E+00   .000E+00     397   .1409E-02
       9.80000   .000E+00  -.794E-04   .000E+00  -.157E-02   .000E+00   .000E+00   .104E-04   .000E+00   .794E-04   .000E+00   .000E+00   .000E+00     401   .1412E-02
       9.90000   .000E+00  -.774E-04   .000E+00  -.158E-02   .000E+00   .000E+00   .102E-04   .000E+00   .773E-04   .000E+00   .000E+00   .000E+00     405   .1416E-02
      10.00000   .000E+00  -.754E-04   .000E+00  -.159E-02   .000E+00   .000E+00   .992E-05   .000E+00   .754E-04   .000E+00   .000E+00   .000E+00     409   .1419E-02
      10.10000   .000E+00  -.735E-04   .000E+00  -.160E-02   .000E+00   .000E+00   .968E-05   .000E+00   .734E-04   .000E+00   .000E+00   .000E+00     413   .1422E-02
      10.20000   .000E+00  -.716E-04   .000E+00  -.160E-02   .000E+00   .000E+00   .945E-05   .000E+00   .716E-04   .000E+00   .000E+00   .000E+00     417   .1426E-02
      10.30000   .000E+00  -.698E-04   .000E+00  -.161E-02   .000E+00   .000E+00   .922E-05   .000E+00   .697E-04   .000E+00   .000E+00   .000E+00     421   .1429E-02
      10.40000   .000E+00  -.680E-04   .000E+00  -.162E-02   .000E+00   .000E+00   .900E-05   .000E+00   .679E-04   .000E+00   .000E+00   .000E+00     425   .1432E-02
      10.50000   .000E+00  -.662E-04   .000E+00  -.162E-02   .000E+00   .000E+00   .878E-05   .000E+00   .662E-04   .000E+00   .000E+00   .000E+00     429   .1435E-02
      10.60000   .000E+00  -.645E-04   .000E+00  -.163E-02   .000E+00   .000E+00   .857E-05   .000E+00   .645E-04   .000E+00   .000E+00   .000E+00     433   .1437E-02
      10.70000   .000E+00  -.629E-04   .000E+00  -.164E-02   .000E+00   .000E+00   .836E-05   .000E+00   .628E-04   .000E+00   .000E+00   .000E+00     437   .1440E-02
      10.80000   .000E+00  -.613E-04   .000E+00  -.164E-02   .000E+00   .000E+00   .815E-05   .000E+00   .612E-04   .000E+00   .000E+00   .000E+00     441   .1443E-02
      10.90000   .000E+00  -.597E-04   .000E+00  -.165E-02   .000E+00   .000E+00   .795E-05   .000E+00   .597E-04   .000E+00   .000E+00   .000E+00     445   .1445E-02
      11.00000   .000E+00  -.582E-04   .000E+00  -.166E-02   .000E+00   .000E+00   .776E-05   .000E+00   .581E-04   .000E+00   .000E+00   .000E+00     449   .1448E-02
      11.10000   .000E+00  -.567E-04   .000E+00  -.166E-02   .000E+00   .000E+00   .757E-05   .000E+00   .566E-04   .000E+00   .000E+00   .000E+00     453   .1450E-02
      11.20000   .000E+00  -.552E-04   .000E+00  -.167E-02   .000E+00   .000E+00   .738E-05   .000E+00   .552E-04   .000E+00   .000E+00   .000E+00     457   .1453E-02
      11.30000   .000E+00  -.538E-04   .000E+00  -.167E-02   .000E+00   .000E+00   .720E-05   .000E+00   .538E-04   .000E+00   .000E+00   .000E+00     461   .1455E-02
      11.40000   .000E+00  -.524E-04   .000E+00  -.168E-02   .000E+00   .000E+00   .702E-05   .000E+00   .524E-04   .000E+00   .000E+00   .000E+00     465   .1457E-02
      11.50000   .000E+00  -.511E-04   .000E+00  -.168E-02   .000E+00   .000E+00   .685E-05   .000E+00   .510E-04   .000E+00   .000E+00   .000E+00     469   .1460E-02
      11.60000   .000E+00  -.498E-04   .000E+00  -.169E-02   .000E+00   .000E+00   .668E-05   .000E+00   .497E-04   .000E+00   .000E+00   .000E+00     473   .1462E-02
      11.70000   .000E+00  -.485E-04   .000E+00  -.169E-02   .000E+00   .000E+00   .652E-05   .000E+00   .484E-04   .000E+00   .000E+00   .000E+00     477   .1464E-02
      11.80000   .000E+00  -.472E-04   .000E+00  -.170E-02   .000E+00   .000E+00   .636E-05   .000E+00   .472E-04   .000E+00   .000E+00   .000E+00     481   .1466E-02
      11.90000   .000E+00  -.460E-04   .000E+00  -.170E-02   .000E+00   .000E+00   .620E-05   .000E+00   .460E-04   .000E+00   .000E+00   .000E+00     485   .1468E-02
      12.00000   .000E+00  -.448E-04   .000E+00  -.171E-02   .000E+00   .000E+00   .604E-05   .000E+00   .448E-04   .000E+00   .000E+00   .000E+00     489   .1470E-02
      12.10000   .000E+00  -.437E-04   .000E+00  -.171E-02   .000E+00   .000E+00   .589E-05   .000E+00   .437E-04   .000E+00   .000E+00   .000E+00     493   .1472E-02
      12.20000   .000E+00  -.426E-04   .000E+00  -.171E-02   .000E+00   .000E+00   .575E-05   .000E+00   .425E-04   .000E+00   .000E+00   .000E+00     497   .1474E-02
      12.30000   .000E+00  -.415E-04   .000E+00  -.172E-02   .000E+00   .000E+00   .561E-05   .000E+00   .414E-04   .000E+00   .000E+00   .000E+00     501   .1475E-02
      12.40000   .000E+00  -.404E-04   .000E+00  -.172E-02   .000E+00   .000E+00   .547E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00     505   .1477E-02
      12.50000   .000E+00  -.394E-04   .000E+00  -.173E-02   .000E+00   .000E+00   .533E-05   .000E+00   .393E-04   .000E+00   .000E+00   .000E+00     509   .1479E-02
      12.60000   .000E+00  -.383E-04   .000E+00  -.173E-02   .000E+00   .000E+00   .520E-05   .000E+00   .383E-04   .000E+00   .000E+00   .000E+00     513   .1480E-02
      12.70000   .000E+00  -.374E-04   .000E+00  -.173E-02   .000E+00   .000E+00   .507E-05   .000E+00   .373E-04   .000E+00   .000E+00   .000E+00     517   .1482E-02
      12.80000   .000E+00  -.364E-04   .000E+00  -.174E-02   .000E+00   .000E+00   .494E-05   .000E+00   .364E-04   .000E+00   .000E+00   .000E+00     521   .1484E-02
      12.90000   .000E+00  -.355E-04   .000E+00  -.174E-02   .000E+00   .000E+00   .482E-05   .000E+00   .354E-04   .000E+00   .000E+00   .000E+00     525   .1485E-02
      13.00000   .000E+00  -.346E-04   .000E+00  -.175E-02   .000E+00   .000E+00   .470E-05   .000E+00   .345E-04   .000E+00   .000E+00   .000E+00     529   .1487E-02
      13.10000   .000E+00  -.337E-04   .000E+00  -.175E-02   .000E+00   .000E+00   .458E-05   .000E+00   .336E-04   .000E+00   .000E+00   .000E+00     533   .1488E-02
      13.20000   .000E+00  -.328E-04   .000E+00  -.175E-02   .000E+00   .000E+00   .446E-05   .000E+00   .328E-04   .000E+00   .000E+00   .000E+00     537   .1489E-02
      13.30000   .000E+00  -.320E-04   .000E+00  -.176E-02   .000E+00   .000E+00   .435E-05   .000E+00   .319E-04   .000E+00   .000E+00   .000E+00     541   .1491E-02
      13.40000   .000E+00  -.311E-04   .000E+00  -.176E-02   .000E+00   .000E+00   .424E-05   .000E+00   .311E-04   .000E+00   .000E+00   .000E+00     545   .1492E-02
      13.50000   .000E+00  -.303E-04   .000E+00  -.176E-02   .000E+00   .000E+00   .414E-05   .000E+00   .303E-04   .000E+00   .000E+00   .000E+00     549   .1493E-02
      13.60000   .000E+00  -.296E-04   .000E+00  -.176E-02   .000E+00   .000E+00   .403E-05   .000E+00   .295E-04   .000E+00   .000E+00   .000E+00     553   .1495E-02
      13.70000   .000E+00  -.288E-04   .000E+00  -.177E-02   .000E+00   .000E+00   .393E-05   .000E+00   .288E-04   .000E+00   .000E+00   .000E+00     557   .1496E-02
      13.80000   .000E+00  -.281E-04   .000E+00  -.177E-02   .000E+00   .000E+00   .383E-05   .000E+00   .280E-04   .000E+00   .000E+00   .000E+00     561   .1497E-02
      13.90000   .000E+00  -.273E-04   .000E+00  -.177E-02   .000E+00   .000E+00   .374E-05   .000E+00   .273E-04   .000E+00   .000E+00   .000E+00     565   .1498E-02
      14.00000   .000E+00  -.266E-04   .000E+00  -.178E-02   .000E+00   .000E+00   .364E-05   .000E+00   .266E-04   .000E+00   .000E+00   .000E+00     569   .1499E-02
      14.10000   .000E+00  -.259E-04   .000E+00  -.178E-02   .000E+00   .000E+00   .355E-05   .000E+00   .259E-04   .000E+00   .000E+00   .000E+00     573   .1500E-02
      14.20000   .000E+00  -.253E-04   .000E+00  -.178E-02   .000E+00   .000E+00   .346E-05   .000E+00   .253E-04   .000E+00   .000E+00   .000E+00     577   .1501E-02
      14.30000   .000E+00  -.246E-04   .000E+00  -.178E-02   .000E+00   .000E+00   .337E-05   .000E+00   .246E-04   .000E+00   .000E+00   .000E+00     581   .1502E-02
      14.40000   .000E+00  -.240E-04   .000E+00  -.179E-02   .000E+00   .000E+00   .329E-05   .000E+00   .240E-04   .000E+00   .000E+00   .000E+00     585   .1503E-02
      14.50000   .000E+00  -.234E-04   .000E+00  -.179E-02   .000E+00   .000E+00   .320E-05   .000E+00   .234E-04   .000E+00   .000E+00   .000E+00     589   .1504E-02
      14.60000   .000E+00  -.228E-04   .000E+00  -.179E-02   .000E+00   .000E+00   .312E-05   .000E+00   .228E-04   .000E+00   .000E+00   .000E+00     593   .1505E-02
      14.70000   .000E+00  -.222E-04   .000E+00  -.179E-02   .000E+00   .000E+00   .304E-05   .000E+00   .222E-04   .000E+00   .000E+00   .000E+00     597   .1506E-02
      14.80000   .000E+00  -.216E-04   .000E+00  -.180E-02   .000E+00   .000E+00   .297E-05   .000E+00   .216E-04   .000E+00   .000E+00   .000E+00     601   .1507E-02
      14.90000   .000E+00  -.211E-04   .000E+00  -.180E-02   .000E+00   .000E+00   .289E-05   .000E+00   .210E-04   .000E+00   .000E+00   .000E+00     605   .1508E-02
      15.00000   .000E+00  -.205E-04   .000E+00  -.180E-02   .000E+00   .000E+00   .282E-05   .000E+00   .205E-04   .000E+00   .000E+00   .000E+00     609   .1509E-02
end
