 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       1.70000   .100E-03  -.533E-03   .170E-03  -.862E-03   .000E+00   .000E+00   .386E-03   .000E+00   .534E-03   .000E+00   .000E+00   .000E+00      77   .8655E-03
       1.80000   .100E-03  -.539E-03   .180E-03  -.916E-03   .000E+00   .000E+00   .382E-03   .000E+00   .540E-03   .000E+00   .000E+00   .000E+00      81   .9199E-03
       1.90000   .100E-03  -.545E-03   .190E-03  -.970E-03   .000E+00   .000E+00   .378E-03   .000E+00   .546E-03   .000E+00   .000E+00   .000E+00      85   .9744E-03
       2.00000   .100E-03  -.551E-03   .200E-03  -.103E-02   .000E+00   .000E+00   .373E-03   .000E+00   .552E-03   .000E+00   .000E+00   .000E+00      89   .1029E-02
       2.10000   .100E-03  -.557E-03   .210E-03  -.108E-02   .000E+00   .000E+00   .369E-03   .000E+00   .558E-03   .000E+00   .000E+00   .000E+00      93   .1084E-02
       2.20000   .100E-03  -.563E-03   .220E-03  -.114E-02   .000E+00   .000E+00   .365E-03   .000E+00   .564E-03   .000E+00   .000E+00   .000E+00      97   .1139E-02
       2.30000   .100E-03  -.569E-03   .230E-03  -.119E-02   .000E+00   .000E+00   .361E-03   .000E+00   .570E-03   .000E+00   .000E+00   .000E+00     101   .1193E-02
       2.40000   .100E-03  -.575E-03   .240E-03  -.125E-02   .000E+00   .000E+00   .357E-03   .000E+00   .576E-03   .000E+00   .000E+00   .000E+00     105   .1248E-02
       2.50000   .100E-03  -.581E-03   .250E-03  -.131E-02   .000E+00   .000E+00   .353E-03   .000E+00   .581E-03   .000E+00   .000E+00   .000E+00     109   .1303E-02
       2.60000   .100E-03  -.586E-03   .260E-03  -.137E-02   .000E+00   .000E+00   .350E-03   .000E+00   .587E-03   .000E+00   .000E+00   .000E+00     113   .1358E-02
       2.70000   .100E-03  -.591E-03   .270E-03  -.143E-02   .000E+00   .000E+00   .346E-03   .000E+00   .592E-03   .000E+00   .000E+00   .000E+00     117   .1412E-02
       2.80000   .100E-03  -.595E-03   .280E-03  -.149E-02   .000E+00   .000E+00   .342E-03   .000E+00   .596E-03   .000E+00   .000E+00   .000E+00     121   .1467E-02
       2.90000   .100E-03  -.600E-03   .290E-03  -.154E-02   .000E+00   .000E+00   .339E-03   .000E+00   .600E-03   .000E+00   .000E+00   .000E+00     125   .1522E-02
       3.00000   .100E-03  -.604E-03   .300E-03  -.161E-02   .000E+00   .000E+00   .335E-03   .000E+00   .604E-03   .000E+00   .000E+00   .000E+00     129   .1576E-02
       3.10000   .100E-03  -.607E-03   .310E-03  -.167E-02   .000E+00   .000E+00   .332E-03   .000E+00   .608E-03   .000E+00   .000E+00   .000E+00     133   .1631E-02
       3.20000   .100E-03  -.611E-03   .320E-03  -.173E-02   .000E+00   .000E+00   .328E-03   .000E+00   .612E-03   .000E+00   .000E+00   .000E+00     137   .1686E-02
       3.30000   .100E-03  -.614E-03   .330E-03  -.179E-02   .000E+00   .000E+00   .325E-03   .000E+00   .615E-03   .000E+00   .000E+00   .000E+00     141   .1740E-02
       3.40000   .100E-03  -.618E-03   .340E-03  -.185E-02   .000E+00   .000E+00   .321E-03   .000E+00   .618E-03   .000E+00   .000E+00   .000E+00     145   .1794E-02
       3.50000   .100E-03  -.621E-03   .350E-03  -.191E-02   .000E+00   .000E+00   .318E-03   .000E+00   .621E-03   .000E+00   .000E+00   .000E+00     149   .1849E-02
       3.60000   .100E-03  -.624E-03   .360E-03  -.197E-02   .000E+00   .000E+00   .315E-03   .000E+00   .624E-03   .000E+00   .000E+00   .000E+00     153   .1903E-02
       3.70000   .100E-03  -.627E-03   .370E-03  -.204E-02   .000E+00   .000E+00   .312E-03   .000E+00   .627E-03   .000E+00   .000E+00   .000E+00     157   .1957E-02
       3.80000   .100E-03  -.629E-03   .380E-03  -.210E-02   .000E+00   .000E+00   .309E-03   .000E+00   .630E-03   .000E+00   .000E+00   .000E+00     161   .2012E-02
       3.90000   .100E-03  -.632E-03   .390E-03  -.216E-02   .000E+00   .000E+00   .306E-03   .000E+00   .633E-03   .000E+00   .000E+00   .000E+00     165   .2066E-02
       4.00000   .100E-03  -.635E-03   .400E-03  -.223E-02   .000E+00   .000E+00   .303E-03   .000E+00   .636E-03   .000E+00   .000E+00   .000E+00     169   .2120E-02
       4.10000   .100E-03  -.638E-03   .410E-03  -.229E-02   .000E+00   .000E+00   .300E-03   .000E+00   .639E-03   .000E+00   .000E+00   .000E+00     173   .2175E-02
       4.20000   .100E-03  -.641E-03   .420E-03  -.235E-02   .000E+00   .000E+00   .297E-03   .000E+00   .642E-03   .000E+00   .000E+00   .000E+00     177   .2229E-02
       4.30000   .100E-03  -.645E-03   .430E-03  -.242E-02   .000E+00   .000E+00   .294E-03   .000E+00   .645E-03   .000E+00   .000E+00   .000E+00     181   .2284E-02
       4.40000   .100E-03  -.648E-03   .440E-03  -.248E-02   .000E+00   .000E+00   .291E-03   .000E+00   .648E-03   .000E+00   .000E+00   .000E+00     185   .2339E-02
       4.50000   .100E-03  -.652E-03   .450E-03  -.255E-02   .000E+00   .000E+00   .288E-03   .000E+00   .652E-03   .000E+00   .000E+00   .000E+00     189   .2394E-02
       4.60000   .100E-03  -.656E-03   .460E-03  -.261E-02   .000E+00   .000E+00   .286E-03   .000E+00   .656E-03   .000E+00   .000E+00   .000E+00     193   .2449E-02
       4.70000   .100E-03  -.660E-03   .470E-03  -.268E-02   .000E+00   .000E+00   .283E-03   .000E+00   .660E-03   .000E+00   .000E+00   .000E+00     197   .2504E-02
       4.80000   .100E-03  -.665E-03   .480E-03  -.274E-02   .000E+00   .000E+00   .281E-03   .000E+00   .665E-03   .000E+00   .000E+00   .000E+00     201   .2560E-02
       4.90000   .100E-03  -.670E-03   .490E-03  -.281E-02   .000E+00   .000E+00   .278E-03   .000E+00   .670E-03   .000E+00   .000E+00   .000E+00     205   .2615E-02
       5.00000   .100E-03  -.675E-03   .500E-03  -.288E-02   .000E+00   .000E+00   .275E-03   .000E+00   .675E-03   .000E+00   .000E+00   .000E+00     209   .2671E-02
       5.10000   .100E-03  -.681E-03   .510E-03  -.295E-02   .000E+00   .000E+00   .273E-03   .000E+00   .681E-03   .000E+00   .000E+00   .000E+00     213   .2728E-02
       5.20000   .100E-03  -.687E-03   .520E-03  -.302E-02   .000E+00   .000E+00   .271E-03   .000E+00   .687E-03   .000E+00   .000E+00   .000E+00     217   .2784E-02
       5.30000   .100E-03  -.693E-03   .530E-03  -.308E-02   .000E+00   .000E+00   .268E-03   .000E+00   .693E-03   .000E+00   .000E+00   .000E+00     221   .2841E-02
       5.40000   .100E-03  -.699E-03   .540E-03  -.315E-02   .000E+00   .000E+00   .266E-03   .000E+00   .700E-03   .000E+00   .000E+00   .000E+00     225   .2897E-02
       5.50000   .100E-03  -.705E-03   .550E-03  -.322E-02   .000E+00   .000E+00   .264E-03   .000E+00   .706E-03   .000E+00   .000E+00   .000E+00     229   .2954E-02
       5.60000   .100E-03  -.711E-03   .560E-03  -.329E-02   .000E+00   .000E+00   .261E-03   .000E+00   .711E-03   .000E+00   .000E+00   .000E+00     233   .3011E-02
       5.70000   .100E-03  -.716E-03   .570E-03  -.337E-02   .000E+00   .000E+00   .259E-03   .000E+00   .717E-03   .000E+00   .000E+00   .000E+00     237   .3067E-02
       5.80000   .100E-03  -.721E-03   .580E-03  -.344E-02   .000E+00   .000E+00   .257E-03   .000E+00   .722E-03   .000E+00   .000E+00   .000E+00     241   .3124E-02
       5.90000   .100E-03  -.726E-03   .590E-03  -.351E-02   .000E+00   .000E+00   .255E-03   .000E+00   .727E-03   .000E+00   .000E+00   .000E+00     245   .3181E-02
       6.00000   .100E-03  -.731E-03   .600E-03  -.358E-02   .000E+00   .000E+00   .253E-03   .000E+00   .732E-03   .000E+00   .000E+00   .000E+00     249   .3238E-02
       6.10000   .100E-03  -.735E-03   .610E-03  -.366E-02   .000E+00   .000E+00   .250E-03   .000E+00   .736E-03   .000E+00   .000E+00   .000E+00     253   .3295E-02
       6.20000   .100E-03  -.738E-03   .620E-03  -.373E-02   .000E+00   .000E+00   .248E-03   .000E+00   .740E-03   .000E+00   .000E+00   .000E+00     257   .3352E-02
       6.30000   .100E-03  -.742E-03   .630E-03  -.380E-02   .000E+00   .000E+00   .246E-03   .000E+00   .743E-03   .000E+00   .000E+00   .000E+00     261   .3409E-02
       6.40000   .100E-03  -.745E-03   .640E-03  -.388E-02   .000E+00   .000E+00   .244E-03   .000E+00   .746E-03   .000E+00   .000E+00   .000E+00     265   .3466E-02
       6.50000   .100E-03  -.747E-03   .650E-03  -.395E-02   .000E+00   .000E+00   .242E-03   .000E+00   .749E-03   .000E+00   .000E+00   .000E+00     269   .3523E-02
       6.60000   .100E-03  -.750E-03   .660E-03  -.403E-02   .000E+00   .000E+00   .240E-03   .000E+00   .751E-03   .000E+00   .000E+00   .000E+00     273   .3579E-02
       6.70000   .100E-03  -.752E-03   .670E-03  -.410E-02   .000E+00   .000E+00   .239E-03   .000E+00   .753E-03   .000E+00   .000E+00   .000E+00     277   .3636E-02
       6.80000   .100E-03  -.753E-03   .680E-03  -.418E-02   .000E+00   .000E+00   .237E-03   .000E+00   .755E-03   .000E+00   .000E+00   .000E+00     281   .3693E-02
       6.90000   .100E-03  -.754E-03   .690E-03  -.425E-02   .000E+00   .000E+00   .235E-03   .000E+00   .756E-03   .000E+00   .000E+00   .000E+00     285   .3749E-02
       7.00000   .100E-03  -.755E-03   .700E-03  -.433E-02   .000E+00   .000E+00   .233E-03   .000E+00   .757E-03   .000E+00   .000E+00   .000E+00     289   .3805E-02
       7.10000   .100E-03  -.756E-03   .710E-03  -.440E-02   .000E+00   .000E+00   .231E-03   .000E+00   .757E-03   .000E+00   .000E+00   .000E+00     293   .3861E-02
       7.20000   .100E-03  -.756E-03   .720E-03  -.448E-02   .000E+00   .000E+00   .230E-03   .000E+00   .757E-03   .000E+00   .000E+00   .000E+00     297   .3917E-02
       7.30000   .100E-03  -.756E-03   .730E-03  -.456E-02   .000E+00   .000E+00   .228E-03   .000E+00   .757E-03   .000E+00   .000E+00   .000E+00     301   .3973E-02
       7.40000   .100E-03  -.755E-03   .740E-03  -.463E-02   .000E+00   .000E+00   .226E-03   .000E+00   .757E-03   .000E+00   .000E+00   .000E+00     305   .4028E-02
       7.50000   .100E-03  -.755E-03   .750E-03  -.471E-02   .000E+00   .000E+00   .224E-03   .000E+00   .756E-03   .000E+00   .000E+00   .000E+00     309   .4083E-02
       7.60000   .100E-03  -.754E-03   .760E-03  -.478E-02   .000E+00   .000E+00   .223E-03   .000E+00   .755E-03   .000E+00   .000E+00   .000E+00     313   .4138E-02
       7.70000   .100E-03  -.752E-03   .770E-03  -.486E-02   .000E+00   .000E+00   .221E-03   .000E+00   .754E-03   .000E+00   .000E+00   .000E+00     317   .4192E-02
       7.80000   .100E-03  -.751E-03   .780E-03  -.493E-02   .000E+00   .000E+00   .220E-03   .000E+00   .752E-03   .000E+00   .000E+00   .000E+00     321   .4246E-02
       7.90000   .100E-03  -.749E-03   .790E-03  -.501E-02   .000E+00   .000E+00   .218E-03   .000E+00   .751E-03   .000E+00   .000E+00   .000E+00     325   .4300E-02
       8.00000   .100E-03  -.747E-03   .800E-03  -.508E-02   .000E+00   .000E+00   .216E-03   .000E+00   .749E-03   .000E+00   .000E+00   .000E+00     329   .4353E-02
       8.10000   .100E-03  -.745E-03   .810E-03  -.516E-02   .000E+00   .000E+00   .215E-03   .000E+00   .746E-03   .000E+00   .000E+00   .000E+00     333   .4406E-02
       8.20000   .100E-03  -.742E-03   .820E-03  -.523E-02   .000E+00   .000E+00   .213E-03   .000E+00   .744E-03   .000E+00   .000E+00   .000E+00     337   .4459E-02
       8.30000   .100E-03  -.740E-03   .830E-03  -.531E-02   .000E+00   .000E+00   .212E-03   .000E+00   .741E-03   .000E+00   .000E+00   .000E+00     341   .4511E-02
       8.40000   .100E-03  -.737E-03   .840E-03  -.538E-02   .000E+00   .000E+00   .210E-03   .000E+00   .739E-03   .000E+00   .000E+00   .000E+00     345   .4563E-02
       8.50000   .100E-03  -.734E-03   .850E-03  -.545E-02   .000E+00   .000E+00   .209E-03   .000E+00   .736E-03   .000E+00   .000E+00   .000E+00     349   .4615E-02
       8.60000   .100E-03  -.731E-03   .860E-03  -.553E-02   .000E+00   .000E+00   .208E-03   .000E+00   .732E-03   .000E+00   .000E+00   .000E+00     353   .4666E-02
       8.70000   .100E-03  -.728E-03   .870E-03  -.560E-02   .000E+00   .000E+00   .206E-03   .000E+00   .729E-03   .000E+00   .000E+00   .000E+00     357   .4716E-02
       8.80000   .100E-03  -.724E-03   .880E-03  -.567E-02   .000E+00   .000E+00   .205E-03   .000E+00   .726E-03   .000E+00   .000E+00   .000E+00     361   .4766E-02
       8.90000   .100E-03  -.721E-03   .890E-03  -.574E-02   .000E+00   .000E+00   .204E-03   .000E+00   .722E-03   .000E+00   .000E+00   .000E+00     365   .4816E-02
       9.00000   .100E-03  -.717E-03   .900E-03  -.581E-02   .000E+00   .000E+00   .202E-03   .000E+00   .718E-03   .000E+00   .000E+00   .000E+00     369   .4866E-02
       9.10000   .100E-03  -.713E-03   .910E-03  -.589E-02   .000E+00   .000E+00   .201E-03   .000E+00   .714E-03   .000E+00   .000E+00   .000E+00     373   .4915E-02
       9.20000   .100E-03  -.709E-03   .920E-03  -.596E-02   .000E+00   .000E+00   .200E-03   .000E+00   .710E-03   .000E+00   .000E+00   .000E+00     377   .4963E-02
       9.30000   .100E-03  -.705E-03   .930E-03  -.603E-02   .000E+00   .000E+00   .198E-03   .000E+00   .706E-03   .000E+00   .000E+00   .000E+00     381   .5011E-02
       9.40000   .100E-03  -.701E-03   .940E-03  -.610E-02   .000E+00   .000E+00   .197E-03   .000E+00   .702E-03   .000E+00   .000E+00   .000E+00     385   .5059E-02
       9.50000   .100E-03  -.697E-03   .950E-03  -.617E-02   .000E+00   .000E+00   .196E-03   .000E+00   .698E-03   .000E+00   .000E+00   .000E+00     389   .5106E-02
       9.60000   .100E-03  -.692E-03   .960E-03  -.624E-02   .000E+00   .000E+00   .195E-03   .000E+00   .694E-03   .000E+00   .000E+00   .000E+00     393   .5153E-02
       9.70000   .100E-03  -.688E-03   .970E-03  -.631E-02   .000E+00   .000E+00   .193E-03   .000E+00   .689E-03   .000E+00   .000E+00   .000E+00     397   .5199E-02
       9.80000   .100E-03  -.683E-03   .980E-03  -.637E-02   .000E+00   .000E+00   .192E-03   .000E+00   .685E-03   .000E+00   .000E+00   .000E+00     401   .5245E-02
       9.90000   .100E-03  -.679E-03   .990E-03  -.644E-02   .000E+00   .000E+00   .191E-03   .000E+00   .680E-03   .000E+00   .000E+00   .000E+00     405   .5290E-02
      10.00000   .100E-03  -.674E-03   .100E-02  -.651E-02   .000E+00   .000E+00   .190E-03   .000E+00   .676E-03   .000E+00   .000E+00   .000E+00     409   .5335E-02
      10.10000   .100E-03  -.670E-03   .101E-02  -.658E-02   .000E+00   .000E+00   .189E-03   .000E+00   .671E-03   .000E+00   .000E+00   .000E+00     413   .5380E-02
      10.20000   .100E-03  -.665E-03   .102E-02  -.664E-02   .000E+00   .000E+00   .188E-03   .000E+00   .666E-03   .000E+00   .000E+00   .000E+00     417   .5424E-02
      10.30000   .100E-03  -.660E-03   .103E-02  -.671E-02   .000E+00   .000E+00   .187E-03   .000E+00   .661E-03   .000E+00   .000E+00   .000E+00     421   .5468E-02
      10.40000   .100E-03  -.655E-03   .104E-02  -.678E-02   .000E+00   .000E+00   .185E-03   .000E+00   .657E-03   .000E+00   .000E+00   .000E+00     425   .5511E-02
      10.50000   .100E-03  -.651E-03   .105E-02  -.684E-02   .000E+00   .000E+00   .184E-03   .000E+00   .652E-03   .000E+00   .000E+00   .000E+00     429   .5554E-02
      10.60000   .100E-03  -.646E-03   .106E-02  -.691E-02   .000E+00   .000E+00   .183E-03   .000E+00   .647E-03   .000E+00   .000E+00   .000E+00     433   .5596E-02
      10.70000   .100E-03  -.641E-03   .107E-02  -.697E-02   .000E+00   .000E+00   .182E-03   .000E+00   .642E-03   .000E+00   .000E+00   .000E+00     437   .5638E-02
      10.80000   .100E-03  -.636E-03   .108E-02  -.703E-02   .000E+00   .000E+00   .181E-03   .000E+00   .637E-03   .000E+00   .000E+00   .000E+00     441   .5679E-02
      10.90000   .100E-03  -.631E-03   .109E-02  -.710E-02   .000E+00   .000E+00   .180E-03   .000E+00   .632E-03   .000E+00   .000E+00   .000E+00     445   .5720E-02
      11.00000   .100E-03  -.626E-03   .110E-02  -.716E-02   .000E+00   .000E+00   .179E-03   .000E+00   .627E-03   .000E+00   .000E+00   .000E+00     449   .5761E-02
      11.10000   .100E-03  -.621E-03   .111E-02  -.722E-02   .000E+00   .000E+00   .178E-03   .000E+00   .622E-03   .000E+00   .000E+00   .000E+00     453   .5801E-02
      11.20000   .100E-03  -.616E-03   .112E-02  -.728E-02   .000E+00   .000E+00   .177E-03   .000E+00   .617E-03   .000E+00   .000E+00   .000E+00     457   .5841E-02
      11.30000   .100E-03  -.611E-03   .113E-02  -.734E-02   .000E+00   .000E+00   .176E-03   .000E+00   .612E-03   .000E+00   .000E+00   .000E+00     461   .5880E-02
      11.40000   .100E-03  -.606E-03   .114E-02  -.741E-02   .000E+00   .000E+00   .175E-03   .000E+00   .607E-03   .000E+00   .000E+00   .000E+00     465   .5919E-02
      11.50000   .100E-03  -.601E-03   .115E-02  -.747E-02   .000E+00   .000E+00   .175E-03   .000E+00   .602E-03   .000E+00   .000E+00   .000E+00     469   .5957E-02
      11.60000   .100E-03  -.596E-03   .116E-02  -.753E-02   .000E+00   .000E+00   .174E-03   .000E+00   .598E-03   .000E+00   .000E+00   .000E+00     473   .5995E-02
      11.70000   .100E-03  -.592E-03   .117E-02  -.759E-02   .000E+00   .000E+00   .173E-03   .000E+00   .593E-03   .000E+00   .000E+00   .000E+00     477   .6033E-02
      11.80000   .100E-03  -.587E-03   .118E-02  -.764E-02   .000E+00   .000E+00   .172E-03   .000E+00   .588E-03   .000E+00   .000E+00   .000E+00     481   .6070E-02
      11.90000   .100E-03  -.582E-03   .119E-02  -.770E-02   .000E+00   .000E+00   .171E-03   .000E+00   .583E-03   .000E+00   .000E+00   .000E+00     485   .6106E-02
      12.00000   .100E-03  -.577E-03   .120E-02  -.776E-02   .000E+00   .000E+00   .170E-03   .000E+00   .578E-03   .000E+00   .000E+00   .000E+00     489   .6143E-02
      12.10000   .100E-03  -.572E-03   .121E-02  -.782E-02   .000E+00   .000E+00   .169E-03   .000E+00   .573E-03   .000E+00   .000E+00   .000E+00     493   .6179E-02
      12.20000   .100E-03  -.567E-03   .122E-02  -.787E-02   .000E+00   .000E+00   .168E-03   .000E+00   .568E-03   .000E+00   .000E+00   .000E+00     497   .6214E-02
      12.30000   .100E-03  -.562E-03   .123E-02  -.793E-02   .000E+00   .000E+00   .168E-03   .000E+00   .563E-03   .000E+00   .000E+00   .000E+00     501   .6249E-02
      12.40000   .100E-03  -.557E-03   .124E-02  -.799E-02   .000E+00   .000E+00   .167E-03   .000E+00   .558E-03   .000E+00   .000E+00   .000E+00     505   .6284E-02
      12.50000   .100E-03  -.553E-03   .125E-02  -.804E-02   .000E+00   .000E+00   .166E-03   .000E+00   .554E-03   .000E+00   .000E+00   .000E+00     509   .6318E-02
      12.60000   .100E-03  -.548E-03   .126E-02  -.810E-02   .000E+00   .000E+00   .165E-03   .000E+00   .549E-03   .000E+00   .000E+00   .000E+00     513   .6352E-02
      12.70000   .100E-03  -.543E-03   .127E-02  -.815E-02   .000E+00   .000E+00   .164E-03   .000E+00   .544E-03   .000E+00   .000E+00   .000E+00     517   .6386E-02
      12.80000   .100E-03  -.538E-03   .128E-02  -.821E-02   .000E+00   .000E+00   .164E-03   .000E+00   .539E-03   .000E+00   .000E+00   .000E+00     521   .6419E-02
      12.90000   .100E-03  -.534E-03   .129E-02  -.826E-02   .000E+00   .000E+00   .163E-03   .000E+00   .535E-03   .000E+00   .000E+00   .000E+00     525   .6452E-02
      13.00000   .100E-03  -.529E-03   .130E-02  -.831E-02   .000E+00   .000E+00   .162E-03   .000E+00   .530E-03   .000E+00   .000E+00   .000E+00     529   .6484E-02
      13.10000   .100E-03  -.524E-03   .131E-02  -.836E-02   .000E+00   .000E+00   .161E-03   .000E+00   .525E-03   .000E+00   .000E+00   .000E+00     533   .6516E-02
      13.20000   .100E-03  -.520E-03   .132E-02  -.842E-02   .000E+00   .000E+00   .160E-03   .000E+00   .521E-03   .000E+00   .000E+00   .000E+00     537   .6548E-02
      13.30000   .100E-03  -.515E-03   .133E-02  -.847E-02   .000E+00   .000E+00   .160E-03   .000E+00   .516E-03   .000E+00   .000E+00   .000E+00     541   .6579E-02
      13.40000   .100E-03  -.511E-03   .134E-02  -.852E-02   .000E+00   .000E+00   .159E-03   .000E+00   .511E-03   .000E+00   .000E+00   .000E+00     545   .6610E-02
      13.50000   .100E-03  -.506E-03   .135E-02  -.857E-02   .000E+00   .000E+00   .158E-03   .000E+00   .507E-03   .000E+00   .000E+00   .000E+00     549   .6641E-02
      13.60000   .100E-03  -.502E-03   .136E-02  -.862E-02   .000E+00   .000E+00   .158E-03   .000E+00   .502E-03   .000E+00   .000E+00   .000E+00     553   .6671E-02
      13.70000   .100E-03  -.497E-03   .137E-02  -.867E-02   .000E+00   .000E+00   .157E-03   .000E+00   .498E-03   .000E+00   .000E+00   .000E+00     557   .6701E-02
      13.80000   .100E-03  -.493E-03   .138E-02  -.872E-02   .000E+00   .000E+00   .156E-03   .000E+00   .494E-03   .000E+00   .000E+00   .000E+00     561   .6730E-02
      13.90000   .100E-03  -.488E-03   .139E-02  -.877E-02   .000E+00   .000E+00   .156E-03   .000E+00   .489E-03   .000E+00   .000E+00   .000E+00     565   .6760E-02
      14.00000   .100E-03  -.484E-03   .140E-02  -.882E-02   .000E+00   .000E+00   .155E-03   .000E+00   .485E-03   .000E+00   .000E+00   .000E+00     569   .6788E-02
      14.10000   .100E-03  -.480E-03   .141E-02  -.887E-02   .000E+00   .000E+00   .154E-03   .000E+00   .480E-03   .000E+00   .000E+00   .000E+00     573   .6817E-02
      14.20000   .100E-03  -.475E-03   .142E-02  -.891E-02   .000E+00   .000E+00   .154E-03   .000E+00   .476E-03   .000E+00   .000E+00   .000E+00     577   .6845E-02
      14.30000   .100E-03  -.471E-03   .143E-02  -.896E-02   .000E+00   .000E+00   .153E-03   .000E+00   .472E-03   .000E+00   .000E+00   .000E+00     581   .6873E-02
      14.40000   .100E-03  -.467E-03   .144E-02  -.901E-02   .000E+00   .000E+00   .152E-03   .000E+00   .468E-03   .000E+00   .000E+00   .000E+00     585   .6900E-02
      14.50000   .100E-03  -.463E-03   .145E-02  -.905E-02   .000E+00   .000E+00   .152E-03   .000E+00   .464E-03   .000E+00   .000E+00   .000E+00     589   .6928E-02
      14.60000   .100E-03  -.459E-03   .146E-02  -.910E-02   .000E+00   .000E+00   .151E-03   .000E+00   .459E-03   .000E+00   .000E+00   .000E+00     593   .6954E-02
      14.70000   .100E-03  -.455E-03   .147E-02  -.915E-02   .000E+00   .000E+00   .150E-03   .000E+00   .455E-03   .000E+00   .000E+00   .000E+00     597   .6981E-02
      14.80000   .100E-03  -.451E-03   .148E-02  -.919E-02   .000E+00   .000E+00   .150E-03   .000E+00   .451E-03   .000E+00   .000E+00   .000E+00     601   .7007E-02
      14.90000   .100E-03  -.447E-03   .149E-02  -.924E-02   .000E+00   .000E+00   .149E-03   .000E+00   .447E-03   .000E+00   .000E+00   .000E+00     605   .7033E-02
      15.00000   .100E-03  -.443E-03   .150E-02  -.928E-02   .000E+00   .000E+00   .149E-03   .000E+00   .443E-03   .000E+00   .000E+00   .000E+00     609   .7059E-02
end
