 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       4.90000   .000E+00  -.169E-02   .000E+00  -.101E-01   .000E+00   .000E+00   .245E-03   .000E+00   .169E-02   .000E+00   .000E+00   .000E+00     205   .6206E-02
       5.00000   .000E+00  -.165E-02   .000E+00  -.103E-01   .000E+00   .000E+00   .238E-03   .000E+00   .165E-02   .000E+00   .000E+00   .000E+00     209   .6278E-02
       5.10000   .000E+00  -.162E-02   .000E+00  -.105E-01   .000E+00   .000E+00   .231E-03   .000E+00   .162E-02   .000E+00   .000E+00   .000E+00     213   .6348E-02
       5.20000   .000E+00  -.158E-02   .000E+00  -.106E-01   .000E+00   .000E+00   .225E-03   .000E+00   .158E-02   .000E+00   .000E+00   .000E+00     217   .6416E-02
       5.30000   .000E+00  -.154E-02   .000E+00  -.108E-01   .000E+00   .000E+00   .219E-03   .000E+00   .154E-02   .000E+00   .000E+00   .000E+00     221   .6482E-02
       5.40000   .000E+00  -.150E-02   .000E+00  -.109E-01   .000E+00   .000E+00   .212E-03   .000E+00   .150E-02   .000E+00   .000E+00   .000E+00     225   .6546E-02
       5.50000   .000E+00  -.146E-02   .000E+00  -.111E-01   .000E+00   .000E+00   .207E-03   .000E+00   .146E-02   .000E+00   .000E+00   .000E+00     229   .6607E-02
       5.60000   .000E+00  -.143E-02   .000E+00  -.112E-01   .000E+00   .000E+00   .201E-03   .000E+00   .143E-02   .000E+00   .000E+00   .000E+00     233   .6666E-02
       5.70000   .000E+00  -.139E-02   .000E+00  -.114E-01   .000E+00   .000E+00   .195E-03   .000E+00   .139E-02   .000E+00   .000E+00   .000E+00     237   .6723E-02
       5.80000   .000E+00  -.136E-02   .000E+00  -.115E-01   .000E+00   .000E+00   .190E-03   .000E+00   .135E-02   .000E+00   .000E+00   .000E+00     241   .6779E-02
       5.90000   .000E+00  -.132E-02   .000E+00  -.116E-01   .000E+00   .000E+00   .185E-03   .000E+00   .132E-02   .000E+00   .000E+00   .000E+00     245   .6833E-02
       6.00000   .000E+00  -.129E-02   .000E+00  -.118E-01   .000E+00   .000E+00   .180E-03   .000E+00   .129E-02   .000E+00   .000E+00   .000E+00     249   .6886E-02
       6.10000   .000E+00  -.125E-02   .000E+00  -.119E-01   .000E+00   .000E+00   .175E-03   .000E+00   .125E-02   .000E+00   .000E+00   .000E+00     253   .6937E-02
       6.20000   .000E+00  -.122E-02   .000E+00  -.120E-01   .000E+00   .000E+00   .170E-03   .000E+00   .122E-02   .000E+00   .000E+00   .000E+00     257   .6987E-02
       6.30000   .000E+00  -.119E-02   .000E+00  -.121E-01   .000E+00   .000E+00   .165E-03   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     261   .7035E-02
       6.40000   .000E+00  -.116E-02   .000E+00  -.123E-01   .000E+00   .000E+00   .161E-03   .000E+00   .116E-02   .000E+00   .000E+00   .000E+00     265   .7082E-02
       6.50000   .000E+00  -.113E-02   .000E+00  -.124E-01   .000E+00   .000E+00   .156E-03   .000E+00   .113E-02   .000E+00   .000E+00   .000E+00     269   .7128E-02
       6.60000   .000E+00  -.110E-02   .000E+00  -.125E-01   .000E+00   .000E+00   .152E-03   .000E+00   .110E-02   .000E+00   .000E+00   .000E+00     273   .7172E-02
       6.70000   .000E+00  -.107E-02   .000E+00  -.126E-01   .000E+00   .000E+00   .148E-03   .000E+00   .107E-02   .000E+00   .000E+00   .000E+00     277   .7216E-02
       6.80000   .000E+00  -.104E-02   .000E+00  -.127E-01   .000E+00   .000E+00   .144E-03   .000E+00   .104E-02   .000E+00   .000E+00   .000E+00     281   .7257E-02
       6.90000   .000E+00  -.102E-02   .000E+00  -.128E-01   .000E+00   .000E+00   .140E-03   .000E+00   .102E-02   .000E+00   .000E+00   .000E+00     285   .7298E-02
       7.00000   .000E+00  -.990E-03   .000E+00  -.129E-01   .000E+00   .000E+00   .136E-03   .000E+00   .989E-03   .000E+00   .000E+00   .000E+00     289   .7338E-02
       7.10000   .000E+00  -.964E-03   .000E+00  -.130E-01   .000E+00   .000E+00   .133E-03   .000E+00   .963E-03   .000E+00   .000E+00   .000E+00     293   .7376E-02
       7.20000   .000E+00  -.939E-03   .000E+00  -.131E-01   .000E+00   .000E+00   .129E-03   .000E+00   .938E-03   .000E+00   .000E+00   .000E+00     297   .7414E-02
       7.30000   .000E+00  -.914E-03   .000E+00  -.132E-01   .000E+00   .000E+00   .125E-03   .000E+00   .913E-03   .000E+00   .000E+00   .000E+00     301   .7450E-02
       7.40000   .000E+00  -.890E-03   .000E+00  -.133E-01   .000E+00   .000E+00   .122E-03   .000E+00   .889E-03   .000E+00   .000E+00   .000E+00     305   .7485E-02
       7.50000   .000E+00  -.866E-03   .000E+00  -.134E-01   .000E+00   .000E+00   .119E-03   .000E+00   .865E-03   .000E+00   .000E+00   .000E+00     309   .7519E-02
       7.60000   .000E+00  -.843E-03   .000E+00  -.135E-01   .000E+00   .000E+00   .116E-03   .000E+00   .842E-03   .000E+00   .000E+00   .000E+00     313   .7553E-02
       7.70000   .000E+00  -.821E-03   .000E+00  -.135E-01   .000E+00   .000E+00   .112E-03   .000E+00   .820E-03   .000E+00   .000E+00   .000E+00     317   .7585E-02
       7.80000   .000E+00  -.799E-03   .000E+00  -.136E-01   .000E+00   .000E+00   .109E-03   .000E+00   .798E-03   .000E+00   .000E+00   .000E+00     321   .7617E-02
       7.90000   .000E+00  -.777E-03   .000E+00  -.137E-01   .000E+00   .000E+00   .106E-03   .000E+00   .777E-03   .000E+00   .000E+00   .000E+00     325   .7647E-02
       8.00000   .000E+00  -.757E-03   .000E+00  -.138E-01   .000E+00   .000E+00   .104E-03   .000E+00   .756E-03   .000E+00   .000E+00   .000E+00     329   .7677E-02
       8.10000   .000E+00  -.736E-03   .000E+00  -.138E-01   .000E+00   .000E+00   .101E-03   .000E+00   .736E-03   .000E+00   .000E+00   .000E+00     333   .7706E-02
       8.20000   .000E+00  -.717E-03   .000E+00  -.139E-01   .000E+00   .000E+00   .980E-04   .000E+00   .716E-03   .000E+00   .000E+00   .000E+00     337   .7734E-02
       8.30000   .000E+00  -.697E-03   .000E+00  -.140E-01   .000E+00   .000E+00   .954E-04   .000E+00   .697E-03   .000E+00   .000E+00   .000E+00     341   .7761E-02
       8.40000   .000E+00  -.679E-03   .000E+00  -.141E-01   .000E+00   .000E+00   .928E-04   .000E+00   .678E-03   .000E+00   .000E+00   .000E+00     345   .7788E-02
       8.50000   .000E+00  -.660E-03   .000E+00  -.141E-01   .000E+00   .000E+00   .903E-04   .000E+00   .660E-03   .000E+00   .000E+00   .000E+00     349   .7813E-02
       8.60000   .000E+00  -.642E-03   .000E+00  -.142E-01   .000E+00   .000E+00   .878E-04   .000E+00   .642E-03   .000E+00   .000E+00   .000E+00     353   .7838E-02
       8.70000   .000E+00  -.625E-03   .000E+00  -.143E-01   .000E+00   .000E+00   .855E-04   .000E+00   .624E-03   .000E+00   .000E+00   .000E+00     357   .7863E-02
       8.80000   .000E+00  -.608E-03   .000E+00  -.143E-01   .000E+00   .000E+00   .832E-04   .000E+00   .607E-03   .000E+00   .000E+00   .000E+00     361   .7886E-02
       8.90000   .000E+00  -.592E-03   .000E+00  -.144E-01   .000E+00   .000E+00   .809E-04   .000E+00   .591E-03   .000E+00   .000E+00   .000E+00     365   .7909E-02
       9.00000   .000E+00  -.576E-03   .000E+00  -.144E-01   .000E+00   .000E+00   .787E-04   .000E+00   .575E-03   .000E+00   .000E+00   .000E+00     369   .7931E-02
       9.10000   .000E+00  -.560E-03   .000E+00  -.145E-01   .000E+00   .000E+00   .766E-04   .000E+00   .559E-03   .000E+00   .000E+00   .000E+00     373   .7953E-02
       9.20000   .000E+00  -.545E-03   .000E+00  -.145E-01   .000E+00   .000E+00   .745E-04   .000E+00   .544E-03   .000E+00   .000E+00   .000E+00     377   .7974E-02
       9.30000   .000E+00  -.530E-03   .000E+00  -.146E-01   .000E+00   .000E+00   .725E-04   .000E+00   .529E-03   .000E+00   .000E+00   .000E+00     381   .7995E-02
       9.40000   .000E+00  -.516E-03   .000E+00  -.146E-01   .000E+00   .000E+00   .706E-04   .000E+00   .515E-03   .000E+00   .000E+00   .000E+00     385   .8014E-02
       9.50000   .000E+00  -.502E-03   .000E+00  -.147E-01   .000E+00   .000E+00   .686E-04   .000E+00   .501E-03   .000E+00   .000E+00   .000E+00     389   .8034E-02
       9.60000   .000E+00  -.488E-03   .000E+00  -.147E-01   .000E+00   .000E+00   .668E-04   .000E+00   .487E-03   .000E+00   .000E+00   .000E+00     393   .8053E-02
       9.70000   .000E+00  -.475E-03   .000E+00  -.148E-01   .000E+00   .000E+00   .650E-04   .000E+00   .474E-03   .000E+00   .000E+00   .000E+00     397   .8071E-02
       9.80000   .000E+00  -.462E-03   .000E+00  -.148E-01   .000E+00   .000E+00   .632E-04   .000E+00   .461E-03   .000E+00   .000E+00   .000E+00     401   .8089E-02
       9.90000   .000E+00  -.449E-03   .000E+00  -.149E-01   .000E+00   .000E+00   .615E-04   .000E+00   .449E-03   .000E+00   .000E+00   .000E+00     405   .8106E-02
      10.00000   .000E+00  -.437E-03   .000E+00  -.149E-01   .000E+00   .000E+00   .598E-04   .000E+00   .436E-03   .000E+00   .000E+00   .000E+00     409   .8123E-02
      10.10000   .000E+00  -.425E-03   .000E+00  -.150E-01   .000E+00   .000E+00   .582E-04   .000E+00   .425E-03   .000E+00   .000E+00   .000E+00     413   .8139E-02
      10.20000   .000E+00  -.413E-03   .000E+00  -.150E-01   .000E+00   .000E+00   .566E-04   .000E+00   .413E-03   .000E+00   .000E+00   .000E+00     417   .8155E-02
      10.30000   .000E+00  -.402E-03   .000E+00  -.151E-01   .000E+00   .000E+00   .551E-04   .000E+00   .402E-03   .000E+00   .000E+00   .000E+00     421   .8170E-02
      10.40000   .000E+00  -.391E-03   .000E+00  -.151E-01   .000E+00   .000E+00   .536E-04   .000E+00   .391E-03   .000E+00   .000E+00   .000E+00     425   .8185E-02
      10.50000   .000E+00  -.380E-03   .000E+00  -.151E-01   .000E+00   .000E+00   .522E-04   .000E+00   .380E-03   .000E+00   .000E+00   .000E+00     429   .8200E-02
      10.60000   .000E+00  -.370E-03   .000E+00  -.152E-01   .000E+00   .000E+00   .507E-04   .000E+00   .370E-03   .000E+00   .000E+00   .000E+00     433   .8214E-02
      10.70000   .000E+00  -.360E-03   .000E+00  -.152E-01   .000E+00   .000E+00   .494E-04   .000E+00   .360E-03   .000E+00   .000E+00   .000E+00     437   .8227E-02
      10.80000   .000E+00  -.350E-03   .000E+00  -.152E-01   .000E+00   .000E+00   .480E-04   .000E+00   .350E-03   .000E+00   .000E+00   .000E+00     441   .8241E-02
      10.90000   .000E+00  -.341E-03   .000E+00  -.153E-01   .000E+00   .000E+00   .467E-04   .000E+00   .340E-03   .000E+00   .000E+00   .000E+00     445   .8254E-02
      11.00000   .000E+00  -.331E-03   .000E+00  -.153E-01   .000E+00   .000E+00   .455E-04   .000E+00   .331E-03   .000E+00   .000E+00   .000E+00     449   .8266E-02
      11.10000   .000E+00  -.322E-03   .000E+00  -.153E-01   .000E+00   .000E+00   .442E-04   .000E+00   .322E-03   .000E+00   .000E+00   .000E+00     453   .8279E-02
      11.20000   .000E+00  -.313E-03   .000E+00  -.154E-01   .000E+00   .000E+00   .430E-04   .000E+00   .313E-03   .000E+00   .000E+00   .000E+00     457   .8291E-02
      11.30000   .000E+00  -.305E-03   .000E+00  -.154E-01   .000E+00   .000E+00   .419E-04   .000E+00   .304E-03   .000E+00   .000E+00   .000E+00     461   .8302E-02
      11.40000   .000E+00  -.296E-03   .000E+00  -.154E-01   .000E+00   .000E+00   .407E-04   .000E+00   .296E-03   .000E+00   .000E+00   .000E+00     465   .8314E-02
      11.50000   .000E+00  -.288E-03   .000E+00  -.155E-01   .000E+00   .000E+00   .396E-04   .000E+00   .288E-03   .000E+00   .000E+00   .000E+00     469   .8324E-02
      11.60000   .000E+00  -.280E-03   .000E+00  -.155E-01   .000E+00   .000E+00   .385E-04   .000E+00   .280E-03   .000E+00   .000E+00   .000E+00     473   .8335E-02
      11.70000   .000E+00  -.273E-03   .000E+00  -.155E-01   .000E+00   .000E+00   .375E-04   .000E+00   .272E-03   .000E+00   .000E+00   .000E+00     477   .8345E-02
      11.80000   .000E+00  -.265E-03   .000E+00  -.156E-01   .000E+00   .000E+00   .365E-04   .000E+00   .265E-03   .000E+00   .000E+00   .000E+00     481   .8356E-02
      11.90000   .000E+00  -.258E-03   .000E+00  -.156E-01   .000E+00   .000E+00   .355E-04   .000E+00   .258E-03   .000E+00   .000E+00   .000E+00     485   .8365E-02
      12.00000   .000E+00  -.251E-03   .000E+00  -.156E-01   .000E+00   .000E+00   .345E-04   .000E+00   .251E-03   .000E+00   .000E+00   .000E+00     489   .8375E-02
      12.10000   .000E+00  -.244E-03   .000E+00  -.156E-01   .000E+00   .000E+00   .336E-04   .000E+00   .244E-03   .000E+00   .000E+00   .000E+00     493   .8384E-02
      12.20000   .000E+00  -.237E-03   .000E+00  -.157E-01   .000E+00   .000E+00   .327E-04   .000E+00   .237E-03   .000E+00   .000E+00   .000E+00     497   .8393E-02
      12.30000   .000E+00  -.231E-03   .000E+00  -.157E-01   .000E+00   .000E+00   .318E-04   .000E+00   .231E-03   .000E+00   .000E+00   .000E+00     501   .8402E-02
      12.40000   .000E+00  -.224E-03   .000E+00  -.157E-01   .000E+00   .000E+00   .309E-04   .000E+00   .224E-03   .000E+00   .000E+00   .000E+00     505   .8410E-02
      12.50000   .000E+00  -.218E-03   .000E+00  -.157E-01   .000E+00   .000E+00   .301E-04   .000E+00   .218E-03   .000E+00   .000E+00   .000E+00     509   .8419E-02
      12.60000   .000E+00  -.212E-03   .000E+00  -.157E-01   .000E+00   .000E+00   .292E-04   .000E+00   .212E-03   .000E+00   .000E+00   .000E+00     513   .8427E-02
      12.70000   .000E+00  -.207E-03   .000E+00  -.158E-01   .000E+00   .000E+00   .284E-04   .000E+00   .206E-03   .000E+00   .000E+00   .000E+00     517   .8434E-02
      12.80000   .000E+00  -.201E-03   .000E+00  -.158E-01   .000E+00   .000E+00   .277E-04   .000E+00   .201E-03   .000E+00   .000E+00   .000E+00     521   .8442E-02
      12.90000   .000E+00  -.195E-03   .000E+00  -.158E-01   .000E+00   .000E+00   .269E-04   .000E+00   .195E-03   .000E+00   .000E+00   .000E+00     525   .8449E-02
      13.00000   .000E+00  -.190E-03   .000E+00  -.158E-01   .000E+00   .000E+00   .262E-04   .000E+00   .190E-03   .000E+00   .000E+00   .000E+00     529   .8457E-02
      13.10000   .000E+00  -.185E-03   .000E+00  -.158E-01   .000E+00   .000E+00   .255E-04   .000E+00   .185E-03   .000E+00   .000E+00   .000E+00     533   .8464E-02
      13.20000   .000E+00  -.180E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .248E-04   .000E+00   .180E-03   .000E+00   .000E+00   .000E+00     537   .8470E-02
      13.30000   .000E+00  -.175E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .241E-04   .000E+00   .175E-03   .000E+00   .000E+00   .000E+00     541   .8477E-02
      13.40000   .000E+00  -.170E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .234E-04   .000E+00   .170E-03   .000E+00   .000E+00   .000E+00     545   .8483E-02
      13.50000   .000E+00  -.165E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .228E-04   .000E+00   .165E-03   .000E+00   .000E+00   .000E+00     549   .8490E-02
      13.60000   .000E+00  -.161E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .222E-04   .000E+00   .161E-03   .000E+00   .000E+00   .000E+00     553   .8496E-02
      13.70000   .000E+00  -.156E-03   .000E+00  -.159E-01   .000E+00   .000E+00   .216E-04   .000E+00   .156E-03   .000E+00   .000E+00   .000E+00     557   .8502E-02
      13.80000   .000E+00  -.152E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .210E-04   .000E+00   .152E-03   .000E+00   .000E+00   .000E+00     561   .8507E-02
      13.90000   .000E+00  -.148E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .204E-04   .000E+00   .148E-03   .000E+00   .000E+00   .000E+00     565   .8513E-02
      14.00000   .000E+00  -.144E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .199E-04   .000E+00   .144E-03   .000E+00   .000E+00   .000E+00     569   .8518E-02
      14.10000   .000E+00  -.140E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .193E-04   .000E+00   .140E-03   .000E+00   .000E+00   .000E+00     573   .8524E-02
      14.20000   .000E+00  -.136E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .188E-04   .000E+00   .136E-03   .000E+00   .000E+00   .000E+00     577   .8529E-02
      14.30000   .000E+00  -.132E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .183E-04   .000E+00   .132E-03   .000E+00   .000E+00   .000E+00     581   .8534E-02
      14.40000   .000E+00  -.129E-03   .000E+00  -.160E-01   .000E+00   .000E+00   .178E-04   .000E+00   .129E-03   .000E+00   .000E+00   .000E+00     585   .8539E-02
      14.50000   .000E+00  -.125E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .173E-04   .000E+00   .125E-03   .000E+00   .000E+00   .000E+00     589   .8543E-02
      14.60000   .000E+00  -.122E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .168E-04   .000E+00   .122E-03   .000E+00   .000E+00   .000E+00     593   .8548E-02
      14.70000   .000E+00  -.118E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .164E-04   .000E+00   .118E-03   .000E+00   .000E+00   .000E+00     597   .8552E-02
      14.80000   .000E+00  -.115E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .159E-04   .000E+00   .115E-03   .000E+00   .000E+00   .000E+00     601   .8557E-02
      14.90000   .000E+00  -.112E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .155E-04   .000E+00   .112E-03   .000E+00   .000E+00   .000E+00     605   .8561E-02
      15.00000   .000E+00  -.109E-03   .000E+00  -.161E-01   .000E+00   .000E+00   .150E-04   .000E+00   .109E-03   .000E+00   .000E+00   .000E+00     609   .8565E-02
end
