 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     690.00000   .100E+01  -.426E-09   .690E+03  -.597E-08   .000E+00   .000E+00   .989E+00   .000E+00   .743E-10   .000E+00   .000E+00   .000E+00    7190  -.6626E+03
     700.00000   .100E+01  -.533E-08   .700E+03  -.586E-07   .000E+00   .000E+00   .989E+00   .000E+00   .124E-08   .000E+00   .000E+00   .000E+00    7294  -.6724E+03
     710.00000   .100E+01  -.619E-07   .710E+03  -.555E-06   .000E+00   .000E+00   .989E+00   .000E+00   .192E-07   .000E+00   .000E+00   .000E+00    7398  -.6821E+03
     720.00000   .100E+01  -.647E-06   .720E+03  -.496E-05   .000E+00   .000E+00   .989E+00   .000E+00   .264E-06   .000E+00   .000E+00   .000E+00    7502  -.6919E+03
     730.00000   .100E+01  -.585E-05   .730E+03  -.406E-04   .000E+00   .000E+00   .989E+00   .000E+00   .306E-05   .000E+00   .000E+00   .000E+00    7606  -.7016E+03
     740.00000   .100E+01  -.437E-04   .740E+03  -.292E-03   .000E+00   .000E+00   .989E+00   .000E+00   .280E-04   .000E+00   .000E+00   .000E+00    7710  -.7114E+03
     750.00000   .100E+01  -.257E-03   .750E+03  -.177E-02   .000E+00   .000E+00   .989E+00   .000E+00   .192E-03   .000E+00   .000E+00   .000E+00    7814  -.7212E+03
     760.00000   .100E+01  -.116E-02   .760E+03  -.868E-02   .000E+00   .000E+00   .989E+00   .000E+00   .959E-03   .000E+00   .000E+00   .000E+00    7918  -.7310E+03
     770.00000   .100E+01  -.398E-02   .770E+03  -.340E-01   .000E+00   .000E+00   .989E+00   .000E+00   .352E-02   .000E+00   .000E+00   .000E+00    8022  -.7408E+03
     780.00000   .100E+01  -.107E-01   .780E+03  -.107E+00   .000E+00   .000E+00   .989E+00   .000E+00   .984E-02   .000E+00   .000E+00   .000E+00    8126  -.7505E+03
     790.00000   .100E+01  -.231E-01   .790E+03  -.276E+00   .000E+00   .000E+00   .989E+00   .000E+00   .219E-01   .000E+00   .000E+00   .000E+00    8230  -.7602E+03
     800.00000   .100E+01  -.422E-01   .800E+03  -.605E+00   .000E+00   .000E+00   .989E+00   .000E+00   .406E-01   .000E+00   .000E+00   .000E+00    8334  -.7698E+03
     810.00000   .100E+01  -.673E-01   .810E+03  -.116E+01   .000E+00   .000E+00   .989E+00   .000E+00   .655E-01   .000E+00   .000E+00   .000E+00    8438  -.7792E+03
     820.00000   .100E+01  -.967E-01   .820E+03  -.199E+01   .000E+00   .000E+00   .989E+00   .000E+00   .949E-01   .000E+00   .000E+00   .000E+00    8542  -.7883E+03
     830.00000   .100E+01  -.128E+00   .830E+03  -.312E+01   .000E+00   .000E+00   .989E+00   .000E+00   .127E+00   .000E+00   .000E+00   .000E+00    8646  -.7972E+03
     840.00000   .100E+01  -.160E+00   .840E+03  -.458E+01   .000E+00   .000E+00   .989E+00   .000E+00   .159E+00   .000E+00   .000E+00   .000E+00    8750  -.8057E+03
     850.00000   .100E+01  -.191E+00   .850E+03  -.634E+01   .000E+00   .000E+00   .989E+00   .000E+00   .189E+00   .000E+00   .000E+00   .000E+00    8854  -.8140E+03
     860.00000   .100E+01  -.219E+00   .860E+03  -.840E+01   .000E+00   .000E+00   .989E+00   .000E+00   .218E+00   .000E+00   .000E+00   .000E+00    8958  -.8219E+03
     870.00000   .100E+01  -.244E+00   .870E+03  -.107E+02   .000E+00   .000E+00   .989E+00   .000E+00   .243E+00   .000E+00   .000E+00   .000E+00    9062  -.8296E+03
     880.00000   .100E+01  -.266E+00   .880E+03  -.133E+02   .000E+00   .000E+00   .989E+00   .000E+00   .265E+00   .000E+00   .000E+00   .000E+00    9166  -.8371E+03
     890.00000   .100E+01  -.285E+00   .890E+03  -.161E+02   .000E+00   .000E+00   .989E+00   .000E+00   .284E+00   .000E+00   .000E+00   .000E+00    9270  -.8443E+03
     900.00000   .100E+01  -.301E+00   .900E+03  -.190E+02   .000E+00   .000E+00   .989E+00   .000E+00   .301E+00   .000E+00   .000E+00   .000E+00    9374  -.8514E+03
     910.00000   .100E+01  -.315E+00   .910E+03  -.221E+02   .000E+00   .000E+00   .989E+00   .000E+00   .314E+00   .000E+00   .000E+00   .000E+00    9478  -.8584E+03
     920.00000   .100E+01  -.326E+00   .920E+03  -.253E+02   .000E+00   .000E+00   .989E+00   .000E+00   .325E+00   .000E+00   .000E+00   .000E+00    9582  -.8652E+03
     930.00000   .100E+01  -.335E+00   .930E+03  -.286E+02   .000E+00   .000E+00   .989E+00   .000E+00   .335E+00   .000E+00   .000E+00   .000E+00    9686  -.8719E+03
     940.00000   .100E+01  -.343E+00   .940E+03  -.320E+02   .000E+00   .000E+00   .989E+00   .000E+00   .342E+00   .000E+00   .000E+00   .000E+00    9790  -.8785E+03
     950.00000   .100E+01  -.349E+00   .950E+03  -.355E+02   .000E+00   .000E+00   .989E+00   .000E+00   .349E+00   .000E+00   .000E+00   .000E+00    9894  -.8851E+03
     960.00000   .100E+01  -.354E+00   .960E+03  -.390E+02   .000E+00   .000E+00   .989E+00   .000E+00   .354E+00   .000E+00   .000E+00   .000E+00    9998  -.8916E+03
     970.00000   .100E+01  -.358E+00   .970E+03  -.426E+02   .000E+00   .000E+00   .989E+00   .000E+00   .358E+00   .000E+00   .000E+00   .000E+00   10102  -.8980E+03
     980.00000   .100E+01  -.361E+00   .980E+03  -.462E+02   .000E+00   .000E+00   .989E+00   .000E+00   .361E+00   .000E+00   .000E+00   .000E+00   10206  -.9045E+03
     990.00000   .100E+01  -.364E+00   .990E+03  -.498E+02   .000E+00   .000E+00   .989E+00   .000E+00   .363E+00   .000E+00   .000E+00   .000E+00   10310  -.9108E+03
    1000.00000   .100E+01  -.366E+00   .100E+04  -.534E+02   .000E+00   .000E+00   .989E+00   .000E+00   .365E+00   .000E+00   .000E+00   .000E+00   10414  -.9172E+03
end
