 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      15.00000   .100E-05  -.125E-07   .150E-04  -.187E-06   .000E+00   .000E+00   .178E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     179   .2362E-03
      16.00000   .100E-05  -.125E-07   .160E-04  -.199E-06   .000E+00   .000E+00   .193E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     190   .2732E-03
      17.00000   .100E-05  -.125E-07   .170E-04  -.212E-06   .000E+00   .000E+00   .197E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     201   .2891E-03
      18.00000   .100E-05  -.125E-07   .180E-04  -.224E-06   .000E+00   .000E+00   .197E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     212   .2992E-03
      19.00000   .100E-05  -.125E-07   .190E-04  -.237E-06   .000E+00   .000E+00   .198E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     223   .3079E-03
      20.00000   .100E-05  -.125E-07   .200E-04  -.249E-06   .000E+00   .000E+00   .198E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     234   .3263E-03
      21.00000   .100E-05  -.125E-07   .210E-04  -.262E-06   .000E+00   .000E+00   .204E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     245   .3887E-03
      22.00000   .100E-05  -.125E-07   .220E-04  -.274E-06   .000E+00   .000E+00   .208E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     256   .4192E-03
      23.00000   .100E-05  -.125E-07   .230E-04  -.287E-06   .000E+00   .000E+00   .210E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     267   .4350E-03
      24.00000   .100E-05  -.125E-07   .240E-04  -.299E-06   .000E+00   .000E+00   .211E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     278   .4458E-03
      25.00000   .100E-05  -.125E-07   .250E-04  -.312E-06   .000E+00   .000E+00   .211E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     289   .4549E-03
      26.00000   .100E-05  -.125E-07   .260E-04  -.324E-06   .000E+00   .000E+00   .211E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     300   .4965E-03
      27.00000   .100E-05  -.124E-07   .270E-04  -.336E-06   .000E+00   .000E+00   .213E-03   .000E+00   .124E-07   .000E+00   .000E+00   .000E+00     311   .5474E-03
      28.00000   .100E-05  -.124E-07   .280E-04  -.349E-06   .000E+00   .000E+00   .214E-03   .000E+00   .124E-07   .000E+00   .000E+00   .000E+00     322   .5719E-03
      29.00000   .100E-05  -.124E-07   .290E-04  -.361E-06   .000E+00   .000E+00   .215E-03   .000E+00   .124E-07   .000E+00   .000E+00   .000E+00     333   .5864E-03
      30.00000   .100E-05  -.125E-07   .300E-04  -.374E-06   .000E+00   .000E+00   .215E-03   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     344   .5971E-03
      31.00000   .100E-05  -.135E-07   .310E-04  -.387E-06   .000E+00   .000E+00   .215E-03   .000E+00   .135E-07   .000E+00   .000E+00   .000E+00     355   .6065E-03
      32.00000   .100E-05  -.171E-07   .320E-04  -.402E-06   .000E+00   .000E+00   .215E-03   .000E+00   .173E-07   .000E+00   .000E+00   .000E+00     366   .6679E-03
      33.00000   .100E-05  -.266E-07   .330E-04  -.423E-06   .000E+00   .000E+00   .216E-03   .000E+00   .270E-07   .000E+00   .000E+00   .000E+00     377   .7068E-03
      34.00000   .100E-05  -.452E-07   .340E-04  -.459E-06   .000E+00   .000E+00   .216E-03   .000E+00   .460E-07   .000E+00   .000E+00   .000E+00     388   .7269E-03
      35.00000   .100E-05  -.771E-07   .350E-04  -.520E-06   .000E+00   .000E+00   .732E-04   .000E+00   .784E-07   .000E+00   .000E+00   .000E+00     399   .7041E-03
      36.00000   .100E-05  -.128E-06   .360E-04  -.622E-06   .000E+00   .000E+00   .675E-04   .000E+00   .130E-06   .000E+00   .000E+00   .000E+00     410   .7130E-03
      37.00000   .100E-05  -.203E-06   .370E-04  -.787E-06   .000E+00   .000E+00   .675E-04   .000E+00   .206E-06   .000E+00   .000E+00   .000E+00     421   .7370E-03
      38.00000   .100E-05  -.311E-06   .380E-04  -.105E-05   .000E+00   .000E+00   .676E-04   .000E+00   .315E-06   .000E+00   .000E+00   .000E+00     432   .7979E-03
      39.00000   .100E-05  -.458E-06   .390E-04  -.143E-05   .000E+00   .000E+00   .677E-04   .000E+00   .464E-06   .000E+00   .000E+00   .000E+00     443   .8280E-03
      40.00000   .100E-05  -.651E-06   .400E-04  -.199E-05   .000E+00   .000E+00   .679E-04   .000E+00   .658E-06   .000E+00   .000E+00   .000E+00     454   .8450E-03
      41.00000   .100E-05  -.896E-06   .410E-04  -.276E-05   .000E+00   .000E+00   .680E-04   .000E+00   .904E-06   .000E+00   .000E+00   .000E+00     465   .8569E-03
      42.00000   .100E-05  -.119E-05   .420E-04  -.381E-05   .000E+00   .000E+00   .680E-04   .000E+00   .120E-05   .000E+00   .000E+00   .000E+00     476   .8669E-03
      43.00000   .100E-05  -.155E-05   .430E-04  -.519E-05   .000E+00   .000E+00   .680E-04   .000E+00   .156E-05   .000E+00   .000E+00   .000E+00     487   .9132E-03
      44.00000   .100E-05  -.195E-05   .440E-04  -.695E-05   .000E+00   .000E+00   .681E-04   .000E+00   .196E-05   .000E+00   .000E+00   .000E+00     498   .9618E-03
      45.00000   .100E-05  -.240E-05   .450E-04  -.913E-05   .000E+00   .000E+00   .681E-04   .000E+00   .242E-05   .000E+00   .000E+00   .000E+00     509   .9856E-03
      46.00000   .100E-05  -.289E-05   .460E-04  -.118E-04   .000E+00   .000E+00   .682E-04   .000E+00   .291E-05   .000E+00   .000E+00   .000E+00     520   .1000E-02
      47.00000   .100E-05  -.341E-05   .470E-04  -.150E-04   .000E+00   .000E+00   .682E-04   .000E+00   .342E-05   .000E+00   .000E+00   .000E+00     531   .1011E-02
      48.00000   .100E-05  -.394E-05   .480E-04  -.186E-04   .000E+00   .000E+00   .682E-04   .000E+00   .396E-05   .000E+00   .000E+00   .000E+00     542   .1022E-02
      49.00000   .100E-05  -.448E-05   .490E-04  -.229E-04   .000E+00   .000E+00   .682E-04   .000E+00   .450E-05   .000E+00   .000E+00   .000E+00     553   .1086E-02
      50.00000   .100E-05  -.501E-05   .500E-04  -.276E-04   .000E+00   .000E+00   .682E-04   .000E+00   .503E-05   .000E+00   .000E+00   .000E+00     564   .1123E-02
      51.00000   .100E-05  -.553E-05   .510E-04  -.329E-04   .000E+00   .000E+00   .682E-04   .000E+00   .554E-05   .000E+00   .000E+00   .000E+00     575   .1142E-02
      52.00000   .100E-05  -.602E-05   .520E-04  -.387E-04   .000E+00   .000E+00   .682E-04   .000E+00   .603E-05   .000E+00   .000E+00   .000E+00     586   .1155E-02
      53.00000   .100E-05  -.647E-05   .530E-04  -.450E-04   .000E+00   .000E+00   .683E-04   .000E+00   .649E-05   .000E+00   .000E+00   .000E+00     597   .1166E-02
      54.00000   .100E-05  -.689E-05   .540E-04  -.517E-04   .000E+00   .000E+00   .683E-04   .000E+00   .691E-05   .000E+00   .000E+00   .000E+00     608   .1194E-02
      55.00000   .100E-05  -.727E-05   .550E-04  -.588E-04   .000E+00   .000E+00   .683E-04   .000E+00   .728E-05   .000E+00   .000E+00   .000E+00     619   .1253E-02
      56.00000   .100E-05  -.761E-05   .560E-04  -.662E-04   .000E+00   .000E+00   .683E-04   .000E+00   .762E-05   .000E+00   .000E+00   .000E+00     630   .1282E-02
      57.00000   .100E-05  -.790E-05   .570E-04  -.740E-04   .000E+00   .000E+00   .683E-04   .000E+00   .791E-05   .000E+00   .000E+00   .000E+00     641   .1298E-02
      58.00000   .100E-05  -.816E-05   .580E-04  -.820E-04   .000E+00   .000E+00   .683E-04   .000E+00   .817E-05   .000E+00   .000E+00   .000E+00     652   .1310E-02
      59.00000   .100E-05  -.838E-05   .590E-04  -.903E-04   .000E+00   .000E+00   .683E-04   .000E+00   .838E-05   .000E+00   .000E+00   .000E+00     663   .1320E-02
      60.00000   .100E-05  -.856E-05   .600E-04  -.988E-04   .000E+00   .000E+00   .683E-04   .000E+00   .857E-05   .000E+00   .000E+00   .000E+00     674   .1370E-02
      61.00000   .100E-05  -.871E-05   .610E-04  -.107E-03   .000E+00   .000E+00   .683E-04   .000E+00   .872E-05   .000E+00   .000E+00   .000E+00     685   .1416E-02
      62.00000   .100E-05  -.884E-05   .620E-04  -.116E-03   .000E+00   .000E+00   .683E-04   .000E+00   .884E-05   .000E+00   .000E+00   .000E+00     696   .1439E-02
      63.00000   .100E-05  -.894E-05   .630E-04  -.125E-03   .000E+00   .000E+00   .683E-04   .000E+00   .894E-05   .000E+00   .000E+00   .000E+00     707   .1454E-02
      64.00000   .100E-05  -.902E-05   .640E-04  -.134E-03   .000E+00   .000E+00   .683E-04   .000E+00   .903E-05   .000E+00   .000E+00   .000E+00     718   .1465E-02
      65.00000   .100E-05  -.909E-05   .650E-04  -.143E-03   .000E+00   .000E+00   .683E-04   .000E+00   .909E-05   .000E+00   .000E+00   .000E+00     729   .1477E-02
      66.00000   .100E-05  -.914E-05   .660E-04  -.152E-03   .000E+00   .000E+00   .683E-04   .000E+00   .914E-05   .000E+00   .000E+00   .000E+00     740   .1542E-02
      67.00000   .100E-05  -.918E-05   .670E-04  -.161E-03   .000E+00   .000E+00   .683E-04   .000E+00   .918E-05   .000E+00   .000E+00   .000E+00     751   .1577E-02
      68.00000   .100E-05  -.921E-05   .680E-04  -.171E-03   .000E+00   .000E+00   .683E-04   .000E+00   .921E-05   .000E+00   .000E+00   .000E+00     762   .1596E-02
      69.00000   .100E-05  -.924E-05   .690E-04  -.180E-03   .000E+00   .000E+00   .683E-04   .000E+00   .924E-05   .000E+00   .000E+00   .000E+00     773   .1609E-02
      70.00000   .100E-05  -.926E-05   .700E-04  -.189E-03   .000E+00   .000E+00   .683E-04   .000E+00   .926E-05   .000E+00   .000E+00   .000E+00     784   .1619E-02
      71.00000   .100E-05  -.927E-05   .710E-04  -.198E-03   .000E+00   .000E+00   .683E-04   .000E+00   .927E-05   .000E+00   .000E+00   .000E+00     795   .1651E-02
      72.00000   .100E-05  -.928E-05   .720E-04  -.208E-03   .000E+00   .000E+00   .683E-04   .000E+00   .928E-05   .000E+00   .000E+00   .000E+00     806   .1708E-02
      73.00000   .100E-05  -.929E-05   .730E-04  -.217E-03   .000E+00   .000E+00   .683E-04   .000E+00   .929E-05   .000E+00   .000E+00   .000E+00     817   .1736E-02
      74.00000   .100E-05  -.929E-05   .740E-04  -.226E-03   .000E+00   .000E+00   .683E-04   .000E+00   .929E-05   .000E+00   .000E+00   .000E+00     828   .1752E-02
      75.00000   .100E-05  -.930E-05   .750E-04  -.236E-03   .000E+00   .000E+00   .683E-04   .000E+00   .930E-05   .000E+00   .000E+00   .000E+00     839   .1764E-02
      76.00000   .100E-05  -.930E-05   .760E-04  -.245E-03   .000E+00   .000E+00   .683E-04   .000E+00   .930E-05   .000E+00   .000E+00   .000E+00     850   .1774E-02
      77.00000   .100E-05  -.930E-05   .770E-04  -.254E-03   .000E+00   .000E+00   .683E-04   .000E+00   .930E-05   .000E+00   .000E+00   .000E+00     861   .1827E-02
      78.00000   .100E-05  -.930E-05   .780E-04  -.263E-03   .000E+00   .000E+00   .683E-04   .000E+00   .930E-05   .000E+00   .000E+00   .000E+00     872   .1871E-02
      79.00000   .100E-05  -.931E-05   .790E-04  -.273E-03   .000E+00   .000E+00   .683E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     883   .1893E-02
      80.00000   .100E-05  -.931E-05   .800E-04  -.282E-03   .000E+00   .000E+00   .683E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     894   .1907E-02
      81.00000   .100E-05  -.931E-05   .810E-04  -.291E-03   .000E+00   .000E+00   .683E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     905   .1918E-02
      82.00000   .100E-05  -.931E-05   .820E-04  -.301E-03   .000E+00   .000E+00   .683E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     916   .1934E-02
      83.00000   .100E-05  -.931E-05   .830E-04  -.310E-03   .000E+00   .000E+00   .683E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     927   .1998E-02
      84.00000   .100E-05  -.931E-05   .840E-04  -.319E-03   .000E+00   .000E+00   .435E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     938   .1970E-02
      85.00000   .100E-05  -.931E-05   .850E-04  -.329E-03   .000E+00   .000E+00   .253E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     949   .1966E-02
      86.00000   .100E-05  -.931E-05   .860E-04  -.338E-03   .000E+00   .000E+00   .234E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     960   .1977E-02
      87.00000   .100E-05  -.931E-05   .870E-04  -.347E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     971   .1987E-02
      88.00000   .100E-05  -.931E-05   .880E-04  -.356E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     982   .2023E-02
      89.00000   .100E-05  -.931E-05   .890E-04  -.366E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00     993   .2078E-02
      90.00000   .100E-05  -.931E-05   .900E-04  -.375E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1004   .2104E-02
      91.00000   .100E-05  -.931E-05   .910E-04  -.384E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1015   .2120E-02
      92.00000   .100E-05  -.931E-05   .920E-04  -.394E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1026   .2131E-02
      93.00000   .100E-05  -.931E-05   .930E-04  -.403E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1037   .2141E-02
      94.00000   .100E-05  -.931E-05   .940E-04  -.412E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1048   .2198E-02
      95.00000   .100E-05  -.931E-05   .950E-04  -.422E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1059   .2240E-02
      96.00000   .100E-05  -.931E-05   .960E-04  -.431E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1070   .2261E-02
      97.00000   .100E-05  -.931E-05   .970E-04  -.440E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1081   .2275E-02
      98.00000   .100E-05  -.931E-05   .980E-04  -.450E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1092   .2286E-02
      99.00000   .100E-05  -.931E-05   .990E-04  -.459E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1103   .2304E-02
     100.00000   .100E-05  -.931E-05   .100E-03  -.468E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1114   .2367E-02
     101.00000   .100E-05  -.931E-05   .101E-03  -.478E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1125   .2400E-02
     102.00000   .100E-05  -.931E-05   .102E-03  -.487E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1136   .2418E-02
     103.00000   .100E-05  -.931E-05   .103E-03  -.496E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1147   .2430E-02
     104.00000   .100E-05  -.931E-05   .104E-03  -.505E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1158   .2440E-02
     105.00000   .100E-05  -.931E-05   .105E-03  -.515E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1169   .2480E-02
     106.00000   .100E-05  -.931E-05   .106E-03  -.524E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1180   .2533E-02
     107.00000   .100E-05  -.931E-05   .107E-03  -.533E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1191   .2558E-02
     108.00000   .100E-05  -.931E-05   .108E-03  -.543E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1202   .2573E-02
     109.00000   .100E-05  -.931E-05   .109E-03  -.552E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1213   .2585E-02
     110.00000   .100E-05  -.931E-05   .110E-03  -.561E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1224   .2594E-02
     111.00000   .100E-05  -.931E-05   .111E-03  -.571E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1235   .2655E-02
     112.00000   .100E-05  -.931E-05   .112E-03  -.580E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1246   .2695E-02
     113.00000   .100E-05  -.931E-05   .113E-03  -.589E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1257   .2715E-02
     114.00000   .100E-05  -.931E-05   .114E-03  -.599E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1268   .2729E-02
     115.00000   .100E-05  -.931E-05   .115E-03  -.608E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1279   .2739E-02
     116.00000   .100E-05  -.931E-05   .116E-03  -.617E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1290   .2761E-02
     117.00000   .100E-05  -.931E-05   .117E-03  -.626E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1301   .2823E-02
     118.00000   .100E-05  -.931E-05   .118E-03  -.636E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1312   .2854E-02
     119.00000   .100E-05  -.931E-05   .119E-03  -.645E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1323   .2872E-02
     120.00000   .100E-05  -.931E-05   .120E-03  -.654E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1334   .2884E-02
     121.00000   .100E-05  -.931E-05   .121E-03  -.664E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1345   .2894E-02
     122.00000   .100E-05  -.931E-05   .122E-03  -.673E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1356   .2938E-02
     123.00000   .100E-05  -.931E-05   .123E-03  -.682E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1367   .2988E-02
     124.00000   .100E-05  -.931E-05   .124E-03  -.692E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1378   .3012E-02
     125.00000   .100E-05  -.931E-05   .125E-03  -.701E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1389   .3027E-02
     126.00000   .100E-05  -.931E-05   .126E-03  -.710E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1400   .3038E-02
     127.00000   .100E-05  -.931E-05   .127E-03  -.720E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1411   .3048E-02
     128.00000   .100E-05  -.931E-05   .128E-03  -.729E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1422   .3111E-02
     129.00000   .100E-05  -.931E-05   .129E-03  -.738E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1433   .3149E-02
     130.00000   .100E-05  -.931E-05   .130E-03  -.747E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1444   .3169E-02
     131.00000   .100E-05  -.931E-05   .131E-03  -.757E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1455   .3182E-02
     132.00000   .100E-05  -.931E-05   .132E-03  -.766E-03   .000E+00   .000E+00   .232E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1466   .3193E-02
     133.00000   .100E-05  -.931E-05   .133E-03  -.775E-03   .000E+00   .000E+00   .205E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1477   .3159E-02
     134.00000   .100E-05  -.931E-05   .134E-03  -.785E-03   .000E+00   .000E+00   .117E-04   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1488   .3187E-02
     135.00000   .100E-05  -.931E-05   .135E-03  -.794E-03   .000E+00   .000E+00   .917E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1499   .3210E-02
     136.00000   .100E-05  -.931E-05   .136E-03  -.803E-03   .000E+00   .000E+00   .858E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1510   .3225E-02
     137.00000   .100E-05  -.931E-05   .137E-03  -.813E-03   .000E+00   .000E+00   .844E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1521   .3237E-02
     138.00000   .100E-05  -.931E-05   .138E-03  -.822E-03   .000E+00   .000E+00   .841E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1532   .3246E-02
     139.00000   .100E-05  -.931E-05   .139E-03  -.831E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1543   .3294E-02
     140.00000   .100E-05  -.931E-05   .140E-03  -.841E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1554   .3342E-02
     141.00000   .100E-05  -.931E-05   .141E-03  -.850E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1565   .3365E-02
     142.00000   .100E-05  -.931E-05   .142E-03  -.859E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1576   .3380E-02
     143.00000   .100E-05  -.931E-05   .143E-03  -.868E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1587   .3391E-02
     144.00000   .100E-05  -.931E-05   .144E-03  -.878E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1598   .3403E-02
     145.00000   .100E-05  -.931E-05   .145E-03  -.887E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1609   .3466E-02
     146.00000   .100E-05  -.931E-05   .146E-03  -.896E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1620   .3503E-02
     147.00000   .100E-05  -.931E-05   .147E-03  -.906E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1631   .3522E-02
     148.00000   .100E-05  -.931E-05   .148E-03  -.915E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1642   .3535E-02
     149.00000   .100E-05  -.931E-05   .149E-03  -.924E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1653   .3546E-02
     150.00000   .100E-05  -.931E-05   .150E-03  -.934E-03   .000E+00   .000E+00   .840E-05   .000E+00   .931E-05   .000E+00   .000E+00   .000E+00    1664   .3575E-02
end
