 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      20.00000   .100E-02  -.777E-02   .201E-01  -.155E+00   .000E+00   .000E+00   .159E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     234   .9790E-03
      21.00000   .100E-02  -.777E-02   .211E-01  -.163E+00   .000E+00   .000E+00   .161E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     245   .1166E-02
      22.00000   .100E-02  -.777E-02   .221E-01  -.171E+00   .000E+00   .000E+00   .163E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     256   .1258E-02
      23.00000   .100E-02  -.777E-02   .231E-01  -.179E+00   .000E+00   .000E+00   .163E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     267   .1305E-02
      24.00000   .100E-02  -.777E-02   .241E-01  -.186E+00   .000E+00   .000E+00   .163E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     278   .1337E-02
      25.00000   .100E-02  -.777E-02   .251E-01  -.194E+00   .000E+00   .000E+00   .163E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     289   .1365E-02
      26.00000   .100E-02  -.777E-02   .261E-01  -.202E+00   .000E+00   .000E+00   .163E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     300   .1490E-02
      27.00000   .100E-02  -.777E-02   .271E-01  -.210E+00   .000E+00   .000E+00   .164E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     311   .1642E-02
      28.00000   .100E-02  -.777E-02   .281E-01  -.218E+00   .000E+00   .000E+00   .164E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     322   .1716E-02
      29.00000   .100E-02  -.777E-02   .291E-01  -.225E+00   .000E+00   .000E+00   .165E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     333   .1759E-02
      30.00000   .100E-02  -.777E-02   .301E-01  -.233E+00   .000E+00   .000E+00   .165E-02   .000E+00   .777E-02   .000E+00   .000E+00   .000E+00     344   .1791E-02
      31.00000   .100E-02  -.777E-02   .311E-01  -.241E+00   .000E+00   .000E+00   .165E-02   .000E+00   .776E-02   .000E+00   .000E+00   .000E+00     355   .1819E-02
      32.00000   .100E-02  -.776E-02   .321E-01  -.249E+00   .000E+00   .000E+00   .165E-02   .000E+00   .776E-02   .000E+00   .000E+00   .000E+00     366   .2004E-02
      33.00000   .100E-02  -.775E-02   .331E-01  -.256E+00   .000E+00   .000E+00   .165E-02   .000E+00   .775E-02   .000E+00   .000E+00   .000E+00     377   .2120E-02
      34.00000   .100E-02  -.774E-02   .341E-01  -.264E+00   .000E+00   .000E+00   .165E-02   .000E+00   .774E-02   .000E+00   .000E+00   .000E+00     388   .2181E-02
      35.00000   .100E-02  -.771E-02   .351E-01  -.272E+00   .000E+00   .000E+00   .122E-02   .000E+00   .771E-02   .000E+00   .000E+00   .000E+00     399   .2112E-02
      36.00000   .100E-02  -.768E-02   .361E-01  -.280E+00   .000E+00   .000E+00   .120E-02   .000E+00   .768E-02   .000E+00   .000E+00   .000E+00     410   .2139E-02
      37.00000   .100E-02  -.762E-02   .372E-01  -.287E+00   .000E+00   .000E+00   .120E-02   .000E+00   .762E-02   .000E+00   .000E+00   .000E+00     421   .2211E-02
      38.00000   .100E-02  -.755E-02   .382E-01  -.295E+00   .000E+00   .000E+00   .120E-02   .000E+00   .754E-02   .000E+00   .000E+00   .000E+00     432   .2394E-02
      39.00000   .100E-02  -.744E-02   .392E-01  -.302E+00   .000E+00   .000E+00   .120E-02   .000E+00   .743E-02   .000E+00   .000E+00   .000E+00     443   .2484E-02
      40.00000   .100E-02  -.730E-02   .402E-01  -.310E+00   .000E+00   .000E+00   .120E-02   .000E+00   .729E-02   .000E+00   .000E+00   .000E+00     454   .2535E-02
      41.00000   .100E-02  -.712E-02   .412E-01  -.317E+00   .000E+00   .000E+00   .120E-02   .000E+00   .712E-02   .000E+00   .000E+00   .000E+00     465   .2571E-02
      42.00000   .100E-02  -.691E-02   .422E-01  -.324E+00   .000E+00   .000E+00   .121E-02   .000E+00   .690E-02   .000E+00   .000E+00   .000E+00     476   .2601E-02
      43.00000   .100E-02  -.665E-02   .432E-01  -.331E+00   .000E+00   .000E+00   .121E-02   .000E+00   .664E-02   .000E+00   .000E+00   .000E+00     487   .2740E-02
      44.00000   .100E-02  -.636E-02   .442E-01  -.337E+00   .000E+00   .000E+00   .121E-02   .000E+00   .635E-02   .000E+00   .000E+00   .000E+00     498   .2885E-02
      45.00000   .100E-02  -.603E-02   .452E-01  -.343E+00   .000E+00   .000E+00   .121E-02   .000E+00   .602E-02   .000E+00   .000E+00   .000E+00     509   .2957E-02
      46.00000   .100E-02  -.568E-02   .462E-01  -.349E+00   .000E+00   .000E+00   .121E-02   .000E+00   .567E-02   .000E+00   .000E+00   .000E+00     520   .3001E-02
      47.00000   .100E-02  -.530E-02   .472E-01  -.355E+00   .000E+00   .000E+00   .121E-02   .000E+00   .529E-02   .000E+00   .000E+00   .000E+00     531   .3034E-02
      48.00000   .100E-02  -.492E-02   .482E-01  -.360E+00   .000E+00   .000E+00   .121E-02   .000E+00   .491E-02   .000E+00   .000E+00   .000E+00     542   .3066E-02
      49.00000   .100E-02  -.453E-02   .492E-01  -.364E+00   .000E+00   .000E+00   .121E-02   .000E+00   .452E-02   .000E+00   .000E+00   .000E+00     553   .3257E-02
      50.00000   .100E-02  -.414E-02   .502E-01  -.369E+00   .000E+00   .000E+00   .121E-02   .000E+00   .413E-02   .000E+00   .000E+00   .000E+00     564   .3368E-02
      51.00000   .100E-02  -.377E-02   .512E-01  -.373E+00   .000E+00   .000E+00   .121E-02   .000E+00   .376E-02   .000E+00   .000E+00   .000E+00     575   .3427E-02
      52.00000   .100E-02  -.341E-02   .522E-01  -.376E+00   .000E+00   .000E+00   .121E-02   .000E+00   .340E-02   .000E+00   .000E+00   .000E+00     586   .3466E-02
      53.00000   .100E-02  -.308E-02   .532E-01  -.380E+00   .000E+00   .000E+00   .121E-02   .000E+00   .307E-02   .000E+00   .000E+00   .000E+00     597   .3497E-02
      54.00000   .100E-02  -.278E-02   .542E-01  -.382E+00   .000E+00   .000E+00   .121E-02   .000E+00   .277E-02   .000E+00   .000E+00   .000E+00     608   .3582E-02
      55.00000   .100E-02  -.250E-02   .552E-01  -.385E+00   .000E+00   .000E+00   .121E-02   .000E+00   .250E-02   .000E+00   .000E+00   .000E+00     619   .3759E-02
      56.00000   .100E-02  -.226E-02   .562E-01  -.387E+00   .000E+00   .000E+00   .121E-02   .000E+00   .225E-02   .000E+00   .000E+00   .000E+00     630   .3845E-02
      57.00000   .100E-02  -.205E-02   .572E-01  -.390E+00   .000E+00   .000E+00   .121E-02   .000E+00   .204E-02   .000E+00   .000E+00   .000E+00     641   .3895E-02
      58.00000   .100E-02  -.186E-02   .582E-01  -.392E+00   .000E+00   .000E+00   .121E-02   .000E+00   .186E-02   .000E+00   .000E+00   .000E+00     652   .3930E-02
      59.00000   .100E-02  -.170E-02   .592E-01  -.393E+00   .000E+00   .000E+00   .121E-02   .000E+00   .170E-02   .000E+00   .000E+00   .000E+00     663   .3960E-02
      60.00000   .100E-02  -.157E-02   .602E-01  -.395E+00   .000E+00   .000E+00   .121E-02   .000E+00   .157E-02   .000E+00   .000E+00   .000E+00     674   .4110E-02
      61.00000   .100E-02  -.146E-02   .612E-01  -.396E+00   .000E+00   .000E+00   .121E-02   .000E+00   .146E-02   .000E+00   .000E+00   .000E+00     685   .4249E-02
      62.00000   .100E-02  -.137E-02   .623E-01  -.398E+00   .000E+00   .000E+00   .121E-02   .000E+00   .137E-02   .000E+00   .000E+00   .000E+00     696   .4318E-02
      63.00000   .100E-02  -.130E-02   .633E-01  -.399E+00   .000E+00   .000E+00   .121E-02   .000E+00   .129E-02   .000E+00   .000E+00   .000E+00     707   .4361E-02
      64.00000   .100E-02  -.124E-02   .643E-01  -.400E+00   .000E+00   .000E+00   .121E-02   .000E+00   .123E-02   .000E+00   .000E+00   .000E+00     718   .4394E-02
      65.00000   .100E-02  -.119E-02   .653E-01  -.402E+00   .000E+00   .000E+00   .121E-02   .000E+00   .119E-02   .000E+00   .000E+00   .000E+00     729   .4432E-02
      66.00000   .100E-02  -.115E-02   .663E-01  -.403E+00   .000E+00   .000E+00   .121E-02   .000E+00   .115E-02   .000E+00   .000E+00   .000E+00     740   .4625E-02
      67.00000   .100E-02  -.112E-02   .673E-01  -.404E+00   .000E+00   .000E+00   .121E-02   .000E+00   .112E-02   .000E+00   .000E+00   .000E+00     751   .4731E-02
      68.00000   .100E-02  -.110E-02   .683E-01  -.405E+00   .000E+00   .000E+00   .121E-02   .000E+00   .110E-02   .000E+00   .000E+00   .000E+00     762   .4788E-02
      69.00000   .100E-02  -.108E-02   .693E-01  -.406E+00   .000E+00   .000E+00   .121E-02   .000E+00   .108E-02   .000E+00   .000E+00   .000E+00     773   .4827E-02
      70.00000   .100E-02  -.107E-02   .703E-01  -.407E+00   .000E+00   .000E+00   .121E-02   .000E+00   .107E-02   .000E+00   .000E+00   .000E+00     784   .4858E-02
      71.00000   .100E-02  -.106E-02   .713E-01  -.408E+00   .000E+00   .000E+00   .121E-02   .000E+00   .106E-02   .000E+00   .000E+00   .000E+00     795   .4954E-02
      72.00000   .100E-02  -.105E-02   .723E-01  -.409E+00   .000E+00   .000E+00   .121E-02   .000E+00   .105E-02   .000E+00   .000E+00   .000E+00     806   .5125E-02
      73.00000   .100E-02  -.104E-02   .733E-01  -.410E+00   .000E+00   .000E+00   .121E-02   .000E+00   .104E-02   .000E+00   .000E+00   .000E+00     817   .5208E-02
      74.00000   .100E-02  -.104E-02   .743E-01  -.411E+00   .000E+00   .000E+00   .121E-02   .000E+00   .104E-02   .000E+00   .000E+00   .000E+00     828   .5256E-02
      75.00000   .100E-02  -.104E-02   .753E-01  -.412E+00   .000E+00   .000E+00   .121E-02   .000E+00   .104E-02   .000E+00   .000E+00   .000E+00     839   .5291E-02
      76.00000   .100E-02  -.103E-02   .763E-01  -.414E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     850   .5321E-02
      77.00000   .100E-02  -.103E-02   .773E-01  -.415E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     861   .5481E-02
      78.00000   .100E-02  -.103E-02   .783E-01  -.416E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     872   .5614E-02
      79.00000   .100E-02  -.103E-02   .793E-01  -.417E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     883   .5680E-02
      80.00000   .100E-02  -.103E-02   .803E-01  -.418E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     894   .5722E-02
      81.00000   .100E-02  -.103E-02   .813E-01  -.419E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     905   .5755E-02
      82.00000   .100E-02  -.103E-02   .823E-01  -.420E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     916   .5801E-02
      83.00000   .100E-02  -.103E-02   .833E-01  -.421E+00   .000E+00   .000E+00   .121E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     927   .5993E-02
      84.00000   .100E-02  -.103E-02   .843E-01  -.422E+00   .000E+00   .000E+00   .113E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     938   .5910E-02
      85.00000   .100E-02  -.103E-02   .853E-01  -.423E+00   .000E+00   .000E+00   .108E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     949   .5899E-02
      86.00000   .100E-02  -.103E-02   .863E-01  -.424E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     960   .5930E-02
      87.00000   .100E-02  -.103E-02   .874E-01  -.425E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     971   .5960E-02
      88.00000   .100E-02  -.103E-02   .884E-01  -.426E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     982   .6069E-02
      89.00000   .100E-02  -.103E-02   .894E-01  -.427E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00     993   .6233E-02
      90.00000   .100E-02  -.103E-02   .904E-01  -.428E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1004   .6312E-02
      91.00000   .100E-02  -.103E-02   .914E-01  -.429E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1015   .6359E-02
      92.00000   .100E-02  -.103E-02   .924E-01  -.430E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1026   .6394E-02
      93.00000   .100E-02  -.103E-02   .934E-01  -.431E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1037   .6423E-02
      94.00000   .100E-02  -.103E-02   .944E-01  -.432E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1048   .6594E-02
      95.00000   .100E-02  -.103E-02   .954E-01  -.433E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1059   .6720E-02
      96.00000   .100E-02  -.103E-02   .964E-01  -.434E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1070   .6784E-02
      97.00000   .100E-02  -.103E-02   .974E-01  -.435E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1081   .6825E-02
      98.00000   .100E-02  -.103E-02   .984E-01  -.436E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1092   .6857E-02
      99.00000   .100E-02  -.103E-02   .994E-01  -.437E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1103   .6913E-02
     100.00000   .100E-02  -.103E-02   .100E+00  -.438E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1114   .7102E-02
     101.00000   .100E-02  -.103E-02   .101E+00  -.439E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1125   .7200E-02
     102.00000   .100E-02  -.103E-02   .102E+00  -.440E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1136   .7253E-02
     103.00000   .100E-02  -.103E-02   .103E+00  -.441E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1147   .7290E-02
     104.00000   .100E-02  -.103E-02   .104E+00  -.442E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1158   .7321E-02
     105.00000   .100E-02  -.103E-02   .105E+00  -.443E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1169   .7441E-02
     106.00000   .100E-02  -.103E-02   .106E+00  -.444E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1180   .7598E-02
     107.00000   .100E-02  -.103E-02   .107E+00  -.445E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1191   .7675E-02
     108.00000   .100E-02  -.103E-02   .108E+00  -.446E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1202   .7720E-02
     109.00000   .100E-02  -.103E-02   .109E+00  -.447E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1213   .7754E-02
     110.00000   .100E-02  -.103E-02   .110E+00  -.449E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1224   .7783E-02
     111.00000   .100E-02  -.103E-02   .111E+00  -.450E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1235   .7964E-02
     112.00000   .100E-02  -.103E-02   .112E+00  -.451E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1246   .8084E-02
     113.00000   .100E-02  -.103E-02   .113E+00  -.452E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1257   .8146E-02
     114.00000   .100E-02  -.103E-02   .114E+00  -.453E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1268   .8186E-02
     115.00000   .100E-02  -.103E-02   .115E+00  -.454E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1279   .8218E-02
     116.00000   .100E-02  -.103E-02   .116E+00  -.455E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1290   .8284E-02
     117.00000   .100E-02  -.103E-02   .117E+00  -.456E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1301   .8470E-02
     118.00000   .100E-02  -.103E-02   .118E+00  -.457E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1312   .8563E-02
     119.00000   .100E-02  -.103E-02   .119E+00  -.458E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1323   .8615E-02
     120.00000   .100E-02  -.103E-02   .120E+00  -.459E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1334   .8651E-02
     121.00000   .100E-02  -.103E-02   .121E+00  -.460E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1345   .8681E-02
     122.00000   .100E-02  -.103E-02   .122E+00  -.461E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1356   .8813E-02
     123.00000   .100E-02  -.103E-02   .123E+00  -.462E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1367   .8963E-02
     124.00000   .100E-02  -.103E-02   .125E+00  -.463E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1378   .9037E-02
     125.00000   .100E-02  -.103E-02   .126E+00  -.464E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1389   .9081E-02
     126.00000   .100E-02  -.103E-02   .127E+00  -.465E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1400   .9115E-02
     127.00000   .100E-02  -.103E-02   .128E+00  -.466E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1411   .9145E-02
     128.00000   .100E-02  -.103E-02   .129E+00  -.467E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1422   .9333E-02
     129.00000   .100E-02  -.103E-02   .130E+00  -.468E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1433   .9448E-02
     130.00000   .100E-02  -.103E-02   .131E+00  -.469E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1444   .9508E-02
     131.00000   .100E-02  -.103E-02   .132E+00  -.470E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1455   .9547E-02
     132.00000   .100E-02  -.103E-02   .133E+00  -.471E+00   .000E+00   .000E+00   .107E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1466   .9578E-02
     133.00000   .100E-02  -.103E-02   .134E+00  -.472E+00   .000E+00   .000E+00   .106E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1477   .9479E-02
     134.00000   .100E-02  -.103E-02   .135E+00  -.473E+00   .000E+00   .000E+00   .104E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1488   .9562E-02
     135.00000   .100E-02  -.103E-02   .136E+00  -.474E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1499   .9629E-02
     136.00000   .100E-02  -.103E-02   .137E+00  -.475E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1510   .9675E-02
     137.00000   .100E-02  -.103E-02   .138E+00  -.476E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1521   .9710E-02
     138.00000   .100E-02  -.103E-02   .139E+00  -.477E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1532   .9739E-02
     139.00000   .100E-02  -.103E-02   .140E+00  -.478E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1543   .9883E-02
     140.00000   .100E-02  -.103E-02   .141E+00  -.479E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1554   .1003E-01
     141.00000   .100E-02  -.103E-02   .142E+00  -.480E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1565   .1010E-01
     142.00000   .100E-02  -.103E-02   .143E+00  -.481E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1576   .1014E-01
     143.00000   .100E-02  -.103E-02   .144E+00  -.482E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1587   .1017E-01
     144.00000   .100E-02  -.103E-02   .145E+00  -.483E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1598   .1021E-01
     145.00000   .100E-02  -.103E-02   .146E+00  -.485E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1609   .1040E-01
     146.00000   .100E-02  -.103E-02   .147E+00  -.486E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1620   .1051E-01
     147.00000   .100E-02  -.103E-02   .148E+00  -.487E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1631   .1057E-01
     148.00000   .100E-02  -.103E-02   .149E+00  -.488E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1642   .1061E-01
     149.00000   .100E-02  -.103E-02   .150E+00  -.489E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1653   .1064E-01
     150.00000   .100E-02  -.103E-02   .151E+00  -.490E+00   .000E+00   .000E+00   .103E-02   .000E+00   .103E-02   .000E+00   .000E+00   .000E+00    1664   .1073E-01
end
