 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      23.00000   .500E-06  -.194E-02   .115E-04  -.447E-01   .000E+00   .000E+00   .376E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     267   .6224E-01
      24.00000   .500E-06  -.194E-02   .120E-04  -.466E-01   .000E+00   .000E+00   .349E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     278   .6512E-01
      25.00000   .500E-06  -.194E-02   .125E-04  -.486E-01   .000E+00   .000E+00   .340E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     289   .6801E-01
      26.00000   .500E-06  -.194E-02   .130E-04  -.505E-01   .000E+00   .000E+00   .328E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     300   .6999E-01
      27.00000   .500E-06  -.194E-02   .135E-04  -.524E-01   .000E+00   .000E+00   .240E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     311   .7254E-01
      28.00000   .500E-06  -.194E-02   .140E-04  -.544E-01   .000E+00   .000E+00   .169E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     322   .7533E-01
      29.00000   .500E-06  -.194E-02   .145E-04  -.563E-01   .000E+00   .000E+00   .137E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     333   .7819E-01
      30.00000   .500E-06  -.194E-02   .150E-04  -.583E-01   .000E+00   .000E+00   .124E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     344   .8107E-01
      31.00000   .500E-06  -.194E-02   .155E-04  -.602E-01   .000E+00   .000E+00   .118E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     355   .8394E-01
      32.00000   .500E-06  -.194E-02   .160E-04  -.622E-01   .000E+00   .000E+00   .112E-04   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     366   .8575E-01
      33.00000   .500E-06  -.194E-02   .165E-04  -.641E-01   .000E+00   .000E+00   .858E-05   .000E+00   .194E-02   .000E+00   .000E+00   .000E+00     377   .8843E-01
      34.00000   .500E-06  -.195E-02   .170E-04  -.660E-01   .000E+00   .000E+00   .636E-05   .000E+00   .195E-02   .000E+00   .000E+00   .000E+00     388   .9126E-01
      35.00000   .500E-06  -.195E-02   .175E-04  -.680E-01   .000E+00   .000E+00   .517E-05   .000E+00   .195E-02   .000E+00   .000E+00   .000E+00     399   .9412E-01
      36.00000   .500E-06  -.195E-02   .180E-04  -.699E-01   .000E+00   .000E+00   .461E-05   .000E+00   .195E-02   .000E+00   .000E+00   .000E+00     410   .9701E-01
      37.00000   .500E-06  -.196E-02   .185E-04  -.719E-01   .000E+00   .000E+00   .436E-05   .000E+00   .196E-02   .000E+00   .000E+00   .000E+00     421   .9924E-01
      38.00000   .500E-06  -.197E-02   .190E-04  -.739E-01   .000E+00   .000E+00   .406E-05   .000E+00   .197E-02   .000E+00   .000E+00   .000E+00     432   .1016E+00
      39.00000   .500E-06  -.199E-02   .195E-04  -.758E-01   .000E+00   .000E+00   .328E-05   .000E+00   .199E-02   .000E+00   .000E+00   .000E+00     443   .1043E+00
      40.00000   .500E-06  -.201E-02   .200E-04  -.778E-01   .000E+00   .000E+00   .258E-05   .000E+00   .201E-02   .000E+00   .000E+00   .000E+00     454   .1072E+00
      41.00000   .500E-06  -.203E-02   .205E-04  -.799E-01   .000E+00   .000E+00   .215E-05   .000E+00   .203E-02   .000E+00   .000E+00   .000E+00     465   .1101E+00
      42.00000   .500E-06  -.206E-02   .210E-04  -.819E-01   .000E+00   .000E+00   .193E-05   .000E+00   .207E-02   .000E+00   .000E+00   .000E+00     476   .1129E+00
      43.00000   .500E-06  -.210E-02   .215E-04  -.840E-01   .000E+00   .000E+00   .182E-05   .000E+00   .210E-02   .000E+00   .000E+00   .000E+00     487   .1149E+00
      44.00000   .500E-06  -.214E-02   .220E-04  -.861E-01   .000E+00   .000E+00   .170E-05   .000E+00   .214E-02   .000E+00   .000E+00   .000E+00     498   .1175E+00
      45.00000   .500E-06  -.219E-02   .225E-04  -.883E-01   .000E+00   .000E+00   .146E-05   .000E+00   .219E-02   .000E+00   .000E+00   .000E+00     509   .1203E+00
      46.00000   .500E-06  -.224E-02   .230E-04  -.905E-01   .000E+00   .000E+00   .123E-05   .000E+00   .224E-02   .000E+00   .000E+00   .000E+00     520   .1231E+00
      47.00000   .500E-06  -.229E-02   .235E-04  -.928E-01   .000E+00   .000E+00   .108E-05   .000E+00   .229E-02   .000E+00   .000E+00   .000E+00     531   .1260E+00
      48.00000   .500E-06  -.235E-02   .240E-04  -.951E-01   .000E+00   .000E+00   .997E-06   .000E+00   .235E-02   .000E+00   .000E+00   .000E+00     542   .1287E+00
      49.00000   .500E-06  -.240E-02   .245E-04  -.975E-01   .000E+00   .000E+00   .952E-06   .000E+00   .240E-02   .000E+00   .000E+00   .000E+00     553   .1306E+00
      50.00000   .500E-06  -.246E-02   .250E-04  -.999E-01   .000E+00   .000E+00   .904E-06   .000E+00   .246E-02   .000E+00   .000E+00   .000E+00     564   .1333E+00
      51.00000   .500E-06  -.251E-02   .255E-04  -.102E+00   .000E+00   .000E+00   .829E-06   .000E+00   .251E-02   .000E+00   .000E+00   .000E+00     575   .1362E+00
      52.00000   .500E-06  -.256E-02   .260E-04  -.105E+00   .000E+00   .000E+00   .756E-06   .000E+00   .256E-02   .000E+00   .000E+00   .000E+00     586   .1390E+00
      53.00000   .500E-06  -.261E-02   .265E-04  -.108E+00   .000E+00   .000E+00   .704E-06   .000E+00   .261E-02   .000E+00   .000E+00   .000E+00     597   .1419E+00
      54.00000   .500E-06  -.265E-02   .270E-04  -.110E+00   .000E+00   .000E+00   .673E-06   .000E+00   .265E-02   .000E+00   .000E+00   .000E+00     608   .1441E+00
      55.00000   .500E-06  -.269E-02   .275E-04  -.113E+00   .000E+00   .000E+00   .655E-06   .000E+00   .269E-02   .000E+00   .000E+00   .000E+00     619   .1465E+00
      56.00000   .500E-06  -.272E-02   .280E-04  -.116E+00   .000E+00   .000E+00   .637E-06   .000E+00   .272E-02   .000E+00   .000E+00   .000E+00     630   .1492E+00
      57.00000   .500E-06  -.275E-02   .285E-04  -.118E+00   .000E+00   .000E+00   .613E-06   .000E+00   .275E-02   .000E+00   .000E+00   .000E+00     641   .1521E+00
      58.00000   .500E-06  -.278E-02   .290E-04  -.121E+00   .000E+00   .000E+00   .589E-06   .000E+00   .278E-02   .000E+00   .000E+00   .000E+00     652   .1550E+00
      59.00000   .500E-06  -.280E-02   .295E-04  -.124E+00   .000E+00   .000E+00   .572E-06   .000E+00   .280E-02   .000E+00   .000E+00   .000E+00     663   .1579E+00
      60.00000   .500E-06  -.282E-02   .300E-04  -.127E+00   .000E+00   .000E+00   .560E-06   .000E+00   .282E-02   .000E+00   .000E+00   .000E+00     674   .1597E+00
      61.00000   .500E-06  -.284E-02   .305E-04  -.129E+00   .000E+00   .000E+00   .553E-06   .000E+00   .284E-02   .000E+00   .000E+00   .000E+00     685   .1624E+00
      62.00000   .500E-06  -.285E-02   .310E-04  -.132E+00   .000E+00   .000E+00   .547E-06   .000E+00   .285E-02   .000E+00   .000E+00   .000E+00     696   .1652E+00
      63.00000   .500E-06  -.286E-02   .315E-04  -.135E+00   .000E+00   .000E+00   .539E-06   .000E+00   .286E-02   .000E+00   .000E+00   .000E+00     707   .1680E+00
      64.00000   .500E-06  -.287E-02   .320E-04  -.138E+00   .000E+00   .000E+00   .531E-06   .000E+00   .287E-02   .000E+00   .000E+00   .000E+00     718   .1709E+00
      65.00000   .500E-06  -.288E-02   .325E-04  -.141E+00   .000E+00   .000E+00   .525E-06   .000E+00   .288E-02   .000E+00   .000E+00   .000E+00     729   .1735E+00
      66.00000   .500E-06  -.288E-02   .330E-04  -.144E+00   .000E+00   .000E+00   .521E-06   .000E+00   .288E-02   .000E+00   .000E+00   .000E+00     740   .1755E+00
      67.00000   .500E-06  -.288E-02   .335E-04  -.147E+00   .000E+00   .000E+00   .518E-06   .000E+00   .288E-02   .000E+00   .000E+00   .000E+00     751   .1782E+00
      68.00000   .500E-06  -.289E-02   .340E-04  -.150E+00   .000E+00   .000E+00   .516E-06   .000E+00   .289E-02   .000E+00   .000E+00   .000E+00     762   .1811E+00
      69.00000   .500E-06  -.289E-02   .345E-04  -.152E+00   .000E+00   .000E+00   .513E-06   .000E+00   .289E-02   .000E+00   .000E+00   .000E+00     773   .1839E+00
      70.00000   .500E-06  -.289E-02   .350E-04  -.155E+00   .000E+00   .000E+00   .511E-06   .000E+00   .289E-02   .000E+00   .000E+00   .000E+00     784   .1868E+00
      71.00000   .500E-06  -.289E-02   .355E-04  -.158E+00   .000E+00   .000E+00   .509E-06   .000E+00   .289E-02   .000E+00   .000E+00   .000E+00     795   .1889E+00
      72.00000   .500E-06  -.289E-02   .360E-04  -.161E+00   .000E+00   .000E+00   .507E-06   .000E+00   .289E-02   .000E+00   .000E+00   .000E+00     806   .1914E+00
      73.00000   .500E-06  -.290E-02   .365E-04  -.164E+00   .000E+00   .000E+00   .506E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     817   .1942E+00
      74.00000   .500E-06  -.290E-02   .370E-04  -.167E+00   .000E+00   .000E+00   .505E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     828   .1970E+00
      75.00000   .500E-06  -.290E-02   .375E-04  -.170E+00   .000E+00   .000E+00   .505E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     839   .1999E+00
      76.00000   .500E-06  -.290E-02   .380E-04  -.173E+00   .000E+00   .000E+00   .504E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     850   .2028E+00
      77.00000   .500E-06  -.290E-02   .385E-04  -.176E+00   .000E+00   .000E+00   .503E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     861   .2046E+00
      78.00000   .500E-06  -.290E-02   .390E-04  -.178E+00   .000E+00   .000E+00   .503E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     872   .2073E+00
      79.00000   .500E-06  -.290E-02   .395E-04  -.181E+00   .000E+00   .000E+00   .502E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     883   .2101E+00
      80.00000   .500E-06  -.290E-02   .400E-04  -.184E+00   .000E+00   .000E+00   .502E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     894   .2129E+00
      81.00000   .500E-06  -.290E-02   .405E-04  -.187E+00   .000E+00   .000E+00   .502E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     905   .2158E+00
      82.00000   .500E-06  -.290E-02   .410E-04  -.190E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     916   .2183E+00
      83.00000   .500E-06  -.290E-02   .415E-04  -.193E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     927   .2204E+00
      84.00000   .500E-06  -.290E-02   .420E-04  -.196E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     938   .2231E+00
      85.00000   .500E-06  -.290E-02   .425E-04  -.199E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     949   .2260E+00
      86.00000   .500E-06  -.290E-02   .430E-04  -.202E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     960   .2289E+00
      87.00000   .500E-06  -.290E-02   .435E-04  -.205E+00   .000E+00   .000E+00   .501E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     971   .2317E+00
      88.00000   .500E-06  -.290E-02   .440E-04  -.207E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     982   .2338E+00
      89.00000   .500E-06  -.290E-02   .445E-04  -.210E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00     993   .2363E+00
      90.00000   .500E-06  -.290E-02   .450E-04  -.213E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1004   .2391E+00
      91.00000   .500E-06  -.290E-02   .455E-04  -.216E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1015   .2419E+00
      92.00000   .500E-06  -.290E-02   .460E-04  -.219E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1026   .2448E+00
      93.00000   .500E-06  -.290E-02   .465E-04  -.222E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1037   .2477E+00
      94.00000   .500E-06  -.290E-02   .470E-04  -.225E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1048   .2495E+00
      95.00000   .500E-06  -.290E-02   .475E-04  -.228E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1059   .2522E+00
      96.00000   .500E-06  -.290E-02   .480E-04  -.231E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1070   .2550E+00
      97.00000   .500E-06  -.290E-02   .485E-04  -.234E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1081   .2578E+00
      98.00000   .500E-06  -.290E-02   .490E-04  -.236E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1092   .2607E+00
      99.00000   .500E-06  -.290E-02   .495E-04  -.239E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1103   .2631E+00
     100.00000   .500E-06  -.290E-02   .500E-04  -.242E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1114   .2653E+00
     101.00000   .500E-06  -.290E-02   .505E-04  -.245E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1125   .2681E+00
     102.00000   .500E-06  -.290E-02   .510E-04  -.248E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1136   .2709E+00
     103.00000   .500E-06  -.290E-02   .515E-04  -.251E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1147   .2738E+00
     104.00000   .500E-06  -.290E-02   .520E-04  -.254E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1158   .2767E+00
     105.00000   .500E-06  -.290E-02   .525E-04  -.257E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1169   .2786E+00
     106.00000   .500E-06  -.290E-02   .530E-04  -.260E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1180   .2812E+00
     107.00000   .500E-06  -.290E-02   .535E-04  -.263E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1191   .2840E+00
     108.00000   .500E-06  -.290E-02   .540E-04  -.265E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1202   .2868E+00
     109.00000   .500E-06  -.290E-02   .545E-04  -.268E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1213   .2897E+00
     110.00000   .500E-06  -.290E-02   .550E-04  -.271E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1224   .2926E+00
     111.00000   .500E-06  -.290E-02   .555E-04  -.274E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1235   .2944E+00
     112.00000   .500E-06  -.290E-02   .560E-04  -.277E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1246   .2971E+00
     113.00000   .500E-06  -.290E-02   .565E-04  -.280E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1257   .2999E+00
     114.00000   .500E-06  -.290E-02   .570E-04  -.283E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1268   .3027E+00
     115.00000   .500E-06  -.290E-02   .575E-04  -.286E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1279   .3056E+00
     116.00000   .500E-06  -.290E-02   .580E-04  -.289E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1290   .3079E+00
     117.00000   .500E-06  -.290E-02   .585E-04  -.292E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1301   .3102E+00
     118.00000   .500E-06  -.290E-02   .590E-04  -.294E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1312   .3130E+00
     119.00000   .500E-06  -.290E-02   .595E-04  -.297E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1323   .3158E+00
     120.00000   .500E-06  -.290E-02   .600E-04  -.300E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1334   .3187E+00
     121.00000   .500E-06  -.290E-02   .605E-04  -.303E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1345   .3216E+00
     122.00000   .500E-06  -.290E-02   .610E-04  -.306E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1356   .3235E+00
     123.00000   .500E-06  -.290E-02   .615E-04  -.309E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1367   .3261E+00
     124.00000   .500E-06  -.290E-02   .620E-04  -.312E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1378   .3289E+00
     125.00000   .500E-06  -.290E-02   .625E-04  -.315E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1389   .3317E+00
     126.00000   .500E-06  -.290E-02   .630E-04  -.318E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1400   .3346E+00
     127.00000   .500E-06  -.290E-02   .635E-04  -.320E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1411   .3374E+00
     128.00000   .500E-06  -.290E-02   .640E-04  -.323E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1422   .3393E+00
     129.00000   .500E-06  -.290E-02   .645E-04  -.326E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1433   .3420E+00
     130.00000   .500E-06  -.290E-02   .650E-04  -.329E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1444   .3448E+00
     131.00000   .500E-06  -.290E-02   .655E-04  -.332E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1455   .3477E+00
     132.00000   .500E-06  -.290E-02   .660E-04  -.335E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1466   .3505E+00
     133.00000   .500E-06  -.290E-02   .665E-04  -.338E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1477   .3527E+00
     134.00000   .500E-06  -.290E-02   .670E-04  -.341E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1488   .3551E+00
     135.00000   .500E-06  -.290E-02   .675E-04  -.344E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1499   .3579E+00
     136.00000   .500E-06  -.290E-02   .680E-04  -.347E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1510   .3607E+00
     137.00000   .500E-06  -.290E-02   .685E-04  -.349E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1521   .3636E+00
     138.00000   .500E-06  -.290E-02   .690E-04  -.352E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1532   .3665E+00
     139.00000   .500E-06  -.290E-02   .695E-04  -.355E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1543   .3684E+00
     140.00000   .500E-06  -.290E-02   .700E-04  -.358E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1554   .3710E+00
     141.00000   .500E-06  -.290E-02   .705E-04  -.361E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1565   .3738E+00
     142.00000   .500E-06  -.290E-02   .710E-04  -.364E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1576   .3766E+00
     143.00000   .500E-06  -.290E-02   .715E-04  -.367E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1587   .3795E+00
     144.00000   .500E-06  -.290E-02   .720E-04  -.370E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1598   .3822E+00
     145.00000   .500E-06  -.290E-02   .725E-04  -.373E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1609   .3842E+00
     146.00000   .500E-06  -.290E-02   .730E-04  -.376E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1620   .3869E+00
     147.00000   .500E-06  -.290E-02   .735E-04  -.378E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1631   .3897E+00
     148.00000   .500E-06  -.290E-02   .740E-04  -.381E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1642   .3926E+00
     149.00000   .500E-06  -.290E-02   .745E-04  -.384E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1653   .3955E+00
     150.00000   .500E-06  -.290E-02   .750E-04  -.387E+00   .000E+00   .000E+00   .500E-06   .000E+00   .290E-02   .000E+00   .000E+00   .000E+00    1664   .3976E+00
end
