 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
        .03000   .599E-09  -.317E-07   .180E-10  -.503E-05   .000E+00   .000E+00   .722E-10   .000E+00   .173E-08   .000E+00   .000E+00   .000E+00     787   .2641E-09
        .03100   .599E-09  -.212E-07   .186E-10  -.503E-05   .000E+00   .000E+00   .588E-10   .000E+00   .116E-08   .000E+00   .000E+00   .000E+00     813   .2643E-09
        .03200   .599E-09  -.143E-07   .192E-10  -.503E-05   .000E+00   .000E+00   .499E-10   .000E+00   .779E-09   .000E+00   .000E+00   .000E+00     839   .2646E-09
        .03300   .599E-09  -.970E-08   .198E-10  -.503E-05   .000E+00   .000E+00   .441E-10   .000E+00   .529E-09   .000E+00   .000E+00   .000E+00     865   .2647E-09
        .03400   .599E-09  -.666E-08   .204E-10  -.503E-05   .000E+00   .000E+00   .403E-10   .000E+00   .363E-09   .000E+00   .000E+00   .000E+00     891   .2648E-09
        .03500   .599E-09  -.463E-08   .210E-10  -.503E-05   .000E+00   .000E+00   .378E-10   .000E+00   .253E-09   .000E+00   .000E+00   .000E+00     917   .2649E-09
        .03600   .599E-09  -.330E-08   .216E-10  -.503E-05   .000E+00   .000E+00   .361E-10   .000E+00   .180E-09   .000E+00   .000E+00   .000E+00     943   .2651E-09
        .03700   .599E-09  -.242E-08   .222E-10  -.503E-05   .000E+00   .000E+00   .350E-10   .000E+00   .132E-09   .000E+00   .000E+00   .000E+00     969   .2652E-09
        .03800   .599E-09  -.184E-08   .228E-10  -.503E-05   .000E+00   .000E+00   .343E-10   .000E+00   .100E-09   .000E+00   .000E+00   .000E+00     995   .2653E-09
        .03900   .599E-09  -.145E-08   .233E-10  -.503E-05   .000E+00   .000E+00   .338E-10   .000E+00   .795E-10   .000E+00   .000E+00   .000E+00    1021   .2654E-09
        .04000   .599E-09  -.120E-08   .239E-10  -.503E-05   .000E+00   .000E+00   .335E-10   .000E+00   .658E-10   .000E+00   .000E+00   .000E+00    1047   .2655E-09
        .04100   .599E-09  -.104E-08   .245E-10  -.503E-05   .000E+00   .000E+00   .333E-10   .000E+00   .568E-10   .000E+00   .000E+00   .000E+00    1073   .2656E-09
        .04200   .599E-09  -.929E-09   .251E-10  -.503E-05   .000E+00   .000E+00   .331E-10   .000E+00   .509E-10   .000E+00   .000E+00   .000E+00    1099   .2658E-09
        .04300   .599E-09  -.857E-09   .257E-10  -.503E-05   .000E+00   .000E+00   .330E-10   .000E+00   .470E-10   .000E+00   .000E+00   .000E+00    1125   .2660E-09
        .04400   .599E-09  -.833E-09   .263E-10  -.503E-05   .000E+00   .000E+00   .330E-10   .000E+00   .457E-10   .000E+00   .000E+00   .000E+00    1151   .2661E-09
        .04500   .599E-09  -.821E-09   .269E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .450E-10   .000E+00   .000E+00   .000E+00    1177   .2663E-09
        .04600   .599E-09  -.812E-09   .275E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .445E-10   .000E+00   .000E+00   .000E+00    1203   .2665E-09
        .04700   .599E-09  -.806E-09   .281E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .441E-10   .000E+00   .000E+00   .000E+00    1229   .2667E-09
        .04800   .599E-09  -.799E-09   .287E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .438E-10   .000E+00   .000E+00   .000E+00    1255   .2669E-09
        .04900   .599E-09  -.795E-09   .293E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .435E-10   .000E+00   .000E+00   .000E+00    1281   .2671E-09
        .05000   .599E-09  -.792E-09   .299E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .434E-10   .000E+00   .000E+00   .000E+00    1307   .2672E-09
        .05100   .599E-09  -.790E-09   .305E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .433E-10   .000E+00   .000E+00   .000E+00    1333   .2674E-09
        .05200   .599E-09  -.788E-09   .311E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .432E-10   .000E+00   .000E+00   .000E+00    1359   .2676E-09
        .05300   .599E-09  -.787E-09   .317E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .431E-10   .000E+00   .000E+00   .000E+00    1385   .2678E-09
        .05400   .599E-09  -.785E-09   .323E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .430E-10   .000E+00   .000E+00   .000E+00    1411   .2680E-09
        .05500   .599E-09  -.783E-09   .329E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .429E-10   .000E+00   .000E+00   .000E+00    1437   .2681E-09
        .05600   .599E-09  -.782E-09   .335E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .429E-10   .000E+00   .000E+00   .000E+00    1463   .2683E-09
        .05700   .599E-09  -.781E-09   .341E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .428E-10   .000E+00   .000E+00   .000E+00    1489   .2685E-09
        .05800   .599E-09  -.780E-09   .347E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .428E-10   .000E+00   .000E+00   .000E+00    1515   .2687E-09
        .05900   .599E-09  -.779E-09   .353E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .426E-10   .000E+00   .000E+00   .000E+00    1541   .2689E-09
        .06000   .599E-09  -.780E-09   .359E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .427E-10   .000E+00   .000E+00   .000E+00    1567   .2691E-09
        .06100   .599E-09  -.786E-09   .365E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .430E-10   .000E+00   .000E+00   .000E+00    1593   .2693E-09
        .06200   .599E-09  -.791E-09   .371E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .434E-10   .000E+00   .000E+00   .000E+00    1619   .2695E-09
        .06300   .599E-09  -.799E-09   .377E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .438E-10   .000E+00   .000E+00   .000E+00    1645   .2697E-09
        .06400   .599E-09  -.805E-09   .383E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .441E-10   .000E+00   .000E+00   .000E+00    1671   .2699E-09
        .06500   .599E-09  -.807E-09   .389E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .443E-10   .000E+00   .000E+00   .000E+00    1697   .2701E-09
        .06600   .599E-09  -.808E-09   .395E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .443E-10   .000E+00   .000E+00   .000E+00    1723   .2703E-09
        .06700   .599E-09  -.809E-09   .401E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .443E-10   .000E+00   .000E+00   .000E+00    1749   .2706E-09
        .06800   .599E-09  -.832E-09   .407E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .456E-10   .000E+00   .000E+00   .000E+00    1775   .2709E-09
        .06900   .599E-09  -.850E-09   .413E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .466E-10   .000E+00   .000E+00   .000E+00    1801   .2711E-09
        .07000   .599E-09  -.859E-09   .419E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .470E-10   .000E+00   .000E+00   .000E+00    1827   .2714E-09
        .07100   .599E-09  -.863E-09   .425E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .472E-10   .000E+00   .000E+00   .000E+00    1853   .2716E-09
        .07200   .599E-09  -.863E-09   .431E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .473E-10   .000E+00   .000E+00   .000E+00    1879   .2719E-09
        .07300   .599E-09  -.863E-09   .437E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .472E-10   .000E+00   .000E+00   .000E+00    1905   .2722E-09
        .07400   .599E-09  -.860E-09   .443E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .471E-10   .000E+00   .000E+00   .000E+00    1931   .2724E-09
        .07500   .599E-09  -.859E-09   .449E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .470E-10   .000E+00   .000E+00   .000E+00    1957   .2726E-09
        .07600   .599E-09  -.831E-09   .455E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .455E-10   .000E+00   .000E+00   .000E+00    1983   .2727E-09
        .07700   .599E-09  -.801E-09   .461E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .439E-10   .000E+00   .000E+00   .000E+00    2009   .2729E-09
        .07800   .599E-09  -.782E-09   .467E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .429E-10   .000E+00   .000E+00   .000E+00    2035   .2730E-09
        .07900   .599E-09  -.771E-09   .473E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .422E-10   .000E+00   .000E+00   .000E+00    2061   .2732E-09
        .08000   .599E-09  -.763E-09   .479E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .418E-10   .000E+00   .000E+00   .000E+00    2087   .2733E-09
        .08100   .599E-09  -.758E-09   .485E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .416E-10   .000E+00   .000E+00   .000E+00    2113   .2735E-09
        .08200   .599E-09  -.755E-09   .491E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .413E-10   .000E+00   .000E+00   .000E+00    2139   .2736E-09
        .08300   .599E-09  -.752E-09   .497E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .412E-10   .000E+00   .000E+00   .000E+00    2165   .2738E-09
        .08400   .599E-09  -.749E-09   .503E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .410E-10   .000E+00   .000E+00   .000E+00    2191   .2739E-09
        .08500   .599E-09  -.747E-09   .509E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .409E-10   .000E+00   .000E+00   .000E+00    2217   .2740E-09
        .08600   .599E-09  -.745E-09   .515E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .408E-10   .000E+00   .000E+00   .000E+00    2243   .2742E-09
        .08700   .599E-09  -.768E-09   .521E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .421E-10   .000E+00   .000E+00   .000E+00    2269   .2745E-09
        .08800   .599E-09  -.805E-09   .527E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .441E-10   .000E+00   .000E+00   .000E+00    2295   .2748E-09
        .08900   .599E-09  -.829E-09   .533E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .454E-10   .000E+00   .000E+00   .000E+00    2321   .2750E-09
        .09000   .599E-09  -.841E-09   .539E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .460E-10   .000E+00   .000E+00   .000E+00    2347   .2753E-09
        .09100   .599E-09  -.846E-09   .545E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .463E-10   .000E+00   .000E+00   .000E+00    2373   .2755E-09
        .09200   .599E-09  -.849E-09   .551E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .465E-10   .000E+00   .000E+00   .000E+00    2399   .2758E-09
        .09300   .599E-09  -.849E-09   .557E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .465E-10   .000E+00   .000E+00   .000E+00    2425   .2760E-09
        .09400   .599E-09  -.847E-09   .563E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .464E-10   .000E+00   .000E+00   .000E+00    2451   .2763E-09
        .09500   .599E-09  -.845E-09   .569E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .463E-10   .000E+00   .000E+00   .000E+00    2477   .2765E-09
        .09600   .599E-09  -.844E-09   .575E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .462E-10   .000E+00   .000E+00   .000E+00    2503   .2767E-09
        .09700   .599E-09  -.843E-09   .581E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .461E-10   .000E+00   .000E+00   .000E+00    2529   .2770E-09
        .09800   .599E-09  -.834E-09   .587E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .456E-10   .000E+00   .000E+00   .000E+00    2555   .2772E-09
        .09900   .599E-09  -.818E-09   .593E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .447E-10   .000E+00   .000E+00   .000E+00    2581   .2774E-09
        .10000   .599E-09  -.807E-09   .599E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .442E-10   .000E+00   .000E+00   .000E+00    2607   .2776E-09
        .10100   .599E-09  -.800E-09   .605E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .438E-10   .000E+00   .000E+00   .000E+00    2633   .2777E-09
        .10200   .599E-09  -.797E-09   .611E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .436E-10   .000E+00   .000E+00   .000E+00    2659   .2779E-09
        .10300   .599E-09  -.793E-09   .617E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .434E-10   .000E+00   .000E+00   .000E+00    2685   .2782E-09
        .10400   .599E-09  -.818E-09   .623E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .448E-10   .000E+00   .000E+00   .000E+00    2711   .2785E-09
        .10500   .599E-09  -.835E-09   .629E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .457E-10   .000E+00   .000E+00   .000E+00    2737   .2787E-09
        .10600   .599E-09  -.842E-09   .635E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .461E-10   .000E+00   .000E+00   .000E+00    2763   .2790E-09
        .10700   .599E-09  -.848E-09   .641E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .464E-10   .000E+00   .000E+00   .000E+00    2789   .2792E-09
        .10800   .599E-09  -.851E-09   .647E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .466E-10   .000E+00   .000E+00   .000E+00    2815   .2795E-09
        .10900   .599E-09  -.850E-09   .653E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .466E-10   .000E+00   .000E+00   .000E+00    2841   .2798E-09
        .11000   .599E-09  -.867E-09   .659E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .475E-10   .000E+00   .000E+00   .000E+00    2867   .2801E-09
        .11100   .599E-09  -.883E-09   .665E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .483E-10   .000E+00   .000E+00   .000E+00    2893   .2805E-09
        .11200   .599E-09  -.914E-09   .671E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .500E-10   .000E+00   .000E+00   .000E+00    2919   .2808E-09
        .11300   .599E-09  -.930E-09   .677E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .509E-10   .000E+00   .000E+00   .000E+00    2945   .2812E-09
        .11400   .599E-09  -.937E-09   .683E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .513E-10   .000E+00   .000E+00   .000E+00    2971   .2815E-09
        .11500   .599E-09  -.940E-09   .689E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .515E-10   .000E+00   .000E+00   .000E+00    2997   .2819E-09
        .11600   .599E-09  -.942E-09   .694E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .516E-10   .000E+00   .000E+00   .000E+00    3023   .2823E-09
        .11700   .599E-09  -.957E-09   .700E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .524E-10   .000E+00   .000E+00   .000E+00    3049   .2827E-09
        .11800   .599E-09  -.976E-09   .706E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .535E-10   .000E+00   .000E+00   .000E+00    3075   .2830E-09
        .11900   .599E-09  -.984E-09   .712E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .539E-10   .000E+00   .000E+00   .000E+00    3101   .2834E-09
        .12000   .599E-09  -.986E-09   .718E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .539E-10   .000E+00   .000E+00   .000E+00    3127   .2838E-09
        .12100   .599E-09  -.983E-09   .724E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .538E-10   .000E+00   .000E+00   .000E+00    3153   .2842E-09
        .12200   .599E-09  -.979E-09   .730E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .536E-10   .000E+00   .000E+00   .000E+00    3179   .2846E-09
        .12300   .599E-09  -.996E-09   .736E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .545E-10   .000E+00   .000E+00   .000E+00    3205   .2850E-09
        .12400   .599E-09  -.100E-08   .742E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .546E-10   .000E+00   .000E+00   .000E+00    3231   .2854E-09
        .12500   .599E-09  -.999E-09   .748E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .547E-10   .000E+00   .000E+00   .000E+00    3257   .2859E-09
        .12600   .599E-09  -.101E-08   .754E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .551E-10   .000E+00   .000E+00   .000E+00    3283   .2863E-09
        .12700   .599E-09  -.101E-08   .760E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .555E-10   .000E+00   .000E+00   .000E+00    3309   .2867E-09
        .12800   .599E-09  -.102E-08   .766E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .556E-10   .000E+00   .000E+00   .000E+00    3335   .2871E-09
        .12900   .599E-09  -.102E-08   .772E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .555E-10   .000E+00   .000E+00   .000E+00    3361   .2876E-09
        .13000   .599E-09  -.103E-08   .778E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .565E-10   .000E+00   .000E+00   .000E+00    3387   .2881E-09
        .13100   .599E-09  -.104E-08   .784E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .567E-10   .000E+00   .000E+00   .000E+00    3413   .2885E-09
        .13200   .599E-09  -.104E-08   .790E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .568E-10   .000E+00   .000E+00   .000E+00    3439   .2889E-09
        .13300   .599E-09  -.103E-08   .796E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .566E-10   .000E+00   .000E+00   .000E+00    3465   .2894E-09
        .13400   .599E-09  -.103E-08   .802E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .564E-10   .000E+00   .000E+00   .000E+00    3491   .2898E-09
        .13500   .599E-09  -.103E-08   .808E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .562E-10   .000E+00   .000E+00   .000E+00    3517   .2902E-09
        .13600   .599E-09  -.102E-08   .814E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .560E-10   .000E+00   .000E+00   .000E+00    3543   .2907E-09
        .13700   .599E-09  -.104E-08   .820E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .567E-10   .000E+00   .000E+00   .000E+00    3569   .2912E-09
        .13800   .599E-09  -.105E-08   .826E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .574E-10   .000E+00   .000E+00   .000E+00    3595   .2917E-09
        .13900   .599E-09  -.106E-08   .832E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .578E-10   .000E+00   .000E+00   .000E+00    3621   .2922E-09
        .14000   .599E-09  -.106E-08   .838E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .580E-10   .000E+00   .000E+00   .000E+00    3647   .2926E-09
        .14100   .599E-09  -.106E-08   .844E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .579E-10   .000E+00   .000E+00   .000E+00    3673   .2932E-09
        .14200   .599E-09  -.107E-08   .850E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .588E-10   .000E+00   .000E+00   .000E+00    3699   .2937E-09
        .14300   .599E-09  -.108E-08   .856E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .589E-10   .000E+00   .000E+00   .000E+00    3725   .2942E-09
        .14400   .599E-09  -.108E-08   .862E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .588E-10   .000E+00   .000E+00   .000E+00    3751   .2947E-09
        .14500   .599E-09  -.107E-08   .868E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .586E-10   .000E+00   .000E+00   .000E+00    3777   .2951E-09
        .14600   .599E-09  -.107E-08   .874E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .583E-10   .000E+00   .000E+00   .000E+00    3803   .2956E-09
        .14700   .599E-09  -.107E-08   .880E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .584E-10   .000E+00   .000E+00   .000E+00    3829   .2962E-09
        .14800   .599E-09  -.109E-08   .886E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .595E-10   .000E+00   .000E+00   .000E+00    3855   .2967E-09
        .14900   .599E-09  -.110E-08   .892E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .598E-10   .000E+00   .000E+00   .000E+00    3881   .2973E-09
        .15000   .599E-09  -.110E-08   .898E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .600E-10   .000E+00   .000E+00   .000E+00    3907   .2978E-09
        .15100   .599E-09  -.109E-08   .904E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .597E-10   .000E+00   .000E+00   .000E+00    3933   .2983E-09
        .15200   .599E-09  -.109E-08   .910E-10  -.503E-05   .000E+00   .000E+00   .329E-10   .000E+00   .597E-10   .000E+00   .000E+00   .000E+00    3959   .2989E-09
