 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
        .02800   .596E-02   .635E-04   .167E-03  -.864E-05   .000E+00   .000E+00   .114E-03   .000E+00  -.338E-05   .000E+00   .000E+00   .000E+00     735  -.1657E-03
        .02900   .596E-02   .675E-04   .173E-03  -.857E-05   .000E+00   .000E+00   .117E-03   .000E+00  -.359E-05   .000E+00   .000E+00   .000E+00     761  -.1717E-03
        .03000   .596E-02   .719E-04   .179E-03  -.850E-05   .000E+00   .000E+00   .119E-03   .000E+00  -.382E-05   .000E+00   .000E+00   .000E+00     787  -.1777E-03
        .03100   .596E-02   .768E-04   .185E-03  -.842E-05   .000E+00   .000E+00   .121E-03   .000E+00  -.407E-05   .000E+00   .000E+00   .000E+00     813  -.1837E-03
        .03200   .596E-02   .821E-04   .191E-03  -.834E-05   .000E+00   .000E+00   .123E-03   .000E+00  -.435E-05   .000E+00   .000E+00   .000E+00     839  -.1897E-03
        .03300   .596E-02   .878E-04   .197E-03  -.825E-05   .000E+00   .000E+00   .124E-03   .000E+00  -.466E-05   .000E+00   .000E+00   .000E+00     865  -.1957E-03
        .03400   .596E-02   .941E-04   .203E-03  -.816E-05   .000E+00   .000E+00   .125E-03   .000E+00  -.499E-05   .000E+00   .000E+00   .000E+00     891  -.2017E-03
        .03500   .596E-02   .101E-03   .209E-03  -.806E-05   .000E+00   .000E+00   .127E-03   .000E+00  -.534E-05   .000E+00   .000E+00   .000E+00     917  -.2077E-03
        .03600   .596E-02   .108E-03   .215E-03  -.795E-05   .000E+00   .000E+00   .129E-03   .000E+00  -.573E-05   .000E+00   .000E+00   .000E+00     943  -.2137E-03
        .03700   .596E-02   .116E-03   .220E-03  -.784E-05   .000E+00   .000E+00   .132E-03   .000E+00  -.615E-05   .000E+00   .000E+00   .000E+00     969  -.2197E-03
        .03800   .596E-02   .125E-03   .226E-03  -.772E-05   .000E+00   .000E+00   .136E-03   .000E+00  -.660E-05   .000E+00   .000E+00   .000E+00     995  -.2257E-03
        .03900   .596E-02   .134E-03   .232E-03  -.758E-05   .000E+00   .000E+00   .140E-03   .000E+00  -.708E-05   .000E+00   .000E+00   .000E+00    1021  -.2317E-03
        .04000   .596E-02   .143E-03   .238E-03  -.744E-05   .000E+00   .000E+00   .144E-03   .000E+00  -.759E-05   .000E+00   .000E+00   .000E+00    1047  -.2377E-03
        .04100   .596E-02   .154E-03   .244E-03  -.729E-05   .000E+00   .000E+00   .147E-03   .000E+00  -.814E-05   .000E+00   .000E+00   .000E+00    1073  -.2438E-03
        .04200   .596E-02   .164E-03   .250E-03  -.713E-05   .000E+00   .000E+00   .150E-03   .000E+00  -.872E-05   .000E+00   .000E+00   .000E+00    1099  -.2498E-03
        .04300   .596E-02   .176E-03   .256E-03  -.696E-05   .000E+00   .000E+00   .152E-03   .000E+00  -.934E-05   .000E+00   .000E+00   .000E+00    1125  -.2559E-03
        .04400   .596E-02   .188E-03   .262E-03  -.677E-05   .000E+00   .000E+00   .154E-03   .000E+00  -.999E-05   .000E+00   .000E+00   .000E+00    1151  -.2620E-03
        .04500   .596E-02   .201E-03   .268E-03  -.657E-05   .000E+00   .000E+00   .156E-03   .000E+00  -.107E-04   .000E+00   .000E+00   .000E+00    1177  -.2681E-03
        .04600   .596E-02   .214E-03   .274E-03  -.636E-05   .000E+00   .000E+00   .158E-03   .000E+00  -.114E-04   .000E+00   .000E+00   .000E+00    1203  -.2742E-03
        .04700   .596E-02   .228E-03   .280E-03  -.614E-05   .000E+00   .000E+00   .159E-03   .000E+00  -.121E-04   .000E+00   .000E+00   .000E+00    1229  -.2804E-03
        .04800   .596E-02   .242E-03   .286E-03  -.590E-05   .000E+00   .000E+00   .160E-03   .000E+00  -.129E-04   .000E+00   .000E+00   .000E+00    1255  -.2865E-03
        .04900   .596E-02   .257E-03   .292E-03  -.564E-05   .000E+00   .000E+00   .162E-03   .000E+00  -.137E-04   .000E+00   .000E+00   .000E+00    1281  -.2926E-03
        .05000   .596E-02   .273E-03   .298E-03  -.537E-05   .000E+00   .000E+00   .164E-03   .000E+00  -.146E-04   .000E+00   .000E+00   .000E+00    1307  -.2988E-03
        .05100   .596E-02   .289E-03   .304E-03  -.509E-05   .000E+00   .000E+00   .167E-03   .000E+00  -.154E-04   .000E+00   .000E+00   .000E+00    1333  -.3049E-03
        .05200   .596E-02   .305E-03   .310E-03  -.479E-05   .000E+00   .000E+00   .170E-03   .000E+00  -.163E-04   .000E+00   .000E+00   .000E+00    1359  -.3111E-03
        .05300   .596E-02   .322E-03   .316E-03  -.447E-05   .000E+00   .000E+00   .172E-03   .000E+00  -.173E-04   .000E+00   .000E+00   .000E+00    1385  -.3173E-03
        .05400   .596E-02   .339E-03   .322E-03  -.413E-05   .000E+00   .000E+00   .175E-03   .000E+00  -.182E-04   .000E+00   .000E+00   .000E+00    1411  -.3235E-03
        .05500   .596E-02   .357E-03   .328E-03  -.378E-05   .000E+00   .000E+00   .177E-03   .000E+00  -.191E-04   .000E+00   .000E+00   .000E+00    1437  -.3298E-03
        .05600   .596E-02   .374E-03   .334E-03  -.341E-05   .000E+00   .000E+00   .180E-03   .000E+00  -.201E-04   .000E+00   .000E+00   .000E+00    1463  -.3360E-03
        .05700   .596E-02   .392E-03   .340E-03  -.302E-05   .000E+00   .000E+00   .181E-03   .000E+00  -.211E-04   .000E+00   .000E+00   .000E+00    1489  -.3423E-03
        .05800   .596E-02   .410E-03   .346E-03  -.262E-05   .000E+00   .000E+00   .183E-03   .000E+00  -.221E-04   .000E+00   .000E+00   .000E+00    1515  -.3486E-03
        .05900   .596E-02   .428E-03   .352E-03  -.219E-05   .000E+00   .000E+00   .185E-03   .000E+00  -.231E-04   .000E+00   .000E+00   .000E+00    1541  -.3550E-03
        .06000   .596E-02   .446E-03   .358E-03  -.175E-05   .000E+00   .000E+00   .186E-03   .000E+00  -.241E-04   .000E+00   .000E+00   .000E+00    1567  -.3613E-03
        .06100   .596E-02   .464E-03   .363E-03  -.129E-05   .000E+00   .000E+00   .187E-03   .000E+00  -.251E-04   .000E+00   .000E+00   .000E+00    1593  -.3676E-03
        .06200   .596E-02   .482E-03   .369E-03  -.813E-06   .000E+00   .000E+00   .189E-03   .000E+00  -.261E-04   .000E+00   .000E+00   .000E+00    1619  -.3740E-03
        .06300   .596E-02   .500E-03   .375E-03  -.318E-06   .000E+00   .000E+00   .191E-03   .000E+00  -.270E-04   .000E+00   .000E+00   .000E+00    1645  -.3804E-03
        .06400   .596E-02   .517E-03   .381E-03   .194E-06   .000E+00   .000E+00   .192E-03   .000E+00  -.280E-04   .000E+00   .000E+00   .000E+00    1671  -.3867E-03
        .06500   .596E-02   .534E-03   .387E-03   .724E-06   .000E+00   .000E+00   .194E-03   .000E+00  -.289E-04   .000E+00   .000E+00   .000E+00    1697  -.3931E-03
        .06600   .596E-02   .551E-03   .393E-03   .127E-05   .000E+00   .000E+00   .197E-03   .000E+00  -.299E-04   .000E+00   .000E+00   .000E+00    1723  -.3996E-03
        .06700   .596E-02   .568E-03   .399E-03   .183E-05   .000E+00   .000E+00   .199E-03   .000E+00  -.308E-04   .000E+00   .000E+00   .000E+00    1749  -.4060E-03
        .06800   .596E-02   .584E-03   .405E-03   .241E-05   .000E+00   .000E+00   .200E-03   .000E+00  -.317E-04   .000E+00   .000E+00   .000E+00    1775  -.4125E-03
        .06900   .596E-02   .600E-03   .411E-03   .301E-05   .000E+00   .000E+00   .202E-03   .000E+00  -.326E-04   .000E+00   .000E+00   .000E+00    1801  -.4190E-03
        .07000   .596E-02   .615E-03   .417E-03   .362E-05   .000E+00   .000E+00   .204E-03   .000E+00  -.334E-04   .000E+00   .000E+00   .000E+00    1827  -.4255E-03
        .07100   .596E-02   .630E-03   .423E-03   .424E-05   .000E+00   .000E+00   .205E-03   .000E+00  -.343E-04   .000E+00   .000E+00   .000E+00    1853  -.4320E-03
        .07200   .596E-02   .644E-03   .429E-03   .488E-05   .000E+00   .000E+00   .207E-03   .000E+00  -.351E-04   .000E+00   .000E+00   .000E+00    1879  -.4386E-03
        .07300   .596E-02   .658E-03   .435E-03   .554E-05   .000E+00   .000E+00   .208E-03   .000E+00  -.358E-04   .000E+00   .000E+00   .000E+00    1905  -.4451E-03
        .07400   .596E-02   .671E-03   .441E-03   .621E-05   .000E+00   .000E+00   .209E-03   .000E+00  -.366E-04   .000E+00   .000E+00   .000E+00    1931  -.4517E-03
        .07500   .596E-02   .684E-03   .447E-03   .689E-05   .000E+00   .000E+00   .211E-03   .000E+00  -.373E-04   .000E+00   .000E+00   .000E+00    1957  -.4582E-03
        .07600   .596E-02   .697E-03   .453E-03   .758E-05   .000E+00   .000E+00   .212E-03   .000E+00  -.380E-04   .000E+00   .000E+00   .000E+00    1983  -.4648E-03
        .07700   .596E-02   .708E-03   .459E-03   .828E-05   .000E+00   .000E+00   .213E-03   .000E+00  -.386E-04   .000E+00   .000E+00   .000E+00    2009  -.4714E-03
        .07800   .596E-02   .720E-03   .465E-03   .900E-05   .000E+00   .000E+00   .215E-03   .000E+00  -.393E-04   .000E+00   .000E+00   .000E+00    2035  -.4780E-03
        .07900   .596E-02   .730E-03   .471E-03   .973E-05   .000E+00   .000E+00   .217E-03   .000E+00  -.399E-04   .000E+00   .000E+00   .000E+00    2061  -.4846E-03
        .08000   .596E-02   .741E-03   .477E-03   .105E-04   .000E+00   .000E+00   .218E-03   .000E+00  -.404E-04   .000E+00   .000E+00   .000E+00    2087  -.4912E-03
        .08100   .596E-02   .750E-03   .483E-03   .112E-04   .000E+00   .000E+00   .220E-03   .000E+00  -.410E-04   .000E+00   .000E+00   .000E+00    2113  -.4979E-03
        .08200   .596E-02   .760E-03   .489E-03   .120E-04   .000E+00   .000E+00   .221E-03   .000E+00  -.415E-04   .000E+00   .000E+00   .000E+00    2139  -.5045E-03
        .08300   .596E-02   .768E-03   .495E-03   .127E-04   .000E+00   .000E+00   .223E-03   .000E+00  -.420E-04   .000E+00   .000E+00   .000E+00    2165  -.5112E-03
        .08400   .596E-02   .777E-03   .501E-03   .135E-04   .000E+00   .000E+00   .224E-03   .000E+00  -.424E-04   .000E+00   .000E+00   .000E+00    2191  -.5179E-03
        .08500   .596E-02   .784E-03   .506E-03   .143E-04   .000E+00   .000E+00   .225E-03   .000E+00  -.429E-04   .000E+00   .000E+00   .000E+00    2217  -.5245E-03
        .08600   .596E-02   .792E-03   .512E-03   .151E-04   .000E+00   .000E+00   .226E-03   .000E+00  -.433E-04   .000E+00   .000E+00   .000E+00    2243  -.5312E-03
        .08700   .596E-02   .799E-03   .518E-03   .159E-04   .000E+00   .000E+00   .227E-03   .000E+00  -.437E-04   .000E+00   .000E+00   .000E+00    2269  -.5379E-03
        .08800   .596E-02   .805E-03   .524E-03   .167E-04   .000E+00   .000E+00   .229E-03   .000E+00  -.440E-04   .000E+00   .000E+00   .000E+00    2295  -.5446E-03
        .08900   .596E-02   .811E-03   .530E-03   .175E-04   .000E+00   .000E+00   .230E-03   .000E+00  -.444E-04   .000E+00   .000E+00   .000E+00    2321  -.5513E-03
        .09000   .596E-02   .817E-03   .536E-03   .183E-04   .000E+00   .000E+00   .231E-03   .000E+00  -.447E-04   .000E+00   .000E+00   .000E+00    2347  -.5579E-03
        .09100   .596E-02   .822E-03   .542E-03   .191E-04   .000E+00   .000E+00   .232E-03   .000E+00  -.450E-04   .000E+00   .000E+00   .000E+00    2373  -.5646E-03
        .09200   .596E-02   .827E-03   .548E-03   .199E-04   .000E+00   .000E+00   .233E-03   .000E+00  -.452E-04   .000E+00   .000E+00   .000E+00    2399  -.5714E-03
        .09300   .596E-02   .831E-03   .554E-03   .208E-04   .000E+00   .000E+00   .235E-03   .000E+00  -.455E-04   .000E+00   .000E+00   .000E+00    2425  -.5781E-03
        .09400   .596E-02   .835E-03   .560E-03   .216E-04   .000E+00   .000E+00   .236E-03   .000E+00  -.457E-04   .000E+00   .000E+00   .000E+00    2451  -.5848E-03
        .09500   .596E-02   .839E-03   .566E-03   .224E-04   .000E+00   .000E+00   .237E-03   .000E+00  -.459E-04   .000E+00   .000E+00   .000E+00    2477  -.5915E-03
        .09600   .596E-02   .842E-03   .572E-03   .233E-04   .000E+00   .000E+00   .238E-03   .000E+00  -.461E-04   .000E+00   .000E+00   .000E+00    2503  -.5983E-03
        .09700   .596E-02   .845E-03   .578E-03   .241E-04   .000E+00   .000E+00   .239E-03   .000E+00  -.463E-04   .000E+00   .000E+00   .000E+00    2529  -.6050E-03
        .09800   .596E-02   .848E-03   .584E-03   .250E-04   .000E+00   .000E+00   .241E-03   .000E+00  -.465E-04   .000E+00   .000E+00   .000E+00    2555  -.6118E-03
        .09900   .596E-02   .850E-03   .590E-03   .258E-04   .000E+00   .000E+00   .242E-03   .000E+00  -.466E-04   .000E+00   .000E+00   .000E+00    2581  -.6185E-03
        .10000   .596E-02   .853E-03   .596E-03   .267E-04   .000E+00   .000E+00   .243E-03   .000E+00  -.467E-04   .000E+00   .000E+00   .000E+00    2607  -.6253E-03
        .10100   .596E-02   .855E-03   .602E-03   .275E-04   .000E+00   .000E+00   .244E-03   .000E+00  -.468E-04   .000E+00   .000E+00   .000E+00    2633  -.6320E-03
        .10200   .596E-02   .856E-03   .608E-03   .284E-04   .000E+00   .000E+00   .244E-03   .000E+00  -.469E-04   .000E+00   .000E+00   .000E+00    2659  -.6387E-03
        .10300   .596E-02   .858E-03   .614E-03   .292E-04   .000E+00   .000E+00   .245E-03   .000E+00  -.470E-04   .000E+00   .000E+00   .000E+00    2685  -.6454E-03
        .10400   .596E-02   .859E-03   .620E-03   .301E-04   .000E+00   .000E+00   .246E-03   .000E+00  -.471E-04   .000E+00   .000E+00   .000E+00    2711  -.6522E-03
        .10500   .596E-02   .860E-03   .626E-03   .310E-04   .000E+00   .000E+00   .247E-03   .000E+00  -.471E-04   .000E+00   .000E+00   .000E+00    2737  -.6589E-03
        .10600   .596E-02   .860E-03   .632E-03   .318E-04   .000E+00   .000E+00   .248E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2763  -.6657E-03
        .10700   .596E-02   .861E-03   .638E-03   .327E-04   .000E+00   .000E+00   .249E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2789  -.6724E-03
        .10800   .596E-02   .861E-03   .644E-03   .335E-04   .000E+00   .000E+00   .250E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2815  -.6792E-03
        .10900   .596E-02   .861E-03   .649E-03   .344E-04   .000E+00   .000E+00   .251E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2841  -.6859E-03
        .11000   .596E-02   .861E-03   .655E-03   .353E-04   .000E+00   .000E+00   .252E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2867  -.6927E-03
        .11100   .596E-02   .861E-03   .661E-03   .361E-04   .000E+00   .000E+00   .253E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2893  -.6995E-03
        .11200   .596E-02   .860E-03   .667E-03   .370E-04   .000E+00   .000E+00   .254E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2919  -.7062E-03
        .11300   .596E-02   .860E-03   .673E-03   .378E-04   .000E+00   .000E+00   .255E-03   .000E+00  -.472E-04   .000E+00   .000E+00   .000E+00    2945  -.7130E-03
        .11400   .596E-02   .859E-03   .679E-03   .387E-04   .000E+00   .000E+00   .256E-03   .000E+00  -.471E-04   .000E+00   .000E+00   .000E+00    2971  -.7197E-03
        .11500   .596E-02   .858E-03   .685E-03   .396E-04   .000E+00   .000E+00   .257E-03   .000E+00  -.471E-04   .000E+00   .000E+00   .000E+00    2997  -.7264E-03
        .11600   .596E-02   .857E-03   .691E-03   .404E-04   .000E+00   .000E+00   .258E-03   .000E+00  -.470E-04   .000E+00   .000E+00   .000E+00    3023  -.7332E-03
        .11700   .596E-02   .856E-03   .697E-03   .413E-04   .000E+00   .000E+00   .258E-03   .000E+00  -.470E-04   .000E+00   .000E+00   .000E+00    3049  -.7399E-03
        .11800   .596E-02   .855E-03   .703E-03   .421E-04   .000E+00   .000E+00   .259E-03   .000E+00  -.469E-04   .000E+00   .000E+00   .000E+00    3075  -.7466E-03
        .11900   .596E-02   .853E-03   .709E-03   .430E-04   .000E+00   .000E+00   .260E-03   .000E+00  -.468E-04   .000E+00   .000E+00   .000E+00    3101  -.7534E-03
        .12000   .596E-02   .852E-03   .715E-03   .438E-04   .000E+00   .000E+00   .261E-03   .000E+00  -.468E-04   .000E+00   .000E+00   .000E+00    3127  -.7601E-03
        .12100   .596E-02   .850E-03   .721E-03   .447E-04   .000E+00   .000E+00   .262E-03   .000E+00  -.467E-04   .000E+00   .000E+00   .000E+00    3153  -.7669E-03
        .12200   .596E-02   .849E-03   .727E-03   .455E-04   .000E+00   .000E+00   .263E-03   .000E+00  -.466E-04   .000E+00   .000E+00   .000E+00    3179  -.7736E-03
        .12300   .596E-02   .847E-03   .733E-03   .464E-04   .000E+00   .000E+00   .263E-03   .000E+00  -.465E-04   .000E+00   .000E+00   .000E+00    3205  -.7804E-03
        .12400   .596E-02   .845E-03   .739E-03   .472E-04   .000E+00   .000E+00   .264E-03   .000E+00  -.464E-04   .000E+00   .000E+00   .000E+00    3231  -.7871E-03
        .12500   .596E-02   .843E-03   .745E-03   .481E-04   .000E+00   .000E+00   .265E-03   .000E+00  -.463E-04   .000E+00   .000E+00   .000E+00    3257  -.7938E-03
        .12600   .596E-02   .841E-03   .751E-03   .489E-04   .000E+00   .000E+00   .266E-03   .000E+00  -.461E-04   .000E+00   .000E+00   .000E+00    3283  -.8006E-03
        .12700   .596E-02   .839E-03   .757E-03   .497E-04   .000E+00   .000E+00   .267E-03   .000E+00  -.460E-04   .000E+00   .000E+00   .000E+00    3309  -.8073E-03
        .12800   .596E-02   .836E-03   .763E-03   .506E-04   .000E+00   .000E+00   .267E-03   .000E+00  -.459E-04   .000E+00   .000E+00   .000E+00    3335  -.8140E-03
        .12900   .596E-02   .834E-03   .769E-03   .514E-04   .000E+00   .000E+00   .268E-03   .000E+00  -.458E-04   .000E+00   .000E+00   .000E+00    3361  -.8207E-03
        .13000   .596E-02   .832E-03   .775E-03   .522E-04   .000E+00   .000E+00   .269E-03   .000E+00  -.457E-04   .000E+00   .000E+00   .000E+00    3387  -.8274E-03
        .13100   .596E-02   .829E-03   .781E-03   .531E-04   .000E+00   .000E+00   .269E-03   .000E+00  -.455E-04   .000E+00   .000E+00   .000E+00    3413  -.8341E-03
        .13200   .596E-02   .827E-03   .787E-03   .539E-04   .000E+00   .000E+00   .270E-03   .000E+00  -.454E-04   .000E+00   .000E+00   .000E+00    3439  -.8408E-03
        .13300   .596E-02   .824E-03   .792E-03   .547E-04   .000E+00   .000E+00   .271E-03   .000E+00  -.452E-04   .000E+00   .000E+00   .000E+00    3465  -.8476E-03
        .13400   .596E-02   .821E-03   .798E-03   .556E-04   .000E+00   .000E+00   .271E-03   .000E+00  -.451E-04   .000E+00   .000E+00   .000E+00    3491  -.8543E-03
        .13500   .596E-02   .819E-03   .804E-03   .564E-04   .000E+00   .000E+00   .272E-03   .000E+00  -.450E-04   .000E+00   .000E+00   .000E+00    3517  -.8610E-03
        .13600   .596E-02   .816E-03   .810E-03   .572E-04   .000E+00   .000E+00   .273E-03   .000E+00  -.448E-04   .000E+00   .000E+00   .000E+00    3543  -.8677E-03
        .13700   .596E-02   .813E-03   .816E-03   .580E-04   .000E+00   .000E+00   .273E-03   .000E+00  -.447E-04   .000E+00   .000E+00   .000E+00    3569  -.8744E-03
        .13800   .596E-02   .810E-03   .822E-03   .588E-04   .000E+00   .000E+00   .274E-03   .000E+00  -.445E-04   .000E+00   .000E+00   .000E+00    3595  -.8811E-03
        .13900   .596E-02   .807E-03   .828E-03   .596E-04   .000E+00   .000E+00   .275E-03   .000E+00  -.443E-04   .000E+00   .000E+00   .000E+00    3621  -.8878E-03
        .14000   .596E-02   .804E-03   .834E-03   .604E-04   .000E+00   .000E+00   .275E-03   .000E+00  -.442E-04   .000E+00   .000E+00   .000E+00    3647  -.8945E-03
        .14100   .596E-02   .801E-03   .840E-03   .612E-04   .000E+00   .000E+00   .276E-03   .000E+00  -.440E-04   .000E+00   .000E+00   .000E+00    3673  -.9012E-03
        .14200   .596E-02   .798E-03   .846E-03   .620E-04   .000E+00   .000E+00   .277E-03   .000E+00  -.439E-04   .000E+00   .000E+00   .000E+00    3699  -.9079E-03
        .14300   .596E-02   .795E-03   .852E-03   .628E-04   .000E+00   .000E+00   .277E-03   .000E+00  -.437E-04   .000E+00   .000E+00   .000E+00    3725  -.9145E-03
        .14400   .596E-02   .792E-03   .858E-03   .636E-04   .000E+00   .000E+00   .278E-03   .000E+00  -.435E-04   .000E+00   .000E+00   .000E+00    3751  -.9212E-03
        .14500   .596E-02   .789E-03   .864E-03   .644E-04   .000E+00   .000E+00   .278E-03   .000E+00  -.434E-04   .000E+00   .000E+00   .000E+00    3777  -.9279E-03
        .14600   .596E-02   .786E-03   .870E-03   .652E-04   .000E+00   .000E+00   .279E-03   .000E+00  -.432E-04   .000E+00   .000E+00   .000E+00    3803  -.9345E-03
        .14700   .596E-02   .783E-03   .876E-03   .660E-04   .000E+00   .000E+00   .280E-03   .000E+00  -.430E-04   .000E+00   .000E+00   .000E+00    3829  -.9412E-03
        .14800   .596E-02   .780E-03   .882E-03   .667E-04   .000E+00   .000E+00   .280E-03   .000E+00  -.428E-04   .000E+00   .000E+00   .000E+00    3855  -.9479E-03
        .14900   .596E-02   .777E-03   .888E-03   .675E-04   .000E+00   .000E+00   .281E-03   .000E+00  -.427E-04   .000E+00   .000E+00   .000E+00    3881  -.9546E-03
        .15000   .596E-02   .773E-03   .894E-03   .683E-04   .000E+00   .000E+00   .281E-03   .000E+00  -.425E-04   .000E+00   .000E+00   .000E+00    3907  -.9612E-03
        .15100   .596E-02   .770E-03   .900E-03   .691E-04   .000E+00   .000E+00   .282E-03   .000E+00  -.423E-04   .000E+00   .000E+00   .000E+00    3933  -.9679E-03
        .15200   .596E-02   .767E-03   .906E-03   .698E-04   .000E+00   .000E+00   .282E-03   .000E+00  -.421E-04   .000E+00   .000E+00   .000E+00    3959  -.9746E-03
