 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
        .03500   .000E+00  -.176E-06   .000E+00  -.117E-08   .000E+00   .000E+00   .731E-06   .000E+00   .867E-08   .000E+00   .000E+00   .000E+00     917   .6617E-07
        .03600   .000E+00  -.199E-06   .000E+00  -.137E-08   .000E+00   .000E+00   .719E-06   .000E+00   .985E-08   .000E+00   .000E+00   .000E+00     943   .6605E-07
        .03700   .000E+00  -.224E-06   .000E+00  -.160E-08   .000E+00   .000E+00   .705E-06   .000E+00   .111E-07   .000E+00   .000E+00   .000E+00     969   .6592E-07
        .03800   .000E+00  -.251E-06   .000E+00  -.185E-08   .000E+00   .000E+00   .690E-06   .000E+00   .125E-07   .000E+00   .000E+00   .000E+00     995   .6581E-07
        .03900   .000E+00  -.280E-06   .000E+00  -.213E-08   .000E+00   .000E+00   .675E-06   .000E+00   .140E-07   .000E+00   .000E+00   .000E+00    1021   .6575E-07
        .04000   .000E+00  -.311E-06   .000E+00  -.245E-08   .000E+00   .000E+00   .660E-06   .000E+00   .156E-07   .000E+00   .000E+00   .000E+00    1047   .6572E-07
        .04100   .000E+00  -.345E-06   .000E+00  -.279E-08   .000E+00   .000E+00   .647E-06   .000E+00   .173E-07   .000E+00   .000E+00   .000E+00    1073   .6574E-07
        .04200   .000E+00  -.380E-06   .000E+00  -.317E-08   .000E+00   .000E+00   .635E-06   .000E+00   .192E-07   .000E+00   .000E+00   .000E+00    1099   .6581E-07
        .04300   .000E+00  -.418E-06   .000E+00  -.360E-08   .000E+00   .000E+00   .625E-06   .000E+00   .211E-07   .000E+00   .000E+00   .000E+00    1125   .6591E-07
        .04400   .000E+00  -.457E-06   .000E+00  -.406E-08   .000E+00   .000E+00   .615E-06   .000E+00   .232E-07   .000E+00   .000E+00   .000E+00    1151   .6605E-07
        .04500   .000E+00  -.499E-06   .000E+00  -.456E-08   .000E+00   .000E+00   .606E-06   .000E+00   .254E-07   .000E+00   .000E+00   .000E+00    1177   .6621E-07
        .04600   .000E+00  -.543E-06   .000E+00  -.510E-08   .000E+00   .000E+00   .598E-06   .000E+00   .277E-07   .000E+00   .000E+00   .000E+00    1203   .6641E-07
        .04700   .000E+00  -.589E-06   .000E+00  -.570E-08   .000E+00   .000E+00   .589E-06   .000E+00   .301E-07   .000E+00   .000E+00   .000E+00    1229   .6663E-07
        .04800   .000E+00  -.638E-06   .000E+00  -.634E-08   .000E+00   .000E+00   .581E-06   .000E+00   .326E-07   .000E+00   .000E+00   .000E+00    1255   .6686E-07
        .04900   .000E+00  -.688E-06   .000E+00  -.703E-08   .000E+00   .000E+00   .572E-06   .000E+00   .353E-07   .000E+00   .000E+00   .000E+00    1281   .6709E-07
        .05000   .000E+00  -.741E-06   .000E+00  -.777E-08   .000E+00   .000E+00   .562E-06   .000E+00   .381E-07   .000E+00   .000E+00   .000E+00    1307   .6736E-07
        .05100   .000E+00  -.796E-06   .000E+00  -.858E-08   .000E+00   .000E+00   .551E-06   .000E+00   .410E-07   .000E+00   .000E+00   .000E+00    1333   .6768E-07
        .05200   .000E+00  -.853E-06   .000E+00  -.943E-08   .000E+00   .000E+00   .541E-06   .000E+00   .440E-07   .000E+00   .000E+00   .000E+00    1359   .6807E-07
        .05300   .000E+00  -.913E-06   .000E+00  -.104E-07   .000E+00   .000E+00   .530E-06   .000E+00   .472E-07   .000E+00   .000E+00   .000E+00    1385   .6853E-07
        .05400   .000E+00  -.974E-06   .000E+00  -.113E-07   .000E+00   .000E+00   .520E-06   .000E+00   .504E-07   .000E+00   .000E+00   .000E+00    1411   .6906E-07
        .05500   .000E+00  -.104E-05   .000E+00  -.124E-07   .000E+00   .000E+00   .511E-06   .000E+00   .538E-07   .000E+00   .000E+00   .000E+00    1437   .6967E-07
        .05600   .000E+00  -.110E-05   .000E+00  -.135E-07   .000E+00   .000E+00   .503E-06   .000E+00   .573E-07   .000E+00   .000E+00   .000E+00    1463   .7034E-07
        .05700   .000E+00  -.117E-05   .000E+00  -.147E-07   .000E+00   .000E+00   .495E-06   .000E+00   .609E-07   .000E+00   .000E+00   .000E+00    1489   .7107E-07
        .05800   .000E+00  -.124E-05   .000E+00  -.159E-07   .000E+00   .000E+00   .487E-06   .000E+00   .646E-07   .000E+00   .000E+00   .000E+00    1515   .7186E-07
        .05900   .000E+00  -.131E-05   .000E+00  -.172E-07   .000E+00   .000E+00   .480E-06   .000E+00   .685E-07   .000E+00   .000E+00   .000E+00    1541   .7271E-07
        .06000   .000E+00  -.139E-05   .000E+00  -.186E-07   .000E+00   .000E+00   .473E-06   .000E+00   .725E-07   .000E+00   .000E+00   .000E+00    1567   .7361E-07
        .06100   .000E+00  -.147E-05   .000E+00  -.201E-07   .000E+00   .000E+00   .466E-06   .000E+00   .765E-07   .000E+00   .000E+00   .000E+00    1593   .7455E-07
        .06200   .000E+00  -.154E-05   .000E+00  -.216E-07   .000E+00   .000E+00   .459E-06   .000E+00   .807E-07   .000E+00   .000E+00   .000E+00    1619   .7554E-07
        .06300   .000E+00  -.162E-05   .000E+00  -.233E-07   .000E+00   .000E+00   .452E-06   .000E+00   .850E-07   .000E+00   .000E+00   .000E+00    1645   .7659E-07
        .06400   .000E+00  -.171E-05   .000E+00  -.250E-07   .000E+00   .000E+00   .444E-06   .000E+00   .894E-07   .000E+00   .000E+00   .000E+00    1671   .7773E-07
        .06500   .000E+00  -.179E-05   .000E+00  -.268E-07   .000E+00   .000E+00   .436E-06   .000E+00   .940E-07   .000E+00   .000E+00   .000E+00    1697   .7896E-07
        .06600   .000E+00  -.188E-05   .000E+00  -.287E-07   .000E+00   .000E+00   .428E-06   .000E+00   .986E-07   .000E+00   .000E+00   .000E+00    1723   .8029E-07
        .06700   .000E+00  -.197E-05   .000E+00  -.306E-07   .000E+00   .000E+00   .421E-06   .000E+00   .103E-06   .000E+00   .000E+00   .000E+00    1749   .8172E-07
        .06800   .000E+00  -.206E-05   .000E+00  -.327E-07   .000E+00   .000E+00   .414E-06   .000E+00   .108E-06   .000E+00   .000E+00   .000E+00    1775   .8324E-07
        .06900   .000E+00  -.215E-05   .000E+00  -.349E-07   .000E+00   .000E+00   .407E-06   .000E+00   .113E-06   .000E+00   .000E+00   .000E+00    1801   .8486E-07
        .07000   .000E+00  -.224E-05   .000E+00  -.371E-07   .000E+00   .000E+00   .400E-06   .000E+00   .118E-06   .000E+00   .000E+00   .000E+00    1827   .8656E-07
        .07100   .000E+00  -.234E-05   .000E+00  -.395E-07   .000E+00   .000E+00   .394E-06   .000E+00   .123E-06   .000E+00   .000E+00   .000E+00    1853   .8835E-07
        .07200   .000E+00  -.243E-05   .000E+00  -.419E-07   .000E+00   .000E+00   .388E-06   .000E+00   .128E-06   .000E+00   .000E+00   .000E+00    1879   .9023E-07
        .07300   .000E+00  -.253E-05   .000E+00  -.444E-07   .000E+00   .000E+00   .383E-06   .000E+00   .134E-06   .000E+00   .000E+00   .000E+00    1905   .9218E-07
        .07400   .000E+00  -.263E-05   .000E+00  -.471E-07   .000E+00   .000E+00   .377E-06   .000E+00   .139E-06   .000E+00   .000E+00   .000E+00    1931   .9420E-07
        .07500   .000E+00  -.273E-05   .000E+00  -.498E-07   .000E+00   .000E+00   .371E-06   .000E+00   .145E-06   .000E+00   .000E+00   .000E+00    1957   .9629E-07
        .07600   .000E+00  -.284E-05   .000E+00  -.527E-07   .000E+00   .000E+00   .366E-06   .000E+00   .150E-06   .000E+00   .000E+00   .000E+00    1983   .9848E-07
        .07700   .000E+00  -.294E-05   .000E+00  -.556E-07   .000E+00   .000E+00   .360E-06   .000E+00   .156E-06   .000E+00   .000E+00   .000E+00    2009   .1008E-06
        .07800   .000E+00  -.305E-05   .000E+00  -.587E-07   .000E+00   .000E+00   .354E-06   .000E+00   .162E-06   .000E+00   .000E+00   .000E+00    2035   .1032E-06
        .07900   .000E+00  -.316E-05   .000E+00  -.618E-07   .000E+00   .000E+00   .348E-06   .000E+00   .168E-06   .000E+00   .000E+00   .000E+00    2061   .1057E-06
        .08000   .000E+00  -.327E-05   .000E+00  -.651E-07   .000E+00   .000E+00   .342E-06   .000E+00   .173E-06   .000E+00   .000E+00   .000E+00    2087   .1084E-06
        .08100   .000E+00  -.338E-05   .000E+00  -.685E-07   .000E+00   .000E+00   .336E-06   .000E+00   .179E-06   .000E+00   .000E+00   .000E+00    2113   .1112E-06
        .08200   .000E+00  -.349E-05   .000E+00  -.720E-07   .000E+00   .000E+00   .330E-06   .000E+00   .186E-06   .000E+00   .000E+00   .000E+00    2139   .1140E-06
        .08300   .000E+00  -.360E-05   .000E+00  -.756E-07   .000E+00   .000E+00   .325E-06   .000E+00   .192E-06   .000E+00   .000E+00   .000E+00    2165   .1170E-06
        .08400   .000E+00  -.372E-05   .000E+00  -.793E-07   .000E+00   .000E+00   .320E-06   .000E+00   .198E-06   .000E+00   .000E+00   .000E+00    2191   .1201E-06
        .08500   .000E+00  -.383E-05   .000E+00  -.832E-07   .000E+00   .000E+00   .315E-06   .000E+00   .204E-06   .000E+00   .000E+00   .000E+00    2217   .1234E-06
        .08600   .000E+00  -.395E-05   .000E+00  -.871E-07   .000E+00   .000E+00   .310E-06   .000E+00   .210E-06   .000E+00   .000E+00   .000E+00    2243   .1267E-06
        .08700   .000E+00  -.407E-05   .000E+00  -.912E-07   .000E+00   .000E+00   .306E-06   .000E+00   .217E-06   .000E+00   .000E+00   .000E+00    2269   .1301E-06
        .08800   .000E+00  -.418E-05   .000E+00  -.954E-07   .000E+00   .000E+00   .301E-06   .000E+00   .223E-06   .000E+00   .000E+00   .000E+00    2295   .1335E-06
        .08900   .000E+00  -.430E-05   .000E+00  -.997E-07   .000E+00   .000E+00   .297E-06   .000E+00   .230E-06   .000E+00   .000E+00   .000E+00    2321   .1372E-06
        .09000   .000E+00  -.442E-05   .000E+00  -.104E-06   .000E+00   .000E+00   .292E-06   .000E+00   .236E-06   .000E+00   .000E+00   .000E+00    2347   .1409E-06
        .09100   .000E+00  -.455E-05   .000E+00  -.109E-06   .000E+00   .000E+00   .287E-06   .000E+00   .243E-06   .000E+00   .000E+00   .000E+00    2373   .1448E-06
        .09200   .000E+00  -.467E-05   .000E+00  -.113E-06   .000E+00   .000E+00   .282E-06   .000E+00   .250E-06   .000E+00   .000E+00   .000E+00    2399   .1488E-06
        .09300   .000E+00  -.479E-05   .000E+00  -.118E-06   .000E+00   .000E+00   .278E-06   .000E+00   .256E-06   .000E+00   .000E+00   .000E+00    2425   .1529E-06
        .09400   .000E+00  -.492E-05   .000E+00  -.123E-06   .000E+00   .000E+00   .273E-06   .000E+00   .263E-06   .000E+00   .000E+00   .000E+00    2451   .1572E-06
        .09500   .000E+00  -.504E-05   .000E+00  -.128E-06   .000E+00   .000E+00   .269E-06   .000E+00   .270E-06   .000E+00   .000E+00   .000E+00    2477   .1615E-06
        .09600   .000E+00  -.517E-05   .000E+00  -.133E-06   .000E+00   .000E+00   .264E-06   .000E+00   .277E-06   .000E+00   .000E+00   .000E+00    2503   .1661E-06
        .09700   .000E+00  -.529E-05   .000E+00  -.139E-06   .000E+00   .000E+00   .260E-06   .000E+00   .284E-06   .000E+00   .000E+00   .000E+00    2529   .1707E-06
        .09800   .000E+00  -.542E-05   .000E+00  -.144E-06   .000E+00   .000E+00   .256E-06   .000E+00   .291E-06   .000E+00   .000E+00   .000E+00    2555   .1755E-06
        .09900   .000E+00  -.555E-05   .000E+00  -.150E-06   .000E+00   .000E+00   .252E-06   .000E+00   .298E-06   .000E+00   .000E+00   .000E+00    2581   .1803E-06
        .10000   .000E+00  -.567E-05   .000E+00  -.155E-06   .000E+00   .000E+00   .248E-06   .000E+00   .305E-06   .000E+00   .000E+00   .000E+00    2607   .1853E-06
        .10100   .000E+00  -.580E-05   .000E+00  -.161E-06   .000E+00   .000E+00   .244E-06   .000E+00   .312E-06   .000E+00   .000E+00   .000E+00    2633   .1904E-06
        .10200   .000E+00  -.593E-05   .000E+00  -.167E-06   .000E+00   .000E+00   .241E-06   .000E+00   .319E-06   .000E+00   .000E+00   .000E+00    2659   .1956E-06
        .10300   .000E+00  -.606E-05   .000E+00  -.173E-06   .000E+00   .000E+00   .237E-06   .000E+00   .326E-06   .000E+00   .000E+00   .000E+00    2685   .2009E-06
        .10400   .000E+00  -.619E-05   .000E+00  -.179E-06   .000E+00   .000E+00   .233E-06   .000E+00   .333E-06   .000E+00   .000E+00   .000E+00    2711   .2064E-06
        .10500   .000E+00  -.632E-05   .000E+00  -.186E-06   .000E+00   .000E+00   .230E-06   .000E+00   .340E-06   .000E+00   .000E+00   .000E+00    2737   .2121E-06
        .10600   .000E+00  -.645E-05   .000E+00  -.192E-06   .000E+00   .000E+00   .226E-06   .000E+00   .347E-06   .000E+00   .000E+00   .000E+00    2763   .2178E-06
        .10700   .000E+00  -.658E-05   .000E+00  -.199E-06   .000E+00   .000E+00   .222E-06   .000E+00   .354E-06   .000E+00   .000E+00   .000E+00    2789   .2237E-06
        .10800   .000E+00  -.671E-05   .000E+00  -.205E-06   .000E+00   .000E+00   .218E-06   .000E+00   .361E-06   .000E+00   .000E+00   .000E+00    2815   .2298E-06
        .10900   .000E+00  -.685E-05   .000E+00  -.212E-06   .000E+00   .000E+00   .215E-06   .000E+00   .368E-06   .000E+00   .000E+00   .000E+00    2841   .2360E-06
        .11000   .000E+00  -.698E-05   .000E+00  -.219E-06   .000E+00   .000E+00   .211E-06   .000E+00   .376E-06   .000E+00   .000E+00   .000E+00    2867   .2423E-06
        .11100   .000E+00  -.711E-05   .000E+00  -.226E-06   .000E+00   .000E+00   .208E-06   .000E+00   .383E-06   .000E+00   .000E+00   .000E+00    2893   .2487E-06
        .11200   .000E+00  -.724E-05   .000E+00  -.234E-06   .000E+00   .000E+00   .205E-06   .000E+00   .390E-06   .000E+00   .000E+00   .000E+00    2919   .2552E-06
        .11300   .000E+00  -.737E-05   .000E+00  -.241E-06   .000E+00   .000E+00   .202E-06   .000E+00   .397E-06   .000E+00   .000E+00   .000E+00    2945   .2619E-06
        .11400   .000E+00  -.750E-05   .000E+00  -.249E-06   .000E+00   .000E+00   .198E-06   .000E+00   .405E-06   .000E+00   .000E+00   .000E+00    2971   .2687E-06
        .11500   .000E+00  -.764E-05   .000E+00  -.256E-06   .000E+00   .000E+00   .195E-06   .000E+00   .412E-06   .000E+00   .000E+00   .000E+00    2997   .2756E-06
        .11600   .000E+00  -.777E-05   .000E+00  -.264E-06   .000E+00   .000E+00   .192E-06   .000E+00   .419E-06   .000E+00   .000E+00   .000E+00    3023   .2826E-06
        .11700   .000E+00  -.790E-05   .000E+00  -.272E-06   .000E+00   .000E+00   .189E-06   .000E+00   .426E-06   .000E+00   .000E+00   .000E+00    3049   .2898E-06
        .11800   .000E+00  -.803E-05   .000E+00  -.280E-06   .000E+00   .000E+00   .186E-06   .000E+00   .434E-06   .000E+00   .000E+00   .000E+00    3075   .2972E-06
        .11900   .000E+00  -.816E-05   .000E+00  -.288E-06   .000E+00   .000E+00   .183E-06   .000E+00   .441E-06   .000E+00   .000E+00   .000E+00    3101   .3046E-06
        .12000   .000E+00  -.830E-05   .000E+00  -.296E-06   .000E+00   .000E+00   .180E-06   .000E+00   .448E-06   .000E+00   .000E+00   .000E+00    3127   .3123E-06
        .12100   .000E+00  -.843E-05   .000E+00  -.305E-06   .000E+00   .000E+00   .177E-06   .000E+00   .455E-06   .000E+00   .000E+00   .000E+00    3153   .3200E-06
        .12200   .000E+00  -.856E-05   .000E+00  -.313E-06   .000E+00   .000E+00   .174E-06   .000E+00   .462E-06   .000E+00   .000E+00   .000E+00    3179   .3279E-06
        .12300   .000E+00  -.869E-05   .000E+00  -.322E-06   .000E+00   .000E+00   .172E-06   .000E+00   .470E-06   .000E+00   .000E+00   .000E+00    3205   .3359E-06
        .12400   .000E+00  -.882E-05   .000E+00  -.331E-06   .000E+00   .000E+00   .169E-06   .000E+00   .477E-06   .000E+00   .000E+00   .000E+00    3231   .3441E-06
        .12500   .000E+00  -.895E-05   .000E+00  -.340E-06   .000E+00   .000E+00   .166E-06   .000E+00   .484E-06   .000E+00   .000E+00   .000E+00    3257   .3523E-06
        .12600   .000E+00  -.908E-05   .000E+00  -.349E-06   .000E+00   .000E+00   .163E-06   .000E+00   .491E-06   .000E+00   .000E+00   .000E+00    3283   .3607E-06
        .12700   .000E+00  -.922E-05   .000E+00  -.358E-06   .000E+00   .000E+00   .161E-06   .000E+00   .498E-06   .000E+00   .000E+00   .000E+00    3309   .3692E-06
        .12800   .000E+00  -.935E-05   .000E+00  -.368E-06   .000E+00   .000E+00   .158E-06   .000E+00   .506E-06   .000E+00   .000E+00   .000E+00    3335   .3779E-06
        .12900   .000E+00  -.948E-05   .000E+00  -.377E-06   .000E+00   .000E+00   .156E-06   .000E+00   .513E-06   .000E+00   .000E+00   .000E+00    3361   .3866E-06
        .13000   .000E+00  -.961E-05   .000E+00  -.387E-06   .000E+00   .000E+00   .153E-06   .000E+00   .520E-06   .000E+00   .000E+00   .000E+00    3387   .3955E-06
        .13100   .000E+00  -.973E-05   .000E+00  -.396E-06   .000E+00   .000E+00   .151E-06   .000E+00   .527E-06   .000E+00   .000E+00   .000E+00    3413   .4045E-06
        .13200   .000E+00  -.986E-05   .000E+00  -.406E-06   .000E+00   .000E+00   .149E-06   .000E+00   .534E-06   .000E+00   .000E+00   .000E+00    3439   .4137E-06
        .13300   .000E+00  -.999E-05   .000E+00  -.416E-06   .000E+00   .000E+00   .146E-06   .000E+00   .541E-06   .000E+00   .000E+00   .000E+00    3465   .4231E-06
        .13400   .000E+00  -.101E-04   .000E+00  -.427E-06   .000E+00   .000E+00   .144E-06   .000E+00   .548E-06   .000E+00   .000E+00   .000E+00    3491   .4325E-06
        .13500   .000E+00  -.102E-04   .000E+00  -.437E-06   .000E+00   .000E+00   .141E-06   .000E+00   .555E-06   .000E+00   .000E+00   .000E+00    3517   .4421E-06
        .13600   .000E+00  -.104E-04   .000E+00  -.447E-06   .000E+00   .000E+00   .139E-06   .000E+00   .562E-06   .000E+00   .000E+00   .000E+00    3543   .4518E-06
        .13700   .000E+00  -.105E-04   .000E+00  -.458E-06   .000E+00   .000E+00   .137E-06   .000E+00   .569E-06   .000E+00   .000E+00   .000E+00    3569   .4617E-06
        .13800   .000E+00  -.106E-04   .000E+00  -.468E-06   .000E+00   .000E+00   .135E-06   .000E+00   .576E-06   .000E+00   .000E+00   .000E+00    3595   .4716E-06
        .13900   .000E+00  -.108E-04   .000E+00  -.479E-06   .000E+00   .000E+00   .132E-06   .000E+00   .583E-06   .000E+00   .000E+00   .000E+00    3621   .4817E-06
        .14000   .000E+00  -.109E-04   .000E+00  -.490E-06   .000E+00   .000E+00   .130E-06   .000E+00   .590E-06   .000E+00   .000E+00   .000E+00    3647   .4919E-06
        .14100   .000E+00  -.110E-04   .000E+00  -.501E-06   .000E+00   .000E+00   .128E-06   .000E+00   .597E-06   .000E+00   .000E+00   .000E+00    3673   .5022E-06
        .14200   .000E+00  -.111E-04   .000E+00  -.512E-06   .000E+00   .000E+00   .126E-06   .000E+00   .604E-06   .000E+00   .000E+00   .000E+00    3699   .5126E-06
        .14300   .000E+00  -.113E-04   .000E+00  -.523E-06   .000E+00   .000E+00   .124E-06   .000E+00   .610E-06   .000E+00   .000E+00   .000E+00    3725   .5232E-06
        .14400   .000E+00  -.114E-04   .000E+00  -.535E-06   .000E+00   .000E+00   .122E-06   .000E+00   .617E-06   .000E+00   .000E+00   .000E+00    3751   .5339E-06
        .14500   .000E+00  -.115E-04   .000E+00  -.546E-06   .000E+00   .000E+00   .120E-06   .000E+00   .624E-06   .000E+00   .000E+00   .000E+00    3777   .5447E-06
        .14600   .000E+00  -.116E-04   .000E+00  -.558E-06   .000E+00   .000E+00   .118E-06   .000E+00   .631E-06   .000E+00   .000E+00   .000E+00    3803   .5557E-06
        .14700   .000E+00  -.117E-04   .000E+00  -.570E-06   .000E+00   .000E+00   .116E-06   .000E+00   .637E-06   .000E+00   .000E+00   .000E+00    3829   .5668E-06
        .14800   .000E+00  -.119E-04   .000E+00  -.582E-06   .000E+00   .000E+00   .114E-06   .000E+00   .644E-06   .000E+00   .000E+00   .000E+00    3855   .5780E-06
        .14900   .000E+00  -.120E-04   .000E+00  -.594E-06   .000E+00   .000E+00   .112E-06   .000E+00   .651E-06   .000E+00   .000E+00   .000E+00    3881   .5894E-06
        .15000   .000E+00  -.121E-04   .000E+00  -.606E-06   .000E+00   .000E+00   .110E-06   .000E+00   .657E-06   .000E+00   .000E+00   .000E+00    3907   .6008E-06
        .15100   .000E+00  -.122E-04   .000E+00  -.618E-06   .000E+00   .000E+00   .109E-06   .000E+00   .664E-06   .000E+00   .000E+00   .000E+00    3933   .6124E-06
        .15200   .000E+00  -.123E-04   .000E+00  -.630E-06   .000E+00   .000E+00   .107E-06   .000E+00   .670E-06   .000E+00   .000E+00   .000E+00    3959   .6241E-06
