 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
        .15300   .912E-04  -.210E-03   .140E-04  -.319E-04   .000E+00   .000E+00   .546E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    3985   .1844E-04
        .15400   .913E-04  -.210E-03   .141E-04  -.321E-04   .000E+00   .000E+00   .546E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4011   .1855E-04
        .15500   .912E-04  -.209E-03   .141E-04  -.323E-04   .000E+00   .000E+00   .545E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4037   .1867E-04
        .15600   .913E-04  -.209E-03   .142E-04  -.325E-04   .000E+00   .000E+00   .545E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4063   .1879E-04
        .15700   .913E-04  -.209E-03   .143E-04  -.327E-04   .000E+00   .000E+00   .544E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4089   .1890E-04
        .15800   .913E-04  -.209E-03   .144E-04  -.329E-04   .000E+00   .000E+00   .543E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4115   .1902E-04
        .15900   .913E-04  -.209E-03   .145E-04  -.331E-04   .000E+00   .000E+00   .543E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4141   .1914E-04
        .16000   .913E-04  -.209E-03   .146E-04  -.333E-04   .000E+00   .000E+00   .542E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4167   .1925E-04
        .16100   .913E-04  -.209E-03   .147E-04  -.335E-04   .000E+00   .000E+00   .542E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4193   .1937E-04
        .16200   .912E-04  -.209E-03   .148E-04  -.338E-04   .000E+00   .000E+00   .541E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4219   .1949E-04
        .16300   .912E-04  -.209E-03   .149E-04  -.340E-04   .000E+00   .000E+00   .541E-05   .000E+00   .115E-04   .000E+00   .000E+00   .000E+00    4245   .1960E-04
        .16400   .912E-04  -.209E-03   .150E-04  -.342E-04   .000E+00   .000E+00   .540E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4271   .1972E-04
        .16500   .912E-04  -.209E-03   .151E-04  -.344E-04   .000E+00   .000E+00   .539E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4297   .1984E-04
        .16600   .913E-04  -.209E-03   .151E-04  -.346E-04   .000E+00   .000E+00   .539E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4323   .1995E-04
        .16700   .913E-04  -.209E-03   .152E-04  -.348E-04   .000E+00   .000E+00   .538E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4349   .2007E-04
        .16800   .913E-04  -.209E-03   .153E-04  -.350E-04   .000E+00   .000E+00   .538E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4375   .2018E-04
        .16900   .913E-04  -.208E-03   .154E-04  -.352E-04   .000E+00   .000E+00   .537E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4401   .2030E-04
        .17000   .913E-04  -.208E-03   .155E-04  -.354E-04   .000E+00   .000E+00   .537E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4427   .2042E-04
        .17100   .912E-04  -.208E-03   .156E-04  -.356E-04   .000E+00   .000E+00   .536E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4453   .2053E-04
        .17200   .913E-04  -.208E-03   .157E-04  -.358E-04   .000E+00   .000E+00   .536E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4479   .2065E-04
        .17300   .913E-04  -.208E-03   .158E-04  -.361E-04   .000E+00   .000E+00   .535E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4505   .2076E-04
        .17400   .912E-04  -.208E-03   .159E-04  -.363E-04   .000E+00   .000E+00   .535E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4531   .2088E-04
        .17500   .913E-04  -.208E-03   .160E-04  -.365E-04   .000E+00   .000E+00   .534E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4557   .2099E-04
        .17600   .913E-04  -.208E-03   .161E-04  -.367E-04   .000E+00   .000E+00   .534E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4583   .2111E-04
        .17700   .912E-04  -.208E-03   .162E-04  -.369E-04   .000E+00   .000E+00   .534E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4609   .2122E-04
        .17800   .913E-04  -.208E-03   .162E-04  -.371E-04   .000E+00   .000E+00   .533E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4635   .2134E-04
        .17900   .913E-04  -.208E-03   .163E-04  -.373E-04   .000E+00   .000E+00   .533E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4661   .2145E-04
        .18000   .912E-04  -.208E-03   .164E-04  -.375E-04   .000E+00   .000E+00   .532E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4687   .2157E-04
        .18100   .912E-04  -.207E-03   .165E-04  -.377E-04   .000E+00   .000E+00   .532E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4713   .2168E-04
        .18200   .912E-04  -.207E-03   .166E-04  -.379E-04   .000E+00   .000E+00   .531E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4739   .2180E-04
        .18300   .912E-04  -.207E-03   .167E-04  -.381E-04   .000E+00   .000E+00   .531E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4765   .2191E-04
        .18400   .913E-04  -.207E-03   .168E-04  -.383E-04   .000E+00   .000E+00   .530E-05   .000E+00   .114E-04   .000E+00   .000E+00   .000E+00    4791   .2203E-04
        .18500   .913E-04  -.207E-03   .169E-04  -.385E-04   .000E+00   .000E+00   .530E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4817   .2214E-04
        .18600   .912E-04  -.207E-03   .170E-04  -.387E-04   .000E+00   .000E+00   .529E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4843   .2226E-04
        .18700   .912E-04  -.207E-03   .171E-04  -.390E-04   .000E+00   .000E+00   .529E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4869   .2237E-04
        .18800   .912E-04  -.207E-03   .172E-04  -.392E-04   .000E+00   .000E+00   .529E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4895   .2249E-04
        .18900   .912E-04  -.207E-03   .172E-04  -.394E-04   .000E+00   .000E+00   .528E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4921   .2260E-04
        .19000   .913E-04  -.207E-03   .173E-04  -.396E-04   .000E+00   .000E+00   .528E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4947   .2271E-04
        .19100   .912E-04  -.206E-03   .174E-04  -.398E-04   .000E+00   .000E+00   .527E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4973   .2283E-04
        .19200   .913E-04  -.206E-03   .175E-04  -.400E-04   .000E+00   .000E+00   .527E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    4999   .2294E-04
        .19300   .912E-04  -.206E-03   .176E-04  -.402E-04   .000E+00   .000E+00   .526E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5025   .2306E-04
        .19400   .912E-04  -.206E-03   .177E-04  -.404E-04   .000E+00   .000E+00   .526E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5051   .2317E-04
        .19500   .912E-04  -.206E-03   .178E-04  -.406E-04   .000E+00   .000E+00   .526E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5077   .2328E-04
        .19600   .913E-04  -.206E-03   .179E-04  -.408E-04   .000E+00   .000E+00   .525E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5103   .2340E-04
        .19700   .912E-04  -.206E-03   .180E-04  -.410E-04   .000E+00   .000E+00   .525E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5129   .2351E-04
        .19800   .912E-04  -.206E-03   .181E-04  -.412E-04   .000E+00   .000E+00   .525E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5155   .2362E-04
        .19900   .912E-04  -.206E-03   .182E-04  -.414E-04   .000E+00   .000E+00   .524E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5181   .2374E-04
        .20000   .913E-04  -.205E-03   .182E-04  -.416E-04   .000E+00   .000E+00   .524E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5207   .2385E-04
        .20100   .912E-04  -.205E-03   .183E-04  -.418E-04   .000E+00   .000E+00   .523E-05   .000E+00   .113E-04   .000E+00   .000E+00   .000E+00    5233   .2396E-04
        .20200   .913E-04  -.205E-03   .184E-04  -.420E-04   .000E+00   .000E+00   .523E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5259   .2408E-04
        .20300   .912E-04  -.205E-03   .185E-04  -.423E-04   .000E+00   .000E+00   .523E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5285   .2419E-04
        .20400   .912E-04  -.205E-03   .186E-04  -.425E-04   .000E+00   .000E+00   .522E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5311   .2430E-04
        .20500   .913E-04  -.205E-03   .187E-04  -.427E-04   .000E+00   .000E+00   .522E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5337   .2441E-04
        .20600   .913E-04  -.205E-03   .188E-04  -.429E-04   .000E+00   .000E+00   .522E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5363   .2452E-04
        .20700   .912E-04  -.205E-03   .189E-04  -.431E-04   .000E+00   .000E+00   .521E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5389   .2464E-04
        .20800   .912E-04  -.204E-03   .190E-04  -.433E-04   .000E+00   .000E+00   .521E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5415   .2475E-04
        .20900   .912E-04  -.204E-03   .191E-04  -.435E-04   .000E+00   .000E+00   .521E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5441   .2486E-04
        .21000   .912E-04  -.204E-03   .192E-04  -.437E-04   .000E+00   .000E+00   .520E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5467   .2497E-04
        .21100   .912E-04  -.204E-03   .193E-04  -.439E-04   .000E+00   .000E+00   .520E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5493   .2508E-04
        .21200   .913E-04  -.204E-03   .193E-04  -.441E-04   .000E+00   .000E+00   .520E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5519   .2520E-04
        .21300   .912E-04  -.204E-03   .194E-04  -.443E-04   .000E+00   .000E+00   .519E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5545   .2531E-04
        .21400   .913E-04  -.204E-03   .195E-04  -.445E-04   .000E+00   .000E+00   .519E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5571   .2542E-04
        .21500   .912E-04  -.204E-03   .196E-04  -.447E-04   .000E+00   .000E+00   .519E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5597   .2553E-04
        .21600   .913E-04  -.203E-03   .197E-04  -.449E-04   .000E+00   .000E+00   .519E-05   .000E+00   .112E-04   .000E+00   .000E+00   .000E+00    5623   .2564E-04
        .21700   .912E-04  -.203E-03   .198E-04  -.451E-04   .000E+00   .000E+00   .518E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5649   .2575E-04
        .21800   .913E-04  -.203E-03   .199E-04  -.453E-04   .000E+00   .000E+00   .518E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5675   .2586E-04
        .21900   .912E-04  -.203E-03   .200E-04  -.455E-04   .000E+00   .000E+00   .518E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5701   .2597E-04
        .22000   .912E-04  -.203E-03   .201E-04  -.457E-04   .000E+00   .000E+00   .517E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5727   .2608E-04
        .22100   .913E-04  -.203E-03   .202E-04  -.459E-04   .000E+00   .000E+00   .517E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5753   .2619E-04
        .22200   .913E-04  -.203E-03   .203E-04  -.461E-04   .000E+00   .000E+00   .517E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5779   .2630E-04
        .22300   .912E-04  -.202E-03   .203E-04  -.463E-04   .000E+00   .000E+00   .517E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5805   .2641E-04
        .22400   .912E-04  -.202E-03   .204E-04  -.465E-04   .000E+00   .000E+00   .516E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5831   .2652E-04
        .22500   .913E-04  -.202E-03   .205E-04  -.467E-04   .000E+00   .000E+00   .516E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5857   .2663E-04
        .22600   .913E-04  -.202E-03   .206E-04  -.469E-04   .000E+00   .000E+00   .516E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5883   .2674E-04
        .22700   .912E-04  -.202E-03   .207E-04  -.471E-04   .000E+00   .000E+00   .516E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5909   .2685E-04
        .22800   .912E-04  -.202E-03   .208E-04  -.473E-04   .000E+00   .000E+00   .515E-05   .000E+00   .111E-04   .000E+00   .000E+00   .000E+00    5935   .2696E-04
        .22900   .912E-04  -.202E-03   .209E-04  -.475E-04   .000E+00   .000E+00   .515E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    5961   .2707E-04
        .23000   .913E-04  -.201E-03   .210E-04  -.477E-04   .000E+00   .000E+00   .515E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    5987   .2718E-04
        .23100   .913E-04  -.201E-03   .211E-04  -.479E-04   .000E+00   .000E+00   .515E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6013   .2729E-04
        .23200   .913E-04  -.201E-03   .212E-04  -.481E-04   .000E+00   .000E+00   .514E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6039   .2740E-04
        .23300   .912E-04  -.201E-03   .213E-04  -.483E-04   .000E+00   .000E+00   .514E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6065   .2751E-04
        .23400   .912E-04  -.201E-03   .214E-04  -.485E-04   .000E+00   .000E+00   .514E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6091   .2762E-04
        .23500   .913E-04  -.201E-03   .214E-04  -.487E-04   .000E+00   .000E+00   .514E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6117   .2772E-04
        .23600   .913E-04  -.200E-03   .215E-04  -.489E-04   .000E+00   .000E+00   .513E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6143   .2783E-04
        .23700   .912E-04  -.200E-03   .216E-04  -.491E-04   .000E+00   .000E+00   .513E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6169   .2794E-04
        .23800   .913E-04  -.200E-03   .217E-04  -.493E-04   .000E+00   .000E+00   .513E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6195   .2805E-04
        .23900   .913E-04  -.200E-03   .218E-04  -.495E-04   .000E+00   .000E+00   .513E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6221   .2816E-04
        .24000   .913E-04  -.200E-03   .219E-04  -.497E-04   .000E+00   .000E+00   .513E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6247   .2826E-04
        .24100   .913E-04  -.200E-03   .220E-04  -.499E-04   .000E+00   .000E+00   .512E-05   .000E+00   .110E-04   .000E+00   .000E+00   .000E+00    6273   .2837E-04
        .24200   .912E-04  -.200E-03   .221E-04  -.501E-04   .000E+00   .000E+00   .512E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6299   .2848E-04
        .24300   .912E-04  -.199E-03   .222E-04  -.503E-04   .000E+00   .000E+00   .512E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6325   .2859E-04
        .24400   .912E-04  -.199E-03   .223E-04  -.505E-04   .000E+00   .000E+00   .512E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6351   .2869E-04
        .24500   .913E-04  -.199E-03   .224E-04  -.507E-04   .000E+00   .000E+00   .512E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6377   .2880E-04
        .24600   .912E-04  -.199E-03   .224E-04  -.509E-04   .000E+00   .000E+00   .512E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6403   .2891E-04
        .24700   .912E-04  -.199E-03   .225E-04  -.511E-04   .000E+00   .000E+00   .511E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6429   .2901E-04
        .24800   .912E-04  -.199E-03   .226E-04  -.513E-04   .000E+00   .000E+00   .511E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6455   .2912E-04
        .24900   .913E-04  -.198E-03   .227E-04  -.515E-04   .000E+00   .000E+00   .511E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6481   .2923E-04
        .25000   .912E-04  -.198E-03   .228E-04  -.517E-04   .000E+00   .000E+00   .511E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6507   .2933E-04
        .25100   .912E-04  -.198E-03   .229E-04  -.519E-04   .000E+00   .000E+00   .511E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6533   .2944E-04
        .25200   .912E-04  -.198E-03   .230E-04  -.521E-04   .000E+00   .000E+00   .510E-05   .000E+00   .109E-04   .000E+00   .000E+00   .000E+00    6559   .2954E-04
        .25300   .913E-04  -.198E-03   .231E-04  -.523E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6585   .2965E-04
        .25400   .912E-04  -.198E-03   .232E-04  -.525E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6611   .2975E-04
        .25500   .912E-04  -.197E-03   .233E-04  -.527E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6637   .2986E-04
        .25600   .912E-04  -.197E-03   .234E-04  -.529E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6663   .2996E-04
        .25700   .912E-04  -.197E-03   .235E-04  -.531E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6689   .3007E-04
        .25800   .912E-04  -.197E-03   .235E-04  -.533E-04   .000E+00   .000E+00   .510E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6715   .3017E-04
        .25900   .913E-04  -.197E-03   .236E-04  -.535E-04   .000E+00   .000E+00   .509E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6741   .3028E-04
        .26000   .913E-04  -.197E-03   .237E-04  -.537E-04   .000E+00   .000E+00   .509E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6767   .3038E-04
        .26100   .912E-04  -.196E-03   .238E-04  -.539E-04   .000E+00   .000E+00   .509E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6793   .3049E-04
        .26200   .913E-04  -.196E-03   .239E-04  -.541E-04   .000E+00   .000E+00   .509E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6819   .3059E-04
        .26300   .913E-04  -.196E-03   .240E-04  -.543E-04   .000E+00   .000E+00   .509E-05   .000E+00   .108E-04   .000E+00   .000E+00   .000E+00    6845   .3070E-04
        .26400   .912E-04  -.196E-03   .241E-04  -.545E-04   .000E+00   .000E+00   .509E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    6871   .3080E-04
        .26500   .912E-04  -.196E-03   .242E-04  -.547E-04   .000E+00   .000E+00   .509E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    6897   .3090E-04
        .26600   .913E-04  -.196E-03   .243E-04  -.549E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    6923   .3101E-04
        .26700   .913E-04  -.195E-03   .244E-04  -.551E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    6949   .3111E-04
        .26800   .912E-04  -.195E-03   .245E-04  -.553E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    6975   .3121E-04
        .26900   .913E-04  -.195E-03   .245E-04  -.555E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7001   .3132E-04
        .27000   .912E-04  -.195E-03   .246E-04  -.557E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7027   .3142E-04
        .27100   .912E-04  -.195E-03   .247E-04  -.559E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7053   .3152E-04
        .27200   .912E-04  -.195E-03   .248E-04  -.561E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7079   .3163E-04
        .27300   .913E-04  -.195E-03   .249E-04  -.562E-04   .000E+00   .000E+00   .508E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7105   .3173E-04
        .27400   .913E-04  -.194E-03   .250E-04  -.564E-04   .000E+00   .000E+00   .507E-05   .000E+00   .107E-04   .000E+00   .000E+00   .000E+00    7131   .3183E-04
        .27500   .912E-04  -.194E-03   .251E-04  -.566E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7157   .3194E-04
        .27600   .912E-04  -.194E-03   .252E-04  -.568E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7183   .3204E-04
        .27700   .913E-04  -.194E-03   .253E-04  -.570E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7209   .3214E-04
        .27800   .912E-04  -.194E-03   .254E-04  -.572E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7235   .3224E-04
        .27900   .912E-04  -.194E-03   .255E-04  -.574E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7261   .3234E-04
        .28000   .912E-04  -.193E-03   .255E-04  -.576E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7287   .3245E-04
        .28100   .912E-04  -.193E-03   .256E-04  -.578E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7313   .3255E-04
        .28200   .913E-04  -.193E-03   .257E-04  -.580E-04   .000E+00   .000E+00   .507E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7339   .3265E-04
        .28300   .913E-04  -.193E-03   .258E-04  -.582E-04   .000E+00   .000E+00   .506E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7365   .3275E-04
        .28400   .912E-04  -.193E-03   .259E-04  -.584E-04   .000E+00   .000E+00   .506E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7391   .3285E-04
        .28500   .913E-04  -.192E-03   .260E-04  -.586E-04   .000E+00   .000E+00   .506E-05   .000E+00   .106E-04   .000E+00   .000E+00   .000E+00    7417   .3295E-04
        .28600   .912E-04  -.192E-03   .261E-04  -.588E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7443   .3305E-04
        .28700   .912E-04  -.192E-03   .262E-04  -.590E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7469   .3315E-04
        .28800   .913E-04  -.192E-03   .263E-04  -.591E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7495   .3325E-04
        .28900   .912E-04  -.192E-03   .264E-04  -.593E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7521   .3335E-04
        .29000   .913E-04  -.192E-03   .265E-04  -.595E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7547   .3346E-04
        .29100   .913E-04  -.191E-03   .266E-04  -.597E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7573   .3356E-04
        .29200   .913E-04  -.191E-03   .266E-04  -.599E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7599   .3365E-04
        .29300   .912E-04  -.191E-03   .267E-04  -.601E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7625   .3375E-04
        .29400   .913E-04  -.191E-03   .268E-04  -.603E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7651   .3385E-04
        .29500   .912E-04  -.191E-03   .269E-04  -.605E-04   .000E+00   .000E+00   .506E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7677   .3395E-04
        .29600   .913E-04  -.191E-03   .270E-04  -.607E-04   .000E+00   .000E+00   .505E-05   .000E+00   .105E-04   .000E+00   .000E+00   .000E+00    7703   .3405E-04
        .29700   .912E-04  -.190E-03   .271E-04  -.609E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7729   .3415E-04
        .29800   .912E-04  -.190E-03   .272E-04  -.611E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7755   .3425E-04
        .29900   .912E-04  -.190E-03   .273E-04  -.612E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7781   .3435E-04
        .30000   .913E-04  -.190E-03   .274E-04  -.614E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7807   .3445E-04
        .30100   .913E-04  -.190E-03   .275E-04  -.616E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7833   .3455E-04
        .30200   .913E-04  -.190E-03   .276E-04  -.618E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7859   .3464E-04
        .30300   .912E-04  -.190E-03   .276E-04  -.620E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7885   .3474E-04
        .30400   .912E-04  -.189E-03   .277E-04  -.622E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7911   .3484E-04
        .30500   .913E-04  -.189E-03   .278E-04  -.624E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7937   .3494E-04
        .30600   .913E-04  -.189E-03   .279E-04  -.626E-04   .000E+00   .000E+00   .505E-05   .000E+00   .104E-04   .000E+00   .000E+00   .000E+00    7963   .3504E-04
