 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
        .05500   .000E+00  -.321E-03   .000E+00  -.419E-05   .000E+00   .000E+00   .134E-04   .000E+00   .173E-04   .000E+00   .000E+00   .000E+00    1437   .4028E-05
        .05600   .000E+00  -.337E-03   .000E+00  -.453E-05   .000E+00   .000E+00   .132E-04   .000E+00   .181E-04   .000E+00   .000E+00   .000E+00    1463   .4332E-05
        .05700   .000E+00  -.353E-03   .000E+00  -.487E-05   .000E+00   .000E+00   .129E-04   .000E+00   .190E-04   .000E+00   .000E+00   .000E+00    1489   .4652E-05
        .05800   .000E+00  -.368E-03   .000E+00  -.524E-05   .000E+00   .000E+00   .127E-04   .000E+00   .198E-04   .000E+00   .000E+00   .000E+00    1515   .4988E-05
        .05900   .000E+00  -.383E-03   .000E+00  -.562E-05   .000E+00   .000E+00   .125E-04   .000E+00   .207E-04   .000E+00   .000E+00   .000E+00    1541   .5339E-05
        .06000   .000E+00  -.399E-03   .000E+00  -.601E-05   .000E+00   .000E+00   .123E-04   .000E+00   .215E-04   .000E+00   .000E+00   .000E+00    1567   .5705E-05
        .06100   .000E+00  -.413E-03   .000E+00  -.642E-05   .000E+00   .000E+00   .121E-04   .000E+00   .224E-04   .000E+00   .000E+00   .000E+00    1593   .6086E-05
        .06200   .000E+00  -.428E-03   .000E+00  -.685E-05   .000E+00   .000E+00   .119E-04   .000E+00   .232E-04   .000E+00   .000E+00   .000E+00    1619   .6480E-05
        .06300   .000E+00  -.443E-03   .000E+00  -.728E-05   .000E+00   .000E+00   .117E-04   .000E+00   .240E-04   .000E+00   .000E+00   .000E+00    1645   .6890E-05
        .06400   .000E+00  -.457E-03   .000E+00  -.774E-05   .000E+00   .000E+00   .114E-04   .000E+00   .248E-04   .000E+00   .000E+00   .000E+00    1671   .7315E-05
        .06500   .000E+00  -.471E-03   .000E+00  -.820E-05   .000E+00   .000E+00   .112E-04   .000E+00   .256E-04   .000E+00   .000E+00   .000E+00    1697   .7754E-05
        .06600   .000E+00  -.484E-03   .000E+00  -.869E-05   .000E+00   .000E+00   .110E-04   .000E+00   .263E-04   .000E+00   .000E+00   .000E+00    1723   .8208E-05
        .06700   .000E+00  -.498E-03   .000E+00  -.918E-05   .000E+00   .000E+00   .108E-04   .000E+00   .270E-04   .000E+00   .000E+00   .000E+00    1749   .8676E-05
        .06800   .000E+00  -.511E-03   .000E+00  -.969E-05   .000E+00   .000E+00   .106E-04   .000E+00   .278E-04   .000E+00   .000E+00   .000E+00    1775   .9157E-05
        .06900   .000E+00  -.523E-03   .000E+00  -.102E-04   .000E+00   .000E+00   .104E-04   .000E+00   .284E-04   .000E+00   .000E+00   .000E+00    1801   .9652E-05
        .07000   .000E+00  -.535E-03   .000E+00  -.107E-04   .000E+00   .000E+00   .102E-04   .000E+00   .291E-04   .000E+00   .000E+00   .000E+00    1827   .1016E-04
        .07100   .000E+00  -.547E-03   .000E+00  -.113E-04   .000E+00   .000E+00   .999E-05   .000E+00   .298E-04   .000E+00   .000E+00   .000E+00    1853   .1068E-04
        .07200   .000E+00  -.558E-03   .000E+00  -.118E-04   .000E+00   .000E+00   .982E-05   .000E+00   .304E-04   .000E+00   .000E+00   .000E+00    1879   .1121E-04
        .07300   .000E+00  -.569E-03   .000E+00  -.124E-04   .000E+00   .000E+00   .966E-05   .000E+00   .310E-04   .000E+00   .000E+00   .000E+00    1905   .1175E-04
        .07400   .000E+00  -.579E-03   .000E+00  -.130E-04   .000E+00   .000E+00   .950E-05   .000E+00   .316E-04   .000E+00   .000E+00   .000E+00    1931   .1230E-04
        .07500   .000E+00  -.589E-03   .000E+00  -.136E-04   .000E+00   .000E+00   .934E-05   .000E+00   .321E-04   .000E+00   .000E+00   .000E+00    1957   .1286E-04
        .07600   .000E+00  -.599E-03   .000E+00  -.142E-04   .000E+00   .000E+00   .918E-05   .000E+00   .327E-04   .000E+00   .000E+00   .000E+00    1983   .1343E-04
        .07700   .000E+00  -.608E-03   .000E+00  -.148E-04   .000E+00   .000E+00   .902E-05   .000E+00   .332E-04   .000E+00   .000E+00   .000E+00    2009   .1401E-04
        .07800   .000E+00  -.617E-03   .000E+00  -.154E-04   .000E+00   .000E+00   .885E-05   .000E+00   .336E-04   .000E+00   .000E+00   .000E+00    2035   .1460E-04
        .07900   .000E+00  -.625E-03   .000E+00  -.160E-04   .000E+00   .000E+00   .868E-05   .000E+00   .341E-04   .000E+00   .000E+00   .000E+00    2061   .1520E-04
        .08000   .000E+00  -.633E-03   .000E+00  -.166E-04   .000E+00   .000E+00   .851E-05   .000E+00   .346E-04   .000E+00   .000E+00   .000E+00    2087   .1581E-04
        .08100   .000E+00  -.641E-03   .000E+00  -.173E-04   .000E+00   .000E+00   .836E-05   .000E+00   .350E-04   .000E+00   .000E+00   .000E+00    2113   .1643E-04
        .08200   .000E+00  -.648E-03   .000E+00  -.179E-04   .000E+00   .000E+00   .820E-05   .000E+00   .354E-04   .000E+00   .000E+00   .000E+00    2139   .1705E-04
        .08300   .000E+00  -.655E-03   .000E+00  -.186E-04   .000E+00   .000E+00   .806E-05   .000E+00   .358E-04   .000E+00   .000E+00   .000E+00    2165   .1768E-04
        .08400   .000E+00  -.661E-03   .000E+00  -.192E-04   .000E+00   .000E+00   .791E-05   .000E+00   .361E-04   .000E+00   .000E+00   .000E+00    2191   .1832E-04
        .08500   .000E+00  -.667E-03   .000E+00  -.199E-04   .000E+00   .000E+00   .778E-05   .000E+00   .365E-04   .000E+00   .000E+00   .000E+00    2217   .1896E-04
        .08600   .000E+00  -.673E-03   .000E+00  -.206E-04   .000E+00   .000E+00   .765E-05   .000E+00   .368E-04   .000E+00   .000E+00   .000E+00    2243   .1961E-04
        .08700   .000E+00  -.679E-03   .000E+00  -.212E-04   .000E+00   .000E+00   .752E-05   .000E+00   .371E-04   .000E+00   .000E+00   .000E+00    2269   .2027E-04
        .08800   .000E+00  -.684E-03   .000E+00  -.219E-04   .000E+00   .000E+00   .740E-05   .000E+00   .374E-04   .000E+00   .000E+00   .000E+00    2295   .2093E-04
        .08900   .000E+00  -.689E-03   .000E+00  -.226E-04   .000E+00   .000E+00   .727E-05   .000E+00   .377E-04   .000E+00   .000E+00   .000E+00    2321   .2159E-04
        .09000   .000E+00  -.693E-03   .000E+00  -.233E-04   .000E+00   .000E+00   .715E-05   .000E+00   .379E-04   .000E+00   .000E+00   .000E+00    2347   .2226E-04
        .09100   .000E+00  -.698E-03   .000E+00  -.240E-04   .000E+00   .000E+00   .702E-05   .000E+00   .382E-04   .000E+00   .000E+00   .000E+00    2373   .2294E-04
        .09200   .000E+00  -.702E-03   .000E+00  -.247E-04   .000E+00   .000E+00   .689E-05   .000E+00   .384E-04   .000E+00   .000E+00   .000E+00    2399   .2362E-04
        .09300   .000E+00  -.706E-03   .000E+00  -.254E-04   .000E+00   .000E+00   .677E-05   .000E+00   .386E-04   .000E+00   .000E+00   .000E+00    2425   .2430E-04
        .09400   .000E+00  -.709E-03   .000E+00  -.261E-04   .000E+00   .000E+00   .664E-05   .000E+00   .388E-04   .000E+00   .000E+00   .000E+00    2451   .2499E-04
        .09500   .000E+00  -.712E-03   .000E+00  -.268E-04   .000E+00   .000E+00   .652E-05   .000E+00   .390E-04   .000E+00   .000E+00   .000E+00    2477   .2568E-04
        .09600   .000E+00  -.715E-03   .000E+00  -.275E-04   .000E+00   .000E+00   .641E-05   .000E+00   .391E-04   .000E+00   .000E+00   .000E+00    2503   .2637E-04
        .09700   .000E+00  -.718E-03   .000E+00  -.283E-04   .000E+00   .000E+00   .630E-05   .000E+00   .393E-04   .000E+00   .000E+00   .000E+00    2529   .2707E-04
        .09800   .000E+00  -.721E-03   .000E+00  -.290E-04   .000E+00   .000E+00   .619E-05   .000E+00   .395E-04   .000E+00   .000E+00   .000E+00    2555   .2777E-04
        .09900   .000E+00  -.724E-03   .000E+00  -.297E-04   .000E+00   .000E+00   .608E-05   .000E+00   .396E-04   .000E+00   .000E+00   .000E+00    2581   .2847E-04
        .10000   .000E+00  -.726E-03   .000E+00  -.304E-04   .000E+00   .000E+00   .598E-05   .000E+00   .397E-04   .000E+00   .000E+00   .000E+00    2607   .2918E-04
        .10100   .000E+00  -.728E-03   .000E+00  -.312E-04   .000E+00   .000E+00   .588E-05   .000E+00   .398E-04   .000E+00   .000E+00   .000E+00    2633   .2988E-04
        .10200   .000E+00  -.730E-03   .000E+00  -.319E-04   .000E+00   .000E+00   .579E-05   .000E+00   .400E-04   .000E+00   .000E+00   .000E+00    2659   .3059E-04
        .10300   .000E+00  -.732E-03   .000E+00  -.326E-04   .000E+00   .000E+00   .569E-05   .000E+00   .401E-04   .000E+00   .000E+00   .000E+00    2685   .3130E-04
        .10400   .000E+00  -.733E-03   .000E+00  -.333E-04   .000E+00   .000E+00   .559E-05   .000E+00   .401E-04   .000E+00   .000E+00   .000E+00    2711   .3202E-04
        .10500   .000E+00  -.735E-03   .000E+00  -.341E-04   .000E+00   .000E+00   .549E-05   .000E+00   .402E-04   .000E+00   .000E+00   .000E+00    2737   .3273E-04
        .10600   .000E+00  -.736E-03   .000E+00  -.348E-04   .000E+00   .000E+00   .540E-05   .000E+00   .403E-04   .000E+00   .000E+00   .000E+00    2763   .3345E-04
        .10700   .000E+00  -.737E-03   .000E+00  -.356E-04   .000E+00   .000E+00   .530E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00    2789   .3416E-04
        .10800   .000E+00  -.738E-03   .000E+00  -.363E-04   .000E+00   .000E+00   .521E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00    2815   .3488E-04
        .10900   .000E+00  -.739E-03   .000E+00  -.370E-04   .000E+00   .000E+00   .511E-05   .000E+00   .405E-04   .000E+00   .000E+00   .000E+00    2841   .3560E-04
        .11000   .000E+00  -.740E-03   .000E+00  -.378E-04   .000E+00   .000E+00   .502E-05   .000E+00   .405E-04   .000E+00   .000E+00   .000E+00    2867   .3632E-04
        .11100   .000E+00  -.741E-03   .000E+00  -.385E-04   .000E+00   .000E+00   .494E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    2893   .3705E-04
        .11200   .000E+00  -.741E-03   .000E+00  -.393E-04   .000E+00   .000E+00   .485E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    2919   .3777E-04
        .11300   .000E+00  -.742E-03   .000E+00  -.400E-04   .000E+00   .000E+00   .477E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    2945   .3849E-04
        .11400   .000E+00  -.742E-03   .000E+00  -.407E-04   .000E+00   .000E+00   .469E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    2971   .3921E-04
        .11500   .000E+00  -.742E-03   .000E+00  -.415E-04   .000E+00   .000E+00   .462E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    2997   .3993E-04
        .11600   .000E+00  -.743E-03   .000E+00  -.422E-04   .000E+00   .000E+00   .454E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3023   .4066E-04
        .11700   .000E+00  -.743E-03   .000E+00  -.430E-04   .000E+00   .000E+00   .446E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3049   .4138E-04
        .11800   .000E+00  -.743E-03   .000E+00  -.437E-04   .000E+00   .000E+00   .439E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3075   .4210E-04
        .11900   .000E+00  -.743E-03   .000E+00  -.445E-04   .000E+00   .000E+00   .431E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3101   .4283E-04
        .12000   .000E+00  -.743E-03   .000E+00  -.452E-04   .000E+00   .000E+00   .423E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3127   .4355E-04
        .12100   .000E+00  -.743E-03   .000E+00  -.459E-04   .000E+00   .000E+00   .416E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3153   .4428E-04
        .12200   .000E+00  -.742E-03   .000E+00  -.467E-04   .000E+00   .000E+00   .409E-05   .000E+00   .407E-04   .000E+00   .000E+00   .000E+00    3179   .4500E-04
        .12300   .000E+00  -.742E-03   .000E+00  -.474E-04   .000E+00   .000E+00   .402E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    3205   .4573E-04
        .12400   .000E+00  -.742E-03   .000E+00  -.482E-04   .000E+00   .000E+00   .395E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    3231   .4645E-04
        .12500   .000E+00  -.741E-03   .000E+00  -.489E-04   .000E+00   .000E+00   .388E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    3257   .4717E-04
        .12600   .000E+00  -.741E-03   .000E+00  -.496E-04   .000E+00   .000E+00   .381E-05   .000E+00   .406E-04   .000E+00   .000E+00   .000E+00    3283   .4790E-04
        .12700   .000E+00  -.740E-03   .000E+00  -.504E-04   .000E+00   .000E+00   .375E-05   .000E+00   .405E-04   .000E+00   .000E+00   .000E+00    3309   .4862E-04
        .12800   .000E+00  -.740E-03   .000E+00  -.511E-04   .000E+00   .000E+00   .369E-05   .000E+00   .405E-04   .000E+00   .000E+00   .000E+00    3335   .4934E-04
        .12900   .000E+00  -.739E-03   .000E+00  -.519E-04   .000E+00   .000E+00   .363E-05   .000E+00   .405E-04   .000E+00   .000E+00   .000E+00    3361   .5006E-04
        .13000   .000E+00  -.738E-03   .000E+00  -.526E-04   .000E+00   .000E+00   .357E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00    3387   .5078E-04
        .13100   .000E+00  -.738E-03   .000E+00  -.533E-04   .000E+00   .000E+00   .351E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00    3413   .5150E-04
        .13200   .000E+00  -.737E-03   .000E+00  -.541E-04   .000E+00   .000E+00   .345E-05   .000E+00   .404E-04   .000E+00   .000E+00   .000E+00    3439   .5222E-04
        .13300   .000E+00  -.736E-03   .000E+00  -.548E-04   .000E+00   .000E+00   .339E-05   .000E+00   .403E-04   .000E+00   .000E+00   .000E+00    3465   .5294E-04
        .13400   .000E+00  -.735E-03   .000E+00  -.556E-04   .000E+00   .000E+00   .333E-05   .000E+00   .403E-04   .000E+00   .000E+00   .000E+00    3491   .5366E-04
        .13500   .000E+00  -.734E-03   .000E+00  -.563E-04   .000E+00   .000E+00   .327E-05   .000E+00   .402E-04   .000E+00   .000E+00   .000E+00    3517   .5437E-04
        .13600   .000E+00  -.734E-03   .000E+00  -.570E-04   .000E+00   .000E+00   .321E-05   .000E+00   .402E-04   .000E+00   .000E+00   .000E+00    3543   .5509E-04
        .13700   .000E+00  -.733E-03   .000E+00  -.578E-04   .000E+00   .000E+00   .316E-05   .000E+00   .401E-04   .000E+00   .000E+00   .000E+00    3569   .5581E-04
        .13800   .000E+00  -.732E-03   .000E+00  -.585E-04   .000E+00   .000E+00   .310E-05   .000E+00   .401E-04   .000E+00   .000E+00   .000E+00    3595   .5652E-04
        .13900   .000E+00  -.731E-03   .000E+00  -.592E-04   .000E+00   .000E+00   .305E-05   .000E+00   .400E-04   .000E+00   .000E+00   .000E+00    3621   .5724E-04
        .14000   .000E+00  -.730E-03   .000E+00  -.600E-04   .000E+00   .000E+00   .300E-05   .000E+00   .400E-04   .000E+00   .000E+00   .000E+00    3647   .5795E-04
        .14100   .000E+00  -.729E-03   .000E+00  -.607E-04   .000E+00   .000E+00   .295E-05   .000E+00   .399E-04   .000E+00   .000E+00   .000E+00    3673   .5866E-04
        .14200   .000E+00  -.728E-03   .000E+00  -.614E-04   .000E+00   .000E+00   .290E-05   .000E+00   .399E-04   .000E+00   .000E+00   .000E+00    3699   .5937E-04
        .14300   .000E+00  -.727E-03   .000E+00  -.621E-04   .000E+00   .000E+00   .285E-05   .000E+00   .398E-04   .000E+00   .000E+00   .000E+00    3725   .6008E-04
        .14400   .000E+00  -.726E-03   .000E+00  -.629E-04   .000E+00   .000E+00   .280E-05   .000E+00   .397E-04   .000E+00   .000E+00   .000E+00    3751   .6079E-04
        .14500   .000E+00  -.724E-03   .000E+00  -.636E-04   .000E+00   .000E+00   .276E-05   .000E+00   .397E-04   .000E+00   .000E+00   .000E+00    3777   .6150E-04
        .14600   .000E+00  -.723E-03   .000E+00  -.643E-04   .000E+00   .000E+00   .271E-05   .000E+00   .396E-04   .000E+00   .000E+00   .000E+00    3803   .6220E-04
        .14700   .000E+00  -.722E-03   .000E+00  -.650E-04   .000E+00   .000E+00   .266E-05   .000E+00   .396E-04   .000E+00   .000E+00   .000E+00    3829   .6291E-04
        .14800   .000E+00  -.721E-03   .000E+00  -.658E-04   .000E+00   .000E+00   .262E-05   .000E+00   .395E-04   .000E+00   .000E+00   .000E+00    3855   .6361E-04
        .14900   .000E+00  -.720E-03   .000E+00  -.665E-04   .000E+00   .000E+00   .257E-05   .000E+00   .394E-04   .000E+00   .000E+00   .000E+00    3881   .6432E-04
        .15000   .000E+00  -.719E-03   .000E+00  -.672E-04   .000E+00   .000E+00   .253E-05   .000E+00   .394E-04   .000E+00   .000E+00   .000E+00    3907   .6502E-04
        .15100   .000E+00  -.717E-03   .000E+00  -.679E-04   .000E+00   .000E+00   .248E-05   .000E+00   .393E-04   .000E+00   .000E+00   .000E+00    3933   .6572E-04
        .15200   .000E+00  -.716E-03   .000E+00  -.686E-04   .000E+00   .000E+00   .244E-05   .000E+00   .392E-04   .000E+00   .000E+00   .000E+00    3959   .6642E-04
