 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      38.25000   .103E-06  -.106E-06   .393E-05  -.391E-05   .000E+00   .000E+00   .115E-06   .000E+00   .106E-06   .000E+00   .000E+00   .000E+00     173   .9978E-07
      38.50000   .103E-06  -.107E-06   .395E-05  -.394E-05   .000E+00   .000E+00   .115E-06   .000E+00   .107E-06   .000E+00   .000E+00   .000E+00     174   .1104E-06
      38.75000   .103E-06  -.107E-06   .398E-05  -.396E-05   .000E+00   .000E+00   .116E-06   .000E+00   .108E-06   .000E+00   .000E+00   .000E+00     175   .1211E-06
      39.00000   .103E-06  -.108E-06   .401E-05  -.399E-05   .000E+00   .000E+00   .116E-06   .000E+00   .108E-06   .000E+00   .000E+00   .000E+00     176   .1328E-06
      39.25000   .103E-06  -.109E-06   .403E-05  -.402E-05   .000E+00   .000E+00   .117E-06   .000E+00   .109E-06   .000E+00   .000E+00   .000E+00     177   .1446E-06
      39.50000   .103E-06  -.110E-06   .406E-05  -.404E-05   .000E+00   .000E+00   .117E-06   .000E+00   .110E-06   .000E+00   .000E+00   .000E+00     178   .1575E-06
      39.75000   .103E-06  -.111E-06   .408E-05  -.407E-05   .000E+00   .000E+00   .118E-06   .000E+00   .111E-06   .000E+00   .000E+00   .000E+00     179   .1715E-06
      40.00000   .103E-06  -.112E-06   .411E-05  -.410E-05   .000E+00   .000E+00   .118E-06   .000E+00   .112E-06   .000E+00   .000E+00   .000E+00     180   .1855E-06
      40.25000   .103E-06  -.113E-06   .413E-05  -.413E-05   .000E+00   .000E+00   .119E-06   .000E+00   .114E-06   .000E+00   .000E+00   .000E+00     181   .2006E-06
      40.50000   .103E-06  -.115E-06   .416E-05  -.416E-05   .000E+00   .000E+00   .119E-06   .000E+00   .115E-06   .000E+00   .000E+00   .000E+00     182   .2169E-06
      40.75000   .103E-06  -.116E-06   .418E-05  -.419E-05   .000E+00   .000E+00   .120E-06   .000E+00   .117E-06   .000E+00   .000E+00   .000E+00     183   .2343E-06
      41.00000   .103E-06  -.118E-06   .421E-05  -.422E-05   .000E+00   .000E+00   .120E-06   .000E+00   .119E-06   .000E+00   .000E+00   .000E+00     184   .2539E-06
      41.25000   .103E-06  -.121E-06   .424E-05  -.425E-05   .000E+00   .000E+00   .121E-06   .000E+00   .124E-06   .000E+00   .000E+00   .000E+00     185   .2763E-06
      41.50000   .103E-06  -.125E-06   .426E-05  -.428E-05   .000E+00   .000E+00   .121E-06   .000E+00   .128E-06   .000E+00   .000E+00   .000E+00     186   .2987E-06
      41.75000   .103E-06  -.128E-06   .429E-05  -.431E-05   .000E+00   .000E+00   .121E-06   .000E+00   .131E-06   .000E+00   .000E+00   .000E+00     187   .3211E-06
      42.00000   .103E-06  -.131E-06   .431E-05  -.434E-05   .000E+00   .000E+00   .122E-06   .000E+00   .134E-06   .000E+00   .000E+00   .000E+00     188   .3436E-06
      42.25000   .103E-06  -.134E-06   .434E-05  -.438E-05   .000E+00   .000E+00   .122E-06   .000E+00   .136E-06   .000E+00   .000E+00   .000E+00     189   .3660E-06
      42.50000   .103E-06  -.137E-06   .436E-05  -.441E-05   .000E+00   .000E+00   .123E-06   .000E+00   .139E-06   .000E+00   .000E+00   .000E+00     190   .3884E-06
      42.75000   .103E-06  -.139E-06   .439E-05  -.444E-05   .000E+00   .000E+00   .123E-06   .000E+00   .141E-06   .000E+00   .000E+00   .000E+00     191   .4108E-06
      43.00000   .103E-06  -.141E-06   .442E-05  -.448E-05   .000E+00   .000E+00   .124E-06   .000E+00   .143E-06   .000E+00   .000E+00   .000E+00     192   .4333E-06
      43.25000   .103E-06  -.143E-06   .444E-05  -.452E-05   .000E+00   .000E+00   .124E-06   .000E+00   .145E-06   .000E+00   .000E+00   .000E+00     193   .4557E-06
      43.50000   .103E-06  -.145E-06   .447E-05  -.455E-05   .000E+00   .000E+00   .124E-06   .000E+00   .147E-06   .000E+00   .000E+00   .000E+00     194   .4781E-06
      43.75000   .103E-06  -.147E-06   .449E-05  -.459E-05   .000E+00   .000E+00   .125E-06   .000E+00   .149E-06   .000E+00   .000E+00   .000E+00     195   .5006E-06
      44.00000   .103E-06  -.148E-06   .452E-05  -.463E-05   .000E+00   .000E+00   .125E-06   .000E+00   .150E-06   .000E+00   .000E+00   .000E+00     196   .5230E-06
      44.25000   .103E-06  -.150E-06   .454E-05  -.466E-05   .000E+00   .000E+00   .126E-06   .000E+00   .152E-06   .000E+00   .000E+00   .000E+00     197   .5454E-06
      44.50000   .103E-06  -.152E-06   .457E-05  -.470E-05   .000E+00   .000E+00   .126E-06   .000E+00   .154E-06   .000E+00   .000E+00   .000E+00     198   .5679E-06
      44.75000   .103E-06  -.153E-06   .460E-05  -.474E-05   .000E+00   .000E+00   .126E-06   .000E+00   .155E-06   .000E+00   .000E+00   .000E+00     199   .5903E-06
      45.00000   .103E-06  -.155E-06   .462E-05  -.478E-05   .000E+00   .000E+00   .127E-06   .000E+00   .156E-06   .000E+00   .000E+00   .000E+00     200   .6128E-06
      45.25000   .103E-06  -.156E-06   .465E-05  -.482E-05   .000E+00   .000E+00   .127E-06   .000E+00   .158E-06   .000E+00   .000E+00   .000E+00     201   .6352E-06
      45.50000   .103E-06  -.157E-06   .467E-05  -.486E-05   .000E+00   .000E+00   .127E-06   .000E+00   .159E-06   .000E+00   .000E+00   .000E+00     202   .6577E-06
      45.75000   .103E-06  -.158E-06   .470E-05  -.490E-05   .000E+00   .000E+00   .128E-06   .000E+00   .160E-06   .000E+00   .000E+00   .000E+00     203   .6801E-06
      46.00000   .103E-06  -.160E-06   .472E-05  -.494E-05   .000E+00   .000E+00   .128E-06   .000E+00   .161E-06   .000E+00   .000E+00   .000E+00     204   .7026E-06
      46.25000   .103E-06  -.161E-06   .475E-05  -.498E-05   .000E+00   .000E+00   .128E-06   .000E+00   .162E-06   .000E+00   .000E+00   .000E+00     205   .7250E-06
      46.50000   .103E-06  -.162E-06   .478E-05  -.502E-05   .000E+00   .000E+00   .129E-06   .000E+00   .164E-06   .000E+00   .000E+00   .000E+00     206   .7475E-06
      46.75000   .103E-06  -.163E-06   .480E-05  -.506E-05   .000E+00   .000E+00   .129E-06   .000E+00   .165E-06   .000E+00   .000E+00   .000E+00     207   .7699E-06
      47.00000   .103E-06  -.164E-06   .483E-05  -.510E-05   .000E+00   .000E+00   .129E-06   .000E+00   .166E-06   .000E+00   .000E+00   .000E+00     208   .7924E-06
      47.25000   .103E-06  -.165E-06   .485E-05  -.514E-05   .000E+00   .000E+00   .129E-06   .000E+00   .167E-06   .000E+00   .000E+00   .000E+00     209   .8149E-06
      47.50000   .103E-06  -.166E-06   .488E-05  -.518E-05   .000E+00   .000E+00   .130E-06   .000E+00   .167E-06   .000E+00   .000E+00   .000E+00     210   .8373E-06
      47.75000   .103E-06  -.167E-06   .490E-05  -.522E-05   .000E+00   .000E+00   .130E-06   .000E+00   .168E-06   .000E+00   .000E+00   .000E+00     211   .8598E-06
      48.00000   .103E-06  -.168E-06   .493E-05  -.526E-05   .000E+00   .000E+00   .130E-06   .000E+00   .169E-06   .000E+00   .000E+00   .000E+00     212   .8823E-06
      48.25000   .103E-06  -.168E-06   .496E-05  -.531E-05   .000E+00   .000E+00   .130E-06   .000E+00   .170E-06   .000E+00   .000E+00   .000E+00     213   .9047E-06
      48.50000   .103E-06  -.169E-06   .498E-05  -.535E-05   .000E+00   .000E+00   .131E-06   .000E+00   .171E-06   .000E+00   .000E+00   .000E+00     214   .9272E-06
      48.75000   .103E-06  -.170E-06   .501E-05  -.539E-05   .000E+00   .000E+00   .131E-06   .000E+00   .171E-06   .000E+00   .000E+00   .000E+00     215   .9497E-06
      49.00000   .103E-06  -.171E-06   .503E-05  -.543E-05   .000E+00   .000E+00   .131E-06   .000E+00   .172E-06   .000E+00   .000E+00   .000E+00     216   .9721E-06
      49.25000   .103E-06  -.171E-06   .506E-05  -.548E-05   .000E+00   .000E+00   .131E-06   .000E+00   .173E-06   .000E+00   .000E+00   .000E+00     217   .9946E-06
      49.50000   .103E-06  -.172E-06   .508E-05  -.552E-05   .000E+00   .000E+00   .131E-06   .000E+00   .174E-06   .000E+00   .000E+00   .000E+00     218   .1017E-05
      49.75000   .103E-06  -.173E-06   .511E-05  -.556E-05   .000E+00   .000E+00   .132E-06   .000E+00   .174E-06   .000E+00   .000E+00   .000E+00     219   .1040E-05
      50.00000   .103E-06  -.173E-06   .513E-05  -.561E-05   .000E+00   .000E+00   .132E-06   .000E+00   .175E-06   .000E+00   .000E+00   .000E+00     220   .1062E-05
end
