 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      11.50000   .100E-02  -.701E-03   .115E-01  -.375E-02   .000E+00   .000E+00   .913E-03   .000E+00   .706E-03   .000E+00   .000E+00   .000E+00      66   .2765E-09
      11.75000   .100E-02  -.712E-03   .118E-01  -.393E-02   .000E+00   .000E+00   .916E-03   .000E+00   .717E-03   .000E+00   .000E+00   .000E+00      67   .2919E-09
      12.00000   .100E-02  -.722E-03   .120E-01  -.411E-02   .000E+00   .000E+00   .919E-03   .000E+00   .727E-03   .000E+00   .000E+00   .000E+00      68   .3048E-09
      12.25000   .100E-02  -.732E-03   .123E-01  -.429E-02   .000E+00   .000E+00   .922E-03   .000E+00   .737E-03   .000E+00   .000E+00   .000E+00      69   .3156E-09
      12.50000   .100E-02  -.742E-03   .125E-01  -.447E-02   .000E+00   .000E+00   .925E-03   .000E+00   .746E-03   .000E+00   .000E+00   .000E+00      70   .3245E-09
      12.75000   .100E-02  -.751E-03   .128E-01  -.466E-02   .000E+00   .000E+00   .928E-03   .000E+00   .756E-03   .000E+00   .000E+00   .000E+00      71   .3320E-09
      13.00000   .100E-02  -.760E-03   .130E-01  -.485E-02   .000E+00   .000E+00   .930E-03   .000E+00   .764E-03   .000E+00   .000E+00   .000E+00      72   .3383E-09
      13.25000   .100E-02  -.769E-03   .133E-01  -.504E-02   .000E+00   .000E+00   .933E-03   .000E+00   .773E-03   .000E+00   .000E+00   .000E+00      73   .3436E-09
      13.50000   .100E-02  -.777E-03   .135E-01  -.524E-02   .000E+00   .000E+00   .935E-03   .000E+00   .781E-03   .000E+00   .000E+00   .000E+00      74   .3480E-09
      13.75000   .100E-02  -.785E-03   .138E-01  -.543E-02   .000E+00   .000E+00   .938E-03   .000E+00   .789E-03   .000E+00   .000E+00   .000E+00      75   .3517E-09
      14.00000   .100E-02  -.793E-03   .140E-01  -.563E-02   .000E+00   .000E+00   .940E-03   .000E+00   .797E-03   .000E+00   .000E+00   .000E+00      76   .3548E-09
      14.25000   .100E-02  -.800E-03   .143E-01  -.583E-02   .000E+00   .000E+00   .942E-03   .000E+00   .804E-03   .000E+00   .000E+00   .000E+00      77   .3575E-09
      14.50000   .100E-02  -.807E-03   .145E-01  -.603E-02   .000E+00   .000E+00   .944E-03   .000E+00   .811E-03   .000E+00   .000E+00   .000E+00      78   .3597E-09
      14.75000   .100E-02  -.814E-03   .148E-01  -.624E-02   .000E+00   .000E+00   .946E-03   .000E+00   .818E-03   .000E+00   .000E+00   .000E+00      79   .3616E-09
      15.00000   .100E-02  -.821E-03   .150E-01  -.644E-02   .000E+00   .000E+00   .948E-03   .000E+00   .824E-03   .000E+00   .000E+00   .000E+00      80   .3631E-09
      15.25000   .100E-02  -.828E-03   .153E-01  -.665E-02   .000E+00   .000E+00   .950E-03   .000E+00   .831E-03   .000E+00   .000E+00   .000E+00      81   .3645E-09
      15.50000   .100E-02  -.834E-03   .155E-01  -.686E-02   .000E+00   .000E+00   .952E-03   .000E+00   .837E-03   .000E+00   .000E+00   .000E+00      82   .3656E-09
      15.75000   .100E-02  -.840E-03   .158E-01  -.707E-02   .000E+00   .000E+00   .954E-03   .000E+00   .843E-03   .000E+00   .000E+00   .000E+00      83   .3666E-09
      16.00000   .100E-02  -.846E-03   .160E-01  -.728E-02   .000E+00   .000E+00   .955E-03   .000E+00   .848E-03   .000E+00   .000E+00   .000E+00      84   .3674E-09
      16.25000   .100E-02  -.851E-03   .163E-01  -.749E-02   .000E+00   .000E+00   .957E-03   .000E+00   .854E-03   .000E+00   .000E+00   .000E+00      85   .3681E-09
      16.50000   .100E-02  -.857E-03   .165E-01  -.771E-02   .000E+00   .000E+00   .958E-03   .000E+00   .859E-03   .000E+00   .000E+00   .000E+00      86   .3687E-09
      16.75000   .100E-02  -.862E-03   .168E-01  -.792E-02   .000E+00   .000E+00   .960E-03   .000E+00   .864E-03   .000E+00   .000E+00   .000E+00      87   .3692E-09
      17.00000   .100E-02  -.867E-03   .170E-01  -.814E-02   .000E+00   .000E+00   .961E-03   .000E+00   .869E-03   .000E+00   .000E+00   .000E+00      88   .3697E-09
      17.25000   .100E-02  -.872E-03   .173E-01  -.836E-02   .000E+00   .000E+00   .963E-03   .000E+00   .874E-03   .000E+00   .000E+00   .000E+00      89   .3700E-09
      17.50000   .100E-02  -.876E-03   .175E-01  -.858E-02   .000E+00   .000E+00   .964E-03   .000E+00   .878E-03   .000E+00   .000E+00   .000E+00      90   .3703E-09
      17.75000   .100E-02  -.881E-03   .178E-01  -.880E-02   .000E+00   .000E+00   .965E-03   .000E+00   .883E-03   .000E+00   .000E+00   .000E+00      91   .3706E-09
      18.00000   .100E-02  -.885E-03   .180E-01  -.902E-02   .000E+00   .000E+00   .967E-03   .000E+00   .887E-03   .000E+00   .000E+00   .000E+00      92   .3708E-09
      18.25000   .100E-02  -.889E-03   .183E-01  -.924E-02   .000E+00   .000E+00   .968E-03   .000E+00   .891E-03   .000E+00   .000E+00   .000E+00      93   .3710E-09
      18.50000   .100E-02  -.893E-03   .185E-01  -.946E-02   .000E+00   .000E+00   .969E-03   .000E+00   .895E-03   .000E+00   .000E+00   .000E+00      94   .3712E-09
      18.75000   .100E-02  -.897E-03   .188E-01  -.969E-02   .000E+00   .000E+00   .970E-03   .000E+00   .899E-03   .000E+00   .000E+00   .000E+00      95   .3714E-09
      19.00000   .100E-02  -.901E-03   .190E-01  -.991E-02   .000E+00   .000E+00   .971E-03   .000E+00   .903E-03   .000E+00   .000E+00   .000E+00      96   .3715E-09
      19.25000   .100E-02  -.904E-03   .193E-01  -.101E-01   .000E+00   .000E+00   .972E-03   .000E+00   .906E-03   .000E+00   .000E+00   .000E+00      97   .3716E-09
      19.50000   .100E-02  -.908E-03   .195E-01  -.104E-01   .000E+00   .000E+00   .973E-03   .000E+00   .909E-03   .000E+00   .000E+00   .000E+00      98   .3717E-09
      19.75000   .100E-02  -.911E-03   .198E-01  -.106E-01   .000E+00   .000E+00   .974E-03   .000E+00   .913E-03   .000E+00   .000E+00   .000E+00      99   .3718E-09
      20.00000   .100E-02  -.914E-03   .200E-01  -.108E-01   .000E+00   .000E+00   .975E-03   .000E+00   .916E-03   .000E+00   .000E+00   .000E+00     100   .3718E-09
      20.25000   .100E-02  -.917E-03   .203E-01  -.111E-01   .000E+00   .000E+00   .976E-03   .000E+00   .919E-03   .000E+00   .000E+00   .000E+00     101   .3719E-09
      20.50000   .100E-02  -.920E-03   .205E-01  -.113E-01   .000E+00   .000E+00   .977E-03   .000E+00   .922E-03   .000E+00   .000E+00   .000E+00     102   .3719E-09
      20.75000   .100E-02  -.923E-03   .208E-01  -.115E-01   .000E+00   .000E+00   .978E-03   .000E+00   .925E-03   .000E+00   .000E+00   .000E+00     103   .3720E-09
      21.00000   .100E-02  -.926E-03   .210E-01  -.117E-01   .000E+00   .000E+00   .979E-03   .000E+00   .927E-03   .000E+00   .000E+00   .000E+00     104   .3720E-09
      21.25000   .100E-02  -.929E-03   .213E-01  -.120E-01   .000E+00   .000E+00   .979E-03   .000E+00   .930E-03   .000E+00   .000E+00   .000E+00     105   .3721E-09
      21.50000   .100E-02  -.931E-03   .215E-01  -.122E-01   .000E+00   .000E+00   .980E-03   .000E+00   .933E-03   .000E+00   .000E+00   .000E+00     106   .3721E-09
      21.75000   .100E-02  -.934E-03   .218E-01  -.124E-01   .000E+00   .000E+00   .981E-03   .000E+00   .935E-03   .000E+00   .000E+00   .000E+00     107   .3721E-09
      22.00000   .100E-02  -.936E-03   .220E-01  -.127E-01   .000E+00   .000E+00   .981E-03   .000E+00   .937E-03   .000E+00   .000E+00   .000E+00     108   .3721E-09
      22.25000   .100E-02  -.938E-03   .223E-01  -.129E-01   .000E+00   .000E+00   .982E-03   .000E+00   .940E-03   .000E+00   .000E+00   .000E+00     109   .3722E-09
      22.50000   .100E-02  -.941E-03   .225E-01  -.131E-01   .000E+00   .000E+00   .983E-03   .000E+00   .942E-03   .000E+00   .000E+00   .000E+00     110   .3722E-09
      22.75000   .100E-02  -.943E-03   .228E-01  -.134E-01   .000E+00   .000E+00   .983E-03   .000E+00   .944E-03   .000E+00   .000E+00   .000E+00     111   .3722E-09
      23.00000   .100E-02  -.945E-03   .230E-01  -.136E-01   .000E+00   .000E+00   .984E-03   .000E+00   .946E-03   .000E+00   .000E+00   .000E+00     112   .3722E-09
      23.25000   .100E-02  -.947E-03   .233E-01  -.139E-01   .000E+00   .000E+00   .985E-03   .000E+00   .948E-03   .000E+00   .000E+00   .000E+00     113   .3722E-09
      23.50000   .100E-02  -.949E-03   .235E-01  -.141E-01   .000E+00   .000E+00   .985E-03   .000E+00   .950E-03   .000E+00   .000E+00   .000E+00     114   .3722E-09
      23.75000   .100E-02  -.951E-03   .238E-01  -.143E-01   .000E+00   .000E+00   .986E-03   .000E+00   .952E-03   .000E+00   .000E+00   .000E+00     115   .3722E-09
      24.00000   .100E-02  -.952E-03   .240E-01  -.146E-01   .000E+00   .000E+00   .986E-03   .000E+00   .953E-03   .000E+00   .000E+00   .000E+00     116   .3722E-09
      24.25000   .100E-02  -.954E-03   .243E-01  -.148E-01   .000E+00   .000E+00   .987E-03   .000E+00   .955E-03   .000E+00   .000E+00   .000E+00     117   .3722E-09
      24.50000   .100E-02  -.956E-03   .245E-01  -.150E-01   .000E+00   .000E+00   .987E-03   .000E+00   .957E-03   .000E+00   .000E+00   .000E+00     118   .3723E-09
      24.75000   .100E-02  -.957E-03   .248E-01  -.153E-01   .000E+00   .000E+00   .988E-03   .000E+00   .958E-03   .000E+00   .000E+00   .000E+00     119   .3723E-09
      25.00000   .100E-02  -.959E-03   .250E-01  -.155E-01   .000E+00   .000E+00   .988E-03   .000E+00   .960E-03   .000E+00   .000E+00   .000E+00     120   .3723E-09
      25.25000   .100E-02  -.960E-03   .253E-01  -.158E-01   .000E+00   .000E+00   .989E-03   .000E+00   .961E-03   .000E+00   .000E+00   .000E+00     121   .3723E-09
      25.50000   .100E-02  -.962E-03   .255E-01  -.160E-01   .000E+00   .000E+00   .989E-03   .000E+00   .963E-03   .000E+00   .000E+00   .000E+00     122   .3723E-09
      25.75000   .100E-02  -.963E-03   .258E-01  -.162E-01   .000E+00   .000E+00   .989E-03   .000E+00   .964E-03   .000E+00   .000E+00   .000E+00     123   .3723E-09
      26.00000   .100E-02  -.965E-03   .260E-01  -.165E-01   .000E+00   .000E+00   .990E-03   .000E+00   .965E-03   .000E+00   .000E+00   .000E+00     124   .3723E-09
      26.25000   .100E-02  -.966E-03   .263E-01  -.167E-01   .000E+00   .000E+00   .990E-03   .000E+00   .966E-03   .000E+00   .000E+00   .000E+00     125   .3723E-09
      26.50000   .100E-02  -.967E-03   .265E-01  -.170E-01   .000E+00   .000E+00   .990E-03   .000E+00   .968E-03   .000E+00   .000E+00   .000E+00     126   .3723E-09
      26.75000   .100E-02  -.968E-03   .268E-01  -.172E-01   .000E+00   .000E+00   .991E-03   .000E+00   .969E-03   .000E+00   .000E+00   .000E+00     127   .3723E-09
      27.00000   .100E-02  -.969E-03   .270E-01  -.175E-01   .000E+00   .000E+00   .991E-03   .000E+00   .970E-03   .000E+00   .000E+00   .000E+00     128   .3723E-09
      27.25000   .100E-02  -.971E-03   .273E-01  -.177E-01   .000E+00   .000E+00   .991E-03   .000E+00   .971E-03   .000E+00   .000E+00   .000E+00     129   .3723E-09
      27.50000   .100E-02  -.972E-03   .275E-01  -.179E-01   .000E+00   .000E+00   .992E-03   .000E+00   .972E-03   .000E+00   .000E+00   .000E+00     130   .3723E-09
      27.75000   .100E-02  -.973E-03   .278E-01  -.182E-01   .000E+00   .000E+00   .992E-03   .000E+00   .973E-03   .000E+00   .000E+00   .000E+00     131   .3723E-09
      28.00000   .100E-02  -.974E-03   .280E-01  -.184E-01   .000E+00   .000E+00   .992E-03   .000E+00   .974E-03   .000E+00   .000E+00   .000E+00     132   .3723E-09
      28.25000   .100E-02  -.975E-03   .283E-01  -.187E-01   .000E+00   .000E+00   .993E-03   .000E+00   .975E-03   .000E+00   .000E+00   .000E+00     133   .3723E-09
      28.50000   .100E-02  -.975E-03   .285E-01  -.189E-01   .000E+00   .000E+00   .993E-03   .000E+00   .976E-03   .000E+00   .000E+00   .000E+00     134   .3723E-09
      28.75000   .100E-02  -.976E-03   .288E-01  -.192E-01   .000E+00   .000E+00   .993E-03   .000E+00   .977E-03   .000E+00   .000E+00   .000E+00     135   .3723E-09
      29.00000   .100E-02  -.977E-03   .290E-01  -.194E-01   .000E+00   .000E+00   .993E-03   .000E+00   .978E-03   .000E+00   .000E+00   .000E+00     136   .3723E-09
      29.25000   .100E-02  -.978E-03   .293E-01  -.196E-01   .000E+00   .000E+00   .994E-03   .000E+00   .978E-03   .000E+00   .000E+00   .000E+00     137   .3723E-09
      29.50000   .100E-02  -.979E-03   .295E-01  -.199E-01   .000E+00   .000E+00   .994E-03   .000E+00   .979E-03   .000E+00   .000E+00   .000E+00     138   .3723E-09
      29.75000   .100E-02  -.980E-03   .298E-01  -.201E-01   .000E+00   .000E+00   .994E-03   .000E+00   .980E-03   .000E+00   .000E+00   .000E+00     139   .3723E-09
      30.00000   .100E-02  -.980E-03   .300E-01  -.204E-01   .000E+00   .000E+00   .994E-03   .000E+00   .981E-03   .000E+00   .000E+00   .000E+00     140   .3723E-09
      30.25000   .100E-02  -.981E-03   .303E-01  -.206E-01   .000E+00   .000E+00   .995E-03   .000E+00   .981E-03   .000E+00   .000E+00   .000E+00     141   .3723E-09
      30.50000   .100E-02  -.982E-03   .305E-01  -.209E-01   .000E+00   .000E+00   .995E-03   .000E+00   .982E-03   .000E+00   .000E+00   .000E+00     142   .3723E-09
      30.75000   .100E-02  -.982E-03   .308E-01  -.211E-01   .000E+00   .000E+00   .995E-03   .000E+00   .983E-03   .000E+00   .000E+00   .000E+00     143   .3723E-09
      31.00000   .100E-02  -.983E-03   .310E-01  -.214E-01   .000E+00   .000E+00   .995E-03   .000E+00   .983E-03   .000E+00   .000E+00   .000E+00     144   .3723E-09
      31.25000   .100E-02  -.984E-03   .313E-01  -.216E-01   .000E+00   .000E+00   .995E-03   .000E+00   .984E-03   .000E+00   .000E+00   .000E+00     145   .3723E-09
      31.50000   .100E-02  -.984E-03   .315E-01  -.219E-01   .000E+00   .000E+00   .995E-03   .000E+00   .985E-03   .000E+00   .000E+00   .000E+00     146   .3723E-09
      31.75000   .100E-02  -.985E-03   .318E-01  -.221E-01   .000E+00   .000E+00   .996E-03   .000E+00   .985E-03   .000E+00   .000E+00   .000E+00     147   .3723E-09
      32.00000   .100E-02  -.985E-03   .320E-01  -.223E-01   .000E+00   .000E+00   .996E-03   .000E+00   .986E-03   .000E+00   .000E+00   .000E+00     148   .3723E-09
      32.25000   .100E-02  -.986E-03   .323E-01  -.226E-01   .000E+00   .000E+00   .996E-03   .000E+00   .986E-03   .000E+00   .000E+00   .000E+00     149   .3723E-09
      32.50000   .100E-02  -.986E-03   .325E-01  -.228E-01   .000E+00   .000E+00   .996E-03   .000E+00   .987E-03   .000E+00   .000E+00   .000E+00     150   .3723E-09
      32.75000   .100E-02  -.987E-03   .328E-01  -.231E-01   .000E+00   .000E+00   .996E-03   .000E+00   .987E-03   .000E+00   .000E+00   .000E+00     151   .3723E-09
      33.00000   .100E-02  -.987E-03   .330E-01  -.233E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .000E+00     152   .3743E-09
      33.25000   .100E-02  -.988E-03   .333E-01  -.236E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .000E+00     153   .3763E-09
      33.50000   .100E-02  -.988E-03   .335E-01  -.238E-01   .000E+00   .000E+00   .997E-03   .000E+00   .988E-03   .000E+00   .000E+00   .000E+00     154   .3781E-09
      33.75000   .100E-02  -.989E-03   .338E-01  -.241E-01   .000E+00   .000E+00   .997E-03   .000E+00   .989E-03   .000E+00   .000E+00   .000E+00     155   .3839E-09
      34.00000   .100E-02  -.989E-03   .340E-01  -.243E-01   .000E+00   .000E+00   .997E-03   .000E+00   .989E-03   .000E+00   .000E+00   .000E+00     156   .3894E-09
      34.25000   .100E-02  -.989E-03   .343E-01  -.246E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .000E+00     157   .3944E-09
      34.50000   .100E-02  -.990E-03   .345E-01  -.248E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .000E+00     158   .4033E-09
      34.75000   .100E-02  -.990E-03   .348E-01  -.251E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .000E+00     159   .4116E-09
      35.00000   .100E-02  -.991E-03   .350E-01  -.253E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .000E+00     160   .4193E-09
      35.25000   .100E-02  -.991E-03   .353E-01  -.256E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .000E+00     161   .4305E-09
      35.50000   .100E-02  -.991E-03   .355E-01  -.258E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .000E+00     162   .4409E-09
      35.75000   .100E-02  -.992E-03   .358E-01  -.261E-01   .000E+00   .000E+00   .998E-03   .000E+00   .992E-03   .000E+00   .000E+00   .000E+00     163   .4506E-09
      36.00000   .100E-02  -.992E-03   .360E-01  -.263E-01   .000E+00   .000E+00   .998E-03   .000E+00   .992E-03   .000E+00   .000E+00   .000E+00     164   .4635E-09
      36.25000   .100E-02  -.992E-03   .363E-01  -.266E-01   .000E+00   .000E+00   .998E-03   .000E+00   .992E-03   .000E+00   .000E+00   .000E+00     165   .4756E-09
      36.50000   .100E-02  -.992E-03   .365E-01  -.268E-01   .000E+00   .000E+00   .998E-03   .000E+00   .993E-03   .000E+00   .000E+00   .000E+00     166   .4909E-09
      36.75000   .100E-02  -.993E-03   .368E-01  -.270E-01   .000E+00   .000E+00   .998E-03   .000E+00   .993E-03   .000E+00   .000E+00   .000E+00     167   .5052E-09
      37.00000   .100E-02  -.993E-03   .370E-01  -.273E-01   .000E+00   .000E+00   .998E-03   .000E+00   .993E-03   .000E+00   .000E+00   .000E+00     168   .5226E-09
      37.25000   .100E-02  -.993E-03   .373E-01  -.275E-01   .000E+00   .000E+00   .998E-03   .000E+00   .993E-03   .000E+00   .000E+00   .000E+00     169   .5388E-09
      37.50000   .100E-02  -.993E-03   .375E-01  -.278E-01   .000E+00   .000E+00   .998E-03   .000E+00   .994E-03   .000E+00   .000E+00   .000E+00     170   .5538E-09
      37.75000   .100E-02  -.994E-03   .378E-01  -.280E-01   .000E+00   .000E+00   .998E-03   .000E+00   .994E-03   .000E+00   .000E+00   .000E+00     171   .5717E-09
      38.00000   .100E-02  -.994E-03   .380E-01  -.283E-01   .000E+00   .000E+00   .998E-03   .000E+00   .994E-03   .000E+00   .000E+00   .000E+00     172   .5882E-09
