Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -5.000000e+001  1.000000e+000  1.000000e+000
  101    1    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
   42 -2.050000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   43 -2.100000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   44 -2.150000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   45 -2.200000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   46 -2.250000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   47 -2.300000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   48 -2.350000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   49 -2.400000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   50 -2.450000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   51 -2.500000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   52 -2.550000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   53 -2.600000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   54 -2.650000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   55 -2.700000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   56 -2.750000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   57 -2.800000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   58 -2.850000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   59 -2.900000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   60 -2.950000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   61 -3.000000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   62 -3.050000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   63 -3.100000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   64 -3.150000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   65 -3.200000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   66 -3.250000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   67 -3.300000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   68 -3.350000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   69 -3.400000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   70 -3.450000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   71 -3.500000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   72 -3.550000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   73 -3.600000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   74 -3.650000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   75 -3.700000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   76 -3.750000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   77 -3.800000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   78 -3.850000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   79 -3.900000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   80 -3.950000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   81 -4.000000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   82 -4.050000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   83 -4.100000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   84 -4.150000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   85 -4.200000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   86 -4.250000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   87 -4.300000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   88 -4.350000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   89 -4.400000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   90 -4.450000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   91 -4.500000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   92 -4.550000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   93 -4.600000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   94 -4.650000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   95 -4.700000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   96 -4.750000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   97 -4.800000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   98 -4.850000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
   99 -4.900000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
  100 -4.950000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
  101 -5.000000e+001  1.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  1.700000e+001
    3
    5   15   25
