 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   463  .88800E+03  .20000E+01    3  1397    -1    -5     T
   464  .89000E+03  .20000E+01    3  1400    -1    -5     T
   465  .89200E+03  .20000E+01    3  1403    -1    -5     T
   466  .89400E+03  .20000E+01    3  1406    -1    -5     T
   467  .89600E+03  .20000E+01    3  1409    -1    -5     T
   468  .89800E+03  .20000E+01    3  1412    -1    -5     T
   469  .90000E+03  .20000E+01    3  1415    -1    -5     T
   470  .90200E+03  .20000E+01    3  1418    -1    -5     T
   471  .90400E+03  .20000E+01    3  1421    -1    -5     T
   472  .90600E+03  .20000E+01    3  1424    -1    -5     T
   473  .90800E+03  .20000E+01    3  1427    -1    -5     T
   474  .91000E+03  .20000E+01    3  1430    -1    -5     T
   475  .91200E+03  .20000E+01    3  1433    -1    -5     T
   476  .91400E+03  .20000E+01    3  1436    -1    -5     T
   477  .91600E+03  .20000E+01    3  1439    -1    -5     T
   478  .91800E+03  .20000E+01    3  1442    -1    -5     T
   479  .92000E+03  .20000E+01    3  1445    -1    -5     T
   480  .92200E+03  .20000E+01    3  1448    -1    -5     T
   481  .92400E+03  .20000E+01    3  1451    -1    -5     T
   482  .92600E+03  .20000E+01    3  1454    -1    -5     T
   483  .92800E+03  .20000E+01    3  1457    -1    -5     T
   484  .93000E+03  .20000E+01    3  1460    -1    -5     T
   485  .93200E+03  .20000E+01    3  1463    -1    -5     T
   486  .93400E+03  .20000E+01    3  1466    -1    -5     T
   487  .93600E+03  .20000E+01    3  1469    -1    -5     T
   488  .93800E+03  .20000E+01    3  1472    -1    -5     T
   489  .94000E+03  .20000E+01    3  1475    -1    -5     T
   490  .94200E+03  .20000E+01    3  1478    -1    -5     T
   491  .94400E+03  .20000E+01    3  1481    -1    -5     T
   492  .94600E+03  .20000E+01    3  1484    -1    -5     T
   493  .94800E+03  .20000E+01    3  1487    -1    -5     T
   494  .95000E+03  .20000E+01    3  1490    -1    -5     T
   495  .95200E+03  .20000E+01    3  1493    -1    -5     T
   496  .95400E+03  .20000E+01    3  1496    -1    -5     T
   497  .95600E+03  .20000E+01    3  1499    -1    -5     T
   498  .95800E+03  .20000E+01    3  1502    -1    -5     T
   499  .96000E+03  .20000E+01    3  1505    -1    -5     T
   500  .96200E+03  .20000E+01    3  1508    -1    -5     T
   501  .96400E+03  .20000E+01    3  1511    -1    -5     T
   502  .96600E+03  .20000E+01    3  1514    -1    -5     T
   503  .96800E+03  .20000E+01    3  1517    -1    -5     T
   504  .97000E+03  .20000E+01    3  1520    -1    -5     T
   505  .97200E+03  .20000E+01    3  1523    -1    -5     T
   506  .97400E+03  .20000E+01    3  1526    -1    -5     T
   507  .97600E+03  .20000E+01    3  1529    -1    -5     T
   508  .97800E+03  .20000E+01    3  1532    -1    -5     T
   509  .98000E+03  .20000E+01    3  1535    -1    -5     T
   510  .98200E+03  .20000E+01    3  1538    -1    -5     T
   511  .98400E+03  .20000E+01    3  1541    -1    -5     T
   512  .98600E+03  .20000E+01    3  1544    -1    -5     T
   513  .98800E+03  .20000E+01    3  1547    -1    -5     T
   514  .99000E+03  .20000E+01    3  1550    -1    -5     T
   515  .99200E+03  .20000E+01    3  1553    -1    -5     T
   516  .99400E+03  .20000E+01    3  1556    -1    -5     T
   517  .99600E+03  .20000E+01    3  1559    -1    -5     T
   518  .99800E+03  .20000E+01    3  1562    -1    -5     T
   519  .10000E+04  .20000E+01    3  1565    -1    -5     T
   520  .10020E+04  .20000E+01    3  1568    -1    -5     T
   521  .10040E+04  .20000E+01    3  1571    -1    -5     T
   522  .10060E+04  .20000E+01    3  1574    -1    -5     T
   523  .10080E+04  .20000E+01    3  1577    -1    -5     T
   524  .10100E+04  .20000E+01    3  1580    -1    -5     T
   525  .10120E+04  .20000E+01    3  1583    -1    -5     T
   526  .10140E+04  .20000E+01    3  1586    -1    -5     T
   527  .10160E+04  .20000E+01    3  1589    -1    -5     T
   528  .10180E+04  .20000E+01    3  1592    -1    -5     T
   529  .10200E+04  .20000E+01    3  1595    -1    -5     T
   530  .10220E+04  .20000E+01    3  1598    -1    -5     T
   531  .10240E+04  .20000E+01    3  1601    -1    -5     T
   532  .10260E+04  .20000E+01    3  1604    -1    -5     T
   533  .10280E+04  .20000E+01    3  1607    -1    -5     T
   534  .10300E+04  .20000E+01    3  1610    -1    -5     T
   535  .10320E+04  .20000E+01    3  1613    -1    -5     T
   536  .10340E+04  .20000E+01    3  1616    -1    -5     T
   537  .10360E+04  .20000E+01    3  1619    -1    -5     T
   538  .10380E+04  .20000E+01    3  1622    -1    -5     T
   539  .10400E+04  .20000E+01    3  1625    -1    -5     T
   540  .10420E+04  .20000E+01    3  1628    -1    -5     T
   541  .10440E+04  .20000E+01    3  1631    -1    -5     T
   542  .10460E+04  .20000E+01    3  1634    -1    -5     T
   543  .10480E+04  .20000E+01    3  1637    -1    -5     T
   544  .10500E+04  .20000E+01    3  1640    -1    -5     T
   545  .10520E+04  .20000E+01    3  1643    -1    -5     T
   546  .10540E+04  .20000E+01    3  1646    -1    -5     T
   547  .10560E+04  .20000E+01    3  1649    -1    -5     T
   548  .10580E+04  .20000E+01    3  1652    -1    -5     T
   549  .10600E+04  .20000E+01    3  1655    -1    -5     T
   550  .10620E+04  .20000E+01    3  1658    -1    -5     T
   551  .10640E+04  .20000E+01    3  1661    -1    -5     T
   552  .10660E+04  .20000E+01    3  1664    -1    -5     T
   553  .10680E+04  .20000E+01    3  1667    -1    -5     T
   554  .10700E+04  .20000E+01    3  1670    -1    -5     T
   555  .10720E+04  .20000E+01    3  1673    -1    -5     T
   556  .10740E+04  .20000E+01    3  1676    -1    -5     T
   557  .10760E+04  .20000E+01    3  1679    -1    -5     T
   558  .10780E+04  .20000E+01    3  1682    -1    -5     T
   559  .10800E+04  .20000E+01    3  1685    -1    -5     T
   560  .10820E+04  .20000E+01    3  1688    -1    -5     T
   561  .10840E+04  .20000E+01    3  1691    -1    -5     T
   562  .10860E+04  .20000E+01    3  1694    -1    -5     T
   563  .10880E+04  .20000E+01    3  1697    -1    -5     T
   564  .10900E+04  .20000E+01    3  1700    -1    -5     T
   565  .10920E+04  .20000E+01    3  1703    -1    -5     T
   566  .10940E+04  .20000E+01    3  1706    -1    -5     T
   567  .10960E+04  .20000E+01    3  1709    -1    -5     T
   568  .10980E+04  .20000E+01    3  1712    -1    -5     T
   569  .11000E+04  .20000E+01    3  1715    -1    -5     T
   570  .11020E+04  .20000E+01    3  1718    -1    -5     T
   571  .11040E+04  .20000E+01    3  1721    -1    -5     T
   572  .11060E+04  .20000E+01    3  1724    -1    -5     T
   573  .11080E+04  .20000E+01    3  1727    -1    -5     T
   574  .11100E+04  .20000E+01    3  1730    -1    -5     T
   575  .11120E+04  .20000E+01    3  1733    -1    -5     T
   576  .11140E+04  .20000E+01    3  1736    -1    -5     T
   577  .11160E+04  .20000E+01    3  1739    -1    -5     T
   578  .11180E+04  .20000E+01    3  1742    -1    -5     T
   579  .11200E+04  .20000E+01    3  1745    -1    -5     T
   580  .11220E+04  .20000E+01    3  1748    -1    -5     T
   581  .11240E+04  .20000E+01    3  1751    -1    -5     T
   582  .11260E+04  .20000E+01    3  1754    -1    -5     T
   583  .11280E+04  .20000E+01    3  1757    -1    -5     T
   584  .11300E+04  .20000E+01    3  1760    -1    -5     T
   585  .11320E+04  .20000E+01    3  1763    -1    -5     T
   586  .11340E+04  .20000E+01    3  1766    -1    -5     T
   587  .11360E+04  .20000E+01    3  1769    -1    -5     T
   588  .11380E+04  .20000E+01    3  1772    -1    -5     T
   589  .11400E+04  .20000E+01    3  1775    -1    -5     T
   590  .11420E+04  .20000E+01    3  1778    -1    -5     T
   591  .11440E+04  .20000E+01    3  1781    -1    -5     T
   592  .11460E+04  .20000E+01    3  1784    -1    -5     T
   593  .11480E+04  .20000E+01    3  1787    -1    -5     T
   594  .11500E+04  .20000E+01    3  1790    -1    -5     T
   595  .11520E+04  .20000E+01    3  1793    -1    -5     T
   596  .11540E+04  .20000E+01    3  1796    -1    -5     T
   597  .11560E+04  .20000E+01    3  1799    -1    -5     T
   598  .11580E+04  .20000E+01    3  1802    -1    -5     T
   599  .11600E+04  .20000E+01    3  1805    -1    -5     T
   600  .11620E+04  .20000E+01    3  1808    -1    -5     T
   601  .11640E+04  .20000E+01    3  1811    -1    -5     T
   602  .11660E+04  .20000E+01    3  1814    -1    -5     T
   603  .11680E+04  .20000E+01    3  1817    -1    -5     T
   604  .11700E+04  .20000E+01    3  1820    -1    -5     T
   605  .11720E+04  .20000E+01    3  1823    -1    -5     T
   606  .11740E+04  .20000E+01    3  1826    -1    -5     T
   607  .11760E+04  .20000E+01    3  1829    -1    -5     T
   608  .11780E+04  .20000E+01    3  1832    -1    -5     T
   609  .11800E+04  .20000E+01    3  1835    -1    -5     T
   610  .11820E+04  .20000E+01    3  1838    -1    -5     T
   611  .11840E+04  .20000E+01    3  1841    -1    -5     T
   612  .11860E+04  .20000E+01    3  1844    -1    -5     T
   613  .11880E+04  .20000E+01    3  1847    -1    -5     T
   614  .11900E+04  .20000E+01    3  1850    -1    -5     T
   615  .11920E+04  .20000E+01    3  1853    -1    -5     T
   616  .11940E+04  .20000E+01    3  1856    -1    -5     T
   617  .11960E+04  .20000E+01    3  1859    -1    -5     T
   618  .11980E+04  .20000E+01    3  1862    -1    -5     T
   619  .12000E+04  .20000E+01    3  1865    -1    -5     T
   620  .12020E+04  .20000E+01    3  1868    -1    -5     T
   621  .12040E+04  .20000E+01    3  1871    -1    -5     T
   622  .12060E+04  .20000E+01    3  1874    -1    -5     T
   623  .12080E+04  .20000E+01    3  1877    -1    -5     T
   624  .12100E+04  .20000E+01    3  1880    -1    -5     T
   625  .12120E+04  .20000E+01    3  1883    -1    -5     T
   626  .12140E+04  .20000E+01    3  1886    -1    -5     T
   627  .12160E+04  .20000E+01    3  1889    -1    -5     T
   628  .12180E+04  .20000E+01    3  1892    -1    -5     T
   629  .12200E+04  .20000E+01    3  1895    -1    -5     T
   630  .12220E+04  .20000E+01    3  1898    -1    -5     T
   631  .12240E+04  .20000E+01    3  1901    -1    -5     T
   632  .12260E+04  .20000E+01    3  1904    -1    -5     T
   633  .12280E+04  .20000E+01    3  1907    -1    -5     T
   634  .12300E+04  .20000E+01    3  1910    -1    -5     T
   635  .12320E+04  .20000E+01    3  1913    -1    -5     T
   636  .12340E+04  .20000E+01    3  1916    -1    -5     T
   637  .12360E+04  .20000E+01    3  1919    -1    -5     T
   638  .12380E+04  .20000E+01    3  1922    -1    -5     T
   639  .12400E+04  .20000E+01    3  1925    -1    -5     T
   640  .12420E+04  .20000E+01    3  1928    -1    -5     T
   641  .12440E+04  .20000E+01    3  1931    -1    -5     T
   642  .12460E+04  .20000E+01    3  1934    -1    -5     T
   643  .12480E+04  .20000E+01    3  1937    -1    -5     T
   644  .12500E+04  .20000E+01    3  1940    -1    -5     T
   645  .12520E+04  .20000E+01    3  1943    -1    -5     T
   646  .12540E+04  .20000E+01    3  1946    -1    -5     T
   647  .12560E+04  .20000E+01    3  1949    -1    -5     T
   648  .12580E+04  .20000E+01    3  1952    -1    -5     T
   649  .12600E+04  .20000E+01    3  1955    -1    -5     T
   650  .12620E+04  .20000E+01    3  1958    -1    -5     T
   651  .12640E+04  .20000E+01    3  1961    -1    -5     T
   652  .12660E+04  .20000E+01    3  1964    -1    -5     T
   653  .12680E+04  .20000E+01    3  1967    -1    -5     T
   654  .12700E+04  .20000E+01    3  1970    -1    -5     T
   655  .12720E+04  .20000E+01    3  1973    -1    -5     T
   656  .12740E+04  .20000E+01    3  1976    -1    -5     T
   657  .12760E+04  .20000E+01    3  1979    -1    -5     T
   658  .12780E+04  .20000E+01    3  1982    -1    -5     T
   659  .12800E+04  .20000E+01    3  1985    -1    -5     T
   660  .12820E+04  .20000E+01    3  1988    -1    -5     T
   661  .12840E+04  .20000E+01    3  1991    -1    -5     T
   662  .12860E+04  .20000E+01    3  1994    -1    -5     T
   663  .12880E+04  .20000E+01    3  1997    -1    -5     T
   664  .12900E+04  .20000E+01    3  2000    -1    -5     T
   665  .12920E+04  .20000E+01    3  2003    -1    -5     T
   666  .12940E+04  .20000E+01    3  2006    -1    -5     T
   667  .12960E+04  .20000E+01    3  2009    -1    -5     T
   668  .12980E+04  .20000E+01    3  2012    -1    -5     T
   669  .13000E+04  .20000E+01    3  2015    -1    -5     T
   670  .13020E+04  .20000E+01    3  2018    -1    -5     T
   671  .13040E+04  .20000E+01    3  2021    -1    -5     T
   672  .13060E+04  .20000E+01    3  2024    -1    -5     T
   673  .13080E+04  .20000E+01    3  2027    -1    -5     T
   674  .13100E+04  .20000E+01    3  2030    -1    -5     T
   675  .13120E+04  .20000E+01    3  2033    -1    -5     T
   676  .13140E+04  .20000E+01    3  2036    -1    -5     T
   677  .13160E+04  .20000E+01    3  2039    -1    -5     T
   678  .13180E+04  .20000E+01    3  2042    -1    -5     T
   679  .13200E+04  .20000E+01    3  2045    -1    -5     T
   680  .13220E+04  .20000E+01    3  2048    -1    -5     T
   681  .13240E+04  .20000E+01    3  2051    -1    -5     T
   682  .13260E+04  .20000E+01    3  2054    -1    -5     T
   683  .13280E+04  .20000E+01    3  2057    -1    -5     T
   684  .13300E+04  .20000E+01    3  2060    -1    -5     T
   685  .13320E+04  .20000E+01    3  2063    -1    -5     T
   686  .13340E+04  .20000E+01    3  2066    -1    -5     T
   687  .13360E+04  .20000E+01    3  2069    -1    -5     T
   688  .13380E+04  .20000E+01    3  2072    -1    -5     T
   689  .13400E+04  .20000E+01    3  2075    -1    -5     T
   690  .13420E+04  .20000E+01    3  2078    -1    -5     T
   691  .13440E+04  .20000E+01    3  2081    -1    -5     T
   692  .13460E+04  .20000E+01    3  2084    -1    -5     T
   693  .13480E+04  .20000E+01    3  2087    -1    -5     T
   694  .13500E+04  .20000E+01    3  2090    -1    -5     T
   695  .13520E+04  .20000E+01    3  2093    -1    -5     T
   696  .13540E+04  .20000E+01    3  2096    -1    -5     T
   697  .13560E+04  .20000E+01    3  2099    -1    -5     T
   698  .13580E+04  .20000E+01    3  2102    -1    -5     T
   699  .13600E+04  .20000E+01    3  2105    -1    -5     T
   700  .13620E+04  .20000E+01    3  2108    -1    -5     T
   701  .13640E+04  .20000E+01    3  2111    -1    -5     T
   702  .13660E+04  .20000E+01    3  2114    -1    -5     T
   703  .13680E+04  .20000E+01    3  2117    -1    -5     T
   704  .13700E+04  .20000E+01    3  2120    -1    -5     T
   705  .13720E+04  .20000E+01    3  2123    -1    -5     T
   706  .13740E+04  .20000E+01    3  2126    -1    -5     T
   707  .13760E+04  .20000E+01    3  2129    -1    -5     T
   708  .13780E+04  .20000E+01    3  2132    -1    -5     T
   709  .13800E+04  .20000E+01    3  2135    -1    -5     T
   710  .13820E+04  .20000E+01    3  2138    -1    -5     T
   711  .13840E+04  .20000E+01    3  2141    -1    -5     T
   712  .13860E+04  .20000E+01    3  2144    -1    -5     T
   713  .13880E+04  .20000E+01    3  2147    -1    -5     T
   714  .13900E+04  .20000E+01    3  2150    -1    -5     T
   715  .13920E+04  .20000E+01    3  2153    -1    -5     T
   716  .13940E+04  .20000E+01    3  2156    -1    -5     T
   717  .13960E+04  .20000E+01    3  2159    -1    -5     T
   718  .13980E+04  .20000E+01    3  2162    -1    -5     T
   719  .14000E+04  .20000E+01    3  2165    -1    -5     T
   720  .14020E+04  .20000E+01    3  2168    -1    -5     T
   721  .14040E+04  .20000E+01    3  2171    -1    -5     T
   722  .14060E+04  .20000E+01    3  2174    -1    -5     T
   723  .14080E+04  .20000E+01    3  2177    -1    -5     T
   724  .14100E+04  .20000E+01    3  2180    -1    -5     T
   725  .14120E+04  .20000E+01    3  2183    -1    -5     T
   726  .14140E+04  .20000E+01    3  2186    -1    -5     T
   727  .14160E+04  .20000E+01    3  2189    -1    -5     T
   728  .14180E+04  .20000E+01    3  2192    -1    -5     T
   729  .14200E+04  .20000E+01    3  2195    -1    -5     T
   730  .14220E+04  .20000E+01    3  2198    -1    -5     T
   731  .14240E+04  .20000E+01    3  2201    -1    -5     T
   732  .14260E+04  .20000E+01    3  2204    -1    -5     T
   733  .14280E+04  .20000E+01    3  2207    -1    -5     T
   734  .14300E+04  .20000E+01    3  2210    -1    -5     T
   735  .14320E+04  .20000E+01    3  2213    -1    -5     T
   736  .14340E+04  .20000E+01    3  2216    -1    -5     T
   737  .14360E+04  .20000E+01    3  2219    -1    -5     T
   738  .14380E+04  .20000E+01    3  2222    -1    -5     T
   739  .14400E+04  .20000E+01    3  2225    -1    -5     T
   740  .14420E+04  .20000E+01    3  2228    -1    -5     T
   741  .14440E+04  .20000E+01    3  2231    -1    -5     T
   742  .14460E+04  .20000E+01    3  2234    -1    -5     T
   743  .14480E+04  .20000E+01    3  2237    -1    -5     T
   744  .14500E+04  .20000E+01    3  2240    -1    -5     T
   745  .14520E+04  .20000E+01    3  2243    -1    -5     T
   746  .14540E+04  .20000E+01    3  2246    -1    -5     T
   747  .14560E+04  .20000E+01    3  2249    -1    -5     T
   748  .14580E+04  .20000E+01    3  2252    -1    -5     T
   749  .14600E+04  .20000E+01    3  2255    -1    -5     T
   750  .14620E+04  .20000E+01    3  2258    -1    -5     T
   751  .14640E+04  .20000E+01    3  2261    -1    -5     T
   752  .14660E+04  .20000E+01    3  2264    -1    -5     T
   753  .14680E+04  .20000E+01    3  2267    -1    -5     T
   754  .14700E+04  .20000E+01    3  2270    -1    -5     T
   755  .14720E+04  .20000E+01    3  2273    -1    -5     T
   756  .14740E+04  .20000E+01    3  2276    -1    -5     T
   757  .14760E+04  .20000E+01    3  2279    -1    -5     T
   758  .14780E+04  .20000E+01    3  2282    -1    -5     T
   759  .14800E+04  .20000E+01    3  2285    -1    -5     T
   760  .14820E+04  .20000E+01    3  2288    -1    -5     T
   761  .14840E+04  .20000E+01    3  2291    -1    -5     T
   762  .14860E+04  .20000E+01    3  2294    -1    -5     T
   763  .14880E+04  .20000E+01    3  2297    -1    -5     T
   764  .14900E+04  .20000E+01    3  2300    -1    -5     T
   765  .14920E+04  .20000E+01    3  2303    -1    -5     T
   766  .14940E+04  .20000E+01    3  2306    -1    -5     T
   767  .14960E+04  .20000E+01    3  2309    -1    -5     T
   768  .14980E+04  .20000E+01    3  2312    -1    -5     T
   769  .15000E+04  .20000E+01    3  2315    -1    -5     T
   770  .15020E+04  .20000E+01    3  2318    -1    -5     T
   771  .15040E+04  .20000E+01    3  2321    -1    -5     T
   772  .15060E+04  .20000E+01    3  2324    -1    -5     T
   773  .15080E+04  .20000E+01    3  2327    -1    -5     T
   774  .15100E+04  .20000E+01    3  2330    -1    -5     T
   775  .15120E+04  .20000E+01    3  2333    -1    -5     T
   776  .15140E+04  .20000E+01    3  2336    -1    -5     T
   777  .15160E+04  .20000E+01    3  2339    -1    -5     T
   778  .15180E+04  .20000E+01    3  2342    -1    -5     T
   779  .15200E+04  .20000E+01    3  2345    -1    -5     T
   780  .15220E+04  .20000E+01    3  2348    -1    -5     T
   781  .15240E+04  .20000E+01    3  2351    -1    -5     T
   782  .15260E+04  .20000E+01    3  2354    -1    -5     T
   783  .15280E+04  .20000E+01    3  2357    -1    -5     T
   784  .15300E+04  .20000E+01    3  2360    -1    -5     T
   785  .15320E+04  .20000E+01    3  2363    -1    -5     T
   786  .15340E+04  .20000E+01    3  2366    -1    -5     T
   787  .15360E+04  .20000E+01    3  2369    -1    -5     T
   788  .15380E+04  .20000E+01    3  2372    -1    -5     T
   789  .15400E+04  .20000E+01    3  2375    -1    -5     T
   790  .15420E+04  .20000E+01    3  2378    -1    -5     T
   791  .15440E+04  .20000E+01    3  2381    -1    -5     T
   792  .15460E+04  .20000E+01    3  2384    -1    -5     T
   793  .15480E+04  .20000E+01    3  2387    -1    -5     T
   794  .15500E+04  .20000E+01    3  2390    -1    -5     T
   795  .15520E+04  .20000E+01    3  2393    -1    -5     T
   796  .15540E+04  .20000E+01    3  2396    -1    -5     T
   797  .15560E+04  .20000E+01    3  2399    -1    -5     T
   798  .15580E+04  .20000E+01    3  2402    -1    -5     T
   799  .15600E+04  .20000E+01    3  2405    -1    -5     T
   800  .15620E+04  .20000E+01    3  2408    -1    -5     T
   801  .15640E+04  .20000E+01    3  2411    -1    -5     T
   802  .15660E+04  .20000E+01    3  2414    -1    -5     T
   803  .15680E+04  .20000E+01    3  2417    -1    -5     T
   804  .15700E+04  .20000E+01    3  2420    -1    -5     T
   805  .15720E+04  .20000E+01    3  2423    -1    -5     T
   806  .15740E+04  .20000E+01    3  2426    -1    -5     T
   807  .15760E+04  .20000E+01    3  2429    -1    -5     T
   808  .15780E+04  .20000E+01    3  2432    -1    -5     T
   809  .15800E+04  .20000E+01    3  2435    -1    -5     T
   810  .15820E+04  .20000E+01    3  2438    -1    -5     T
   811  .15840E+04  .20000E+01    3  2441    -1    -5     T
   812  .15860E+04  .20000E+01    3  2444    -1    -5     T
   813  .15880E+04  .20000E+01    3  2447    -1    -5     T
   814  .15900E+04  .20000E+01    3  2450    -1    -5     T
   815  .15920E+04  .20000E+01    3  2453    -1    -5     T
   816  .15940E+04  .20000E+01    3  2456    -1    -5     T
   817  .15960E+04  .20000E+01    3  2459    -1    -5     T
   818  .15980E+04  .20000E+01    3  2462    -1    -5     T
   819  .16000E+04  .20000E+01    3  2465    -1    -5     T
   820  .16020E+04  .20000E+01    3  2468    -1    -5     T
   821  .16040E+04  .20000E+01    3  2471    -1    -5     T
   822  .16060E+04  .20000E+01    3  2474    -1    -5     T
   823  .16080E+04  .20000E+01    3  2477    -1    -5     T
   824  .16100E+04  .20000E+01    3  2480    -1    -5     T
   825  .16120E+04  .20000E+01    3  2483    -1    -5     T
   826  .16140E+04  .20000E+01    3  2486    -1    -5     T
   827  .16160E+04  .20000E+01    3  2489    -1    -5     T
   828  .16180E+04  .20000E+01    3  2492    -1    -5     T
   829  .16200E+04  .20000E+01    3  2495    -1    -5     T
   830  .16220E+04  .20000E+01    3  2498    -1    -5     T
   831  .16240E+04  .20000E+01    3  2501    -1    -5     T
   832  .16260E+04  .20000E+01    3  2504    -1    -5     T
   833  .16280E+04  .20000E+01    3  2507    -1    -5     T
   834  .16300E+04  .20000E+01    3  2510    -1    -5     T
   835  .16320E+04  .20000E+01    3  2513    -1    -5     T
   836  .16340E+04  .20000E+01    3  2516    -1    -5     T
   837  .16360E+04  .20000E+01    3  2519    -1    -5     T
   838  .16380E+04  .20000E+01    3  2522    -1    -5     T
   839  .16400E+04  .20000E+01    3  2525    -1    -5     T
   840  .16420E+04  .20000E+01    3  2528    -1    -5     T
   841  .16440E+04  .20000E+01    3  2531    -1    -5     T
   842  .16460E+04  .20000E+01    3  2534    -1    -5     T
   843  .16480E+04  .20000E+01    3  2537    -1    -5     T
   844  .16500E+04  .20000E+01    3  2540    -1    -5     T
   845  .16520E+04  .20000E+01    3  2543    -1    -5     T
   846  .16540E+04  .20000E+01    3  2546    -1    -5     T
   847  .16560E+04  .20000E+01    3  2549    -1    -5     T
   848  .16580E+04  .20000E+01    3  2552    -1    -5     T
   849  .16600E+04  .20000E+01    3  2555    -1    -5     T
   850  .16620E+04  .20000E+01    3  2558    -1    -5     T
   851  .16640E+04  .20000E+01    3  2561    -1    -5     T
   852  .16660E+04  .20000E+01    3  2564    -1    -5     T
   853  .16680E+04  .20000E+01    3  2567    -1    -5     T
   854  .16700E+04  .20000E+01    3  2570    -1    -5     T
   855  .16720E+04  .20000E+01    3  2573    -1    -5     T
   856  .16740E+04  .20000E+01    3  2576    -1    -5     T
   857  .16760E+04  .20000E+01    3  2579    -1    -5     T
   858  .16780E+04  .20000E+01    3  2582    -1    -5     T
   859  .16800E+04  .20000E+01    3  2585    -1    -5     T
   860  .16820E+04  .20000E+01    3  2588    -1    -5     T
   861  .16840E+04  .20000E+01    3  2591    -1    -5     T
   862  .16860E+04  .20000E+01    3  2594    -1    -5     T
   863  .16880E+04  .20000E+01    3  2597    -1    -5     T
   864  .16900E+04  .20000E+01    3  2600    -1    -5     T
   865  .16920E+04  .20000E+01    3  2603    -1    -5     T
   866  .16940E+04  .20000E+01    3  2606    -1    -5     T
   867  .16960E+04  .20000E+01    3  2609    -1    -5     T
   868  .16980E+04  .20000E+01    3  2612    -1    -5     T
   869  .17000E+04  .20000E+01    3  2615    -1    -5     T
   870  .17020E+04  .20000E+01    3  2618    -1    -5     T
   871  .17040E+04  .20000E+01    3  2621    -1    -5     T
   872  .17060E+04  .20000E+01    3  2624    -1    -5     T
   873  .17080E+04  .20000E+01    3  2627    -1    -5     T
   874  .17100E+04  .20000E+01    3  2630    -1    -5     T
   875  .17120E+04  .20000E+01    3  2633    -1    -5     T
   876  .17140E+04  .20000E+01    3  2636    -1    -5     T
   877  .17160E+04  .20000E+01    3  2639    -1    -5     T
   878  .17180E+04  .20000E+01    3  2642    -1    -5     T
   879  .17200E+04  .20000E+01    3  2645    -1    -5     T
   880  .17220E+04  .20000E+01    3  2648    -1    -5     T
   881  .17240E+04  .20000E+01    3  2651    -1    -5     T
   882  .17260E+04  .20000E+01    3  2654    -1    -5     T
   883  .17280E+04  .20000E+01    3  2657    -1    -5     T
   884  .17300E+04  .20000E+01    3  2660    -1    -5     T
   885  .17320E+04  .20000E+01    3  2663    -1    -5     T
   886  .17340E+04  .20000E+01    3  2666    -1    -5     T
   887  .17360E+04  .20000E+01    3  2669    -1    -5     T
   888  .17380E+04  .20000E+01    3  2672    -1    -5     T
   889  .17400E+04  .20000E+01    3  2675    -1    -5     T
   890  .17420E+04  .20000E+01    3  2678    -1    -5     T
   891  .17440E+04  .20000E+01    3  2681    -1    -5     T
   892  .17460E+04  .20000E+01    3  2684    -1    -5     T
   893  .17480E+04  .20000E+01    3  2687    -1    -5     T
   894  .17500E+04  .20000E+01    3  2690    -1    -5     T
   895  .17520E+04  .20000E+01    3  2693    -1    -5     T
   896  .17540E+04  .20000E+01    3  2696    -1    -5     T
   897  .17560E+04  .20000E+01    3  2699    -1    -5     T
   898  .17580E+04  .20000E+01    3  2702    -1    -5     T
   899  .17600E+04  .20000E+01    3  2705    -1    -5     T
   900  .17620E+04  .20000E+01    3  2708    -1    -5     T
   901  .17640E+04  .20000E+01    3  2711    -1    -5     T
   902  .17660E+04  .20000E+01    3  2714    -1    -5     T
   903  .17680E+04  .20000E+01    3  2717    -1    -5     T
   904  .17700E+04  .20000E+01    3  2720    -1    -5     T
   905  .17720E+04  .20000E+01    3  2723    -1    -5     T
   906  .17740E+04  .20000E+01    3  2726    -1    -5     T
   907  .17760E+04  .20000E+01    3  2729    -1    -5     T
   908  .17780E+04  .20000E+01    3  2732    -1    -5     T
   909  .17800E+04  .20000E+01    3  2735    -1    -5     T
   910  .17820E+04  .20000E+01    3  2738    -1    -5     T
   911  .17840E+04  .20000E+01    3  2741    -1    -5     T
   912  .17860E+04  .20000E+01    3  2744    -1    -5     T
   913  .17880E+04  .20000E+01    3  2747    -1    -5     T
   914  .17900E+04  .20000E+01    3  2750    -1    -5     T
   915  .17920E+04  .20000E+01    3  2753    -1    -5     T
   916  .17940E+04  .20000E+01    3  2756    -1    -5     T
   917  .17960E+04  .20000E+01    3  2759    -1    -5     T
   918  .17980E+04  .20000E+01    3  2762    -1    -5     T
   919  .18000E+04  .20000E+01    3  2765    -1    -5     T
   920  .18020E+04  .20000E+01    3  2768    -1    -5     T
   921  .18040E+04  .20000E+01    3  2771    -1    -5     T
   922  .18060E+04  .20000E+01    3  2774    -1    -5     T
   923  .18080E+04  .20000E+01    3  2777    -1    -5     T
   924  .18100E+04  .20000E+01    3  2780    -1    -5     T
