 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   9   -40.00    -499.57   .121      .769E-05    .236E-04   -.115E-04    .000E+00       1        .000     .00
  10   -45.00    -499.89   .121      .748E-05    .235E-04   -.773E-05    .000E+00       1        .000     .00
  11   -50.00    -499.91   .121      .728E-05    .233E-04   -.729E-05    .000E+00       1        .000     .00
  12   -55.00    -499.91   .121      .708E-05    .232E-04   -.708E-05    .000E+00       1        .000     .00
  13   -60.00    -499.91   .120      .687E-05    .230E-04   -.687E-05    .000E+00       1        .000     .00
  14   -65.00    -499.91   .120      .667E-05    .229E-04   -.667E-05    .000E+00       1        .000     .00
  15   -70.00    -499.91   .120      .647E-05    .227E-04   -.647E-05    .000E+00       1        .000     .00
  16   -75.00    -499.91   .120      .627E-05    .225E-04   -.627E-05    .000E+00       1        .000     .00
  17   -80.00    -499.91   .119      .607E-05    .223E-04   -.607E-05    .000E+00       1        .000     .00
  18   -85.00    -499.91   .119      .586E-05    .222E-04   -.586E-05    .000E+00       1        .000     .00
  19   -90.00    -499.91   .119      .566E-05    .220E-04   -.566E-05    .000E+00       1        .000     .00
  20   -95.00    -499.91   .119      .545E-05    .218E-04   -.545E-05    .000E+00       1        .000     .00
  21  -100.00    -499.91   .118      .525E-05    .216E-04   -.525E-05    .000E+00       1        .000     .00
  22  -105.00    -499.91   .118      .504E-05    .214E-04   -.504E-05    .000E+00       1        .000     .00
  23  -110.00    -499.91   .118      .484E-05    .212E-04   -.484E-05    .000E+00       1        .000     .00
  24  -115.00    -499.91   .118      .463E-05    .209E-04   -.463E-05    .000E+00       1        .000     .00
  25  -120.00    -499.91   .117      .442E-05    .207E-04   -.442E-05    .000E+00       1        .000     .00
  26  -125.00    -499.91   .117      .421E-05    .205E-04   -.421E-05    .000E+00       1        .000     .00
