 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     181.32310   .000E+00  -.692E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .497E-03   .990E-02   .100E-01   .000E+00   .000E+00   .000E+00     724
     181.43590   .000E+00  -.685E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .498E-03   .992E-02   .100E-01   .000E+00   .000E+00   .000E+00     725
     181.57690   .000E+00  -.685E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .499E-03   .995E-02   .100E-01   .000E+00   .000E+00   .000E+00     726
     181.78850   .000E+00  -.685E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .500E-03   .100E-01   .100E-01   .000E+00   .000E+00   .000E+00     727
     182.00000   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .502E-03   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     728
     182.01000   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .503E-03   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     729
     182.02300   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .503E-03   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     730
     182.03990   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .504E-03   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     731
     182.06170   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .505E-03   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     732
     182.09010   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .506E-03   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     733
     182.12650   .000E+00  -.678E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .507E-03   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     734
     182.17500   .000E+00  -.671E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .509E-03   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     735
     182.23850   .000E+00  -.671E-04   .000E+00  -.137E-01   .000E+00   .000E+00   .512E-03   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     736
     182.32310   .000E+00  -.671E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .515E-03   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     737
     182.43590   .000E+00  -.664E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .519E-03   .103E-01   .100E-01   .000E+00   .000E+00   .000E+00     738
     182.57690   .000E+00  -.664E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .524E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     739
     182.78850   .000E+00  -.657E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .531E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     740
     183.00000   .000E+00  -.650E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .539E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     741
     183.01000   .000E+00  -.650E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .532E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     742
     183.02300   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .526E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     743
     183.03990   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .520E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     744
     183.06170   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .513E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     745
     183.09010   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .507E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     746
     183.12650   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .501E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     747
     183.17500   .000E+00  -.643E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .495E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     748
     183.23850   .000E+00  -.637E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .489E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     749
     183.32310   .000E+00  -.637E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .482E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     750
     183.43590   .000E+00  -.630E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .474E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     751
     183.57690   .000E+00  -.630E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .465E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     752
     183.78850   .000E+00  -.630E-04   .000E+00  -.138E-01   .000E+00   .000E+00   .452E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     753
     184.00000   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .441E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     754
     184.01000   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .443E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     755
     184.02300   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .445E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     756
     184.03990   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .447E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     757
     184.06170   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .449E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     758
     184.09010   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .451E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     759
     184.12650   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .453E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     760
     184.17500   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .456E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     761
     184.23850   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .459E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     762
     184.32310   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .463E-03   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     763
     184.43590   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .468E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     764
     184.57690   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .473E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     765
     184.78850   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .479E-03   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     766
     185.00000   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     767
     185.01000   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     768
     185.02300   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     769
     185.03990   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     770
     185.06170   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .106E-01   .100E-01   .000E+00   .000E+00   .000E+00     771
     185.09010   .000E+00  -.630E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     772
     185.12650   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     773
     185.17500   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .485E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     774
     185.23850   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .486E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     775
     185.32310   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .486E-03   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     776
     185.43590   .000E+00  -.623E-04   .000E+00  -.139E-01   .000E+00   .000E+00   .487E-03   .108E-01   .100E-01   .000E+00   .000E+00   .000E+00     777
     185.57690   .000E+00  -.616E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .488E-03   .108E-01   .100E-01   .000E+00   .000E+00   .000E+00     778
     185.78850   .000E+00  -.616E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .490E-03   .109E-01   .100E-01   .000E+00   .000E+00   .000E+00     779
     186.00000   .000E+00  -.609E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .492E-03   .110E-01   .100E-01   .000E+00   .000E+00   .000E+00     780
     186.01000   .000E+00  -.609E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .493E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     781
     186.02300   .000E+00  -.609E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .493E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     782
     186.03990   .000E+00  -.609E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .494E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     783
     186.06170   .000E+00  -.609E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .495E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     784
     186.09010   .000E+00  -.602E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .496E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     785
     186.12650   .000E+00  -.602E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .497E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     786
     186.17500   .000E+00  -.602E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .498E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     787
     186.23850   .000E+00  -.602E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .500E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     788
     186.32310   .000E+00  -.602E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .503E-03   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     789
     186.43590   .000E+00  -.595E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .506E-03   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     790
     186.57690   .000E+00  -.595E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .510E-03   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     791
     186.78850   .000E+00  -.588E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .516E-03   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     792
     187.00000   .000E+00  -.581E-04   .000E+00  -.140E-01   .000E+00   .000E+00   .521E-03   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     793
     187.25000   .000E+00  -.574E-04   .000E+00  -.141E-01   .000E+00   .000E+00   .534E-03   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     794
     187.62500   .000E+00  -.567E-04   .000E+00  -.141E-01   .000E+00   .000E+00   .557E-03   .115E-01   .100E-01   .000E+00   .000E+00   .000E+00     795
     188.00000   .000E+00  -.554E-04   .000E+00  -.141E-01   .000E+00   .000E+00   .581E-03   .117E-01   .100E-01   .000E+00   .000E+00   .000E+00     796
     188.33330   .000E+00  -.547E-04   .000E+00  -.141E-01   .000E+00   .000E+00   .604E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     797
     188.66670   .000E+00  -.533E-04   .000E+00  -.141E-01   .000E+00   .000E+00   .628E-03   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     798
     189.00000   .000E+00  -.519E-04   .000E+00  -.142E-01   .000E+00   .000E+00   .655E-03   .124E-01   .100E-01   .000E+00   .000E+00   .000E+00     799
     189.50000   .000E+00  -.505E-04   .000E+00  -.142E-01   .000E+00   .000E+00   .699E-03   .127E-01   .100E-01   .000E+00   .000E+00   .000E+00     800
     190.00000   .000E+00  -.484E-04   .000E+00  -.142E-01   .000E+00   .000E+00   .753E-03   .130E-01   .100E-01   .000E+00   .000E+00   .000E+00     801
     190.50000   .000E+00  -.470E-04   .000E+00  -.142E-01   .000E+00   .000E+00   .814E-03   .135E-01   .100E-01   .000E+00   .000E+00   .000E+00     802
     191.00000   .000E+00  -.450E-04   .000E+00  -.142E-01   .000E+00   .000E+00   .869E-03   .140E-01   .100E-01   .000E+00   .000E+00   .000E+00     803
     191.50000   .000E+00  -.436E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .928E-03   .143E-01   .100E-01   .000E+00   .000E+00   .000E+00     804
     192.00000   .000E+00  -.422E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .997E-03   .146E-01   .100E-01   .000E+00   .000E+00   .000E+00     805
     192.01000   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .997E-03   .149E-01   .100E-01   .000E+00   .000E+00   .000E+00     806
     192.02300   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .998E-03   .149E-01   .100E-01   .000E+00   .000E+00   .000E+00     807
     192.03990   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .100E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     808
     192.06170   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .100E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     809
     192.09010   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .100E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     810
     192.12650   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .101E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     811
     192.17500   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .101E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     812
     192.23850   .000E+00  -.415E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .101E-02   .151E-01   .100E-01   .000E+00   .000E+00   .000E+00     813
     192.32310   .000E+00  -.408E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .102E-02   .151E-01   .100E-01   .000E+00   .000E+00   .000E+00     814
     192.43590   .000E+00  -.408E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .103E-02   .152E-01   .100E-01   .000E+00   .000E+00   .000E+00     815
     192.57690   .000E+00  -.401E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .104E-02   .153E-01   .100E-01   .000E+00   .000E+00   .000E+00     816
     192.78850   .000E+00  -.394E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .106E-02   .154E-01   .100E-01   .000E+00   .000E+00   .000E+00     817
     193.00000   .000E+00  -.387E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .108E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     818
     193.25000   .000E+00  -.381E-04   .000E+00  -.143E-01   .000E+00   .000E+00   .112E-02   .158E-01   .100E-01   .000E+00   .000E+00   .000E+00     819
     193.62500   .000E+00  -.374E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .120E-02   .160E-01   .100E-01   .000E+00   .000E+00   .000E+00     820
     194.00000   .000E+00  -.360E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .129E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     821
     194.33330   .000E+00  -.353E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .137E-02   .167E-01   .100E-01   .000E+00   .000E+00   .000E+00     822
     194.66670   .000E+00  -.346E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .146E-02   .170E-01   .100E-01   .000E+00   .000E+00   .000E+00     823
     195.00000   .000E+00  -.339E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .155E-02   .173E-01   .100E-01   .000E+00   .000E+00   .000E+00     824
     195.01000   .000E+00  -.339E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .155E-02   .176E-01   .100E-01   .000E+00   .000E+00   .000E+00     825
     195.02300   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .176E-01   .100E-01   .000E+00   .000E+00   .000E+00     826
     195.03990   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .176E-01   .100E-01   .000E+00   .000E+00   .000E+00     827
     195.06170   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .176E-01   .100E-01   .000E+00   .000E+00   .000E+00     828
     195.09010   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .176E-01   .100E-01   .000E+00   .000E+00   .000E+00     829
     195.12650   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .177E-01   .100E-01   .000E+00   .000E+00   .000E+00     830
     195.17500   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .177E-01   .100E-01   .000E+00   .000E+00   .000E+00     831
     195.23850   .000E+00  -.332E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .154E-02   .177E-01   .100E-01   .000E+00   .000E+00   .000E+00     832
     195.32310   .000E+00  -.325E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .155E-02   .177E-01   .100E-01   .000E+00   .000E+00   .000E+00     833
     195.43590   .000E+00  -.325E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .156E-02   .177E-01   .100E-01   .000E+00   .000E+00   .000E+00     834
     195.57690   .000E+00  -.325E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .156E-02   .178E-01   .100E-01   .000E+00   .000E+00   .000E+00     835
     195.78850   .000E+00  -.318E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .157E-02   .178E-01   .100E-01   .000E+00   .000E+00   .000E+00     836
     196.00000   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .157E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     837
     196.01000   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .158E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     838
     196.02300   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .159E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     839
     196.03990   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .159E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     840
     196.06170   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .160E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     841
     196.09010   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .160E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     842
     196.12650   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .161E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     843
     196.17500   .000E+00  -.311E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .162E-02   .179E-01   .100E-01   .000E+00   .000E+00   .000E+00     844
     196.23850   .000E+00  -.304E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .163E-02   .180E-01   .100E-01   .000E+00   .000E+00   .000E+00     845
     196.32310   .000E+00  -.304E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .164E-02   .180E-01   .100E-01   .000E+00   .000E+00   .000E+00     846
     196.43590   .000E+00  -.304E-04   .000E+00  -.144E-01   .000E+00   .000E+00   .165E-02   .180E-01   .100E-01   .000E+00   .000E+00   .000E+00     847
     196.57690   .000E+00  -.304E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .167E-02   .181E-01   .100E-01   .000E+00   .000E+00   .000E+00     848
     196.78850   .000E+00  -.298E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .170E-02   .182E-01   .100E-01   .000E+00   .000E+00   .000E+00     849
     197.00000   .000E+00  -.298E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .172E-02   .183E-01   .100E-01   .000E+00   .000E+00   .000E+00     850
     197.25000   .000E+00  -.291E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .178E-02   .184E-01   .100E-01   .000E+00   .000E+00   .000E+00     851
     197.62500   .000E+00  -.284E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .187E-02   .186E-01   .100E-01   .000E+00   .000E+00   .000E+00     852
     198.00000   .000E+00  -.277E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .198E-02   .188E-01   .100E-01   .000E+00   .000E+00   .000E+00     853
     198.33330   .000E+00  -.277E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .208E-02   .191E-01   .100E-01   .000E+00   .000E+00   .000E+00     854
     198.66670   .000E+00  -.270E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .218E-02   .193E-01   .100E-01   .000E+00   .000E+00   .000E+00     855
     199.00000   .000E+00  -.263E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .230E-02   .196E-01   .100E-01   .000E+00   .000E+00   .000E+00     856
     199.50000   .000E+00  -.256E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .249E-02   .199E-01   .100E-01   .000E+00   .000E+00   .000E+00     857
     200.00000   .000E+00  -.249E-04   .000E+00  -.145E-01   .000E+00   .000E+00   .268E-02   .204E-01   .100E-01   .000E+00   .000E+00   .000E+00     858
     200.50000   .000E+00  -.242E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .288E-02   .206E-01   .100E-01   .000E+00   .000E+00   .000E+00     859
     201.00000   .000E+00  -.235E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .310E-02   .209E-01   .100E-01   .000E+00   .000E+00   .000E+00     860
     201.50000   .000E+00  -.228E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .334E-02   .213E-01   .100E-01   .000E+00   .000E+00   .000E+00     861
     202.00000   .000E+00  -.221E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .360E-02   .216E-01   .100E-01   .000E+00   .000E+00   .000E+00     862
     202.50000   .000E+00  -.214E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .387E-02   .219E-01   .100E-01   .000E+00   .000E+00   .000E+00     863
     203.00000   .000E+00  -.211E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .414E-02   .223E-01   .100E-01   .000E+00   .000E+00   .000E+00     864
     203.50000   .000E+00  -.204E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .443E-02   .225E-01   .100E-01   .000E+00   .000E+00   .000E+00     865
     204.00000   .000E+00  -.201E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .473E-02   .227E-01   .100E-01   .000E+00   .000E+00   .000E+00     866
     204.50000   .000E+00  -.194E-04   .000E+00  -.146E-01   .000E+00   .000E+00   .506E-02   .230E-01   .100E-01   .000E+00   .000E+00   .000E+00     867
     205.00000   .000E+00  -.190E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .538E-02   .233E-01   .100E-01   .000E+00   .000E+00   .000E+00     868
     205.50000   .000E+00  -.187E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .571E-02   .235E-01   .100E-01   .000E+00   .000E+00   .000E+00     869
     206.00000   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .605E-02   .237E-01   .100E-01   .000E+00   .000E+00   .000E+00     870
     206.01000   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .606E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     871
     206.02300   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .606E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     872
     206.03990   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .606E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     873
     206.06170   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .606E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     874
     206.09010   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .607E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     875
     206.12650   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .608E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     876
     206.17500   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .608E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     877
     206.23850   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .610E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     878
     206.32310   .000E+00  -.180E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .612E-02   .240E-01   .100E-01   .000E+00   .000E+00   .000E+00     879
     206.43590   .000E+00  -.176E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .614E-02   .241E-01   .100E-01   .000E+00   .000E+00   .000E+00     880
     206.57690   .000E+00  -.176E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .618E-02   .241E-01   .100E-01   .000E+00   .000E+00   .000E+00     881
     206.78850   .000E+00  -.176E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .623E-02   .241E-01   .100E-01   .000E+00   .000E+00   .000E+00     882
     207.00000   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .629E-02   .242E-01   .100E-01   .000E+00   .000E+00   .000E+00     883
     207.01000   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .628E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     884
     207.02300   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .627E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     885
     207.03990   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .627E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     886
     207.06170   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .626E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     887
     207.09010   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .625E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     888
     207.12650   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .625E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     889
     207.17500   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     890
     207.23850   .000E+00  -.173E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     891
