 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       137.238     -85.579   .3047   14.520   .820E-02       -77.109   .3118   14.552   .159E-01       -67.471   .3211   14.609   .152E-01
       137.323     -85.460   .3048   14.516   .817E-02       -77.051   .3119   14.553   .159E-01       -67.465   .3211   14.609   .152E-01
       137.436     -85.339   .3049   14.511   .813E-02       -76.985   .3119   14.555   .159E-01       -67.452   .3211   14.610   .153E-01
       137.577     -85.228   .3050   14.509   .808E-02       -76.919   .3120   14.557   .159E-01       -67.436   .3212   14.610   .153E-01
       137.788     -85.122   .3051   14.520   .801E-02       -76.855   .3120   14.558   .159E-01       -67.419   .3212   14.611   .154E-01
       138.000     -85.051   .3051   14.534   .794E-02       -76.811   .3121   14.558   .160E-01       -67.409   .3212   14.612   .154E-01
       138.010     -85.080   .3051   14.535   .793E-02       -76.809   .3121   14.558   .160E-01       -67.408   .3212   14.612   .155E-01
       138.023     -85.189   .3050   14.536   .793E-02       -76.837   .3121   14.558   .160E-01       -67.422   .3212   14.612   .155E-01
       138.040     -85.383   .3048   14.537   .793E-02       -76.882   .3120   14.558   .160E-01       -67.437   .3212   14.612   .155E-01
       138.062     -85.672   .3046   14.538   .793E-02       -76.970   .3119   14.559   .160E-01       -67.465   .3211   14.612   .155E-01
       138.090     -86.062   .3043   14.538   .793E-02       -77.116   .3118   14.559   .160E-01       -67.516   .3211   14.612   .155E-01
       138.127     -86.542   .3039   14.537   .794E-02       -77.337   .3116   14.560   .160E-01       -67.602   .3210   14.613   .155E-01
       138.175     -87.133   .3033   14.534   .794E-02       -77.657   .3114   14.561   .160E-01       -67.745   .3209   14.613   .155E-01
       138.238     -87.831   .3028   14.531   .796E-02       -78.082   .3110   14.562   .160E-01       -67.962   .3206   14.614   .155E-01
       138.323     -88.645   .3021   14.528   .798E-02       -78.628   .3105   14.562   .161E-01       -68.271   .3203   14.614   .155E-01
       138.436     -89.590   .3013   14.525   .801E-02       -79.304   .3100   14.563   .161E-01       -68.691   .3199   14.615   .156E-01
       138.577     -90.590   .3004   14.522   .806E-02       -80.065   .3093   14.564   .162E-01       -69.205   .3194   14.615   .156E-01
       138.788     -91.842   .2994   14.520   .815E-02       -81.067   .3085   14.563   .163E-01       -69.943   .3187   14.616   .156E-01
       139.000     -92.948   .2984   14.521   .825E-02       -81.994   .3077   14.563   .164E-01       -70.673   .3180   14.617   .156E-01
       139.010     -92.988   .2984   14.522   .825E-02       -82.043   .3077   14.564   .164E-01       -70.708   .3179   14.618   .156E-01
       139.023     -92.902   .2985   14.522   .826E-02       -82.020   .3077   14.564   .164E-01       -70.705   .3179   14.618   .156E-01
       139.040     -92.765   .2986   14.521   .826E-02       -82.001   .3077   14.564   .164E-01       -70.717   .3179   14.618   .156E-01
       139.062     -92.531   .2988   14.521   .826E-02       -81.947   .3077   14.564   .164E-01       -70.724   .3179   14.618   .156E-01
       139.090     -92.217   .2991   14.521   .826E-02       -81.858   .3078   14.564   .164E-01       -70.729   .3179   14.618   .156E-01
       139.127     -91.832   .2994   14.521   .825E-02       -81.719   .3079   14.564   .164E-01       -70.721   .3179   14.619   .156E-01
       139.175     -91.376   .2998   14.523   .825E-02       -81.517   .3081   14.564   .164E-01       -70.692   .3179   14.619   .156E-01
       139.238     -90.854   .3002   14.523   .823E-02       -81.250   .3083   14.565   .164E-01       -70.631   .3180   14.619   .156E-01
       139.323     -90.274   .3007   14.523   .821E-02       -80.918   .3086   14.566   .165E-01       -70.533   .3181   14.619   .156E-01
       139.436     -89.665   .3012   14.522   .818E-02       -80.541   .3089   14.567   .165E-01       -70.401   .3182   14.620   .156E-01
       139.577     -89.079   .3017   14.523   .814E-02       -80.160   .3093   14.569   .165E-01       -70.250   .3184   14.620   .156E-01
       139.788     -88.470   .3022   14.535   .808E-02       -79.741   .3096   14.571   .165E-01       -70.059   .3186   14.621   .156E-01
       140.000     -88.020   .3026   14.548   .801E-02       -79.420   .3099   14.573   .165E-01       -69.896   .3187   14.623   .157E-01
       140.250     -89.723   .3013   14.569   .803E-02       -80.134   .3093   14.584   .165E-01       -70.201   .3185   14.627   .157E-01
       140.625     -91.314   .2997   14.556   .809E-02       -81.209   .3084   14.589   .166E-01       -70.876   .3178   14.631   .157E-01
       141.000     -92.776   .2986   14.551   .818E-02       -82.296   .3074   14.590   .167E-01       -71.640   .3170   14.634   .158E-01
       141.010     -92.791   .2986   14.552   .819E-02       -82.323   .3074   14.590   .167E-01       -71.652   .3170   14.634   .158E-01
       141.023     -92.718   .2986   14.551   .819E-02       -82.332   .3074   14.590   .167E-01       -71.667   .3170   14.634   .158E-01
       141.040     -92.568   .2988   14.551   .819E-02       -82.334   .3074   14.590   .167E-01       -71.685   .3170   14.635   .158E-01
       141.062     -92.315   .2990   14.550   .818E-02       -82.306   .3074   14.590   .167E-01       -71.703   .3169   14.635   .158E-01
       141.090     -91.972   .2993   14.550   .818E-02       -82.232   .3075   14.590   .167E-01       -71.713   .3169   14.635   .158E-01
       141.127     -91.552   .2996   14.550   .816E-02       -82.097   .3076   14.589   .167E-01       -71.703   .3169   14.635   .158E-01
       141.175     -91.039   .3001   14.551   .815E-02       -81.878   .3078   14.589   .167E-01       -71.657   .3170   14.634   .158E-01
       141.238     -90.453   .3006   14.552   .812E-02       -81.572   .3081   14.589   .167E-01       -71.560   .3171   14.634   .158E-01
       141.323     -89.803   .3011   14.551   .809E-02       -81.176   .3084   14.590   .167E-01       -71.401   .3172   14.634   .158E-01
       141.436     -89.097   .3017   14.549   .804E-02       -80.701   .3088   14.591   .167E-01       -71.173   .3175   14.635   .158E-01
       141.577     -88.398   .3023   14.549   .798E-02       -80.195   .3092   14.592   .167E-01       -70.898   .3177   14.635   .158E-01
       141.788     -87.622   .3030   14.562   .788E-02       -79.602   .3097   14.594   .166E-01       -70.531   .3181   14.637   .159E-01
       142.000     -87.010   .3035   14.578   .778E-02       -79.108   .3101   14.595   .166E-01       -70.192   .3184   14.638   .159E-01
       142.010     -86.972   .3035   14.577   .778E-02       -79.077   .3102   14.594   .166E-01       -70.174   .3185   14.637   .159E-01
       142.023     -87.011   .3035   14.578   .777E-02       -79.101   .3101   14.594   .166E-01       -70.187   .3184   14.637   .159E-01
       142.040     -87.054   .3034   14.579   .777E-02       -79.118   .3101   14.594   .166E-01       -70.192   .3184   14.637   .159E-01
       142.062     -87.132   .3034   14.579   .776E-02       -79.154   .3101   14.594   .166E-01       -70.203   .3184   14.637   .159E-01
       142.090     -87.229   .3033   14.579   .775E-02       -79.200   .3101   14.595   .166E-01       -70.214   .3184   14.637   .159E-01
       142.127     -87.352   .3032   14.578   .774E-02       -79.263   .3100   14.595   .166E-01       -70.234   .3184   14.637   .160E-01
       142.175     -87.499   .3030   14.577   .773E-02       -79.347   .3099   14.595   .166E-01       -70.262   .3184   14.637   .160E-01
       142.238     -87.670   .3029   14.573   .771E-02       -79.451   .3098   14.596   .166E-01       -70.303   .3183   14.637   .160E-01
       142.323     -87.864   .3027   14.568   .769E-02       -79.579   .3097   14.597   .166E-01       -70.359   .3183   14.637   .160E-01
       142.436     -88.076   .3026   14.562   .766E-02       -79.725   .3096   14.598   .166E-01       -70.430   .3182   14.637   .161E-01
       142.577     -88.289   .3024   14.559   .763E-02       -79.879   .3095   14.599   .166E-01       -70.511   .3181   14.637   .161E-01
       142.788     -88.526   .3022   14.565   .757E-02       -80.058   .3093   14.598   .166E-01       -70.618   .3180   14.638   .162E-01
       143.000     -88.713   .3020   14.575   .752E-02       -80.204   .3092   14.598   .166E-01       -70.712   .3179   14.639   .162E-01
       143.010     -88.745   .3020   14.576   .752E-02       -80.215   .3092   14.598   .166E-01       -70.718   .3179   14.639   .162E-01
       143.023     -88.785   .3020   14.577   .752E-02       -80.213   .3092   14.598   .166E-01       -70.714   .3179   14.639   .162E-01
       143.040     -88.875   .3019   14.577   .752E-02       -80.223   .3092   14.598   .166E-01       -70.714   .3179   14.639   .162E-01
       143.062     -89.008   .3018   14.578   .752E-02       -80.247   .3092   14.598   .166E-01       -70.717   .3179   14.639   .162E-01
       143.090     -89.193   .3016   14.578   .751E-02       -80.300   .3091   14.599   .166E-01       -70.729   .3179   14.639   .162E-01
       143.127     -89.422   .3014   14.577   .751E-02       -80.390   .3091   14.599   .166E-01       -70.757   .3179   14.640   .163E-01
       143.175     -89.710   .3012   14.576   .751E-02       -80.532   .3089   14.600   .166E-01       -70.815   .3178   14.640   .163E-01
       143.238     -90.045   .3009   14.573   .751E-02       -80.728   .3088   14.600   .166E-01       -70.908   .3177   14.640   .163E-01
       143.323     -90.435   .3006   14.570   .751E-02       -80.985   .3085   14.601   .166E-01       -71.048   .3176   14.641   .163E-01
       143.436     -90.877   .3002   14.567   .751E-02       -81.302   .3083   14.602   .167E-01       -71.241   .3174   14.641   .163E-01
       143.577     -91.342   .2998   14.565   .752E-02       -81.658   .3080   14.602   .167E-01       -71.479   .3172   14.642   .163E-01
       143.788     -91.913   .2993   14.566   .753E-02       -82.120   .3076   14.601   .168E-01       -71.818   .3168   14.642   .164E-01
       144.000     -92.408   .2989   14.570   .754E-02       -82.536   .3072   14.601   .168E-01       -72.143   .3165   14.643   .164E-01
       144.250     -93.685   .2979   14.562   .760E-02       -83.330   .3066   14.589   .169E-01       -72.673   .3160   14.633   .164E-01
       144.625     -95.980   .2960   14.554   .776E-02       -85.145   .3051   14.587   .171E-01       -73.982   .3148   14.634   .164E-01
       145.000     -97.827   .2946   14.551   .794E-02       -86.650   .3037   14.587   .173E-01       -75.158   .3135   14.636   .164E-01
       145.333     -99.287   .2936   14.507   .811E-02       -87.922   .3027   14.543   .174E-01       -76.225   .3126   14.603   .164E-01
       145.667    -102.572   .2914   14.503   .837E-02       -90.646   .3005   14.538   .177E-01       -78.239   .3109   14.604   .164E-01
       146.000    -105.088   .2895   14.503   .865E-02       -92.779   .2985   14.540   .180E-01       -79.918   .3094   14.607   .163E-01
       146.010    -105.211   .2895   14.503   .866E-02       -92.908   .2985   14.541   .180E-01       -80.005   .3094   14.607   .163E-01
       146.023    -105.170   .2895   14.503   .867E-02       -92.947   .2984   14.541   .180E-01       -80.046   .3093   14.607   .163E-01
       146.040    -105.076   .2896   14.502   .868E-02       -93.022   .2984   14.541   .180E-01       -80.121   .3093   14.608   .163E-01
       146.062    -104.851   .2897   14.502   .869E-02       -93.066   .2983   14.541   .180E-01       -80.202   .3092   14.608   .163E-01
       146.090    -104.515   .2899   14.501   .870E-02       -93.091   .2983   14.541   .181E-01       -80.301   .3091   14.608   .163E-01
       146.127    -104.071   .2903   14.502   .871E-02       -93.061   .2983   14.541   .181E-01       -80.402   .3090   14.608   .163E-01
       146.175    -103.519   .2907   14.503   .871E-02       -92.962   .2984   14.541   .181E-01       -80.499   .3090   14.608   .163E-01
       146.238    -102.888   .2911   14.504   .870E-02       -92.779   .2986   14.541   .182E-01       -80.575   .3089   14.609   .163E-01
       146.323    -102.191   .2916   14.503   .869E-02       -92.514   .2988   14.542   .182E-01       -80.621   .3089   14.609   .163E-01
       146.436    -101.464   .2921   14.501   .867E-02       -92.185   .2991   14.545   .183E-01       -80.639   .3088   14.609   .163E-01
       146.577    -100.786   .2926   14.502   .863E-02       -91.849   .2994   14.547   .184E-01       -80.643   .3088   14.610   .163E-01
       146.788    -100.129   .2931   14.518   .858E-02       -91.519   .2997   14.551   .185E-01       -80.671   .3088   14.611   .164E-01
       147.000     -99.702   .2933   14.536   .853E-02       -91.320   .2998   14.554   .186E-01       -80.733   .3088   14.613   .164E-01
       147.010     -99.702   .2933   14.538   .852E-02       -91.300   .2998   14.555   .186E-01       -80.733   .3088   14.614   .164E-01
       147.023     -99.695   .2933   14.539   .852E-02       -91.214   .2999   14.556   .186E-01       -80.676   .3088   14.615   .164E-01
       147.040     -99.778   .2933   14.541   .852E-02       -91.135   .3000   14.556   .186E-01       -80.627   .3089   14.615   .164E-01
       147.062     -99.942   .2932   14.542   .852E-02       -91.057   .3000   14.556   .186E-01       -80.569   .3089   14.615   .164E-01
       147.090    -100.201   .2930   14.542   .852E-02       -91.016   .3001   14.557   .187E-01       -80.519   .3089   14.616   .164E-01
       147.127    -100.535   .2927   14.541   .852E-02       -91.030   .3001   14.558   .187E-01       -80.487   .3090   14.616   .164E-01
       147.175    -100.953   .2925   14.539   .853E-02       -91.125   .3000   14.560   .187E-01       -80.494   .3090   14.617   .164E-01
       147.238    -101.441   .2921   14.536   .854E-02       -91.315   .2998   14.562   .187E-01       -80.563   .3089   14.618   .164E-01
       147.323    -102.011   .2917   14.532   .857E-02       -91.618   .2996   14.564   .187E-01       -80.719   .3088   14.619   .164E-01
       147.436    -102.668   .2912   14.529   .861E-02       -92.043   .2992   14.566   .188E-01       -80.980   .3086   14.620   .164E-01
       147.577    -103.379   .2907   14.527   .866E-02       -92.564   .2988   14.568   .189E-01       -81.337   .3083   14.621   .164E-01
       147.788    -104.287   .2901   14.527   .876E-02       -93.289   .2981   14.569   .189E-01       -81.883   .3078   14.622   .164E-01
       148.000    -105.096   .2895   14.528   .885E-02       -93.967   .2976   14.570   .190E-01       -82.420   .3073   14.623   .164E-01
       148.250    -106.071   .2889   14.515   .898E-02       -94.760   .2969   14.555   .191E-01       -83.057   .3068   14.612   .164E-01
       148.625    -108.429   .2873   14.513   .922E-02       -96.749   .2955   14.552   .193E-01       -84.548   .3056   14.612   .164E-01
       149.000    -110.297   .2859   14.515   .948E-02       -98.363   .2943   14.554   .195E-01       -85.840   .3044   14.614   .164E-01
       149.333    -111.928   .2847   14.487   .973E-02       -99.782   .2933   14.527   .197E-01       -87.006   .3035   14.594   .163E-01
       149.667    -114.875   .2828   14.487   .100E-01      -102.259   .2916   14.525   .199E-01       -88.825   .3020   14.595   .163E-01
       150.000    -117.328   .2809   14.488   .104E-01      -104.319   .2901   14.528   .202E-01       -90.448   .3005   14.597   .163E-01
       150.500    -120.810   .2785   14.485   .109E-01      -107.268   .2880   14.528   .205E-01       -92.848   .2985   14.597   .162E-01
       151.000    -124.264   .2766   14.487   .115E-01      -110.204   .2860   14.533   .208E-01       -95.249   .2965   14.599   .162E-01
       151.500    -127.443   .2748   14.505   .121E-01      -112.958   .2840   14.549   .211E-01       -97.599   .2948   14.608   .161E-01
       152.000    -129.897   .2733   14.512   .127E-01      -115.215   .2824   14.555   .214E-01       -99.622   .2934   14.612   .160E-01
       152.500    -132.453   .2719   14.493   .133E-01      -117.565   .2808   14.535   .216E-01      -101.709   .2919   14.597   .159E-01
       153.000    -136.348   .2698   14.497   .139E-01      -120.940   .2785   14.537   .219E-01      -104.385   .2901   14.599   .159E-01
       153.500    -139.856   .2677   14.518   .146E-01      -124.051   .2767   14.555   .222E-01      -106.885   .2883   14.614   .158E-01
       154.000    -142.451   .2662   14.525   .153E-01      -126.395   .2753   14.564   .224E-01      -108.948   .2868   14.616   .158E-01
       154.500    -145.280   .2646   14.589   .159E-01      -128.934   .2739   14.625   .226E-01      -111.102   .2853   14.658   .157E-01
       155.000    -144.491   .2649   14.600   .165E-01      -128.683   .2739   14.636   .227E-01      -111.622   .2848   14.660   .156E-01
       155.500    -144.938   .2649   14.541   .169E-01      -129.462   .2737   14.571   .227E-01      -112.727   .2842   14.615   .155E-01
       156.000    -149.516   .2624   14.543   .176E-01      -133.373   .2716   14.566   .230E-01      -115.643   .2823   14.618   .155E-01
       156.010    -149.148   .2624   14.544   .176E-01      -133.176   .2715   14.567   .230E-01      -115.530   .2822   14.619   .155E-01
       156.023    -148.894   .2626   14.543   .176E-01      -133.185   .2715   14.567   .230E-01      -115.550   .2822   14.620   .155E-01
       156.040    -148.155   .2630   14.542   .177E-01      -133.109   .2715   14.567   .230E-01      -115.542   .2822   14.620   .155E-01
       156.062    -146.834   .2637   14.539   .176E-01      -132.995   .2716   14.567   .230E-01      -115.563   .2822   14.620   .155E-01
       156.090    -144.550   .2650   14.535   .176E-01      -132.680   .2718   14.567   .230E-01      -115.561   .2822   14.620   .155E-01
       156.127    -141.240   .2669   14.531   .175E-01      -132.018   .2722   14.566   .230E-01      -115.510   .2822   14.620   .154E-01
       156.175    -136.707   .2695   14.530   .173E-01      -130.684   .2729   14.564   .230E-01      -115.301   .2824   14.620   .154E-01
       156.238    -131.183   .2727   14.534   .171E-01      -128.395   .2742   14.562   .231E-01      -114.763   .2827   14.618   .154E-01
       156.323    -124.793   .2763   14.545   .168E-01      -124.856   .2762   14.560   .231E-01      -113.630   .2835   14.615   .154E-01
       156.436    -117.984   .2806   14.566   .163E-01      -120.157   .2790   14.562   .232E-01      -111.707   .2849   14.613   .155E-01
       156.577    -111.701   .2850   14.627   .156E-01      -114.979   .2826   14.561   .232E-01      -108.927   .2868   14.611   .156E-01
       156.788    -104.436   .2901   14.790   .147E-01      -108.033   .2875   14.575   .231E-01      -104.502   .2899   14.611   .158E-01
       157.000     -98.752   .2941   14.959   .138E-01      -102.313   .2916   14.601   .229E-01      -100.368   .2929   14.615   .162E-01
       157.010     -98.504   .2942   14.966   .138E-01      -101.958   .2917   14.602   .229E-01      -100.161   .2930   14.615   .162E-01
       157.023     -98.714   .2941   14.976   .137E-01      -101.718   .2919   14.604   .228E-01       -99.944   .2932   14.615   .162E-01
       157.040     -99.238   .2937   14.987   .137E-01      -101.450   .2921   14.607   .228E-01       -99.663   .2934   14.615   .162E-01
       157.062    -100.184   .2930   14.999   .137E-01      -101.291   .2922   14.611   .228E-01       -99.341   .2936   14.615   .163E-01
       157.090    -101.504   .2921   15.011   .136E-01      -101.301   .2922   14.616   .228E-01       -99.007   .2938   14.616   .163E-01
       157.127    -103.151   .2909   15.020   .136E-01      -101.579   .2920   14.624   .228E-01       -98.729   .2940   14.618   .164E-01
       157.175    -105.161   .2895   15.027   .136E-01      -102.215   .2916   14.634   .228E-01       -98.591   .2941   14.620   .164E-01
       157.238    -107.491   .2878   15.032   .136E-01      -103.253   .2909   14.647   .228E-01       -98.691   .2941   14.623   .165E-01
       157.323    -110.185   .2859   15.033   .136E-01      -104.745   .2898   14.663   .228E-01       -99.125   .2938   14.626   .166E-01
       157.436    -113.261   .2838   15.032   .136E-01      -106.708   .2884   14.682   .229E-01       -99.954   .2932   14.631   .167E-01
       157.577    -116.631   .2814   15.028   .136E-01      -109.026   .2868   14.703   .229E-01      -101.135   .2923   14.636   .168E-01
       157.788    -120.973   .2784   15.017   .137E-01      -112.159   .2846   14.727   .231E-01      -102.945   .2911   14.644   .170E-01
       158.000    -124.854   .2762   15.002   .138E-01      -115.002   .2826   14.746   .233E-01      -104.678   .2898   14.653   .170E-01
       158.250    -128.902   .2739   14.990   .140E-01      -118.059   .2804   14.763   .235E-01      -106.602   .2885   14.664   .171E-01
       158.625    -133.808   .2711   14.966   .143E-01      -121.918   .2779   14.776   .238E-01      -109.129   .2867   14.679   .171E-01
       159.000    -138.030   .2687   14.947   .147E-01      -125.309   .2760   14.785   .240E-01      -111.404   .2851   14.693   .171E-01
       159.333    -141.284   .2669   14.948   .150E-01      -127.930   .2745   14.809   .242E-01      -113.221   .2838   14.716   .171E-01
       159.667    -143.173   .2658   14.936   .153E-01      -129.464   .2736   14.815   .244E-01      -114.435   .2829   14.725   .171E-01
       160.000    -145.124   .2647   14.925   .157E-01      -131.070   .2727   14.818   .245E-01      -115.691   .2821   14.734   .170E-01
       160.500    -147.600   .2633   14.893   .162E-01      -133.157   .2715   14.804   .247E-01      -117.376   .2809   14.733   .169E-01
       161.000    -151.081   .2614   14.879   .168E-01      -136.021   .2699   14.803   .249E-01      -119.531   .2794   14.743   .169E-01
       161.010    -151.025   .2614   14.880   .168E-01      -136.000   .2699   14.804   .249E-01      -119.523   .2794   14.744   .169E-01
       161.023    -150.950   .2614   14.879   .168E-01      -135.963   .2699   14.804   .249E-01      -119.505   .2794   14.745   .168E-01
       161.040    -150.751   .2615   14.879   .168E-01      -135.904   .2700   14.804   .249E-01      -119.486   .2794   14.745   .168E-01
       161.062    -150.401   .2617   14.877   .168E-01      -135.820   .2700   14.805   .249E-01      -119.470   .2794   14.746   .168E-01
       161.090    -149.834   .2620   14.876   .168E-01      -135.687   .2701   14.805   .249E-01      -119.452   .2795   14.746   .168E-01
       161.127    -149.031   .2625   14.874   .168E-01      -135.476   .2702   14.805   .249E-01      -119.426   .2795   14.747   .168E-01
       161.175    -147.981   .2631   14.873   .169E-01      -135.135   .2704   14.804   .249E-01      -119.373   .2795   14.748   .168E-01
       161.238    -146.690   .2638   14.873   .169E-01      -134.621   .2707   14.805   .249E-01      -119.269   .2796   14.749   .168E-01
       161.323    -145.103   .2647   14.873   .168E-01      -133.870   .2711   14.805   .249E-01      -119.071   .2797   14.750   .168E-01
       161.436    -143.214   .2658   14.874   .168E-01      -132.836   .2717   14.805   .249E-01      -118.731   .2800   14.751   .167E-01
       161.577    -141.139   .2670   14.882   .167E-01      -131.568   .2724   14.806   .250E-01      -118.236   .2803   14.753   .167E-01
       161.788    -138.556   .2685   14.909   .166E-01      -129.827   .2734   14.809   .250E-01      -117.443   .2809   14.756   .167E-01
       162.000    -136.362   .2697   14.939   .165E-01      -128.260   .2743   14.813   .251E-01      -116.660   .2814   14.760   .167E-01
       162.010    -136.196   .2698   14.939   .165E-01      -128.171   .2744   14.813   .251E-01      -116.621   .2814   14.759   .167E-01
       162.023    -136.048   .2699   14.940   .165E-01      -128.136   .2744   14.813   .251E-01      -116.615   .2814   14.759   .167E-01
       162.040    -135.731   .2701   14.941   .165E-01      -128.063   .2744   14.813   .251E-01      -116.591   .2815   14.759   .167E-01
       162.062    -135.236   .2703   14.943   .164E-01      -127.955   .2745   14.813   .251E-01      -116.561   .2815   14.760   .167E-01
       162.090    -134.484   .2708   14.944   .164E-01      -127.759   .2746   14.814   .251E-01      -116.507   .2815   14.760   .167E-01
       162.127    -133.475   .2713   14.945   .163E-01      -127.432   .2748   14.814   .252E-01      -116.415   .2816   14.760   .167E-01
       162.175    -132.145   .2721   14.948   .163E-01      -126.887   .2751   14.815   .252E-01      -116.246   .2817   14.761   .167E-01
       162.238    -130.510   .2730   14.950   .162E-01      -126.064   .2756   14.817   .252E-01      -115.953   .2819   14.761   .167E-01
       162.323    -128.534   .2742   14.953   .160E-01      -124.880   .2762   14.819   .253E-01      -115.462   .2822   14.761   .167E-01
       162.436    -126.229   .2755   14.960   .158E-01      -123.325   .2771   14.824   .253E-01      -114.726   .2828   14.762   .168E-01
       162.577    -123.761   .2769   14.981   .155E-01      -121.487   .2782   14.830   .253E-01      -113.729   .2835   14.764   .168E-01
       162.788    -120.886   .2785   15.044   .151E-01      -119.161   .2797   14.839   .253E-01      -112.260   .2845   14.769   .170E-01
       163.000    -118.761   .2800   15.110   .147E-01      -117.201   .2811   14.851   .253E-01      -110.898   .2855   14.774   .172E-01
       163.250    -117.257   .2811   15.188   .143E-01      -115.462   .2823   14.904   .253E-01      -109.548   .2864   14.805   .174E-01
       163.625    -113.409   .2836   15.242   .136E-01      -111.604   .2849   14.950   .250E-01      -106.621   .2884   14.819   .178E-01
       164.000    -110.881   .2856   15.335   .129E-01      -108.969   .2869   14.989   .246E-01      -104.445   .2900   14.836   .181E-01
       164.010    -110.718   .2856   15.337   .129E-01      -108.775   .2869   14.989   .246E-01      -104.320   .2901   14.836   .182E-01
       164.023    -110.900   .2855   15.341   .128E-01      -108.801   .2870   14.990   .246E-01      -104.322   .2901   14.836   .182E-01
       164.040    -111.177   .2853   15.346   .128E-01      -108.780   .2869   14.991   .246E-01      -104.276   .2901   14.837   .182E-01
       164.062    -111.710   .2849   15.352   .128E-01      -108.850   .2869   14.993   .246E-01      -104.247   .2901   14.837   .182E-01
       164.090    -112.459   .2844   15.357   .128E-01      -108.997   .2868   14.996   .246E-01      -104.219   .2902   14.839   .182E-01
       164.127    -113.443   .2837   15.359   .128E-01      -109.293   .2866   15.000   .245E-01      -104.230   .2902   14.840   .183E-01
       164.175    -114.703   .2828   15.359   .128E-01      -109.795   .2862   15.005   .245E-01      -104.320   .2901   14.843   .183E-01
       164.238    -116.253   .2817   15.355   .128E-01      -110.557   .2857   15.012   .245E-01      -104.546   .2899   14.846   .184E-01
       164.323    -118.155   .2804   15.350   .128E-01      -111.643   .2849   15.021   .245E-01      -104.977   .2896   14.851   .185E-01
       164.436    -120.434   .2787   15.341   .128E-01      -113.100   .2839   15.031   .246E-01      -105.675   .2891   14.856   .185E-01
       164.577    -123.057   .2773   15.327   .128E-01      -114.866   .2827   15.041   .246E-01      -106.627   .2885   14.863   .186E-01
       164.788    -126.289   .2754   15.313   .129E-01      -117.261   .2810   15.051   .247E-01      -108.052   .2875   14.872   .187E-01
       165.000    -129.132   .2738   15.299   .129E-01      -119.435   .2794   15.057   .249E-01      -109.408   .2865   14.881   .188E-01
       165.250    -132.144   .2721   15.296   .131E-01      -121.774   .2780   15.072   .250E-01      -110.902   .2855   14.898   .188E-01
       165.625    -134.902   .2704   15.273   .132E-01      -123.948   .2767   15.077   .252E-01      -112.379   .2844   14.909   .189E-01
       166.000    -137.426   .2691   15.252   .134E-01      -125.969   .2756   15.079   .253E-01      -113.786   .2834   14.919   .189E-01
       166.010    -137.449   .2691   15.252   .134E-01      -126.033   .2756   15.080   .253E-01      -113.830   .2834   14.920   .189E-01
       166.023    -137.206   .2692   15.250   .134E-01      -125.997   .2756   15.080   .253E-01      -113.813   .2834   14.921   .189E-01
       166.040    -136.653   .2695   15.248   .134E-01      -125.952   .2756   15.080   .254E-01      -113.816   .2834   14.921   .188E-01
       166.062    -135.577   .2701   15.245   .134E-01      -125.813   .2757   15.080   .254E-01      -113.805   .2834   14.922   .188E-01
       166.090    -133.849   .2711   15.241   .134E-01      -125.507   .2759   15.079   .254E-01      -113.779   .2834   14.923   .188E-01
       166.127    -131.432   .2725   15.238   .133E-01      -124.897   .2762   15.078   .254E-01      -113.690   .2835   14.924   .188E-01
       166.175    -128.225   .2743   15.236   .132E-01      -123.778   .2768   15.077   .254E-01      -113.453   .2837   14.924   .188E-01
       166.238    -124.386   .2765   15.237   .130E-01      -121.996   .2779   15.075   .253E-01      -112.933   .2840   14.925   .188E-01
       166.323    -120.048   .2791   15.240   .128E-01      -119.486   .2794   15.074   .253E-01      -111.951   .2847   14.925   .189E-01
       166.436    -115.690   .2822   15.246   .124E-01      -116.321   .2817   15.074   .251E-01      -110.349   .2858   14.926   .189E-01
       166.577    -111.056   .2854   15.280   .120E-01      -112.422   .2844   15.077   .249E-01      -108.066   .2874   14.928   .191E-01
       166.788    -105.717   .2892   15.380   .114E-01      -107.370   .2880   15.088   .244E-01      -104.576   .2899   14.934   .193E-01
       167.000    -101.317   .2923   15.488   .108E-01      -103.052   .2910   15.106   .239E-01      -101.308   .2922   14.944   .196E-01
       167.250    -106.744   .2883   15.611   .107E-01      -103.674   .2905   15.154   .236E-01      -100.198   .2930   14.954   .198E-01
       167.500    -112.989   .2841   15.600   .106E-01      -107.334   .2882   15.193   .235E-01      -101.704   .2921   14.978   .200E-01
       167.750    -117.796   .2805   15.587   .107E-01      -110.431   .2858   15.219   .235E-01      -103.250   .2908   14.994   .202E-01
       168.000    -122.054   .2778   15.559   .107E-01      -113.518   .2836   15.233   .236E-01      -105.050   .2896   15.007   .203E-01
       168.010    -122.264   .2777   15.558   .107E-01      -113.639   .2835   15.234   .236E-01      -105.096   .2895   15.008   .203E-01
       168.023    -122.351   .2777   15.556   .107E-01      -113.743   .2835   15.235   .236E-01      -105.155   .2895   15.009   .203E-01
       168.040    -122.424   .2776   15.554   .107E-01      -113.882   .2834   15.236   .236E-01      -105.235   .2894   15.010   .203E-01
