 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       5.75000   .103E-06  -.101E-06   .591E-06  -.579E-06   .000E+00   .000E+00   .102E-06   .000E+00   .101E-06   .000E+00   .000E+00   .838E-09      43   .1392E-08
       6.00000   .103E-06  -.101E-06   .616E-06  -.604E-06   .000E+00   .000E+00   .102E-06   .000E+00   .101E-06   .000E+00   .000E+00   .893E-09      44   .1394E-08
       6.25000   .103E-06  -.101E-06   .642E-06  -.629E-06   .000E+00   .000E+00   .102E-06   .000E+00   .101E-06   .000E+00   .000E+00   .948E-09      45   .1397E-08
       6.50000   .103E-06  -.101E-06   .668E-06  -.655E-06   .000E+00   .000E+00   .102E-06   .000E+00   .101E-06   .000E+00   .000E+00   .100E-08      46   .1401E-08
       6.75000   .103E-06  -.101E-06   .693E-06  -.680E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .106E-08      47   .1404E-08
       7.00000   .103E-06  -.102E-06   .719E-06  -.705E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .111E-08      48   .1407E-08
       7.25000   .103E-06  -.102E-06   .745E-06  -.731E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .117E-08      49   .1410E-08
       7.50000   .103E-06  -.102E-06   .770E-06  -.756E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .123E-08      50   .1413E-08
       7.75000   .103E-06  -.102E-06   .796E-06  -.782E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .128E-08      51   .1417E-08
       8.00000   .103E-06  -.102E-06   .822E-06  -.807E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .134E-08      52   .1422E-08
       8.25000   .103E-06  -.102E-06   .847E-06  -.833E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .139E-08      53   .1425E-08
       8.50000   .103E-06  -.102E-06   .873E-06  -.858E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .145E-08      54   .1429E-08
       8.75000   .103E-06  -.102E-06   .899E-06  -.883E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .151E-08      55   .1434E-08
       9.00000   .103E-06  -.102E-06   .924E-06  -.909E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .156E-08      56   .1438E-08
       9.25000   .103E-06  -.102E-06   .950E-06  -.934E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .162E-08      57   .1443E-08
       9.50000   .103E-06  -.102E-06   .976E-06  -.960E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .167E-08      58   .1450E-08
       9.75000   .103E-06  -.102E-06   .100E-05  -.985E-06   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .172E-08      59   .1458E-08
      10.00000   .103E-06  -.102E-06   .103E-05  -.101E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .178E-08      60   .1466E-08
      10.25000   .103E-06  -.102E-06   .105E-05  -.104E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .183E-08      61   .1472E-08
      10.50000   .103E-06  -.102E-06   .108E-05  -.106E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .188E-08      62   .1477E-08
      10.75000   .103E-06  -.102E-06   .110E-05  -.109E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .194E-08      63   .1482E-08
      11.00000   .103E-06  -.102E-06   .113E-05  -.111E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .199E-08      64   .1485E-08
      11.25000   .103E-06  -.102E-06   .116E-05  -.114E-05   .000E+00   .000E+00   .102E-06   .000E+00   .102E-06   .000E+00   .000E+00   .204E-08      65   .1488E-08
      11.50000   .103E-06  -.102E-06   .118E-05  -.116E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .209E-08      66   .1490E-08
      11.75000   .103E-06  -.102E-06   .121E-05  -.119E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .214E-08      67   .1492E-08
      12.00000   .103E-06  -.102E-06   .123E-05  -.121E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .219E-08      68   .1494E-08
      12.25000   .103E-06  -.102E-06   .126E-05  -.124E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .224E-08      69   .1496E-08
      12.50000   .103E-06  -.102E-06   .128E-05  -.127E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .229E-08      70   .1498E-08
      12.75000   .103E-06  -.102E-06   .131E-05  -.129E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .233E-08      71   .1499E-08
      13.00000   .103E-06  -.102E-06   .134E-05  -.132E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .238E-08      72   .1501E-08
      13.25000   .103E-06  -.102E-06   .136E-05  -.134E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .243E-08      73   .1502E-08
      13.50000   .103E-06  -.102E-06   .139E-05  -.137E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .247E-08      74   .1504E-08
      13.75000   .103E-06  -.102E-06   .141E-05  -.139E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .252E-08      75   .1505E-08
      14.00000   .103E-06  -.102E-06   .144E-05  -.142E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .256E-08      76   .1507E-08
      14.25000   .103E-06  -.102E-06   .146E-05  -.144E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .261E-08      77   .1508E-08
      14.50000   .103E-06  -.102E-06   .149E-05  -.147E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .265E-08      78   .1510E-08
      14.75000   .103E-06  -.102E-06   .151E-05  -.150E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .269E-08      79   .1512E-08
      15.00000   .103E-06  -.102E-06   .154E-05  -.152E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .273E-08      80   .1513E-08
      15.25000   .103E-06  -.102E-06   .157E-05  -.155E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .277E-08      81   .1515E-08
      15.50000   .103E-06  -.102E-06   .159E-05  -.157E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .281E-08      82   .1517E-08
      15.75000   .103E-06  -.102E-06   .162E-05  -.160E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .285E-08      83   .1518E-08
      16.00000   .103E-06  -.102E-06   .164E-05  -.162E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .289E-08      84   .1520E-08
      16.25000   .103E-06  -.102E-06   .167E-05  -.165E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .293E-08      85   .1522E-08
      16.50000   .103E-06  -.102E-06   .169E-05  -.168E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .297E-08      86   .1524E-08
      16.75000   .103E-06  -.102E-06   .172E-05  -.170E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .301E-08      87   .1527E-08
      17.00000   .103E-06  -.102E-06   .175E-05  -.173E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .304E-08      88   .1530E-08
      17.25000   .103E-06  -.102E-06   .177E-05  -.175E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .308E-08      89   .1532E-08
      17.50000   .103E-06  -.102E-06   .180E-05  -.178E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .311E-08      90   .1534E-08
      17.75000   .103E-06  -.102E-06   .182E-05  -.180E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .315E-08      91   .1536E-08
      18.00000   .103E-06  -.102E-06   .185E-05  -.183E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .318E-08      92   .1537E-08
      18.25000   .103E-06  -.102E-06   .187E-05  -.185E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .321E-08      93   .1539E-08
      18.50000   .103E-06  -.102E-06   .190E-05  -.188E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .325E-08      94   .1540E-08
      18.75000   .103E-06  -.102E-06   .193E-05  -.191E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .328E-08      95   .1541E-08
      19.00000   .103E-06  -.102E-06   .195E-05  -.193E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .331E-08      96   .1542E-08
      19.25000   .103E-06  -.102E-06   .198E-05  -.196E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .334E-08      97   .1543E-08
      19.50000   .103E-06  -.102E-06   .200E-05  -.198E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .337E-08      98   .1544E-08
      19.75000   .103E-06  -.102E-06   .203E-05  -.201E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .340E-08      99   .1545E-08
      20.00000   .103E-06  -.102E-06   .205E-05  -.203E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .343E-08     100   .1546E-08
      20.25000   .103E-06  -.102E-06   .208E-05  -.206E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .346E-08     101   .1546E-08
      20.50000   .103E-06  -.102E-06   .211E-05  -.208E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .349E-08     102   .1547E-08
      20.75000   .103E-06  -.102E-06   .213E-05  -.211E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .351E-08     103   .1547E-08
      21.00000   .103E-06  -.102E-06   .216E-05  -.214E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .354E-08     104   .1548E-08
      21.25000   .103E-06  -.102E-06   .218E-05  -.216E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .357E-08     105   .1548E-08
      21.50000   .103E-06  -.102E-06   .221E-05  -.219E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .359E-08     106   .1549E-08
      21.75000   .103E-06  -.102E-06   .223E-05  -.221E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .362E-08     107   .1549E-08
      22.00000   .103E-06  -.102E-06   .226E-05  -.224E-05   .000E+00   .000E+00   .103E-06   .000E+00   .102E-06   .000E+00   .000E+00   .365E-08     108   .1550E-08
      22.25000   .103E-06  -.102E-06   .229E-05  -.226E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .367E-08     109   .1550E-08
      22.50000   .103E-06  -.103E-06   .231E-05  -.229E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .369E-08     110   .1550E-08
      22.75000   .103E-06  -.103E-06   .234E-05  -.232E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .372E-08     111   .1550E-08
      23.00000   .103E-06  -.103E-06   .236E-05  -.234E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .374E-08     112   .1551E-08
      23.25000   .103E-06  -.103E-06   .239E-05  -.237E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .376E-08     113   .1551E-08
      23.50000   .103E-06  -.103E-06   .241E-05  -.239E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .379E-08     114   .1551E-08
      23.75000   .103E-06  -.103E-06   .244E-05  -.242E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .381E-08     115   .1551E-08
      24.00000   .103E-06  -.103E-06   .246E-05  -.244E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .383E-08     116   .1551E-08
      24.25000   .103E-06  -.103E-06   .249E-05  -.247E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .385E-08     117   .1551E-08
      24.50000   .103E-06  -.103E-06   .252E-05  -.249E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .387E-08     118   .1552E-08
      24.75000   .103E-06  -.103E-06   .254E-05  -.252E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .389E-08     119   .1552E-08
      25.00000   .103E-06  -.103E-06   .257E-05  -.255E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .391E-08     120   .1552E-08
      25.25000   .103E-06  -.103E-06   .259E-05  -.257E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .393E-08     121   .1552E-08
      25.50000   .103E-06  -.103E-06   .262E-05  -.260E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .395E-08     122   .1552E-08
      25.75000   .103E-06  -.103E-06   .264E-05  -.262E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .397E-08     123   .1552E-08
      26.00000   .103E-06  -.103E-06   .267E-05  -.265E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .399E-08     124   .1552E-08
      26.25000   .103E-06  -.103E-06   .270E-05  -.267E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .401E-08     125   .1552E-08
      26.50000   .103E-06  -.103E-06   .272E-05  -.270E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .403E-08     126   .1552E-08
      26.75000   .103E-06  -.103E-06   .275E-05  -.273E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .404E-08     127   .1552E-08
      27.00000   .103E-06  -.103E-06   .277E-05  -.275E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .406E-08     128   .1552E-08
      27.25000   .103E-06  -.103E-06   .280E-05  -.278E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .408E-08     129   .1552E-08
      27.50000   .103E-06  -.103E-06   .282E-05  -.280E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .410E-08     130   .1552E-08
      27.75000   .103E-06  -.103E-06   .285E-05  -.283E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .411E-08     131   .1552E-08
      28.00000   .103E-06  -.103E-06   .288E-05  -.285E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .413E-08     132   .1552E-08
      28.25000   .103E-06  -.103E-06   .290E-05  -.288E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .414E-08     133   .1553E-08
      28.50000   .103E-06  -.103E-06   .293E-05  -.290E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .416E-08     134   .1553E-08
      28.75000   .103E-06  -.103E-06   .295E-05  -.293E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .417E-08     135   .1553E-08
      29.00000   .103E-06  -.103E-06   .298E-05  -.296E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .419E-08     136   .1553E-08
      29.25000   .103E-06  -.103E-06   .300E-05  -.298E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .420E-08     137   .1553E-08
      29.50000   .103E-06  -.103E-06   .303E-05  -.301E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .422E-08     138   .1553E-08
      29.75000   .103E-06  -.103E-06   .306E-05  -.303E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .423E-08     139   .1553E-08
      30.00000   .103E-06  -.103E-06   .308E-05  -.306E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .425E-08     140   .1553E-08
      30.25000   .103E-06  -.103E-06   .311E-05  -.308E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .426E-08     141   .1553E-08
      30.50000   .103E-06  -.103E-06   .313E-05  -.311E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .427E-08     142   .1553E-08
      30.75000   .103E-06  -.103E-06   .316E-05  -.314E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .428E-08     143   .1553E-08
      31.00000   .103E-06  -.103E-06   .318E-05  -.316E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .430E-08     144   .1553E-08
      31.25000   .103E-06  -.103E-06   .321E-05  -.319E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .431E-08     145   .1553E-08
      31.50000   .103E-06  -.103E-06   .324E-05  -.321E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .432E-08     146   .1553E-08
      31.75000   .103E-06  -.103E-06   .326E-05  -.324E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .433E-08     147   .1553E-08
      32.00000   .103E-06  -.103E-06   .329E-05  -.326E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .435E-08     148   .1553E-08
      32.25000   .103E-06  -.103E-06   .331E-05  -.329E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .436E-08     149   .1553E-08
      32.50000   .103E-06  -.103E-06   .334E-05  -.332E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .437E-08     150   .1553E-08
      32.75000   .103E-06  -.103E-06   .336E-05  -.334E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .438E-08     151   .1553E-08
      33.00000   .103E-06  -.103E-06   .339E-05  -.337E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .439E-08     152   .1553E-08
      33.25000   .103E-06  -.103E-06   .341E-05  -.339E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .440E-08     153   .1553E-08
      33.50000   .103E-06  -.103E-06   .344E-05  -.342E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .441E-08     154   .1553E-08
      33.75000   .103E-06  -.103E-06   .347E-05  -.344E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .442E-08     155   .1553E-08
      34.00000   .103E-06  -.103E-06   .349E-05  -.347E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .443E-08     156   .1553E-08
      34.25000   .103E-06  -.103E-06   .352E-05  -.349E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .444E-08     157   .1553E-08
      34.50000   .103E-06  -.103E-06   .354E-05  -.352E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .445E-08     158   .1553E-08
      34.75000   .103E-06  -.103E-06   .357E-05  -.355E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .446E-08     159   .1553E-08
      35.00000   .103E-06  -.103E-06   .359E-05  -.357E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .447E-08     160   .1553E-08
      35.25000   .103E-06  -.103E-06   .362E-05  -.360E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .448E-08     161   .1553E-08
      35.50000   .103E-06  -.103E-06   .365E-05  -.362E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .449E-08     162   .1553E-08
      35.75000   .103E-06  -.103E-06   .367E-05  -.365E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .450E-08     163   .1553E-08
      36.00000   .103E-06  -.103E-06   .370E-05  -.367E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .451E-08     164   .1553E-08
      36.25000   .103E-06  -.103E-06   .372E-05  -.370E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .451E-08     165   .1553E-08
      36.50000   .103E-06  -.103E-06   .375E-05  -.373E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .452E-08     166   .1553E-08
      36.75000   .103E-06  -.103E-06   .377E-05  -.375E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .453E-08     167   .1553E-08
      37.00000   .103E-06  -.103E-06   .380E-05  -.378E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .454E-08     168   .1553E-08
      37.25000   .103E-06  -.103E-06   .383E-05  -.380E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .455E-08     169   .1553E-08
      37.50000   .103E-06  -.103E-06   .385E-05  -.383E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .455E-08     170   .1553E-08
      37.75000   .103E-06  -.103E-06   .388E-05  -.385E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .456E-08     171   .1553E-08
      38.00000   .103E-06  -.103E-06   .390E-05  -.388E-05   .000E+00   .000E+00   .103E-06   .000E+00   .103E-06   .000E+00   .000E+00   .457E-08     172   .1553E-08
