 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      42.00000   .100E-02  -.984E-03   .420E-01  -.324E-01   .000E+00   .000E+00   .995E-03   .000E+00   .984E-03   .000E+00   .000E+00   .189E-02     188   .4196E-09
      42.25000   .100E-02  -.984E-03   .423E-01  -.327E-01   .000E+00   .000E+00   .995E-03   .000E+00   .984E-03   .000E+00   .000E+00   .189E-02     189   .4256E-09
      42.50000   .100E-02  -.985E-03   .425E-01  -.329E-01   .000E+00   .000E+00   .995E-03   .000E+00   .985E-03   .000E+00   .000E+00   .189E-02     190   .4347E-09
      42.75000   .100E-02  -.985E-03   .428E-01  -.332E-01   .000E+00   .000E+00   .995E-03   .000E+00   .985E-03   .000E+00   .000E+00   .189E-02     191   .4435E-09
      43.00000   .100E-02  -.985E-03   .430E-01  -.334E-01   .000E+00   .000E+00   .995E-03   .000E+00   .985E-03   .000E+00   .000E+00   .190E-02     192   .4519E-09
      43.25000   .100E-02  -.985E-03   .433E-01  -.337E-01   .000E+00   .000E+00   .995E-03   .000E+00   .986E-03   .000E+00   .000E+00   .190E-02     193   .4599E-09
      43.50000   .100E-02  -.986E-03   .435E-01  -.339E-01   .000E+00   .000E+00   .996E-03   .000E+00   .986E-03   .000E+00   .000E+00   .190E-02     194   .4710E-09
      43.75000   .100E-02  -.986E-03   .438E-01  -.342E-01   .000E+00   .000E+00   .996E-03   .000E+00   .986E-03   .000E+00   .000E+00   .190E-02     195   .4817E-09
      44.00000   .100E-02  -.986E-03   .440E-01  -.344E-01   .000E+00   .000E+00   .996E-03   .000E+00   .986E-03   .000E+00   .000E+00   .190E-02     196   .4919E-09
      44.25000   .100E-02  -.987E-03   .443E-01  -.347E-01   .000E+00   .000E+00   .996E-03   .000E+00   .987E-03   .000E+00   .000E+00   .191E-02     197   .5017E-09
      44.50000   .100E-02  -.987E-03   .445E-01  -.349E-01   .000E+00   .000E+00   .996E-03   .000E+00   .987E-03   .000E+00   .000E+00   .191E-02     198   .5145E-09
      44.75000   .100E-02  -.987E-03   .448E-01  -.352E-01   .000E+00   .000E+00   .996E-03   .000E+00   .987E-03   .000E+00   .000E+00   .191E-02     199   .5268E-09
      45.00000   .100E-02  -.987E-03   .450E-01  -.354E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .191E-02     200   .5385E-09
      45.25000   .100E-02  -.988E-03   .453E-01  -.357E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .191E-02     201   .5498E-09
      45.50000   .100E-02  -.988E-03   .455E-01  -.359E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .191E-02     202   .5640E-09
      45.75000   .100E-02  -.988E-03   .458E-01  -.361E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .192E-02     203   .5776E-09
      46.00000   .100E-02  -.988E-03   .460E-01  -.364E-01   .000E+00   .000E+00   .996E-03   .000E+00   .988E-03   .000E+00   .000E+00   .192E-02     204   .5907E-09
      46.25000   .100E-02  -.989E-03   .463E-01  -.366E-01   .000E+00   .000E+00   .996E-03   .000E+00   .989E-03   .000E+00   .000E+00   .192E-02     205   .6031E-09
      46.50000   .100E-02  -.989E-03   .465E-01  -.369E-01   .000E+00   .000E+00   .997E-03   .000E+00   .989E-03   .000E+00   .000E+00   .192E-02     206   .6185E-09
      46.75000   .100E-02  -.989E-03   .468E-01  -.371E-01   .000E+00   .000E+00   .997E-03   .000E+00   .989E-03   .000E+00   .000E+00   .192E-02     207   .6332E-09
      47.00000   .100E-02  -.989E-03   .470E-01  -.374E-01   .000E+00   .000E+00   .997E-03   .000E+00   .989E-03   .000E+00   .000E+00   .192E-02     208   .6473E-09
      47.25000   .100E-02  -.989E-03   .473E-01  -.376E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .193E-02     209   .6642E-09
      47.50000   .100E-02  -.990E-03   .475E-01  -.379E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .193E-02     210   .6804E-09
      47.75000   .100E-02  -.990E-03   .478E-01  -.381E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .193E-02     211   .6959E-09
      48.00000   .100E-02  -.990E-03   .480E-01  -.384E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .193E-02     212   .7142E-09
      48.25000   .100E-02  -.990E-03   .483E-01  -.386E-01   .000E+00   .000E+00   .997E-03   .000E+00   .990E-03   .000E+00   .000E+00   .193E-02     213   .7318E-09
      48.50000   .100E-02  -.990E-03   .485E-01  -.389E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .193E-02     214   .7486E-09
      48.75000   .100E-02  -.991E-03   .488E-01  -.391E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .193E-02     215   .7681E-09
      49.00000   .100E-02  -.991E-03   .490E-01  -.394E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .194E-02     216   .7869E-09
      49.25000   .100E-02  -.991E-03   .493E-01  -.396E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .194E-02     217   .8048E-09
      49.50000   .100E-02  -.991E-03   .495E-01  -.399E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .194E-02     218   .8254E-09
      49.75000   .100E-02  -.991E-03   .498E-01  -.401E-01   .000E+00   .000E+00   .997E-03   .000E+00   .991E-03   .000E+00   .000E+00   .194E-02     219   .8451E-09
      50.00000   .100E-02  -.992E-03   .500E-01  -.404E-01   .000E+00   .000E+00   .997E-03   .000E+00   .992E-03   .000E+00   .000E+00   .194E-02     220   .8674E-09
end
