  theta         h        log h        C             K        log K          S
   .4263   -.870E-02  -.2061E+01   .5270E-04   .1742E-03  -.3759E+01    1.0000
   .4263   -.110E-01  -.1960E+01   .5947E-04   .1736E-03  -.3760E+01    1.0000
   .4263   -.138E-01  -.1859E+01   .6712E-04   .1730E-03  -.3762E+01    1.0000
   .4263   -.175E-01  -.1758E+01   .7575E-04   .1724E-03  -.3764E+01    1.0000
   .4263   -.221E-01  -.1657E+01   .8548E-04   .1716E-03  -.3765E+01    1.0000
   .4263   -.278E-01  -.1556E+01   .9647E-04   .1707E-03  -.3768E+01    1.0000
   .4263   -.351E-01  -.1455E+01   .1089E-03   .1698E-03  -.3770E+01    1.0000
   .4263   -.443E-01  -.1354E+01   .1229E-03   .1687E-03  -.3773E+01    1.0000
   .4263   -.559E-01  -.1253E+01   .1387E-03   .1674E-03  -.3776E+01    1.0000
   .4263   -.705E-01  -.1152E+01   .1565E-03   .1661E-03  -.3780E+01    1.0000
   .4263   -.890E-01  -.1051E+01   .1766E-03   .1645E-03  -.3784E+01    1.0000
   .4263   -.112E+00  -.9495E+00   .1993E-03   .1628E-03  -.3788E+01    1.0000
   .4263   -.142E+00  -.8485E+00   .2249E-03   .1608E-03  -.3794E+01     .9999
   .4263   -.179E+00  -.7475E+00   .2538E-03   .1586E-03  -.3800E+01     .9999
   .4263   -.226E+00  -.6465E+00   .2863E-03   .1562E-03  -.3806E+01     .9999
   .4262   -.285E+00  -.5455E+00   .3231E-03   .1534E-03  -.3814E+01     .9998
   .4262   -.359E+00  -.4444E+00   .3645E-03   .1504E-03  -.3823E+01     .9998
   .4262   -.453E+00  -.3434E+00   .4112E-03   .1469E-03  -.3833E+01     .9997
   .4261   -.572E+00  -.2424E+00   .4638E-03   .1431E-03  -.3844E+01     .9995
   .4260   -.722E+00  -.1414E+00   .5230E-03   .1389E-03  -.3857E+01     .9993
   .4259   -.911E+00  -.4040E-01   .5896E-03   .1341E-03  -.3872E+01     .9991
   .4258   -.115E+01   .6061E-01   .6644E-03   .1289E-03  -.3890E+01     .9987
   .4256   -.145E+01   .1616E+00   .7482E-03   .1231E-03  -.3910E+01     .9981
   .4253   -.183E+01   .2626E+00   .8417E-03   .1168E-03  -.3933E+01     .9973
   .4248   -.231E+01   .3636E+00   .9457E-03   .1098E-03  -.3959E+01     .9962
   .4242   -.292E+01   .4646E+00   .1061E-02   .1023E-03  -.3990E+01     .9946
   .4234   -.368E+01   .5657E+00   .1186E-02   .9410E-04  -.4026E+01     .9923
   .4222   -.464E+01   .6667E+00   .1322E-02   .8537E-04  -.4069E+01     .9891
   .4205   -.586E+01   .7677E+00   .1466E-02   .7614E-04  -.4118E+01     .9847
   .4181   -.739E+01   .8687E+00   .1613E-02   .6653E-04  -.4177E+01     .9784
   .4148   -.933E+01   .9697E+00   .1759E-02   .5672E-04  -.4246E+01     .9698
   .4104   -.118E+02   .1071E+01   .1892E-02   .4696E-04  -.4328E+01     .9581
   .4044   -.148E+02   .1172E+01   .2000E-02   .3754E-04  -.4425E+01     .9422
   .3964   -.187E+02   .1273E+01   .2067E-02   .2882E-04  -.4540E+01     .9213
   .3862   -.236E+02   .1374E+01   .2077E-02   .2112E-04  -.4675E+01     .8945
   .3735   -.298E+02   .1475E+01   .2018E-02   .1470E-04  -.4833E+01     .8610
   .3582   -.376E+02   .1576E+01   .1888E-02   .9687E-05  -.5014E+01     .8208
   .3406   -.475E+02   .1677E+01   .1694E-02   .6036E-05  -.5219E+01     .7742
   .3210   -.599E+02   .1778E+01   .1459E-02   .3562E-05  -.5448E+01     .7226
   .3001   -.756E+02   .1879E+01   .1207E-02   .2000E-05  -.5699E+01     .6677
   .2788   -.955E+02   .1980E+01   .9642E-03   .1075E-05  -.5969E+01     .6114
   .2575   -.120E+03   .2081E+01   .7470E-03   .5572E-06  -.6254E+01     .5555
   .2371   -.152E+03   .2182E+01   .5647E-03   .2805E-06  -.6552E+01     .5015
   .2177   -.192E+03   .2283E+01   .4186E-03   .1380E-06  -.6860E+01     .4506
   .1998   -.242E+03   .2384E+01   .3058E-03   .6676E-07  -.7175E+01     .4033
   .1833   -.305E+03   .2485E+01   .2209E-03   .3188E-07  -.7496E+01     .3600
   .1684   -.385E+03   .2586E+01   .1583E-03   .1509E-07  -.7821E+01     .3206
   .1549   -.486E+03   .2687E+01   .1128E-03   .7091E-08  -.8149E+01     .2852
   .1428   -.614E+03   .2788E+01   .8002E-04   .3317E-08  -.8479E+01     .2533
   .1320   -.774E+03   .2889E+01   .5660E-04   .1546E-08  -.8811E+01     .2249
   .1224   -.977E+03   .2990E+01   .3995E-04   .7191E-09  -.9143E+01     .1995
   .1139   -.123E+04   .3091E+01   .2815E-04   .3338E-09  -.9476E+01     .1770
   .1062   -.156E+04   .3192E+01   .1982E-04   .1548E-09  -.9810E+01     .1569
   .0995   -.196E+04   .3293E+01   .1394E-04   .7171E-10  -.1014E+02     .1391
   .0935   -.248E+04   .3394E+01   .9803E-05   .3320E-10  -.1048E+02     .1233
   .0882   -.313E+04   .3495E+01   .6890E-05   .1537E-10  -.1081E+02     .1093
   .0834   -.394E+04   .3596E+01   .4841E-05   .7110E-11  -.1115E+02     .0969
   .0793   -.498E+04   .3697E+01   .3401E-05   .3289E-11  -.1148E+02     .0858
   .0755   -.628E+04   .3798E+01   .2389E-05   .1521E-11  -.1182E+02     .0761
   .0723   -.792E+04   .3899E+01   .1678E-05   .7034E-12  -.1215E+02     .0674
   .0693   -.100E+05   .4000E+01   .1179E-05   .3253E-12  -.1249E+02     .0597
end
