        soln	      dist_x	        time	          pH	          pe	          Cl	
         152	         -50	         213	     4.56803	     14.6841	 2.7201e-005	
         152	         -50	       213.5	     4.56909	     14.6828	 2.7135e-005	
         152	         -50	         214	     4.57018	     14.6814	 2.7066e-005	
         152	         -50	       214.5	     4.57129	     14.6799	 2.6996e-005	
         152	         -50	         215	     4.57242	     14.6785	 2.6926e-005	
         152	         -50	       215.5	     4.57356	      14.677	 2.6855e-005	
         152	         -50	         216	     4.57473	     14.6755	 2.6783e-005	
         152	         -50	       216.5	     4.57597	     14.6739	 2.6707e-005	
         152	         -50	         217	     4.57728	     14.6722	 2.6626e-005	
         152	         -50	       217.5	     4.57869	     14.6704	 2.6540e-005	
         152	         -50	         218	     4.58016	     14.6686	 2.6449e-005	
         152	         -50	       218.5	     4.58168	     14.6666	 2.6357e-005	
         152	         -50	         219	     4.58322	     14.6646	 2.6263e-005	
         152	         -50	       219.5	     4.58479	     14.6626	 2.6168e-005	
         152	         -50	         220	     4.58636	     14.6606	 2.6074e-005	
         152	         -50	       220.5	     4.58791	     14.6586	 2.5981e-005	
         152	         -50	         221	     4.58943	     14.6567	 2.5889e-005	
         152	         -50	       221.5	     4.59096	     14.6548	 2.5798e-005	
         152	         -50	         222	     4.59252	     14.6528	 2.5705e-005	
         152	         -50	       222.5	     4.59414	     14.6507	 2.5609e-005	
         152	         -50	         223	     4.59582	     14.6486	 2.5510e-005	
         152	         -50	       223.5	     4.59755	     14.6464	 2.5408e-005	
         152	         -50	         224	     4.59933	     14.6441	 2.5304e-005	
         152	         -50	       224.5	     4.60116	     14.6418	 2.5197e-005	
         152	         -50	         225	       4.603	     14.6394	 2.5090e-005	
         152	         -50	       225.5	     4.60484	     14.6371	 2.4984e-005	
         152	         -50	         226	     4.60666	     14.6348	 2.4879e-005	
         152	         -50	       226.5	     4.60844	     14.6325	 2.4777e-005	
         152	         -50	         227	     4.61016	     14.6303	 2.4679e-005	
         152	         -50	       227.5	     4.61183	     14.6282	 2.4584e-005	
         152	         -50	         228	     4.61344	     14.6262	 2.4493e-005	
         152	         -50	       228.5	     4.61501	     14.6242	 2.4404e-005	
         152	         -50	         229	     4.61655	     14.6223	 2.4318e-005	
         152	         -50	       229.5	     4.61806	     14.6204	 2.4233e-005	
         152	         -50	         230	     4.61953	     14.6185	 2.4151e-005	
         152	         -50	       230.5	     4.62099	     14.6166	 2.4070e-005	
         152	         -50	         231	     4.62243	     14.6148	 2.3990e-005	
         152	         -50	       231.5	     4.62394	     14.6129	 2.3906e-005	
         152	         -50	         232	     4.62575	     14.6106	 2.3806e-005	
         152	         -50	       232.5	     4.62798	     14.6078	 2.3684e-005	
         152	         -50	         233	     4.63062	     14.6044	 2.3540e-005	
         152	         -50	       233.5	     4.63356	     14.6007	 2.3381e-005	
         152	         -50	         234	     4.63674	     14.5967	 2.3210e-005	
         152	         -50	       234.5	     4.64005	     14.5925	 2.3033e-005	
         152	         -50	         235	     4.64341	     14.5883	 2.2855e-005	
         152	         -50	       235.5	     4.64676	      14.584	 2.2679e-005	
         152	         -50	         236	     4.65007	     14.5799	 2.2507e-005	
         152	         -50	       236.5	     4.65329	     14.5758	 2.2340e-005	
         152	         -50	         237	     4.65641	     14.5719	 2.2180e-005	
         152	         -50	       237.5	      4.6594	     14.5681	 2.2027e-005	
         152	         -50	         238	     4.66226	     14.5645	 2.1882e-005	
         152	         -50	       238.5	     4.66498	     14.5611	 2.1745e-005	
         152	         -50	         239	     4.66754	     14.5579	 2.1617e-005	
         152	         -50	       239.5	     4.66995	     14.5549	 2.1497e-005	
         152	         -50	         240	     4.67221	     14.5521	 2.1385e-005	
         152	         -50	       240.5	     4.67432	     14.5494	 2.1281e-005	
         152	         -50	         241	     4.67628	      14.547	 2.1185e-005	
         152	         -50	       241.5	      4.6781	     14.5447	 2.1096e-005	
         152	         -50	         242	     4.67977	     14.5426	 2.1015e-005	
         152	         -50	       242.5	     4.68131	     14.5407	 2.0940e-005	
         152	         -50	         243	     4.68274	     14.5389	 2.0871e-005	
         152	         -50	       243.5	     4.68406	     14.5373	 2.0808e-005	
         152	         -50	         244	     4.68529	     14.5358	 2.0749e-005	
         152	         -50	       244.5	     4.68642	     14.5344	 2.0695e-005	
         152	         -50	         245	     4.68745	     14.5331	 2.0645e-005	
         152	         -50	       245.5	      4.6884	     14.5319	 2.0600e-005	
         152	         -50	         246	     4.68928	     14.5308	 2.0558e-005	
         152	         -50	       246.5	     4.69008	     14.5298	 2.0520e-005	
         152	         -50	         247	     4.69082	     14.5289	 2.0485e-005	
         152	         -50	       247.5	      4.6915	      14.528	 2.0453e-005	
         152	         -50	         248	     4.69212	     14.5273	 2.0424e-005	
         152	         -50	       248.5	     4.69269	     14.5266	 2.0397e-005	
         152	         -50	         249	     4.69321	     14.5259	 2.0373e-005	
         152	         -50	       249.5	     4.69369	     14.5253	 2.0350e-005	
         152	         -50	         250	     4.69412	     14.5248	 2.0330e-005	
         152	         -50	       250.5	     4.69452	     14.5243	 2.0311e-005	
         152	         -50	         251	     4.69487	     14.5239	 2.0295e-005	
         152	         -50	       251.5	      4.6952	     14.5235	 2.0280e-005	
         152	         -50	         252	     4.69549	     14.5231	 2.0266e-005	
         152	         -50	       252.5	     4.69575	     14.5228	 2.0254e-005	
         152	         -50	         253	     4.69598	     14.5225	 2.0243e-005	
         152	         -50	       253.5	     4.69619	     14.5223	 2.0233e-005	
         152	         -50	         254	     4.69638	     14.5221	 2.0224e-005	
         152	         -50	       254.5	     4.69653	     14.5219	 2.0217e-005	
         152	         -50	         255	     4.69668	     14.5217	 2.0210e-005	
         152	         -50	       255.5	     4.69681	     14.5215	 2.0204e-005	
         152	         -50	         256	     4.69696	     14.5214	 2.0197e-005	
         152	         -50	       256.5	     4.69717	     14.5211	 2.0187e-005	
         152	         -50	         257	     4.69755	     14.5206	 2.0170e-005	
         152	         -50	       257.5	     4.69817	     14.5199	 2.0141e-005	
         152	         -50	         258	     4.69909	     14.5187	 2.0098e-005	
         152	         -50	       258.5	     4.70037	     14.5171	 2.0039e-005	
         152	         -50	         259	     4.70198	      14.515	 1.9965e-005	
         152	         -50	       259.5	     4.70386	     14.5127	 1.9878e-005	
         152	         -50	         260	     4.70594	       14.51	 1.9783e-005	
         152	         -50	       260.5	     4.70819	     14.5072	 1.9680e-005	
         152	         -50	         261	     4.71056	     14.5042	 1.9573e-005	
         152	         -50	       261.5	     4.71303	     14.5011	 1.9462e-005	
         152	         -50	         262	     4.71555	     14.4979	 1.9349e-005	
         152	         -50	       262.5	     4.71811	     14.4947	 1.9235e-005	
         152	         -50	         263	     4.72073	     14.4914	 1.9119e-005	
         152	         -50	       263.5	     4.72344	     14.4881	 1.9000e-005	
         152	         -50	         264	     4.72623	     14.4846	 1.8878e-005	
         152	         -50	       264.5	     4.72907	      14.481	 1.8754e-005	
         152	         -50	         265	     4.73193	     14.4774	 1.8631e-005	
         152	         -50	       265.5	     4.73479	     14.4738	 1.8508e-005	
         152	         -50	         266	     4.73763	     14.4703	 1.8387e-005	
         152	         -50	       266.5	     4.74041	     14.4668	 1.8270e-005	
         152	         -50	         267	     4.74313	     14.4634	 1.8155e-005	
         152	         -50	       267.5	     4.74576	     14.4602	 1.8045e-005	
         152	         -50	         268	     4.74831	      14.457	 1.7940e-005	
         152	         -50	       268.5	     4.75075	     14.4539	 1.7839e-005	
         152	         -50	         269	     4.75308	      14.451	 1.7743e-005	
         152	         -50	       269.5	      4.7553	     14.4483	 1.7652e-005	
         152	         -50	         270	      4.7574	     14.4457	 1.7567e-005	
         152	         -50	       270.5	     4.75938	     14.4432	 1.7487e-005	
         152	         -50	         271	     4.76126	     14.4409	 1.7411e-005	
         152	         -50	       271.5	     4.76304	     14.4387	 1.7340e-005	
         152	         -50	         272	     4.76472	     14.4366	 1.7273e-005	
         152	         -50	       272.5	      4.7663	     14.4346	 1.7210e-005	
         152	         -50	         273	      4.7678	     14.4328	 1.7150e-005	
         152	         -50	       273.5	     4.76921	      14.431	 1.7095e-005	
         152	         -50	         274	     4.77054	     14.4294	 1.7042e-005	
         152	         -50	       274.5	      4.7718	     14.4278	 1.6993e-005	
         152	         -50	         275	     4.77299	     14.4263	 1.6946e-005	
         152	         -50	       275.5	     4.77411	     14.4249	 1.6902e-005	
         152	         -50	         276	     4.77517	     14.4236	 1.6861e-005	
         152	         -50	       276.5	     4.77617	     14.4224	 1.6822e-005	
         152	         -50	         277	     4.77711	     14.4212	 1.6786e-005	
         152	         -50	       277.5	       4.778	     14.4201	 1.6751e-005	
         152	         -50	         278	     4.77884	     14.4191	 1.6719e-005	
         152	         -50	       278.5	     4.77962	     14.4181	 1.6689e-005	
         152	         -50	         279	     4.78036	     14.4172	 1.6660e-005	
         152	         -50	       279.5	     4.78105	     14.4164	 1.6634e-005	
         152	         -50	         280	     4.78169	     14.4156	 1.6609e-005	
         152	         -50	       280.5	      4.7823	     14.4148	 1.6586e-005	
         152	         -50	         281	     4.78286	     14.4141	 1.6565e-005	
         152	         -50	       281.5	     4.78338	     14.4135	 1.6545e-005	
         152	         -50	         282	     4.78386	     14.4129	 1.6526e-005	
         152	         -50	       282.5	      4.7843	     14.4123	 1.6509e-005	
         152	         -50	         283	     4.78471	     14.4118	 1.6494e-005	
         152	         -50	       283.5	     4.78508	     14.4114	 1.6480e-005	
         152	         -50	         284	     4.78542	      14.411	 1.6467e-005	
         152	         -50	       284.5	     4.78573	     14.4106	 1.6455e-005	
         152	         -50	         285	     4.78602	     14.4102	 1.6444e-005	
         152	         -50	       285.5	      4.7863	     14.4099	 1.6433e-005	
         152	         -50	         286	     4.78656	     14.4096	 1.6424e-005	
         152	         -50	       286.5	     4.78679	     14.4093	 1.6415e-005	
         152	         -50	         287	     4.78701	      14.409	 1.6406e-005	
         152	         -50	       287.5	     4.78721	     14.4088	 1.6399e-005	
         152	         -50	         288	      4.7874	     14.4086	 1.6392e-005	
         152	         -50	       288.5	     4.78757	     14.4083	 1.6385e-005	
         152	         -50	         289	     4.78773	     14.4082	 1.6379e-005	
         152	         -50	       289.5	     4.78787	      14.408	 1.6374e-005	
         152	         -50	         290	       4.788	     14.4078	 1.6369e-005	
         152	         -50	       290.5	     4.78812	     14.4077	 1.6364e-005	
         152	         -50	         291	     4.78823	     14.4075	 1.6360e-005	
         152	         -50	       291.5	     4.78833	     14.4074	 1.6357e-005	
         152	         -50	         292	     4.78842	     14.4073	 1.6353e-005	
         152	         -50	       292.5	      4.7885	     14.4072	 1.6350e-005	
         152	         -50	         293	     4.78857	     14.4072	 1.6348e-005	
         152	         -50	       293.5	     4.78863	     14.4071	 1.6345e-005	
         152	         -50	         294	     4.78869	      14.407	 1.6343e-005	
         152	         -50	       294.5	     4.78873	      14.407	 1.6341e-005	
         152	         -50	         295	     4.78877	     14.4069	 1.6340e-005	
         152	         -50	       295.5	      4.7888	     14.4069	 1.6339e-005	
         152	         -50	         296	     4.78883	     14.4069	 1.6338e-005	
         152	         -50	       296.5	     4.78885	     14.4068	 1.6337e-005	
         152	         -50	         297	     4.78888	     14.4068	 1.6336e-005	
         152	         -50	       297.5	     4.78892	     14.4068	 1.6334e-005	
         152	         -50	         298	       4.789	     14.4067	 1.6331e-005	
         152	         -50	       298.5	     4.78912	     14.4065	 1.6327e-005	
         152	         -50	         299	     4.78929	     14.4063	 1.6320e-005	
         152	         -50	       299.5	      4.7895	      14.406	 1.6312e-005	
         152	         -50	         300	     4.78977	     14.4057	 1.6302e-005	
