 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
       9.00000   .512E-12  -.355E-08   .277E-10  -.320E-07   .000E+00   .000E+00   .707E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.218E-08     142  -.3040E-09
       9.50000   .123E-10  -.355E-08   .338E-10  -.338E-07   .000E+00   .000E+00   .636E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.250E-08     161  -.3076E-09
      10.00000   .123E-10  -.355E-08   .399E-10  -.355E-07   .000E+00   .000E+00   .601E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.294E-08     164  -.3097E-09
      10.50000   .738E-10  -.355E-08   .768E-10  -.373E-07   .000E+00   .000E+00   .456E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.379E-08     183  -.3132E-09
      11.00000   .738E-10  -.354E-08   .114E-09  -.391E-07   .000E+00   .000E+00   .391E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.532E-08     186  -.3152E-09
      11.50000   .348E-10  -.354E-08   .131E-09  -.409E-07   .000E+00   .000E+00   .379E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.725E-08     205  -.3185E-09
      12.00000   .348E-10  -.354E-08   .149E-09  -.426E-07   .000E+00   .000E+00   .357E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.934E-08     208  -.3189E-09
      12.50000   .410E-11  -.354E-08   .151E-09  -.444E-07   .000E+00   .000E+00   .379E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-07     227  -.3165E-09
      13.00000   .410E-11  -.353E-08   .153E-09  -.462E-07   .000E+00   .000E+00   .385E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.134E-07     230  -.3163E-09
      13.50000   .000E+00  -.353E-08   .153E-09  -.479E-07   .000E+00   .000E+00   .419E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.151E-07     232  -.3137E-09
      14.00000   .000E+00  -.353E-08   .153E-09  -.497E-07   .000E+00   .000E+00   .454E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.167E-07     234  -.3114E-09
      14.50000   .000E+00  -.353E-08   .153E-09  -.515E-07   .000E+00   .000E+00   .468E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.180E-07     235  -.3089E-09
      15.00000   .000E+00  -.353E-08   .153E-09  -.532E-07   .000E+00   .000E+00   .469E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.192E-07     236  -.3063E-09
      15.50000   .000E+00  -.353E-08   .153E-09  -.550E-07   .000E+00   .000E+00   .514E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.203E-07     237  -.3049E-09
      16.00000   .000E+00  -.353E-08   .153E-09  -.567E-07   .000E+00   .000E+00   .575E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.212E-07     238  -.3022E-09
      16.50000   .000E+00  -.353E-08   .153E-09  -.585E-07   .000E+00   .000E+00   .633E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.219E-07     239  -.2991E-09
      17.00000   .000E+00  -.354E-08   .153E-09  -.603E-07   .000E+00   .000E+00   .690E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.224E-07     240  -.2956E-09
      17.50000   .255E-25  -.355E-08   .153E-09  -.621E-07   .000E+00   .000E+00   .689E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.229E-07     241  -.2918E-09
      18.00000   .255E-25  -.356E-08   .153E-09  -.638E-07   .000E+00   .000E+00   .684E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.232E-07     242  -.2878E-09
      18.50000   .440E-10  -.358E-08   .175E-09  -.656E-07   .000E+00   .000E+00   .401E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.238E-07     261  -.1797E-09
      19.00000   .440E-10  -.360E-08   .197E-09  -.674E-07   .000E+00   .000E+00   .344E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.246E-07     264  -.1790E-09
      19.50000   .727E-10  -.362E-08   .234E-09  -.692E-07   .000E+00   .000E+00   .287E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.258E-07     283  -.1536E-09
      20.00000   .727E-10  -.364E-08   .270E-09  -.711E-07   .000E+00   .000E+00   .254E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.275E-07     286  -.1531E-09
      20.50000   .000E+00  -.367E-08   .279E-09  -.729E-07   .000E+00   .000E+00   .286E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.294E-07     288  -.1521E-09
      21.00000   .000E+00  -.370E-08   .279E-09  -.747E-07   .000E+00   .000E+00   .306E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.312E-07     290  -.1507E-09
      21.50000   .000E+00  -.372E-08   .279E-09  -.766E-07   .000E+00   .000E+00   .330E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.328E-07     291  -.1489E-09
      22.00000   .000E+00  -.375E-08   .279E-09  -.785E-07   .000E+00   .000E+00   .355E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.343E-07     292  -.1466E-09
      22.50000   .614E-25  -.378E-08   .279E-09  -.803E-07   .000E+00   .000E+00   .363E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.357E-07     293  -.1441E-09
      23.00000   .614E-25  -.381E-08   .279E-09  -.823E-07   .000E+00   .000E+00   .363E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.369E-07     294  -.1413E-09
      23.50000   .645E-10  -.386E-08   .311E-09  -.842E-07   .000E+00   .000E+00   .243E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.382E-07     313  -.1385E-09
      24.00000   .645E-10  -.389E-08   .343E-09  -.861E-07   .000E+00   .000E+00   .216E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.397E-07     316  -.1366E-09
      24.50000   .205E-11  -.394E-08   .345E-09  -.881E-07   .000E+00   .000E+00   .236E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.414E-07     335  -.1362E-09
      25.00000   .205E-11  -.400E-08   .346E-09  -.901E-07   .000E+00   .000E+00   .242E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.431E-07     338  -.1361E-09
      25.50000   .819E-10  -.411E-08   .386E-09  -.921E-07   .000E+00   .000E+00   .191E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.448E-07     357  -.1359E-09
      26.00000   .819E-10  -.420E-08   .427E-09  -.942E-07   .000E+00   .000E+00   .172E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.469E-07     360  -.1358E-09
      26.50000   .430E-10  -.433E-08   .449E-09  -.963E-07   .000E+00   .000E+00   .169E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.493E-07     379  -.1355E-09
      27.00000   .430E-10  -.444E-08   .470E-09  -.985E-07   .000E+00   .000E+00   .161E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.518E-07     382  -.1355E-09
      27.50000   .307E-11  -.459E-08   .472E-09  -.101E-06   .000E+00   .000E+00   .173E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.543E-07     401  -.1352E-09
      28.00000   .307E-11  -.471E-08   .474E-09  -.103E-06   .000E+00   .000E+00   .177E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.568E-07     404  -.1351E-09
      28.50000   .615E-11  -.489E-08   .477E-09  -.106E-06   .000E+00   .000E+00   .177E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.591E-07     423  -.1348E-09
      29.00000   .615E-11  -.504E-08   .480E-09  -.108E-06   .000E+00   .000E+00   .177E-07   .000E+00   .996E-07   .000E+00   .000E+00  -.613E-07     426  -.1347E-09
      29.50000   .307E-11  -.527E-08   .481E-09  -.111E-06   .000E+00   .000E+00   .179E-07   .000E+00   .996E-07   .000E+00   .000E+00  -.633E-07     445  -.1344E-09
      30.00000   .307E-11  -.547E-08   .483E-09  -.113E-06   .000E+00   .000E+00   .180E-07   .000E+00   .995E-07   .000E+00   .000E+00  -.652E-07     448  -.1343E-09
      30.50000   .291E-25  -.573E-08   .483E-09  -.116E-06   .000E+00   .000E+00   .184E-07   .000E+00   .994E-07   .000E+00   .000E+00  -.669E-07     450  -.1342E-09
      31.00000   .856E-25  -.603E-08   .483E-09  -.119E-06   .000E+00   .000E+00   .187E-07   .000E+00   .994E-07   .000E+00   .000E+00  -.685E-07     452  -.1342E-09
      31.50000   .102E-10  -.640E-08   .488E-09  -.122E-06   .000E+00   .000E+00   .178E-07   .000E+00   .993E-07   .000E+00   .000E+00  -.700E-07     471  -.1339E-09
      32.00000   .102E-10  -.668E-08   .493E-09  -.126E-06   .000E+00   .000E+00   .174E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.714E-07     474  -.1339E-09
      32.50000   .410E-11  -.707E-08   .495E-09  -.129E-06   .000E+00   .000E+00   .176E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.727E-07     493  -.1336E-09
      33.00000   .410E-11  -.735E-08   .498E-09  -.133E-06   .000E+00   .000E+00   .175E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.740E-07     496  -.1335E-09
      33.50000   .512E-10  -.771E-08   .523E-09  -.136E-06   .000E+00   .000E+00   .150E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.753E-07     515  -.1332E-09
      34.00000   .512E-10  -.796E-08   .549E-09  -.140E-06   .000E+00   .000E+00   .138E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.766E-07     518  -.1331E-09
      34.50000   .000E+00  -.845E-08   .555E-09  -.145E-06   .000E+00   .000E+00   .178E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.781E-07     520  -.1331E-09
      35.00000   .000E+00  -.896E-08   .555E-09  -.149E-06   .000E+00   .000E+00   .206E-07   .000E+00   .992E-07   .000E+00   .000E+00  -.795E-07     522  -.1331E-09
      35.50000   .000E+00  -.929E-08   .555E-09  -.154E-06   .000E+00   .000E+00   .222E-07   .000E+00   .993E-07   .000E+00   .000E+00  -.807E-07     523  -.1331E-09
      36.00000   .000E+00  -.968E-08   .555E-09  -.158E-06   .000E+00   .000E+00   .235E-07   .000E+00   .994E-07   .000E+00   .000E+00  -.819E-07     524  -.1330E-09
      36.50000   .164E-10  -.102E-07   .563E-09  -.164E-06   .000E+00   .000E+00   .168E-07   .000E+00   .994E-07   .000E+00   .000E+00  -.830E-07     543  -.1326E-09
      37.00000   .164E-10  -.104E-07   .571E-09  -.169E-06   .000E+00   .000E+00   .154E-07   .000E+00   .994E-07   .000E+00   .000E+00  -.841E-07     546  -.1326E-09
      37.50000   .553E-10  -.107E-07   .599E-09  -.174E-06   .000E+00   .000E+00   .131E-07   .000E+00   .995E-07   .000E+00   .000E+00  -.853E-07     565  -.1323E-09
      38.00000   .553E-10  -.109E-07   .627E-09  -.179E-06   .000E+00   .000E+00   .120E-07   .000E+00   .995E-07   .000E+00   .000E+00  -.866E-07     568  -.1322E-09
      38.50000   .000E+00  -.111E-07   .634E-09  -.185E-06   .000E+00   .000E+00   .160E-07   .000E+00   .996E-07   .000E+00   .000E+00  -.880E-07     570  -.1322E-09
      39.00000   .000E+00  -.113E-07   .634E-09  -.191E-06   .000E+00   .000E+00   .187E-07   .000E+00   .996E-07   .000E+00   .000E+00  -.893E-07     572  -.1322E-09
      39.50000   .000E+00  -.114E-07   .634E-09  -.196E-06   .000E+00   .000E+00   .199E-07   .000E+00   .996E-07   .000E+00   .000E+00  -.905E-07     573  -.1321E-09
      40.00000   .000E+00  -.115E-07   .634E-09  -.202E-06   .000E+00   .000E+00   .206E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.917E-07     574  -.1321E-09
      40.50000   .143E-10  -.117E-07   .641E-09  -.208E-06   .000E+00   .000E+00   .149E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.928E-07     593  -.1319E-09
      41.00000   .143E-10  -.118E-07   .648E-09  -.214E-06   .000E+00   .000E+00   .137E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.939E-07     596  -.1318E-09
      41.50000   .502E-10  -.119E-07   .673E-09  -.220E-06   .000E+00   .000E+00   .117E-07   .000E+00   .997E-07   .000E+00   .000E+00  -.951E-07     615  -.1314E-09
      42.00000   .502E-10  -.120E-07   .698E-09  -.226E-06   .000E+00   .000E+00   .108E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.963E-07     618  -.1313E-09
      42.50000   .615E-11  -.121E-07   .701E-09  -.232E-06   .000E+00   .000E+00   .114E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.977E-07     637  -.1309E-09
      43.00000   .615E-11  -.122E-07   .704E-09  -.238E-06   .000E+00   .000E+00   .115E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.990E-07     640  -.1309E-09
      43.50000   .000E+00  -.122E-07   .705E-09  -.244E-06   .000E+00   .000E+00   .127E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.100E-06     642  -.1309E-09
      44.00000   .000E+00  -.123E-07   .705E-09  -.250E-06   .000E+00   .000E+00   .138E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.102E-06     644  -.1308E-09
      44.50000   .000E+00  -.123E-07   .705E-09  -.256E-06   .000E+00   .000E+00   .148E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.103E-06     645  -.1308E-09
      45.00000   .000E+00  -.124E-07   .705E-09  -.262E-06   .000E+00   .000E+00   .158E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.104E-06     646  -.1308E-09
      45.50000   .636E-25  -.125E-07   .705E-09  -.269E-06   .000E+00   .000E+00   .161E-07   .000E+00   .998E-07   .000E+00   .000E+00  -.105E-06     647  -.1308E-09
      46.00000   .122E-24  -.125E-07   .705E-09  -.275E-06   .000E+00   .000E+00   .161E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.106E-06     648  -.1307E-09
      46.50000   .584E-25  -.126E-07   .705E-09  -.281E-06   .000E+00   .000E+00   .163E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.107E-06     649  -.1307E-09
      47.00000   .000E+00  -.126E-07   .705E-09  -.287E-06   .000E+00   .000E+00   .166E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.108E-06     650  -.1307E-09
      47.50000   .000E+00  -.127E-07   .705E-09  -.294E-06   .000E+00   .000E+00   .176E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.109E-06     651  -.1306E-09
      48.00000   .000E+00  -.127E-07   .705E-09  -.300E-06   .000E+00   .000E+00   .189E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.109E-06     652  -.1306E-09
      48.50000   .000E+00  -.127E-07   .705E-09  -.307E-06   .000E+00   .000E+00   .202E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.110E-06     653  -.1306E-09
      49.00000   .000E+00  -.127E-07   .705E-09  -.313E-06   .000E+00   .000E+00   .215E-07   .000E+00   .999E-07   .000E+00   .000E+00  -.111E-06     654  -.1306E-09
      49.50000   .000E+00  -.127E-07   .705E-09  -.319E-06   .000E+00   .000E+00   .225E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.111E-06     655  -.1306E-09
      50.00000   .000E+00  -.127E-07   .705E-09  -.326E-06   .000E+00   .000E+00   .234E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.112E-06     656  -.1305E-09
      50.50000   .000E+00  -.126E-07   .705E-09  -.332E-06   .000E+00   .000E+00   .235E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.112E-06     657  -.1305E-09
      51.00000   .000E+00  -.126E-07   .705E-09  -.338E-06   .000E+00   .000E+00   .235E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.113E-06     658  -.1305E-09
      51.50000   .000E+00  -.125E-07   .705E-09  -.344E-06   .000E+00   .000E+00   .237E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.113E-06     659  -.1305E-09
      52.00000   .000E+00  -.124E-07   .705E-09  -.351E-06   .000E+00   .000E+00   .238E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.113E-06     660  -.1304E-09
      52.50000   .000E+00  -.123E-07   .705E-09  -.357E-06   .000E+00   .000E+00   .247E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-06     661  -.1304E-09
      53.00000   .000E+00  -.122E-07   .705E-09  -.363E-06   .000E+00   .000E+00   .256E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-06     662  -.1304E-09
      53.50000   .000E+00  -.121E-07   .705E-09  -.369E-06   .000E+00   .000E+00   .268E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-06     663  -.1303E-09
      54.00000   .000E+00  -.119E-07   .705E-09  -.375E-06   .000E+00   .000E+00   .278E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     664  -.1303E-09
      54.50000   .000E+00  -.118E-07   .705E-09  -.381E-06   .000E+00   .000E+00   .286E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     665  -.1303E-09
      55.00000   .000E+00  -.116E-07   .705E-09  -.387E-06   .000E+00   .000E+00   .294E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     666  -.1303E-09
      55.50000   .000E+00  -.114E-07   .705E-09  -.392E-06   .000E+00   .000E+00   .302E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     667  -.1303E-09
      56.00000   .000E+00  -.112E-07   .705E-09  -.398E-06   .000E+00   .000E+00   .310E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     668  -.1303E-09
      56.50000   .000E+00  -.111E-07   .705E-09  -.403E-06   .000E+00   .000E+00   .316E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     669  -.1303E-09
      57.00000   .000E+00  -.109E-07   .705E-09  -.409E-06   .000E+00   .000E+00   .322E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     670  -.1303E-09
      57.50000   .000E+00  -.107E-07   .705E-09  -.414E-06   .000E+00   .000E+00   .328E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     671  -.1302E-09
      58.00000   .000E+00  -.105E-07   .705E-09  -.419E-06   .000E+00   .000E+00   .334E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     672  -.1302E-09
      58.50000   .000E+00  -.103E-07   .705E-09  -.425E-06   .000E+00   .000E+00   .334E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     673  -.1302E-09
      59.00000   .000E+00  -.101E-07   .705E-09  -.430E-06   .000E+00   .000E+00   .336E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     674  -.1302E-09
      59.50000   .000E+00  -.987E-08   .705E-09  -.435E-06   .000E+00   .000E+00   .348E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     675  -.1302E-09
      60.00000   .000E+00  -.967E-08   .705E-09  -.439E-06   .000E+00   .000E+00   .358E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     676  -.1302E-09
      60.50000   .000E+00  -.946E-08   .705E-09  -.444E-06   .000E+00   .000E+00   .358E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     677  -.1301E-09
      61.00000   .000E+00  -.926E-08   .705E-09  -.449E-06   .000E+00   .000E+00   .360E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     678  -.1301E-09
      61.50000   .000E+00  -.905E-08   .705E-09  -.453E-06   .000E+00   .000E+00   .379E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     679  -.1301E-09
      62.00000   .000E+00  -.885E-08   .705E-09  -.458E-06   .000E+00   .000E+00   .392E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     680  -.1301E-09
      62.50000   .250E-07  -.856E-08   .132E-07  -.462E-06   .000E+00   .000E+00   .539E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     699  -.1300E-09
      63.00000   .250E-07  -.839E-08   .257E-07  -.466E-06   .000E+00   .000E+00   .589E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.116E-06     702  -.1299E-09
      63.50000   .000E+00  -.819E-08   .289E-07  -.470E-06   .000E+00   .000E+00   .684E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     704  -.1299E-09
      64.00000   .000E+00  -.799E-08   .289E-07  -.474E-06   .000E+00   .000E+00   .702E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.115E-06     706  -.1299E-09
      64.50000   .000E+00  -.789E-08   .289E-07  -.478E-06   .000E+00   .000E+00   .701E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-06     707  -.1298E-09
      65.00000   .000E+00  -.779E-08   .289E-07  -.482E-06   .000E+00   .000E+00   .708E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.114E-06     708  -.1298E-09
      65.50000   .411E-07  -.766E-08   .494E-07  -.486E-06   .000E+00   .000E+00   .718E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.113E-06     727  -.1298E-09
      66.00000   .411E-07  -.758E-08   .699E-07  -.490E-06   .000E+00   .000E+00   .735E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.112E-06     730  -.1297E-09
      66.50000   .000E+00  -.748E-08   .733E-07  -.494E-06   .000E+00   .000E+00   .883E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.111E-06     733  -.1297E-09
      67.00000   .000E+00  -.739E-08   .733E-07  -.497E-06   .000E+00   .000E+00   .937E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.110E-06     735  -.1297E-09
      67.50000   .140E-07  -.729E-08   .803E-07  -.501E-06   .000E+00   .000E+00   .837E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.110E-06     754  -.1296E-09
      68.00000   .140E-07  -.721E-08   .873E-07  -.505E-06   .000E+00   .000E+00   .814E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.109E-06     757  -.1296E-09
      68.50000   .000E+00  -.712E-08   .891E-07  -.508E-06   .000E+00   .000E+00   .930E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.108E-06     759  -.1296E-09
      69.00000   .000E+00  -.703E-08   .891E-07  -.512E-06   .000E+00   .000E+00   .976E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.107E-06     761  -.1296E-09
      69.50000   .911E-07  -.692E-08   .135E-06  -.515E-06   .000E+00   .000E+00   .906E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.106E-06     781   .4062E-08
      70.00000   .911E-07  -.684E-08   .180E-06  -.519E-06   .000E+00   .000E+00   .957E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.105E-06     785   .1586E-07
      70.50000   .000E+00  -.676E-08   .188E-06  -.522E-06   .000E+00   .000E+00   .994E-07   .000E+00   .100E-06   .000E+00   .000E+00  -.103E-06     788   .2396E-07
      71.00000   .000E+00  -.668E-08   .188E-06  -.525E-06   .000E+00   .000E+00   .112E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.101E-06     790   .2786E-07
      71.50000   .350E-22  -.659E-08   .188E-06  -.529E-06   .000E+00   .000E+00   .111E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.100E-06     792   .3134E-07
      72.00000   .000E+00  -.653E-08   .188E-06  -.532E-06   .000E+00   .000E+00   .109E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.987E-07     793   .3610E-07
      72.50000   .000E+00  -.645E-08   .188E-06  -.535E-06   .000E+00   .000E+00   .111E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.975E-07     794   .3846E-07
      73.00000   .000E+00  -.637E-08   .188E-06  -.538E-06   .000E+00   .000E+00   .114E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.966E-07     795   .4144E-07
      73.50000   .000E+00  -.630E-08   .188E-06  -.541E-06   .000E+00   .000E+00   .116E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.958E-07     796   .4520E-07
      74.00000   .000E+00  -.623E-08   .188E-06  -.545E-06   .000E+00   .000E+00   .118E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.950E-07     797   .4886E-07
      74.50000   .000E+00  -.617E-08   .188E-06  -.548E-06   .000E+00   .000E+00   .127E-06   .000E+00   .100E-06   .000E+00   .000E+00  -.943E-07     798   .5136E-07
