        soln	      dist_x	        time	          pH	          pe	          Cl	
         101	        -100	         214	     4.60714	     14.7048	 2.4852e-005	
         101	        -100	       214.5	      4.6062	     14.7056	 2.4906e-005	
         101	        -100	         215	      4.6053	     14.7064	 2.4958e-005	
         101	        -100	       215.5	     4.60439	     14.7071	 2.5010e-005	
         101	        -100	         216	     4.60351	     14.7079	 2.5061e-005	
         101	        -100	       216.5	     4.60263	     14.7086	 2.5112e-005	
         101	        -100	         217	     4.60176	     14.7093	 2.5162e-005	
         101	        -100	       217.5	     4.60089	     14.7101	 2.5213e-005	
         101	        -100	         218	     4.60003	     14.7108	 2.5263e-005	
         101	        -100	       218.5	     4.59917	     14.7115	 2.5314e-005	
         101	        -100	         219	     4.59829	     14.7122	 2.5365e-005	
         101	        -100	       219.5	     4.59741	      14.713	 2.5416e-005	
         101	        -100	         220	     4.59653	     14.7137	 2.5468e-005	
         101	        -100	       220.5	     4.59566	     14.7144	 2.5520e-005	
         101	        -100	         221	     4.59478	     14.7152	 2.5571e-005	
         101	        -100	       221.5	     4.59389	     14.7159	 2.5624e-005	
         101	        -100	         222	     4.59299	     14.7167	 2.5677e-005	
         101	        -100	       222.5	     4.59209	     14.7174	 2.5730e-005	
         101	        -100	         223	     4.59119	     14.7182	 2.5784e-005	
         101	        -100	       223.5	      4.5903	     14.7189	 2.5837e-005	
         101	        -100	         224	     4.58942	     14.7197	 2.5890e-005	
         101	        -100	       224.5	     4.58854	     14.7204	 2.5942e-005	
         101	        -100	         225	     4.58768	     14.7211	 2.5994e-005	
         101	        -100	       225.5	     4.58683	     14.7218	 2.6045e-005	
         101	        -100	         226	     4.58598	     14.7225	 2.6096e-005	
         101	        -100	       226.5	     4.58512	     14.7232	 2.6148e-005	
         101	        -100	         227	     4.58426	     14.7239	 2.6200e-005	
         101	        -100	       227.5	     4.58338	     14.7246	 2.6253e-005	
         101	        -100	         228	     4.58249	     14.7253	 2.6307e-005	
         101	        -100	       228.5	      4.5816	     14.7261	 2.6362e-005	
         101	        -100	         229	     4.58068	     14.7268	 2.6418e-005	
         101	        -100	       229.5	     4.57979	     14.7276	 2.6472e-005	
         101	        -100	         230	     4.57891	     14.7283	 2.6526e-005	
         101	        -100	       230.5	     4.57805	      14.729	 2.6579e-005	
         101	        -100	         231	      4.5772	     14.7297	 2.6631e-005	
         101	        -100	       231.5	     4.57637	     14.7304	 2.6682e-005	
         101	        -100	         232	     4.57556	      14.731	 2.6732e-005	
         101	        -100	       232.5	     4.57479	     14.7316	 2.6780e-005	
         101	        -100	         233	     4.57406	     14.7322	 2.6824e-005	
         101	        -100	       233.5	     4.57342	     14.7327	 2.6864e-005	
         101	        -100	         234	     4.57288	      14.733	 2.6898e-005	
         101	        -100	       234.5	     4.57252	     14.7331	 2.6920e-005	
         101	        -100	         235	     4.57218	     14.7331	 2.6941e-005	
         101	        -100	       235.5	     4.57179	     14.7333	 2.6966e-005	
         101	        -100	         236	     4.57128	     14.7335	 2.6997e-005	
         101	        -100	       236.5	     4.57066	     14.7338	 2.7036e-005	
         101	        -100	         237	     4.56989	     14.7344	 2.7084e-005	
         101	        -100	       237.5	     4.56903	      14.735	 2.7138e-005	
         101	        -100	         238	     4.56808	     14.7357	 2.7198e-005	
         101	        -100	       238.5	     4.56709	     14.7365	 2.7260e-005	
         101	        -100	         239	     4.56607	     14.7373	 2.7324e-005	
         101	        -100	       239.5	     4.56506	     14.7381	 2.7388e-005	
         101	        -100	         240	     4.56412	     14.7388	 2.7447e-005	
         101	        -100	       240.5	     4.56321	     14.7395	 2.7505e-005	
         101	        -100	         241	     4.56233	     14.7401	 2.7561e-005	
         101	        -100	       241.5	     4.56145	     14.7408	 2.7618e-005	
         101	        -100	         242	     4.56061	     14.7414	 2.7671e-005	
         101	        -100	       242.5	     4.55982	      14.742	 2.7722e-005	
         101	        -100	         243	     4.55907	     14.7425	 2.7769e-005	
         101	        -100	       243.5	     4.55838	      14.743	 2.7814e-005	
         101	        -100	         244	     4.55773	     14.7434	 2.7856e-005	
         101	        -100	       244.5	     4.55712	     14.7438	 2.7895e-005	
         101	        -100	         245	     4.55655	     14.7442	 2.7932e-005	
         101	        -100	       245.5	     4.55601	     14.7445	 2.7966e-005	
         101	        -100	         246	     4.55552	     14.7448	 2.7998e-005	
         101	        -100	       246.5	     4.55506	     14.7451	 2.8028e-005	
         101	        -100	         247	     4.55462	     14.7454	 2.8056e-005	
         101	        -100	       247.5	     4.55422	     14.7456	 2.8082e-005	
         101	        -100	         248	     4.55385	     14.7458	 2.8107e-005	
         101	        -100	       248.5	      4.5535	     14.7459	 2.8129e-005	
         101	        -100	         249	     4.55317	     14.7461	 2.8150e-005	
         101	        -100	       249.5	     4.55287	     14.7462	 2.8170e-005	
         101	        -100	         250	     4.55259	     14.7463	 2.8188e-005	
         101	        -100	       250.5	     4.55232	     14.7465	 2.8206e-005	
         101	        -100	         251	     4.55206	     14.7466	 2.8223e-005	
         101	        -100	       251.5	     4.55187	     14.7466	 2.8235e-005	
         101	        -100	         252	     4.55169	     14.7466	 2.8247e-005	
         101	        -100	       252.5	     4.55149	     14.7467	 2.8260e-005	
         101	        -100	         253	      4.5513	     14.7467	 2.8272e-005	
         101	        -100	       253.5	     4.55112	     14.7467	 2.8284e-005	
         101	        -100	         254	     4.55094	     14.7468	 2.8296e-005	
         101	        -100	       254.5	     4.55077	     14.7468	 2.8307e-005	
         101	        -100	         255	      4.5506	     14.7468	 2.8318e-005	
         101	        -100	       255.5	     4.55044	     14.7468	 2.8329e-005	
         101	        -100	         256	     4.55029	     14.7469	 2.8339e-005	
         101	        -100	       256.5	     4.55014	     14.7469	 2.8348e-005	
         101	        -100	         257	        4.55	     14.7469	 2.8357e-005	
         101	        -100	       257.5	     4.54987	     14.7469	 2.8366e-005	
         101	        -100	         258	     4.54975	     14.7469	 2.8374e-005	
         101	        -100	       258.5	     4.54964	     14.7469	 2.8381e-005	
         101	        -100	         259	     4.54957	     14.7468	 2.8386e-005	
         101	        -100	       259.5	     4.54956	     14.7467	 2.8386e-005	
         101	        -100	         260	     4.54961	     14.7464	 2.8383e-005	
         101	        -100	       260.5	     4.54971	     14.7462	 2.8376e-005	
         101	        -100	         261	     4.54985	     14.7458	 2.8367e-005	
         101	        -100	       261.5	     4.54993	     14.7456	 2.8362e-005	
         101	        -100	         262	     4.55007	     14.7453	 2.8353e-005	
         101	        -100	       262.5	     4.55023	     14.7449	 2.8342e-005	
         101	        -100	         263	     4.55041	     14.7445	 2.8331e-005	
         101	        -100	       263.5	     4.55058	     14.7442	 2.8320e-005	
         101	        -100	         264	     4.55076	     14.7438	 2.8307e-005	
         101	        -100	       264.5	     4.55094	     14.7434	 2.8296e-005	
         101	        -100	         265	     4.55109	      14.743	 2.8286e-005	
         101	        -100	       265.5	     4.55124	     14.7426	 2.8276e-005	
         101	        -100	         266	     4.55137	     14.7423	 2.8268e-005	
         101	        -100	       266.5	     4.55148	      14.742	 2.8260e-005	
         101	        -100	         267	     4.55158	     14.7417	 2.8254e-005	
         101	        -100	       267.5	     4.55165	     14.7414	 2.8250e-005	
         101	        -100	         268	     4.55169	     14.7411	 2.8247e-005	
         101	        -100	       268.5	     4.55172	     14.7409	 2.8245e-005	
         101	        -100	         269	     4.55172	     14.7407	 2.8245e-005	
         101	        -100	       269.5	     4.55171	     14.7405	 2.8246e-005	
         101	        -100	         270	     4.55168	     14.7403	 2.8247e-005	
         101	        -100	       270.5	     4.55165	     14.7401	 2.8250e-005	
         101	        -100	         271	     4.55161	       14.74	 2.8252e-005	
         101	        -100	       271.5	     4.55156	     14.7398	 2.8255e-005	
         101	        -100	         272	     4.55151	     14.7397	 2.8258e-005	
         101	        -100	       272.5	     4.55147	     14.7395	 2.8261e-005	
         101	        -100	         273	     4.55143	     14.7394	 2.8264e-005	
         101	        -100	       273.5	     4.55139	     14.7392	 2.8266e-005	
         101	        -100	         274	     4.55137	      14.739	 2.8268e-005	
         101	        -100	       274.5	     4.55136	     14.7388	 2.8269e-005	
         101	        -100	         275	     4.55136	     14.7387	 2.8269e-005	
         101	        -100	       275.5	     4.55137	     14.7384	 2.8268e-005	
         101	        -100	         276	     4.55139	     14.7382	 2.8266e-005	
         101	        -100	       276.5	     4.55142	      14.738	 2.8264e-005	
         101	        -100	         277	     4.55147	     14.7378	 2.8262e-005	
         101	        -100	       277.5	     4.55152	     14.7375	 2.8258e-005	
         101	        -100	         278	     4.55158	     14.7373	 2.8254e-005	
         101	        -100	       278.5	     4.55165	      14.737	 2.8250e-005	
         101	        -100	         279	     4.55172	     14.7368	 2.8245e-005	
         101	        -100	       279.5	      4.5518	     14.7365	 2.8240e-005	
         101	        -100	         280	     4.55189	     14.7362	 2.8234e-005	
         101	        -100	       280.5	     4.55198	      14.736	 2.8228e-005	
         101	        -100	         281	     4.55207	     14.7357	 2.8222e-005	
         101	        -100	       281.5	     4.55217	     14.7354	 2.8215e-005	
         101	        -100	         282	     4.55228	     14.7351	 2.8209e-005	
         101	        -100	       282.5	     4.55238	     14.7348	 2.8202e-005	
         101	        -100	         283	     4.55249	     14.7346	 2.8195e-005	
         101	        -100	       283.5	      4.5526	     14.7343	 2.8187e-005	
         101	        -100	         284	     4.55272	      14.734	 2.8180e-005	
         101	        -100	       284.5	     4.55284	     14.7337	 2.8172e-005	
         101	        -100	         285	     4.55296	     14.7334	 2.8165e-005	
         101	        -100	       285.5	     4.55308	     14.7332	 2.8156e-005	
         101	        -100	         286	      4.5532	     14.7329	 2.8148e-005	
         101	        -100	       286.5	     4.55333	     14.7326	 2.8140e-005	
         101	        -100	         287	     4.55345	     14.7323	 2.8132e-005	
         101	        -100	       287.5	     4.55357	      14.732	 2.8124e-005	
         101	        -100	         288	      4.5537	     14.7318	 2.8116e-005	
         101	        -100	       288.5	     4.55382	     14.7315	 2.8108e-005	
         101	        -100	         289	     4.55395	     14.7312	 2.8100e-005	
         101	        -100	       289.5	     4.55408	      14.731	 2.8092e-005	
         101	        -100	         290	      4.5542	     14.7307	 2.8084e-005	
         101	        -100	       290.5	     4.55433	     14.7304	 2.8075e-005	
         101	        -100	         291	     4.55445	     14.7302	 2.8067e-005	
         101	        -100	       291.5	     4.55458	     14.7299	 2.8059e-005	
         101	        -100	         292	      4.5547	     14.7297	 2.8051e-005	
         101	        -100	       292.5	     4.55482	     14.7294	 2.8043e-005	
         101	        -100	         293	     4.55494	     14.7292	 2.8036e-005	
         101	        -100	       293.5	     4.55506	     14.7289	 2.8028e-005	
         101	        -100	         294	     4.55518	     14.7287	 2.8020e-005	
         101	        -100	       294.5	      4.5553	     14.7285	 2.8013e-005	
         101	        -100	         295	     4.55541	     14.7282	 2.8005e-005	
         101	        -100	       295.5	     4.55552	      14.728	 2.7998e-005	
         101	        -100	         296	     4.55564	     14.7278	 2.7991e-005	
         101	        -100	       296.5	     4.55575	     14.7276	 2.7983e-005	
         101	        -100	         297	     4.55586	     14.7274	 2.7976e-005	
         101	        -100	       297.5	     4.55597	     14.7271	 2.7969e-005	
         101	        -100	         298	     4.55608	     14.7269	 2.7962e-005	
         101	        -100	       298.5	     4.55618	     14.7267	 2.7955e-005	
         101	        -100	         299	     4.55629	     14.7265	 2.7948e-005	
         101	        -100	       299.5	     4.55639	     14.7263	 2.7942e-005	
         101	        -100	         300	     4.55647	     14.7262	 2.7937e-005	
