        soln	      dist_x	        time	          pH	          pe	          Cl	
         127	         -25	       211.5	     4.86394	     14.3038	 1.3738e-005	
         127	         -25	         212	     4.86677	     14.3004	 1.3648e-005	
         127	         -25	       212.5	     4.86924	     14.2974	 1.3571e-005	
         127	         -25	         213	     4.87136	     14.2949	 1.3504e-005	
         127	         -25	       213.5	      4.8732	     14.2927	 1.3447e-005	
         127	         -25	         214	     4.87481	     14.2907	 1.3397e-005	
         127	         -25	       214.5	     4.87631	     14.2889	 1.3351e-005	
         127	         -25	         215	     4.87797	     14.2869	 1.3300e-005	
         127	         -25	       215.5	     4.88025	     14.2842	 1.3230e-005	
         127	         -25	         216	     4.88318	     14.2806	 1.3141e-005	
         127	         -25	       216.5	     4.88636	     14.2767	 1.3045e-005	
         127	         -25	         217	     4.88953	     14.2729	 1.2950e-005	
         127	         -25	       217.5	     4.89248	     14.2693	 1.2862e-005	
         127	         -25	         218	     4.89513	     14.2661	 1.2784e-005	
         127	         -25	       218.5	     4.89742	     14.2633	 1.2716e-005	
         127	         -25	         219	     4.89933	      14.261	 1.2660e-005	
         127	         -25	       219.5	     4.90091	     14.2591	 1.2614e-005	
         127	         -25	         220	     4.90221	     14.2576	 1.2576e-005	
         127	         -25	       220.5	      4.9037	     14.2558	 1.2533e-005	
         127	         -25	         221	     4.90595	     14.2531	 1.2468e-005	
         127	         -25	       221.5	     4.90872	     14.2497	 1.2389e-005	
         127	         -25	         222	     4.91171	     14.2461	 1.2304e-005	
         127	         -25	       222.5	     4.91472	     14.2424	 1.2219e-005	
         127	         -25	         223	     4.91766	     14.2388	 1.2136e-005	
         127	         -25	       223.5	     4.92055	     14.2353	 1.2055e-005	
         127	         -25	         224	     4.92326	      14.232	 1.1980e-005	
         127	         -25	       224.5	     4.92569	     14.2291	 1.1913e-005	
         127	         -25	         225	     4.92779	     14.2266	 1.1856e-005	
         127	         -25	       225.5	     4.92961	     14.2244	 1.1806e-005	
         127	         -25	         226	     4.93118	     14.2225	 1.1763e-005	
         127	         -25	       226.5	     4.93252	     14.2209	 1.1727e-005	
         127	         -25	         227	     4.93368	     14.2195	 1.1695e-005	
         127	         -25	       227.5	     4.93495	     14.2179	 1.1661e-005	
         127	         -25	         228	     4.93641	     14.2162	 1.1622e-005	
         127	         -25	       228.5	     4.93794	     14.2143	 1.1581e-005	
         127	         -25	         229	     4.93942	     14.2125	 1.1542e-005	
         127	         -25	       229.5	     4.94081	     14.2108	 1.1505e-005	
         127	         -25	         230	      4.9422	     14.2092	 1.1468e-005	
         127	         -25	       230.5	      4.9439	     14.2071	 1.1423e-005	
         127	         -25	         231	      4.9474	     14.2028	 1.1331e-005	
         127	         -25	       231.5	     4.95365	     14.1952	 1.1169e-005	
         127	         -25	         232	     4.96088	     14.1863	 1.0984e-005	
         127	         -25	       232.5	     4.96822	     14.1774	 1.0799e-005	
         127	         -25	         233	     4.97538	     14.1687	 1.0623e-005	
         127	         -25	       233.5	     4.98223	     14.1603	 1.0456e-005	
         127	         -25	         234	      4.9886	     14.1525	 1.0304e-005	
         127	         -25	       234.5	     4.99437	     14.1455	 1.0167e-005	
         127	         -25	         235	     4.99955	     14.1392	 1.0046e-005	
         127	         -25	       235.5	     5.00413	     14.1336	 9.9409e-006	
         127	         -25	         236	     5.00813	     14.1287	 9.8494e-006	
         127	         -25	       236.5	      5.0116	     14.1245	 9.7710e-006	
         127	         -25	         237	     5.01456	     14.1209	 9.7045e-006	
         127	         -25	       237.5	     5.01703	     14.1179	 9.6492e-006	
         127	         -25	         238	     5.01906	     14.1154	 9.6041e-006	
         127	         -25	       238.5	     5.02072	     14.1134	 9.5675e-006	
         127	         -25	         239	     5.02205	     14.1118	 9.5382e-006	
         127	         -25	       239.5	     5.02312	     14.1105	 9.5147e-006	
         127	         -25	         240	     5.02406	     14.1093	 9.4940e-006	
         127	         -25	       240.5	     5.02499	     14.1082	 9.4737e-006	
         127	         -25	         241	      5.0259	     14.1071	 9.4538e-006	
         127	         -25	       241.5	     5.02678	      14.106	 9.4346e-006	
         127	         -25	         242	     5.02762	      14.105	 9.4165e-006	
         127	         -25	       242.5	     5.02839	      14.104	 9.3997e-006	
         127	         -25	         243	     5.02909	     14.1032	 9.3845e-006	
         127	         -25	       243.5	     5.02973	     14.1024	 9.3706e-006	
         127	         -25	         244	      5.0303	     14.1017	 9.3584e-006	
         127	         -25	       244.5	     5.03076	     14.1011	 9.3484e-006	
         127	         -25	         245	     5.03113	     14.1007	 9.3404e-006	
         127	         -25	       245.5	     5.03142	     14.1003	 9.3343e-006	
         127	         -25	         246	     5.03162	     14.1001	 9.3298e-006	
         127	         -25	       246.5	     5.03176	     14.0999	 9.3269e-006	
         127	         -25	         247	     5.03183	     14.0998	 9.3253e-006	
         127	         -25	       247.5	     5.03185	     14.0998	 9.3250e-006	
         127	         -25	         248	     5.03181	     14.0999	 9.3258e-006	
         127	         -25	       248.5	     5.03173	        14.1	 9.3275e-006	
         127	         -25	         249	     5.03161	     14.1001	 9.3302e-006	
         127	         -25	       249.5	     5.03144	     14.1003	 9.3337e-006	
         127	         -25	         250	     5.03125	     14.1006	 9.3379e-006	
         127	         -25	       250.5	     5.03102	     14.1009	 9.3429e-006	
         127	         -25	         251	     5.03076	     14.1012	 9.3484e-006	
         127	         -25	       251.5	     5.03047	     14.1016	 9.3547e-006	
         127	         -25	         252	     5.03015	      14.102	 9.3617e-006	
         127	         -25	       252.5	     5.02981	     14.1024	 9.3690e-006	
         127	         -25	         253	     5.02945	     14.1028	 9.3767e-006	
         127	         -25	       253.5	     5.02907	     14.1033	 9.3849e-006	
         127	         -25	         254	     5.02867	     14.1038	 9.3936e-006	
         127	         -25	       254.5	     5.02825	     14.1043	 9.4026e-006	
         127	         -25	         255	      5.0281	     14.1045	 9.4059e-006	
         127	         -25	       255.5	     5.03056	     14.1015	 9.3528e-006	
         127	         -25	         256	     5.03524	     14.0958	 9.2524e-006	
         127	         -25	       256.5	     5.04063	     14.0893	 9.1379e-006	
         127	         -25	         257	     5.04643	     14.0824	 9.0165e-006	
         127	         -25	       257.5	     5.05249	     14.0751	 8.8913e-006	
         127	         -25	         258	     5.05862	     14.0677	 8.7664e-006	
         127	         -25	       258.5	     5.06463	     14.0604	 8.6458e-006	
         127	         -25	         259	     5.07032	     14.0535	 8.5330e-006	
         127	         -25	       259.5	     5.07559	     14.0472	 8.4299e-006	
         127	         -25	         260	     5.08041	     14.0413	 8.3366e-006	
         127	         -25	       260.5	      5.0848	      14.036	 8.2526e-006	
         127	         -25	         261	     5.08879	     14.0312	 8.1770e-006	
         127	         -25	       261.5	      5.0924	     14.0269	 8.1092e-006	
         127	         -25	         262	     5.09597	     14.0225	 8.0426e-006	
         127	         -25	       262.5	     5.10005	     14.0176	 7.9673e-006	
         127	         -25	         263	     5.10438	     14.0123	 7.8882e-006	
         127	         -25	       263.5	     5.10863	     14.0071	 7.8111e-006	
         127	         -25	         264	     5.11267	     14.0022	 7.7388e-006	
         127	         -25	       264.5	     5.11641	     13.9977	 7.6722e-006	
         127	         -25	         265	     5.11984	     13.9935	 7.6117e-006	
         127	         -25	       265.5	     5.12296	     13.9897	 7.5572e-006	
         127	         -25	         266	     5.12575	     13.9863	 7.5086e-006	
         127	         -25	       266.5	     5.12824	     13.9833	 7.4657e-006	
         127	         -25	         267	     5.13041	     13.9807	 7.4284e-006	
         127	         -25	       267.5	      5.1323	     13.9784	 7.3961e-006	
         127	         -25	         268	     5.13393	     13.9764	 7.3682e-006	
         127	         -25	       268.5	     5.13533	     13.9747	 7.3445e-006	
         127	         -25	         269	      5.1365	     13.9733	 7.3247e-006	
         127	         -25	       269.5	     5.13747	     13.9721	 7.3083e-006	
         127	         -25	         270	     5.13826	     13.9711	 7.2951e-006	
         127	         -25	       270.5	     5.13888	     13.9704	 7.2846e-006	
         127	         -25	         271	     5.13937	     13.9698	 7.2764e-006	
         127	         -25	       271.5	     5.13974	     13.9693	 7.2702e-006	
         127	         -25	         272	     5.14001	      13.969	 7.2657e-006	
         127	         -25	       272.5	     5.14018	     13.9688	 7.2628e-006	
         127	         -25	         273	     5.14028	     13.9687	 7.2612e-006	
         127	         -25	       273.5	     5.14029	     13.9687	 7.2610e-006	
         127	         -25	         274	     5.14023	     13.9687	 7.2619e-006	
         127	         -25	       274.5	     5.14011	     13.9689	 7.2640e-006	
         127	         -25	         275	     5.13999	      13.969	 7.2660e-006	
         127	         -25	       275.5	     5.13994	     13.9691	 7.2669e-006	
         127	         -25	         276	     5.13994	     13.9691	 7.2668e-006	
         127	         -25	       276.5	        5.14	      13.969	 7.2658e-006	
         127	         -25	         277	      5.1401	     13.9689	 7.2642e-006	
         127	         -25	       277.5	     5.14022	     13.9688	 7.2622e-006	
         127	         -25	         278	     5.14035	     13.9686	 7.2599e-006	
         127	         -25	       278.5	     5.14049	     13.9684	 7.2576e-006	
         127	         -25	         279	     5.14063	     13.9682	 7.2553e-006	
         127	         -25	       279.5	     5.14076	     13.9681	 7.2531e-006	
         127	         -25	         280	     5.14088	     13.9679	 7.2512e-006	
         127	         -25	       280.5	     5.14097	     13.9678	 7.2495e-006	
         127	         -25	         281	     5.14105	     13.9677	 7.2482e-006	
         127	         -25	       281.5	     5.14111	     13.9677	 7.2473e-006	
         127	         -25	         282	     5.14114	     13.9676	 7.2468e-006	
         127	         -25	       282.5	     5.14115	     13.9676	 7.2466e-006	
         127	         -25	         283	     5.14113	     13.9676	 7.2470e-006	
         127	         -25	       283.5	     5.14108	     13.9677	 7.2478e-006	
         127	         -25	         284	       5.141	     13.9678	 7.2492e-006	
         127	         -25	       284.5	      5.1409	     13.9679	 7.2508e-006	
         127	         -25	         285	     5.14078	     13.9681	 7.2528e-006	
         127	         -25	       285.5	     5.14062	     13.9683	 7.2554e-006	
         127	         -25	         286	     5.14043	     13.9685	 7.2587e-006	
         127	         -25	       286.5	      5.1402	     13.9688	 7.2625e-006	
         127	         -25	         287	     5.13995	     13.9691	 7.2667e-006	
         127	         -25	       287.5	     5.13967	     13.9694	 7.2714e-006	
         127	         -25	         288	     5.13937	     13.9698	 7.2764e-006	
         127	         -25	       288.5	     5.13905	     13.9702	 7.2817e-006	
         127	         -25	         289	     5.13872	     13.9706	 7.2873e-006	
         127	         -25	       289.5	     5.13838	      13.971	 7.2931e-006	
         127	         -25	         290	     5.13802	     13.9715	 7.2991e-006	
         127	         -25	       290.5	     5.13765	     13.9719	 7.3054e-006	
         127	         -25	         291	     5.13727	     13.9724	 7.3117e-006	
         127	         -25	       291.5	     5.13688	     13.9729	 7.3183e-006	
         127	         -25	         292	     5.13649	     13.9733	 7.3249e-006	
         127	         -25	       292.5	     5.13609	     13.9738	 7.3317e-006	
         127	         -25	         293	     5.13568	     13.9743	 7.3386e-006	
         127	         -25	       293.5	     5.13527	     13.9748	 7.3455e-006	
         127	         -25	         294	     5.13486	     13.9754	 7.3526e-006	
         127	         -25	       294.5	     5.13444	     13.9759	 7.3597e-006	
         127	         -25	         295	     5.13402	     13.9764	 7.3668e-006	
         127	         -25	       295.5	     5.13373	     13.9767	 7.3717e-006	
         127	         -25	         296	     5.13392	     13.9765	 7.3684e-006	
         127	         -25	       296.5	     5.13479	     13.9754	 7.3537e-006	
         127	         -25	         297	     5.13625	     13.9737	 7.3290e-006	
         127	         -25	       297.5	      5.1379	     13.9717	 7.3011e-006	
         127	         -25	         298	     5.13957	     13.9697	 7.2731e-006	
         127	         -25	       298.5	     5.14118	     13.9678	 7.2461e-006	
         127	         -25	         299	     5.14272	     13.9661	 7.2204e-006	
         127	         -25	       299.5	     5.14418	     13.9644	 7.1961e-006	
         127	         -25	         300	     5.14556	     13.9628	 7.1733e-006	
