 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      84.50000   .000E+00  -.246E-07   .688E-03  -.482E-06   .000E+00   .000E+00   .195E-03   .000E+00   .444E-06   .000E+00   .000E+00   .159E-03     819   .2495E-09
      85.00000   .000E+00  -.250E-07   .688E-03  -.494E-06   .000E+00   .000E+00   .196E-03   .000E+00   .453E-06   .000E+00   .000E+00   .160E-03     820   .2499E-09
      85.50000   .000E+00  -.253E-07   .688E-03  -.507E-06   .000E+00   .000E+00   .166E-03   .000E+00   .462E-06   .000E+00   .000E+00   .161E-03     821   .2502E-09
      86.00000   .000E+00  -.256E-07   .688E-03  -.520E-06   .000E+00   .000E+00   .165E-03   .000E+00   .471E-06   .000E+00   .000E+00   .161E-03     822   .2504E-09
      86.50000   .000E+00  -.260E-07   .688E-03  -.533E-06   .000E+00   .000E+00   .431E-04   .000E+00   .480E-06   .000E+00   .000E+00   .160E-03     857   .2684E-09
      87.00000   .000E+00  -.263E-07   .688E-03  -.546E-06   .000E+00   .000E+00   .288E-04   .000E+00   .489E-06   .000E+00   .000E+00   .157E-03     866   .2751E-09
      87.50000   .000E+00  -.265E-07   .688E-03  -.559E-06   .000E+00   .000E+00   .337E-04   .000E+00   .498E-06   .000E+00   .000E+00   .153E-03     885   .2825E-09
      88.00000   .000E+00  -.267E-07   .688E-03  -.572E-06   .000E+00   .000E+00   .348E-04   .000E+00   .508E-06   .000E+00   .000E+00   .150E-03     888   .2838E-09
      88.50000   .000E+00  -.269E-07   .688E-03  -.586E-06   .000E+00   .000E+00   .449E-04   .000E+00   .517E-06   .000E+00   .000E+00   .147E-03     890   .2852E-09
      89.00000   .000E+00  -.271E-07   .688E-03  -.599E-06   .000E+00   .000E+00   .518E-04   .000E+00   .526E-06   .000E+00   .000E+00   .145E-03     892   .2862E-09
      89.50000   .000E+00  -.273E-07   .688E-03  -.613E-06   .000E+00   .000E+00   .584E-04   .000E+00   .535E-06   .000E+00   .000E+00   .143E-03     893   .2867E-09
      90.00000   .000E+00  -.274E-07   .688E-03  -.627E-06   .000E+00   .000E+00   .646E-04   .000E+00   .544E-06   .000E+00   .000E+00   .142E-03     894   .2870E-09
      90.50000   .000E+00  -.276E-07   .688E-03  -.641E-06   .000E+00   .000E+00   .408E-04   .000E+00   .553E-06   .000E+00   .000E+00   .141E-03     913   .2992E-09
      91.00000   .000E+00  -.277E-07   .688E-03  -.654E-06   .000E+00   .000E+00   .356E-04   .000E+00   .562E-06   .000E+00   .000E+00   .140E-03     916   .2998E-09
      91.50000   .000E+00  -.278E-07   .688E-03  -.668E-06   .000E+00   .000E+00   .331E-04   .000E+00   .571E-06   .000E+00   .000E+00   .139E-03     918   .3002E-09
      92.00000   .000E+00  -.279E-07   .688E-03  -.682E-06   .000E+00   .000E+00   .311E-04   .000E+00   .580E-06   .000E+00   .000E+00   .138E-03     920   .3006E-09
      92.50000   .000E+00  -.281E-07   .688E-03  -.696E-06   .000E+00   .000E+00   .272E-04   .000E+00   .589E-06   .000E+00   .000E+00   .137E-03     939   .3138E-09
      93.00000   .000E+00  -.282E-07   .688E-03  -.710E-06   .000E+00   .000E+00   .248E-04   .000E+00   .598E-06   .000E+00   .000E+00   .135E-03     942   .3147E-09
      93.50000   .000E+00  -.283E-07   .688E-03  -.724E-06   .000E+00   .000E+00   .277E-04   .000E+00   .607E-06   .000E+00   .000E+00   .134E-03     944   .3152E-09
      94.00000   .000E+00  -.285E-07   .688E-03  -.739E-06   .000E+00   .000E+00   .299E-04   .000E+00   .615E-06   .000E+00   .000E+00   .133E-03     946   .3158E-09
      94.50000   .000E+00  -.288E-07   .688E-03  -.753E-06   .000E+00   .000E+00   .225E-04   .000E+00   .624E-06   .000E+00   .000E+00   .133E-03     965   .3282E-09
      95.00000   .000E+00  -.291E-07   .688E-03  -.768E-06   .000E+00   .000E+00   .202E-04   .000E+00   .634E-06   .000E+00   .000E+00   .132E-03     968   .3292E-09
      95.50000   .000E+00  -.295E-07   .688E-03  -.782E-06   .000E+00   .000E+00   .190E-04   .000E+00   .643E-06   .000E+00   .000E+00   .131E-03     987   .3406E-09
      96.00000   .000E+00  -.298E-07   .688E-03  -.797E-06   .000E+00   .000E+00   .178E-04   .000E+00   .652E-06   .000E+00   .000E+00   .129E-03     990   .3428E-09
      96.50000   .000E+00  -.304E-07   .688E-03  -.812E-06   .000E+00   .000E+00   .143E-04   .000E+00   .662E-06   .000E+00   .000E+00   .128E-03    1009   .3551E-09
      97.00000   .000E+00  -.309E-07   .688E-03  -.827E-06   .000E+00   .000E+00   .124E-04   .000E+00   .671E-06   .000E+00   .000E+00   .127E-03    1013   .3568E-09
      97.50000   .000E+00  -.317E-07   .688E-03  -.843E-06   .000E+00   .000E+00   .118E-04   .000E+00   .681E-06   .000E+00   .000E+00   .125E-03    1032   .3683E-09
      98.00000   .000E+00  -.324E-07   .688E-03  -.859E-06   .000E+00   .000E+00   .109E-04   .000E+00   .692E-06   .000E+00   .000E+00   .123E-03    1035   .3716E-09
      98.50000   .000E+00  -.334E-07   .688E-03  -.876E-06   .000E+00   .000E+00   .147E-04   .000E+00   .702E-06   .000E+00   .000E+00   .121E-03    1037   .3739E-09
      99.00000   .000E+00  -.347E-07   .688E-03  -.893E-06   .000E+00   .000E+00   .174E-04   .000E+00   .714E-06   .000E+00   .000E+00   .120E-03    1039   .3753E-09
      99.50000   .000E+00  -.367E-07   .688E-03  -.911E-06   .000E+00   .000E+00   .144E-04   .000E+00   .726E-06   .000E+00   .000E+00   .119E-03    1058   .3872E-09
     100.00000   .000E+00  -.390E-07   .688E-03  -.930E-06   .000E+00   .000E+00   .138E-04   .000E+00   .739E-06   .000E+00   .000E+00   .119E-03    1061   .3882E-09
     100.50000   .000E+00  -.433E-07   .688E-03  -.951E-06   .000E+00   .000E+00   .124E-04   .000E+00   .754E-06   .000E+00   .000E+00   .118E-03    1080   .3998E-09
     101.00000   .000E+00  -.478E-07   .688E-03  -.974E-06   .000E+00   .000E+00   .118E-04   .000E+00   .772E-06   .000E+00   .000E+00   .118E-03    1083   .4010E-09
     101.50000   .000E+00  -.543E-07   .688E-03  -.100E-05   .000E+00   .000E+00   .148E-04   .000E+00   .795E-06   .000E+00   .000E+00   .117E-03    1085   .4018E-09
     102.00000   .000E+00  -.621E-07   .688E-03  -.103E-05   .000E+00   .000E+00   .170E-04   .000E+00   .824E-06   .000E+00   .000E+00   .117E-03    1087   .4026E-09
     102.50000   .000E+00  -.734E-07   .688E-03  -.106E-05   .000E+00   .000E+00   .141E-04   .000E+00   .859E-06   .000E+00   .000E+00   .117E-03    1106   .4154E-09
     103.00000   .000E+00  -.878E-07   .688E-03  -.111E-05   .000E+00   .000E+00   .135E-04   .000E+00   .905E-06   .000E+00   .000E+00   .117E-03    1109   .4163E-09
     103.50000   .000E+00  -.105E-06   .688E-03  -.116E-05   .000E+00   .000E+00   .182E-04   .000E+00   .962E-06   .000E+00   .000E+00   .117E-03    1111   .4170E-09
     104.00000   .000E+00  -.124E-06   .688E-03  -.122E-05   .000E+00   .000E+00   .210E-04   .000E+00   .103E-05   .000E+00   .000E+00   .118E-03    1113   .4175E-09
     104.50000   .000E+00  -.146E-06   .688E-03  -.129E-05   .000E+00   .000E+00   .165E-04   .000E+00   .110E-05   .000E+00   .000E+00   .118E-03    1132   .4296E-09
     105.00000   .000E+00  -.162E-06   .688E-03  -.136E-05   .000E+00   .000E+00   .152E-04   .000E+00   .119E-05   .000E+00   .000E+00   .118E-03    1135   .4303E-09
     105.50000   .000E+00  -.185E-06   .688E-03  -.145E-05   .000E+00   .000E+00   .137E-04   .000E+00   .127E-05   .000E+00   .000E+00   .119E-03    1154   .4421E-09
     106.00000   .000E+00  -.202E-06   .688E-03  -.155E-05   .000E+00   .000E+00   .129E-04   .000E+00   .137E-05   .000E+00   .000E+00   .119E-03    1157   .4430E-09
     106.50000   .000E+00  -.225E-06   .688E-03  -.166E-05   .000E+00   .000E+00   .132E-04   .000E+00   .147E-05   .000E+00   .000E+00   .119E-03    1176   .4557E-09
     107.00000   .000E+00  -.242E-06   .688E-03  -.178E-05   .000E+00   .000E+00   .133E-04   .000E+00   .157E-05   .000E+00   .000E+00   .120E-03    1179   .4562E-09
     107.50000   .000E+00  -.264E-06   .688E-03  -.191E-05   .000E+00   .000E+00   .199E-04   .000E+00   .168E-05   .000E+00   .000E+00   .120E-03    1181   .4567E-09
     108.00000   .000E+00  -.285E-06   .688E-03  -.205E-05   .000E+00   .000E+00   .238E-04   .000E+00   .179E-05   .000E+00   .000E+00   .121E-03    1183   .4572E-09
     108.50000   .000E+00  -.300E-06   .688E-03  -.220E-05   .000E+00   .000E+00   .239E-04   .000E+00   .191E-05   .000E+00   .000E+00   .121E-03    1184   .4575E-09
     109.00000   .000E+00  -.318E-06   .688E-03  -.236E-05   .000E+00   .000E+00   .244E-04   .000E+00   .202E-05   .000E+00   .000E+00   .121E-03    1185   .4581E-09
     109.50000   .000E+00  -.334E-06   .688E-03  -.252E-05   .000E+00   .000E+00   .258E-04   .000E+00   .214E-05   .000E+00   .000E+00   .122E-03    1186   .4583E-09
     110.00000   .000E+00  -.350E-06   .688E-03  -.270E-05   .000E+00   .000E+00   .271E-04   .000E+00   .225E-05   .000E+00   .000E+00   .122E-03    1187   .4587E-09
     110.50000   .000E+00  -.363E-06   .688E-03  -.288E-05   .000E+00   .000E+00   .302E-04   .000E+00   .237E-05   .000E+00   .000E+00   .123E-03    1188   .4590E-09
     111.00000   .000E+00  -.377E-06   .688E-03  -.307E-05   .000E+00   .000E+00   .330E-04   .000E+00   .249E-05   .000E+00   .000E+00   .124E-03    1189   .4593E-09
     111.50000   .000E+00  -.392E-06   .688E-03  -.327E-05   .000E+00   .000E+00   .374E-04   .000E+00   .261E-05   .000E+00   .000E+00   .124E-03    1190   .4596E-09
     112.00000   .000E+00  -.406E-06   .688E-03  -.347E-05   .000E+00   .000E+00   .416E-04   .000E+00   .272E-05   .000E+00   .000E+00   .125E-03    1191   .4600E-09
     112.50000   .000E+00  -.419E-06   .688E-03  -.368E-05   .000E+00   .000E+00   .442E-04   .000E+00   .284E-05   .000E+00   .000E+00   .126E-03    1192   .4603E-09
     113.00000   .000E+00  -.431E-06   .688E-03  -.389E-05   .000E+00   .000E+00   .482E-04   .000E+00   .296E-05   .000E+00   .000E+00   .127E-03    1193   .4606E-09
     113.50000   .000E+00  -.442E-06   .688E-03  -.411E-05   .000E+00   .000E+00   .578E-04   .000E+00   .308E-05   .000E+00   .000E+00   .127E-03    1194   .4611E-09
     114.00000   .000E+00  -.457E-06   .688E-03  -.434E-05   .000E+00   .000E+00   .587E-04   .000E+00   .319E-05   .000E+00   .000E+00   .128E-03    1199   .4654E-09
     114.50000   .000E+00  -.465E-06   .688E-03  -.457E-05   .000E+00   .000E+00   .595E-04   .000E+00   .331E-05   .000E+00   .000E+00   .129E-03    1202   .4680E-09
     115.00000   .000E+00  -.473E-06   .688E-03  -.481E-05   .000E+00   .000E+00   .605E-04   .000E+00   .342E-05   .000E+00   .000E+00   .130E-03    1204   .4695E-09
     115.50000   .000E+00  -.480E-06   .688E-03  -.505E-05   .000E+00   .000E+00   .615E-04   .000E+00   .354E-05   .000E+00   .000E+00   .131E-03    1206   .4707E-09
     116.00000   .000E+00  -.485E-06   .688E-03  -.529E-05   .000E+00   .000E+00   .625E-04   .000E+00   .365E-05   .000E+00   .000E+00   .132E-03    1207   .4712E-09
     116.50000   .000E+00  -.492E-06   .688E-03  -.553E-05   .000E+00   .000E+00   .465E-04   .000E+00   .376E-05   .000E+00   .000E+00   .133E-03    1226   .4804E-09
     117.00000   .000E+00  -.495E-06   .688E-03  -.578E-05   .000E+00   .000E+00   .438E-04   .000E+00   .387E-05   .000E+00   .000E+00   .134E-03    1229   .4827E-09
     117.50000   .000E+00  -.498E-06   .688E-03  -.603E-05   .000E+00   .000E+00   .644E-04   .000E+00   .398E-05   .000E+00   .000E+00   .135E-03    1231   .4841E-09
     118.00000   .000E+00  -.500E-06   .688E-03  -.628E-05   .000E+00   .000E+00   .676E-04   .000E+00   .408E-05   .000E+00   .000E+00   .135E-03    1233   .4853E-09
     118.50000   .000E+00  -.501E-06   .688E-03  -.653E-05   .000E+00   .000E+00   .628E-04   .000E+00   .419E-05   .000E+00   .000E+00   .136E-03    1235   .4868E-09
     119.00000   .000E+00  -.501E-06   .688E-03  -.678E-05   .000E+00   .000E+00   .623E-04   .000E+00   .429E-05   .000E+00   .000E+00   .137E-03    1237   .4881E-09
     119.50000   .000E+00  -.500E-06   .688E-03  -.703E-05   .000E+00   .000E+00   .404E-04   .000E+00   .439E-05   .000E+00   .000E+00   .137E-03    1256   .4965E-09
     120.00000   .000E+00  -.498E-06   .688E-03  -.728E-05   .000E+00   .000E+00   .356E-04   .000E+00   .448E-05   .000E+00   .000E+00   .138E-03    1259   .4988E-09
     120.50000   .000E+00  -.495E-06   .688E-03  -.753E-05   .000E+00   .000E+00   .527E-04   .000E+00   .458E-05   .000E+00   .000E+00   .138E-03    1261   .5004E-09
     121.00000   .000E+00  -.492E-06   .688E-03  -.777E-05   .000E+00   .000E+00   .607E-04   .000E+00   .467E-05   .000E+00   .000E+00   .139E-03    1263   .5021E-09
     121.50000   .000E+00  -.487E-06   .688E-03  -.802E-05   .000E+00   .000E+00   .316E-04   .000E+00   .476E-05   .000E+00   .000E+00   .139E-03    1283   .5108E-09
     122.00000   .000E+00  -.483E-06   .688E-03  -.826E-05   .000E+00   .000E+00   .260E-04   .000E+00   .484E-05   .000E+00   .000E+00   .139E-03    1286   .5133E-09
     122.50000   .000E+00  -.476E-06   .688E-03  -.850E-05   .000E+00   .000E+00   .489E-04   .000E+00   .493E-05   .000E+00   .000E+00   .139E-03    1289   .5164E-09
     123.00000   .000E+00  -.470E-06   .688E-03  -.874E-05   .000E+00   .000E+00   .688E-04   .000E+00   .501E-05   .000E+00   .000E+00   .140E-03    1292   .5192E-09
     123.50000   .000E+00  -.463E-06   .688E-03  -.897E-05   .000E+00   .000E+00   .700E-04   .000E+00   .509E-05   .000E+00   .000E+00   .140E-03    1296   .5218E-09
     124.00000   .000E+00  -.457E-06   .688E-03  -.920E-05   .000E+00   .000E+00   .720E-04   .000E+00   .516E-05   .000E+00   .000E+00   .141E-03    1298   .5236E-09
     124.50000   .000E+00  -.449E-06   .688E-03  -.942E-05   .000E+00   .000E+00   .735E-04   .000E+00   .524E-05   .000E+00   .000E+00   .142E-03    1300   .5254E-09
     125.00000   .000E+00  -.443E-06   .688E-03  -.964E-05   .000E+00   .000E+00   .747E-04   .000E+00   .531E-05   .000E+00   .000E+00   .142E-03    1301   .5261E-09
     125.50000   .000E+00  -.431E-06   .688E-03  -.986E-05   .000E+00   .000E+00   .468E-04   .000E+00   .538E-05   .000E+00   .000E+00   .143E-03    1320   .5332E-09
     126.00000   .000E+00  -.425E-06   .688E-03  -.101E-04   .000E+00   .000E+00   .415E-04   .000E+00   .545E-05   .000E+00   .000E+00   .143E-03    1324   .5352E-09
     126.50000   .000E+00  -.424E-06   .688E-03  -.103E-04   .000E+00   .000E+00   .756E-04   .000E+00   .551E-05   .000E+00   .000E+00   .144E-03    1327   .5371E-09
     127.00000   .000E+00  -.423E-06   .688E-03  -.105E-04   .000E+00   .000E+00   .779E-04   .000E+00   .558E-05   .000E+00   .000E+00   .144E-03    1329   .5385E-09
     127.50000   .000E+00  -.421E-06   .688E-03  -.107E-04   .000E+00   .000E+00   .795E-04   .000E+00   .565E-05   .000E+00   .000E+00   .145E-03    1331   .5407E-09
     128.00000   .000E+00  -.419E-06   .688E-03  -.109E-04   .000E+00   .000E+00   .804E-04   .000E+00   .571E-05   .000E+00   .000E+00   .145E-03    1333   .5426E-09
     128.50000   .000E+00  -.417E-06   .688E-03  -.111E-04   .000E+00   .000E+00   .812E-04   .000E+00   .578E-05   .000E+00   .000E+00   .146E-03    1334   .5433E-09
     129.00000   .000E+00  -.415E-06   .688E-03  -.113E-04   .000E+00   .000E+00   .818E-04   .000E+00   .584E-05   .000E+00   .000E+00   .146E-03    1335   .5440E-09
     129.50000   .000E+00  -.413E-06   .688E-03  -.115E-04   .000E+00   .000E+00   .795E-04   .000E+00   .590E-05   .000E+00   .000E+00   .147E-03    1336   .5447E-09
     130.00000   .000E+00  -.411E-06   .688E-03  -.117E-04   .000E+00   .000E+00   .801E-04   .000E+00   .596E-05   .000E+00   .000E+00   .147E-03    1337   .5454E-09
     130.50000   .000E+00  -.407E-06   .688E-03  -.120E-04   .000E+00   .000E+00   .279E-04   .000E+00   .603E-05   .000E+00   .000E+00   .147E-03    1365   .5572E-09
     131.00000   .000E+00  -.404E-06   .688E-03  -.122E-04   .000E+00   .000E+00   .211E-04   .000E+00   .609E-05   .000E+00   .000E+00   .147E-03    1371   .5598E-09
     131.50000   .000E+00  -.401E-06   .688E-03  -.124E-04   .000E+00   .000E+00   .200E-04   .000E+00   .615E-05   .000E+00   .000E+00   .146E-03    1390   .5664E-09
     132.00000   .000E+00  -.399E-06   .688E-03  -.126E-04   .000E+00   .000E+00   .183E-04   .000E+00   .620E-05   .000E+00   .000E+00   .145E-03    1393   .5690E-09
     132.50000   .000E+00  -.395E-06   .688E-03  -.128E-04   .000E+00   .000E+00   .196E-04   .000E+00   .626E-05   .000E+00   .000E+00   .145E-03    1412   .5756E-09
     133.00000   .000E+00  -.392E-06   .688E-03  -.129E-04   .000E+00   .000E+00   .198E-04   .000E+00   .632E-05   .000E+00   .000E+00   .144E-03    1415   .5775E-09
     133.50000   .000E+00  -.389E-06   .688E-03  -.131E-04   .000E+00   .000E+00   .188E-04   .000E+00   .637E-05   .000E+00   .000E+00   .143E-03    1434   .5856E-09
     134.00000   .000E+00  -.386E-06   .688E-03  -.133E-04   .000E+00   .000E+00   .181E-04   .000E+00   .643E-05   .000E+00   .000E+00   .143E-03    1437   .5871E-09
     134.50000   .000E+00  -.382E-06   .688E-03  -.135E-04   .000E+00   .000E+00   .173E-04   .000E+00   .648E-05   .000E+00   .000E+00   .142E-03    1439   .5880E-09
     135.00000   .000E+00  -.378E-06   .688E-03  -.137E-04   .000E+00   .000E+00   .167E-04   .000E+00   .654E-05   .000E+00   .000E+00   .142E-03    1441   .5895E-09
     135.50000   .000E+00  -.376E-06   .688E-03  -.139E-04   .000E+00   .000E+00   .203E-04   .000E+00   .659E-05   .000E+00   .000E+00   .141E-03    1442   .5897E-09
     136.00000   .000E+00  -.372E-06   .688E-03  -.141E-04   .000E+00   .000E+00   .243E-04   .000E+00   .664E-05   .000E+00   .000E+00   .141E-03    1443   .5898E-09
     136.50000   .000E+00  -.366E-06   .688E-03  -.143E-04   .000E+00   .000E+00   .117E-04   .000E+00   .669E-05   .000E+00   .000E+00   .140E-03    1464   .6035E-09
     137.00000   .000E+00  -.363E-06   .688E-03  -.145E-04   .000E+00   .000E+00   .941E-05   .000E+00   .674E-05   .000E+00   .000E+00   .139E-03    1469   .6062E-09
     137.50000   .000E+00  -.359E-06   .688E-03  -.146E-04   .000E+00   .000E+00   .978E-05   .000E+00   .679E-05   .000E+00   .000E+00   .138E-03    1488   .6157E-09
     138.00000   .000E+00  -.355E-06   .688E-03  -.148E-04   .000E+00   .000E+00   .949E-05   .000E+00   .684E-05   .000E+00   .000E+00   .137E-03    1491   .6175E-09
     138.50000   .000E+00  -.351E-06   .688E-03  -.150E-04   .000E+00   .000E+00   .128E-04   .000E+00   .689E-05   .000E+00   .000E+00   .136E-03    1493   .6182E-09
     139.00000   .000E+00  -.348E-06   .688E-03  -.152E-04   .000E+00   .000E+00   .150E-04   .000E+00   .693E-05   .000E+00   .000E+00   .135E-03    1495   .6185E-09
     139.50000   .000E+00  -.345E-06   .688E-03  -.153E-04   .000E+00   .000E+00   .187E-04   .000E+00   .698E-05   .000E+00   .000E+00   .134E-03    1496   .6188E-09
     140.00000   .000E+00  -.342E-06   .688E-03  -.155E-04   .000E+00   .000E+00   .227E-04   .000E+00   .702E-05   .000E+00   .000E+00   .133E-03    1497   .6189E-09
     140.50000   .000E+00  -.339E-06   .688E-03  -.157E-04   .000E+00   .000E+00   .259E-04   .000E+00   .707E-05   .000E+00   .000E+00   .133E-03    1498   .6191E-09
     141.00000   .000E+00  -.336E-06   .688E-03  -.158E-04   .000E+00   .000E+00   .291E-04   .000E+00   .711E-05   .000E+00   .000E+00   .132E-03    1499   .6192E-09
     141.50000   .000E+00  -.335E-06   .688E-03  -.160E-04   .000E+00   .000E+00   .354E-04   .000E+00   .715E-05   .000E+00   .000E+00   .132E-03    1500   .6194E-09
     142.00000   .000E+00  -.334E-06   .688E-03  -.162E-04   .000E+00   .000E+00   .419E-04   .000E+00   .719E-05   .000E+00   .000E+00   .132E-03    1502   .6197E-09
     142.50000   .000E+00  -.334E-06   .688E-03  -.163E-04   .000E+00   .000E+00   .485E-04   .000E+00   .724E-05   .000E+00   .000E+00   .132E-03    1506   .6209E-09
     143.00000   .000E+00  -.336E-06   .688E-03  -.165E-04   .000E+00   .000E+00   .490E-04   .000E+00   .728E-05   .000E+00   .000E+00   .133E-03    1510   .6221E-09
     143.50000   .000E+00  -.338E-06   .688E-03  -.167E-04   .000E+00   .000E+00   .501E-04   .000E+00   .732E-05   .000E+00   .000E+00   .133E-03    1512   .6225E-09
     144.00000   .000E+00  -.343E-06   .688E-03  -.169E-04   .000E+00   .000E+00   .514E-04   .000E+00   .737E-05   .000E+00   .000E+00   .134E-03    1514   .6232E-09
     144.50000   .000E+00  -.347E-06   .688E-03  -.170E-04   .000E+00   .000E+00   .526E-04   .000E+00   .741E-05   .000E+00   .000E+00   .134E-03    1515   .6234E-09
     145.00000   .000E+00  -.354E-06   .688E-03  -.172E-04   .000E+00   .000E+00   .537E-04   .000E+00   .746E-05   .000E+00   .000E+00   .135E-03    1516   .6235E-09
     145.50000   .000E+00  -.361E-06   .688E-03  -.174E-04   .000E+00   .000E+00   .465E-04   .000E+00   .751E-05   .000E+00   .000E+00   .135E-03    1517   .6238E-09
     146.00000   .000E+00  -.370E-06   .688E-03  -.176E-04   .000E+00   .000E+00   .467E-04   .000E+00   .756E-05   .000E+00   .000E+00   .136E-03    1519   .6245E-09
     146.50000   .000E+00  -.380E-06   .688E-03  -.178E-04   .000E+00   .000E+00   .218E-04   .000E+00   .762E-05   .000E+00   .000E+00   .136E-03    1541   .6373E-09
     147.00000   .000E+00  -.387E-06   .688E-03  -.180E-04   .000E+00   .000E+00   .173E-04   .000E+00   .767E-05   .000E+00   .000E+00   .136E-03    1546   .6424E-09
     147.50000   .000E+00  -.396E-06   .688E-03  -.181E-04   .000E+00   .000E+00   .974E-05   .000E+00   .773E-05   .000E+00   .000E+00   .136E-03    1569   .6546E-09
     148.00000   .000E+00  -.403E-06   .688E-03  -.183E-04   .000E+00   .000E+00   .709E-05   .000E+00   .779E-05   .000E+00   .000E+00   .135E-03    1575   .6583E-09
     148.50000   .000E+00  -.411E-06   .688E-03  -.186E-04   .000E+00   .000E+00   .753E-05   .000E+00   .786E-05   .000E+00   .000E+00   .133E-03    1594   .6669E-09
     149.00000   .000E+00  -.417E-06   .688E-03  -.188E-04   .000E+00   .000E+00   .732E-05   .000E+00   .792E-05   .000E+00   .000E+00   .132E-03    1597   .6689E-09
     149.50000   .000E+00  -.424E-06   .688E-03  -.190E-04   .000E+00   .000E+00   .124E-04   .000E+00   .798E-05   .000E+00   .000E+00   .131E-03    1600   .6697E-09
     150.00000   .000E+00  -.429E-06   .688E-03  -.192E-04   .000E+00   .000E+00   .160E-04   .000E+00   .805E-05   .000E+00   .000E+00   .130E-03    1602   .6701E-09
     150.50000   .000E+00  -.435E-06   .688E-03  -.194E-04   .000E+00   .000E+00   .197E-04   .000E+00   .812E-05   .000E+00   .000E+00   .129E-03    1604   .6703E-09
     151.00000   .000E+00  -.440E-06   .688E-03  -.196E-04   .000E+00   .000E+00   .237E-04   .000E+00   .818E-05   .000E+00   .000E+00   .128E-03    1605   .6706E-09
     151.50000   .000E+00  -.449E-06   .688E-03  -.198E-04   .000E+00   .000E+00   .125E-04   .000E+00   .825E-05   .000E+00   .000E+00   .128E-03    1624   .6831E-09
     152.00000   .000E+00  -.456E-06   .688E-03  -.201E-04   .000E+00   .000E+00   .102E-04   .000E+00   .831E-05   .000E+00   .000E+00   .127E-03    1627   .6836E-09
     152.50000   .000E+00  -.469E-06   .688E-03  -.203E-04   .000E+00   .000E+00   .828E-05   .000E+00   .838E-05   .000E+00   .000E+00   .127E-03    1646   .6957E-09
     153.00000   .000E+00  -.480E-06   .688E-03  -.205E-04   .000E+00   .000E+00   .721E-05   .000E+00   .845E-05   .000E+00   .000E+00   .126E-03    1649   .6963E-09
     153.50000   .000E+00  -.497E-06   .688E-03  -.208E-04   .000E+00   .000E+00   .119E-04   .000E+00   .852E-05   .000E+00   .000E+00   .125E-03    1651   .6966E-09
     154.00000   .000E+00  -.515E-06   .688E-03  -.210E-04   .000E+00   .000E+00   .154E-04   .000E+00   .860E-05   .000E+00   .000E+00   .125E-03    1653   .6968E-09
     154.50000   .000E+00  -.531E-06   .688E-03  -.213E-04   .000E+00   .000E+00   .182E-04   .000E+00   .868E-05   .000E+00   .000E+00   .125E-03    1654   .6971E-09
     155.00000   .000E+00  -.552E-06   .688E-03  -.216E-04   .000E+00   .000E+00   .213E-04   .000E+00   .876E-05   .000E+00   .000E+00   .124E-03    1655   .6974E-09
     155.50000   .000E+00  -.575E-06   .688E-03  -.219E-04   .000E+00   .000E+00   .245E-04   .000E+00   .885E-05   .000E+00   .000E+00   .124E-03    1656   .6978E-09
     156.00000   .000E+00  -.599E-06   .688E-03  -.222E-04   .000E+00   .000E+00   .283E-04   .000E+00   .895E-05   .000E+00   .000E+00   .124E-03    1657   .6981E-09
     156.50000   .000E+00  -.634E-06   .688E-03  -.225E-04   .000E+00   .000E+00   .105E-04   .000E+00   .905E-05   .000E+00   .000E+00   .124E-03    1680   .7137E-09
     157.00000   .000E+00  -.658E-06   .688E-03  -.228E-04   .000E+00   .000E+00   .786E-05   .000E+00   .916E-05   .000E+00   .000E+00   .124E-03    1685   .7148E-09
     157.50000   .000E+00  -.683E-06   .688E-03  -.231E-04   .000E+00   .000E+00   .115E-04   .000E+00   .927E-05   .000E+00   .000E+00   .124E-03    1688   .7150E-09
     158.00000   .000E+00  -.704E-06   .688E-03  -.235E-04   .000E+00   .000E+00   .139E-04   .000E+00   .939E-05   .000E+00   .000E+00   .124E-03    1690   .7153E-09
     158.50000   .000E+00  -.730E-06   .688E-03  -.239E-04   .000E+00   .000E+00   .142E-04   .000E+00   .951E-05   .000E+00   .000E+00   .124E-03    1692   .7155E-09
     159.00000   .000E+00  -.748E-06   .688E-03  -.242E-04   .000E+00   .000E+00   .146E-04   .000E+00   .963E-05   .000E+00   .000E+00   .124E-03    1693   .7158E-09
     159.50000   .000E+00  -.781E-06   .688E-03  -.246E-04   .000E+00   .000E+00   .125E-04   .000E+00   .976E-05   .000E+00   .000E+00   .124E-03    1712   .7281E-09
     160.00000   .000E+00  -.810E-06   .688E-03  -.250E-04   .000E+00   .000E+00   .116E-04   .000E+00   .989E-05   .000E+00   .000E+00   .124E-03    1715   .7286E-09
     160.50000   .000E+00  -.848E-06   .688E-03  -.254E-04   .000E+00   .000E+00   .104E-04   .000E+00   .100E-04   .000E+00   .000E+00   .124E-03    1734   .7402E-09
