        soln	      dist_x	        time	          pH	          pe	          Cl	
          43	         -42	         100	     4.38144	     14.9286	 4.1859e-005	
          44	         -43	         100	     4.39263	     14.9182	 4.0790e-005	
          45	         -44	         100	     4.40496	     14.9066	 3.9645e-005	
          46	         -45	         100	     4.41843	     14.8939	 3.8429e-005	
          47	         -46	         100	     4.43307	       14.88	 3.7151e-005	
          48	         -47	         100	     4.44889	     14.8648	 3.5818e-005	
          49	         -48	         100	     4.46588	     14.8485	 3.4439e-005	
          50	         -49	         100	     4.48406	      14.831	 3.3023e-005	
          51	         -50	         100	     4.50344	     14.8122	 3.1577e-005	
          52	         -51	         100	     4.52401	     14.7922	 3.0112e-005	
          53	         -52	         100	     4.54578	     14.7711	 2.8635e-005	
          54	         -53	         100	     4.56874	     14.7487	 2.7156e-005	
          55	         -54	         100	     4.59288	     14.7251	 2.5684e-005	
          56	         -55	         100	      4.6182	     14.7003	 2.4225e-005	
          57	         -56	         100	     4.64468	     14.6743	 2.2788e-005	
          58	         -57	         100	     4.67231	     14.6471	 2.1380e-005	
          59	         -58	         100	     4.70106	     14.6188	 2.0007e-005	
          60	         -59	         100	     4.73094	     14.5893	 1.8673e-005	
          61	         -60	         100	      4.7619	     14.5587	 1.7385e-005	
          62	         -61	         100	     4.79395	      14.527	 1.6146e-005	
          63	         -62	         100	     4.82675	     14.4945	 1.4969e-005	
          64	         -63	         100	      4.8604	     14.4612	 1.3850e-005	
          65	         -64	         100	     4.89476	     14.4271	 1.2794e-005	
          66	         -65	         100	     4.92978	     14.3924	 1.1801e-005	
          67	         -66	         100	      4.9654	     14.3571	 1.0870e-005	
          68	         -67	         100	     5.00156	     14.3212	 9.9999e-006	
          69	         -68	         100	     5.03822	     14.2848	 9.1889e-006	
          70	         -69	         100	     5.07532	      14.248	 8.4351e-006	
          71	         -70	         100	     5.11282	     14.2108	 7.7360e-006	
          72	         -71	         100	      5.1507	     14.1733	 7.0887e-006	
          73	         -72	         100	     5.18891	     14.1355	 6.4905e-006	
          74	         -73	         100	     5.22744	     14.0974	 5.9384e-006	
          75	         -74	         100	     5.26636	     14.0588	 5.4285e-006	
          76	         -75	         100	     5.30537	     14.0203	 4.9612e-006	
          77	         -76	         100	     5.34417	      13.982	 4.5363e-006	
          78	         -77	         100	     5.38294	     13.9437	 4.1481e-006	
          79	         -78	         100	     5.42174	     13.9054	 3.7928e-006	
          80	         -79	         100	     5.46055	      13.867	 3.4677e-006	
          81	         -80	         100	     5.49939	     13.8286	 3.1702e-006	
          82	         -81	         100	     5.53828	     13.7901	 2.8979e-006	
          83	         -82	         100	     5.57721	     13.7514	 2.6486e-006	
          84	         -83	         100	     5.61615	     13.7127	 2.4206e-006	
          85	         -84	         100	     5.65508	     13.6739	 2.2121e-006	
          86	         -85	         100	     5.69397	      13.635	 2.0217e-006	
          87	         -86	         100	     5.73275	     13.5962	 1.8479e-006	
          88	         -87	         100	     5.77137	     13.5574	 1.6897e-006	
          89	         -88	         100	      5.8097	     13.5188	 1.5458e-006	
          90	         -89	         100	     5.84764	     13.4805	 1.4153e-006	
          91	         -90	         100	     5.88499	     13.4427	 1.2973e-006	
          92	         -91	         100	     5.92152	     13.4057	 1.1913e-006	
          93	         -92	         100	     5.95692	     13.3697	 1.0967e-006	
          94	         -93	         100	      5.9908	     13.3353	 1.0129e-006	
          95	         -94	         100	     6.02264	     13.3029	 9.3984e-007	
          96	         -95	         100	      6.0518	     13.2732	 8.7735e-007	
          97	         -96	         100	     6.07752	     13.2471	 8.2554e-007	
          98	         -97	         100	     6.09888	     13.2254	 7.8474e-007	
          99	         -98	         100	     6.11481	     13.2091	 7.5553e-007	
         100	         -99	         100	     6.12415	     13.1994	 7.3890e-007	
         101	        -100	         100	     6.12415	     13.1994	 7.3890e-007	


           1	           0	         200	     4.71446	     14.4943	 1.9398e-005	
           2	          -1	         200	     4.76718	      14.433	 1.7175e-005	
           3	          -2	         200	     4.81662	     14.3721	 1.5323e-005	
           4	          -3	         200	     4.86241	     14.3147	 1.3786e-005	
           5	          -4	         200	     4.90404	     14.2621	 1.2523e-005	
           6	          -5	         200	     4.94064	     14.2156	 1.1509e-005	
           7	          -6	         200	     4.97202	     14.1755	 1.0705e-005	
           8	          -7	         200	     4.99767	     14.1424	 1.0090e-005	
           9	          -8	         200	     5.01773	     14.1164	 9.6338e-006	
          10	          -9	         200	     5.03211	     14.0974	 9.3193e-006	
          11	         -10	         200	     5.04107	     14.0853	 9.1287e-006	
          12	         -11	         200	     5.04501	     14.0796	 9.0460e-006	
          13	         -12	         200	     5.04406	     14.0801	 9.0660e-006	
          14	         -13	         200	     5.03944	     14.0854	 9.1631e-006	
          15	         -14	         200	     5.03149	     14.0949	 9.3328e-006	
          16	         -15	         200	     5.02076	      14.108	 9.5666e-006	
          17	         -16	         200	     5.00792	     14.1238	 9.8543e-006	
          18	         -17	         200	     4.99337	     14.1418	 1.0191e-005	
          19	         -18	         200	     4.97776	     14.1612	 1.0564e-005	
          20	         -19	         200	     4.96093	     14.1822	 1.0983e-005	
          21	         -20	         200	     4.94357	     14.2039	 1.1432e-005	
          22	         -21	         200	     4.92599	     14.2259	 1.1905e-005	
          23	         -22	         200	     4.90824	     14.2482	 1.2403e-005	
          24	         -23	         200	     4.89043	     14.2705	 1.2923e-005	
          25	         -24	         200	     4.87267	     14.2928	 1.3464e-005	
          26	         -25	         200	     4.85497	      14.315	 1.4025e-005	
          27	         -26	         200	     4.83737	     14.3371	 1.4606e-005	
          28	         -27	         200	     4.81987	     14.3591	 1.5208e-005	
          29	         -28	         200	     4.80254	     14.3809	 1.5829e-005	
          30	         -29	         200	     4.78545	     14.4025	 1.6466e-005	
          31	         -30	         200	     4.76881	     14.4235	 1.7110e-005	
          32	         -31	         200	     4.75253	     14.4441	 1.7766e-005	
          33	         -32	         200	     4.73764	     14.4631	 1.8387e-005	
          34	         -33	         200	     4.72439	     14.4799	 1.8958e-005	
          35	         -34	         200	     4.71195	     14.4958	 1.9510e-005	
          36	         -35	         200	     4.70013	     14.5109	 2.0050e-005	
          37	         -36	         200	     4.68858	     14.5257	 2.0591e-005	
          38	         -37	         200	     4.67734	     14.5402	 2.1133e-005	
          39	         -38	         200	      4.6664	     14.5543	 2.1674e-005	
          40	         -39	         200	     4.65577	      14.568	 2.2212e-005	
          41	         -40	         200	     4.64547	     14.5813	 2.2747e-005	
          42	         -41	         200	      4.6355	     14.5943	 2.3276e-005	
          43	         -42	         200	     4.62587	     14.6069	 2.3800e-005	
          44	         -43	         200	     4.61658	     14.6191	 2.4316e-005	
          45	         -44	         200	     4.60764	     14.6308	 2.4823e-005	
          46	         -45	         200	     4.59905	     14.6422	 2.5320e-005	
          47	         -46	         200	     4.59082	     14.6531	 2.5806e-005	
          48	         -47	         200	     4.58295	     14.6637	 2.6279e-005	
          49	         -48	         200	     4.57544	     14.6738	 2.6739e-005	
          50	         -49	         200	     4.56829	     14.6835	 2.7184e-005	
          51	         -50	         200	     4.56151	     14.6928	 2.7613e-005	
          52	         -51	         200	     4.55511	     14.7016	 2.8025e-005	
          53	         -52	         200	     4.54908	       14.71	 2.8418e-005	
          54	         -53	         200	     4.54343	      14.718	 2.8791e-005	
          55	         -54	         200	     4.53817	     14.7256	 2.9143e-005	
          56	         -55	         200	     4.53329	     14.7327	 2.9473e-005	
          57	         -56	         200	     4.52881	     14.7393	 2.9780e-005	
          58	         -57	         200	     4.52472	     14.7455	 3.0062e-005	
          59	         -58	         200	     4.52103	     14.7513	 3.0320e-005	
          60	         -59	         200	     4.51776	     14.7565	 3.0550e-005	
          61	         -60	         200	     4.51489	     14.7614	 3.0753e-005	
          62	         -61	         200	     4.51243	     14.7657	 3.0928e-005	
          63	         -62	         200	     4.51036	     14.7696	 3.1076e-005	
          64	         -63	         200	     4.50863	     14.7732	 3.1200e-005	
          65	         -64	         200	     4.50732	     14.7763	 3.1295e-005	
          66	         -65	         200	     4.50642	     14.7789	 3.1360e-005	
          67	         -66	         200	     4.50597	      14.781	 3.1393e-005	
          68	         -67	         200	     4.50597	     14.7826	 3.1393e-005	
          69	         -68	         200	      4.5064	     14.7837	 3.1362e-005	
          70	         -69	         200	     4.50726	     14.7843	 3.1300e-005	
          71	         -70	         200	     4.50854	     14.7845	 3.1208e-005	
          72	         -71	         200	     4.51024	     14.7842	 3.1085e-005	
          73	         -72	         200	     4.51237	     14.7834	 3.0932e-005	
          74	         -73	         200	     4.51493	     14.7822	 3.0750e-005	
          75	         -74	         200	     4.51791	     14.7805	 3.0539e-005	
          76	         -75	         200	     4.52132	     14.7783	 3.0300e-005	
          77	         -76	         200	     4.52515	     14.7757	 3.0033e-005	
          78	         -77	         200	     4.52939	     14.7725	 2.9740e-005	
          79	         -78	         200	     4.53405	      14.769	 2.9422e-005	
          80	         -79	         200	     4.53912	      14.765	 2.9079e-005	
          81	         -80	         200	     4.54458	     14.7605	 2.8715e-005	
          82	         -81	         200	     4.55043	     14.7557	 2.8329e-005	
          83	         -82	         200	     4.55666	     14.7504	 2.7924e-005	
          84	         -83	         200	     4.56325	     14.7447	 2.7503e-005	
          85	         -84	         200	     4.57016	     14.7386	 2.7067e-005	
          86	         -85	         200	     4.57738	     14.7322	 2.6620e-005	
          87	         -86	         200	     4.58487	     14.7255	 2.6163e-005	
          88	         -87	         200	     4.59259	     14.7185	 2.5701e-005	
          89	         -88	         200	     4.60047	     14.7114	 2.5238e-005	
          90	         -89	         200	     4.60845	      14.704	 2.4776e-005	
          91	         -90	         200	     4.61646	     14.6966	 2.4323e-005	
          92	         -91	         200	     4.62439	     14.6893	 2.3881e-005	
          93	         -92	         200	     4.63212	     14.6821	 2.3459e-005	
          94	         -93	         200	     4.63953	     14.6751	 2.3061e-005	
          95	         -94	         200	     4.64645	     14.6686	 2.2695e-005	
          96	         -95	         200	      4.6527	     14.6627	 2.2370e-005	
          97	         -96	         200	      4.6581	     14.6576	 2.2093e-005	
          98	         -97	         200	     4.66241	     14.6536	 2.1874e-005	
          99	         -98	         200	     4.66542	     14.6508	 2.1722e-005	
         100	         -99	         200	      4.6669	     14.6494	 2.1649e-005	
         101	        -100	         200	      4.6669	     14.6494	 2.1649e-005	


           1	           0	         300	     5.54168	     13.4922	 2.8752e-006	
           2	          -1	         300	     5.49775	     13.5467	 3.1823e-006	
           3	          -2	         300	     5.47212	     13.5779	 3.3763e-006	
           4	          -3	         300	      5.4582	      13.594	 3.4866e-006	
           5	          -4	         300	     5.44787	     13.6056	 3.5707e-006	
           6	          -5	         300	     5.43545	     13.6198	 3.6746e-006	
           7	          -6	         300	     5.41994	      13.638	 3.8085e-006	
           8	          -7	         300	     5.40334	     13.6578	 3.9573e-006	
           9	          -8	         300	      5.3874	     13.6769	 4.1056e-006	
          10	          -9	         300	     5.37258	     13.6945	 4.2485e-006	
          11	         -10	         300	      5.3586	     13.7112	 4.3878e-006	
          12	         -11	         300	     5.34516	     13.7271	 4.5260e-006	
          13	         -12	         300	     5.33208	     13.7426	 4.6647e-006	
          14	         -13	         300	     5.31924	     13.7577	 4.8049e-006	
          15	         -14	         300	     5.30656	     13.7726	 4.9476e-006	
          16	         -15	         300	     5.29396	     13.7874	 5.0936e-006	
          17	         -16	         300	     5.28133	     13.8022	 5.2442e-006	
          18	         -17	         300	     5.26859	     13.8171	 5.4006e-006	
          19	         -18	         300	     5.25566	     13.8323	 5.5641e-006	
          20	         -19	         300	     5.24248	     13.8478	 5.7359e-006	
          21	         -20	         300	     5.22901	     13.8637	 5.9170e-006	
          22	         -21	         300	      5.2152	       13.88	 6.1086e-006	
          23	         -22	         300	     5.20104	     13.8968	 6.3115e-006	
          24	         -23	         300	     5.18651	     13.9141	 6.5266e-006	
          25	         -24	         300	     5.17162	     13.9319	 6.7547e-006	
          26	         -25	         300	      5.1564	     13.9502	 6.9961e-006	
          27	         -26	         300	     5.14087	     13.9689	 7.2512e-006	
          28	         -27	         300	      5.1251	      13.988	 7.5200e-006	
          29	         -28	         300	     5.10912	     14.0074	 7.8023e-006	
          30	         -29	         300	     5.09301	      14.027	 8.0977e-006	
          31	         -30	         300	     5.07682	     14.0468	 8.4059e-006	
          32	         -31	         300	     5.06061	     14.0667	 8.7264e-006	
          33	         -32	         300	     5.04441	     14.0866	 9.0586e-006	
          34	         -33	         300	     5.02828	     14.1065	 9.4021e-006	
          35	         -34	         300	     5.01224	     14.1263	 9.7566e-006	
          36	         -35	         300	     4.99631	      14.146	 1.0122e-005	
          37	         -36	         300	      4.9805	     14.1656	 1.0498e-005	
          38	         -37	         300	     4.96482	     14.1851	 1.0885e-005	
          39	         -38	         300	      4.9493	     14.2044	 1.1281e-005	
          40	         -39	         300	     4.93394	     14.2235	 1.1688e-005	
          41	         -40	         300	     4.91879	     14.2425	 1.2104e-005	
          42	         -41	         300	      4.9039	     14.2611	 1.2527e-005	
          43	         -42	         300	     4.88939	     14.2793	 1.2954e-005	
          44	         -43	         300	     4.87538	     14.2969	 1.3380e-005	
          45	         -44	         300	     4.86197	     14.3138	 1.3800e-005	
          46	         -45	         300	     4.84918	       14.33	 1.4213e-005	
          47	         -46	         300	     4.83697	     14.3455	 1.4620e-005	
          48	         -47	         300	     4.82523	     14.3604	 1.5021e-005	
          49	         -48	         300	     4.81387	     14.3748	 1.5420e-005	
          50	         -49	         300	     4.80284	     14.3889	 1.5818e-005	
          51	         -50	         300	     4.79212	     14.4026	 1.6214e-005	
          52	         -51	         300	     4.78169	     14.4159	 1.6609e-005	
          53	         -52	         300	     4.77154	     14.4289	 1.7003e-005	
          54	         -53	         300	     4.76168	     14.4416	 1.7394e-005	
          55	         -54	         300	     4.75209	      14.454	 1.7784e-005	
          56	         -55	         300	     4.74278	      14.466	 1.8170e-005	
          57	         -56	         300	     4.73374	     14.4778	 1.8553e-005	
          58	         -57	         300	     4.72497	     14.4892	 1.8933e-005	
          59	         -58	         300	     4.71646	     14.5003	 1.9308e-005	
          60	         -59	         300	     4.70822	     14.5111	 1.9679e-005	
          61	         -60	         300	     4.70023	     14.5216	 2.0045e-005	
          62	         -61	         300	     4.69249	     14.5318	 2.0406e-005	
          63	         -62	         300	     4.68501	     14.5417	 2.0762e-005	
          64	         -63	         300	     4.67778	     14.5513	 2.1111e-005	
          65	         -64	         300	      4.6708	     14.5606	 2.1455e-005	
          66	         -65	         300	     4.66406	     14.5697	 2.1791e-005	
          67	         -66	         300	     4.65756	     14.5784	 2.2120e-005	
          68	         -67	         300	     4.65131	     14.5869	 2.2442e-005	
          69	         -68	         300	     4.64529	     14.5951	 2.2756e-005	
          70	         -69	         300	      4.6395	      14.603	 2.3062e-005	
          71	         -70	         300	     4.63395	     14.6106	 2.3360e-005	
          72	         -71	         300	     4.62864	      14.618	 2.3648e-005	
          73	         -72	         300	     4.62355	      14.625	 2.3928e-005	
          74	         -73	         300	     4.61868	     14.6319	 2.4198e-005	
          75	         -74	         300	     4.61404	     14.6384	 2.4459e-005	
          76	         -75	         300	     4.60962	     14.6447	 2.4710e-005	
          77	         -76	         300	     4.60542	     14.6507	 2.4951e-005	
          78	         -77	         300	     4.60142	     14.6565	 2.5182e-005	
          79	         -78	         300	     4.59763	      14.662	 2.5403e-005	
          80	         -79	         300	     4.59405	     14.6673	 2.5615e-005	
          81	         -80	         300	     4.59066	     14.6723	 2.5816e-005	
          82	         -81	         300	     4.58747	     14.6771	 2.6007e-005	
          83	         -82	         300	     4.58447	     14.6817	 2.6188e-005	
          84	         -83	         300	     4.58164	      14.686	 2.6359e-005	
          85	         -84	         300	       4.579	     14.6901	 2.6520e-005	
          86	         -85	         300	     4.57652	      14.694	 2.6673e-005	
          87	         -86	         300	     4.57421	     14.6976	 2.6816e-005	
          88	         -87	         300	     4.57204	     14.7011	 2.6950e-005	
          89	         -88	         300	     4.57003	     14.7043	 2.7076e-005	
          90	         -89	         300	     4.56816	     14.7073	 2.7193e-005	
          91	         -90	         300	     4.56643	     14.7101	 2.7302e-005	
          92	         -91	         300	     4.56485	     14.7127	 2.7402e-005	
          93	         -92	         300	      4.5634	     14.7151	 2.7493e-005	
          94	         -93	         300	     4.56208	     14.7173	 2.7577e-005	
          95	         -94	         300	     4.56089	     14.7193	 2.7653e-005	
          96	         -95	         300	     4.55981	     14.7211	 2.7722e-005	
          97	         -96	         300	     4.55882	     14.7226	 2.7785e-005	
          98	         -97	         300	     4.55794	      14.724	 2.7842e-005	
          99	         -98	         300	     4.55716	     14.7252	 2.7893e-005	
         100	         -99	         300	     4.55647	     14.7262	 2.7937e-005	
         101	        -100	         300	     4.55647	     14.7262	 2.7937e-005	


