        soln	      dist_x	        time	          pH	          pe	          Cl	
          51	         -50	        60.5	     4.89142	     13.6848	 1.2893e-005	
          51	         -50	          61	     4.88927	     13.6807	 1.2957e-005	
          51	         -50	        61.5	     4.88722	     13.6762	 1.3019e-005	
          51	         -50	          62	     4.88525	     13.6709	 1.3078e-005	
          51	         -50	        62.5	     4.88337	     13.6647	 1.3135e-005	
          51	         -50	          63	     4.88158	     13.6582	 1.3190e-005	
          51	         -50	        63.5	     4.87986	     13.6517	 1.3242e-005	
          51	         -50	          64	     4.87822	     13.6445	 1.3292e-005	
          51	         -50	        64.5	     4.87662	     13.6364	 1.3341e-005	
          51	         -50	          65	     4.87505	     13.6276	 1.3390e-005	
          51	         -50	        65.5	     4.87347	     13.6174	 1.3439e-005	
          51	         -50	          66	      4.8719	     13.6074	 1.3487e-005	
          51	         -50	        66.5	     4.87033	     13.5966	 1.3536e-005	
          51	         -50	          67	     4.86875	     13.5842	 1.3586e-005	
          51	         -50	        67.5	     4.86711	     13.5728	 1.3637e-005	
          51	         -50	          68	     4.86539	     13.5564	 1.3692e-005	
          51	         -50	        68.5	     4.86355	     13.5417	 1.3750e-005	
          51	         -50	          69	     4.86159	     13.5263	 1.3812e-005	
          51	         -50	        69.5	     4.85951	     13.5044	 1.3879e-005	
          51	         -50	          70	     4.85733	     13.4828	 1.3949e-005	
          51	         -50	        70.5	     4.85505	     13.4668	 1.4022e-005	
          51	         -50	          71	     4.85258	     13.4502	 1.4102e-005	
          51	         -50	        71.5	     4.84956	     13.4567	 1.4201e-005	
          51	         -50	          72	     4.84584	     13.4856	 1.4323e-005	
          51	         -50	        72.5	     4.84128	     13.8463	 1.4475e-005	
          51	         -50	          73	     4.83605	     14.4883	 1.4651e-005	
          51	         -50	        73.5	     4.83042	     14.4423	 1.4842e-005	
          51	         -50	          74	     4.82464	     14.5116	 1.5042e-005	
          51	         -50	        74.5	      4.8189	     14.5042	 1.5242e-005	
          51	         -50	          75	     4.81333	     14.5133	 1.5440e-005	
          51	         -50	        75.5	     4.80801	     14.5158	 1.5630e-005	
          51	         -50	          76	       4.803	     14.5208	 1.5812e-005	
          51	         -50	        76.5	     4.79832	     14.5248	 1.5984e-005	
          51	         -50	          77	     4.79398	     14.5289	 1.6145e-005	
          51	         -50	        77.5	     4.78999	     14.5326	 1.6294e-005	
          51	         -50	          78	     4.78635	      14.536	 1.6431e-005	
          51	         -50	        78.5	     4.78304	     14.5392	 1.6557e-005	
          51	         -50	          79	     4.78005	      14.542	 1.6672e-005	
          51	         -50	        79.5	     4.77735	     14.5446	 1.6777e-005	
          51	         -50	          80	     4.77494	     14.5469	 1.6870e-005	
          51	         -50	        80.5	     4.77276	      14.549	 1.6955e-005	
          51	         -50	          81	     4.77081	     14.5509	 1.7031e-005	
          51	         -50	        81.5	     4.76908	     14.5526	 1.7100e-005	
          51	         -50	          82	     4.76754	     14.5541	 1.7161e-005	
          51	         -50	        82.5	     4.76617	     14.5554	 1.7215e-005	
          51	         -50	          83	     4.76497	     14.5565	 1.7263e-005	
          51	         -50	        83.5	     4.76391	     14.5576	 1.7305e-005	
          51	         -50	          84	       4.763	     14.5585	 1.7341e-005	
          51	         -50	        84.5	      4.7622	     14.5592	 1.7373e-005	
          51	         -50	          85	     4.76151	     14.5599	 1.7401e-005	
          51	         -50	        85.5	     4.76095	     14.5604	 1.7424e-005	
          51	         -50	          86	     4.76024	     14.5611	 1.7452e-005	
          51	         -50	        86.5	     4.75958	     14.5617	 1.7479e-005	
          51	         -50	          87	     4.75896	     14.5623	 1.7504e-005	
          51	         -50	        87.5	     4.75838	     14.5629	 1.7527e-005	
          51	         -50	          88	     4.75782	     14.5635	 1.7550e-005	
          51	         -50	        88.5	     4.75697	     14.5643	 1.7585e-005	
          51	         -50	          89	     4.75525	     14.5659	 1.7654e-005	
          51	         -50	        89.5	     4.75257	     14.5685	 1.7764e-005	
          51	         -50	          90	     4.74879	     14.5723	 1.7920e-005	
          51	         -50	        90.5	     4.74422	     14.5768	 1.8110e-005	
          51	         -50	          91	     4.73886	     14.5822	 1.8335e-005	
          51	         -50	        91.5	      4.7332	     14.5878	 1.8576e-005	
          51	         -50	          92	     4.72746	     14.5935	 1.8824e-005	
          51	         -50	        92.5	     4.72167	     14.5992	 1.9077e-005	
          51	         -50	          93	     4.71571	      14.605	 1.9342e-005	
          51	         -50	        93.5	      4.7094	     14.6112	 1.9625e-005	
          51	         -50	          94	      4.7025	     14.6179	 1.9941e-005	
          51	         -50	        94.5	     4.69481	     14.6254	 2.0298e-005	
          51	         -50	          95	     4.68658	     14.6334	 2.0687e-005	
          51	         -50	        95.5	     4.67786	     14.6419	 2.1108e-005	
          51	         -50	          96	     4.66838	     14.6511	 2.1575e-005	
          51	         -50	        96.5	     4.65739	     14.6618	 2.2129e-005	
          51	         -50	          97	     4.64419	     14.6745	 2.2814e-005	
          51	         -50	        97.5	     4.62416	     14.6939	 2.3894e-005	
          51	         -50	          98	     4.59512	     14.7221	 2.5551e-005	
          51	         -50	        98.5	     4.56298	     14.7536	 2.7520e-005	
          51	         -50	          99	     4.53478	     14.7817	 2.9372e-005	
          51	         -50	        99.5	     4.51636	     14.7997	 3.0649e-005	
          51	         -50	         100	     4.50344	     14.8122	 3.1577e-005	
          51	         -50	       100.5	     4.49448	     14.8207	 3.2237e-005	
          51	         -50	         101	     4.48758	     14.8273	 3.2755e-005	
          51	         -50	       101.5	     4.48185	     14.8326	 3.3192e-005	
          51	         -50	         102	     4.47687	     14.8372	 3.3576e-005	
          51	         -50	       102.5	     4.47265	     14.8411	 3.3905e-005	
          51	         -50	         103	     4.46909	     14.8444	 3.4185e-005	
          51	         -50	       103.5	     4.46611	      14.847	 3.4421e-005	
          51	         -50	         104	      4.4636	     14.8493	 3.4622e-005	
          51	         -50	       104.5	      4.4615	     14.8511	 3.4790e-005	
          51	         -50	         105	     4.45973	     14.8527	 3.4932e-005	
          51	         -50	       105.5	     4.45825	     14.8539	 3.5052e-005	
          51	         -50	         106	     4.45698	      14.855	 3.5155e-005	
          51	         -50	       106.5	     4.45579	      14.856	 3.5252e-005	
          51	         -50	         107	     4.45468	     14.8569	 3.5342e-005	
          51	         -50	       107.5	      4.4534	      14.858	 3.5447e-005	
          51	         -50	         108	     4.45213	     14.8591	 3.5551e-005	
          51	         -50	       108.5	     4.45089	     14.8601	 3.5653e-005	
          51	         -50	         109	     4.44975	     14.8611	 3.5747e-005	
          51	         -50	       109.5	     4.44872	      14.862	 3.5832e-005	
          51	         -50	         110	     4.44781	     14.8628	 3.5908e-005	
          51	         -50	       110.5	     4.44699	     14.8635	 3.5976e-005	
          51	         -50	         111	     4.44625	     14.8641	 3.6037e-005	
          51	         -50	       111.5	     4.44559	     14.8646	 3.6092e-005	
          51	         -50	         112	       4.445	     14.8651	 3.6141e-005	
          51	         -50	       112.5	     4.44448	     14.8655	 3.6185e-005	
          51	         -50	         113	     4.44403	     14.8659	 3.6222e-005	
          51	         -50	       113.5	     4.44365	     14.8662	 3.6255e-005	
          51	         -50	         114	     4.44334	     14.8664	 3.6281e-005	
          51	         -50	       114.5	     4.44308	     14.8666	 3.6302e-005	
          51	         -50	         115	     4.44288	     14.8667	 3.6319e-005	
          51	         -50	       115.5	     4.44272	     14.8668	 3.6332e-005	
          51	         -50	         116	     4.44262	     14.8669	 3.6341e-005	
          51	         -50	       116.5	      4.4425	      14.867	 3.6351e-005	
          51	         -50	         117	      4.4425	     14.8669	 3.6351e-005	
          51	         -50	       117.5	     4.44238	      14.867	 3.6361e-005	
          51	         -50	         118	     4.44228	      14.867	 3.6369e-005	
          51	         -50	       118.5	      4.4422	     14.8671	 3.6376e-005	
          51	         -50	         119	     4.44212	     14.8671	 3.6382e-005	
          51	         -50	       119.5	     4.44206	     14.8671	 3.6388e-005	
          51	         -50	         120	     4.44201	     14.8671	 3.6392e-005	
          51	         -50	       120.5	     4.44197	     14.8672	 3.6395e-005	
          51	         -50	         121	     4.44194	     14.8672	 3.6398e-005	
          51	         -50	       121.5	     4.44191	     14.8672	 3.6400e-005	
          51	         -50	         122	      4.4419	     14.8672	 3.6402e-005	
          51	         -50	       122.5	     4.44189	     14.8671	 3.6402e-005	
          51	         -50	         123	     4.44189	     14.8671	 3.6402e-005	
          51	         -50	       123.5	     4.44189	     14.8671	 3.6402e-005	
          51	         -50	         124	      4.4419	     14.8671	 3.6401e-005	
          51	         -50	       124.5	     4.44191	      14.867	 3.6400e-005	
          51	         -50	         125	     4.44193	      14.867	 3.6399e-005	
          51	         -50	       125.5	     4.44193	      14.867	 3.6398e-005	
          51	         -50	         126	     4.44194	     14.8669	 3.6398e-005	
          51	         -50	       126.5	     4.44195	     14.8669	 3.6397e-005	
          51	         -50	         127	     4.44197	     14.8669	 3.6396e-005	
          51	         -50	       127.5	     4.44199	     14.8669	 3.6394e-005	
          51	         -50	         128	     4.44201	     14.8668	 3.6392e-005	
          51	         -50	       128.5	     4.44204	     14.8668	 3.6390e-005	
          51	         -50	         129	      4.4421	     14.8667	 3.6385e-005	
          51	         -50	       129.5	     4.44224	     14.8665	 3.6373e-005	
          51	         -50	         130	     4.44224	     14.8665	 3.6372e-005	
          51	         -50	       130.5	     4.44223	     14.8665	 3.6374e-005	
          51	         -50	         131	     4.44222	     14.8665	 3.6375e-005	
          51	         -50	       131.5	     4.44221	     14.8665	 3.6375e-005	
          51	         -50	         132	     4.44221	     14.8665	 3.6375e-005	
          51	         -50	       132.5	     4.44221	     14.8665	 3.6375e-005	
          51	         -50	         133	     4.44222	     14.8665	 3.6374e-005	
          51	         -50	       133.5	     4.44221	     14.8665	 3.6375e-005	
          51	         -50	         134	      4.4422	     14.8665	 3.6376e-005	
          51	         -50	       134.5	     4.44216	     14.8665	 3.6380e-005	
          51	         -50	         135	     4.44207	     14.8665	 3.6387e-005	
          51	         -50	       135.5	     4.44197	     14.8666	 3.6395e-005	
          51	         -50	         136	      4.4418	     14.8667	 3.6409e-005	
          51	         -50	       136.5	     4.44149	      14.867	 3.6436e-005	
          51	         -50	         137	     4.44112	     14.8673	 3.6467e-005	
          51	         -50	       137.5	     4.44071	     14.8676	 3.6502e-005	
          51	         -50	         138	     4.44037	     14.8678	 3.6530e-005	
          51	         -50	       138.5	     4.43977	     14.8682	 3.6581e-005	
          51	         -50	         139	     4.43867	     14.8689	 3.6674e-005	
          51	         -50	       139.5	     4.43641	     14.8709	 3.6866e-005	
          51	         -50	         140	     4.43341	     14.8737	 3.7122e-005	
          51	         -50	       140.5	     4.43066	     14.8764	 3.7359e-005	
          51	         -50	         141	     4.42841	     14.8785	 3.7553e-005	
          51	         -50	       141.5	     4.42671	       14.88	 3.7702e-005	
          51	         -50	         142	     4.42566	     14.8809	 3.7793e-005	
          51	         -50	       142.5	     4.42497	     14.8813	 3.7854e-005	
          51	         -50	         143	     4.42451	     14.8816	 3.7894e-005	
          51	         -50	       143.5	     4.42414	     14.8818	 3.7926e-005	
          51	         -50	         144	     4.42388	     14.8819	 3.7949e-005	
          51	         -50	       144.5	     4.42366	     14.8819	 3.7968e-005	
          51	         -50	         145	     4.42351	      14.882	 3.7981e-005	
          51	         -50	       145.5	     4.42342	      14.882	 3.7990e-005	
          51	         -50	         146	     4.42338	     14.8819	 3.7993e-005	
          51	         -50	       146.5	     4.42337	     14.8818	 3.7994e-005	
          51	         -50	         147	     4.42338	     14.8817	 3.7993e-005	
          51	         -50	       147.5	     4.42339	     14.8816	 3.7992e-005	
          51	         -50	         148	     4.42342	     14.8815	 3.7989e-005	
          51	         -50	       148.5	      4.4235	     14.8813	 3.7982e-005	
          51	         -50	         149	     4.42421	     14.8801	 3.7920e-005	
          51	         -50	       149.5	     4.42384	     14.8799	 3.7953e-005	
          51	         -50	         150	     4.42233	     14.8808	 3.8085e-005	
          51	         -50	       150.5	     4.42105	     14.8814	 3.8198e-005	
          51	         -50	         151	     4.41886	     14.8834	 3.8392e-005	
          51	         -50	       151.5	     4.41915	     14.8824	 3.8366e-005	
          51	         -50	         152	     4.41949	     14.8816	 3.8335e-005	
          51	         -50	       152.5	     4.42015	     14.8804	 3.8278e-005	
          51	         -50	         153	      4.4209	     14.8792	 3.8211e-005	
          51	         -50	       153.5	      4.4218	     14.8778	 3.8132e-005	
          51	         -50	         154	     4.42264	     14.8764	 3.8058e-005	
          51	         -50	       154.5	     4.42322	     14.8754	 3.8006e-005	
          51	         -50	         155	     4.42372	     14.8744	 3.7963e-005	
          51	         -50	       155.5	     4.42422	     14.8736	 3.7919e-005	
          51	         -50	         156	     4.42477	     14.8727	 3.7871e-005	
          51	         -50	       156.5	     4.42556	     14.8715	 3.7802e-005	
          51	         -50	         157	     4.42628	     14.8704	 3.7739e-005	
          51	         -50	       157.5	     4.42699	     14.8694	 3.7678e-005	
          51	         -50	         158	     4.42778	     14.8683	 3.7608e-005	
          51	         -50	       158.5	     4.42853	     14.8672	 3.7544e-005	
          51	         -50	         159	     4.42924	     14.8662	 3.7482e-005	
          51	         -50	       159.5	     4.42987	     14.8652	 3.7427e-005	
          51	         -50	         160	     4.43048	     14.8643	 3.7374e-005	
          51	         -50	       160.5	     4.43111	     14.8634	 3.7320e-005	
          51	         -50	         161	     4.43172	     14.8625	 3.7268e-005	
          51	         -50	       161.5	     4.43232	     14.8616	 3.7216e-005	
          51	         -50	         162	     4.43291	     14.8608	 3.7166e-005	
          51	         -50	       162.5	     4.43343	       14.86	 3.7121e-005	
          51	         -50	         163	     4.43391	     14.8593	 3.7080e-005	
          51	         -50	       163.5	     4.43443	     14.8585	 3.7035e-005	
          51	         -50	         164	      4.4349	     14.8579	 3.6995e-005	
          51	         -50	       164.5	     4.43532	     14.8573	 3.6959e-005	
          51	         -50	         165	     4.43574	     14.8567	 3.6923e-005	
          51	         -50	       165.5	     4.43627	      14.856	 3.6878e-005	
          51	         -50	         166	     4.43659	     14.8555	 3.6851e-005	
          51	         -50	       166.5	     4.43692	     14.8551	 3.6822e-005	
          51	         -50	         167	     4.43724	     14.8546	 3.6795e-005	
          51	         -50	       167.5	     4.43754	     14.8542	 3.6770e-005	
          51	         -50	         168	     4.43782	     14.8538	 3.6746e-005	
          51	         -50	       168.5	     4.43809	     14.8534	 3.6723e-005	
          51	         -50	         169	     4.43834	     14.8531	 3.6702e-005	
          51	         -50	       169.5	     4.43857	     14.8528	 3.6682e-005	
          51	         -50	         170	     4.43879	     14.8525	 3.6664e-005	
          51	         -50	       170.5	       4.439	     14.8522	 3.6646e-005	
          51	         -50	         171	     4.43919	     14.8519	 3.6630e-005	
          51	         -50	       171.5	     4.43937	     14.8517	 3.6614e-005	
          51	         -50	         172	     4.43954	     14.8515	 3.6600e-005	
          51	         -50	       172.5	     4.43971	     14.8513	 3.6586e-005	
          51	         -50	         173	     4.43986	     14.8511	 3.6573e-005	
          51	         -50	       173.5	        4.44	     14.8509	 3.6561e-005	
          51	         -50	         174	     4.44013	     14.8507	 3.6550e-005	
          51	         -50	       174.5	     4.44026	     14.8505	 3.6540e-005	
          51	         -50	         175	      4.4404	     14.8504	 3.6528e-005	
          51	         -50	       175.5	     4.44062	     14.8501	 3.6509e-005	
          51	         -50	         176	     4.44088	     14.8497	 3.6488e-005	
          51	         -50	       176.5	      4.4412	     14.8493	 3.6460e-005	
          51	         -50	         177	     4.44146	     14.8489	 3.6438e-005	
          51	         -50	       177.5	     4.44166	     14.8486	 3.6421e-005	
          51	         -50	         178	     4.44187	     14.8483	 3.6404e-005	
          51	         -50	       178.5	     4.44209	     14.8479	 3.6386e-005	
          51	         -50	         179	      4.4423	     14.8476	 3.6367e-005	
          51	         -50	       179.5	     4.44252	     14.8472	 3.6349e-005	
          51	         -50	         180	     4.44271	     14.8469	 3.6333e-005	
          51	         -50	       180.5	     4.44294	     14.8466	 3.6314e-005	
          51	         -50	         181	     4.44316	     14.8463	 3.6296e-005	
          51	         -50	       181.5	     4.44337	      14.846	 3.6278e-005	
          51	         -50	         182	     4.44359	     14.8457	 3.6259e-005	
          51	         -50	       182.5	     4.44383	     14.8453	 3.6239e-005	
          51	         -50	         183	     4.44435	     14.8446	 3.6196e-005	
          51	         -50	       183.5	     4.44485	     14.8438	 3.6154e-005	
          51	         -50	         184	     4.44571	     14.8426	 3.6082e-005	
          51	         -50	       184.5	      4.4466	     14.8412	 3.6008e-005	
          51	         -50	         185	     4.44751	     14.8398	 3.5933e-005	
          51	         -50	       185.5	     4.44822	     14.8386	 3.5874e-005	
          51	         -50	         186	       4.449	     14.8374	 3.5809e-005	
          51	         -50	       186.5	     4.45029	     14.8356	 3.5702e-005	
          51	         -50	         187	     4.45161	     14.8338	 3.5593e-005	
          51	         -50	       187.5	     4.45621	     14.8277	 3.5217e-005	
          51	         -50	         188	     4.46292	     14.8185	 3.4676e-005	
          51	         -50	       188.5	     4.46885	     14.8105	 3.4204e-005	
          51	         -50	         189	     4.47465	     14.8029	 3.3749e-005	
          51	         -50	       189.5	     4.47952	     14.7966	 3.3371e-005	
          51	         -50	         190	     4.48404	     14.7908	 3.3024e-005	
          51	         -50	       190.5	     4.48865	      14.785	 3.2674e-005	
          51	         -50	         191	     4.49397	     14.7782	 3.2275e-005	
          51	         -50	       191.5	     4.50469	     14.7645	 3.1486e-005	
          51	         -50	         192	     4.51485	     14.7514	 3.0756e-005	
          51	         -50	       192.5	     4.52369	     14.7402	 3.0134e-005	
          51	         -50	         193	     4.53142	     14.7305	 2.9600e-005	
          51	         -50	       193.5	     4.53731	     14.7231	 2.9201e-005	
          51	         -50	         194	       4.542	     14.7172	 2.8887e-005	
          51	         -50	       194.5	     4.54597	     14.7122	 2.8623e-005	
          51	         -50	         195	     4.54919	     14.7082	 2.8410e-005	
          51	         -50	       195.5	     4.55176	      14.705	 2.8242e-005	
          51	         -50	         196	     4.55381	     14.7024	 2.8109e-005	
          51	         -50	       196.5	     4.55544	     14.7004	 2.8003e-005	
          51	         -50	         197	     4.55673	     14.6988	 2.7920e-005	
          51	         -50	       197.5	     4.55774	     14.6975	 2.7855e-005	
          51	         -50	         198	     4.55866	     14.6964	 2.7796e-005	
          51	         -50	       198.5	     4.55982	     14.6949	 2.7722e-005	
          51	         -50	         199	     4.56042	     14.6942	 2.7683e-005	
          51	         -50	       199.5	     4.56101	     14.6934	 2.7645e-005	
          51	         -50	         200	     4.56151	     14.6928	 2.7613e-005	
          51	         -50	       200.5	     4.56196	     14.6922	 2.7585e-005	
          51	         -50	         201	     4.56236	     14.6917	 2.7559e-005	
          51	         -50	       201.5	     4.56271	     14.6913	 2.7537e-005	
          51	         -50	         202	     4.56302	     14.6909	 2.7517e-005	
          51	         -50	       202.5	      4.5633	     14.6905	 2.7500e-005	
          51	         -50	         203	     4.56353	     14.6902	 2.7485e-005	
          51	         -50	       203.5	      4.5637	       14.69	 2.7474e-005	
          51	         -50	         204	     4.56383	     14.6899	 2.7466e-005	
          51	         -50	       204.5	     4.56392	     14.6897	 2.7460e-005	
          51	         -50	         205	     4.56423	     14.6894	 2.7441e-005	
          51	         -50	       205.5	     4.56443	     14.6891	 2.7428e-005	
          51	         -50	         206	     4.56465	     14.6888	 2.7414e-005	
          51	         -50	       206.5	     4.56494	     14.6884	 2.7396e-005	
          51	         -50	         207	     4.56523	     14.6881	 2.7377e-005	
          51	         -50	       207.5	     4.56551	     14.6877	 2.7359e-005	
          51	         -50	         208	     4.56582	     14.6873	 2.7340e-005	
          51	         -50	       208.5	      4.5661	     14.6869	 2.7322e-005	
          51	         -50	         209	     4.56639	     14.6866	 2.7304e-005	
          51	         -50	       209.5	     4.56671	     14.6862	 2.7284e-005	
          51	         -50	         210	     4.56733	     14.6854	 2.7245e-005	
          51	         -50	       210.5	     4.56857	     14.6838	 2.7167e-005	
          51	         -50	         211	      4.5701	     14.6818	 2.7071e-005	
          51	         -50	       211.5	     4.57166	     14.6798	 2.6974e-005	
          51	         -50	         212	      4.5731	     14.6779	 2.6884e-005	
          51	         -50	       212.5	     4.57478	     14.6758	 2.6780e-005	
