 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      76.00000   .000E+00  -.302E-07   .689E-03  -.141E-05   .000E+00   .000E+00   .112E-03   .000E+00   .507E-06   .000E+00   .000E+00   .136E-03     801   .2443E-08
      76.50000   .000E+00  -.304E-07   .689E-03  -.143E-05   .000E+00   .000E+00   .125E-03   .000E+00   .514E-06   .000E+00   .000E+00   .137E-03     802   .2444E-08
      77.00000   .000E+00  -.307E-07   .689E-03  -.144E-05   .000E+00   .000E+00   .138E-03   .000E+00   .521E-06   .000E+00   .000E+00   .138E-03     803   .2444E-08
      77.50000   .000E+00  -.309E-07   .689E-03  -.146E-05   .000E+00   .000E+00   .138E-03   .000E+00   .529E-06   .000E+00   .000E+00   .140E-03     804   .2445E-08
      78.00000   .000E+00  -.312E-07   .689E-03  -.147E-05   .000E+00   .000E+00   .149E-03   .000E+00   .536E-06   .000E+00   .000E+00   .141E-03     805   .2445E-08
      78.50000   .000E+00  -.315E-07   .689E-03  -.149E-05   .000E+00   .000E+00   .161E-03   .000E+00   .544E-06   .000E+00   .000E+00   .142E-03     806   .2445E-08
      79.00000   .000E+00  -.319E-07   .689E-03  -.151E-05   .000E+00   .000E+00   .173E-03   .000E+00   .551E-06   .000E+00   .000E+00   .144E-03     807   .2445E-08
      79.50000   .000E+00  -.322E-07   .689E-03  -.152E-05   .000E+00   .000E+00   .182E-03   .000E+00   .559E-06   .000E+00   .000E+00   .146E-03     808   .2446E-08
      80.00000   .000E+00  -.327E-07   .689E-03  -.154E-05   .000E+00   .000E+00   .181E-03   .000E+00   .567E-06   .000E+00   .000E+00   .147E-03     810   .2446E-08
      80.50000   .000E+00  -.330E-07   .689E-03  -.155E-05   .000E+00   .000E+00   .182E-03   .000E+00   .575E-06   .000E+00   .000E+00   .149E-03     811   .2447E-08
      81.00000   .000E+00  -.334E-07   .689E-03  -.157E-05   .000E+00   .000E+00   .184E-03   .000E+00   .583E-06   .000E+00   .000E+00   .150E-03     812   .2447E-08
      81.50000   .000E+00  -.338E-07   .689E-03  -.159E-05   .000E+00   .000E+00   .185E-03   .000E+00   .591E-06   .000E+00   .000E+00   .152E-03     813   .2448E-08
      82.00000   .000E+00  -.341E-07   .689E-03  -.161E-05   .000E+00   .000E+00   .187E-03   .000E+00   .600E-06   .000E+00   .000E+00   .153E-03     814   .2449E-08
      82.50000   .000E+00  -.345E-07   .689E-03  -.162E-05   .000E+00   .000E+00   .189E-03   .000E+00   .608E-06   .000E+00   .000E+00   .154E-03     815   .2449E-08
      83.00000   .000E+00  -.348E-07   .689E-03  -.164E-05   .000E+00   .000E+00   .190E-03   .000E+00   .617E-06   .000E+00   .000E+00   .156E-03     816   .2449E-08
      83.50000   .000E+00  -.352E-07   .689E-03  -.166E-05   .000E+00   .000E+00   .192E-03   .000E+00   .626E-06   .000E+00   .000E+00   .157E-03     817   .2450E-08
      84.00000   .000E+00  -.355E-07   .689E-03  -.168E-05   .000E+00   .000E+00   .193E-03   .000E+00   .635E-06   .000E+00   .000E+00   .158E-03     818   .2450E-08
      84.50000   .000E+00  -.358E-07   .689E-03  -.169E-05   .000E+00   .000E+00   .195E-03   .000E+00   .644E-06   .000E+00   .000E+00   .159E-03     819   .2450E-08
      85.00000   .000E+00  -.361E-07   .689E-03  -.171E-05   .000E+00   .000E+00   .197E-03   .000E+00   .653E-06   .000E+00   .000E+00   .160E-03     820   .2451E-08
      85.50000   .000E+00  -.363E-07   .689E-03  -.173E-05   .000E+00   .000E+00   .166E-03   .000E+00   .662E-06   .000E+00   .000E+00   .161E-03     821   .2451E-08
      86.00000   .000E+00  -.366E-07   .689E-03  -.175E-05   .000E+00   .000E+00   .165E-03   .000E+00   .671E-06   .000E+00   .000E+00   .161E-03     822   .2451E-08
      86.50000   .394E-06  -.369E-07   .689E-03  -.177E-05   .000E+00   .000E+00   .433E-04   .000E+00   .680E-06   .000E+00   .000E+00   .160E-03     857   .2469E-08
      87.00000   .394E-06  -.371E-07   .689E-03  -.178E-05   .000E+00   .000E+00   .290E-04   .000E+00   .689E-06   .000E+00   .000E+00   .157E-03     866   .2476E-08
      87.50000   .140E-07  -.372E-07   .689E-03  -.180E-05   .000E+00   .000E+00   .339E-04   .000E+00   .698E-06   .000E+00   .000E+00   .153E-03     885   .2483E-08
      88.00000   .140E-07  -.373E-07   .689E-03  -.182E-05   .000E+00   .000E+00   .350E-04   .000E+00   .708E-06   .000E+00   .000E+00   .150E-03     888   .2485E-08
      88.50000   .000E+00  -.374E-07   .689E-03  -.184E-05   .000E+00   .000E+00   .451E-04   .000E+00   .717E-06   .000E+00   .000E+00   .147E-03     890   .2486E-08
      89.00000   .000E+00  -.375E-07   .689E-03  -.186E-05   .000E+00   .000E+00   .520E-04   .000E+00   .726E-06   .000E+00   .000E+00   .145E-03     892   .2487E-08
      89.50000   .000E+00  -.375E-07   .689E-03  -.188E-05   .000E+00   .000E+00   .587E-04   .000E+00   .735E-06   .000E+00   .000E+00   .143E-03     893   .2488E-08
      90.00000   .000E+00  -.376E-07   .689E-03  -.190E-05   .000E+00   .000E+00   .649E-04   .000E+00   .744E-06   .000E+00   .000E+00   .142E-03     894   .2488E-08
      90.50000   .521E-07  -.376E-07   .689E-03  -.192E-05   .000E+00   .000E+00   .410E-04   .000E+00   .753E-06   .000E+00   .000E+00   .141E-03     913   .2501E-08
      91.00000   .521E-07  -.376E-07   .689E-03  -.193E-05   .000E+00   .000E+00   .359E-04   .000E+00   .762E-06   .000E+00   .000E+00   .140E-03     916   .2502E-08
      91.50000   .440E-07  -.376E-07   .689E-03  -.195E-05   .000E+00   .000E+00   .333E-04   .000E+00   .771E-06   .000E+00   .000E+00   .139E-03     918   .2502E-08
      92.00000   .440E-07  -.376E-07   .689E-03  -.197E-05   .000E+00   .000E+00   .313E-04   .000E+00   .780E-06   .000E+00   .000E+00   .137E-03     920   .2502E-08
      92.50000   .881E-07  -.376E-07   .689E-03  -.199E-05   .000E+00   .000E+00   .274E-04   .000E+00   .789E-06   .000E+00   .000E+00   .136E-03     939   .2516E-08
      93.00000   .881E-07  -.376E-07   .689E-03  -.201E-05   .000E+00   .000E+00   .250E-04   .000E+00   .798E-06   .000E+00   .000E+00   .135E-03     942   .2517E-08
      93.50000   .000E+00  -.377E-07   .689E-03  -.203E-05   .000E+00   .000E+00   .279E-04   .000E+00   .807E-06   .000E+00   .000E+00   .134E-03     944   .2517E-08
      94.00000   .000E+00  -.378E-07   .689E-03  -.205E-05   .000E+00   .000E+00   .302E-04   .000E+00   .815E-06   .000E+00   .000E+00   .133E-03     946   .2518E-08
      94.50000   .114E-06  -.380E-07   .689E-03  -.207E-05   .000E+00   .000E+00   .227E-04   .000E+00   .824E-06   .000E+00   .000E+00   .133E-03     965   .2531E-08
      95.00000   .114E-06  -.383E-07   .689E-03  -.209E-05   .000E+00   .000E+00   .204E-04   .000E+00   .833E-06   .000E+00   .000E+00   .132E-03     968   .2532E-08
      95.50000   .921E-07  -.386E-07   .690E-03  -.210E-05   .000E+00   .000E+00   .192E-04   .000E+00   .843E-06   .000E+00   .000E+00   .130E-03     987   .2544E-08
      96.00000   .921E-07  -.390E-07   .690E-03  -.212E-05   .000E+00   .000E+00   .180E-04   .000E+00   .852E-06   .000E+00   .000E+00   .129E-03     990   .2546E-08
      96.50000   .250E-06  -.396E-07   .690E-03  -.214E-05   .000E+00   .000E+00   .145E-04   .000E+00   .861E-06   .000E+00   .000E+00   .128E-03    1009   .2558E-08
      97.00000   .250E-06  -.402E-07   .690E-03  -.216E-05   .000E+00   .000E+00   .126E-04   .000E+00   .871E-06   .000E+00   .000E+00   .126E-03    1013   .2560E-08
      97.50000   .154E-06  -.409E-07   .690E-03  -.218E-05   .000E+00   .000E+00   .120E-04   .000E+00   .881E-06   .000E+00   .000E+00   .125E-03    1032   .2571E-08
      98.00000   .154E-06  -.417E-07   .690E-03  -.220E-05   .000E+00   .000E+00   .111E-04   .000E+00   .891E-06   .000E+00   .000E+00   .123E-03    1035   .2575E-08
      98.50000   .000E+00  -.429E-07   .690E-03  -.223E-05   .000E+00   .000E+00   .150E-04   .000E+00   .902E-06   .000E+00   .000E+00   .121E-03    1037   .2577E-08
      99.00000   .000E+00  -.444E-07   .690E-03  -.225E-05   .000E+00   .000E+00   .177E-04   .000E+00   .913E-06   .000E+00   .000E+00   .120E-03    1039   .2578E-08
      99.50000   .140E-07  -.468E-07   .690E-03  -.227E-05   .000E+00   .000E+00   .146E-04   .000E+00   .925E-06   .000E+00   .000E+00   .119E-03    1058   .2590E-08
     100.00000   .140E-07  -.495E-07   .690E-03  -.230E-05   .000E+00   .000E+00   .140E-04   .000E+00   .938E-06   .000E+00   .000E+00   .119E-03    1061   .2591E-08
     100.50000   .541E-07  -.547E-07   .690E-03  -.232E-05   .000E+00   .000E+00   .126E-04   .000E+00   .952E-06   .000E+00   .000E+00   .118E-03    1080   .2603E-08
     101.00000   .541E-07  -.601E-07   .690E-03  -.235E-05   .000E+00   .000E+00   .120E-04   .000E+00   .970E-06   .000E+00   .000E+00   .118E-03    1083   .2604E-08
     101.50000   .000E+00  -.679E-07   .690E-03  -.238E-05   .000E+00   .000E+00   .151E-04   .000E+00   .992E-06   .000E+00   .000E+00   .117E-03    1085   .2605E-08
     102.00000   .000E+00  -.771E-07   .690E-03  -.242E-05   .000E+00   .000E+00   .172E-04   .000E+00   .102E-05   .000E+00   .000E+00   .117E-03    1087   .2606E-08
     102.50000   .120E-07  -.902E-07   .690E-03  -.246E-05   .000E+00   .000E+00   .144E-04   .000E+00   .106E-05   .000E+00   .000E+00   .117E-03    1106   .2619E-08
     103.00000   .120E-07  -.107E-06   .690E-03  -.251E-05   .000E+00   .000E+00   .137E-04   .000E+00   .110E-05   .000E+00   .000E+00   .117E-03    1109   .2620E-08
     103.50000   .000E+00  -.127E-06   .690E-03  -.258E-05   .000E+00   .000E+00   .184E-04   .000E+00   .116E-05   .000E+00   .000E+00   .117E-03    1111   .2621E-08
     104.00000   .000E+00  -.148E-06   .690E-03  -.265E-05   .000E+00   .000E+00   .212E-04   .000E+00   .122E-05   .000E+00   .000E+00   .118E-03    1113   .2621E-08
     104.50000   .140E-07  -.172E-06   .690E-03  -.273E-05   .000E+00   .000E+00   .167E-04   .000E+00   .130E-05   .000E+00   .000E+00   .118E-03    1132   .2634E-08
     105.00000   .140E-07  -.190E-06   .690E-03  -.282E-05   .000E+00   .000E+00   .154E-04   .000E+00   .138E-05   .000E+00   .000E+00   .118E-03    1135   .2635E-08
     105.50000   .300E-07  -.214E-06   .690E-03  -.292E-05   .000E+00   .000E+00   .139E-04   .000E+00   .147E-05   .000E+00   .000E+00   .119E-03    1154   .2647E-08
     106.00000   .300E-07  -.232E-06   .690E-03  -.304E-05   .000E+00   .000E+00   .131E-04   .000E+00   .156E-05   .000E+00   .000E+00   .119E-03    1157   .2648E-08
     106.50000   .400E-08  -.256E-06   .690E-03  -.316E-05   .000E+00   .000E+00   .135E-04   .000E+00   .166E-05   .000E+00   .000E+00   .119E-03    1176   .2661E-08
     107.00000   .400E-08  -.273E-06   .690E-03  -.329E-05   .000E+00   .000E+00   .135E-04   .000E+00   .177E-05   .000E+00   .000E+00   .120E-03    1179   .2662E-08
     107.50000   .000E+00  -.296E-06   .690E-03  -.344E-05   .000E+00   .000E+00   .202E-04   .000E+00   .187E-05   .000E+00   .000E+00   .120E-03    1181   .2662E-08
     108.00000   .000E+00  -.317E-06   .690E-03  -.360E-05   .000E+00   .000E+00   .241E-04   .000E+00   .199E-05   .000E+00   .000E+00   .120E-03    1183   .2663E-08
     108.50000   .000E+00  -.332E-06   .690E-03  -.376E-05   .000E+00   .000E+00   .242E-04   .000E+00   .210E-05   .000E+00   .000E+00   .121E-03    1184   .2663E-08
     109.00000   .000E+00  -.350E-06   .690E-03  -.394E-05   .000E+00   .000E+00   .247E-04   .000E+00   .222E-05   .000E+00   .000E+00   .121E-03    1185   .2664E-08
     109.50000   .000E+00  -.366E-06   .690E-03  -.412E-05   .000E+00   .000E+00   .261E-04   .000E+00   .233E-05   .000E+00   .000E+00   .122E-03    1186   .2664E-08
     110.00000   .000E+00  -.381E-06   .690E-03  -.431E-05   .000E+00   .000E+00   .275E-04   .000E+00   .245E-05   .000E+00   .000E+00   .122E-03    1187   .2664E-08
     110.50000   .000E+00  -.394E-06   .690E-03  -.451E-05   .000E+00   .000E+00   .306E-04   .000E+00   .257E-05   .000E+00   .000E+00   .123E-03    1188   .2665E-08
     111.00000   .000E+00  -.408E-06   .690E-03  -.471E-05   .000E+00   .000E+00   .334E-04   .000E+00   .268E-05   .000E+00   .000E+00   .123E-03    1189   .2665E-08
     111.50000   .000E+00  -.422E-06   .690E-03  -.492E-05   .000E+00   .000E+00   .379E-04   .000E+00   .280E-05   .000E+00   .000E+00   .124E-03    1190   .2665E-08
     112.00000   .000E+00  -.435E-06   .690E-03  -.514E-05   .000E+00   .000E+00   .421E-04   .000E+00   .292E-05   .000E+00   .000E+00   .125E-03    1191   .2666E-08
     112.50000   .000E+00  -.448E-06   .690E-03  -.536E-05   .000E+00   .000E+00   .447E-04   .000E+00   .304E-05   .000E+00   .000E+00   .126E-03    1192   .2666E-08
     113.00000   .000E+00  -.460E-06   .690E-03  -.559E-05   .000E+00   .000E+00   .488E-04   .000E+00   .316E-05   .000E+00   .000E+00   .126E-03    1193   .2666E-08
     113.50000   .000E+00  -.471E-06   .690E-03  -.583E-05   .000E+00   .000E+00   .584E-04   .000E+00   .327E-05   .000E+00   .000E+00   .127E-03    1194   .2667E-08
     114.00000   .000E+00  -.485E-06   .690E-03  -.607E-05   .000E+00   .000E+00   .593E-04   .000E+00   .339E-05   .000E+00   .000E+00   .128E-03    1199   .2671E-08
     114.50000   .000E+00  -.493E-06   .690E-03  -.631E-05   .000E+00   .000E+00   .602E-04   .000E+00   .350E-05   .000E+00   .000E+00   .129E-03    1202   .2674E-08
     115.00000   .000E+00  -.500E-06   .690E-03  -.656E-05   .000E+00   .000E+00   .611E-04   .000E+00   .362E-05   .000E+00   .000E+00   .130E-03    1204   .2675E-08
     115.50000   .000E+00  -.507E-06   .690E-03  -.682E-05   .000E+00   .000E+00   .621E-04   .000E+00   .373E-05   .000E+00   .000E+00   .131E-03    1206   .2677E-08
     116.00000   .000E+00  -.511E-06   .690E-03  -.707E-05   .000E+00   .000E+00   .631E-04   .000E+00   .385E-05   .000E+00   .000E+00   .132E-03    1207   .2677E-08
     116.50000   .200E-08  -.517E-06   .690E-03  -.733E-05   .000E+00   .000E+00   .470E-04   .000E+00   .396E-05   .000E+00   .000E+00   .133E-03    1226   .2686E-08
     117.00000   .200E-08  -.520E-06   .690E-03  -.759E-05   .000E+00   .000E+00   .442E-04   .000E+00   .406E-05   .000E+00   .000E+00   .134E-03    1229   .2688E-08
     117.50000   .000E+00  -.523E-06   .690E-03  -.785E-05   .000E+00   .000E+00   .650E-04   .000E+00   .417E-05   .000E+00   .000E+00   .134E-03    1231   .2690E-08
     118.00000   .000E+00  -.524E-06   .690E-03  -.811E-05   .000E+00   .000E+00   .682E-04   .000E+00   .428E-05   .000E+00   .000E+00   .135E-03    1233   .2691E-08
     118.50000   .000E+00  -.524E-06   .690E-03  -.837E-05   .000E+00   .000E+00   .634E-04   .000E+00   .438E-05   .000E+00   .000E+00   .136E-03    1235   .2693E-08
     119.00000   .000E+00  -.524E-06   .690E-03  -.864E-05   .000E+00   .000E+00   .629E-04   .000E+00   .448E-05   .000E+00   .000E+00   .137E-03    1237   .2694E-08
     119.50000   .160E-07  -.522E-06   .690E-03  -.890E-05   .000E+00   .000E+00   .408E-04   .000E+00   .458E-05   .000E+00   .000E+00   .137E-03    1256   .2702E-08
     120.00000   .160E-07  -.520E-06   .690E-03  -.916E-05   .000E+00   .000E+00   .360E-04   .000E+00   .468E-05   .000E+00   .000E+00   .138E-03    1259   .2705E-08
     120.50000   .000E+00  -.517E-06   .690E-03  -.942E-05   .000E+00   .000E+00   .532E-04   .000E+00   .477E-05   .000E+00   .000E+00   .138E-03    1261   .2706E-08
     121.00000   .000E+00  -.512E-06   .690E-03  -.967E-05   .000E+00   .000E+00   .613E-04   .000E+00   .486E-05   .000E+00   .000E+00   .139E-03    1263   .2708E-08
     121.50000   .561E-07  -.507E-06   .690E-03  -.993E-05   .000E+00   .000E+00   .320E-04   .000E+00   .495E-05   .000E+00   .000E+00   .139E-03    1283   .2717E-08
     122.00000   .561E-07  -.502E-06   .690E-03  -.102E-04   .000E+00   .000E+00   .264E-04   .000E+00   .504E-05   .000E+00   .000E+00   .139E-03    1286   .2719E-08
     122.50000   .000E+00  -.495E-06   .690E-03  -.104E-04   .000E+00   .000E+00   .495E-04   .000E+00   .512E-05   .000E+00   .000E+00   .139E-03    1289   .2723E-08
     123.00000   .000E+00  -.488E-06   .690E-03  -.107E-04   .000E+00   .000E+00   .696E-04   .000E+00   .520E-05   .000E+00   .000E+00   .140E-03    1292   .2725E-08
     123.50000   .000E+00  -.481E-06   .690E-03  -.109E-04   .000E+00   .000E+00   .708E-04   .000E+00   .528E-05   .000E+00   .000E+00   .140E-03    1296   .2728E-08
     124.00000   .000E+00  -.474E-06   .690E-03  -.112E-04   .000E+00   .000E+00   .728E-04   .000E+00   .536E-05   .000E+00   .000E+00   .141E-03    1298   .2730E-08
     124.50000   .000E+00  -.465E-06   .690E-03  -.114E-04   .000E+00   .000E+00   .743E-04   .000E+00   .543E-05   .000E+00   .000E+00   .142E-03    1300   .2732E-08
     125.00000   .000E+00  -.459E-06   .690E-03  -.116E-04   .000E+00   .000E+00   .755E-04   .000E+00   .550E-05   .000E+00   .000E+00   .142E-03    1301   .2732E-08
     125.50000   .120E-07  -.447E-06   .690E-03  -.118E-04   .000E+00   .000E+00   .473E-04   .000E+00   .557E-05   .000E+00   .000E+00   .143E-03    1320   .2739E-08
     126.00000   .120E-07  -.440E-06   .690E-03  -.121E-04   .000E+00   .000E+00   .420E-04   .000E+00   .564E-05   .000E+00   .000E+00   .143E-03    1324   .2741E-08
     126.50000   .000E+00  -.439E-06   .690E-03  -.123E-04   .000E+00   .000E+00   .764E-04   .000E+00   .571E-05   .000E+00   .000E+00   .144E-03    1327   .2743E-08
     127.00000   .000E+00  -.437E-06   .690E-03  -.125E-04   .000E+00   .000E+00   .788E-04   .000E+00   .577E-05   .000E+00   .000E+00   .144E-03    1329   .2745E-08
     127.50000   .000E+00  -.435E-06   .690E-03  -.127E-04   .000E+00   .000E+00   .804E-04   .000E+00   .584E-05   .000E+00   .000E+00   .145E-03    1331   .2747E-08
     128.00000   .000E+00  -.433E-06   .690E-03  -.129E-04   .000E+00   .000E+00   .813E-04   .000E+00   .590E-05   .000E+00   .000E+00   .145E-03    1333   .2749E-08
     128.50000   .000E+00  -.431E-06   .690E-03  -.132E-04   .000E+00   .000E+00   .821E-04   .000E+00   .597E-05   .000E+00   .000E+00   .146E-03    1334   .2750E-08
     129.00000   .000E+00  -.429E-06   .690E-03  -.134E-04   .000E+00   .000E+00   .826E-04   .000E+00   .603E-05   .000E+00   .000E+00   .146E-03    1335   .2750E-08
     129.50000   .000E+00  -.426E-06   .690E-03  -.136E-04   .000E+00   .000E+00   .803E-04   .000E+00   .609E-05   .000E+00   .000E+00   .147E-03    1336   .2751E-08
     130.00000   .000E+00  -.424E-06   .690E-03  -.138E-04   .000E+00   .000E+00   .809E-04   .000E+00   .616E-05   .000E+00   .000E+00   .147E-03    1337   .2752E-08
     130.50000   .150E-06  -.420E-06   .690E-03  -.140E-04   .000E+00   .000E+00   .283E-04   .000E+00   .622E-05   .000E+00   .000E+00   .147E-03    1365   .2764E-08
     131.00000   .150E-06  -.417E-06   .690E-03  -.142E-04   .000E+00   .000E+00   .214E-04   .000E+00   .628E-05   .000E+00   .000E+00   .147E-03    1371   .2766E-08
     131.50000   .641E-07  -.414E-06   .690E-03  -.144E-04   .000E+00   .000E+00   .203E-04   .000E+00   .634E-05   .000E+00   .000E+00   .146E-03    1390   .2773E-08
     132.00000   .641E-07  -.411E-06   .690E-03  -.146E-04   .000E+00   .000E+00   .187E-04   .000E+00   .640E-05   .000E+00   .000E+00   .145E-03    1393   .2775E-08
     132.50000   .100E-07  -.407E-06   .690E-03  -.148E-04   .000E+00   .000E+00   .199E-04   .000E+00   .645E-05   .000E+00   .000E+00   .145E-03    1412   .2782E-08
     133.00000   .100E-07  -.404E-06   .690E-03  -.150E-04   .000E+00   .000E+00   .201E-04   .000E+00   .651E-05   .000E+00   .000E+00   .144E-03    1415   .2784E-08
     133.50000   .260E-07  -.400E-06   .690E-03  -.152E-04   .000E+00   .000E+00   .191E-04   .000E+00   .657E-05   .000E+00   .000E+00   .143E-03    1434   .2792E-08
     134.00000   .260E-07  -.397E-06   .690E-03  -.154E-04   .000E+00   .000E+00   .184E-04   .000E+00   .662E-05   .000E+00   .000E+00   .143E-03    1437   .2794E-08
     134.50000   .320E-07  -.393E-06   .691E-03  -.156E-04   .000E+00   .000E+00   .176E-04   .000E+00   .668E-05   .000E+00   .000E+00   .142E-03    1439   .2795E-08
     135.00000   .320E-07  -.389E-06   .691E-03  -.158E-04   .000E+00   .000E+00   .170E-04   .000E+00   .673E-05   .000E+00   .000E+00   .142E-03    1441   .2796E-08
     135.50000   .160E-07  -.387E-06   .691E-03  -.160E-04   .000E+00   .000E+00   .207E-04   .000E+00   .678E-05   .000E+00   .000E+00   .141E-03    1442   .2796E-08
     136.00000   .000E+00  -.383E-06   .691E-03  -.162E-04   .000E+00   .000E+00   .247E-04   .000E+00   .683E-05   .000E+00   .000E+00   .141E-03    1443   .2797E-08
     136.50000   .288E-06  -.377E-06   .691E-03  -.164E-04   .000E+00   .000E+00   .119E-04   .000E+00   .688E-05   .000E+00   .000E+00   .140E-03    1464   .2810E-08
     137.00000   .288E-06  -.373E-06   .691E-03  -.166E-04   .000E+00   .000E+00   .966E-05   .000E+00   .693E-05   .000E+00   .000E+00   .139E-03    1469   .2813E-08
     137.50000   .641E-07  -.369E-06   .691E-03  -.168E-04   .000E+00   .000E+00   .100E-04   .000E+00   .698E-05   .000E+00   .000E+00   .138E-03    1488   .2823E-08
     138.00000   .641E-07  -.365E-06   .691E-03  -.170E-04   .000E+00   .000E+00   .973E-05   .000E+00   .703E-05   .000E+00   .000E+00   .137E-03    1491   .2825E-08
     138.50000   .000E+00  -.361E-06   .691E-03  -.171E-04   .000E+00   .000E+00   .131E-04   .000E+00   .708E-05   .000E+00   .000E+00   .136E-03    1493   .2825E-08
     139.00000   .000E+00  -.357E-06   .691E-03  -.173E-04   .000E+00   .000E+00   .154E-04   .000E+00   .712E-05   .000E+00   .000E+00   .135E-03    1495   .2826E-08
     139.50000   .000E+00  -.354E-06   .691E-03  -.175E-04   .000E+00   .000E+00   .191E-04   .000E+00   .717E-05   .000E+00   .000E+00   .134E-03    1496   .2826E-08
     140.00000   .000E+00  -.351E-06   .691E-03  -.177E-04   .000E+00   .000E+00   .232E-04   .000E+00   .721E-05   .000E+00   .000E+00   .133E-03    1497   .2826E-08
     140.50000   .000E+00  -.348E-06   .691E-03  -.178E-04   .000E+00   .000E+00   .263E-04   .000E+00   .726E-05   .000E+00   .000E+00   .133E-03    1498   .2826E-08
     141.00000   .000E+00  -.345E-06   .691E-03  -.180E-04   .000E+00   .000E+00   .296E-04   .000E+00   .730E-05   .000E+00   .000E+00   .132E-03    1499   .2827E-08
     141.50000   .000E+00  -.344E-06   .691E-03  -.182E-04   .000E+00   .000E+00   .360E-04   .000E+00   .734E-05   .000E+00   .000E+00   .132E-03    1500   .2827E-08
     142.00000   .000E+00  -.343E-06   .691E-03  -.184E-04   .000E+00   .000E+00   .426E-04   .000E+00   .738E-05   .000E+00   .000E+00   .132E-03    1502   .2827E-08
     142.50000   .000E+00  -.343E-06   .691E-03  -.185E-04   .000E+00   .000E+00   .493E-04   .000E+00   .743E-05   .000E+00   .000E+00   .132E-03    1506   .2828E-08
     143.00000   .000E+00  -.345E-06   .691E-03  -.187E-04   .000E+00   .000E+00   .498E-04   .000E+00   .747E-05   .000E+00   .000E+00   .133E-03    1510   .2830E-08
     143.50000   .000E+00  -.347E-06   .691E-03  -.189E-04   .000E+00   .000E+00   .509E-04   .000E+00   .751E-05   .000E+00   .000E+00   .133E-03    1512   .2830E-08
     144.00000   .000E+00  -.352E-06   .691E-03  -.190E-04   .000E+00   .000E+00   .522E-04   .000E+00   .756E-05   .000E+00   .000E+00   .134E-03    1514   .2831E-08
     144.50000   .000E+00  -.356E-06   .691E-03  -.192E-04   .000E+00   .000E+00   .534E-04   .000E+00   .760E-05   .000E+00   .000E+00   .134E-03    1515   .2831E-08
     145.00000   .000E+00  -.363E-06   .691E-03  -.194E-04   .000E+00   .000E+00   .545E-04   .000E+00   .765E-05   .000E+00   .000E+00   .135E-03    1516   .2831E-08
     145.50000   .000E+00  -.370E-06   .691E-03  -.196E-04   .000E+00   .000E+00   .473E-04   .000E+00   .770E-05   .000E+00   .000E+00   .135E-03    1517   .2832E-08
     146.00000   .000E+00  -.379E-06   .691E-03  -.198E-04   .000E+00   .000E+00   .474E-04   .000E+00   .775E-05   .000E+00   .000E+00   .136E-03    1519   .2832E-08
     146.50000   .941E-07  -.389E-06   .691E-03  -.200E-04   .000E+00   .000E+00   .222E-04   .000E+00   .781E-05   .000E+00   .000E+00   .136E-03    1541   .2846E-08
     147.00000   .941E-07  -.397E-06   .691E-03  -.202E-04   .000E+00   .000E+00   .177E-04   .000E+00   .786E-05   .000E+00   .000E+00   .136E-03    1546   .2851E-08
     147.50000   .442E-06  -.406E-06   .691E-03  -.204E-04   .000E+00   .000E+00   .100E-04   .000E+00   .792E-05   .000E+00   .000E+00   .136E-03    1569   .2863E-08
     148.00000   .442E-06  -.413E-06   .691E-03  -.206E-04   .000E+00   .000E+00   .735E-05   .000E+00   .798E-05   .000E+00   .000E+00   .135E-03    1575   .2867E-08
     148.50000   .721E-07  -.421E-06   .691E-03  -.208E-04   .000E+00   .000E+00   .778E-05   .000E+00   .804E-05   .000E+00   .000E+00   .134E-03    1594   .2876E-08
     149.00000   .721E-07  -.427E-06   .692E-03  -.210E-04   .000E+00   .000E+00   .757E-05   .000E+00   .811E-05   .000E+00   .000E+00   .132E-03    1597   .2878E-08
     149.50000   .000E+00  -.434E-06   .692E-03  -.212E-04   .000E+00   .000E+00   .127E-04   .000E+00   .817E-05   .000E+00   .000E+00   .131E-03    1600   .2879E-08
     150.00000   .000E+00  -.439E-06   .692E-03  -.214E-04   .000E+00   .000E+00   .164E-04   .000E+00   .824E-05   .000E+00   .000E+00   .130E-03    1602   .2879E-08
     150.50000   .000E+00  -.445E-06   .692E-03  -.217E-04   .000E+00   .000E+00   .203E-04   .000E+00   .830E-05   .000E+00   .000E+00   .129E-03    1604   .2879E-08
     151.00000   .000E+00  -.450E-06   .692E-03  -.219E-04   .000E+00   .000E+00   .243E-04   .000E+00   .837E-05   .000E+00   .000E+00   .128E-03    1605   .2880E-08
     151.50000   .781E-07  -.459E-06   .692E-03  -.221E-04   .000E+00   .000E+00   .129E-04   .000E+00   .843E-05   .000E+00   .000E+00   .128E-03    1624   .2893E-08
     152.00000   .781E-07  -.467E-06   .692E-03  -.223E-04   .000E+00   .000E+00   .106E-04   .000E+00   .850E-05   .000E+00   .000E+00   .127E-03    1627   .2893E-08
