        soln	      dist_x	        time	          pH	          pe	          Cl	
         194	         -92	         100	       6.015	     13.3104	 9.5690e-007	
         195	         -93	         100	     6.04781	     13.2772	 8.8567e-007	
         196	         -94	         100	     6.07857	      13.246	 8.2349e-007	
         197	         -95	         100	     6.10663	     13.2171	 7.7040e-007	
         198	         -96	         100	     6.13117	     13.1925	 7.2661e-007	
         199	         -97	         100	     6.15127	     13.1725	 6.9248e-007	
         200	         -98	         100	     6.16588	      13.157	 6.6862e-007	
         201	         -99	         100	     6.17389	     13.1494	 6.5585e-007	
         202	        -100	         100	     6.17389	     13.1494	 6.5585e-007	


         102	           0	         200	      4.8329	     14.3572	 1.4758e-005	
         103	          -1	         200	     4.88377	     14.2928	 1.3123e-005	
         104	          -2	         200	     4.93068	     14.2331	 1.1777e-005	
         105	          -3	         200	     4.97272	     14.1794	 1.0688e-005	
         106	          -4	         200	     5.00905	     14.1327	 9.8286e-006	
         107	          -5	         200	     5.03898	      14.094	 9.1727e-006	
         108	          -6	         200	     5.06219	     14.0636	 8.6946e-006	
         109	          -7	         200	     5.07854	     14.0418	 8.3726e-006	
         110	          -8	         200	     5.08831	     14.0283	 8.1861e-006	
         111	          -9	         200	     5.09182	     14.0228	 8.1201e-006	
         112	         -10	         200	      5.0899	     14.0241	 8.1561e-006	
         113	         -11	         200	     5.08353	     14.0312	 8.2769e-006	
         114	         -12	         200	     5.07344	     14.0431	 8.4719e-006	
         115	         -13	         200	     5.06044	     14.0588	 8.7298e-006	
         116	         -14	         200	     5.04526	     14.0774	 9.0408e-006	
         117	         -15	         200	     5.02837	     14.0981	 9.4000e-006	
         118	         -16	         200	      5.0103	     14.1205	 9.8002e-006	
         119	         -17	         200	     4.99159	     14.1437	 1.0233e-005	
         120	         -18	         200	     4.97241	     14.1675	 1.0696e-005	
         121	         -19	         200	       4.953	     14.1917	 1.1186e-005	
         122	         -20	         200	     4.93361	     14.2159	 1.1697e-005	
         123	         -21	         200	     4.91436	     14.2399	 1.2229e-005	
         124	         -22	         200	     4.89526	     14.2637	 1.2780e-005	
         125	         -23	         200	     4.87641	     14.2873	 1.3348e-005	
         126	         -24	         200	     4.85785	     14.3106	 1.3932e-005	
         127	         -25	         200	      4.8396	     14.3334	 1.4531e-005	
         128	         -26	         200	     4.82169	     14.3559	 1.5145e-005	
         129	         -27	         200	     4.80419	     14.3779	 1.5769e-005	
         130	         -28	         200	     4.78721	     14.3993	 1.6399e-005	
         131	         -29	         200	     4.77087	     14.4199	 1.7029e-005	
         132	         -30	         200	     4.75527	     14.4396	 1.7654e-005	
         133	         -31	         200	     4.74043	     14.4584	 1.8269e-005	
         134	         -32	         200	     4.72631	     14.4763	 1.8874e-005	
         135	         -33	         200	     4.71277	     14.4935	 1.9473e-005	
         136	         -34	         200	     4.69963	     14.5103	 2.0073e-005	
         137	         -35	         200	     4.68686	     14.5266	 2.0674e-005	
         138	         -36	         200	     4.67445	     14.5425	 2.1274e-005	
         139	         -37	         200	     4.66242	     14.5579	 2.1874e-005	
         140	         -38	         200	     4.65076	     14.5729	 2.2470e-005	
         141	         -39	         200	     4.63949	     14.5875	 2.3063e-005	
         142	         -40	         200	     4.62861	     14.6016	 2.3649e-005	
         143	         -41	         200	     4.61813	     14.6152	 2.4229e-005	
         144	         -42	         200	     4.60806	     14.6284	 2.4799e-005	
         145	         -43	         200	     4.59839	     14.6411	 2.5359e-005	
         146	         -44	         200	     4.58915	     14.6533	 2.5906e-005	
         147	         -45	         200	     4.58033	      14.665	 2.6439e-005	
         148	         -46	         200	     4.57193	     14.6762	 2.6957e-005	
         149	         -47	         200	     4.56395	     14.6869	 2.7458e-005	
         150	         -48	         200	     4.55641	     14.6972	 2.7941e-005	
         151	         -49	         200	      4.5493	     14.7069	 2.8403e-005	
         152	         -50	         200	     4.54263	     14.7162	 2.8844e-005	
         153	         -51	         200	     4.53641	     14.7249	 2.9262e-005	
         154	         -52	         200	     4.53063	     14.7331	 2.9655e-005	
         155	         -53	         200	     4.52531	     14.7408	 3.0022e-005	
         156	         -54	         200	     4.52044	     14.7479	 3.0361e-005	
         157	         -55	         200	     4.51603	     14.7546	 3.0672e-005	
         158	         -56	         200	     4.51209	     14.7607	 3.0953e-005	
         159	         -57	         200	     4.50861	     14.7663	 3.1202e-005	
         160	         -58	         200	     4.50559	     14.7713	 3.1420e-005	
         161	         -59	         200	     4.50305	     14.7759	 3.1606e-005	
         162	         -60	         200	     4.50098	     14.7798	 3.1757e-005	
         163	         -61	         200	     4.49938	     14.7833	 3.1875e-005	
         164	         -62	         200	     4.49826	     14.7862	 3.1958e-005	
         165	         -63	         200	     4.49761	     14.7886	 3.2005e-005	
         166	         -64	         200	     4.49744	     14.7905	 3.2017e-005	
         167	         -65	         200	     4.49776	     14.7918	 3.1994e-005	
         168	         -66	         200	     4.49855	     14.7925	 3.1936e-005	
         169	         -67	         200	     4.49983	     14.7928	 3.1842e-005	
         170	         -68	         200	     4.50159	     14.7925	 3.1713e-005	
         171	         -69	         200	     4.50382	     14.7916	 3.1549e-005	
         172	         -70	         200	     4.50653	     14.7903	 3.1352e-005	
         173	         -71	         200	     4.50972	     14.7884	 3.1122e-005	
         174	         -72	         200	     4.51338	      14.786	 3.0860e-005	
         175	         -73	         200	     4.51751	     14.7831	 3.0567e-005	
         176	         -74	         200	     4.52211	     14.7797	 3.0244e-005	
         177	         -75	         200	     4.52718	     14.7757	 2.9892e-005	
         178	         -76	         200	     4.53271	     14.7713	 2.9513e-005	
         179	         -77	         200	      4.5387	     14.7663	 2.9107e-005	
         180	         -78	         200	     4.54514	     14.7609	 2.8678e-005	
         181	         -79	         200	     4.55202	     14.7549	 2.8226e-005	
         182	         -80	         200	     4.55933	     14.7485	 2.7753e-005	
         183	         -81	         200	     4.56705	     14.7417	 2.7262e-005	
         184	         -82	         200	     4.57518	     14.7344	 2.6755e-005	
         185	         -83	         200	     4.58369	     14.7267	 2.6235e-005	
         186	         -84	         200	     4.59254	     14.7186	 2.5704e-005	
         187	         -85	         200	     4.60173	     14.7101	 2.5164e-005	
         188	         -86	         200	      4.6112	     14.7014	 2.4620e-005	
         189	         -87	         200	     4.62091	     14.6923	 2.4074e-005	
         190	         -88	         200	     4.63081	      14.683	 2.3530e-005	
         191	         -89	         200	     4.64082	     14.6736	 2.2992e-005	
         192	         -90	         200	     4.65087	     14.6641	 2.2465e-005	
         193	         -91	         200	     4.66085	     14.6546	 2.1953e-005	
         194	         -92	         200	     4.67065	     14.6452	 2.1462e-005	
         195	         -93	         200	     4.68011	     14.6362	 2.0999e-005	
         196	         -94	         200	     4.68906	     14.6276	 2.0569e-005	
         197	         -95	         200	      4.6973	     14.6196	 2.0181e-005	
         198	         -96	         200	     4.70458	     14.6126	 1.9845e-005	
         199	         -97	         200	     4.71064	     14.6067	 1.9569e-005	
         200	         -98	         200	     4.71515	     14.6023	 1.9366e-005	
         201	         -99	         200	     4.71778	     14.5996	 1.9249e-005	
         202	        -100	         200	     4.71778	     14.5996	 1.9249e-005	


         102	           0	         300	     5.35477	     13.7268	 4.4268e-006	
         103	          -1	         300	     5.36619	     13.7112	 4.3116e-006	
         104	          -2	         300	     5.37199	     13.7027	 4.2543e-006	
         105	          -3	         300	     5.37495	     13.6977	 4.2253e-006	
         106	          -4	         300	      5.3735	     13.6984	 4.2395e-006	
         107	          -5	         300	     5.36879	     13.7032	 4.2858e-006	
         108	          -6	         300	     5.36266	     13.7098	 4.3469e-006	
         109	          -7	         300	     5.35616	     13.7169	 4.4125e-006	
         110	          -8	         300	     5.34934	     13.7244	 4.4826e-006	
         111	          -9	         300	     5.34194	     13.7326	 4.5597e-006	
         112	         -10	         300	     5.33392	     13.7415	 4.6449e-006	
         113	         -11	         300	     5.32528	     13.7512	 4.7385e-006	
         114	         -12	         300	     5.31605	     13.7617	 4.8405e-006	
         115	         -13	         300	     5.30626	     13.7728	 4.9510e-006	
         116	         -14	         300	     5.29592	     13.7846	 5.0705e-006	
         117	         -15	         300	     5.28502	     13.7971	 5.1998e-006	
         118	         -16	         300	     5.27352	     13.8104	 5.3395e-006	
         119	         -17	         300	     5.26143	     13.8245	 5.4905e-006	
         120	         -18	         300	     5.24874	     13.8393	 5.6537e-006	
         121	         -19	         300	     5.23546	      13.855	 5.8297e-006	
         122	         -20	         300	     5.22158	     13.8714	 6.0193e-006	
         123	         -21	         300	     5.20716	     13.8886	 6.2229e-006	
         124	         -22	         300	     5.19227	     13.9064	 6.4404e-006	
         125	         -23	         300	       5.177	     13.9247	 6.6714e-006	
         126	         -24	         300	     5.16141	     13.9436	 6.9157e-006	
         127	         -25	         300	     5.14556	     13.9628	 7.1733e-006	
         128	         -26	         300	     5.12956	     13.9823	 7.4430e-006	
         129	         -27	         300	     5.11348	     14.0019	 7.7243e-006	
         130	         -28	         300	     5.09738	     14.0216	 8.0166e-006	
         131	         -29	         300	     5.08131	     14.0413	 8.3193e-006	
         132	         -30	         300	     5.06532	     14.0609	 8.6320e-006	
         133	         -31	         300	     5.04943	     14.0805	 8.9544e-006	
         134	         -32	         300	     5.03364	        14.1	 9.2864e-006	
         135	         -33	         300	     5.01799	     14.1193	 9.6280e-006	
         136	         -34	         300	     5.00245	     14.1386	 9.9795e-006	
         137	         -35	         300	     4.98701	     14.1577	 1.0341e-005	
         138	         -36	         300	      4.9717	     14.1767	 1.0713e-005	
         139	         -37	         300	     4.95654	     14.1956	 1.1094e-005	
         140	         -38	         300	     4.94153	     14.2143	 1.1486e-005	
         141	         -39	         300	     4.92666	     14.2329	 1.1886e-005	
         142	         -40	         300	     4.91197	     14.2512	 1.2296e-005	
         143	         -41	         300	     4.89751	     14.2693	 1.2714e-005	
         144	         -42	         300	     4.88338	     14.2871	 1.3135e-005	
         145	         -43	         300	     4.86991	      14.304	 1.3549e-005	
         146	         -44	         300	     4.85728	       14.32	 1.3950e-005	
         147	         -45	         300	     4.84524	     14.3352	 1.4343e-005	
         148	         -46	         300	     4.83358	     14.3499	 1.4735e-005	
         149	         -47	         300	     4.82222	     14.3643	 1.5126e-005	
         150	         -48	         300	     4.81115	     14.3784	 1.5518e-005	
         151	         -49	         300	     4.80033	     14.3922	 1.5910e-005	
         152	         -50	         300	     4.78977	     14.4057	 1.6302e-005	
         153	         -51	         300	     4.77947	     14.4189	 1.6694e-005	
         154	         -52	         300	     4.76943	     14.4318	 1.7086e-005	
         155	         -53	         300	     4.75965	     14.4443	 1.7476e-005	
         156	         -54	         300	     4.75013	     14.4566	 1.7864e-005	
         157	         -55	         300	     4.74086	     14.4686	 1.8250e-005	
         158	         -56	         300	     4.73186	     14.4803	 1.8634e-005	
         159	         -57	         300	      4.7231	     14.4917	 1.9014e-005	
         160	         -58	         300	     4.71461	     14.5027	 1.9391e-005	
         161	         -59	         300	     4.70636	     14.5135	 1.9764e-005	
         162	         -60	         300	     4.69836	      14.524	 2.0132e-005	
         163	         -61	         300	     4.69062	     14.5342	 2.0495e-005	
         164	         -62	         300	     4.68312	     14.5442	 2.0853e-005	
         165	         -63	         300	     4.67588	     14.5538	 2.1205e-005	
         166	         -64	         300	     4.66887	     14.5631	 2.1550e-005	
         167	         -65	         300	     4.66212	     14.5722	 2.1889e-005	
         168	         -66	         300	      4.6556	      14.581	 2.2221e-005	
         169	         -67	         300	     4.64932	     14.5895	 2.2545e-005	
         170	         -68	         300	     4.64328	     14.5977	 2.2862e-005	
         171	         -69	         300	     4.63749	     14.6056	 2.3170e-005	
         172	         -70	         300	     4.63193	     14.6132	 2.3469e-005	
         173	         -71	         300	      4.6266	     14.6206	 2.3760e-005	
         174	         -72	         300	     4.62151	     14.6277	 2.4041e-005	
         175	         -73	         300	     4.61665	     14.6345	 2.4312e-005	
         176	         -74	         300	     4.61202	     14.6411	 2.4574e-005	
         177	         -75	         300	      4.6076	     14.6474	 2.4825e-005	
         178	         -76	         300	     4.60341	     14.6534	 2.5067e-005	
         179	         -77	         300	     4.59943	     14.6592	 2.5298e-005	
         180	         -78	         300	     4.59566	     14.6647	 2.5519e-005	
         181	         -79	         300	      4.5921	     14.6699	 2.5730e-005	
         182	         -80	         300	     4.58874	     14.6749	 2.5931e-005	
         183	         -81	         300	     4.58557	     14.6797	 2.6121e-005	
         184	         -82	         300	      4.5826	     14.6842	 2.6301e-005	
         185	         -83	         300	     4.57981	     14.6885	 2.6471e-005	
         186	         -84	         300	      4.5772	     14.6926	 2.6631e-005	
         187	         -85	         300	     4.57477	     14.6964	 2.6781e-005	
         188	         -86	         300	      4.5725	     14.7001	 2.6921e-005	
         189	         -87	         300	     4.57039	     14.7035	 2.7053e-005	
         190	         -88	         300	     4.56844	     14.7066	 2.7175e-005	
         191	         -89	         300	     4.56664	     14.7096	 2.7288e-005	
         192	         -90	         300	     4.56498	     14.7124	 2.7393e-005	
         193	         -91	         300	     4.56347	     14.7149	 2.7489e-005	
         194	         -92	         300	     4.56209	     14.7172	 2.7577e-005	
         195	         -93	         300	     4.56083	     14.7194	 2.7657e-005	
         196	         -94	         300	      4.5597	     14.7213	 2.7729e-005	
         197	         -95	         300	     4.55867	      14.723	 2.7795e-005	
         198	         -96	         300	     4.55776	     14.7245	 2.7854e-005	
         199	         -97	         300	     4.55695	     14.7258	 2.7906e-005	
         200	         -98	         300	     4.55623	     14.7269	 2.7952e-005	
         201	         -99	         300	     4.55561	     14.7278	 2.7992e-005	
         202	        -100	         300	     4.55561	     14.7278	 2.7992e-005	


